onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	cadence_subtype	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
298.0	2.0	24.834000000000003	60	0	C	0.0	6	4	2.0	1.0	1/8	True	0	5.0	15.0	4.0	4b	4	149/2	False	False					False	48	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
298.0	4.0	24.834000000000003	76	4	E	0.0	6	4	1.0	1.0	1/4	True	0	5.0	15.0	4.0	4b	5	149/2	False	False					False	48	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
300.0	2.0	25.0	59	5	B	0.0	6	4	2.0	1.0	1/8	True	0	5.0	15.0	4.0	4b	3	75	False	False					False	48	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	5	5	5	False	False	False
302.0	0.0	25.167	74	2	D	0.0	6	4	1.0	1.0	0	True	0	5.0	15.0	4.0	4b	5	151/2	False	True					False	49	vi	C	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	0	0	0	2	2	2	False	False	False
302.0	4.0	25.167	57	3	A	0.0	6	4	2.0	1.0	1/4	True	0	5.0	15.0	4.0	4b	3	151/2	False	True					False	49	vi	C	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	0	0	0	3	3	3	True	True	True
302.0	4.0	25.167	72	0	C	0.0	6	4	1.0	1.0	1/4	True	0	5.0	15.0	4.0	4b	5	151/2	False	True					False	49	vi	C	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	0	0	0	0	0	0	True	False	False
306.0	4.0	25.5	55	1	G	0.0	6	4	2.0	1.0	1/4	True	0	5.0	15.0	4.0	4b	3	153/2	False	True					False	50	vi2	C	I		vi2	vi		2			mm7	False	False	(1, 3, 0, 4)	()	3	1	major	major	I	I, major	vi		I	I	False	vi2	vi2, major		vi2, major		vi	0	0	0	1	1	1	True	False	True
306.0	6.0	25.5	76	4	E	0.0	6	4	1.0	1.0	3/8	True	0	5.0	15.0	4.0	4b	5	153/2	False	True					False	50	vi2	C	I		vi2	vi		2			mm7	False	False	(1, 3, 0, 4)	()	3	1	major	major	I	I, major	vi		I	I	False	vi2	vi2, major		vi2, major		vi	0	0	0	4	4	4	True	False	False
310.0	4.0	25.834000000000003	53	-1	F	0.0	6	4	2.0	1.0	1/4	True	0	5.0	15.0	4.0	4b	3	155/2	False	True					False	51	V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	0	0	0	-1	-1	-1	True	False	True
312.0	2.0	26.0	77	-1	F	0.0	6	4	1.0	1.0	1/8	True	0	5.0	15.0	4.0	4b	5	78	False	False					False	51	V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	0	0	0	-1	-1	-1	True	False	True
314.0	0.0	26.167	77	-1	F	0.0	6	4	1.0	1.0	0	True	0	6.0	16.0	5.0	5b	5	157/2	False	True					False	52	I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	-1	-1	-1	False	False	False
314.0	2.0	26.167	52	4	E	0.0	6	4	2.0	1.0	1/8	True	0	6.0	16.0	5.0	5b	3	157/2	False	True					False	52	I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
314.0	12.0	26.167	79	1	G	0.0	6	4	1.0	1.0	3/4	True	0	6.0	16.0	5.0	5b	5	157/2	False	True					False	52	I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	1	1	1	True	False	False
316.0	2.0	26.334000000000003	50	2	D	0.0	6	4	2.0	1.0	1/8	True	0	6.0	16.0	5.0	5b	3	79	False	False					False	52	I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	2	2	2	False	False	False
318.0	2.0	26.5	52	4	E	0.0	6	4	2.0	1.0	1/8	True	0	6.0	16.0	5.0	5b	3	159/2	False	False					False	52	I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
320.0	2.0	26.667	48	0	C	0.0	6	4	2.0	1.0	1/8	True	0	6.0	16.0	5.0	5b	3	80	False	False					False	52	I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	0	0	0	True	True	False
322.0	2.0	26.834000000000003	50	2	D	0.0	6	4	2.0	1.0	1/8	True	0	6.0	16.0	5.0	5b	3	161/2	False	False					False	52	I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	2	2	2	False	False	False
324.0	2.0	27.0	52	4	E	0.0	6	4	2.0	1.0	1/8	True	0	6.0	16.0	5.0	5b	3	81	False	False					False	52	I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
326.0	2.0	27.167	53	-1	F	0.0	6	4	2.0	1.0	1/8	True	0	6.0	16.0	5.0	5b	3	163/2	False	True					False	53	ii65	C	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	0	0	0	-1	-1	-1	True	False	True
326.0	2.0	27.167	81	3	A	0.0	6	4	1.0	1.0	1/8	True	0	6.0	16.0	5.0	5b	5	163/2	False	True					False	53	ii65	C	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	0	0	0	3	3	3	True	False	False
328.0	2.0	27.334000000000003	52	4	E	0.0	6	4	2.0	1.0	1/8	True	0	6.0	16.0	5.0	5b	3	82	False	False					False	53	ii65	C	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	0	0	0	4	4	4	False	False	False
328.0	2.0	27.334000000000003	79	1	G	0.0	6	4	1.0	1.0	1/8	True	0	6.0	16.0	5.0	5b	5	82	False	False					False	53	ii65	C	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	0	0	0	1	1	1	False	False	False
330.0	2.0	27.5	53	-1	F	0.0	6	4	2.0	1.0	1/8	True	0	6.0	16.0	5.0	5b	3	165/2	False	False					False	53	ii65	C	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	0	0	0	-1	-1	-1	True	False	True
330.0	2.0	27.5	77	-1	F	0.0	6	4	1.0	1.0	1/8	True	0	6.0	16.0	5.0	5b	5	165/2	False	False					False	53	ii65	C	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	0	0	0	-1	-1	-1	True	False	True
332.0	2.0	27.667	55	1	G	0.0	6	4	2.0	1.0	1/8	True	0	6.0	16.0	5.0	5b	3	83	False	False					False	53	ii65	C	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	0	0	0	1	1	1	False	False	False
332.0	2.0	27.667	76	4	E	0.0	6	4	1.0	1.0	1/8	True	0	6.0	16.0	5.0	5b	5	83	False	False					False	53	ii65	C	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	0	0	0	4	4	4	False	False	False
334.0	2.0	27.834000000000003	57	3	A	0.0	6	4	2.0	1.0	1/8	True	0	6.0	16.0	5.0	5b	3	167/2	False	False					False	53	ii65	C	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	0	0	0	3	3	3	True	False	False
334.0	2.0	27.834000000000003	74	2	D	0.0	6	4	1.0	1.0	1/8	True	0	6.0	16.0	5.0	5b	5	167/2	False	False					False	53	ii65	C	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	0	0	0	2	2	2	True	True	False
336.0	2.0	28.0	53	-1	F	0.0	6	4	2.0	1.0	1/8	True	0	6.0	16.0	5.0	5b	3	84	False	False					False	53	ii65	C	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	0	0	0	-1	-1	-1	True	False	True
336.0	2.0	28.0	72	0	C	0.0	6	4	1.0	1.0	1/8	True	0	6.0	16.0	5.0	5b	5	84	False	False					False	53	ii65	C	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	0	0	0	0	0	0	True	False	False
338.0	6.0	28.167	55	1	G	0.0	6	4	2.0	1.0	3/8	True	0	7.0	17.0	6.0	6b	3	169/2	False	True					False	54	V	C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	1	1	1	True	True	True
338.0	6.0	28.167	71	5	B	0.0	6	4	1.0	1.0	3/8	True	0	7.0	17.0	6.0	6b	4	169/2	False	True					False	54	V	C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	5	5	5	True	False	False
344.0	2.0	28.667	57	3	A	0.0	6	4	2.0	1.0	1/8	True	0	7.0	17.0	6.0	6b	3	86	False	False					False	54	V	C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	3	3	3	False	False	False
344.0	2.0	28.667	72	0	C	0.0	6	4	1.0	1.0	1/8	True	0	7.0	17.0	6.0	6b	5	86	False	False					False	54	V	C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	0	0	0	False	False	False
346.0	8.0	28.834000000000003	58	-2	B	-1.0	6	4	2.0	1.0	1/2	True	0	7.0	17.0	6.0	6b	3	173/2	False	True					False	55	v6	C	I		v6	v		6			m	False	False	(-2, 2, 1)	()	1	-2	major	major	I	I, major	v		I	I	False	v6	v6, major		v6, major		v	0	0	0	-2	-2	-2	True	False	True
346.0	4.0	28.834000000000003	74	2	D	0.0	6	4	1.0	1.0	1/4	True	0	7.0	17.0	6.0	6b	5	173/2	False	True					False	55	v6	C	I		v6	v		6			m	False	False	(-2, 2, 1)	()	1	-2	major	major	I	I, major	v		I	I	False	v6	v6, major		v6, major		v	0	0	0	2	2	2	True	False	False
350.0	4.0	29.167	76	4	E	0.0	6	4	1.0	1.0	1/4	True	0	7.0	17.0	6.0	6b	5	175/2	False	True					False	56	V2/IV	C	I		V2/IV	V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	0	0	-1	4	4	5	True	False	False
354.0	0.0	29.5	74	2	D	0.0	6	4	1.0	1.0	0	True	0	7.0	17.0	6.0	6b	5	177/2	False	True					False	57	IV6	C	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	0	0	0	2	2	2	False	False	False
354.0	4.0	29.5	57	3	A	0.0	6	4	2.0	1.0	1/4	True	0	7.0	17.0	6.0	6b	3	177/2	False	True					False	57	IV6	C	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	0	0	0	3	3	3	True	False	True
354.0	6.0	29.5	72	0	C	0.0	6	4	1.0	1.0	3/8	True	0	7.0	17.0	6.0	6b	5	177/2	False	True					False	57	IV6	C	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	0	0	0	0	0	0	True	False	False
358.0	4.0	29.834000000000003	59	5	B	0.0	6	4	2.0	1.0	1/4	True	0	7.0	17.0	6.0	6b	3	179/2	False	True					False	58	V65	C	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	5	5	5	True	False	True
360.0	2.0	30.0	77	-1	F	0.0	6	4	1.0	1.0	1/8	True	0	7.0	17.0	6.0	6b	5	90	False	False					False	58	V65	C	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	-1	-1	-1	True	False	False
362.0	4.0	30.167	60	0	C	0.0	6	4	2.0	1.0	1/4	True	0	8.0	18.0	7.0	7b	4	181/2	False	True					False	59	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
362.0	8.0	30.167	76	4	E	0.0	6	4	1.0	1.0	1/2	True	0	8.0	18.0	7.0	7b	5	181/2	False	True					False	59	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
366.0	4.0	30.5	48	0	C	0.0	6	4	2.0	1.0	1/4	True	0	8.0	18.0	7.0	7b	3	183/2	False	False					False	59	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
370.0	0.0	30.834000000000003	74	2	D	0.0	6	4	1.0	1.0	0	True	0	8.0	18.0	7.0	7b	5	185/2	False	True	HC.SIM	HC	SIM	}	True	60	V|HC.SIM}	C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	2	2	2	True	False	False
370.0	0.0	30.834000000000003	76	4	E	0.0	6	4	1.0	1.0	0	True	0	8.0	18.0	7.0	7b	5	185/2	False	True	HC.SIM	HC	SIM	}	True	60	V|HC.SIM}	C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	4	4	4	False	False	False
370.0	4.0	30.834000000000003	55	1	G	0.0	6	4	2.0	1.0	1/4	True	0	8.0	18.0	7.0	7b	3	185/2	False	True	HC.SIM	HC	SIM	}	True	60	V|HC.SIM}	C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	1	1	1	True	True	True
370.0	4.0	30.834000000000003	74	2	D	0.0	6	4	1.0	1.0	1/4	True	0	8.0	18.0	7.0	7b	5	185/2	False	True	HC.SIM	HC	SIM	}	True	60	V|HC.SIM}	C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	2	2	2	True	False	False
374.0	2.0	31.167	60	0	C	0.0	6	4	2.0	1.0	1/8	True	0	8.0	18.0	7.0	7b	4	187/2	False	True				{	False	61	I{	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
374.0	2.0	31.167	76	4	E	0.0	6	4	1.0	1.0	1/8	True	0	8.0	18.0	7.0	7b	5	187/2	False	True				{	False	61	I{	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
376.0	2.0	31.334000000000003	59	5	B	0.0	6	4	2.0	1.0	1/8	True	0	8.0	18.0	7.0	7b	3	94	False	False					False	61	I{	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	5	5	5	False	False	False
376.0	2.0	31.334000000000003	74	2	D	0.0	6	4	1.0	1.0	1/8	True	0	8.0	18.0	7.0	7b	5	94	False	False					False	61	I{	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	2	2	2	False	False	False
378.0	2.0	31.5	57	3	A	0.0	6	4	2.0	1.0	1/8	True	0	8.0	18.0	7.0	7b	3	189/2	False	True					False	62	vi	C	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	0	0	0	3	3	3	True	True	True
378.0	2.0	31.5	72	0	C	0.0	6	4	1.0	1.0	1/8	True	0	8.0	18.0	7.0	7b	5	189/2	False	True					False	62	vi	C	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	0	0	0	0	0	0	True	False	False
380.0	2.0	31.667	55	1	G	0.0	6	4	2.0	1.0	1/8	True	0	8.0	18.0	7.0	7b	3	95	False	False					False	62	vi	C	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	0	0	0	1	1	1	False	False	False
380.0	2.0	31.667	71	5	B	0.0	6	4	1.0	1.0	1/8	True	0	8.0	18.0	7.0	7b	4	95	False	False					False	62	vi	C	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	0	0	0	5	5	5	False	False	False
382.0	2.0	31.834000000000003	54	6	F	1.0	6	4	2.0	1.0	1/8	True	0	8.0	18.0	7.0	7b	3	191/2	False	True					False	63	V.V6	C	V		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	0	1	1	6	5	5	True	False	True
382.0	2.0	31.834000000000003	69	3	A	0.0	6	4	1.0	1.0	1/8	True	0	8.0	18.0	7.0	7b	4	191/2	False	True					False	63	V.V6	C	V		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	0	1	1	3	2	2	True	False	False
384.0	2.0	32.0	52	4	E	0.0	6	4	2.0	1.0	1/8	True	0	8.0	18.0	7.0	7b	3	96	False	False					False	63	V.V6	C	V		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	0	1	1	4	3	3	False	False	False
384.0	2.0	32.0	67	1	G	0.0	6	4	1.0	1.0	1/8	True	0	8.0	18.0	7.0	7b	4	96	False	False					False	63	V.V6	C	V		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	0	1	1	1	0	0	False	False	False
386.0	2.0	32.167	50	2	D	0.0	6	4	2.0	1.0	1/8	True	0	9.0	19.0	8.0	8b	3	193/2	False	True					False	64	V	C	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	0	1	1	2	1	1	True	True	True
386.0	6.0	32.167	74	2	D	0.0	6	4	1.0	1.0	3/8	True	0	9.0	19.0	8.0	8b	5	193/2	False	True					False	64	V	C	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	0	1	1	2	1	1	True	True	True
388.0	2.0	32.334	52	4	E	0.0	6	4	2.0	1.0	1/8	True	0	9.0	19.0	8.0	8b	3	97	False	False					False	64	V	C	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	0	1	1	4	3	3	False	False	False
390.0	2.0	32.5	50	2	D	0.0	6	4	2.0	1.0	1/8	True	0	9.0	19.0	8.0	8b	3	195/2	False	False					False	64	V	C	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	0	1	1	2	1	1	True	True	True
392.0	2.0	32.667	48	0	C	0.0	6	4	2.0	1.0	1/8	True	0	9.0	19.0	8.0	8b	3	98	False	False					False	64	V	C	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	0	1	1	0	-1	-1	False	False	False
392.0	2.0	32.667	66	6	F	1.0	6	4	1.0	1.0	1/8	True	0	9.0	19.0	8.0	8b	4	98	False	False					False	64	V	C	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	0	1	1	6	5	5	True	False	False
394.0	4.0	32.834	47	5	B	0.0	6	4	2.0	1.0	1/4	True	0	9.0	19.0	8.0	8b	2	197/2	False	True					False	65	I6	C	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	0	1	1	5	4	4	True	False	True
394.0	4.0	32.834	67	1	G	0.0	6	4	1.0	1.0	1/4	True	0	9.0	19.0	8.0	8b	4	197/2	False	True					False	65	I6	C	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	0	1	1	1	0	0	True	True	False
398.0	4.0	33.167	48	0	C	0.0	6	4	2.0	1.0	1/4	True	0	9.0	19.0	8.0	8b	3	199/2	False	True					False	66	ii65	C	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	0	1	1	0	-1	-1	True	False	True
398.0	4.0	33.167	69	3	A	0.0	6	4	1.0	1.0	1/4	True	0	9.0	19.0	8.0	8b	4	199/2	False	True					False	66	ii65	C	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	0	1	1	3	2	2	True	True	False
402.0	4.0	33.5	50	2	D	0.0	6	4	2.0	1.0	1/4	True	0	9.0	19.0	8.0	8b	3	201/2	False	True					False	67	V(4)	C	V		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(4), major		V	0	1	1	2	1	1	True	True	True
402.0	4.0	33.5	62	2	D	0.0	6	4	1.0	1.0	1/4	True	0	9.0	19.0	8.0	8b	4	201/2	False	True					False	67	V(4)	C	V		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(4), major		V	0	1	1	2	1	1	True	True	True
406.0	4.0	33.834	38	2	D	0.0	6	4	2.0	1.0	1/4	True	0	9.0	19.0	8.0	8b	2	203/2	False	True					False	68	V7	C	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	0	1	1	2	1	1	True	True	True
406.0	4.0	33.834	66	6	F	1.0	6	4	1.0	1.0	1/4	True	0	9.0	19.0	8.0	8b	4	203/2	False	True					False	68	V7	C	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	0	1	1	6	5	5	True	False	False
410.0	12.0	34.167	43	1	G	0.0	6	4	2.0	1.0	3/4	True	0	10.0	20.0	9.0	9b	2	205/2	False	True	PAC	PAC		}	True	69	I|PAC}	C	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	1	0	0	True	True	True
410.0	12.0	34.167	67	1	G	0.0	6	4	1.0	1.0	3/4	True	0	10.0	20.0	9.0	9b	4	205/2	False	True	PAC	PAC		}	True	69	I|PAC}	C	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	1	0	0	True	True	True
422.0	8.0	35.167	43	1	G	0.0	6	4	2.0	1.0	1/2	False	0	10.0	20.0	9.0	9b	2	211/2	False	False					False	69	I|PAC}	C	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	1	0	0	True	True	True
422.0	8.0	35.167	67	1	G	0.0	6	4	1.0	1.0	1/2	False	0	10.0	20.0	9.0	9b	4	211/2	False	False					False	69	I|PAC}	C	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	1	0	0	True	True	True
432.0	2.0	36.0	74	2	D	0.0	6	4	1.0	1.0	1/8	True	0	11.0	21.0	9.0	9b	5	108	True	True				{	False	70	I.V{	C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	2	2	2	True	False	False
434.0	6.0	36.167	74	2	D	0.0	6	4	1.0	1.0	3/8	True	0	12.0	22.0	10.0	10a	5	217/2	False	False					False	70	I.V{	C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	2	2	2	True	False	False
436.0	2.0	36.334	55	1	G	0.0	6	4	2.0	1.0	1/8	True	0	12.0	22.0	10.0	10a	3	109	False	False					False	70	I.V{	C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	1	1	1	True	True	True
438.0	6.0	36.5	55	1	G	0.0	6	4	2.0	1.0	3/8	True	0	12.0	22.0	10.0	10a	3	219/2	False	False					False	70	I.V{	C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	1	1	1	True	True	True
