onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	cadence_subtype	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
36.0	2.0	3.0	62	2	D	0.0	6	8	1.0	1.0	1/16	True	-1	3.0	3.0	2.0	2a	4	9/2	False	False					False																																										
38.0	2.0	3.167	69	3	A	0.0	6	8	1.0	1.0	1/16	True	-1	3.0	3.0	2.0	2a	4	19/4	False	False					False																																										
40.0	2.0	3.333	74	2	D	0.0	6	8	1.0	1.0	1/16	True	-1	3.0	3.0	2.0	2a	5	5	False	False					False																																										
42.0	2.0	3.5	72	0	C	0.0	6	8	1.0	1.0	1/16	True	-1	3.0	3.0	2.0	2a	5	21/4	False	False					False																																										
44.0	2.0	3.667	70	-2	B	-1.0	6	8	1.0	1.0	1/16	True	-1	3.0	3.0	2.0	2a	4	11/2	False	False					False																																										
46.0	2.0	3.833	69	3	A	0.0	6	8	1.0	1.0	1/16	True	-1	3.0	3.0	2.0	2a	4	23/4	False	False					False																																										
48.0	2.0	4.0	67	1	G	0.0	6	8	1.0	1.0	1/16	True	-1	3.0	3.0	2.0	2a	4	6	False	False					False																																										
50.0	2.0	4.167	69	3	A	0.0	6	8	1.0	1.0	1/16	True	-1	3.0	3.0	2.0	2a	4	25/4	False	False					False																																										
52.0	6.0	4.333	66	6	F	1.0	6	8	1.0	1.0	3/16	True	-1	3.0	3.0	2.0	2a	4	13/2	False	False					False																																										
58.0	2.0	4.833	67	1	G	0.0	6	8	1.0	1.0	1/16	True	-1	3.0	3.0	2.0	2a	4	29/4	False	False					False																																										
60.0	2.0	5.0	67	1	G	0.0	6	8	1.0	1.0	1/16	True	-1	4.0	4.0	3.0	3a	4	15/2	False	False					False																																										
62.0	2.0	5.167	62	2	D	0.0	6	8	1.0	1.0	1/16	True	-1	4.0	4.0	3.0	3a	4	31/4	False	False					False																																										
64.0	2.0	5.333	58	-2	B	-1.0	6	8	1.0	1.0	1/16	True	-1	4.0	4.0	3.0	3a	3	8	False	False					False																																										
66.0	2.0	5.5	62	2	D	0.0	6	8	1.0	1.0	1/16	True	-1	4.0	4.0	3.0	3a	4	33/4	False	False					False																																										
68.0	4.0	5.667	55	1	G	0.0	6	8	1.0	1.0	1/8	True	-1	4.0	4.0	3.0	3a	3	17/2	False	False					False																																										
72.0	2.0	6.0	55	1	G	0.0	6	8	2.0	1.0	1/16	True	-1	4.0	4.0	3.0	3a	3	9	False	True				{	False	0	g.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
72.0	8.0	6.0	82	-2	B	-1.0	6	8	1.0	1.0	1/4	True	-1	4.0	4.0	3.0	3a	5	9	False	True				{	False	0	g.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
74.0	2.0	6.167	57	3	A	0.0	6	8	2.0	1.0	1/16	True	-1	4.0	4.0	3.0	3a	3	37/4	False	False					False	0	g.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	2	2	2	False	False	False
76.0	2.0	6.333	58	-2	B	-1.0	6	8	2.0	1.0	1/16	True	-1	4.0	4.0	3.0	3a	3	19/2	False	False					False	0	g.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
78.0	2.0	6.5	60	0	C	0.0	6	8	2.0	1.0	1/16	True	-1	4.0	4.0	3.0	3a	4	39/4	False	False					False	0	g.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-1	-1	-1	False	False	False
80.0	2.0	6.667	62	2	D	0.0	6	8	2.0	1.0	1/16	True	-1	4.0	4.0	3.0	3a	4	10	False	False					False	0	g.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
82.0	2.0	6.833	63	-3	E	-1.0	6	8	2.0	1.0	1/16	True	-1	4.0	4.0	3.0	3a	4	41/4	False	False					False	0	g.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-4	-4	-4	False	False	False
84.0	4.0	7.0	53	-1	F	0.0	6	8	2.0	1.0	1/8	True	-1	5.0	5.0	4.0	4a	3	21/2	False	True					False	1	v6	g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	-2	-2	-2	True	False	True
84.0	8.0	7.0	81	3	A	0.0	6	8	1.0	1.0	1/4	True	-1	5.0	5.0	4.0	4a	5	21/2	False	True					False	1	v6	g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	2	2	2	True	False	False
88.0	4.0	7.333	62	2	D	0.0	6	8	2.0	1.0	1/8	True	-1	5.0	5.0	4.0	4a	4	11	False	False					False	1	v6	g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	1	1	1	True	True	False
92.0	4.0	7.667	50	2	D	0.0	6	8	2.0	1.0	1/8	True	-1	5.0	5.0	4.0	4a	3	23/2	False	False					False	1	v6	g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	1	1	1	True	True	False
96.0	4.0	8.0	51	-3	E	-1.0	6	8	2.0	1.0	1/8	True	-1	5.0	5.0	4.0	4a	3	12	False	True					False	2	iv6	g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	1	1	1	-4	-4	-4	True	False	True
96.0	8.0	8.0	79	1	G	0.0	6	8	1.0	1.0	1/4	True	-1	5.0	5.0	4.0	4a	5	12	False	True					False	2	iv6	g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	1	1	1	0	0	0	True	False	False
100.0	4.0	8.333	60	0	C	0.0	6	8	2.0	1.0	1/8	True	-1	5.0	5.0	4.0	4a	4	25/2	False	False					False	2	iv6	g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	1	1	1	-1	-1	-1	True	True	False
104.0	4.0	8.667	48	0	C	0.0	6	8	2.0	1.0	1/8	True	-1	5.0	5.0	4.0	4a	3	13	False	False					False	2	iv6	g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	1	1	1	-1	-1	-1	True	True	False
108.0	4.0	9.0	50	2	D	0.0	6	8	2.0	1.0	1/8	True	-1	6.0	6.0	5.0	5a	3	27/2	False	True					False	3	III6	g	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	1	1	1	1	1	1	True	False	True
108.0	8.0	9.0	77	-1	F	0.0	6	8	1.0	1.0	1/4	True	-1	6.0	6.0	5.0	5a	5	27/2	False	True					False	3	III6	g	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	1	1	1	-2	-2	-2	True	False	False
112.0	4.0	9.333	58	-2	B	-1.0	6	8	2.0	1.0	1/8	True	-1	6.0	6.0	5.0	5a	3	14	False	False					False	3	III6	g	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	1	1	1	-3	-3	-3	True	True	False
116.0	4.0	9.667	46	-2	B	-1.0	6	8	2.0	1.0	1/8	True	-1	6.0	6.0	5.0	5a	2	29/2	False	False					False	3	III6	g	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	1	1	1	-3	-3	-3	True	True	False
120.0	4.0	10.0	48	0	C	0.0	6	8	2.0	1.0	1/8	True	-1	6.0	6.0	5.0	5a	3	15	False	True					False	4	III.V43	g	III		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major		V43, major		V	1	-2	-2	-1	2	2	True	False	True
120.0	2.0	10.0	75	-3	E	-1.0	6	8	1.0	1.0	1/16	True	-1	6.0	6.0	5.0	5a	5	15	False	True					False	4	III.V43	g	III		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major		V43, major		V	1	-2	-2	-4	-1	-1	True	False	False
122.0	2.0	10.167	77	-1	F	0.0	6	8	1.0	1.0	1/16	True	-1	6.0	6.0	5.0	5a	5	61/4	False	False					False	4	III.V43	g	III		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major		V43, major		V	1	-2	-2	-2	1	1	True	True	False
124.0	4.0	10.333	57	3	A	0.0	6	8	2.0	1.0	1/8	True	-1	6.0	6.0	5.0	5a	3	31/2	False	True					False	5	V65	g	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	1	-2	-2	2	5	5	True	False	True
124.0	2.0	10.333	75	-3	E	-1.0	6	8	1.0	1.0	1/16	True	-1	6.0	6.0	5.0	5a	5	31/2	False	True					False	5	V65	g	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	1	-2	-2	-4	-1	-1	True	False	False
126.0	2.0	10.5	74	2	D	0.0	6	8	1.0	1.0	1/16	True	-1	6.0	6.0	5.0	5a	5	63/4	False	False					False	5	V65	g	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	1	-2	-2	1	4	4	False	False	False
128.0	4.0	10.667	45	3	A	0.0	6	8	2.0	1.0	1/8	True	-1	6.0	6.0	5.0	5a	2	16	False	False					False	5	V65	g	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	1	-2	-2	2	5	5	True	False	True
128.0	2.0	10.667	72	0	C	0.0	6	8	1.0	1.0	1/16	True	-1	6.0	6.0	5.0	5a	5	16	False	False					False	5	V65	g	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	1	-2	-2	-1	2	2	True	False	False
130.0	2.0	10.833	75	-3	E	-1.0	6	8	1.0	1.0	1/16	True	-1	6.0	6.0	5.0	5a	5	65/4	False	False					False	5	V65	g	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	1	-2	-2	-4	-1	-1	True	False	False
132.0	2.0	11.0	46	-2	B	-1.0	6	8	2.0	1.0	1/16	True	-1	7.0	7.0	6.0	6a	2	33/2	False	True					False	6	I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
132.0	2.0	11.0	74	2	D	0.0	6	8	1.0	1.0	1/16	True	-1	7.0	7.0	6.0	6a	5	33/2	False	True					False	6	I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	1	4	4	True	False	False
134.0	2.0	11.167	45	3	A	0.0	6	8	2.0	1.0	1/16	True	-1	7.0	7.0	6.0	6a	2	67/4	False	False					False	6	I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	2	5	5	False	False	False
134.0	2.0	11.167	75	-3	E	-1.0	6	8	1.0	1.0	1/16	True	-1	7.0	7.0	6.0	6a	5	67/4	False	False					False	6	I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-4	-1	-1	False	False	False
136.0	2.0	11.333	46	-2	B	-1.0	6	8	2.0	1.0	1/16	True	-1	7.0	7.0	6.0	6a	2	17	False	False					False	6	I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
136.0	2.0	11.333	74	2	D	0.0	6	8	1.0	1.0	1/16	True	-1	7.0	7.0	6.0	6a	5	17	False	False					False	6	I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	1	4	4	True	False	False
138.0	2.0	11.5	48	0	C	0.0	6	8	2.0	1.0	1/16	True	-1	7.0	7.0	6.0	6a	3	69/4	False	False					False	6	I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-1	2	2	False	False	False
138.0	2.0	11.5	72	0	C	0.0	6	8	1.0	1.0	1/16	True	-1	7.0	7.0	6.0	6a	5	69/4	False	False					False	6	I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-1	2	2	False	False	False
140.0	4.0	11.667	50	2	D	0.0	6	8	2.0	1.0	1/8	True	-1	7.0	7.0	6.0	6a	3	35/2	False	True					False	7	I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	1	4	4	True	False	True
140.0	6.0	11.667	70	-2	B	-1.0	6	8	1.0	1.0	3/16	True	-1	7.0	7.0	6.0	6a	4	35/2	False	True					False	7	I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	-3	0	0	True	True	False
144.0	4.0	12.0	51	-3	E	-1.0	6	8	2.0	1.0	1/8	True	-1	7.0	7.0	6.0	6a	3	18	False	True					False	8	ii65	g	III		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii65	ii65, major		ii65, major		ii	1	-2	-2	-4	-1	-1	True	False	True
146.0	2.0	12.167	72	0	C	0.0	6	8	1.0	1.0	1/16	True	-1	7.0	7.0	6.0	6a	5	73/4	False	False					False	8	ii65	g	III		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii65	ii65, major		ii65, major		ii	1	-2	-2	-1	2	2	True	True	False
148.0	4.0	12.333	53	-1	F	0.0	6	8	2.0	1.0	1/8	True	-1	7.0	7.0	6.0	6a	3	37/2	False	True					False	9	V(4)	g	III		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(4), major		V	1	-2	-2	-2	1	1	True	True	True
148.0	6.0	12.333	72	0	C	0.0	6	8	1.0	1.0	3/16	True	-1	7.0	7.0	6.0	6a	5	37/2	False	True					False	9	V(4)	g	III		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(4), major		V	1	-2	-2	-1	2	2	True	False	False
152.0	4.0	12.667	41	-1	F	0.0	6	8	2.0	1.0	1/8	True	-1	7.0	7.0	6.0	6a	2	19	False	True					False	10	V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-2	1	1	True	True	True
154.0	2.0	12.833	70	-2	B	-1.0	6	8	1.0	1.0	1/16	True	-1	7.0	7.0	6.0	6a	4	77/4	False	False					False	10	V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-3	0	0	False	False	False
156.0	8.0	13.0	46	-2	B	-1.0	6	8	2.0	1.0	1/4	True	-1	8.0	8.0	7.0	7a	2	39/2	False	True	PAC	PAC		}	True	11	I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
156.0	2.0	13.0	70	-2	B	-1.0	6	8	1.0	1.0	1/16	True	-1	8.0	8.0	7.0	7a	4	39/2	False	True	PAC	PAC		}	True	11	I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
158.0	2.0	13.167	72	0	C	0.0	6	8	1.0	1.0	1/16	True	-1	8.0	8.0	7.0	7a	5	79/4	False	False					False	11	I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-1	2	2	False	False	False
160.0	2.0	13.333	74	2	D	0.0	6	8	1.0	1.0	1/16	True	-1	8.0	8.0	7.0	7a	5	20	False	False					False	11	I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	1	4	4	True	False	False
162.0	2.0	13.5	75	-3	E	-1.0	6	8	1.0	1.0	1/16	True	-1	8.0	8.0	7.0	7a	5	81/4	False	False					False	11	I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-4	-1	-1	False	False	False
164.0	2.0	13.667	77	-1	F	0.0	6	8	1.0	1.0	1/16	True	-1	8.0	8.0	7.0	7a	5	41/2	False	False					False	11	I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-2	1	1	True	False	False
166.0	2.0	13.833	79	1	G	0.0	6	8	1.0	1.0	1/16	True	-1	8.0	8.0	7.0	7a	5	83/4	False	False					False	11	I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	0	3	3	False	False	False
168.0	2.0	14.0	53	-1	F	0.0	6	8	2.0	1.0	1/16	True	-1	8.0	8.0	7.0	7a	3	21	False	True				{	False	12	V{	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-2	1	1	True	True	True
168.0	6.0	14.0	69	3	A	0.0	6	8	1.0	1.0	3/16	True	-1	8.0	8.0	7.0	7a	4	21	False	True				{	False	12	V{	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	2	5	5	True	False	False
170.0	2.0	14.167	55	1	G	0.0	6	8	2.0	1.0	1/16	True	-1	8.0	8.0	7.0	7a	3	85/4	False	False					False	12	V{	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	0	3	3	False	False	False
172.0	2.0	14.333	57	3	A	0.0	6	8	2.0	1.0	1/16	True	-1	8.0	8.0	7.0	7a	3	43/2	False	False					False	12	V{	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	2	5	5	True	False	False
174.0	2.0	14.5	59	5	B	0.0	6	8	2.0	1.0	1/16	True	-1	8.0	8.0	7.0	7a	3	87/4	False	False					False	12	V{	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	4	7	7	False	False	False
174.0	2.0	14.5	67	1	G	0.0	6	8	1.0	1.0	1/16	True	-1	8.0	8.0	7.0	7a	4	87/4	False	False					False	12	V{	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	0	3	3	False	False	False
176.0	2.0	14.667	60	0	C	0.0	6	8	2.0	1.0	1/16	True	-1	8.0	8.0	7.0	7a	4	22	False	False					False	12	V{	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-1	2	2	True	False	False
176.0	2.0	14.667	69	3	A	0.0	6	8	1.0	1.0	1/16	True	-1	8.0	8.0	7.0	7a	4	22	False	False					False	12	V{	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	2	5	5	True	False	False
178.0	2.0	14.833	62	2	D	0.0	6	8	2.0	1.0	1/16	True	-1	8.0	8.0	7.0	7a	4	89/4	False	False					False	12	V{	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	1	4	4	False	False	False
178.0	2.0	14.833	71	5	B	0.0	6	8	1.0	1.0	1/16	True	-1	8.0	8.0	7.0	7a	4	89/4	False	False					False	12	V{	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	4	7	7	False	False	False
180.0	4.0	15.0	51	-3	E	-1.0	6	8	2.0	1.0	1/8	True	-1	9.0	9.0	8.0	8a	3	45/2	False	True					False	13	iv.i6	g	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	1	0	0	-4	-3	-3	True	False	True
180.0	2.0	15.0	72	0	C	0.0	6	8	1.0	1.0	1/16	True	-1	9.0	9.0	8.0	8a	5	45/2	False	True					False	13	iv.i6	g	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	1	0	0	-1	0	0	True	True	False
182.0	2.0	15.167	71	5	B	0.0	6	8	1.0	1.0	1/16	True	-1	9.0	9.0	8.0	8a	4	91/4	False	False					False	13	iv.i6	g	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	1	0	0	4	5	5	False	False	False
184.0	4.0	15.333	60	0	C	0.0	6	8	2.0	1.0	1/8	True	-1	9.0	9.0	8.0	8a	4	23	False	False					False	13	iv.i6	g	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	1	0	0	-1	0	0	True	True	False
184.0	2.0	15.333	72	0	C	0.0	6	8	1.0	1.0	1/16	True	-1	9.0	9.0	8.0	8a	5	23	False	False					False	13	iv.i6	g	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	1	0	0	-1	0	0	True	True	False
186.0	2.0	15.5	74	2	D	0.0	6	8	1.0	1.0	1/16	True	-1	9.0	9.0	8.0	8a	5	93/4	False	False					False	13	iv.i6	g	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	1	0	0	1	2	2	False	False	False
