onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	cadence_subtype	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
298.0	2.0	37.25	75	-3	E	-1.0	4	4	1.0	1.0	1/16	True	-2	3.0	11.0	2.0	2b	5	149/4	False	False					False	51	I	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	0	-3	-3	-3	0	0	True	True	True
300.0	2.0	37.5	65	-1	F	0.0	4	4	2.0	1.0	1/16	True	-2	3.0	11.0	2.0	2b	4	75/2	False	True					False	52	V43	c	III		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major		V43, major		V	0	-3	-3	-1	2	2	True	False	True
300.0	2.0	37.5	74	2	D	0.0	4	4	1.0	1.0	1/16	True	-2	3.0	11.0	2.0	2b	5	75/2	False	True					False	52	V43	c	III		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major		V43, major		V	0	-3	-3	2	5	5	True	False	False
302.0	2.0	37.75	67	1	G	0.0	4	4	2.0	1.0	1/16	True	-2	3.0	11.0	2.0	2b	4	151/4	False	False					False	52	V43	c	III		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major		V43, major		V	0	-3	-3	1	4	4	False	False	False
302.0	2.0	37.75	75	-3	E	-1.0	4	4	1.0	1.0	1/16	True	-2	3.0	11.0	2.0	2b	5	151/4	False	False					False	52	V43	c	III		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major		V43, major		V	0	-3	-3	-3	0	0	False	False	False
304.0	2.0	38.0	63	-3	E	-1.0	4	4	2.0	1.0	1/16	True	-2	3.0	11.0	2.0	2b	4	38	False	False					False	52	V43	c	III		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major		V43, major		V	0	-3	-3	-3	0	0	False	False	False
304.0	2.0	38.0	72	0	C	0.0	4	4	1.0	1.0	1/16	True	-2	3.0	11.0	2.0	2b	5	38	False	False					False	52	V43	c	III		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major		V43, major		V	0	-3	-3	0	3	3	False	False	False
306.0	2.0	38.25	65	-1	F	0.0	4	4	2.0	1.0	1/16	True	-2	3.0	11.0	2.0	2b	4	153/4	False	False					False	52	V43	c	III		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major		V43, major		V	0	-3	-3	-1	2	2	True	False	True
306.0	2.0	38.25	74	2	D	0.0	4	4	1.0	1.0	1/16	True	-2	3.0	11.0	2.0	2b	5	153/4	False	False					False	52	V43	c	III		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major		V43, major		V	0	-3	-3	2	5	5	True	False	False
308.0	4.0	38.5	67	1	G	0.0	4	4	2.0	1.0	1/8	True	-2	4.0	12.0	3.0	3b	4	77/2	False	True					False	53	I6	c	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	0	-3	-3	1	4	4	True	False	True
308.0	4.0	38.5	75	-3	E	-1.0	4	4	1.0	1.0	1/8	True	-2	4.0	12.0	3.0	3b	5	77/2	False	True					False	53	I6	c	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	0	-3	-3	-3	0	0	True	True	False
312.0	2.0	39.0	65	-1	F	0.0	4	4	2.0	1.0	1/16	True	-2	4.0	12.0	3.0	3b	4	39	False	False					False	53	I6	c	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	0	-3	-3	-1	2	2	False	False	False
312.0	2.0	39.0	77	-1	F	0.0	4	4	1.0	1.0	1/16	True	-2	4.0	12.0	3.0	3b	5	39	False	False					False	53	I6	c	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	0	-3	-3	-1	2	2	False	False	False
314.0	2.0	39.25	63	-3	E	-1.0	4	4	2.0	1.0	1/16	True	-2	4.0	12.0	3.0	3b	4	157/4	False	False					False	53	I6	c	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	0	-3	-3	-3	0	0	True	True	False
314.0	2.0	39.25	79	1	G	0.0	4	4	1.0	1.0	1/16	True	-2	4.0	12.0	3.0	3b	5	157/4	False	False					False	53	I6	c	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	0	-3	-3	1	4	4	True	False	True
316.0	4.0	39.5	62	2	D	0.0	4	4	2.0	1.0	1/8	True	-2	4.0	12.0	3.0	3b	4	79/2	False	True					False	54	V65	c	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	0	-3	-3	2	5	5	True	False	True
316.0	2.0	39.5	77	-1	F	0.0	4	4	1.0	1.0	1/16	True	-2	4.0	12.0	3.0	3b	5	79/2	False	True					False	54	V65	c	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	0	-3	-3	-1	2	2	True	False	False
318.0	2.0	39.75	80	-4	A	-1.0	4	4	1.0	1.0	1/16	True	-2	4.0	12.0	3.0	3b	5	159/4	False	False					False	54	V65	c	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	0	-3	-3	-4	-1	-1	True	False	False
320.0	4.0	40.0	58	-2	B	-1.0	4	4	2.0	1.0	1/8	True	-2	4.0	12.0	3.0	3b	3	40	False	True					False	55	V7	c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	0	-3	-3	-2	1	1	True	True	True
320.0	2.0	40.0	79	1	G	0.0	4	4	1.0	1.0	1/16	True	-2	4.0	12.0	3.0	3b	5	40	False	True					False	55	V7	c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	0	-3	-3	1	4	4	False	False	False
322.0	2.0	40.25	77	-1	F	0.0	4	4	1.0	1.0	1/16	True	-2	4.0	12.0	3.0	3b	5	161/4	False	False					False	55	V7	c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	0	-3	-3	-1	2	2	True	False	False
324.0	4.0	40.5	63	-3	E	-1.0	4	4	2.0	1.0	1/8	True	-2	4.0	12.0	3.0	3b	4	81/2	False	True					False	56	I	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	0	-3	-3	-3	0	0	True	True	True
324.0	2.0	40.5	80	-4	A	-1.0	4	4	1.0	1.0	1/16	True	-2	4.0	12.0	3.0	3b	5	81/2	False	True					False	56	I	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	0	-3	-3	-4	-1	-1	False	False	False
326.0	2.0	40.75	79	1	G	0.0	4	4	1.0	1.0	1/16	True	-2	4.0	12.0	3.0	3b	5	163/4	False	False					False	56	I	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	0	-3	-3	1	4	4	True	False	False
328.0	4.0	41.0	56	-4	A	-1.0	4	4	2.0	1.0	1/8	True	-2	4.0	12.0	3.0	3b	3	41	False	True					False	57	ii6	c	III		ii6	ii		6			m	True	False	(-1, 3, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii6	ii6, major		ii6, major		ii	0	-3	-3	-4	-1	-1	True	False	True
328.0	2.0	41.0	77	-1	F	0.0	4	4	1.0	1.0	1/16	True	-2	4.0	12.0	3.0	3b	5	41	False	True					False	57	ii6	c	III		ii6	ii		6			m	True	False	(-1, 3, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii6	ii6, major		ii6, major		ii	0	-3	-3	-1	2	2	True	True	False
330.0	2.0	41.25	75	-3	E	-1.0	4	4	1.0	1.0	1/16	True	-2	4.0	12.0	3.0	3b	5	165/4	False	False					False	57	ii6	c	III		ii6	ii		6			m	True	False	(-1, 3, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii6	ii6, major		ii6, major		ii	0	-3	-3	-3	0	0	False	False	False
332.0	4.0	41.5	58	-2	B	-1.0	4	4	2.0	1.0	1/8	True	-2	4.0	12.0	3.0	3b	3	83/2	False	True					False	58	V	c	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	0	-3	-3	-2	1	1	True	True	True
332.0	6.0	41.5	74	2	D	0.0	4	4	1.0	1.0	3/16	True	-2	4.0	12.0	3.0	3b	5	83/2	False	True					False	58	V	c	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	0	-3	-3	2	5	5	True	False	False
336.0	4.0	42.0	46	-2	B	-1.0	4	4	2.0	1.0	1/8	True	-2	4.0	12.0	3.0	3b	2	42	False	True					False	59	V7	c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	0	-3	-3	-2	1	1	True	True	True
338.0	2.0	42.25	75	-3	E	-1.0	4	4	1.0	1.0	1/16	True	-2	4.0	12.0	3.0	3b	5	169/4	False	False					False	59	V7	c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	0	-3	-3	-3	0	0	False	False	False
340.0	2.0	42.5	51	-3	E	-1.0	4	4	2.0	1.0	1/16	True	-2	5.0	13.0	4.0	4b	3	85/2	False	True	PAC	PAC		}	True	60	I|PAC}	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	0	-3	-3	-3	0	0	True	True	True
340.0	2.0	42.5	75	-3	E	-1.0	4	4	1.0	1.0	1/16	True	-2	5.0	13.0	4.0	4b	5	85/2	False	True	PAC	PAC		}	True	60	I|PAC}	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	0	-3	-3	-3	0	0	True	True	True
342.0	2.0	42.75	63	-3	E	-1.0	4	4	2.0	1.0	1/16	True	-2	5.0	13.0	4.0	4b	4	171/4	False	False				{	False	61	{	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	0	-3	-3	-3	0	0	True	True	True
342.0	2.0	42.75	79	1	G	0.0	4	4	1.0	1.0	1/16	True	-2	5.0	13.0	4.0	4b	5	171/4	False	False				{	False	61	{	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	0	-3	-3	1	4	4	True	False	False
344.0	2.0	43.0	62	2	D	0.0	4	4	2.0	1.0	1/16	True	-2	5.0	13.0	4.0	4b	4	43	False	False					False	61	{	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	0	-3	-3	2	5	5	False	False	False
344.0	2.0	43.0	77	-1	F	0.0	4	4	1.0	1.0	1/16	True	-2	5.0	13.0	4.0	4b	5	43	False	False					False	61	{	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	0	-3	-3	-1	2	2	False	False	False
346.0	2.0	43.25	60	0	C	0.0	4	4	2.0	1.0	1/16	True	-2	5.0	13.0	4.0	4b	4	173/4	False	False					False	61	{	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	0	-3	-3	0	3	3	False	False	False
346.0	2.0	43.25	75	-3	E	-1.0	4	4	1.0	1.0	1/16	True	-2	5.0	13.0	4.0	4b	5	173/4	False	False					False	61	{	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	0	-3	-3	-3	0	0	True	True	True
348.0	4.0	43.5	59	5	B	0.0	4	4	2.0	1.0	1/8	True	-2	5.0	13.0	4.0	4b	3	87/2	False	True					False	62	i.V65	c	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	5	5	5	True	False	True
348.0	4.0	43.5	74	2	D	0.0	4	4	1.0	1.0	1/8	True	-2	5.0	13.0	4.0	4b	5	87/2	False	True					False	62	i.V65	c	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	2	2	2	True	False	False
352.0	4.0	44.0	55	1	G	0.0	4	4	2.0	1.0	1/8	True	-2	5.0	13.0	4.0	4b	3	44	False	True					False	63	V7	c	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	1	1	1	True	True	True
352.0	2.0	44.0	72	0	C	0.0	4	4	1.0	1.0	1/16	True	-2	5.0	13.0	4.0	4b	5	44	False	True					False	63	V7	c	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	0	0	0	False	False	False
354.0	2.0	44.25	74	2	D	0.0	4	4	1.0	1.0	1/16	True	-2	5.0	13.0	4.0	4b	5	177/4	False	False					False	63	V7	c	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	2	2	2	True	False	False
356.0	0.0	44.5	74	2	D	0.0	4	4	1.0	1.0	0	True	-2	5.0	13.0	4.0	4b	5	89/2	False	True					False	64	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	2	2	2	False	False	False
356.0	4.0	44.5	60	0	C	0.0	4	4	2.0	1.0	1/8	True	-2	5.0	13.0	4.0	4b	4	89/2	False	True					False	64	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
356.0	2.0	44.5	75	-3	E	-1.0	4	4	1.0	1.0	1/16	True	-2	5.0	13.0	4.0	4b	5	89/2	False	True					False	64	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
358.0	2.0	44.75	77	-1	F	0.0	4	4	1.0	1.0	1/16	True	-2	5.0	13.0	4.0	4b	5	179/4	False	False					False	64	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-1	-1	-1	False	False	False
360.0	4.0	45.0	62	2	D	0.0	4	4	2.0	1.0	1/8	True	-2	5.0	13.0	4.0	4b	4	45	False	True					False	65	v.i64	c	v		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	v	v, minor	i		v	v	True	i64	i64, minor		i64, minor		i	0	1	1	2	1	1	True	False	True
360.0	2.0	45.0	75	-3	E	-1.0	4	4	1.0	1.0	1/16	True	-2	5.0	13.0	4.0	4b	5	45	False	True					False	65	v.i64	c	v		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	v	v, minor	i		v	v	True	i64	i64, minor		i64, minor		i	0	1	1	-3	-4	-4	False	False	False
362.0	2.0	45.25	74	2	D	0.0	4	4	1.0	1.0	1/16	True	-2	5.0	13.0	4.0	4b	5	181/4	False	False					False	65	v.i64	c	v		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	v	v, minor	i		v	v	True	i64	i64, minor		i64, minor		i	0	1	1	2	1	1	True	False	True
364.0	4.0	45.5	63	-3	E	-1.0	4	4	2.0	1.0	1/8	True	-2	5.0	13.0	4.0	4b	4	91/2	False	True					False	66	ii%43	c	v		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	v	v, minor	ii		v	v	True	ii%43	ii%43, minor		ii%43, minor		ii	0	1	1	-3	-4	-4	True	False	True
364.0	2.0	45.5	72	0	C	0.0	4	4	1.0	1.0	1/16	True	-2	5.0	13.0	4.0	4b	5	91/2	False	True					False	66	ii%43	c	v		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	v	v, minor	ii		v	v	True	ii%43	ii%43, minor		ii%43, minor		ii	0	1	1	0	-1	-1	True	False	False
366.0	2.0	45.75	70	-2	B	-1.0	4	4	1.0	1.0	1/16	True	-2	5.0	13.0	4.0	4b	4	183/4	False	False					False	66	ii%43	c	v		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	v	v, minor	ii		v	v	True	ii%43	ii%43, minor		ii%43, minor		ii	0	1	1	-2	-3	-3	False	False	False
368.0	4.0	46.0	60	0	C	0.0	4	4	2.0	1.0	1/8	True	-2	5.0	13.0	4.0	4b	4	46	False	True					False	67	ii%65	c	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	0	1	1	0	-1	-1	True	False	True
368.0	2.0	46.0	69	3	A	0.0	4	4	1.0	1.0	1/16	True	-2	5.0	13.0	4.0	4b	4	46	False	True					False	67	ii%65	c	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	0	1	1	3	2	2	True	True	False
370.0	2.0	46.25	67	1	G	0.0	4	4	1.0	1.0	1/16	True	-2	5.0	13.0	4.0	4b	4	185/4	False	False					False	67	ii%65	c	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	0	1	1	1	0	0	True	False	False
372.0	4.0	46.5	62	2	D	0.0	4	4	2.0	1.0	1/8	True	-2	6.0	14.0	5.0	5b	4	93/2	False	True					False	68	V	c	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	0	1	1	2	1	1	True	True	True
372.0	4.0	46.5	66	6	F	1.0	4	4	1.0	1.0	1/8	True	-2	6.0	14.0	5.0	5b	4	93/2	False	True					False	68	V	c	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	0	1	1	6	5	5	True	False	False
376.0	4.0	47.0	50	2	D	0.0	4	4	2.0	1.0	1/8	True	-2	6.0	14.0	5.0	5b	3	47	False	False					False	68	V	c	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	0	1	1	2	1	1	True	True	True
376.0	4.0	47.0	69	3	A	0.0	4	4	1.0	1.0	1/8	True	-2	6.0	14.0	5.0	5b	4	47	False	False					False	68	V	c	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	0	1	1	3	2	2	True	False	False
380.0	4.0	47.5	47	5	B	0.0	4	4	2.0	1.0	1/8	True	-2	6.0	14.0	5.0	5b	2	95/2	False	True					False	69	V6/iv	c	v		V6/iv	V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	0	1	0	5	4	5	True	False	True
380.0	4.0	47.5	74	2	D	0.0	4	4	1.0	1.0	1/8	True	-2	6.0	14.0	5.0	5b	5	95/2	False	True					False	69	V6/iv	c	v		V6/iv	V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	0	1	0	2	1	2	True	False	False
384.0	4.0	48.0	43	1	G	0.0	4	4	2.0	1.0	1/8	True	-2	6.0	14.0	5.0	5b	2	48	False	True					False	70	V7/IV	c	v		V7/IV	V		7		IV	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	v	v, minor	V/IV	IV	IV/v	I	False	V7/IV	V7/IV, minor		V7/IV, minor	IV	IV	0	1	0	1	0	1	True	True	True
384.0	2.0	48.0	76	4	E	0.0	4	4	1.0	1.0	1/16	True	-2	6.0	14.0	5.0	5b	5	48	False	True					False	70	V7/IV	c	v		V7/IV	V		7		IV	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	v	v, minor	V/IV	IV	IV/v	I	False	V7/IV	V7/IV, minor		V7/IV, minor	IV	IV	0	1	0	4	3	4	False	False	False
386.0	2.0	48.25	77	-1	F	0.0	4	4	1.0	1.0	1/16	True	-2	6.0	14.0	5.0	5b	5	193/4	False	False					False	70	V7/IV	c	v		V7/IV	V		7		IV	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	v	v, minor	V/IV	IV	IV/v	I	False	V7/IV	V7/IV, minor		V7/IV, minor	IV	IV	0	1	0	-1	-2	-1	True	False	False
388.0	4.0	48.5	48	0	C	0.0	4	4	2.0	1.0	1/8	True	-2	6.0	14.0	5.0	5b	3	97/2	False	True					False	71	IV	c	v		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	v	v, minor	IV		v	v	True	IV	IV, minor		IV, minor		IV	0	1	1	0	-1	-1	True	True	True
388.0	4.0	48.5	76	4	E	0.0	4	4	1.0	1.0	1/8	True	-2	6.0	14.0	5.0	5b	5	97/2	False	True					False	71	IV	c	v		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	v	v, minor	IV		v	v	True	IV	IV, minor		IV, minor		IV	0	1	1	4	3	3	True	False	False
392.0	4.0	49.0	60	0	C	0.0	4	4	2.0	1.0	1/8	True	-2	6.0	14.0	5.0	5b	4	49	False	True					False	72	ii65	c	v		ii65	ii		65			mm7	True	True	(-1, 3, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii65	ii65, minor		ii65, minor		ii	0	1	1	0	-1	-1	True	False	True
392.0	4.0	49.0	69	3	A	0.0	4	4	1.0	1.0	1/8	True	-2	6.0	14.0	5.0	5b	4	49	False	True					False	72	ii65	c	v		ii65	ii		65			mm7	True	True	(-1, 3, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii65	ii65, minor		ii65, minor		ii	0	1	1	3	2	2	True	True	False
396.0	4.0	49.5	57	3	A	0.0	4	4	2.0	1.0	1/8	True	-2	6.0	14.0	5.0	5b	3	99/2	False	True					False	73	ii	c	v		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	v	v, minor	ii		v	v	True	ii	ii, minor		ii, minor		ii	0	1	1	3	2	2	True	True	True
396.0	4.0	49.5	76	4	E	0.0	4	4	1.0	1.0	1/8	True	-2	6.0	14.0	5.0	5b	5	99/2	False	True					False	73	ii	c	v		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	v	v, minor	ii		v	v	True	ii	ii, minor		ii, minor		ii	0	1	1	4	3	3	True	False	False
400.0	4.0	50.0	45	3	A	0.0	4	4	2.0	1.0	1/8	True	-2	6.0	14.0	5.0	5b	2	50	False	True					False	74	ii7	c	v		ii7	ii		7			mm7	True	True	(2, -1, 3, 0)	()	2	2	minor	minor	v	v, minor	ii		v	v	True	ii7	ii7, minor		ii7, minor		ii	0	1	1	3	2	2	True	True	True
400.0	2.0	50.0	78	6	F	1.0	4	4	1.0	1.0	1/16	True	-2	6.0	14.0	5.0	5b	5	50	False	True					False	74	ii7	c	v		ii7	ii		7			mm7	True	True	(2, -1, 3, 0)	()	2	2	minor	minor	v	v, minor	ii		v	v	True	ii7	ii7, minor		ii7, minor		ii	0	1	1	6	5	5	False	False	False
402.0	2.0	50.25	79	1	G	0.0	4	4	1.0	1.0	1/16	True	-2	6.0	14.0	5.0	5b	5	201/4	False	False					False	74	ii7	c	v		ii7	ii		7			mm7	True	True	(2, -1, 3, 0)	()	2	2	minor	minor	v	v, minor	ii		v	v	True	ii7	ii7, minor		ii7, minor		ii	0	1	1	1	0	0	True	False	False
404.0	4.0	50.5	50	2	D	0.0	4	4	2.0	1.0	1/8	True	-2	7.0	15.0	6.0	6b	3	101/2	False	True					False	75	V	c	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	0	1	1	2	1	1	True	True	True
404.0	2.0	50.5	78	6	F	1.0	4	4	1.0	1.0	1/16	True	-2	7.0	15.0	6.0	6b	5	101/2	False	True					False	75	V	c	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	0	1	1	6	5	5	True	False	False
406.0	2.0	50.75	79	1	G	0.0	4	4	1.0	1.0	1/16	True	-2	7.0	15.0	6.0	6b	5	203/4	False	False					False	75	V	c	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	0	1	1	1	0	0	False	False	False
408.0	2.0	51.0	62	2	D	0.0	4	4	2.0	1.0	1/16	True	-2	7.0	15.0	6.0	6b	4	51	False	False					False	75	V	c	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	0	1	1	2	1	1	True	True	True
408.0	2.0	51.0	76	4	E	0.0	4	4	1.0	1.0	1/16	True	-2	7.0	15.0	6.0	6b	5	51	False	False					False	75	V	c	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	0	1	1	4	3	3	False	False	False
