onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	cadence_subtype	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
4548.0	12.0	94.75	55	1	G	0.0	2	2	2.0	1.0	1/8	True	-1	38.0	49.0	36.0	36a	3	379/2	False	True					False	175		ii	F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	2	2	2	True	True	True
4548.0	12.0	94.75	70	-2	B	-1.0	2	2	1.0	1.0	1/8	True	-1	38.0	49.0	36.0	36a	4	379/2	False	True					False	175		ii	F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	-1	-1	-1	True	False	False
4560.0	12.0	95.0	53	-1	F	0.0	2	2	2.0	1.0	1/8	True	-1	38.0	49.0	36.0	36a	3	190	False	False					False	175		ii	F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	0	0	0	False	False	False
4560.0	12.0	95.0	69	3	A	0.0	2	2	1.0	1.0	1/8	True	-1	38.0	49.0	36.0	36a	4	190	False	False					False	175		ii	F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	4	4	4	False	False	False
4572.0	24.0	95.25	52	4	E	0.0	2	2	2.0	1.0	1/4	True	-1	39.0	50.0	37.0	37a	3	381/2	False	True					False	176		V65	F	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-1	-1	-1	5	5	5	True	False	True
4572.0	18.0	95.25	67	1	G	0.0	2	2	1.0	1.0	3/16	True	-1	39.0	50.0	37.0	37a	4	381/2	False	True					False	176		V65	F	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-1	-1	-1	2	2	2	True	False	False
4590.0	6.0	95.625	72	0	C	0.0	2	2	1.0	1.0	1/16	True	-1	39.0	50.0	37.0	37a	5	765/4	False	False					False	176		V65	F	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-1	-1	-1	1	1	1	True	True	False
4596.0	24.0	95.75	53	-1	F	0.0	2	2	2.0	1.0	1/4	True	-1	39.0	50.0	37.0	37a	3	383/2	False	True					False	177		I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
4596.0	18.0	95.75	70	-2	B	-1.0	2	2	1.0	1.0	3/16	True	-1	39.0	50.0	37.0	37a	4	383/2	False	True					False	177		I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	-1	-1	-1	False	False	False
4614.0	6.0	96.125	69	3	A	0.0	2	2	1.0	1.0	1/16	True	-1	39.0	50.0	37.0	37a	4	769/4	False	False					False	177		I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
4620.0	24.0	96.25	48	0	C	0.0	2	2	2.0	1.0	1/4	True	-1	39.0	50.0	37.0	37a	3	385/2	False	True					False	178		V(64)	F	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-1	-1	-1	1	1	1	True	True	True
4620.0	24.0	96.25	69	3	A	0.0	2	2	1.0	1.0	1/4	True	-1	39.0	50.0	37.0	37a	4	385/2	False	True					False	178		V(64)	F	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-1	-1	-1	4	4	4	True	False	False
4644.0	24.0	96.75	36	0	C	0.0	2	2	2.0	1.0	1/4	True	-1	39.0	50.0	37.0	37a	2	387/2	False	True					False	179		V7	F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	1	1	1	True	True	True
4644.0	18.0	96.75	67	1	G	0.0	2	2	1.0	1.0	3/16	True	-1	39.0	50.0	37.0	37a	4	387/2	False	True					False	179		V7	F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	2	2	2	True	False	False
4662.0	6.0	97.125	65	-1	F	0.0	2	2	1.0	1.0	1/16	True	-1	39.0	50.0	37.0	37a	4	777/4	False	False					False	179		V7	F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	0	0	0	False	False	False
4668.0	24.0	97.25	41	-1	F	0.0	2	2	2.0	1.0	1/4	True	-1	40.0	51.0	38.0	38a	2	389/2	False	True	PAC	PAC		}	True	180		I|PAC}	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
4668.0	12.0	97.25	65	-1	F	0.0	2	2	1.0	1.0	1/8	True	-1	40.0	51.0	38.0	38a	4	389/2	False	True	PAC	PAC		}	True	180		I|PAC}	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
4680.0	12.0	97.5	72	0	C	0.0	2	2	1.0	1.0	1/8	True	-1	40.0	51.0	38.0	38a	5	195	False	False				{	False	181		{	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-1	-1	-1	1	1	1	True	False	False
4692.0	24.0	97.75	77	-1	F	0.0	2	2	1.0	1.0	1/4	True	-1	40.0	51.0	38.0	38a	5	391/2	False	False					False	181		{	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
4704.0	12.0	98.0	53	-1	F	0.0	2	2	2.0	1.0	1/8	True	-1	40.0	51.0	38.0	38a	3	196	False	False					False	181		{	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
4716.0	24.0	98.25	58	-2	B	-1.0	2	2	2.0	1.0	1/4	True	-1	40.0	51.0	38.0	38a	3	393/2	False	True					False	182		IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	-1	-1	-1	True	True	True
4716.0	12.0	98.25	77	-1	F	0.0	2	2	1.0	1.0	1/8	False	-1	40.0	51.0	38.0	38a	5	393/2	False	True					False	182		IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	0	0	0	True	False	False
4728.0	12.0	98.5	76	4	E	0.0	2	2	1.0	1.0	1/8	True	-1	40.0	51.0	38.0	38a	5	197	False	False					False	182		IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	5	5	5	False	False	False
4740.0	12.0	98.75	58	-2	B	-1.0	2	2	2.0	1.0	1/8	False	-1	40.0	51.0	38.0	38a	3	395/2	False	False					False	182		IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	-1	-1	-1	True	True	True
4740.0	12.0	98.75	74	2	D	0.0	2	2	1.0	1.0	1/8	True	-1	40.0	51.0	38.0	38a	5	395/2	False	False					False	182		IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	3	3	3	True	False	False
4752.0	12.0	99.0	57	3	A	0.0	2	2	2.0	1.0	1/8	True	-1	40.0	51.0	38.0	38a	3	198	False	False					False	182		IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	4	4	4	False	False	False
4752.0	12.0	99.0	72	0	C	0.0	2	2	1.0	1.0	1/8	True	-1	40.0	51.0	38.0	38a	5	198	False	False					False	182		IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	1	1	1	False	False	False
4764.0	12.0	99.25	55	1	G	0.0	2	2	2.0	1.0	1/8	True	-1	41.0	52.0	39.0	39a	3	397/2	False	True					False	183		ii	F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	2	2	2	True	True	True
4764.0	12.0	99.25	70	-2	B	-1.0	2	2	1.0	1.0	1/8	True	-1	41.0	52.0	39.0	39a	4	397/2	False	True					False	183		ii	F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	-1	-1	-1	True	False	False
4776.0	12.0	99.5	53	-1	F	0.0	2	2	2.0	1.0	1/8	True	-1	41.0	52.0	39.0	39a	3	199	False	False					False	183		ii	F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	0	0	0	False	False	False
4776.0	12.0	99.5	74	2	D	0.0	2	2	1.0	1.0	1/8	True	-1	41.0	52.0	39.0	39a	5	199	False	False					False	183		ii	F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	3	3	3	True	False	False
4788.0	12.0	99.75	52	4	E	0.0	2	2	2.0	1.0	1/8	True	-1	41.0	52.0	39.0	39a	3	399/2	False	True					False	184		V6	F	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-1	-1	-1	5	5	5	True	False	True
4788.0	24.0	99.75	79	1	G	0.0	2	2	1.0	1.0	1/4	True	-1	41.0	52.0	39.0	39a	5	399/2	False	True					False	184		V6	F	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-1	-1	-1	2	2	2	True	False	False
4800.0	12.0	100.0	55	1	G	0.0	2	2	2.0	1.0	1/8	True	-1	41.0	52.0	39.0	39a	3	200	False	False					False	184		V6	F	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-1	-1	-1	2	2	2	True	False	False
4812.0	24.0	100.25	60	0	C	0.0	2	2	2.0	1.0	1/4	True	-1	41.0	52.0	39.0	39a	4	401/2	False	True					False	185		V	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	1	1	1	True	True	True
4812.0	12.0	100.25	79	1	G	0.0	2	2	1.0	1.0	1/8	False	-1	41.0	52.0	39.0	39a	5	401/2	False	True					False	185		V	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	2	2	2	True	False	False
4824.0	12.0	100.5	77	-1	F	0.0	2	2	1.0	1.0	1/8	True	-1	41.0	52.0	39.0	39a	5	201	False	False					False	185		V	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	0	0	0	False	False	False
4836.0	12.0	100.75	60	0	C	0.0	2	2	2.0	1.0	1/8	False	-1	41.0	52.0	39.0	39a	4	403/2	False	False					False	185		V	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	1	1	1	True	True	True
4836.0	12.0	100.75	76	4	E	0.0	2	2	1.0	1.0	1/8	True	-1	41.0	52.0	39.0	39a	5	403/2	False	False					False	185		V	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	5	5	5	True	False	False
4848.0	12.0	101.0	58	-2	B	-1.0	2	2	2.0	1.0	1/8	True	-1	41.0	52.0	39.0	39a	3	202	False	False					False	185		V	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	-1	-1	-1	False	False	False
4848.0	12.0	101.0	74	2	D	0.0	2	2	1.0	1.0	1/8	True	-1	41.0	52.0	39.0	39a	5	202	False	False					False	185		V	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	3	3	3	False	False	False
4860.0	12.0	101.25	57	3	A	0.0	2	2	2.0	1.0	1/8	True	-1	42.0	53.0	40.0	40a	3	405/2	False	True					False	186		I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	4	4	4	True	False	True
4860.0	12.0	101.25	72	0	C	0.0	2	2	1.0	1.0	1/8	True	-1	42.0	53.0	40.0	40a	5	405/2	False	True					False	186		I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	1	1	1	True	False	False
4872.0	12.0	101.5	55	1	G	0.0	2	2	2.0	1.0	1/8	True	-1	42.0	53.0	40.0	40a	3	203	False	True					False	187		V43	F	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	2	2	2	True	False	True
4872.0	12.0	101.5	76	4	E	0.0	2	2	1.0	1.0	1/8	True	-1	42.0	53.0	40.0	40a	5	203	False	True					False	187		V43	F	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	5	5	5	True	False	False
4884.0	12.0	101.75	53	-1	F	0.0	2	2	2.0	1.0	1/8	True	-1	42.0	53.0	40.0	40a	3	407/2	False	True					False	188		I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
4884.0	24.0	101.75	81	3	A	0.0	2	2	1.0	1.0	1/4	True	-1	42.0	53.0	40.0	40a	5	407/2	False	True					False	188		I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
4896.0	12.0	102.0	57	3	A	0.0	2	2	2.0	1.0	1/8	True	-1	42.0	53.0	40.0	40a	3	204	False	False					False	188		I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
4908.0	24.0	102.25	62	2	D	0.0	2	2	2.0	1.0	1/4	True	-1	42.0	53.0	40.0	40a	4	409/2	False	True					False	189		vi	F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	3	3	3	True	True	True
4908.0	12.0	102.25	81	3	A	0.0	2	2	1.0	1.0	1/8	False	-1	42.0	53.0	40.0	40a	5	409/2	False	True					False	189		vi	F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	4	4	4	True	False	False
4920.0	12.0	102.5	79	1	G	0.0	2	2	1.0	1.0	1/8	True	-1	42.0	53.0	40.0	40a	5	205	False	False					False	189		vi	F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	2	2	2	False	False	False
4932.0	12.0	102.75	62	2	D	0.0	2	2	2.0	1.0	1/8	False	-1	42.0	53.0	40.0	40a	4	411/2	False	False					False	189		vi	F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	3	3	3	True	True	True
4932.0	12.0	102.75	77	-1	F	0.0	2	2	1.0	1.0	1/8	True	-1	42.0	53.0	40.0	40a	5	411/2	False	False					False	189		vi	F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	0	0	0	True	False	False
4944.0	12.0	103.0	60	0	C	0.0	2	2	2.0	1.0	1/8	True	-1	42.0	53.0	40.0	40a	4	206	False	False					False	189		vi	F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	1	1	1	False	False	False
4944.0	12.0	103.0	76	4	E	0.0	2	2	1.0	1.0	1/8	True	-1	42.0	53.0	40.0	40a	5	206	False	False					False	189		vi	F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	5	5	5	False	False	False
4956.0	12.0	103.25	58	-2	B	-1.0	2	2	2.0	1.0	1/8	True	-1	43.0	54.0	41.0	41a	3	413/2	False	True					False	190		IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	-1	-1	-1	True	True	True
4956.0	12.0	103.25	74	2	D	0.0	2	2	1.0	1.0	1/8	True	-1	43.0	54.0	41.0	41a	5	413/2	False	True					False	190		IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	3	3	3	True	False	False
4968.0	12.0	103.5	57	3	A	0.0	2	2	2.0	1.0	1/8	True	-1	43.0	54.0	41.0	41a	3	207	False	False					False	190		IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	4	4	4	False	False	False
4968.0	12.0	103.5	77	-1	F	0.0	2	2	1.0	1.0	1/8	True	-1	43.0	54.0	41.0	41a	5	207	False	False					False	190		IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	0	0	0	True	False	False
4980.0	12.0	103.75	55	1	G	0.0	2	2	2.0	1.0	1/8	True	-1	43.0	54.0	41.0	41a	3	415/2	False	True					False	191		ii	F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	2	2	2	True	True	True
4980.0	24.0	103.75	82	-2	B	-1.0	2	2	1.0	1.0	1/4	True	-1	43.0	54.0	41.0	41a	5	415/2	False	True					False	191		ii	F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	-1	-1	-1	True	False	False
4992.0	12.0	104.0	58	-2	B	-1.0	2	2	2.0	1.0	1/8	True	-1	43.0	54.0	41.0	41a	3	208	False	False					False	191		ii	F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	-1	-1	-1	True	False	False
5004.0	24.0	104.25	64	4	E	0.0	2	2	2.0	1.0	1/4	True	-1	43.0	54.0	41.0	41a	4	417/2	False	True					False	192		V65	F	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-1	-1	-1	5	5	5	True	False	True
5004.0	12.0	104.25	82	-2	B	-1.0	2	2	1.0	1.0	1/8	False	-1	43.0	54.0	41.0	41a	5	417/2	False	True					False	192		V65	F	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-1	-1	-1	-1	-1	-1	True	False	False
5016.0	12.0	104.5	81	3	A	0.0	2	2	1.0	1.0	1/8	True	-1	43.0	54.0	41.0	41a	5	209	False	False					False	192		V65	F	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-1	-1	-1	4	4	4	False	False	False
5028.0	12.0	104.75	64	4	E	0.0	2	2	2.0	1.0	1/8	False	-1	43.0	54.0	41.0	41a	4	419/2	False	False					False	192		V65	F	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-1	-1	-1	5	5	5	True	False	True
5028.0	12.0	104.75	79	1	G	0.0	2	2	1.0	1.0	1/8	True	-1	43.0	54.0	41.0	41a	5	419/2	False	False					False	192		V65	F	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-1	-1	-1	2	2	2	True	False	False
5040.0	12.0	105.0	62	2	D	0.0	2	2	2.0	1.0	1/8	True	-1	43.0	54.0	41.0	41a	4	210	False	False					False	192		V65	F	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-1	-1	-1	3	3	3	False	False	False
5040.0	12.0	105.0	77	-1	F	0.0	2	2	1.0	1.0	1/8	True	-1	43.0	54.0	41.0	41a	5	210	False	False					False	192		V65	F	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-1	-1	-1	0	0	0	False	False	False
5052.0	12.0	105.25	60	0	C	0.0	2	2	2.0	1.0	1/8	True	-1	44.0	55.0	42.0	42a	4	421/2	False	True					False	193		V7	F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	1	1	1	True	True	True
5052.0	18.0	105.25	76	4	E	0.0	2	2	1.0	1.0	3/16	True	-1	44.0	55.0	42.0	42a	5	421/2	False	True					False	193		V7	F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	5	5	5	True	False	False
5064.0	12.0	105.5	57	3	A	0.0	2	2	2.0	1.0	1/8	True	-1	44.0	55.0	42.0	42a	3	211	False	True					False	194		I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	4	4	4	True	False	True
5070.0	6.0	105.625	84	0	C	0.0	2	2	1.0	1.0	1/16	True	-1	44.0	55.0	42.0	42a	6	845/4	False	False					False	194		I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	1	1	1	True	False	False
5076.0	12.0	105.75	55	1	G	0.0	2	2	2.0	1.0	1/8	True	-1	44.0	55.0	42.0	42a	3	423/2	False	True					False	195		V43	F	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	2	2	2	True	False	True
5076.0	18.0	105.75	82	-2	B	-1.0	2	2	1.0	1.0	3/16	True	-1	44.0	55.0	42.0	42a	5	423/2	False	True					False	195		V43	F	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	-1	-1	-1	True	False	False
5088.0	12.0	106.0	53	-1	F	0.0	2	2	2.0	1.0	1/8	True	-1	44.0	55.0	42.0	42a	3	212	False	True					False	196		I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
5094.0	6.0	106.125	81	3	A	0.0	2	2	1.0	1.0	1/16	True	-1	44.0	55.0	42.0	42a	5	849/4	False	False					False	196		I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
5100.0	24.0	106.25	48	0	C	0.0	2	2	2.0	1.0	1/4	True	-1	44.0	55.0	42.0	42a	3	425/2	False	True					False	197		V(64)	F	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-1	-1	-1	1	1	1	True	True	True
5100.0	24.0	106.25	81	3	A	0.0	2	2	1.0	1.0	1/4	True	-1	44.0	55.0	42.0	42a	5	425/2	False	True					False	197		V(64)	F	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-1	-1	-1	4	4	4	True	False	False
5124.0	24.0	106.75	36	0	C	0.0	2	2	2.0	1.0	1/4	True	-1	44.0	55.0	42.0	42a	2	427/2	False	True					False	198		V7	F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	1	1	1	True	True	True
5124.0	18.0	106.75	79	1	G	0.0	2	2	1.0	1.0	3/16	True	-1	44.0	55.0	42.0	42a	5	427/2	False	True					False	198		V7	F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	2	2	2	True	False	False
5142.0	6.0	107.125	77	-1	F	0.0	2	2	1.0	1.0	1/16	True	-1	44.0	55.0	42.0	42a	5	857/4	False	False					False	198		V7	F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	0	0	0	False	False	False
