onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	cadence_subtype	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
320.0	1.0	80.0	78	6	F	1.0	4	4	1.0	1.0	1/16	True	4	7.0	22.0	6.0	6b	5	80	False	False					False	83	V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	2	2	2	True	False	False
321.0	1.0	80.25	59	5	B	0.0	4	4	2.0	1.0	1/16	True	4	7.0	22.0	6.0	6b	3	321/4	False	False					False	83	V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
321.0	1.0	80.25	75	9	D	1.0	4	4	1.0	1.0	1/16	True	4	7.0	22.0	6.0	6b	5	321/4	False	False					False	83	V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	5	5	5	True	False	False
322.0	2.0	80.5	64	4	E	0.0	4	4	2.0	1.0	1/8	True	4	7.0	22.0	6.0	6b	4	161/2	False	True					False	84	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
322.0	2.0	80.5	80	8	G	1.0	4	4	1.0	1.0	1/8	True	4	7.0	22.0	6.0	6b	5	161/2	False	True					False	84	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
324.0	0.0	81.0	78	6	F	1.0	4	4	1.0	1.0	0	True	4	7.0	22.0	6.0	6b	5	81	False	True					False	85	IV6	E	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	4	4	4	2	2	2	False	False	False
324.0	2.0	81.0	61	7	C	1.0	4	4	2.0	1.0	1/8	True	4	7.0	22.0	6.0	6b	4	81	False	True					False	85	IV6	E	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	4	4	4	3	3	3	True	False	True
324.0	2.0	81.0	76	4	E	0.0	4	4	1.0	1.0	1/8	True	4	7.0	22.0	6.0	6b	5	81	False	True					False	85	IV6	E	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	4	4	4	0	0	0	True	False	False
326.0	2.0	81.5	63	9	D	1.0	4	4	2.0	1.0	1/8	True	4	7.0	22.0	6.0	6b	4	163/2	False	True					False	86	V65	E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	5	5	5	True	False	True
326.0	2.0	81.5	81	3	A	0.0	4	4	1.0	1.0	1/8	True	4	7.0	22.0	6.0	6b	5	163/2	False	True					False	86	V65	E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	-1	-1	-1	True	False	False
328.0	2.0	82.0	64	4	E	0.0	4	4	2.0	1.0	1/8	True	4	7.0	22.0	6.0	6b	4	82	False	True					False	87	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
328.0	2.0	82.0	80	8	G	1.0	4	4	1.0	1.0	1/8	True	4	7.0	22.0	6.0	6b	5	82	False	True					False	87	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
330.0	2.0	82.5	59	5	B	0.0	4	4	2.0	1.0	1/8	True	4	8.0	23.0	7.0	7b	3	165/2	False	True	HC.SIM	HC	SIM	}	True	88	V|HC.SIM}	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
330.0	4.0	82.5	78	6	F	1.0	4	4	1.0	1.0	1/4	True	4	8.0	23.0	7.0	7b	5	165/2	False	True	HC.SIM	HC	SIM	}	True	88	V|HC.SIM}	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	2	2	2	True	False	False
332.0	1.0	83.0	57	3	A	0.0	4	4	2.0	1.0	1/16	True	4	8.0	23.0	7.0	7b	3	83	False	False					False	88	V|HC.SIM}	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	-1	-1	-1	False	False	False
333.0	1.0	83.25	56	8	G	1.0	4	4	2.0	1.0	1/16	True	4	8.0	23.0	7.0	7b	3	333/4	False	False					False	88	V|HC.SIM}	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	4	4	4	False	False	False
334.0	1.0	83.5	54	6	F	1.0	4	4	2.0	1.0	1/16	True	4	8.0	23.0	7.0	7b	3	167/2	False	False					False	88	V|HC.SIM}	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	2	2	2	True	False	False
335.0	1.0	83.75	52	4	E	0.0	4	4	2.0	1.0	1/16	True	4	8.0	23.0	7.0	7b	3	335/4	False	False					False	88	V|HC.SIM}	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	0	0	0	False	False	False
336.0	1.0	84.0	51	9	D	1.0	4	4	2.0	1.0	1/16	True	4	8.0	23.0	7.0	7b	3	84	False	False				{	False	89	{	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False		, major		V, major		V	4	4	4	5	5	5	True	False	False
336.0	2.0	84.0	71	5	B	0.0	4	4	1.0	1.0	1/8	True	4	8.0	23.0	7.0	7b	4	84	False	False				{	False	89	{	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False		, major		V, major		V	4	4	4	1	1	1	True	True	True
337.0	1.0	84.25	49	7	C	1.0	4	4	2.0	1.0	1/16	True	4	8.0	23.0	7.0	7b	3	337/4	False	False					False	89	{	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False		, major		V, major		V	4	4	4	3	3	3	False	False	False
338.0	4.0	84.5	47	5	B	0.0	4	4	2.0	1.0	1/4	True	4	8.0	23.0	7.0	7b	2	169/2	False	True					False	90	V.I	E	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	4	5	5	1	0	0	True	True	True
338.0	2.0	84.5	75	9	D	1.0	4	4	1.0	1.0	1/8	True	4	8.0	23.0	7.0	7b	5	169/2	False	True					False	90	V.I	E	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	4	5	5	5	4	4	True	False	False
340.0	1.0	85.0	75	9	D	1.0	4	4	1.0	1.0	1/16	True	4	8.0	23.0	7.0	7b	5	85	False	False					False	90	V.I	E	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	4	5	5	5	4	4	True	False	False
341.0	1.0	85.25	76	4	E	0.0	4	4	1.0	1.0	1/16	True	4	8.0	23.0	7.0	7b	5	341/4	False	False					False	90	V.I	E	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	4	5	5	0	-1	-1	False	False	False
342.0	2.0	85.5	78	6	F	1.0	4	4	1.0	1.0	1/8	True	4	8.0	23.0	7.0	7b	5	171/2	False	False					False	90	V.I	E	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	4	5	5	2	1	1	True	False	False
344.0	2.0	86.0	71	5	B	0.0	4	4	1.0	1.0	1/8	True	4	8.0	23.0	7.0	7b	4	86	False	False					False	90	V.I	E	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	4	5	5	1	0	0	True	True	True
346.0	4.0	86.5	46	10	A	1.0	4	4	2.0	1.0	1/4	True	4	9.0	24.0	8.0	8b	2	173/2	False	True					False	91	V6	E	V		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	4	5	5	6	5	5	True	False	True
346.0	2.0	86.5	73	7	C	1.0	4	4	1.0	1.0	1/8	True	4	9.0	24.0	8.0	8b	5	173/2	False	True					False	91	V6	E	V		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	4	5	5	3	2	2	True	False	False
348.0	1.0	87.0	75	9	D	1.0	4	4	1.0	1.0	1/16	True	4	9.0	24.0	8.0	8b	5	87	False	False					False	91	V6	E	V		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	4	5	5	5	4	4	False	False	False
349.0	1.0	87.25	76	4	E	0.0	4	4	1.0	1.0	1/16	True	4	9.0	24.0	8.0	8b	5	349/4	False	False					False	91	V6	E	V		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	4	5	5	0	-1	-1	False	False	False
350.0	2.0	87.5	78	6	F	1.0	4	4	1.0	1.0	1/8	True	4	9.0	24.0	8.0	8b	5	175/2	False	False					False	91	V6	E	V		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	4	5	5	2	1	1	True	True	False
352.0	2.0	88.0	70	10	A	1.0	4	4	1.0	1.0	1/8	True	4	9.0	24.0	8.0	8b	4	88	False	False					False	91	V6	E	V		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	4	5	5	6	5	5	True	False	True
354.0	4.0	88.5	44	8	G	1.0	4	4	2.0	1.0	1/4	True	4	9.0	24.0	8.0	8b	2	177/2	False	True					False	92	vi7	E	V		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	V	V, major	vi		V	V	False	vi7	vi7, major		vi7, major		vi	4	5	5	4	3	3	True	True	True
354.0	2.0	88.5	71	5	B	0.0	4	4	1.0	1.0	1/8	True	4	9.0	24.0	8.0	8b	4	177/2	False	True					False	92	vi7	E	V		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	V	V, major	vi		V	V	False	vi7	vi7, major		vi7, major		vi	4	5	5	1	0	0	True	False	False
356.0	1.0	89.0	73	7	C	1.0	4	4	1.0	1.0	1/16	True	4	9.0	24.0	8.0	8b	5	89	False	False					False	92	vi7	E	V		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	V	V, major	vi		V	V	False	vi7	vi7, major		vi7, major		vi	4	5	5	3	2	2	False	False	False
357.0	1.0	89.25	75	9	D	1.0	4	4	1.0	1.0	1/16	True	4	9.0	24.0	8.0	8b	5	357/4	False	False					False	92	vi7	E	V		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	V	V, major	vi		V	V	False	vi7	vi7, major		vi7, major		vi	4	5	5	5	4	4	True	False	False
358.0	1.0	89.5	76	4	E	0.0	4	4	1.0	1.0	1/16	True	4	9.0	24.0	8.0	8b	5	179/2	False	True					False	93	IV6	E	V		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	V	V, major	IV		V	V	False	IV6	IV6, major		IV6, major		IV	4	5	5	0	-1	-1	True	True	False
359.0	1.0	89.75	75	9	D	1.0	4	4	1.0	1.0	1/16	True	4	9.0	24.0	8.0	8b	5	359/4	False	False					False	93	IV6	E	V		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	V	V, major	IV		V	V	False	IV6	IV6, major		IV6, major		IV	4	5	5	5	4	4	False	False	False
360.0	1.0	90.0	73	7	C	1.0	4	4	1.0	1.0	1/16	True	4	9.0	24.0	8.0	8b	5	90	False	False					False	93	IV6	E	V		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	V	V, major	IV		V	V	False	IV6	IV6, major		IV6, major		IV	4	5	5	3	2	2	False	False	False
361.0	1.0	90.25	71	5	B	0.0	4	4	1.0	1.0	1/16	True	4	9.0	24.0	8.0	8b	4	361/4	False	False					False	93	IV6	E	V		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	V	V, major	IV		V	V	False	IV6	IV6, major		IV6, major		IV	4	5	5	1	0	0	True	False	False
362.0	4.0	90.5	42	6	F	1.0	4	4	2.0	1.0	1/4	True	4	10.0	25.0	9.0	9b	2	181/2	False	True					False	94	V	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	4	5	5	2	1	1	True	True	True
362.0	1.0	90.5	70	10	A	1.0	4	4	1.0	1.0	1/16	True	4	10.0	25.0	9.0	9b	4	181/2	False	True					False	94	V	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	4	5	5	6	5	5	True	False	False
363.0	1.0	90.75	66	6	F	1.0	4	4	1.0	1.0	1/16	True	4	10.0	25.0	9.0	9b	4	363/4	False	False					False	94	V	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	4	5	5	2	1	1	True	True	True
364.0	1.0	91.0	68	8	G	1.0	4	4	1.0	1.0	1/16	True	4	10.0	25.0	9.0	9b	4	91	False	False					False	94	V	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	4	5	5	4	3	3	False	False	False
365.0	1.0	91.25	70	10	A	1.0	4	4	1.0	1.0	1/16	True	4	10.0	25.0	9.0	9b	4	365/4	False	False					False	94	V	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	4	5	5	6	5	5	True	False	False
366.0	1.0	91.5	71	5	B	0.0	4	4	1.0	1.0	1/16	True	4	10.0	25.0	9.0	9b	4	183/2	False	False					False	94	V	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	4	5	5	1	0	0	False	False	False
367.0	1.0	91.75	73	7	C	1.0	4	4	1.0	1.0	1/16	True	4	10.0	25.0	9.0	9b	5	367/4	False	False					False	94	V	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	4	5	5	3	2	2	True	False	False
368.0	2.0	92.0	59	5	B	0.0	4	4	2.0	1.0	1/8	True	4	10.0	25.0	9.0	9b	3	92	False	True					False	95	I	E	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	4	5	5	1	0	0	True	True	True
368.0	1.0	92.0	75	9	D	1.0	4	4	1.0	1.0	1/16	True	4	10.0	25.0	9.0	9b	5	92	False	True					False	95	I	E	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	4	5	5	5	4	4	True	False	False
369.0	1.0	92.25	76	4	E	0.0	4	4	1.0	1.0	1/16	True	4	10.0	25.0	9.0	9b	5	369/4	False	False					False	95	I	E	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	4	5	5	0	-1	-1	False	False	False
370.0	2.0	92.5	63	9	D	1.0	4	4	2.0	1.0	1/8	True	4	10.0	25.0	9.0	9b	4	185/2	False	True					False	96	I6	E	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	4	5	5	5	4	4	True	False	True
370.0	3.0	92.5	78	6	F	1.0	4	4	1.0	1.0	3/16	True	4	10.0	25.0	9.0	9b	5	185/2	False	True					False	96	I6	E	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	4	5	5	2	1	1	True	False	False
372.0	1.0	93.0	63	9	D	1.0	4	4	2.0	1.0	1/16	True	4	10.0	25.0	9.0	9b	4	93	False	False					False	96	I6	E	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	4	5	5	5	4	4	True	False	True
373.0	1.0	93.25	64	4	E	0.0	4	4	2.0	1.0	1/16	True	4	10.0	25.0	9.0	9b	4	373/4	False	False					False	96	I6	E	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	4	5	5	0	-1	-1	False	False	False
373.0	1.0	93.25	80	8	G	1.0	4	4	1.0	1.0	1/16	True	4	10.0	25.0	9.0	9b	5	373/4	False	False					False	96	I6	E	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	4	5	5	4	3	3	False	False	False
374.0	2.0	93.5	66	6	F	1.0	4	4	2.0	1.0	1/8	True	4	10.0	25.0	9.0	9b	4	187/2	False	True					False	97	I64	E	V		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	V	V, major	I		V	V	False	I64	I64, major		I64, major		I	4	5	5	2	1	1	True	False	True
374.0	1.0	93.5	78	6	F	1.0	4	4	1.0	1.0	1/16	True	4	10.0	25.0	9.0	9b	5	187/2	False	True					False	97	I64	E	V		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	V	V, major	I		V	V	False	I64	I64, major		I64, major		I	4	5	5	2	1	1	True	False	True
375.0	1.0	93.75	80	8	G	1.0	4	4	1.0	1.0	1/16	True	4	10.0	25.0	9.0	9b	5	375/4	False	False					False	97	I64	E	V		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	V	V, major	I		V	V	False	I64	I64, major		I64, major		I	4	5	5	4	3	3	False	False	False
376.0	2.0	94.0	59	5	B	0.0	4	4	2.0	1.0	1/8	True	4	10.0	25.0	9.0	9b	3	94	False	True					False	98	I	E	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	4	5	5	1	0	0	True	True	True
376.0	1.0	94.0	78	6	F	1.0	4	4	1.0	1.0	1/16	True	4	10.0	25.0	9.0	9b	5	94	False	True					False	98	I	E	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	4	5	5	2	1	1	True	False	False
377.0	1.0	94.25	80	8	G	1.0	4	4	1.0	1.0	1/16	True	4	10.0	25.0	9.0	9b	5	377/4	False	False					False	98	I	E	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	4	5	5	4	3	3	False	False	False
378.0	2.0	94.5	61	7	C	1.0	4	4	2.0	1.0	1/8	True	4	11.0	26.0	10.0	10b	4	189/2	False	True					False	99	V43	E	V		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	4	5	5	3	2	2	True	False	True
378.0	3.0	94.5	76	4	E	0.0	4	4	1.0	1.0	3/16	True	4	11.0	26.0	10.0	10b	5	189/2	False	True					False	99	V43	E	V		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	4	5	5	0	-1	-1	True	False	False
380.0	1.0	95.0	63	9	D	1.0	4	4	2.0	1.0	1/16	True	4	11.0	26.0	10.0	10b	4	95	False	False					False	99	V43	E	V		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	4	5	5	5	4	4	False	False	False
381.0	1.0	95.25	64	4	E	0.0	4	4	2.0	1.0	1/16	True	4	11.0	26.0	10.0	10b	4	381/4	False	False					False	99	V43	E	V		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	4	5	5	0	-1	-1	True	False	False
381.0	1.0	95.25	78	6	F	1.0	4	4	1.0	1.0	1/16	True	4	11.0	26.0	10.0	10b	5	381/4	False	False					False	99	V43	E	V		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	4	5	5	2	1	1	True	True	False
382.0	2.0	95.5	66	6	F	1.0	4	4	2.0	1.0	1/8	True	4	11.0	26.0	10.0	10b	4	191/2	False	True					False	100	V7	E	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	4	5	5	2	1	1	True	True	True
382.0	1.0	95.5	76	4	E	0.0	4	4	1.0	1.0	1/16	True	4	11.0	26.0	10.0	10b	5	191/2	False	True					False	100	V7	E	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	4	5	5	0	-1	-1	True	False	False
383.0	1.0	95.75	78	6	F	1.0	4	4	1.0	1.0	1/16	True	4	11.0	26.0	10.0	10b	5	383/4	False	False					False	100	V7	E	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	4	5	5	2	1	1	True	True	True
384.0	2.0	96.0	58	10	A	1.0	4	4	2.0	1.0	1/8	True	4	11.0	26.0	10.0	10b	3	96	False	True					False	101	V65	E	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	4	5	5	6	5	5	True	False	True
384.0	1.0	96.0	76	4	E	0.0	4	4	1.0	1.0	1/16	True	4	11.0	26.0	10.0	10b	5	96	False	True					False	101	V65	E	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	4	5	5	0	-1	-1	True	False	False
385.0	1.0	96.25	78	6	F	1.0	4	4	1.0	1.0	1/16	True	4	11.0	26.0	10.0	10b	5	385/4	False	False					False	101	V65	E	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	4	5	5	2	1	1	True	True	False
386.0	2.0	96.5	59	5	B	0.0	4	4	2.0	1.0	1/8	True	4	11.0	26.0	10.0	10b	3	193/2	False	True					False	102	I	E	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	4	5	5	1	0	0	True	True	True
386.0	2.0	96.5	75	9	D	1.0	4	4	1.0	1.0	1/8	True	4	11.0	26.0	10.0	10b	5	193/2	False	True					False	102	I	E	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	4	5	5	5	4	4	True	False	False
388.0	1.0	97.0	64	4	E	0.0	4	4	2.0	1.0	1/16	True	4	11.0	26.0	10.0	10b	4	97	False	True					False	103	IV	E	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	4	5	5	0	-1	-1	True	True	True
388.0	1.0	97.0	80	8	G	1.0	4	4	1.0	1.0	1/16	True	4	11.0	26.0	10.0	10b	5	97	False	True					False	103	IV	E	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	4	5	5	4	3	3	True	False	False
389.0	1.0	97.25	63	9	D	1.0	4	4	2.0	1.0	1/16	True	4	11.0	26.0	10.0	10b	4	389/4	False	False					False	103	IV	E	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	4	5	5	5	4	4	False	False	False
389.0	1.0	97.25	78	6	F	1.0	4	4	1.0	1.0	1/16	True	4	11.0	26.0	10.0	10b	5	389/4	False	False					False	103	IV	E	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	4	5	5	2	1	1	False	False	False
390.0	1.0	97.5	61	7	C	1.0	4	4	2.0	1.0	1/16	True	4	11.0	26.0	10.0	10b	4	195/2	False	True					False	104	vi	E	V		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi, major		vi	4	5	5	3	2	2	False	False	False
390.0	1.0	97.5	76	4	E	0.0	4	4	1.0	1.0	1/16	True	4	11.0	26.0	10.0	10b	5	195/2	False	True					False	104	vi	E	V		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi, major		vi	4	5	5	0	-1	-1	False	False	False
391.0	1.0	97.75	59	5	B	0.0	4	4	2.0	1.0	1/16	True	4	11.0	26.0	10.0	10b	3	391/4	False	False					False	104	vi	E	V		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi, major		vi	4	5	5	1	0	0	True	False	False
391.0	1.0	97.75	75	9	D	1.0	4	4	1.0	1.0	1/16	True	4	11.0	26.0	10.0	10b	5	391/4	False	False					False	104	vi	E	V		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi, major		vi	4	5	5	5	4	4	True	False	False
392.0	1.0	98.0	58	10	A	1.0	4	4	2.0	1.0	1/16	True	4	11.0	26.0	10.0	10b	3	98	False	False					False	104	vi	E	V		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi, major		vi	4	5	5	6	5	5	False	False	False
392.0	1.0	98.0	73	7	C	1.0	4	4	1.0	1.0	1/16	True	4	11.0	26.0	10.0	10b	5	98	False	False					False	104	vi	E	V		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi, major		vi	4	5	5	3	2	2	False	False	False
