onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	cadence_subtype	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
610.0	2.0	101.667	62	2	D	0.0	6	8	2.0	1.0	1/8	True	-2	39.0	53.0	37.0	37a	4	305/2	False	True					False	169		V65/III	c	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	0	0	-3	2	2	5	True	False	True
610.0	2.0	101.667	77	-1	F	0.0	6	8	1.0	1.0	1/8	True	-2	39.0	53.0	37.0	37a	5	305/2	False	True					False	169		V65/III	c	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	0	0	-3	-1	-1	2	True	False	False
612.0	0.0	102.0	77	-1	F	0.0	6	8	1.0	1.0	0	True	-2	39.0	53.0	37.0	37a	5	153	False	True					False	170		III	c	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	0	0	0	-1	-1	-1	False	False	False
612.0	2.0	102.0	51	-3	E	-1.0	6	8	2.0	1.0	1/8	True	-2	39.0	53.0	37.0	37a	3	153	False	True					False	170		III	c	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	0	0	0	-3	-3	-3	True	True	True
612.0	4.0	102.0	79	1	G	0.0	6	8	1.0	1.0	1/4	True	-2	39.0	53.0	37.0	37a	5	153	False	True					False	170		III	c	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	0	0	0	1	1	1	True	False	False
614.0	2.0	102.333	53	-1	F	0.0	6	8	2.0	1.0	1/8	True	-2	39.0	53.0	37.0	37a	3	307/2	False	False					False	170		III	c	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	0	0	0	-1	-1	-1	False	False	False
616.0	2.0	102.667	55	1	G	0.0	6	8	2.0	1.0	1/8	True	-2	39.0	53.0	37.0	37a	3	154	False	True					False	171		III+6	c	i		III+6	III	+	6			+	True	True	(1, 5, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III+6	III+6, minor		III+6, minor		III	0	0	0	1	1	1	True	False	True
616.0	2.0	102.667	71	5	B	0.0	6	8	1.0	1.0	1/8	True	-2	39.0	53.0	37.0	37a	4	154	False	True					False	171		III+6	c	i		III+6	III	+	6			+	True	True	(1, 5, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III+6	III+6, minor		III+6, minor		III	0	0	0	5	5	5	True	False	False
618.0	2.0	103.0	56	-4	A	-1.0	6	8	2.0	1.0	1/8	True	-2	40.0	54.0	38.0	38a	3	309/2	False	True					False	172		VIM7	c	i		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	0	0	0	-4	-4	-4	True	True	True
618.0	2.0	103.0	72	0	C	0.0	6	8	1.0	1.0	1/8	True	-2	40.0	54.0	38.0	38a	5	309/2	False	True					False	172		VIM7	c	i		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	0	0	0	0	0	0	True	False	False
620.0	2.0	103.333	44	-4	A	-1.0	6	8	2.0	1.0	1/8	True	-2	40.0	54.0	38.0	38a	2	155	False	True					False	173		ii%43	c	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	0	0	0	-4	-4	-4	True	False	True
620.0	2.0	103.333	77	-1	F	0.0	6	8	1.0	1.0	1/8	True	-2	40.0	54.0	38.0	38a	5	155	False	True					False	173		ii%43	c	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	0	0	0	-1	-1	-1	True	False	False
622.0	2.0	103.667	43	1	G	0.0	6	8	2.0	1.0	1/8	True	-2	40.0	54.0	38.0	38a	2	311/2	False	True					False	174		i64	c	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	0	0	0	1	1	1	True	False	True
622.0	2.0	103.667	75	-3	E	-1.0	6	8	1.0	1.0	1/8	True	-2	40.0	54.0	38.0	38a	5	311/2	False	True					False	174		i64	c	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	0	0	0	-3	-3	-3	True	False	False
624.0	0.0	104.0	75	-3	E	-1.0	6	8	1.0	1.0	0	True	-2	40.0	54.0	38.0	38a	5	156	False	True					False	175		ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	0	0	0	-3	-3	-3	False	False	False
624.0	2.0	104.0	41	-1	F	0.0	6	8	2.0	1.0	1/8	True	-2	40.0	54.0	38.0	38a	2	156	False	True					False	175		ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	0	0	0	-1	-1	-1	True	False	True
624.0	2.0	104.0	74	2	D	0.0	6	8	1.0	1.0	1/8	True	-2	40.0	54.0	38.0	38a	5	156	False	True					False	175		ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	0	0	0	2	2	2	True	True	False
626.0	2.0	104.333	43	1	G	0.0	6	8	2.0	1.0	1/8	True	-2	40.0	54.0	38.0	38a	2	313/2	False	True					False	176		i64	c	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	0	0	0	1	1	1	True	False	True
626.0	1.0	104.333	77	-1	F	0.0	6	8	1.0	1.0	1/16	True	-2	40.0	54.0	38.0	38a	5	313/2	False	True					False	176		i64	c	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	0	0	0	-1	-1	-1	False	False	False
627.0	1.0	104.5	75	-3	E	-1.0	6	8	1.0	1.0	1/16	True	-2	40.0	54.0	38.0	38a	5	627/4	False	False					False	176		i64	c	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	0	0	0	-3	-3	-3	True	False	False
628.0	2.0	104.667	44	-4	A	-1.0	6	8	2.0	1.0	1/8	True	-2	40.0	54.0	38.0	38a	2	157	False	True					False	177		ii%43	c	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	0	0	0	-4	-4	-4	True	False	True
628.0	1.0	104.667	74	2	D	0.0	6	8	1.0	1.0	1/16	True	-2	40.0	54.0	38.0	38a	5	157	False	True					False	177		ii%43	c	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	0	0	0	2	2	2	True	True	False
629.0	1.0	104.833	72	0	C	0.0	6	8	1.0	1.0	1/16	True	-2	40.0	54.0	38.0	38a	5	629/4	False	False					False	177		ii%43	c	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	0	0	0	0	0	0	True	False	False
630.0	2.0	105.0	43	1	G	0.0	6	8	2.0	1.0	1/8	True	-2	41.0	55.0	39.0	39a	2	315/2	False	True	HC.PHR	HC	PHR	}	True	178		V|HC.PHR}	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
630.0	4.0	105.0	71	5	B	0.0	6	8	1.0	1.0	1/4	True	-2	41.0	55.0	39.0	39a	4	315/2	False	True	HC.PHR	HC	PHR	}	True	178		V|HC.PHR}	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
632.0	2.0	105.333	55	1	G	0.0	6	8	2.0	1.0	1/8	True	-2	41.0	55.0	39.0	39a	3	158	False	False					False	178		V|HC.PHR}	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
634.0	0.0	105.667	69	3	A	0.0	6	8	1.0	1.0	0	True	-2	41.0	55.0	39.0	39a	4	317/2	False	True					False	179		V2	c	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	0	0	0	3	3	3	False	False	False
634.0	2.0	105.667	53	-1	F	0.0	6	8	2.0	1.0	1/8	True	-2	41.0	55.0	39.0	39a	3	317/2	False	True					False	179		V2	c	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	0	0	0	-1	-1	-1	True	False	True
634.0	2.0	105.667	67	1	G	0.0	6	8	1.0	1.0	1/8	True	-2	41.0	55.0	39.0	39a	4	317/2	False	True					False	179		V2	c	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	0	0	0	1	1	1	True	True	False
636.0	4.0	106.0	51	-3	E	-1.0	6	8	2.0	1.0	1/4	True	-2	41.0	55.0	39.0	39a	3	159	False	True				{	False	180		i6{	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	-3	-3	-3	True	False	True
636.0	4.0	106.0	79	1	G	0.0	6	8	1.0	1.0	1/4	True	-2	41.0	55.0	39.0	39a	5	159	False	True				{	False	180		i6{	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	1	1	1	True	False	False
640.0	2.0	106.667	50	2	D	0.0	6	8	2.0	1.0	1/8	True	-2	41.0	55.0	39.0	39a	3	160	False	True					False	181		V43	c	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	0	0	0	2	2	2	True	False	True
640.0	2.0	106.667	77	-1	F	0.0	6	8	1.0	1.0	1/8	True	-2	41.0	55.0	39.0	39a	5	160	False	True					False	181		V43	c	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	0	0	0	-1	-1	-1	True	False	False
642.0	2.0	107.0	48	0	C	0.0	6	8	2.0	1.0	1/8	True	-2	42.0	56.0	40.0	40a	3	321/2	False	True					False	182		i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
642.0	4.0	107.0	75	-3	E	-1.0	6	8	1.0	1.0	1/4	True	-2	42.0	56.0	40.0	40a	5	321/2	False	True					False	182		i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
644.0	2.0	107.333	55	1	G	0.0	6	8	2.0	1.0	1/8	True	-2	42.0	56.0	40.0	40a	3	161	False	False					False	182		i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	1	1	1	True	False	False
646.0	2.0	107.667	53	-1	F	0.0	6	8	2.0	1.0	1/8	True	-2	42.0	56.0	40.0	40a	3	323/2	False	True					False	183		V2	c	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	0	0	0	-1	-1	-1	True	False	True
646.0	2.0	107.667	74	2	D	0.0	6	8	1.0	1.0	1/8	True	-2	42.0	56.0	40.0	40a	5	323/2	False	True					False	183		V2	c	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	0	0	0	2	2	2	True	False	False
648.0	4.0	108.0	51	-3	E	-1.0	6	8	2.0	1.0	1/4	True	-2	42.0	56.0	40.0	40a	3	162	False	True					False	184		i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	-3	-3	-3	True	False	True
648.0	4.0	108.0	79	1	G	0.0	6	8	1.0	1.0	1/4	True	-2	42.0	56.0	40.0	40a	5	162	False	True					False	184		i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	1	1	1	True	False	False
652.0	2.0	108.667	50	2	D	0.0	6	8	2.0	1.0	1/8	True	-2	42.0	56.0	40.0	40a	3	163	False	True					False	185		V43	c	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	0	0	0	2	2	2	True	False	True
652.0	2.0	108.667	77	-1	F	0.0	6	8	1.0	1.0	1/8	True	-2	42.0	56.0	40.0	40a	5	163	False	True					False	185		V43	c	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	0	0	0	-1	-1	-1	True	False	False
654.0	2.0	109.0	48	0	C	0.0	6	8	2.0	1.0	1/8	True	-2	43.0	57.0	41.0	41a	3	327/2	False	True					False	186		i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
654.0	2.0	109.0	75	-3	E	-1.0	6	8	1.0	1.0	1/8	True	-2	43.0	57.0	41.0	41a	5	327/2	False	True					False	186		i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
656.0	2.0	109.333	60	0	C	0.0	6	8	2.0	1.0	1/8	True	-2	43.0	57.0	41.0	41a	4	164	False	False					False	186		i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
656.0	2.0	109.333	74	2	D	0.0	6	8	1.0	1.0	1/8	True	-2	43.0	57.0	41.0	41a	5	164	False	False					False	186		i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	2	2	2	False	False	False
658.0	2.0	109.667	58	-2	B	-1.0	6	8	2.0	1.0	1/8	True	-2	43.0	57.0	41.0	41a	3	329/2	False	False					False	186		i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-2	-2	-2	False	False	False
658.0	2.0	109.667	75	-3	E	-1.0	6	8	1.0	1.0	1/8	True	-2	43.0	57.0	41.0	41a	5	329/2	False	False					False	186		i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
660.0	2.0	110.0	56	-4	A	-1.0	6	8	2.0	1.0	1/8	True	-2	43.0	57.0	41.0	41a	3	165	False	True					False	187		ii%43	c	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	0	0	0	-4	-4	-4	True	False	True
660.0	2.0	110.0	77	-1	F	0.0	6	8	1.0	1.0	1/8	True	-2	43.0	57.0	41.0	41a	5	165	False	True					False	187		ii%43	c	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	0	0	0	-1	-1	-1	True	False	False
662.0	2.0	110.333	55	1	G	0.0	6	8	2.0	1.0	1/8	True	-2	43.0	57.0	41.0	41a	3	331/2	False	False					False	187		ii%43	c	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	0	0	0	1	1	1	False	False	False
662.0	2.0	110.333	79	1	G	0.0	6	8	1.0	1.0	1/8	True	-2	43.0	57.0	41.0	41a	5	331/2	False	False					False	187		ii%43	c	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	0	0	0	1	1	1	False	False	False
664.0	2.0	110.667	53	-1	F	0.0	6	8	2.0	1.0	1/8	True	-2	43.0	57.0	41.0	41a	3	166	False	True					False	188		ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	0	0	0	-1	-1	-1	True	False	True
664.0	2.0	110.667	80	-4	A	-1.0	6	8	1.0	1.0	1/8	True	-2	43.0	57.0	41.0	41a	5	166	False	True					False	188		ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	0	0	0	-4	-4	-4	True	False	False
666.0	4.0	111.0	51	-3	E	-1.0	6	8	2.0	1.0	1/4	True	-2	44.0	58.0	42.0	42a	3	333/2	False	True					False	189		i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	-3	-3	-3	True	False	True
666.0	2.0	111.0	79	1	G	0.0	6	8	1.0	1.0	1/8	True	-2	44.0	58.0	42.0	42a	5	333/2	False	True					False	189		i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	1	1	1	True	False	False
668.0	2.0	111.333	72	0	C	0.0	6	8	1.0	1.0	1/8	True	-2	44.0	58.0	42.0	42a	5	167	False	False					False	189		i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	0	0	0	True	True	False
670.0	2.0	111.667	53	-1	F	0.0	6	8	2.0	1.0	1/8	True	-2	44.0	58.0	42.0	42a	3	335/2	False	True					False	190		ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	0	0	0	-1	-1	-1	True	False	True
670.0	2.0	111.667	74	2	D	0.0	6	8	1.0	1.0	1/8	True	-2	44.0	58.0	42.0	42a	5	335/2	False	True					False	190		ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	0	0	0	2	2	2	True	True	False
672.0	4.0	112.0	55	1	G	0.0	6	8	2.0	1.0	1/4	True	-2	44.0	58.0	42.0	42a	3	168	False	True					False	191		V(4)	c	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	0	0	0	1	1	1	True	True	True
672.0	2.0	112.0	67	1	G	0.0	6	8	1.0	1.0	1/8	True	-2	44.0	58.0	42.0	42a	4	168	False	True					False	191		V(4)	c	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	0	0	0	1	1	1	True	True	True
674.0	2.0	112.333	72	0	C	0.0	6	8	1.0	1.0	1/8	True	-2	44.0	58.0	42.0	42a	5	337/2	False	False					False	191		V(4)	c	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	0	0	0	0	0	0	True	False	False
676.0	2.0	112.667	43	1	G	0.0	6	8	2.0	1.0	1/8	True	-2	44.0	58.0	42.0	42a	2	169	False	True					False	192		V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
676.0	2.0	112.667	71	5	B	0.0	6	8	1.0	1.0	1/8	True	-2	44.0	58.0	42.0	42a	4	169	False	True					False	192		V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
678.0	0.0	113.0	70	-2	B	-1.0	6	8	1.0	1.0	0	True	-2	45.0	59.0	43.0	43a	4	339/2	False	True	PAC	PAC		}	True	193	1	i|PAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-2	-2	-2	False	False	False
678.0	2.0	113.0	48	0	C	0.0	6	8	2.0	1.0	1/8	True	-2	45.0	59.0	43.0	43a	3	339/2	False	True	PAC	PAC		}	True	193	1	i|PAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
678.0	6.0	113.0	72	0	C	0.0	6	8	1.0	1.0	3/8	True	-2	45.0	59.0	43.0	43a	5	339/2	False	True	PAC	PAC		}	True	193	1	i|PAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
680.0	2.0	113.333	55	1	G	0.0	6	8	2.0	1.0	1/8	True	-2	45.0	59.0	43.0	43a	3	170	False	False					False	193	1	i|PAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	1	1	1	True	False	False
682.0	2.0	113.667	53	-1	F	0.0	6	8	2.0	1.0	1/8	True	-2	45.0	59.0	43.0	43a	3	341/2	False	False					False	193	1	i|PAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-1	-1	-1	False	False	False
684.0	2.0	114.0	51	-3	E	-1.0	6	8	2.0	1.0	1/8	True	-2	45.0	59.0	43.0	43a	3	171	False	True				{	False	194	1	v.iv6{	c	v		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6, minor		iv	0	1	1	-3	-4	-4	True	False	True
686.0	2.0	114.333	50	2	D	0.0	6	8	2.0	1.0	1/8	True	-2	45.0	59.0	43.0	43a	3	343/2	False	False					False	194	1	v.iv6{	c	v		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6, minor		iv	0	1	1	2	1	1	False	False	False
686.0	2.0	114.333	67	1	G	0.0	6	8	1.0	1.0	1/8	True	-2	45.0	59.0	43.0	43a	4	343/2	False	False					False	194	1	v.iv6{	c	v		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6, minor		iv	0	1	1	1	0	0	True	False	False
688.0	2.0	114.667	48	0	C	0.0	6	8	2.0	1.0	1/8	True	-2	45.0	59.0	43.0	43a	3	172	False	True					False	195	1	ii%65	c	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	0	1	1	0	-1	-1	True	False	True
688.0	2.0	114.667	69	3	A	0.0	6	8	1.0	1.0	1/8	True	-2	45.0	59.0	43.0	43a	4	172	False	True					False	195	1	ii%65	c	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	0	1	1	3	2	2	True	True	False
690.0	2.0	115.0	55	1	G	0.0	6	8	2.0	1.0	1/8	True	-2	17.0	60.0	15.0	15b	3	345/2	True	True					False	196		i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	1	0	0	True	True	True
690.0	2.0	115.0	70	-2	B	-1.0	6	8	1.0	1.0	1/8	True	-2	17.0	60.0	15.0	15b	4	345/2	True	True					False	196		i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	-2	-3	-3	True	False	False
692.0	2.0	115.333	51	-3	E	-1.0	6	8	2.0	1.0	1/8	True	-2	17.0	60.0	15.0	15b	3	173	False	True					False	197		VI	c	v		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	v	v, minor	VI		v	v	True	VI	VI, minor		VI, minor		VI	0	1	1	-3	-4	-4	True	True	True
692.0	2.0	115.333	67	1	G	0.0	6	8	1.0	1.0	1/8	True	-2	17.0	60.0	15.0	15b	4	173	False	True					False	197		VI	c	v		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	v	v, minor	VI		v	v	True	VI	VI, minor		VI, minor		VI	0	1	1	1	0	0	True	False	False
