onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	cadence_subtype	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1624.0	8.0	203.0	72	0	C	0.0	3	8	1.0	1.0	1/8	True	-2	31.0	76.0	27.0	27a	5	203/2	False	True					False	173	IV6	c	i		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	0	0	0	0	0	0	True	False	False
1628.0	4.0	203.5	60	0	C	0.0	3	8	2.0	1.0	1/16	True	-2	31.0	76.0	27.0	27a	4	407/4	False	False					False	173	IV6	c	i		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	0	0	0	0	0	0	True	False	False
1632.0	4.0	204.0	59	5	B	0.0	3	8	2.0	1.0	1/16	True	-2	31.0	76.0	27.0	27a	3	102	False	True					False	174	V65	c	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	5	5	5	True	False	True
1632.0	8.0	204.0	74	2	D	0.0	3	8	1.0	1.0	1/8	True	-2	31.0	76.0	27.0	27a	5	102	False	True					False	174	V65	c	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	2	2	2	True	False	False
1636.0	4.0	204.5	62	2	D	0.0	3	8	2.0	1.0	1/16	True	-2	31.0	76.0	27.0	27a	4	409/4	False	False					False	174	V65	c	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	2	2	2	True	False	False
1640.0	16.0	205.0	60	0	C	0.0	3	8	2.0	1.0	1/4	True	-2	32.0	77.0	28.0	28a	4	205/2	False	True					False	175	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
1640.0	4.0	205.0	75	-3	E	-1.0	3	8	1.0	1.0	1/16	True	-2	32.0	77.0	28.0	28a	5	205/2	False	True					False	175	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
1644.0	4.0	205.5	74	2	D	0.0	3	8	1.0	1.0	1/16	True	-2	32.0	77.0	28.0	28a	5	411/4	False	False					False	175	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	2	2	2	False	False	False
1648.0	4.0	206.0	72	0	C	0.0	3	8	1.0	1.0	1/16	True	-2	32.0	77.0	28.0	28a	5	103	False	False					False	175	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
1652.0	4.0	206.5	74	2	D	0.0	3	8	1.0	1.0	1/16	True	-2	32.0	77.0	28.0	28a	5	413/4	False	False					False	175	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	2	2	2	False	False	False
1656.0	8.0	207.0	55	1	G	0.0	3	8	2.0	1.0	1/8	True	-2	32.0	77.0	28.0	28a	3	207/2	False	True					False	176	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
1656.0	6.0	207.0	74	2	D	0.0	3	8	1.0	1.0	3/32	True	-2	32.0	77.0	28.0	28a	5	207/2	False	True					False	176	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	2	2	2	True	False	False
1662.0	1.0	207.75	72	0	C	0.0	3	8	1.0	1.0	1/64	True	-2	32.0	77.0	28.0	28a	5	831/8	False	False					False	176	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	0	0	0	False	False	False
1663.0	1.0	207.875	74	2	D	0.0	3	8	1.0	1.0	1/64	True	-2	32.0	77.0	28.0	28a	5	1663/16	False	False					False	176	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	2	2	2	True	False	False
1664.0	16.0	208.0	60	0	C	0.0	3	8	2.0	1.0	1/4	True	-2	33.0	78.0	29.0	29a	4	104	False	True					False	177	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
1664.0	4.0	208.0	75	-3	E	-1.0	3	8	1.0	1.0	1/16	True	-2	33.0	78.0	29.0	29a	5	104	False	True					False	177	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
1668.0	4.0	208.5	74	2	D	0.0	3	8	1.0	1.0	1/16	True	-2	33.0	78.0	29.0	29a	5	417/4	False	False					False	177	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	2	2	2	False	False	False
1672.0	4.0	209.0	72	0	C	0.0	3	8	1.0	1.0	1/16	True	-2	33.0	78.0	29.0	29a	5	209/2	False	False					False	177	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
1676.0	4.0	209.5	74	2	D	0.0	3	8	1.0	1.0	1/16	True	-2	33.0	78.0	29.0	29a	5	419/4	False	False					False	177	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	2	2	2	False	False	False
1680.0	8.0	210.0	55	1	G	0.0	3	8	2.0	1.0	1/8	True	-2	33.0	78.0	29.0	29a	3	105	False	True					False	178	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
1680.0	6.0	210.0	74	2	D	0.0	3	8	1.0	1.0	3/32	True	-2	33.0	78.0	29.0	29a	5	105	False	True					False	178	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	2	2	2	True	False	False
1686.0	1.0	210.75	72	0	C	0.0	3	8	1.0	1.0	1/64	True	-2	33.0	78.0	29.0	29a	5	843/8	False	False					False	178	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	0	0	0	False	False	False
1687.0	1.0	210.875	74	2	D	0.0	3	8	1.0	1.0	1/64	True	-2	33.0	78.0	29.0	29a	5	1687/16	False	False					False	178	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	2	2	2	True	False	False
1688.0	16.0	211.0	60	0	C	0.0	3	8	2.0	1.0	1/4	True	-2	34.0	79.0	30.0	30a	4	211/2	False	True					False	179	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
1688.0	4.0	211.0	75	-3	E	-1.0	3	8	1.0	1.0	1/16	True	-2	34.0	79.0	30.0	30a	5	211/2	False	True					False	179	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
1692.0	4.0	211.5	74	2	D	0.0	3	8	1.0	1.0	1/16	True	-2	34.0	79.0	30.0	30a	5	423/4	False	False					False	179	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	2	2	2	False	False	False
1696.0	4.0	212.0	72	0	C	0.0	3	8	1.0	1.0	1/16	True	-2	34.0	79.0	30.0	30a	5	106	False	False					False	179	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
1700.0	4.0	212.5	74	2	D	0.0	3	8	1.0	1.0	1/16	True	-2	34.0	79.0	30.0	30a	5	425/4	False	False					False	179	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	2	2	2	False	False	False
1704.0	8.0	213.0	48	0	C	0.0	3	8	2.0	1.0	1/8	True	-2	34.0	79.0	30.0	30a	3	213/2	False	False					False	179	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
1704.0	4.0	213.0	75	-3	E	-1.0	3	8	1.0	1.0	1/16	True	-2	34.0	79.0	30.0	30a	5	213/2	False	False					False	179	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
1708.0	4.0	213.5	77	-1	F	0.0	3	8	1.0	1.0	1/16	True	-2	34.0	79.0	30.0	30a	5	427/4	False	False					False	179	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-1	-1	-1	False	False	False
1712.0	8.0	214.0	46	-2	B	-1.0	3	8	2.0	1.0	1/8	True	-2	35.0	80.0	31.0	31a	2	107	False	True					False	180	v6	c	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	0	0	0	-2	-2	-2	True	False	True
1712.0	8.0	214.0	79	1	G	0.0	3	8	1.0	1.0	1/8	True	-2	35.0	80.0	31.0	31a	5	107	False	True					False	180	v6	c	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	0	0	0	1	1	1	True	True	False
1720.0	4.0	215.0	48	0	C	0.0	3	8	2.0	1.0	1/16	True	-2	35.0	80.0	31.0	31a	3	215/2	False	True					False	181	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
1720.0	8.0	215.0	67	1	G	0.0	3	8	1.0	1.0	1/8	True	-2	35.0	80.0	31.0	31a	4	215/2	False	True					False	181	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	1	1	1	True	False	False
1724.0	4.0	215.5	46	-2	B	-1.0	3	8	2.0	1.0	1/16	True	-2	35.0	80.0	31.0	31a	2	431/4	False	False					False	181	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-2	-2	-2	False	False	False
1728.0	8.0	216.0	44	-4	A	-1.0	3	8	2.0	1.0	1/8	True	-2	35.0	80.0	31.0	31a	2	108	False	True					False	182	ii%43	c	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	0	0	0	-4	-4	-4	True	False	True
1728.0	8.0	216.0	72	0	C	0.0	3	8	1.0	1.0	1/8	True	-2	35.0	80.0	31.0	31a	5	108	False	True					False	182	ii%43	c	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	0	0	0	0	0	0	True	False	False
1736.0	16.0	217.0	43	1	G	0.0	3	8	2.0	1.0	1/4	True	-2	36.0	81.0	32.0	32a	2	217/2	False	True	HC.PHR	HC	PHR	}	True	183	V|HC.PHR}	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
1736.0	8.0	217.0	71	5	B	0.0	3	8	1.0	1.0	1/8	True	-2	36.0	81.0	32.0	32a	4	217/2	False	True	HC.PHR	HC	PHR	}	True	183	V|HC.PHR}	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
1748.0	4.0	218.5	75	-3	E	-1.0	3	8	1.0	1.0	1/16	True	-2	36.0	81.0	32.0	32a	5	437/4	False	False				{	False	184	{	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	0	0	0	-3	-3	-3	False	False	False
1752.0	4.0	219.0	74	2	D	0.0	3	8	1.0	1.0	1/16	True	-2	36.0	81.0	32.0	32a	5	219/2	False	False					False	184	{	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	0	0	0	2	2	2	True	False	False
1756.0	4.0	219.5	72	0	C	0.0	3	8	1.0	1.0	1/16	True	-2	36.0	81.0	32.0	32a	5	439/4	False	False					False	184	{	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	0	0	0	0	0	0	False	False	False
1760.0	4.0	220.0	70	-2	B	-1.0	3	8	1.0	1.0	1/16	True	-2	37.0	82.0	33.0	33a	4	110	False	True					False	185	v.i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	-2	-3	-3	True	False	False
1764.0	4.0	220.5	69	3	A	0.0	3	8	1.0	1.0	1/16	True	-2	37.0	82.0	33.0	33a	4	441/4	False	False					False	185	v.i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	3	2	2	False	False	False
1768.0	4.0	221.0	67	1	G	0.0	3	8	1.0	1.0	1/16	True	-2	37.0	82.0	33.0	33a	4	221/2	False	False					False	185	v.i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	1	0	0	True	True	True
1772.0	4.0	221.5	51	-3	E	-1.0	3	8	2.0	1.0	1/16	True	-2	37.0	82.0	33.0	33a	3	443/4	False	False					False	185	v.i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	-3	-4	-4	False	False	False
1772.0	4.0	221.5	69	3	A	0.0	3	8	1.0	1.0	1/16	True	-2	37.0	82.0	33.0	33a	4	443/4	False	False					False	185	v.i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	3	2	2	False	False	False
1776.0	4.0	222.0	50	2	D	0.0	3	8	2.0	1.0	1/16	True	-2	37.0	82.0	33.0	33a	3	111	False	False					False	185	v.i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	2	1	1	True	False	False
1776.0	4.0	222.0	70	-2	B	-1.0	3	8	1.0	1.0	1/16	True	-2	37.0	82.0	33.0	33a	4	111	False	False					False	185	v.i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	-2	-3	-3	True	False	False
1780.0	4.0	222.5	48	0	C	0.0	3	8	2.0	1.0	1/16	True	-2	37.0	82.0	33.0	33a	3	445/4	False	False					False	185	v.i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	0	-1	-1	False	False	False
1780.0	4.0	222.5	72	0	C	0.0	3	8	1.0	1.0	1/16	True	-2	37.0	82.0	33.0	33a	5	445/4	False	False					False	185	v.i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	0	-1	-1	False	False	False
1784.0	4.0	223.0	46	-2	B	-1.0	3	8	2.0	1.0	1/16	True	-2	38.0	83.0	34.0	34a	2	223/2	False	True					False	186	i6	c	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	0	1	1	-2	-3	-3	True	False	True
1784.0	12.0	223.0	74	2	D	0.0	3	8	1.0	1.0	3/16	True	-2	38.0	83.0	34.0	34a	5	223/2	False	True					False	186	i6	c	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	0	1	1	2	1	1	True	False	False
1788.0	4.0	223.5	45	3	A	0.0	3	8	2.0	1.0	1/16	True	-2	38.0	83.0	34.0	34a	2	447/4	False	False					False	186	i6	c	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	0	1	1	3	2	2	False	False	False
1792.0	4.0	224.0	43	1	G	0.0	3	8	2.0	1.0	1/16	True	-2	38.0	83.0	34.0	34a	2	112	False	False					False	186	i6	c	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	0	1	1	1	0	0	True	True	False
1796.0	4.0	224.5	45	3	A	0.0	3	8	2.0	1.0	1/16	True	-2	38.0	83.0	34.0	34a	2	449/4	False	False					False	186	i6	c	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	0	1	1	3	2	2	False	False	False
1796.0	4.0	224.5	62	2	D	0.0	3	8	1.0	1.0	1/16	True	-2	38.0	83.0	34.0	34a	4	449/4	False	False					False	186	i6	c	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	0	1	1	2	1	1	True	False	False
1800.0	4.0	225.0	46	-2	B	-1.0	3	8	2.0	1.0	1/16	True	-2	38.0	83.0	34.0	34a	2	225/2	False	False					False	186	i6	c	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	0	1	1	-2	-3	-3	True	False	True
1800.0	8.0	225.0	67	1	G	0.0	3	8	1.0	1.0	1/8	True	-2	38.0	83.0	34.0	34a	4	225/2	False	False					False	186	i6	c	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	0	1	1	1	0	0	True	True	False
1804.0	4.0	225.5	48	0	C	0.0	3	8	2.0	1.0	1/16	True	-2	38.0	83.0	34.0	34a	3	451/4	False	False					False	186	i6	c	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	0	1	1	0	-1	-1	False	False	False
1808.0	4.0	226.0	50	2	D	0.0	3	8	2.0	1.0	1/16	True	-2	39.0	84.0	35.0	35a	3	113	False	True					False	187	V	c	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	0	1	1	2	1	1	True	True	True
1808.0	8.0	226.0	66	6	F	1.0	3	8	1.0	1.0	1/8	True	-2	39.0	84.0	35.0	35a	4	113	False	True					False	187	V	c	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	0	1	1	6	5	5	True	False	False
1812.0	4.0	226.5	54	6	F	1.0	3	8	2.0	1.0	1/16	True	-2	39.0	84.0	35.0	35a	3	453/4	False	False					False	187	V	c	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	0	1	1	6	5	5	True	False	False
1816.0	4.0	227.0	52	4	E	0.0	3	8	2.0	1.0	1/16	True	-2	39.0	84.0	35.0	35a	3	227/2	False	True					False	188	IV6	c	v		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	v	v, minor	IV		v	v	True	IV6	IV6, minor		IV6, minor		IV	0	1	1	4	3	3	True	False	True
1816.0	8.0	227.0	67	1	G	0.0	3	8	1.0	1.0	1/8	True	-2	39.0	84.0	35.0	35a	4	227/2	False	True					False	188	IV6	c	v		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	v	v, minor	IV		v	v	True	IV6	IV6, minor		IV6, minor		IV	0	1	1	1	0	0	True	False	False
1820.0	4.0	227.5	55	1	G	0.0	3	8	2.0	1.0	1/16	True	-2	39.0	84.0	35.0	35a	3	455/4	False	False					False	188	IV6	c	v		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	v	v, minor	IV		v	v	True	IV6	IV6, minor		IV6, minor		IV	0	1	1	1	0	0	True	False	False
1824.0	4.0	228.0	54	6	F	1.0	3	8	2.0	1.0	1/16	True	-2	39.0	84.0	35.0	35a	3	114	False	True					False	189	V65	c	v		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	0	1	1	6	5	5	True	False	True
1824.0	8.0	228.0	69	3	A	0.0	3	8	1.0	1.0	1/8	True	-2	39.0	84.0	35.0	35a	4	114	False	True					False	189	V65	c	v		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	0	1	1	3	2	2	True	False	False
1828.0	4.0	228.5	57	3	A	0.0	3	8	2.0	1.0	1/16	True	-2	39.0	84.0	35.0	35a	3	457/4	False	False					False	189	V65	c	v		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	0	1	1	3	2	2	True	False	False
1832.0	0.0	229.0	69	3	A	0.0	3	8	1.0	1.0	0	True	-2	40.0	85.0	36.0	36a	4	229/2	False	True					False	190	i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	3	2	2	False	False	False
1832.0	8.0	229.0	55	1	G	0.0	3	8	2.0	1.0	1/8	True	-2	40.0	85.0	36.0	36a	3	229/2	False	True					False	190	i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	1	0	0	True	True	True
1832.0	8.0	229.0	70	-2	B	-1.0	3	8	1.0	1.0	1/8	True	-2	40.0	85.0	36.0	36a	4	229/2	False	True					False	190	i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	-2	-3	-3	True	False	False
1840.0	8.0	230.0	75	-3	E	-1.0	3	8	1.0	1.0	1/8	True	-2	40.0	85.0	36.0	36a	5	115	False	True					False	191	iv64	c	v		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	v	v, minor	iv		v	v	True	iv64	iv64, minor		iv64, minor		iv	0	1	1	-3	-4	-4	True	False	False
1848.0	0.0	231.0	74	2	D	0.0	3	8	1.0	1.0	0	True	-2	40.0	85.0	36.0	36a	5	231/2	False	False					False	191	iv64	c	v		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	v	v, minor	iv		v	v	True	iv64	iv64, minor		iv64, minor		iv	0	1	1	2	1	1	False	False	False
1848.0	8.0	231.0	72	0	C	0.0	3	8	1.0	1.0	1/8	True	-2	40.0	85.0	36.0	36a	5	231/2	False	False					False	191	iv64	c	v		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	v	v, minor	iv		v	v	True	iv64	iv64, minor		iv64, minor		iv	0	1	1	0	-1	-1	True	True	False
1856.0	8.0	232.0	53	-1	F	0.0	3	8	2.0	1.0	1/8	True	-2	41.0	86.0	37.0	37a	3	116	False	True					False	192	VII7	c	v		VII7	VII		7			Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	v	v, minor	VII		v	v	True	VII7	VII7, minor		VII7, minor		VII	0	1	1	-1	-2	-2	True	True	True
1856.0	8.0	232.0	69	3	A	0.0	3	8	1.0	1.0	1/8	True	-2	41.0	86.0	37.0	37a	4	116	False	True					False	192	VII7	c	v		VII7	VII		7			Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	v	v, minor	VII		v	v	True	VII7	VII7, minor		VII7, minor		VII	0	1	1	3	2	2	True	False	False
1864.0	8.0	233.0	74	2	D	0.0	3	8	1.0	1.0	1/8	True	-2	41.0	86.0	37.0	37a	5	233/2	False	True					False	193	III64	c	v		III64	III		64			M	True	True	(-2, -3, 1)	()	-3	-2	minor	minor	v	v, minor	III		v	v	True	III64	III64, minor		III64, minor		III	0	1	1	2	1	1	True	False	False
1872.0	0.0	234.0	72	0	C	0.0	3	8	1.0	1.0	0	True	-2	41.0	86.0	37.0	37a	5	117	False	False					False	193	III64	c	v		III64	III		64			M	True	True	(-2, -3, 1)	()	-3	-2	minor	minor	v	v, minor	III		v	v	True	III64	III64, minor		III64, minor		III	0	1	1	0	-1	-1	False	False	False
1872.0	8.0	234.0	70	-2	B	-1.0	3	8	1.0	1.0	1/8	True	-2	41.0	86.0	37.0	37a	4	117	False	False					False	193	III64	c	v		III64	III		64			M	True	True	(-2, -3, 1)	()	-3	-2	minor	minor	v	v, minor	III		v	v	True	III64	III64, minor		III64, minor		III	0	1	1	-2	-3	-3	True	True	False
1880.0	8.0	235.0	51	-3	E	-1.0	3	8	2.0	1.0	1/8	True	-2	42.0	87.0	38.0	38a	3	235/2	False	True					False	194	VIM7	c	v		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	v	v, minor	VI		v	v	True	VIM7	VIM7, minor		VIM7, minor		VI	0	1	1	-3	-4	-4	True	True	True
