onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1356	9	78	6	F	1	2	2	1	1	True	1.5	0	29	29	29	29a	113	3/16	False	5	False				False	61		V7(9)/V|HC}	D	I		V7(9)/V	V		7	9	V	Mm7	False	False	(2, 6, 3, 0)	(4,)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7(9)/V, major	V	V	2	2	3	4	4	3	False	False	False
1356	9	83	5	B	0	2	2	1	1	True	1.5	0	29	29	29	29a	113	3/16	False	5	False				False	61		V7(9)/V|HC}	D	I		V7(9)/V	V		7	9	V	Mm7	False	False	(2, 6, 3, 0)	(4,)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7(9)/V, major	V	V	2	2	3	3	3	2	True	False	False
1365	3	79	1	G	0	2	2	1	1	True	1.875	0	29	29	29	29a	455/4	1/16	False	5	False				False	61		V7(9)/V|HC}	D	I		V7(9)/V	V		7	9	V	Mm7	False	False	(2, 6, 3, 0)	(4,)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7(9)/V, major	V	V	2	2	3	-1	-1	-2	False	False	False
1365	3	84	0	C	0	2	2	1	1	True	1.875	0	29	29	29	29a	455/4	1/16	False	6	False				False	61		V7(9)/V|HC}	D	I		V7(9)/V	V		7	9	V	Mm7	False	False	(2, 6, 3, 0)	(4,)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7(9)/V, major	V	V	2	2	3	-2	-2	-3	False	False	False
1368	12	38	2	D	0	2	2	2	1	True	2.0	0	29	29	29	29a	114	1/4	False	2	True				False	62		iM7(#11)	D	I		iM7(#11)	i	M	7	#11		mM7	False	False	(0, -3, 1, 5)	(6,)	0	0	major	major	I	I, major	i		I	I	False	iM7	iM7, major		iM7(#11), major		i	2	2	2	0	0	0	True	True	True
1368	12	45	3	A	0	2	2	2	1	True	2.0	0	29	29	29	29a	114	1/4	False	2	True				False	62		iM7(#11)	D	I		iM7(#11)	i	M	7	#11		mM7	False	False	(0, -3, 1, 5)	(6,)	0	0	major	major	I	I, major	i		I	I	False	iM7	iM7, major		iM7(#11), major		i	2	2	2	1	1	1	True	False	False
1368	12	53	-1	F	0	2	2	2	1	True	2.0	0	29	29	29	29a	114	1/4	False	3	True				False	62		iM7(#11)	D	I		iM7(#11)	i	M	7	#11		mM7	False	False	(0, -3, 1, 5)	(6,)	0	0	major	major	I	I, major	i		I	I	False	iM7	iM7, major		iM7(#11), major		i	2	2	2	-3	-3	-3	True	False	False
1368	12	80	8	G	1	2	2	1	1	True	2.0	0	29	29	29	29a	114	1/4	False	5	True				False	62		iM7(#11)	D	I		iM7(#11)	i	M	7	#11		mM7	False	False	(0, -3, 1, 5)	(6,)	0	0	major	major	I	I, major	i		I	I	False	iM7	iM7, major		iM7(#11), major		i	2	2	2	6	6	6	False	False	False
1368	12	85	7	C	1	2	2	1	1	True	2.0	0	29	29	29	29a	114	1/4	False	6	True				False	62		iM7(#11)	D	I		iM7(#11)	i	M	7	#11		mM7	False	False	(0, -3, 1, 5)	(6,)	0	0	major	major	I	I, major	i		I	I	False	iM7	iM7, major		iM7(#11), major		i	2	2	2	5	5	5	True	False	False
1380	12	39	9	D	1	2	2	2	1	True	2.5	0	29	29	29	29a	115	1/4	False	2	True				False	63		#i7(119)	D	I		#i7(119)	#i		7	119		mm7	False	False	(7, 4, 8, 5)	(-1, 2)	7	7	major	major	I	I, major	#i		I	I	False	#i7	#i7, major		#i7(119), major		#i	2	2	2	7	7	7	True	True	True
1380	12	46	10	A	1	2	2	2	1	True	2.5	0	29	29	29	29a	115	1/4	False	2	True				False	63		#i7(119)	D	I		#i7(119)	#i		7	119		mm7	False	False	(7, 4, 8, 5)	(-1, 2)	7	7	major	major	I	I, major	#i		I	I	False	#i7	#i7, major		#i7(119), major		#i	2	2	2	8	8	8	True	False	False
1380	12	54	6	F	1	2	2	2	1	True	2.5	0	29	29	29	29a	115	1/4	False	3	True				False	63		#i7(119)	D	I		#i7(119)	#i		7	119		mm7	False	False	(7, 4, 8, 5)	(-1, 2)	7	7	major	major	I	I, major	#i		I	I	False	#i7	#i7, major		#i7(119), major		#i	2	2	2	4	4	4	True	False	False
1384	4	68	8	G	1	2	2	1	1	True	2.667	0	29	29	29	29a	346/3	1/12	False	4	False				False	63		#i7(119)	D	I		#i7(119)	#i		7	119		mm7	False	False	(7, 4, 8, 5)	(-1, 2)	7	7	major	major	I	I, major	#i		I	I	False	#i7	#i7, major		#i7(119), major		#i	2	2	2	6	6	6	False	False	False
1384	4	73	7	C	1	2	2	1	1	True	2.667	0	29	29	29	29a	346/3	1/12	False	5	False				False	63		#i7(119)	D	I		#i7(119)	#i		7	119		mm7	False	False	(7, 4, 8, 5)	(-1, 2)	7	7	major	major	I	I, major	#i		I	I	False	#i7	#i7, major		#i7(119), major		#i	2	2	2	5	5	5	True	False	False
1388	4	65	11	E	1	2	2	1	1	True	2.833	0	29	29	29	29a	347/3	1/12	False	4	False				False	63		#i7(119)	D	I		#i7(119)	#i		7	119		mm7	False	False	(7, 4, 8, 5)	(-1, 2)	7	7	major	major	I	I, major	#i		I	I	False	#i7	#i7, major		#i7(119), major		#i	2	2	2	9	9	9	False	False	False
1388	4	70	10	A	1	2	2	1	1	True	2.833	0	29	29	29	29a	347/3	1/12	False	4	False				False	63		#i7(119)	D	I		#i7(119)	#i		7	119		mm7	False	False	(7, 4, 8, 5)	(-1, 2)	7	7	major	major	I	I, major	#i		I	I	False	#i7	#i7, major		#i7(119), major		#i	2	2	2	8	8	8	True	False	False
1392	12	40	4	E	0	2	2	2	1	True	1.0	0	30	30	30	30a	116	1/4	False	2	True			{	False	64		V7(13+9)/V{	D	I		V7(13+9)/V	V		7	13+9	V	Mm7	False	False	(2, 6, 3, 0)	(5, 4)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7(13+9)/V, major	V	V	2	2	3	2	2	1	True	True	True
1392	12	47	5	B	0	2	2	2	1	True	1.0	0	30	30	30	30a	116	1/4	False	2	True			{	False	64		V7(13+9)/V{	D	I		V7(13+9)/V	V		7	13+9	V	Mm7	False	False	(2, 6, 3, 0)	(5, 4)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7(13+9)/V, major	V	V	2	2	3	3	3	2	True	False	False
1392	12	55	1	G	0	2	2	2	1	True	1.0	0	30	30	30	30a	116	1/4	False	3	True			{	False	64		V7(13+9)/V{	D	I		V7(13+9)/V	V		7	13+9	V	Mm7	False	False	(2, 6, 3, 0)	(5, 4)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7(13+9)/V, major	V	V	2	2	3	-1	-1	-2	False	False	False
1392	9	66	6	F	1	2	2	1	1	True	1.0	0	30	30	30	30a	116	3/16	False	4	True			{	False	64		V7(13+9)/V{	D	I		V7(13+9)/V	V		7	13+9	V	Mm7	False	False	(2, 6, 3, 0)	(5, 4)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7(13+9)/V, major	V	V	2	2	3	4	4	3	False	False	False
1392	9	71	5	B	0	2	2	1	1	True	1.0	0	30	30	30	30a	116	3/16	False	4	True			{	False	64		V7(13+9)/V{	D	I		V7(13+9)/V	V		7	13+9	V	Mm7	False	False	(2, 6, 3, 0)	(5, 4)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7(13+9)/V, major	V	V	2	2	3	3	3	2	True	False	False
1401	3	67	1	G	0	2	2	1	1	True	1.375	0	30	30	30	30a	467/4	1/16	False	4	False				False	64		V7(13+9)/V{	D	I		V7(13+9)/V	V		7	13+9	V	Mm7	False	False	(2, 6, 3, 0)	(5, 4)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7(13+9)/V, major	V	V	2	2	3	-1	-1	-2	False	False	False
1401	3	72	0	C	0	2	2	1	1	True	1.375	0	30	30	30	30a	467/4	1/16	False	5	False				False	64		V7(13+9)/V{	D	I		V7(13+9)/V	V		7	13+9	V	Mm7	False	False	(2, 6, 3, 0)	(5, 4)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7(13+9)/V, major	V	V	2	2	3	-2	-2	-3	False	False	False
1404	12	56	8	G	1	2	2	2	1	True	1.5	0	30	30	30	30a	117	1/4	False	3	False				False	64		V7(13+9)/V{	D	I		V7(13+9)/V	V		7	13+9	V	Mm7	False	False	(2, 6, 3, 0)	(5, 4)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7(13+9)/V, major	V	V	2	2	3	6	6	5	True	False	False
1404	12	62	2	D	0	2	2	2	1	True	1.5	0	30	30	30	30a	117	1/4	False	4	False				False	64		V7(13+9)/V{	D	I		V7(13+9)/V	V		7	13+9	V	Mm7	False	False	(2, 6, 3, 0)	(5, 4)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7(13+9)/V, major	V	V	2	2	3	0	0	-1	True	False	False
1404	12	64	4	E	0	2	2	2	1	True	1.5	0	30	30	30	30a	117	1/4	False	4	False				False	64		V7(13+9)/V{	D	I		V7(13+9)/V	V		7	13+9	V	Mm7	False	False	(2, 6, 3, 0)	(5, 4)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7(13+9)/V, major	V	V	2	2	3	2	2	1	True	True	True
1404	3	68	8	G	1	2	2	1	1	True	1.5	0	30	30	30	30a	117	1/16	False	4	False				False	64		V7(13+9)/V{	D	I		V7(13+9)/V	V		7	13+9	V	Mm7	False	False	(2, 6, 3, 0)	(5, 4)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7(13+9)/V, major	V	V	2	2	3	6	6	5	True	False	False
1404	3	73	7	C	1	2	2	1	1	True	1.5	0	30	30	30	30a	117	1/16	False	5	False				False	64		V7(13+9)/V{	D	I		V7(13+9)/V	V		7	13+9	V	Mm7	False	False	(2, 6, 3, 0)	(5, 4)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7(13+9)/V, major	V	V	2	2	3	5	5	4	False	False	False
1410	6	80	8	G	1	2	2	1	1	True	1.75	0	30	30	30	30a	235/2	1/8	False	5	False				False	64		V7(13+9)/V{	D	I		V7(13+9)/V	V		7	13+9	V	Mm7	False	False	(2, 6, 3, 0)	(5, 4)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7(13+9)/V, major	V	V	2	2	3	6	6	5	True	False	False
1410	6	85	7	C	1	2	2	1	1	True	1.75	0	30	30	30	30a	235/2	1/8	False	6	False				False	64		V7(13+9)/V{	D	I		V7(13+9)/V	V		7	13+9	V	Mm7	False	False	(2, 6, 3, 0)	(5, 4)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7(13+9)/V, major	V	V	2	2	3	5	5	4	False	False	False
1416	12	43	1	G	0	2	2	2	1	True	2.0	0	30	30	30	30a	118	1/4	False	2	True				False	65		V7(#11b9)/bVII	D	I		V7(#11b9)/bVII	V		7	#11b9	bVII	Mm7	False	False	(-1, 3, 0, -3)	(5, -6)	-1	-1	major	major	I	I, major	V/bVII	bVII	bVII/I	bVII	False	V7/bVII	V7/bVII, major		V7(#11b9)/bVII, major	bVII	bVII	2	2	0	-1	-1	1	True	True	True
1416	12	50	2	D	0	2	2	2	1	True	2.0	0	30	30	30	30a	118	1/4	False	3	True				False	65		V7(#11b9)/bVII	D	I		V7(#11b9)/bVII	V		7	#11b9	bVII	Mm7	False	False	(-1, 3, 0, -3)	(5, -6)	-1	-1	major	major	I	I, major	V/bVII	bVII	bVII/I	bVII	False	V7/bVII	V7/bVII, major		V7(#11b9)/bVII, major	bVII	bVII	2	2	0	0	0	2	True	False	False
1416	12	58	-2	B	-1	2	2	2	1	True	2.0	0	30	30	30	30a	118	1/4	False	3	True				False	65		V7(#11b9)/bVII	D	I		V7(#11b9)/bVII	V		7	#11b9	bVII	Mm7	False	False	(-1, 3, 0, -3)	(5, -6)	-1	-1	major	major	I	I, major	V/bVII	bVII	bVII/I	bVII	False	V7/bVII	V7/bVII, major		V7(#11b9)/bVII, major	bVII	bVII	2	2	0	-4	-4	-2	False	False	False
1416	9	80	8	G	1	2	2	1	1	False	2.0	0	30	30	30	30a	118	3/16	False	5	True				False	65		V7(#11b9)/bVII	D	I		V7(#11b9)/bVII	V		7	#11b9	bVII	Mm7	False	False	(-1, 3, 0, -3)	(5, -6)	-1	-1	major	major	I	I, major	V/bVII	bVII	bVII/I	bVII	False	V7/bVII	V7/bVII, major		V7(#11b9)/bVII, major	bVII	bVII	2	2	0	6	6	8	False	False	False
1416	9	85	7	C	1	2	2	1	1	False	2.0	0	30	30	30	30a	118	3/16	False	6	True				False	65		V7(#11b9)/bVII	D	I		V7(#11b9)/bVII	V		7	#11b9	bVII	Mm7	False	False	(-1, 3, 0, -3)	(5, -6)	-1	-1	major	major	I	I, major	V/bVII	bVII	bVII/I	bVII	False	V7/bVII	V7/bVII, major		V7(#11b9)/bVII, major	bVII	bVII	2	2	0	5	5	7	False	False	False
1425	3	77	11	E	1	2	2	1	1	True	2.375	0	30	30	30	30a	475/4	1/16	False	5	False				False	65		V7(#11b9)/bVII	D	I		V7(#11b9)/bVII	V		7	#11b9	bVII	Mm7	False	False	(-1, 3, 0, -3)	(5, -6)	-1	-1	major	major	I	I, major	V/bVII	bVII	bVII/I	bVII	False	V7/bVII	V7/bVII, major		V7(#11b9)/bVII, major	bVII	bVII	2	2	0	9	9	11	False	False	False
1425	3	82	10	A	1	2	2	1	1	True	2.375	0	30	30	30	30a	475/4	1/16	False	5	False				False	65		V7(#11b9)/bVII	D	I		V7(#11b9)/bVII	V		7	#11b9	bVII	Mm7	False	False	(-1, 3, 0, -3)	(5, -6)	-1	-1	major	major	I	I, major	V/bVII	bVII	bVII/I	bVII	False	V7/bVII	V7/bVII, major		V7(#11b9)/bVII, major	bVII	bVII	2	2	0	8	8	10	False	False	False
1428	12	59	5	B	0	2	2	2	1	True	2.5	0	30	30	30	30a	119	1/4	False	3	False				False	65		V7(#11b9)/bVII	D	I		V7(#11b9)/bVII	V		7	#11b9	bVII	Mm7	False	False	(-1, 3, 0, -3)	(5, -6)	-1	-1	major	major	I	I, major	V/bVII	bVII	bVII/I	bVII	False	V7/bVII	V7/bVII, major		V7(#11b9)/bVII, major	bVII	bVII	2	2	0	3	3	5	True	False	False
1428	12	62	2	D	0	2	2	2	1	True	2.5	0	30	30	30	30a	119	1/4	False	4	False				False	65		V7(#11b9)/bVII	D	I		V7(#11b9)/bVII	V		7	#11b9	bVII	Mm7	False	False	(-1, 3, 0, -3)	(5, -6)	-1	-1	major	major	I	I, major	V/bVII	bVII	bVII/I	bVII	False	V7/bVII	V7/bVII, major		V7(#11b9)/bVII, major	bVII	bVII	2	2	0	0	0	2	True	False	False
1428	12	65	-1	F	0	2	2	2	1	True	2.5	0	30	30	30	30a	119	1/4	False	4	False				False	65		V7(#11b9)/bVII	D	I		V7(#11b9)/bVII	V		7	#11b9	bVII	Mm7	False	False	(-1, 3, 0, -3)	(5, -6)	-1	-1	major	major	I	I, major	V/bVII	bVII	bVII/I	bVII	False	V7/bVII	V7/bVII, major		V7(#11b9)/bVII, major	bVII	bVII	2	2	0	-3	-3	-1	True	False	False
1428	12	67	1	G	0	2	2	2	1	True	2.5	0	30	30	30	30a	119	1/4	False	4	False				False	65		V7(#11b9)/bVII	D	I		V7(#11b9)/bVII	V		7	#11b9	bVII	Mm7	False	False	(-1, 3, 0, -3)	(5, -6)	-1	-1	major	major	I	I, major	V/bVII	bVII	bVII/I	bVII	False	V7/bVII	V7/bVII, major		V7(#11b9)/bVII, major	bVII	bVII	2	2	0	-1	-1	1	True	True	True
1428	9	78	6	F	1	2	2	1	1	True	2.5	0	30	30	30	30a	119	3/16	False	5	False				False	65		V7(#11b9)/bVII	D	I		V7(#11b9)/bVII	V		7	#11b9	bVII	Mm7	False	False	(-1, 3, 0, -3)	(5, -6)	-1	-1	major	major	I	I, major	V/bVII	bVII	bVII/I	bVII	False	V7/bVII	V7/bVII, major		V7(#11b9)/bVII, major	bVII	bVII	2	2	0	4	4	6	False	False	False
1428	9	83	5	B	0	2	2	1	1	True	2.5	0	30	30	30	30a	119	3/16	False	5	False				False	65		V7(#11b9)/bVII	D	I		V7(#11b9)/bVII	V		7	#11b9	bVII	Mm7	False	False	(-1, 3, 0, -3)	(5, -6)	-1	-1	major	major	I	I, major	V/bVII	bVII	bVII/I	bVII	False	V7/bVII	V7/bVII, major		V7(#11b9)/bVII, major	bVII	bVII	2	2	0	3	3	5	True	False	False
1437	3	79	1	G	0	2	2	1	1	True	2.875	0	30	30	30	30a	479/4	1/16	False	5	False				False	65		V7(#11b9)/bVII	D	I		V7(#11b9)/bVII	V		7	#11b9	bVII	Mm7	False	False	(-1, 3, 0, -3)	(5, -6)	-1	-1	major	major	I	I, major	V/bVII	bVII	bVII/I	bVII	False	V7/bVII	V7/bVII, major		V7(#11b9)/bVII, major	bVII	bVII	2	2	0	-1	-1	1	True	True	True
1437	3	84	0	C	0	2	2	1	1	True	2.875	0	30	30	30	30a	479/4	1/16	False	6	False				False	65		V7(#11b9)/bVII	D	I		V7(#11b9)/bVII	V		7	#11b9	bVII	Mm7	False	False	(-1, 3, 0, -3)	(5, -6)	-1	-1	major	major	I	I, major	V/bVII	bVII	bVII/I	bVII	False	V7/bVII	V7/bVII, major		V7(#11b9)/bVII, major	bVII	bVII	2	2	0	-2	-2	0	False	False	False
1440	12	42	6	F	1	2	2	2	1	True	1.0	0	31	31	31	31a	120	1/4	False	2	True				False	66		V7(9)/vi	D	I		V7(9)/vi	V		7	9	vi	Mm7	False	False	(4, 8, 5, 2)	(-1,)	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V7/vi	V7/vi, major		V7(9)/vi, major	vi	vi	2	2	5	4	4	1	True	True	True
1440	12	49	7	C	1	2	2	2	1	True	1.0	0	31	31	31	31a	120	1/4	False	3	True				False	66		V7(9)/vi	D	I		V7(9)/vi	V		7	9	vi	Mm7	False	False	(4, 8, 5, 2)	(-1,)	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V7/vi	V7/vi, major		V7(9)/vi, major	vi	vi	2	2	5	5	5	2	True	False	False
1440	12	57	3	A	0	2	2	2	1	True	1.0	0	31	31	31	31a	120	1/4	False	3	True				False	66		V7(9)/vi	D	I		V7(9)/vi	V		7	9	vi	Mm7	False	False	(4, 8, 5, 2)	(-1,)	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V7/vi	V7/vi, major		V7(9)/vi, major	vi	vi	2	2	5	1	1	-2	False	False	False
1440	6	80	8	G	1	2	2	1	1	True	1.0	0	31	31	31	31a	120	1/8	False	5	True				False	66		V7(9)/vi	D	I		V7(9)/vi	V		7	9	vi	Mm7	False	False	(4, 8, 5, 2)	(-1,)	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V7/vi	V7/vi, major		V7(9)/vi, major	vi	vi	2	2	5	6	6	3	False	False	False
1440	6	85	7	C	1	2	2	1	1	True	1.0	0	31	31	31	31a	120	1/8	False	6	True				False	66		V7(9)/vi	D	I		V7(9)/vi	V		7	9	vi	Mm7	False	False	(4, 8, 5, 2)	(-1,)	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V7/vi	V7/vi, major		V7(9)/vi, major	vi	vi	2	2	5	5	5	2	True	False	False
1452	12	58	10	A	1	2	2	2	1	True	1.5	0	31	31	31	31a	121	1/4	False	3	False				False	66		V7(9)/vi	D	I		V7(9)/vi	V		7	9	vi	Mm7	False	False	(4, 8, 5, 2)	(-1,)	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V7/vi	V7/vi, major		V7(9)/vi, major	vi	vi	2	2	5	8	8	5	True	False	False
1452	12	61	7	C	1	2	2	2	1	True	1.5	0	31	31	31	31a	121	1/4	False	4	False				False	66		V7(9)/vi	D	I		V7(9)/vi	V		7	9	vi	Mm7	False	False	(4, 8, 5, 2)	(-1,)	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V7/vi	V7/vi, major		V7(9)/vi, major	vi	vi	2	2	5	5	5	2	True	False	False
1452	12	64	4	E	0	2	2	2	1	True	1.5	0	31	31	31	31a	121	1/4	False	4	False				False	66		V7(9)/vi	D	I		V7(9)/vi	V		7	9	vi	Mm7	False	False	(4, 8, 5, 2)	(-1,)	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V7/vi	V7/vi, major		V7(9)/vi, major	vi	vi	2	2	5	2	2	-1	True	False	False
1452	12	66	6	F	1	2	2	2	1	True	1.5	0	31	31	31	31a	121	1/4	False	4	False				False	66		V7(9)/vi	D	I		V7(9)/vi	V		7	9	vi	Mm7	False	False	(4, 8, 5, 2)	(-1,)	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V7/vi	V7/vi, major		V7(9)/vi, major	vi	vi	2	2	5	4	4	1	True	True	True
1452	9	68	8	G	1	2	2	1	1	True	1.5	0	31	31	31	31a	121	3/16	False	4	False				False	66		V7(9)/vi	D	I		V7(9)/vi	V		7	9	vi	Mm7	False	False	(4, 8, 5, 2)	(-1,)	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V7/vi	V7/vi, major		V7(9)/vi, major	vi	vi	2	2	5	6	6	3	False	False	False
1452	9	73	7	C	1	2	2	1	1	True	1.5	0	31	31	31	31a	121	3/16	False	5	False				False	66		V7(9)/vi	D	I		V7(9)/vi	V		7	9	vi	Mm7	False	False	(4, 8, 5, 2)	(-1,)	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V7/vi	V7/vi, major		V7(9)/vi, major	vi	vi	2	2	5	5	5	2	True	False	False
1461	3	65	11	E	1	2	2	1	1	True	1.875	0	31	31	31	31a	487/4	1/16	False	4	False				False	66		V7(9)/vi	D	I		V7(9)/vi	V		7	9	vi	Mm7	False	False	(4, 8, 5, 2)	(-1,)	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V7/vi	V7/vi, major		V7(9)/vi, major	vi	vi	2	2	5	9	9	6	False	False	False
1461	3	70	10	A	1	2	2	1	1	True	1.875	0	31	31	31	31a	487/4	1/16	False	4	False				False	66		V7(9)/vi	D	I		V7(9)/vi	V		7	9	vi	Mm7	False	False	(4, 8, 5, 2)	(-1,)	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V7/vi	V7/vi, major		V7(9)/vi, major	vi	vi	2	2	5	8	8	5	True	False	False
1464	12	41	-1	F	0	2	2	2	1	True	2.0	0	31	31	31	31a	122	1/4	False	2	True				False	67		biii(9)	D	I		biii(9)	biii			9		m	False	False	(-3, -6, -2)	(-1,)	-3	-3	major	major	I	I, major	biii		I	I	False	biii	biii, major		biii(9), major		biii	2	2	2	-3	-3	-3	True	True	True
1464	12	48	0	C	0	2	2	2	1	True	2.0	0	31	31	31	31a	122	1/4	False	3	True				False	67		biii(9)	D	I		biii(9)	biii			9		m	False	False	(-3, -6, -2)	(-1,)	-3	-3	major	major	I	I, major	biii		I	I	False	biii	biii, major		biii(9), major		biii	2	2	2	-2	-2	-2	True	False	False
1464	12	56	-4	A	-1	2	2	2	1	True	2.0	0	31	31	31	31a	122	1/4	False	3	True				False	67		biii(9)	D	I		biii(9)	biii			9		m	False	False	(-3, -6, -2)	(-1,)	-3	-3	major	major	I	I, major	biii		I	I	False	biii	biii, major		biii(9), major		biii	2	2	2	-6	-6	-6	True	False	False
1464	4	65	11	E	1	2	2	1	1	False	2.0	0	31	31	31	31a	122	1/12	False	4	True				False	67		biii(9)	D	I		biii(9)	biii			9		m	False	False	(-3, -6, -2)	(-1,)	-3	-3	major	major	I	I, major	biii		I	I	False	biii	biii, major		biii(9), major		biii	2	2	2	9	9	9	False	False	False
1464	4	70	10	A	1	2	2	1	1	False	2.0	0	31	31	31	31a	122	1/12	False	4	True				False	67		biii(9)	D	I		biii(9)	biii			9		m	False	False	(-3, -6, -2)	(-1,)	-3	-3	major	major	I	I, major	biii		I	I	False	biii	biii, major		biii(9), major		biii	2	2	2	8	8	8	False	False	False
1468	4	66	6	F	1	2	2	1	1	True	2.167	0	31	31	31	31a	367/3	1/12	False	4	False				False	67		biii(9)	D	I		biii(9)	biii			9		m	False	False	(-3, -6, -2)	(-1,)	-3	-3	major	major	I	I, major	biii		I	I	False	biii	biii, major		biii(9), major		biii	2	2	2	4	4	4	False	False	False
1468	4	71	5	B	0	2	2	1	1	True	2.167	0	31	31	31	31a	367/3	1/12	False	4	False				False	67		biii(9)	D	I		biii(9)	biii			9		m	False	False	(-3, -6, -2)	(-1,)	-3	-3	major	major	I	I, major	biii		I	I	False	biii	biii, major		biii(9), major		biii	2	2	2	3	3	3	False	False	False
1472	4	67	1	G	0	2	2	1	1	True	2.333	0	31	31	31	31a	368/3	1/12	False	4	False				False	67		biii(9)	D	I		biii(9)	biii			9		m	False	False	(-3, -6, -2)	(-1,)	-3	-3	major	major	I	I, major	biii		I	I	False	biii	biii, major		biii(9), major		biii	2	2	2	-1	-1	-1	False	False	False
1472	4	72	0	C	0	2	2	1	1	True	2.333	0	31	31	31	31a	368/3	1/12	False	5	False				False	67		biii(9)	D	I		biii(9)	biii			9		m	False	False	(-3, -6, -2)	(-1,)	-3	-3	major	major	I	I, major	biii		I	I	False	biii	biii, major		biii(9), major		biii	2	2	2	-2	-2	-2	True	False	False
1476	12	40	4	E	0	2	2	2	1	True	2.5	0	31	31	31	31a	123	1/4	False	2	True				False	68		ii(#139)	D	I		ii(#139)	ii			#139		m	False	False	(2, -1, 3)	(12, 4)	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(#139), major		ii	2	2	2	2	2	2	True	True	True
1476	12	47	5	B	0	2	2	2	1	True	2.5	0	31	31	31	31a	123	1/4	False	2	True				False	68		ii(#139)	D	I		ii(#139)	ii			#139		m	False	False	(2, -1, 3)	(12, 4)	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(#139), major		ii	2	2	2	3	3	3	True	False	False
1476	12	55	1	G	0	2	2	2	1	True	2.5	0	31	31	31	31a	123	1/4	False	3	True				False	68		ii(#139)	D	I		ii(#139)	ii			#139		m	False	False	(2, -1, 3)	(12, 4)	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(#139), major		ii	2	2	2	-1	-1	-1	True	False	False
1476	9	68	8	G	1	2	2	1	1	True	2.5	0	31	31	31	31a	123	3/16	False	4	True				False	68		ii(#139)	D	I		ii(#139)	ii			#139		m	False	False	(2, -1, 3)	(12, 4)	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(#139), major		ii	2	2	2	6	6	6	False	False	False
