onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
15840	120	52	4	E	0	2	4	2	1	True	1.0	0	34	34	34	34a	66	1/8	False	3	True				False	48		ii2	D	I	I	ii2		ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major	I	ii2, major		ii	2	2	2	2	2	2	True	True	False
15840	240	67	1	G	0	2	4	1	1	True	1.0	0	34	34	34	34a	66	1/4	False	4	True				False	48		ii2	D	I	I	ii2		ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major	I	ii2, major		ii	2	2	2	-1	-1	-1	True	False	False
15840	240	74	2	D	0	2	4	1	1	True	1.0	0	34	34	34	34a	66	1/4	False	5	True				False	48		ii2	D	I	I	ii2		ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major	I	ii2, major		ii	2	2	2	0	0	0	True	False	True
15960	60	58	10	A	1	2	4	2	1	True	1.5	0	34	34	34	34a	133/2	1/16	False	3	False				False	48		ii2	D	I	I	ii2		ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major	I	ii2, major		ii	2	2	2	8	8	8	False	False	False
15960	60	66	6	F	1	2	4	2	1	True	1.5	0	34	34	34	34a	133/2	1/16	False	4	False				False	48		ii2	D	I	I	ii2		ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major	I	ii2, major		ii	2	2	2	4	4	4	False	False	False
16020	60	58	10	A	1	2	4	2	1	True	1.75	0	34	34	34	34a	267/4	1/16	False	3	False				False	48		ii2	D	I	I	ii2		ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major	I	ii2, major		ii	2	2	2	8	8	8	False	False	False
16020	60	66	6	F	1	2	4	2	1	True	1.75	0	34	34	34	34a	267/4	1/16	False	4	False				False	48		ii2	D	I	I	ii2		ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major	I	ii2, major		ii	2	2	2	4	4	4	False	False	False
16080	120	59	5	B	0	2	4	2	1	True	2.0	0	34	34	34	34a	67	1/8	False	3	False				False	48		ii2	D	I	I	ii2		ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major	I	ii2, major		ii	2	2	2	3	3	3	True	False	False
16080	120	64	4	E	0	2	4	2	1	True	2.0	0	34	34	34	34a	67	1/8	False	4	False				False	48		ii2	D	I	I	ii2		ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major	I	ii2, major		ii	2	2	2	2	2	2	True	True	False
16080	60	67	1	G	0	2	4	1	1	False	2.0	0	34	34	34	34a	67	1/16	False	4	False				False	48		ii2	D	I	I	ii2		ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major	I	ii2, major		ii	2	2	2	-1	-1	-1	True	False	False
16080	60	74	2	D	0	2	4	1	1	False	2.0	0	34	34	34	34a	67	1/16	False	5	False				False	48		ii2	D	I	I	ii2		ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major	I	ii2, major		ii	2	2	2	0	0	0	True	False	True
16140	60	68	8	G	1	2	4	1	1	True	2.25	0	34	34	34	34a	269/4	1/16	False	4	False				False	48		ii2	D	I	I	ii2		ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major	I	ii2, major		ii	2	2	2	6	6	6	False	False	False
16140	60	78	6	F	1	2	4	1	1	True	2.25	0	34	34	34	34a	269/4	1/16	False	5	False				False	48		ii2	D	I	I	ii2		ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major	I	ii2, major		ii	2	2	2	4	4	4	False	False	False
16200	120	38	2	D	0	2	4	2	1	True	2.5	0	34	34	34	34a	135/2	1/8	False	2	False				False	48		ii2	D	I	I	ii2		ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major	I	ii2, major		ii	2	2	2	0	0	0	True	False	True
16200	120	47	5	B	0	2	4	2	1	True	2.5	0	34	34	34	34a	135/2	1/8	False	2	False				False	48		ii2	D	I	I	ii2		ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major	I	ii2, major		ii	2	2	2	3	3	3	True	False	False
16200	120	52	4	E	0	2	4	2	1	True	2.5	0	34	34	34	34a	135/2	1/8	False	3	False				False	48		ii2	D	I	I	ii2		ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major	I	ii2, major		ii	2	2	2	2	2	2	True	True	False
16200	60	69	3	A	0	2	4	1	1	True	2.5	0	34	34	34	34a	135/2	1/16	False	4	False				False	48		ii2	D	I	I	ii2		ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major	I	ii2, major		ii	2	2	2	1	1	1	False	False	False
16200	60	73	7	C	1	2	4	1	1	True	2.5	0	34	34	34	34a	135/2	1/16	False	5	False				False	48		ii2	D	I	I	ii2		ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major	I	ii2, major		ii	2	2	2	5	5	5	False	False	False
16260	60	68	8	G	1	2	4	1	1	True	2.75	0	34	34	34	34a	271/4	1/16	False	4	False				False	48		ii2	D	I	I	ii2		ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major	I	ii2, major		ii	2	2	2	6	6	6	False	False	False
16260	60	76	4	E	0	2	4	1	1	True	2.75	0	34	34	34	34a	271/4	1/16	False	5	False				False	48		ii2	D	I	I	ii2		ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major	I	ii2, major		ii	2	2	2	2	2	2	True	True	False
16320	180	38	2	D	0	2	4	2	1	True	1.0	0	35	35	35	35a	68	3/16	False	2	True				False	49		bVI65(11#9)]	D	I	I	bVI65(11#9)		bVI		65	11#9		Mm7	False	False	(0, -3, -6, -4)	(2, 12)	-4	0	major	major	I	I, major	bVI		I	I	False	bVI65	bVI65, major	I	bVI65(11#9), major		bVI	2	2	2	0	0	0	True	False	True
16320	180	46	-2	B	-1	2	4	2	1	True	1.0	0	35	35	35	35a	68	3/16	False	2	True				False	49		bVI65(11#9)]	D	I	I	bVI65(11#9)		bVI		65	11#9		Mm7	False	False	(0, -3, -6, -4)	(2, 12)	-4	0	major	major	I	I, major	bVI		I	I	False	bVI65	bVI65, major	I	bVI65(11#9), major		bVI	2	2	2	-4	-4	-4	True	True	False
16320	180	52	4	E	0	2	4	2	1	True	1.0	0	35	35	35	35a	68	3/16	False	3	True				False	49		bVI65(11#9)]	D	I	I	bVI65(11#9)		bVI		65	11#9		Mm7	False	False	(0, -3, -6, -4)	(2, 12)	-4	0	major	major	I	I, major	bVI		I	I	False	bVI65	bVI65, major	I	bVI65(11#9), major		bVI	2	2	2	2	2	2	False	False	False
16320	60	67	1	G	0	2	4	1	1	True	1.0	0	35	35	35	35a	68	1/16	False	4	True				False	49		bVI65(11#9)]	D	I	I	bVI65(11#9)		bVI		65	11#9		Mm7	False	False	(0, -3, -6, -4)	(2, 12)	-4	0	major	major	I	I, major	bVI		I	I	False	bVI65	bVI65, major	I	bVI65(11#9), major		bVI	2	2	2	-1	-1	-1	False	False	False
16320	60	74	2	D	0	2	4	1	1	True	1.0	0	35	35	35	35a	68	1/16	False	5	True				False	49		bVI65(11#9)]	D	I	I	bVI65(11#9)		bVI		65	11#9		Mm7	False	False	(0, -3, -6, -4)	(2, 12)	-4	0	major	major	I	I, major	bVI		I	I	False	bVI65	bVI65, major	I	bVI65(11#9), major		bVI	2	2	2	0	0	0	True	False	True
16380	60	68	8	G	1	2	4	1	1	True	1.25	0	35	35	35	35a	273/4	1/16	False	4	False				False	49		bVI65(11#9)]	D	I	I	bVI65(11#9)		bVI		65	11#9		Mm7	False	False	(0, -3, -6, -4)	(2, 12)	-4	0	major	major	I	I, major	bVI		I	I	False	bVI65	bVI65, major	I	bVI65(11#9), major		bVI	2	2	2	6	6	6	False	False	False
16380	60	78	6	F	1	2	4	1	1	True	1.25	0	35	35	35	35a	273/4	1/16	False	5	False				False	49		bVI65(11#9)]	D	I	I	bVI65(11#9)		bVI		65	11#9		Mm7	False	False	(0, -3, -6, -4)	(2, 12)	-4	0	major	major	I	I, major	bVI		I	I	False	bVI65	bVI65, major	I	bVI65(11#9), major		bVI	2	2	2	4	4	4	False	False	False
16440	60	69	3	A	0	2	4	1	1	True	1.5	0	35	35	35	35a	137/2	1/16	False	4	False				False	49		bVI65(11#9)]	D	I	I	bVI65(11#9)		bVI		65	11#9		Mm7	False	False	(0, -3, -6, -4)	(2, 12)	-4	0	major	major	I	I, major	bVI		I	I	False	bVI65	bVI65, major	I	bVI65(11#9), major		bVI	2	2	2	1	1	1	False	False	False
16440	60	73	7	C	1	2	4	1	1	True	1.5	0	35	35	35	35a	137/2	1/16	False	5	False				False	49		bVI65(11#9)]	D	I	I	bVI65(11#9)		bVI		65	11#9		Mm7	False	False	(0, -3, -6, -4)	(2, 12)	-4	0	major	major	I	I, major	bVI		I	I	False	bVI65	bVI65, major	I	bVI65(11#9), major		bVI	2	2	2	5	5	5	False	False	False
16500	60	58	-2	B	-1	2	4	2	1	True	1.75	0	35	35	35	35a	275/4	1/16	False	3	False				False	49		bVI65(11#9)]	D	I	I	bVI65(11#9)		bVI		65	11#9		Mm7	False	False	(0, -3, -6, -4)	(2, 12)	-4	0	major	major	I	I, major	bVI		I	I	False	bVI65	bVI65, major	I	bVI65(11#9), major		bVI	2	2	2	-4	-4	-4	True	True	False
16500	60	65	-1	F	0	2	4	2	1	True	1.75	0	35	35	35	35a	275/4	1/16	False	4	False				False	49		bVI65(11#9)]	D	I	I	bVI65(11#9)		bVI		65	11#9		Mm7	False	False	(0, -3, -6, -4)	(2, 12)	-4	0	major	major	I	I, major	bVI		I	I	False	bVI65	bVI65, major	I	bVI65(11#9), major		bVI	2	2	2	-3	-3	-3	True	False	False
16500	60	68	8	G	1	2	4	1	1	True	1.75	0	35	35	35	35a	275/4	1/16	False	4	False				False	49		bVI65(11#9)]	D	I	I	bVI65(11#9)		bVI		65	11#9		Mm7	False	False	(0, -3, -6, -4)	(2, 12)	-4	0	major	major	I	I, major	bVI		I	I	False	bVI65	bVI65, major	I	bVI65(11#9), major		bVI	2	2	2	6	6	6	False	False	False
16500	60	76	4	E	0	2	4	1	1	True	1.75	0	35	35	35	35a	275/4	1/16	False	5	False				False	49		bVI65(11#9)]	D	I	I	bVI65(11#9)		bVI		65	11#9		Mm7	False	False	(0, -3, -6, -4)	(2, 12)	-4	0	major	major	I	I, major	bVI		I	I	False	bVI65	bVI65, major	I	bVI65(11#9), major		bVI	2	2	2	2	2	2	False	False	False
16560	120	58	-2	B	-1	2	4	2	1	True	2.0	0	35	35	35	35a	69	1/8	False	3	False				False	49		bVI65(11#9)]	D	I	I	bVI65(11#9)		bVI		65	11#9		Mm7	False	False	(0, -3, -6, -4)	(2, 12)	-4	0	major	major	I	I, major	bVI		I	I	False	bVI65	bVI65, major	I	bVI65(11#9), major		bVI	2	2	2	-4	-4	-4	True	True	False
16560	120	65	-1	F	0	2	4	2	1	True	2.0	0	35	35	35	35a	69	1/8	False	4	False				False	49		bVI65(11#9)]	D	I	I	bVI65(11#9)		bVI		65	11#9		Mm7	False	False	(0, -3, -6, -4)	(2, 12)	-4	0	major	major	I	I, major	bVI		I	I	False	bVI65	bVI65, major	I	bVI65(11#9), major		bVI	2	2	2	-3	-3	-3	True	False	False
16560	60	68	8	G	1	2	4	1	1	False	2.0	0	35	35	35	35a	69	1/16	False	4	False				False	49		bVI65(11#9)]	D	I	I	bVI65(11#9)		bVI		65	11#9		Mm7	False	False	(0, -3, -6, -4)	(2, 12)	-4	0	major	major	I	I, major	bVI		I	I	False	bVI65	bVI65, major	I	bVI65(11#9), major		bVI	2	2	2	6	6	6	False	False	False
16560	60	76	4	E	0	2	4	1	1	False	2.0	0	35	35	35	35a	69	1/16	False	5	False				False	49		bVI65(11#9)]	D	I	I	bVI65(11#9)		bVI		65	11#9		Mm7	False	False	(0, -3, -6, -4)	(2, 12)	-4	0	major	major	I	I, major	bVI		I	I	False	bVI65	bVI65, major	I	bVI65(11#9), major		bVI	2	2	2	2	2	2	False	False	False
16620	60	67	1	G	0	2	4	1	1	True	2.25	0	35	35	35	35a	277/4	1/16	False	4	False				False	49		bVI65(11#9)]	D	I	I	bVI65(11#9)		bVI		65	11#9		Mm7	False	False	(0, -3, -6, -4)	(2, 12)	-4	0	major	major	I	I, major	bVI		I	I	False	bVI65	bVI65, major	I	bVI65(11#9), major		bVI	2	2	2	-1	-1	-1	False	False	False
16620	60	74	2	D	0	2	4	1	1	True	2.25	0	35	35	35	35a	277/4	1/16	False	5	False				False	49		bVI65(11#9)]	D	I	I	bVI65(11#9)		bVI		65	11#9		Mm7	False	False	(0, -3, -6, -4)	(2, 12)	-4	0	major	major	I	I, major	bVI		I	I	False	bVI65	bVI65, major	I	bVI65(11#9), major		bVI	2	2	2	0	0	0	True	False	True
16680	120	38	2	D	0	2	4	2	1	True	2.5	0	35	35	35	35a	139/2	1/8	False	2	False				False	49		bVI65(11#9)]	D	I	I	bVI65(11#9)		bVI		65	11#9		Mm7	False	False	(0, -3, -6, -4)	(2, 12)	-4	0	major	major	I	I, major	bVI		I	I	False	bVI65	bVI65, major	I	bVI65(11#9), major		bVI	2	2	2	0	0	0	True	False	True
16680	120	46	-2	B	-1	2	4	2	1	True	2.5	0	35	35	35	35a	139/2	1/8	False	2	False				False	49		bVI65(11#9)]	D	I	I	bVI65(11#9)		bVI		65	11#9		Mm7	False	False	(0, -3, -6, -4)	(2, 12)	-4	0	major	major	I	I, major	bVI		I	I	False	bVI65	bVI65, major	I	bVI65(11#9), major		bVI	2	2	2	-4	-4	-4	True	True	False
16680	120	53	-1	F	0	2	4	2	1	True	2.5	0	35	35	35	35a	139/2	1/8	False	3	False				False	49		bVI65(11#9)]	D	I	I	bVI65(11#9)		bVI		65	11#9		Mm7	False	False	(0, -3, -6, -4)	(2, 12)	-4	0	major	major	I	I, major	bVI		I	I	False	bVI65	bVI65, major	I	bVI65(11#9), major		bVI	2	2	2	-3	-3	-3	True	False	False
16680	60	66	-6	G	-1	2	4	1	1	True	2.5	0	35	35	35	35a	139/2	1/16	False	4	False				False	49		bVI65(11#9)]	D	I	I	bVI65(11#9)		bVI		65	11#9		Mm7	False	False	(0, -3, -6, -4)	(2, 12)	-4	0	major	major	I	I, major	bVI		I	I	False	bVI65	bVI65, major	I	bVI65(11#9), major		bVI	2	2	2	-8	-8	-8	False	False	False
16680	60	70	-2	B	-1	2	4	1	1	True	2.5	0	35	35	35	35a	139/2	1/16	False	4	False				False	49		bVI65(11#9)]	D	I	I	bVI65(11#9)		bVI		65	11#9		Mm7	False	False	(0, -3, -6, -4)	(2, 12)	-4	0	major	major	I	I, major	bVI		I	I	False	bVI65	bVI65, major	I	bVI65(11#9), major		bVI	2	2	2	-4	-4	-4	True	True	False
16740	60	65	-1	F	0	2	4	1	1	True	2.75	0	35	35	35	35a	279/4	1/16	False	4	False				False	49		bVI65(11#9)]	D	I	I	bVI65(11#9)		bVI		65	11#9		Mm7	False	False	(0, -3, -6, -4)	(2, 12)	-4	0	major	major	I	I, major	bVI		I	I	False	bVI65	bVI65, major	I	bVI65(11#9), major		bVI	2	2	2	-3	-3	-3	True	False	False
16740	60	72	0	C	0	2	4	1	1	True	2.75	0	35	35	35	35a	279/4	1/16	False	5	False				False	49		bVI65(11#9)]	D	I	I	bVI65(11#9)		bVI		65	11#9		Mm7	False	False	(0, -3, -6, -4)	(2, 12)	-4	0	major	major	I	I, major	bVI		I	I	False	bVI65	bVI65, major	I	bVI65(11#9), major		bVI	2	2	2	-2	-2	-2	False	False	False
16800	120	45	3	A	0	2	4	2	1	True	1.0	0	36	36	36	36a	70	1/8	False	2	True				False	50		vii%65(9)/IV	D	I		vii%65(9)/IV		vii	%	65	9	IV	%7	False	False	(1, -2, 2, 4)	(-1,)	4	1	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	vii%65/IV	vii%65/IV, major		vii%65(9)/IV, major	IV	IV	2	2	1	1	1	2	True	False	True
16800	120	54	6	F	1	2	4	2	1	True	1.0	0	36	36	36	36a	70	1/8	False	3	True				False	50		vii%65(9)/IV	D	I		vii%65(9)/IV		vii	%	65	9	IV	%7	False	False	(1, -2, 2, 4)	(-1,)	4	1	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	vii%65/IV	vii%65/IV, major		vii%65(9)/IV, major	IV	IV	2	2	1	4	4	5	True	True	False
16800	240	64	4	E	0	2	4	1	1	True	1.0	0	36	36	36	36a	70	1/4	False	4	True				False	50		vii%65(9)/IV	D	I		vii%65(9)/IV		vii	%	65	9	IV	%7	False	False	(1, -2, 2, 4)	(-1,)	4	1	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	vii%65/IV	vii%65/IV, major		vii%65(9)/IV, major	IV	IV	2	2	1	2	2	3	True	False	False
16800	240	68	8	G	1	2	4	1	1	True	1.0	0	36	36	36	36a	70	1/4	False	4	True				False	50		vii%65(9)/IV	D	I		vii%65(9)/IV		vii	%	65	9	IV	%7	False	False	(1, -2, 2, 4)	(-1,)	4	1	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	vii%65/IV	vii%65/IV, major		vii%65(9)/IV, major	IV	IV	2	2	1	6	6	7	False	False	False
16920	60	60	0	C	0	2	4	2	1	True	1.5	0	36	36	36	36a	141/2	1/16	False	4	False				False	50		vii%65(9)/IV	D	I		vii%65(9)/IV		vii	%	65	9	IV	%7	False	False	(1, -2, 2, 4)	(-1,)	4	1	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	vii%65/IV	vii%65/IV, major		vii%65(9)/IV, major	IV	IV	2	2	1	-2	-2	-1	True	False	False
16920	60	66	6	F	1	2	4	2	1	True	1.5	0	36	36	36	36a	141/2	1/16	False	4	False				False	50		vii%65(9)/IV	D	I		vii%65(9)/IV		vii	%	65	9	IV	%7	False	False	(1, -2, 2, 4)	(-1,)	4	1	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	vii%65/IV	vii%65/IV, major		vii%65(9)/IV, major	IV	IV	2	2	1	4	4	5	True	True	False
16980	60	60	0	C	0	2	4	2	1	True	1.75	0	36	36	36	36a	283/4	1/16	False	4	False				False	50		vii%65(9)/IV	D	I		vii%65(9)/IV		vii	%	65	9	IV	%7	False	False	(1, -2, 2, 4)	(-1,)	4	1	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	vii%65/IV	vii%65/IV, major		vii%65(9)/IV, major	IV	IV	2	2	1	-2	-2	-1	True	False	False
16980	60	66	6	F	1	2	4	2	1	True	1.75	0	36	36	36	36a	283/4	1/16	False	4	False				False	50		vii%65(9)/IV	D	I		vii%65(9)/IV		vii	%	65	9	IV	%7	False	False	(1, -2, 2, 4)	(-1,)	4	1	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	vii%65/IV	vii%65/IV, major		vii%65(9)/IV, major	IV	IV	2	2	1	4	4	5	True	True	False
17040	120	60	0	C	0	2	4	2	1	True	2.0	0	36	36	36	36a	71	1/8	False	4	False				False	50		vii%65(9)/IV	D	I		vii%65(9)/IV		vii	%	65	9	IV	%7	False	False	(1, -2, 2, 4)	(-1,)	4	1	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	vii%65/IV	vii%65/IV, major		vii%65(9)/IV, major	IV	IV	2	2	1	-2	-2	-1	True	False	False
17040	60	64	4	E	0	2	4	1	1	False	2.0	0	36	36	36	36a	71	1/16	False	4	False				False	50		vii%65(9)/IV	D	I		vii%65(9)/IV		vii	%	65	9	IV	%7	False	False	(1, -2, 2, 4)	(-1,)	4	1	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	vii%65/IV	vii%65/IV, major		vii%65(9)/IV, major	IV	IV	2	2	1	2	2	3	True	False	False
17040	120	66	6	F	1	2	4	2	1	True	2.0	0	36	36	36	36a	71	1/8	False	4	False				False	50		vii%65(9)/IV	D	I		vii%65(9)/IV		vii	%	65	9	IV	%7	False	False	(1, -2, 2, 4)	(-1,)	4	1	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	vii%65/IV	vii%65/IV, major		vii%65(9)/IV, major	IV	IV	2	2	1	4	4	5	True	True	False
17040	60	68	8	G	1	2	4	1	1	False	2.0	0	36	36	36	36a	71	1/16	False	4	False				False	50		vii%65(9)/IV	D	I		vii%65(9)/IV		vii	%	65	9	IV	%7	False	False	(1, -2, 2, 4)	(-1,)	4	1	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	vii%65/IV	vii%65/IV, major		vii%65(9)/IV, major	IV	IV	2	2	1	6	6	7	False	False	False
17100	60	69	3	A	0	2	4	1	1	True	2.25	0	36	36	36	36a	285/4	1/16	False	4	False				False	50		vii%65(9)/IV	D	I		vii%65(9)/IV		vii	%	65	9	IV	%7	False	False	(1, -2, 2, 4)	(-1,)	4	1	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	vii%65/IV	vii%65/IV, major		vii%65(9)/IV, major	IV	IV	2	2	1	1	1	2	True	False	True
17100	60	74	2	D	0	2	4	1	1	True	2.25	0	36	36	36	36a	285/4	1/16	False	5	False				False	50		vii%65(9)/IV	D	I		vii%65(9)/IV		vii	%	65	9	IV	%7	False	False	(1, -2, 2, 4)	(-1,)	4	1	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	vii%65/IV	vii%65/IV, major		vii%65(9)/IV, major	IV	IV	2	2	1	0	0	1	False	False	False
17160	120	50	2	D	0	2	4	2	1	True	2.5	0	36	36	36	36a	143/2	1/8	False	3	False				False	50		vii%65(9)/IV	D	I		vii%65(9)/IV		vii	%	65	9	IV	%7	False	False	(1, -2, 2, 4)	(-1,)	4	1	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	vii%65/IV	vii%65/IV, major		vii%65(9)/IV, major	IV	IV	2	2	1	0	0	1	False	False	False
17160	60	64	4	E	0	2	4	1	1	True	2.5	0	36	36	36	36a	143/2	1/16	False	4	False				False	50		vii%65(9)/IV	D	I		vii%65(9)/IV		vii	%	65	9	IV	%7	False	False	(1, -2, 2, 4)	(-1,)	4	1	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	vii%65/IV	vii%65/IV, major		vii%65(9)/IV, major	IV	IV	2	2	1	2	2	3	True	False	False
17160	60	68	8	G	1	2	4	1	1	True	2.5	0	36	36	36	36a	143/2	1/16	False	4	False				False	50		vii%65(9)/IV	D	I		vii%65(9)/IV		vii	%	65	9	IV	%7	False	False	(1, -2, 2, 4)	(-1,)	4	1	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	vii%65/IV	vii%65/IV, major		vii%65(9)/IV, major	IV	IV	2	2	1	6	6	7	False	False	False
17220	60	63	-3	E	-1	2	4	1	1	True	2.75	0	36	36	36	36a	287/4	1/16	False	4	False				False	50		vii%65(9)/IV	D	I		vii%65(9)/IV		vii	%	65	9	IV	%7	False	False	(1, -2, 2, 4)	(-1,)	4	1	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	vii%65/IV	vii%65/IV, major		vii%65(9)/IV, major	IV	IV	2	2	1	-5	-5	-4	False	False	False
17220	60	67	1	G	0	2	4	1	1	True	2.75	0	36	36	36	36a	287/4	1/16	False	4	False				False	50		vii%65(9)/IV	D	I		vii%65(9)/IV		vii	%	65	9	IV	%7	False	False	(1, -2, 2, 4)	(-1,)	4	1	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	vii%65/IV	vii%65/IV, major		vii%65(9)/IV, major	IV	IV	2	2	1	-1	-1	0	False	False	False
17280	60	43	1	G	0	2	4	2	1	True	1.0	0	37	37	37	37a	72	1/16	False	2	True				False	51		iM7/IV	D	I		iM7/IV		i	M	7		IV	mM7	False	False	(-1, -4, 0, 4)	()	-1	-1	major	major	I	I, major	i/IV	IV	IV/I	IV	False	iM7/IV	iM7/IV, major		iM7/IV, major	IV	IV	2	2	1	-1	-1	0	True	True	True
17280	60	58	-2	B	-1	2	4	2	1	True	1.0	0	37	37	37	37a	72	1/16	False	3	True				False	51		iM7/IV	D	I		iM7/IV		i	M	7		IV	mM7	False	False	(-1, -4, 0, 4)	()	-1	-1	major	major	I	I, major	i/IV	IV	IV/I	IV	False	iM7/IV	iM7/IV, major		iM7/IV, major	IV	IV	2	2	1	-4	-4	-3	True	False	False
17280	60	62	2	D	0	2	4	1	1	True	1.0	0	37	37	37	37a	72	1/16	False	4	True				False	51		iM7/IV	D	I		iM7/IV		i	M	7		IV	mM7	False	False	(-1, -4, 0, 4)	()	-1	-1	major	major	I	I, major	i/IV	IV	IV/I	IV	False	iM7/IV	iM7/IV, major		iM7/IV, major	IV	IV	2	2	1	0	0	1	True	False	False
17280	60	66	6	F	1	2	4	1	1	True	1.0	0	37	37	37	37a	72	1/16	False	4	True				False	51		iM7/IV	D	I		iM7/IV		i	M	7		IV	mM7	False	False	(-1, -4, 0, 4)	()	-1	-1	major	major	I	I, major	i/IV	IV	IV/I	IV	False	iM7/IV	iM7/IV, major		iM7/IV, major	IV	IV	2	2	1	4	4	5	True	False	False
17340	20	64	4	E	0	2	4	1	1	True	1.25	0	37	37	37	37a	289/4	1/48	False	4	False				False	51		iM7/IV	D	I		iM7/IV		i	M	7		IV	mM7	False	False	(-1, -4, 0, 4)	()	-1	-1	major	major	I	I, major	i/IV	IV	IV/I	IV	False	iM7/IV	iM7/IV, major		iM7/IV, major	IV	IV	2	2	1	2	2	3	False	False	False
17360	20	66	6	F	1	2	4	1	1	True	1.333	0	37	37	37	37a	217/3	1/48	False	4	False				False	51		iM7/IV	D	I		iM7/IV		i	M	7		IV	mM7	False	False	(-1, -4, 0, 4)	()	-1	-1	major	major	I	I, major	i/IV	IV	IV/I	IV	False	iM7/IV	iM7/IV, major		iM7/IV, major	IV	IV	2	2	1	4	4	5	True	False	False
17380	20	64	4	E	0	2	4	1	1	True	1.417	0	37	37	37	37a	869/12	1/48	False	4	False				False	51		iM7/IV	D	I		iM7/IV		i	M	7		IV	mM7	False	False	(-1, -4, 0, 4)	()	-1	-1	major	major	I	I, major	i/IV	IV	IV/I	IV	False	iM7/IV	iM7/IV, major		iM7/IV, major	IV	IV	2	2	1	2	2	3	False	False	False
