onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
232792560.0	232792560.0	0.5	85	7	C	1.0	1.5	0	2	4	1.0	1.0	1/8	True	3	1.0	1.0	1.0	1a	6	1/2	False	True				False	1	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	1	1	1	True	False	False
271591320.0	38798760.0	0.583	76	4	E	0.0	1.583	0	2	4	2.0	1.0	1/48	True	3	1.0	1.0	1.0	1a	5	7/12	False	False				False	1	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	-2	-2	-2	True	False	False
310390080.0	38798760.0	0.667	73	7	C	1.0	1.667	0	2	4	2.0	1.0	1/48	True	3	1.0	1.0	1.0	1a	5	2/3	False	False				False	1	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	1	1	1	True	False	False
349188840.0	38798760.0	0.75	69	3	A	0.0	1.75	0	2	4	2.0	1.0	1/48	True	3	1.0	1.0	1.0	1a	4	3/4	False	False				False	1	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	-3	-3	-3	True	False	False
387987600.0	38798760.0	0.833	64	4	E	0.0	1.833	0	2	4	2.0	1.0	1/48	True	3	1.0	1.0	1.0	1a	4	5/6	False	False				False	1	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	-2	-2	-2	True	False	False
426786360.0	38798760.0	0.917	61	7	C	1.0	1.917	0	2	4	2.0	1.0	1/48	True	3	1.0	1.0	1.0	1a	4	11/12	False	False				False	1	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	1	1	1	True	False	False
465585120.0	38798760.0	1.0	54	6	F	1.0	2.0	2	2	4	2.0	1.0	1/48	True	3	1.0	1.0	1.0	1a	3	1	False	False				False	1	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	0	0	0	True	True	True
465585120.0	155195040.0	1.0	80	8	G	1.0	2.0	2	2	4	1.0	1.0	1/12	False	3	1.0	1.0	1.0	1a	5	1	False	False				False	1	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	2	2	2	False	False	False
465585120.0	155195040.0	1.0	85	7	C	1.0	2.0	2	2	4	1.0	1.0	1/12	False	3	1.0	1.0	1.0	1a	6	1	False	False				False	1	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	1	1	1	True	False	False
504383880.0	38798760.0	1.083	61	7	C	1.0	2.083	0	2	4	2.0	1.0	1/48	True	3	1.0	1.0	1.0	1a	4	13/12	False	False				False	1	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	1	1	1	True	False	False
543182640.0	38798760.0	1.167	64	4	E	0.0	2.167	0	2	4	2.0	1.0	1/48	True	3	1.0	1.0	1.0	1a	4	7/6	False	False				False	1	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	-2	-2	-2	True	False	False
581981400.0	38798760.0	1.25	69	3	A	0.0	2.25	0	2	4	2.0	1.0	1/48	True	3	1.0	1.0	1.0	1a	4	5/4	False	False				False	1	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	-3	-3	-3	True	False	False
620780160.0	38798760.0	1.333	64	4	E	0.0	2.333	0	2	4	2.0	1.0	1/48	True	3	1.0	1.0	1.0	1a	4	4/3	False	False				False	1	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	-2	-2	-2	True	False	False
620780160.0	155195040.0	1.333	73	7	C	1.0	2.333	0	2	4	1.0	1.0	1/12	True	3	1.0	1.0	1.0	1a	5	4/3	False	False				False	1	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	1	1	1	True	False	False
620780160.0	155195040.0	1.333	80	8	G	1.0	2.333	0	2	4	1.0	1.0	1/12	True	3	1.0	1.0	1.0	1a	5	4/3	False	False				False	1	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	2	2	2	False	False	False
659578920.0	38798760.0	1.417	61	7	C	1.0	2.417	0	2	4	2.0	1.0	1/48	True	3	1.0	1.0	1.0	1a	4	17/12	False	False				False	1	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	1	1	1	True	False	False
698377680.0	38798760.0	1.5	54	6	F	1.0	2.5	0	2	4	2.0	1.0	1/48	True	3	1.0	1.0	1.0	1a	3	3/2	False	False				False	1	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	0	0	0	True	True	True
737176440.0	38798760.0	1.583	61	7	C	1.0	2.583	0	2	4	2.0	1.0	1/48	True	3	1.0	1.0	1.0	1a	4	19/12	False	False				False	1	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	1	1	1	True	False	False
775975200.0	38798760.0	1.667	64	4	E	0.0	2.667	0	2	4	2.0	1.0	1/48	True	3	1.0	1.0	1.0	1a	4	5/3	False	True				False	2	i7	f#	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	6	6	6	-2	-2	-2	True	False	False
775975200.0	155195040.0	1.667	76	4	E	0.0	2.667	0	2	4	1.0	1.0	1/12	True	3	1.0	1.0	1.0	1a	5	5/3	False	True				False	2	i7	f#	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	6	6	6	-2	-2	-2	True	False	False
775975200.0	155195040.0	1.667	78	6	F	1.0	2.667	0	2	4	1.0	1.0	1/12	True	3	1.0	1.0	1.0	1a	5	5/3	False	True				False	2	i7	f#	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	6	6	6	0	0	0	True	True	True
814773960.0	38798760.0	1.75	69	3	A	0.0	2.75	0	2	4	2.0	1.0	1/48	True	3	1.0	1.0	1.0	1a	4	7/4	False	False				False	2	i7	f#	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	6	6	6	-3	-3	-3	True	False	False
853572720.0	38798760.0	1.833	64	4	E	0.0	2.833	0	2	4	2.0	1.0	1/48	True	3	1.0	1.0	1.0	1a	4	11/6	False	False				False	2	i7	f#	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	6	6	6	-2	-2	-2	True	False	False
892371480.0	38798760.0	1.917	61	7	C	1.0	2.917	0	2	4	2.0	1.0	1/48	True	3	1.0	1.0	1.0	1a	4	23/12	False	False				False	2	i7	f#	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	6	6	6	1	1	1	True	False	False
931170240.0	38798760.0	2.0	54	6	F	1.0	1.0	1	2	4	2.0	1.0	1/48	True	3	2.0	2.0	2.0	2a	3	2	False	False				False	2	i7	f#	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	6	6	6	0	0	0	True	True	True
931170240.0	232792560.0	2.0	81	3	A	0.0	1.0	1	2	4	1.0	1.0	1/8	True	3	2.0	2.0	2.0	2a	5	2	False	False				False	2	i7	f#	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	6	6	6	-3	-3	-3	True	False	False
931170240.0	232792560.0	2.0	88	4	E	0.0	1.0	1	2	4	1.0	1.0	1/8	True	3	2.0	2.0	2.0	2a	6	2	False	False				False	2	i7	f#	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	6	6	6	-2	-2	-2	True	False	False
969969000.0	38798760.0	2.083	61	7	C	1.0	1.083	0	2	4	2.0	1.0	1/48	True	3	2.0	2.0	2.0	2a	4	25/12	False	False				False	2	i7	f#	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	6	6	6	1	1	1	True	False	False
1008767760.0	38798760.0	2.167	64	4	E	0.0	1.167	0	2	4	2.0	1.0	1/48	True	3	2.0	2.0	2.0	2a	4	13/6	False	False				False	2	i7	f#	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	6	6	6	-2	-2	-2	True	False	False
1047566520.0	38798760.0	2.25	69	3	A	0.0	1.25	0	2	4	2.0	1.0	1/48	True	3	2.0	2.0	2.0	2a	4	9/4	False	False				False	2	i7	f#	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	6	6	6	-3	-3	-3	True	False	False
1086365280.0	38798760.0	2.333	73	7	C	1.0	1.333	0	2	4	2.0	1.0	1/48	True	3	2.0	2.0	2.0	2a	5	7/3	False	False				False	2	i7	f#	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	6	6	6	1	1	1	True	False	False
1125164040.0	38798760.0	2.417	76	4	E	0.0	1.417	0	2	4	2.0	1.0	1/48	True	3	2.0	2.0	2.0	2a	5	29/12	False	False				False	2	i7	f#	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	6	6	6	-2	-2	-2	True	False	False
1163962800.0	232792560.0	2.5	80	8	G	1.0	1.5	0	2	4	1.0	1.0	1/8	True	3	2.0	2.0	2.0	2a	5	5/2	False	True				False	3	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	2	2	2	False	False	False
1163962800.0	38798760.0	2.5	81	3	A	0.0	1.5	0	2	4	2.0	1.0	1/48	True	3	2.0	2.0	2.0	2a	5	5/2	False	True				False	3	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	-3	-3	-3	True	False	False
1163962800.0	232792560.0	2.5	85	7	C	1.0	1.5	0	2	4	1.0	1.0	1/8	True	3	2.0	2.0	2.0	2a	6	5/2	False	True				False	3	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	1	1	1	True	False	False
1202761560.0	38798760.0	2.583	76	4	E	0.0	1.583	0	2	4	2.0	1.0	1/48	True	3	2.0	2.0	2.0	2a	5	31/12	False	False				False	3	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	-2	-2	-2	True	False	False
1241560320.0	38798760.0	2.667	73	7	C	1.0	1.667	0	2	4	2.0	1.0	1/48	True	3	2.0	2.0	2.0	2a	5	8/3	False	False				False	3	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	1	1	1	True	False	False
1280359080.0	38798760.0	2.75	69	3	A	0.0	1.75	0	2	4	2.0	1.0	1/48	True	3	2.0	2.0	2.0	2a	4	11/4	False	False				False	3	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	-3	-3	-3	True	False	False
1319157840.0	38798760.0	2.833	64	4	E	0.0	1.833	0	2	4	2.0	1.0	1/48	True	3	2.0	2.0	2.0	2a	4	17/6	False	False				False	3	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	-2	-2	-2	True	False	False
1357956600.0	38798760.0	2.917	61	7	C	1.0	1.917	0	2	4	2.0	1.0	1/48	True	3	2.0	2.0	2.0	2a	4	35/12	False	False				False	3	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	1	1	1	True	False	False
1396755360.0	38798760.0	3.0	54	6	F	1.0	2.0	2	2	4	2.0	1.0	1/48	True	3	2.0	2.0	2.0	2a	3	3	False	False				False	3	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	0	0	0	True	True	True
1396755360.0	155195040.0	3.0	80	8	G	1.0	2.0	2	2	4	1.0	1.0	1/12	False	3	2.0	2.0	2.0	2a	5	3	False	False				False	3	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	2	2	2	False	False	False
1396755360.0	155195040.0	3.0	85	7	C	1.0	2.0	2	2	4	1.0	1.0	1/12	False	3	2.0	2.0	2.0	2a	6	3	False	False				False	3	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	1	1	1	True	False	False
1435554120.0	38798760.0	3.083	61	7	C	1.0	2.083	0	2	4	2.0	1.0	1/48	True	3	2.0	2.0	2.0	2a	4	37/12	False	False				False	3	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	1	1	1	True	False	False
1474352880.0	38798760.0	3.167	64	4	E	0.0	2.167	0	2	4	2.0	1.0	1/48	True	3	2.0	2.0	2.0	2a	4	19/6	False	False				False	3	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	-2	-2	-2	True	False	False
1513151640.0	38798760.0	3.25	69	3	A	0.0	2.25	0	2	4	2.0	1.0	1/48	True	3	2.0	2.0	2.0	2a	4	13/4	False	False				False	3	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	-3	-3	-3	True	False	False
1551950400.0	38798760.0	3.333	64	4	E	0.0	2.333	0	2	4	2.0	1.0	1/48	True	3	2.0	2.0	2.0	2a	4	10/3	False	False				False	3	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	-2	-2	-2	True	False	False
1551950400.0	155195040.0	3.333	73	7	C	1.0	2.333	0	2	4	1.0	1.0	1/12	True	3	2.0	2.0	2.0	2a	5	10/3	False	False				False	3	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	1	1	1	True	False	False
1551950400.0	155195040.0	3.333	80	8	G	1.0	2.333	0	2	4	1.0	1.0	1/12	True	3	2.0	2.0	2.0	2a	5	10/3	False	False				False	3	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	2	2	2	False	False	False
1590749160.0	38798760.0	3.417	61	7	C	1.0	2.417	0	2	4	2.0	1.0	1/48	True	3	2.0	2.0	2.0	2a	4	41/12	False	False				False	3	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	1	1	1	True	False	False
1629547920.0	38798760.0	3.5	54	6	F	1.0	2.5	0	2	4	2.0	1.0	1/48	True	3	2.0	2.0	2.0	2a	3	7/2	False	False				False	3	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	0	0	0	True	True	True
1668346680.0	38798760.0	3.583	61	7	C	1.0	2.583	0	2	4	2.0	1.0	1/48	True	3	2.0	2.0	2.0	2a	4	43/12	False	False				False	3	i7(9)	f#	i		i7(9)	i		7	9		mm7	True	True	(0, -3, 1, -2)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7(9), minor		i	6	6	6	1	1	1	True	False	False
1707145440.0	38798760.0	3.667	64	4	E	0.0	2.667	0	2	4	2.0	1.0	1/48	True	3	2.0	2.0	2.0	2a	4	11/3	False	True				False	4	i7	f#	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	6	6	6	-2	-2	-2	True	False	False
1707145440.0	155195040.0	3.667	76	4	E	0.0	2.667	0	2	4	1.0	1.0	1/12	True	3	2.0	2.0	2.0	2a	5	11/3	False	True				False	4	i7	f#	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	6	6	6	-2	-2	-2	True	False	False
1707145440.0	155195040.0	3.667	78	6	F	1.0	2.667	0	2	4	1.0	1.0	1/12	True	3	2.0	2.0	2.0	2a	5	11/3	False	True				False	4	i7	f#	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	6	6	6	0	0	0	True	True	True
1745944200.0	38798760.0	3.75	69	3	A	0.0	2.75	0	2	4	2.0	1.0	1/48	True	3	2.0	2.0	2.0	2a	4	15/4	False	False				False	4	i7	f#	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	6	6	6	-3	-3	-3	True	False	False
1784742960.0	38798760.0	3.833	64	4	E	0.0	2.833	0	2	4	2.0	1.0	1/48	True	3	2.0	2.0	2.0	2a	4	23/6	False	False				False	4	i7	f#	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	6	6	6	-2	-2	-2	True	False	False
1823541720.0	38798760.0	3.917	61	7	C	1.0	2.917	0	2	4	2.0	1.0	1/48	True	3	2.0	2.0	2.0	2a	4	47/12	False	False				False	4	i7	f#	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	6	6	6	1	1	1	True	False	False
1862340480.0	38798760.0	4.0	54	6	F	1.0	1.0	1	2	4	2.0	1.0	1/48	True	3	3.0	3.0	3.0	3a	3	4	False	False				False	4	i7	f#	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	6	6	6	0	0	0	True	True	True
