onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
236.0	4.0	39.333	70	-2	B	-1.0	9	8	1.0	2.0	1/4	True	-5	14.0	14.0	14.0	14a	4	59	False	False				False	29	vi(4)	Db	I		vi(4)	vi			4		m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi(4), major		vi	-5	-5	-5	3	3	3	True	True	True
236.0	2.0	39.333	75	-3	E	-1.0	9	8	1.0	1.0	1/8	True	-5	14.0	14.0	14.0	14a	5	59	False	False				False	29	vi(4)	Db	I		vi(4)	vi			4		m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi(4), major		vi	-5	-5	-5	2	2	2	True	False	False
238.0	2.0	39.667	77	-1	F	0.0	9	8	1.0	1.0	1/8	True	-5	14.0	14.0	14.0	14a	5	119/2	False	False				False	29	vi(4)	Db	I		vi(4)	vi			4		m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi(4), major		vi	-5	-5	-5	4	4	4	True	False	False
240.0	12.0	40.0	53	-1	F	0.0	9	8	2.0	2.0	3/4	False	-5	14.0	14.0	14.0	14a	3	60	False	False				False	29	vi(4)	Db	I		vi(4)	vi			4		m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi(4), major		vi	-5	-5	-5	4	4	4	True	False	False
240.0	12.0	40.0	58	-2	B	-1.0	9	8	2.0	2.0	3/4	False	-5	14.0	14.0	14.0	14a	3	60	False	False				False	29	vi(4)	Db	I		vi(4)	vi			4		m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi(4), major		vi	-5	-5	-5	3	3	3	True	True	True
240.0	3.0	40.0	63	-3	E	-1.0	9	8	2.0	1.0	3/16	False	-5	14.0	14.0	14.0	14a	4	60	False	False				False	29	vi(4)	Db	I		vi(4)	vi			4		m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi(4), major		vi	-5	-5	-5	2	2	2	True	False	False
240.0	12.0	40.0	65	-1	F	0.0	9	8	1.0	2.0	3/4	False	-5	14.0	14.0	14.0	14a	4	60	False	False				False	29	vi(4)	Db	I		vi(4)	vi			4		m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi(4), major		vi	-5	-5	-5	4	4	4	True	False	False
240.0	12.0	40.0	70	-2	B	-1.0	9	8	1.0	2.0	3/4	False	-5	14.0	14.0	14.0	14a	4	60	False	False				False	29	vi(4)	Db	I		vi(4)	vi			4		m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi(4), major		vi	-5	-5	-5	3	3	3	True	True	True
240.0	3.0	40.0	75	-3	E	-1.0	9	8	1.0	1.0	3/16	True	-5	14.0	14.0	14.0	14a	5	60	False	False				False	29	vi(4)	Db	I		vi(4)	vi			4		m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi(4), major		vi	-5	-5	-5	2	2	2	True	False	False
243.0	3.0	40.5	61	-5	D	-1.0	9	8	2.0	1.0	3/16	True	-5	14.0	14.0	14.0	14a	4	243/4	False	True				False	30	vi	Db	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-5	-5	-5	0	0	0	True	False	False
243.0	3.0	40.5	73	-5	D	-1.0	9	8	1.0	1.0	3/16	True	-5	14.0	14.0	14.0	14a	5	243/4	False	True				False	30	vi	Db	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-5	-5	-5	0	0	0	True	False	False
246.0	6.0	41.0	61	-5	D	-1.0	9	8	2.0	1.0	3/8	False	-5	14.0	14.0	14.0	14a	4	123/2	False	False				False	30	vi	Db	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-5	-5	-5	0	0	0	True	False	False
246.0	3.0	41.0	73	-5	D	-1.0	9	8	1.0	1.0	3/16	False	-5	14.0	14.0	14.0	14a	5	123/2	False	False				False	30	vi	Db	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-5	-5	-5	0	0	0	True	False	False
249.0	3.0	41.5	70	-2	B	-1.0	9	8	1.0	1.0	3/16	True	-5	14.0	14.0	14.0	14a	4	249/4	False	False				False	30	vi	Db	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-5	-5	-5	3	3	3	True	True	True
252.0	12.0	42.0	27	-3	E	-1.0	9	8	2.0	2.0	3/4	True	-5	15.0	15.0	15.0	15a	1	63	False	True				False	31	ii(2)	Db	I		ii(2)	ii			2		m	False	False	(4, -1, 3)	()	2	4	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(2), major		ii	-5	-5	-5	2	2	2	False	True	False
252.0	12.0	42.0	39	-3	E	-1.0	9	8	2.0	2.0	3/4	True	-5	15.0	15.0	15.0	15a	2	63	False	True				False	31	ii(2)	Db	I		ii(2)	ii			2		m	False	False	(4, -1, 3)	()	2	4	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(2), major		ii	-5	-5	-5	2	2	2	False	True	False
255.0	3.0	42.5	65	-1	F	0.0	9	8	2.0	1.0	3/16	True	-5	15.0	15.0	15.0	15a	4	255/4	False	False				False	31	ii(2)	Db	I		ii(2)	ii			2		m	False	False	(4, -1, 3)	()	2	4	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(2), major		ii	-5	-5	-5	4	4	4	True	False	True
255.0	3.0	42.5	66	-6	G	-1.0	9	8	2.0	1.0	3/16	True	-5	15.0	15.0	15.0	15a	4	255/4	False	False				False	31	ii(2)	Db	I		ii(2)	ii			2		m	False	False	(4, -1, 3)	()	2	4	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(2), major		ii	-5	-5	-5	-1	-1	-1	True	False	False
255.0	3.0	42.5	70	-2	B	-1.0	9	8	2.0	1.0	3/16	True	-5	15.0	15.0	15.0	15a	4	255/4	False	False				False	31	ii(2)	Db	I		ii(2)	ii			2		m	False	False	(4, -1, 3)	()	2	4	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(2), major		ii	-5	-5	-5	3	3	3	True	False	False
255.0	3.0	42.5	77	-1	F	0.0	9	8	1.0	1.0	3/16	True	-5	15.0	15.0	15.0	15a	5	255/4	False	False				False	31	ii(2)	Db	I		ii(2)	ii			2		m	False	False	(4, -1, 3)	()	2	4	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(2), major		ii	-5	-5	-5	4	4	4	True	False	True
255.0	3.0	42.5	82	-2	B	-1.0	9	8	1.0	1.0	3/16	True	-5	15.0	15.0	15.0	15a	5	255/4	False	False				False	31	ii(2)	Db	I		ii(2)	ii			2		m	False	False	(4, -1, 3)	()	2	4	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(2), major		ii	-5	-5	-5	3	3	3	True	False	False
255.0	3.0	42.5	89	-1	F	0.0	9	8	1.0	1.0	3/16	True	-5	15.0	15.0	15.0	15a	6	255/4	False	False				False	31	ii(2)	Db	I		ii(2)	ii			2		m	False	False	(4, -1, 3)	()	2	4	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(2), major		ii	-5	-5	-5	4	4	4	True	False	True
258.0	2.0	43.0	65	-1	F	0.0	9	8	2.0	1.0	1/8	False	-5	15.0	15.0	15.0	15a	4	129/2	False	False				False	31	ii(2)	Db	I		ii(2)	ii			2		m	False	False	(4, -1, 3)	()	2	4	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(2), major		ii	-5	-5	-5	4	4	4	True	False	True
258.0	2.0	43.0	66	-6	G	-1.0	9	8	2.0	1.0	1/8	False	-5	15.0	15.0	15.0	15a	4	129/2	False	False				False	31	ii(2)	Db	I		ii(2)	ii			2		m	False	False	(4, -1, 3)	()	2	4	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(2), major		ii	-5	-5	-5	-1	-1	-1	True	False	False
258.0	2.0	43.0	70	-2	B	-1.0	9	8	2.0	1.0	1/8	False	-5	15.0	15.0	15.0	15a	4	129/2	False	False				False	31	ii(2)	Db	I		ii(2)	ii			2		m	False	False	(4, -1, 3)	()	2	4	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(2), major		ii	-5	-5	-5	3	3	3	True	False	False
258.0	2.0	43.0	77	-1	F	0.0	9	8	1.0	1.0	1/8	False	-5	15.0	15.0	15.0	15a	5	129/2	False	False				False	31	ii(2)	Db	I		ii(2)	ii			2		m	False	False	(4, -1, 3)	()	2	4	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(2), major		ii	-5	-5	-5	4	4	4	True	False	True
258.0	2.0	43.0	82	-2	B	-1.0	9	8	1.0	1.0	1/8	False	-5	15.0	15.0	15.0	15a	5	129/2	False	False				False	31	ii(2)	Db	I		ii(2)	ii			2		m	False	False	(4, -1, 3)	()	2	4	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(2), major		ii	-5	-5	-5	3	3	3	True	False	False
258.0	2.0	43.0	89	-1	F	0.0	9	8	1.0	1.0	1/8	False	-5	15.0	15.0	15.0	15a	6	129/2	False	False				False	31	ii(2)	Db	I		ii(2)	ii			2		m	False	False	(4, -1, 3)	()	2	4	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(2), major		ii	-5	-5	-5	4	4	4	True	False	True
260.0	2.0	43.333	63	-3	E	-1.0	9	8	2.0	1.0	1/8	True	-5	15.0	15.0	15.0	15a	4	65	False	True				False	32	ii	Db	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-5	-5	-5	2	2	2	True	True	True
260.0	2.0	43.333	66	-6	G	-1.0	9	8	2.0	1.0	1/8	True	-5	15.0	15.0	15.0	15a	4	65	False	True				False	32	ii	Db	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-5	-5	-5	-1	-1	-1	True	False	False
260.0	2.0	43.333	70	-2	B	-1.0	9	8	2.0	1.0	1/8	True	-5	15.0	15.0	15.0	15a	4	65	False	True				False	32	ii	Db	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-5	-5	-5	3	3	3	True	False	False
260.0	2.0	43.333	75	-3	E	-1.0	9	8	1.0	1.0	1/8	True	-5	15.0	15.0	15.0	15a	5	65	False	True				False	32	ii	Db	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-5	-5	-5	2	2	2	True	True	True
260.0	2.0	43.333	82	-2	B	-1.0	9	8	1.0	1.0	1/8	True	-5	15.0	15.0	15.0	15a	5	65	False	True				False	32	ii	Db	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-5	-5	-5	3	3	3	True	False	False
260.0	2.0	43.333	87	-3	E	-1.0	9	8	1.0	1.0	1/8	True	-5	15.0	15.0	15.0	15a	6	65	False	True				False	32	ii	Db	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-5	-5	-5	2	2	2	True	True	True
262.0	2.0	43.667	63	-3	E	-1.0	9	8	2.0	1.0	1/8	True	-5	15.0	15.0	15.0	15a	4	131/2	False	False				False	32	ii	Db	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-5	-5	-5	2	2	2	True	True	True
262.0	2.0	43.667	66	-6	G	-1.0	9	8	2.0	1.0	1/8	True	-5	15.0	15.0	15.0	15a	4	131/2	False	False				False	32	ii	Db	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-5	-5	-5	-1	-1	-1	True	False	False
262.0	2.0	43.667	70	-2	B	-1.0	9	8	2.0	1.0	1/8	True	-5	15.0	15.0	15.0	15a	4	131/2	False	False				False	32	ii	Db	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-5	-5	-5	3	3	3	True	False	False
262.0	2.0	43.667	75	-3	E	-1.0	9	8	1.0	1.0	1/8	True	-5	15.0	15.0	15.0	15a	5	131/2	False	False				False	32	ii	Db	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-5	-5	-5	2	2	2	True	True	True
262.0	2.0	43.667	82	-2	B	-1.0	9	8	1.0	1.0	1/8	True	-5	15.0	15.0	15.0	15a	5	131/2	False	False				False	32	ii	Db	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-5	-5	-5	3	3	3	True	False	False
262.0	2.0	43.667	87	-3	E	-1.0	9	8	1.0	1.0	1/8	True	-5	15.0	15.0	15.0	15a	6	131/2	False	False				False	32	ii	Db	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-5	-5	-5	2	2	2	True	True	True
264.0	2.0	44.0	63	-3	E	-1.0	9	8	2.0	1.0	1/8	True	-5	15.0	15.0	15.0	15a	4	66	False	False				False	32	ii	Db	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-5	-5	-5	2	2	2	True	True	True
264.0	2.0	44.0	66	-6	G	-1.0	9	8	2.0	1.0	1/8	True	-5	15.0	15.0	15.0	15a	4	66	False	False				False	32	ii	Db	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-5	-5	-5	-1	-1	-1	True	False	False
264.0	2.0	44.0	70	-2	B	-1.0	9	8	2.0	1.0	1/8	True	-5	15.0	15.0	15.0	15a	4	66	False	False				False	32	ii	Db	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-5	-5	-5	3	3	3	True	False	False
264.0	2.0	44.0	75	-3	E	-1.0	9	8	1.0	1.0	1/8	True	-5	15.0	15.0	15.0	15a	5	66	False	False				False	32	ii	Db	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-5	-5	-5	2	2	2	True	True	True
264.0	2.0	44.0	82	-2	B	-1.0	9	8	1.0	1.0	1/8	True	-5	15.0	15.0	15.0	15a	5	66	False	False				False	32	ii	Db	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-5	-5	-5	3	3	3	True	False	False
264.0	2.0	44.0	87	-3	E	-1.0	9	8	1.0	1.0	1/8	True	-5	15.0	15.0	15.0	15a	6	66	False	False				False	32	ii	Db	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-5	-5	-5	2	2	2	True	True	True
266.0	2.0	44.333	61	-5	D	-1.0	9	8	2.0	1.0	1/8	True	-5	15.0	15.0	15.0	15a	4	133/2	False	True				False	33	ii7	Db	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	-5	-5	-5	0	0	0	True	False	False
266.0	2.0	44.333	66	-6	G	-1.0	9	8	2.0	1.0	1/8	True	-5	15.0	15.0	15.0	15a	4	133/2	False	True				False	33	ii7	Db	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	-5	-5	-5	-1	-1	-1	True	False	False
266.0	2.0	44.333	70	-2	B	-1.0	9	8	2.0	1.0	1/8	True	-5	15.0	15.0	15.0	15a	4	133/2	False	True				False	33	ii7	Db	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	-5	-5	-5	3	3	3	True	False	False
266.0	2.0	44.333	73	-5	D	-1.0	9	8	1.0	1.0	1/8	True	-5	15.0	15.0	15.0	15a	5	133/2	False	True				False	33	ii7	Db	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	-5	-5	-5	0	0	0	True	False	False
266.0	2.0	44.333	82	-2	B	-1.0	9	8	1.0	1.0	1/8	True	-5	15.0	15.0	15.0	15a	5	133/2	False	True				False	33	ii7	Db	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	-5	-5	-5	3	3	3	True	False	False
266.0	2.0	44.333	85	-5	D	-1.0	9	8	1.0	1.0	1/8	True	-5	15.0	15.0	15.0	15a	6	133/2	False	True				False	33	ii7	Db	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	-5	-5	-5	0	0	0	True	False	False
268.0	2.0	44.667	61	-5	D	-1.0	9	8	2.0	1.0	1/8	True	-5	15.0	15.0	15.0	15a	4	67	False	False				False	33	ii7	Db	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	-5	-5	-5	0	0	0	True	False	False
268.0	2.0	44.667	66	-6	G	-1.0	9	8	2.0	1.0	1/8	True	-5	15.0	15.0	15.0	15a	4	67	False	False				False	33	ii7	Db	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	-5	-5	-5	-1	-1	-1	True	False	False
268.0	2.0	44.667	70	-2	B	-1.0	9	8	2.0	1.0	1/8	True	-5	15.0	15.0	15.0	15a	4	67	False	False				False	33	ii7	Db	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	-5	-5	-5	3	3	3	True	False	False
268.0	2.0	44.667	73	-5	D	-1.0	9	8	1.0	1.0	1/8	True	-5	15.0	15.0	15.0	15a	5	67	False	False				False	33	ii7	Db	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	-5	-5	-5	0	0	0	True	False	False
268.0	2.0	44.667	82	-2	B	-1.0	9	8	1.0	1.0	1/8	True	-5	15.0	15.0	15.0	15a	5	67	False	False				False	33	ii7	Db	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	-5	-5	-5	3	3	3	True	False	False
268.0	2.0	44.667	85	-5	D	-1.0	9	8	1.0	1.0	1/8	True	-5	15.0	15.0	15.0	15a	6	67	False	False				False	33	ii7	Db	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	-5	-5	-5	0	0	0	True	False	False
270.0	2.0	45.0	61	-5	D	-1.0	9	8	2.0	1.0	1/8	True	-5	16.0	16.0	16.0	16a	4	135/2	False	False				False	33	ii7	Db	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	-5	-5	-5	0	0	0	True	False	False
270.0	2.0	45.0	66	-6	G	-1.0	9	8	2.0	1.0	1/8	True	-5	16.0	16.0	16.0	16a	4	135/2	False	False				False	33	ii7	Db	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	-5	-5	-5	-1	-1	-1	True	False	False
270.0	2.0	45.0	70	-2	B	-1.0	9	8	2.0	1.0	1/8	True	-5	16.0	16.0	16.0	16a	4	135/2	False	False				False	33	ii7	Db	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	-5	-5	-5	3	3	3	True	False	False
270.0	2.0	45.0	73	-5	D	-1.0	9	8	1.0	1.0	1/8	True	-5	16.0	16.0	16.0	16a	5	135/2	False	False				False	33	ii7	Db	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	-5	-5	-5	0	0	0	True	False	False
270.0	2.0	45.0	82	-2	B	-1.0	9	8	1.0	1.0	1/8	True	-5	16.0	16.0	16.0	16a	5	135/2	False	False				False	33	ii7	Db	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	-5	-5	-5	3	3	3	True	False	False
270.0	2.0	45.0	85	-5	D	-1.0	9	8	1.0	1.0	1/8	True	-5	16.0	16.0	16.0	16a	6	135/2	False	False				False	33	ii7	Db	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	-5	-5	-5	0	0	0	True	False	False
272.0	2.0	45.333	60	0	C	0.0	9	8	2.0	1.0	1/8	True	-5	16.0	16.0	16.0	16a	4	68	False	True				False	34	IV(4)	Db	I		IV(4)	IV			4		M	False	False	(-1, 5, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(4), major		IV	-5	-5	-5	5	5	5	True	False	False
272.0	2.0	45.333	66	-6	G	-1.0	9	8	2.0	1.0	1/8	True	-5	16.0	16.0	16.0	16a	4	68	False	True				False	34	IV(4)	Db	I		IV(4)	IV			4		M	False	False	(-1, 5, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(4), major		IV	-5	-5	-5	-1	-1	-1	True	True	True
272.0	2.0	45.333	70	-2	B	-1.0	9	8	2.0	1.0	1/8	True	-5	16.0	16.0	16.0	16a	4	68	False	True				False	34	IV(4)	Db	I		IV(4)	IV			4		M	False	False	(-1, 5, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(4), major		IV	-5	-5	-5	3	3	3	False	False	False
272.0	2.0	45.333	72	0	C	0.0	9	8	1.0	1.0	1/8	True	-5	16.0	16.0	16.0	16a	5	68	False	True				False	34	IV(4)	Db	I		IV(4)	IV			4		M	False	False	(-1, 5, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(4), major		IV	-5	-5	-5	5	5	5	True	False	False
272.0	2.0	45.333	78	-6	G	-1.0	9	8	1.0	1.0	1/8	True	-5	16.0	16.0	16.0	16a	5	68	False	True				False	34	IV(4)	Db	I		IV(4)	IV			4		M	False	False	(-1, 5, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(4), major		IV	-5	-5	-5	-1	-1	-1	True	True	True
272.0	2.0	45.333	82	-2	B	-1.0	9	8	1.0	1.0	1/8	True	-5	16.0	16.0	16.0	16a	5	68	False	True				False	34	IV(4)	Db	I		IV(4)	IV			4		M	False	False	(-1, 5, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(4), major		IV	-5	-5	-5	3	3	3	False	False	False
272.0	2.0	45.333	84	0	C	0.0	9	8	1.0	1.0	1/8	True	-5	16.0	16.0	16.0	16a	6	68	False	True				False	34	IV(4)	Db	I		IV(4)	IV			4		M	False	False	(-1, 5, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(4), major		IV	-5	-5	-5	5	5	5	True	False	False
274.0	2.0	45.667	60	0	C	0.0	9	8	2.0	1.0	1/8	True	-5	16.0	16.0	16.0	16a	4	137/2	False	False				False	34	IV(4)	Db	I		IV(4)	IV			4		M	False	False	(-1, 5, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(4), major		IV	-5	-5	-5	5	5	5	True	False	False
274.0	2.0	45.667	66	-6	G	-1.0	9	8	2.0	1.0	1/8	True	-5	16.0	16.0	16.0	16a	4	137/2	False	False				False	34	IV(4)	Db	I		IV(4)	IV			4		M	False	False	(-1, 5, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(4), major		IV	-5	-5	-5	-1	-1	-1	True	True	True
274.0	2.0	45.667	70	-2	B	-1.0	9	8	2.0	1.0	1/8	True	-5	16.0	16.0	16.0	16a	4	137/2	False	False				False	34	IV(4)	Db	I		IV(4)	IV			4		M	False	False	(-1, 5, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(4), major		IV	-5	-5	-5	3	3	3	False	False	False
274.0	2.0	45.667	72	0	C	0.0	9	8	1.0	1.0	1/8	True	-5	16.0	16.0	16.0	16a	5	137/2	False	False				False	34	IV(4)	Db	I		IV(4)	IV			4		M	False	False	(-1, 5, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(4), major		IV	-5	-5	-5	5	5	5	True	False	False
274.0	2.0	45.667	78	-6	G	-1.0	9	8	1.0	1.0	1/8	True	-5	16.0	16.0	16.0	16a	5	137/2	False	False				False	34	IV(4)	Db	I		IV(4)	IV			4		M	False	False	(-1, 5, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(4), major		IV	-5	-5	-5	-1	-1	-1	True	True	True
274.0	2.0	45.667	82	-2	B	-1.0	9	8	1.0	1.0	1/8	True	-5	16.0	16.0	16.0	16a	5	137/2	False	False				False	34	IV(4)	Db	I		IV(4)	IV			4		M	False	False	(-1, 5, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(4), major		IV	-5	-5	-5	3	3	3	False	False	False
274.0	2.0	45.667	84	0	C	0.0	9	8	1.0	1.0	1/8	True	-5	16.0	16.0	16.0	16a	6	137/2	False	False				False	34	IV(4)	Db	I		IV(4)	IV			4		M	False	False	(-1, 5, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(4), major		IV	-5	-5	-5	5	5	5	True	False	False
