onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
552	6	65	-1	F	0	9	8	1	1	True	1.667	-1	11	11	11	11a	46	1/8	False	4	False				False	21	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
558	9	44	-4	A	-1	9	8	2	1	True	2.0	-1	11	11	11	11a	93/2	3/16	False	2	True				False	22	iii6	d	i		iii6		iii		6			m	True	True	(-6, -2, -3)	()	-3	-6	minor	minor	i	i, minor	iii		i	i	True	iii6	iii6, minor		iii6, minor		iii	2	2	2	-6	-6	-6	True	False	True
558	9	56	-4	A	-1	9	8	2	1	True	2.0	-1	11	11	11	11a	93/2	3/16	False	3	True				False	22	iii6	d	i		iii6		iii		6			m	True	True	(-6, -2, -3)	()	-3	-6	minor	minor	i	i, minor	iii		i	i	True	iii6	iii6, minor		iii6, minor		iii	2	2	2	-6	-6	-6	True	False	True
558	9	68	-4	A	-1	9	8	1	1	True	2.0	-1	11	11	11	11a	93/2	3/16	False	4	True				False	22	iii6	d	i		iii6		iii		6			m	True	True	(-6, -2, -3)	()	-3	-6	minor	minor	i	i, minor	iii		i	i	True	iii6	iii6, minor		iii6, minor		iii	2	2	2	-6	-6	-6	True	False	True
558	9	80	-4	A	-1	9	8	1	1	True	2.0	-1	11	11	11	11a	93/2	3/16	False	5	True				False	22	iii6	d	i		iii6		iii		6			m	True	True	(-6, -2, -3)	()	-3	-6	minor	minor	i	i, minor	iii		i	i	True	iii6	iii6, minor		iii6, minor		iii	2	2	2	-6	-6	-6	True	False	True
567	3	53	-1	F	0	9	8	2	1	True	2.5	-1	11	11	11	11a	189/4	1/16	False	3	False				False	22	iii6	d	i		iii6		iii		6			m	True	True	(-6, -2, -3)	()	-3	-6	minor	minor	i	i, minor	iii		i	i	True	iii6	iii6, minor		iii6, minor		iii	2	2	2	-3	-3	-3	True	True	False
567	3	77	-1	F	0	9	8	1	1	True	2.5	-1	11	11	11	11a	189/4	1/16	False	5	False				False	22	iii6	d	i		iii6		iii		6			m	True	True	(-6, -2, -3)	()	-3	-6	minor	minor	i	i, minor	iii		i	i	True	iii6	iii6, minor		iii6, minor		iii	2	2	2	-3	-3	-3	True	True	False
570	6	60	0	C	0	9	8	2	1	True	2.667	-1	11	11	11	11a	95/2	1/8	False	4	False				False	22	iii6	d	i		iii6		iii		6			m	True	True	(-6, -2, -3)	()	-3	-6	minor	minor	i	i, minor	iii		i	i	True	iii6	iii6, minor		iii6, minor		iii	2	2	2	-2	-2	-2	True	False	False
570	6	84	0	C	0	9	8	1	1	True	2.667	-1	11	11	11	11a	95/2	1/8	False	6	False				False	22	iii6	d	i		iii6		iii		6			m	True	True	(-6, -2, -3)	()	-3	-6	minor	minor	i	i, minor	iii		i	i	True	iii6	iii6, minor		iii6, minor		iii	2	2	2	-2	-2	-2	True	False	False
576	9	35	5	B	0	9	8	2	1	True	3.0	-1	11	11	11	11a	48	3/16	False	1	True				False	23	V6/V/III	d	i		V6/V/III		V		6		V/III	M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	V/V/III	VII	V/III/i	VII	False	V6/V/III	V6/V/III, minor		V6/V/III, minor	III	III	2	2	0	3	3	5	True	False	True
576	9	47	5	B	0	9	8	2	1	True	3.0	-1	11	11	11	11a	48	3/16	False	2	True				False	23	V6/V/III	d	i		V6/V/III		V		6		V/III	M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	V/V/III	VII	V/III/i	VII	False	V6/V/III	V6/V/III, minor		V6/V/III, minor	III	III	2	2	0	3	3	5	True	False	True
576	9	59	5	B	0	9	8	1	1	True	3.0	-1	11	11	11	11a	48	3/16	False	3	True				False	23	V6/V/III	d	i		V6/V/III		V		6		V/III	M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	V/V/III	VII	V/III/i	VII	False	V6/V/III	V6/V/III, minor		V6/V/III, minor	III	III	2	2	0	3	3	5	True	False	True
576	9	71	5	B	0	9	8	1	1	True	3.0	-1	11	11	11	11a	48	3/16	False	4	True				False	23	V6/V/III	d	i		V6/V/III		V		6		V/III	M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	V/V/III	VII	V/III/i	VII	False	V6/V/III	V6/V/III, minor		V6/V/III, minor	III	III	2	2	0	3	3	5	True	False	True
585	3	43	1	G	0	9	8	2	1	True	3.5	-1	11	11	11	11a	195/4	1/16	False	2	False				False	23	V6/V/III	d	i		V6/V/III		V		6		V/III	M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	V/V/III	VII	V/III/i	VII	False	V6/V/III	V6/V/III, minor		V6/V/III, minor	III	III	2	2	0	-1	-1	1	True	True	False
585	3	67	1	G	0	9	8	1	1	True	3.5	-1	11	11	11	11a	195/4	1/16	False	4	False				False	23	V6/V/III	d	i		V6/V/III		V		6		V/III	M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	V/V/III	VII	V/III/i	VII	False	V6/V/III	V6/V/III, minor		V6/V/III, minor	III	III	2	2	0	-1	-1	1	True	True	False
588	6	50	2	D	0	9	8	2	1	True	3.667	-1	11	11	11	11a	49	1/8	False	3	False				False	23	V6/V/III	d	i		V6/V/III		V		6		V/III	M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	V/V/III	VII	V/III/i	VII	False	V6/V/III	V6/V/III, minor		V6/V/III, minor	III	III	2	2	0	0	0	2	True	False	False
588	6	74	2	D	0	9	8	1	1	True	3.667	-1	11	11	11	11a	49	1/8	False	5	False				False	23	V6/V/III	d	i		V6/V/III		V		6		V/III	M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	V/V/III	VII	V/III/i	VII	False	V6/V/III	V6/V/III, minor		V6/V/III, minor	III	III	2	2	0	0	0	2	True	False	False
594	9	60	0	C	0	9	8	2	1	True	1.0	-1	12	12	12	12a	99/2	3/16	False	4	True				False	24	V/III	d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
594	9	72	0	C	0	9	8	1	1	True	1.0	-1	12	12	12	12a	99/2	3/16	False	5	True				False	24	V/III	d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
594	9	72	0	C	0	9	8	2	1	True	1.0	-1	12	12	12	12a	99/2	3/16	False	5	True				False	24	V/III	d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
594	9	84	0	C	0	9	8	1	1	True	1.0	-1	12	12	12	12a	99/2	3/16	False	6	True				False	24	V/III	d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
603	3	67	1	G	0	9	8	2	1	True	1.5	-1	12	12	12	12a	201/4	1/16	False	4	False				False	24	V/III	d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
603	3	79	1	G	0	9	8	1	1	True	1.5	-1	12	12	12	12a	201/4	1/16	False	5	False				False	24	V/III	d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
606	6	76	4	E	0	9	8	2	1	True	1.667	-1	12	12	12	12a	101/2	1/8	False	5	False				False	24	V/III	d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	2	2	5	True	False	False
606	6	88	4	E	0	9	8	1	1	True	1.667	-1	12	12	12	12a	101/2	1/8	False	6	False				False	24	V/III	d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	2	2	5	True	False	False
612	9	49	-5	D	-1	9	8	2	1	True	2.0	-1	12	12	12	12a	51	3/16	False	3	True				False	25	bVI(^#2)/III	d	i		bVI(^#2)/III		bVI			^#2	III	M	True	True	(-7, 9, -6)	()	-7	-7	minor	minor	i	i, minor	bVI/III	III	III/i	III	False	bVI/III	bVI/III, minor		bVI(^#2)/III, minor	III	III	2	2	-1	-7	-7	-4	True	True	True
612	9	61	-5	D	-1	9	8	2	1	True	2.0	-1	12	12	12	12a	51	3/16	False	4	True				False	25	bVI(^#2)/III	d	i		bVI(^#2)/III		bVI			^#2	III	M	True	True	(-7, 9, -6)	()	-7	-7	minor	minor	i	i, minor	bVI/III	III	III/i	III	False	bVI/III	bVI/III, minor		bVI(^#2)/III, minor	III	III	2	2	-1	-7	-7	-4	True	True	True
612	9	73	-5	D	-1	9	8	1	1	True	2.0	-1	12	12	12	12a	51	3/16	False	5	True				False	25	bVI(^#2)/III	d	i		bVI(^#2)/III		bVI			^#2	III	M	True	True	(-7, 9, -6)	()	-7	-7	minor	minor	i	i, minor	bVI/III	III	III/i	III	False	bVI/III	bVI/III, minor		bVI(^#2)/III, minor	III	III	2	2	-1	-7	-7	-4	True	True	True
612	9	85	-5	D	-1	9	8	1	1	True	2.0	-1	12	12	12	12a	51	3/16	False	6	True				False	25	bVI(^#2)/III	d	i		bVI(^#2)/III		bVI			^#2	III	M	True	True	(-7, 9, -6)	()	-7	-7	minor	minor	i	i, minor	bVI/III	III	III/i	III	False	bVI/III	bVI/III, minor		bVI(^#2)/III, minor	III	III	2	2	-1	-7	-7	-4	True	True	True
621	3	56	-4	A	-1	9	8	2	1	True	2.5	-1	12	12	12	12a	207/4	1/16	False	3	False				False	25	bVI(^#2)/III	d	i		bVI(^#2)/III		bVI			^#2	III	M	True	True	(-7, 9, -6)	()	-7	-7	minor	minor	i	i, minor	bVI/III	III	III/i	III	False	bVI/III	bVI/III, minor		bVI(^#2)/III, minor	III	III	2	2	-1	-6	-6	-3	True	False	False
621	3	80	-4	A	-1	9	8	1	1	True	2.5	-1	12	12	12	12a	207/4	1/16	False	5	False				False	25	bVI(^#2)/III	d	i		bVI(^#2)/III		bVI			^#2	III	M	True	True	(-7, 9, -6)	()	-7	-7	minor	minor	i	i, minor	bVI/III	III	III/i	III	False	bVI/III	bVI/III, minor		bVI(^#2)/III, minor	III	III	2	2	-1	-6	-6	-3	True	False	False
624	6	64	4	E	0	9	8	2	1	True	2.667	-1	12	12	12	12a	52	1/8	False	4	False				False	25	bVI(^#2)/III	d	i		bVI(^#2)/III		bVI			^#2	III	M	True	True	(-7, 9, -6)	()	-7	-7	minor	minor	i	i, minor	bVI/III	III	III/i	III	False	bVI/III	bVI/III, minor		bVI(^#2)/III, minor	III	III	2	2	-1	2	2	5	False	False	False
624	6	88	4	E	0	9	8	1	1	True	2.667	-1	12	12	12	12a	52	1/8	False	6	False				False	25	bVI(^#2)/III	d	i		bVI(^#2)/III		bVI			^#2	III	M	True	True	(-7, 9, -6)	()	-7	-7	minor	minor	i	i, minor	bVI/III	III	III/i	III	False	bVI/III	bVI/III, minor		bVI(^#2)/III, minor	III	III	2	2	-1	2	2	5	False	False	False
630	9	36	0	C	0	9	8	2	1	True	3.0	-1	12	12	12	12a	105/2	3/16	False	2	True				False	26	V/III	d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
630	9	48	0	C	0	9	8	2	1	True	3.0	-1	12	12	12	12a	105/2	3/16	False	3	True				False	26	V/III	d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
630	9	60	0	C	0	9	8	1	1	True	3.0	-1	12	12	12	12a	105/2	3/16	False	4	True				False	26	V/III	d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
630	9	72	0	C	0	9	8	1	1	True	3.0	-1	12	12	12	12a	105/2	3/16	False	5	True				False	26	V/III	d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
639	3	43	1	G	0	9	8	2	1	True	3.5	-1	12	12	12	12a	213/4	1/16	False	2	False				False	26	V/III	d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
639	3	67	1	G	0	9	8	1	1	True	3.5	-1	12	12	12	12a	213/4	1/16	False	4	False				False	26	V/III	d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
642	6	52	4	E	0	9	8	2	1	True	3.667	-1	12	12	12	12a	107/2	1/8	False	3	False				False	26	V/III	d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	2	2	5	True	False	False
642	6	76	4	E	0	9	8	1	1	True	3.667	-1	12	12	12	12a	107/2	1/8	False	5	False				False	26	V/III	d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	2	2	5	True	False	False
648	9	65	-1	F	0	9	8	2	1	True	1.0	-1	13	13	13	13a	54	3/16	False	4	True	EC	EC	}{	True	27	i6|EC}{	d	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
648	9	77	-1	F	0	9	8	1	1	True	1.0	-1	13	13	13	13a	54	3/16	False	5	True	EC	EC	}{	True	27	i6|EC}{	d	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
648	9	77	-1	F	0	9	8	2	1	True	1.0	-1	13	13	13	13a	54	3/16	False	5	True	EC	EC	}{	True	27	i6|EC}{	d	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
648	9	89	-1	F	0	9	8	1	1	True	1.0	-1	13	13	13	13a	54	3/16	False	6	True	EC	EC	}{	True	27	i6|EC}{	d	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
657	3	69	3	A	0	9	8	1	1	True	1.5	-1	13	13	13	13a	219/4	1/16	False	4	False				False	27	i6|EC}{	d	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
657	3	69	3	A	0	9	8	2	1	True	1.5	-1	13	13	13	13a	219/4	1/16	False	4	False				False	27	i6|EC}{	d	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
657	3	74	2	D	0	9	8	1	1	True	1.5	-1	13	13	13	13a	219/4	1/16	False	5	False				False	27	i6|EC}{	d	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
657	3	74	2	D	0	9	8	2	1	True	1.5	-1	13	13	13	13a	219/4	1/16	False	5	False				False	27	i6|EC}{	d	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
657	3	81	3	A	0	9	8	1	1	True	1.5	-1	13	13	13	13a	219/4	1/16	False	5	False				False	27	i6|EC}{	d	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
660	6	69	3	A	0	9	8	1	1	True	1.667	-1	13	13	13	13a	55	1/8	False	4	False				False	27	i6|EC}{	d	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
660	6	69	3	A	0	9	8	2	1	True	1.667	-1	13	13	13	13a	55	1/8	False	4	False				False	27	i6|EC}{	d	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
660	6	74	2	D	0	9	8	1	1	True	1.667	-1	13	13	13	13a	55	1/8	False	5	False				False	27	i6|EC}{	d	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
660	6	74	2	D	0	9	8	2	1	True	1.667	-1	13	13	13	13a	55	1/8	False	5	False				False	27	i6|EC}{	d	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
660	6	81	3	A	0	9	8	1	1	True	1.667	-1	13	13	13	13a	55	1/8	False	5	False				False	27	i6|EC}{	d	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
666	9	56	8	G	1	9	8	2	1	True	2.0	-1	13	13	13	13a	111/2	3/16	False	3	True				False	28	#iv	d	i		#iv		#iv					m	True	True	(6, 3, 7)	()	6	6	minor	minor	i	i, minor	#iv		i	i	True	#iv	#iv, minor		#iv, minor		#iv	2	2	2	6	6	6	True	True	True
666	9	68	8	G	1	9	8	1	1	True	2.0	-1	13	13	13	13a	111/2	3/16	False	4	True				False	28	#iv	d	i		#iv		#iv					m	True	True	(6, 3, 7)	()	6	6	minor	minor	i	i, minor	#iv		i	i	True	#iv	#iv, minor		#iv, minor		#iv	2	2	2	6	6	6	True	True	True
666	9	68	8	G	1	9	8	2	1	True	2.0	-1	13	13	13	13a	111/2	3/16	False	4	True				False	28	#iv	d	i		#iv		#iv					m	True	True	(6, 3, 7)	()	6	6	minor	minor	i	i, minor	#iv		i	i	True	#iv	#iv, minor		#iv, minor		#iv	2	2	2	6	6	6	True	True	True
666	9	80	8	G	1	9	8	1	1	True	2.0	-1	13	13	13	13a	111/2	3/16	False	5	True				False	28	#iv	d	i		#iv		#iv					m	True	True	(6, 3, 7)	()	6	6	minor	minor	i	i, minor	#iv		i	i	True	#iv	#iv, minor		#iv, minor		#iv	2	2	2	6	6	6	True	True	True
675	3	63	9	D	1	9	8	2	1	True	2.5	-1	13	13	13	13a	225/4	1/16	False	4	False				False	28	#iv	d	i		#iv		#iv					m	True	True	(6, 3, 7)	()	6	6	minor	minor	i	i, minor	#iv		i	i	True	#iv	#iv, minor		#iv, minor		#iv	2	2	2	7	7	7	True	False	False
675	3	68	8	G	1	9	8	2	1	True	2.5	-1	13	13	13	13a	225/4	1/16	False	4	False				False	28	#iv	d	i		#iv		#iv					m	True	True	(6, 3, 7)	()	6	6	minor	minor	i	i, minor	#iv		i	i	True	#iv	#iv, minor		#iv, minor		#iv	2	2	2	6	6	6	True	True	True
675	3	71	5	B	0	9	8	1	1	True	2.5	-1	13	13	13	13a	225/4	1/16	False	4	False				False	28	#iv	d	i		#iv		#iv					m	True	True	(6, 3, 7)	()	6	6	minor	minor	i	i, minor	#iv		i	i	True	#iv	#iv, minor		#iv, minor		#iv	2	2	2	3	3	3	True	False	False
675	3	71	5	B	0	9	8	2	1	True	2.5	-1	13	13	13	13a	225/4	1/16	False	4	False				False	28	#iv	d	i		#iv		#iv					m	True	True	(6, 3, 7)	()	6	6	minor	minor	i	i, minor	#iv		i	i	True	#iv	#iv, minor		#iv, minor		#iv	2	2	2	3	3	3	True	False	False
675	3	75	9	D	1	9	8	1	1	True	2.5	-1	13	13	13	13a	225/4	1/16	False	5	False				False	28	#iv	d	i		#iv		#iv					m	True	True	(6, 3, 7)	()	6	6	minor	minor	i	i, minor	#iv		i	i	True	#iv	#iv, minor		#iv, minor		#iv	2	2	2	7	7	7	True	False	False
675	3	83	5	B	0	9	8	1	1	True	2.5	-1	13	13	13	13a	225/4	1/16	False	5	False				False	28	#iv	d	i		#iv		#iv					m	True	True	(6, 3, 7)	()	6	6	minor	minor	i	i, minor	#iv		i	i	True	#iv	#iv, minor		#iv, minor		#iv	2	2	2	3	3	3	True	False	False
678	6	63	9	D	1	9	8	2	1	True	2.667	-1	13	13	13	13a	113/2	1/8	False	4	False				False	28	#iv	d	i		#iv		#iv					m	True	True	(6, 3, 7)	()	6	6	minor	minor	i	i, minor	#iv		i	i	True	#iv	#iv, minor		#iv, minor		#iv	2	2	2	7	7	7	True	False	False
678	6	68	8	G	1	9	8	2	1	True	2.667	-1	13	13	13	13a	113/2	1/8	False	4	False				False	28	#iv	d	i		#iv		#iv					m	True	True	(6, 3, 7)	()	6	6	minor	minor	i	i, minor	#iv		i	i	True	#iv	#iv, minor		#iv, minor		#iv	2	2	2	6	6	6	True	True	True
678	6	71	5	B	0	9	8	1	1	True	2.667	-1	13	13	13	13a	113/2	1/8	False	4	False				False	28	#iv	d	i		#iv		#iv					m	True	True	(6, 3, 7)	()	6	6	minor	minor	i	i, minor	#iv		i	i	True	#iv	#iv, minor		#iv, minor		#iv	2	2	2	3	3	3	True	False	False
678	6	71	5	B	0	9	8	2	1	True	2.667	-1	13	13	13	13a	113/2	1/8	False	4	False				False	28	#iv	d	i		#iv		#iv					m	True	True	(6, 3, 7)	()	6	6	minor	minor	i	i, minor	#iv		i	i	True	#iv	#iv, minor		#iv, minor		#iv	2	2	2	3	3	3	True	False	False
678	6	75	9	D	1	9	8	1	1	True	2.667	-1	13	13	13	13a	113/2	1/8	False	5	False				False	28	#iv	d	i		#iv		#iv					m	True	True	(6, 3, 7)	()	6	6	minor	minor	i	i, minor	#iv		i	i	True	#iv	#iv, minor		#iv, minor		#iv	2	2	2	7	7	7	True	False	False
678	6	83	5	B	0	9	8	1	1	True	2.667	-1	13	13	13	13a	113/2	1/8	False	5	False				False	28	#iv	d	i		#iv		#iv					m	True	True	(6, 3, 7)	()	6	6	minor	minor	i	i, minor	#iv		i	i	True	#iv	#iv, minor		#iv, minor		#iv	2	2	2	3	3	3	True	False	False
684	9	58	-2	B	-1	9	8	2	1	True	3.0	-1	13	13	13	13a	57	3/16	False	3	True				False	29	VI	d	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	2	2	2	-4	-4	-4	True	True	True
684	9	70	-2	B	-1	9	8	1	1	True	3.0	-1	13	13	13	13a	57	3/16	False	4	True				False	29	VI	d	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	2	2	2	-4	-4	-4	True	True	True
684	9	70	-2	B	-1	9	8	2	1	True	3.0	-1	13	13	13	13a	57	3/16	False	4	True				False	29	VI	d	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	2	2	2	-4	-4	-4	True	True	True
684	9	82	-2	B	-1	9	8	1	1	True	3.0	-1	13	13	13	13a	57	3/16	False	5	True				False	29	VI	d	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	2	2	2	-4	-4	-4	True	True	True
693	3	65	-1	F	0	9	8	1	1	True	3.5	-1	13	13	13	13a	231/4	1/16	False	4	False				False	29	VI	d	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	2	2	2	-3	-3	-3	True	False	False
693	3	65	-1	F	0	9	8	2	1	True	3.5	-1	13	13	13	13a	231/4	1/16	False	4	False				False	29	VI	d	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	2	2	2	-3	-3	-3	True	False	False
693	3	70	-2	B	-1	9	8	2	1	True	3.5	-1	13	13	13	13a	231/4	1/16	False	4	False				False	29	VI	d	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	2	2	2	-4	-4	-4	True	True	True
693	3	74	2	D	0	9	8	1	1	True	3.5	-1	13	13	13	13a	231/4	1/16	False	5	False				False	29	VI	d	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	2	2	2	0	0	0	True	False	False
693	3	74	2	D	0	9	8	2	1	True	3.5	-1	13	13	13	13a	231/4	1/16	False	5	False				False	29	VI	d	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	2	2	2	0	0	0	True	False	False
696	6	65	-1	F	0	9	8	1	1	True	3.667	-1	13	13	13	13a	58	1/8	False	4	False				False	29	VI	d	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	2	2	2	-3	-3	-3	True	False	False
