onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
126	6	73	7	C	1	4	4	1	2	True	1.75	-1	3	2	3	2a	21/4	1/16	False	5	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
132	12	57	3	A	0	4	4	2	1	True	2.0	-1	3	2	3	2a	11/2	1/8	False	3	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
132	12	69	3	A	0	4	4	1	2	True	2.0	-1	3	2	3	2a	11/2	1/8	False	4	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
144	4	33	3	A	0	4	4	2	1	True	2.5	-1	3	2	3	2a	6	1/24	False	1	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
144	4	40	4	E	0	4	4	2	1	True	2.5	-1	3	2	3	2a	6	1/24	False	2	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
144	4	52	4	E	0	4	4	1	2	True	2.5	-1	3	2	3	2a	6	1/24	False	3	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
148	4	45	3	A	0	4	4	2	1	True	2.667	-1	3	2	3	2a	37/6	1/24	False	2	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
148	4	53	-1	F	0	4	4	1	2	True	2.667	-1	3	2	3	2a	37/6	1/24	False	3	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	-3	-3	-3	False	False	False
152	4	49	7	C	1	4	4	2	1	True	2.833	-1	3	2	3	2a	19/3	1/24	False	3	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
152	4	56	8	G	1	4	4	1	2	True	2.833	-1	3	2	3	2a	19/3	1/24	False	3	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	6	6	6	False	False	False
156	4	52	4	E	0	4	4	2	1	True	3.0	-1	3	2	3	2a	13/2	1/24	False	3	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
156	4	57	3	A	0	4	4	1	2	True	3.0	-1	3	2	3	2a	13/2	1/24	False	3	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
160	4	53	-1	F	0	4	4	2	1	True	3.167	-1	3	2	3	2a	20/3	1/24	False	3	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	-3	-3	-3	False	False	False
160	4	58	-2	B	-1	4	4	1	2	True	3.167	-1	3	2	3	2a	20/3	1/24	False	3	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	-4	-4	-4	False	False	False
164	4	52	4	E	0	4	4	2	1	True	3.333	-1	3	2	3	2a	41/6	1/24	False	3	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
164	4	57	3	A	0	4	4	1	2	True	3.333	-1	3	2	3	2a	41/6	1/24	False	3	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
168	4	49	7	C	1	4	4	2	1	True	3.5	-1	3	2	3	2a	7	1/24	False	3	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
168	4	56	8	G	1	4	4	1	2	True	3.5	-1	3	2	3	2a	7	1/24	False	3	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	6	6	6	False	False	False
172	4	45	3	A	0	4	4	2	1	True	3.667	-1	3	2	3	2a	43/6	1/24	False	2	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
172	4	53	-1	F	0	4	4	1	2	True	3.667	-1	3	2	3	2a	43/6	1/24	False	3	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	-3	-3	-3	False	False	False
176	4	40	4	E	0	4	4	2	1	True	3.833	-1	3	2	3	2a	22/3	1/24	False	2	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
176	4	52	4	E	0	4	4	1	2	True	3.833	-1	3	2	3	2a	22/3	1/24	False	3	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
180	12	33	3	A	0	4	4	2	1	True	4.0	-1	3	2	3	2a	15/2	1/8	False	1	False			}	True	3	}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	2	2	2	1	1	1	True	True	True
180	12	49	7	C	1	4	4	1	2	True	4.0	-1	3	2	3	2a	15/2	1/8	False	3	False			}	True	3	}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	2	2	2	5	5	5	True	False	False
192	12	62	2	D	0	4	4	2	1	True	4.5	-1	3	2	3	2a	8	1/8	False	4	True			{	False	4	i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
192	12	69	3	A	0	4	4	2	1	True	4.5	-1	3	2	3	2a	8	1/8	False	4	True			{	False	4	i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
204	36	69	3	A	0	4	4	1	1	True	1.0	-1	4	3	4	3a	17/2	3/8	False	4	False				False	4	i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
204	36	74	2	D	0	4	4	1	1	True	1.0	-1	4	3	4	3a	17/2	3/8	False	5	False				False	4	i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
216	6	69	3	A	0	4	4	2	1	True	1.5	-1	4	3	4	3a	9	1/16	False	4	False				False	4	i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
216	6	81	3	A	0	4	4	1	2	True	1.5	-1	4	3	4	3a	9	1/16	False	5	False				False	4	i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
222	6	65	-1	F	0	4	4	2	1	True	1.75	-1	4	3	4	3a	37/4	1/16	False	4	False				False	4	i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
222	6	77	-1	F	0	4	4	1	2	True	1.75	-1	4	3	4	3a	37/4	1/16	False	5	False				False	4	i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
228	12	62	2	D	0	4	4	2	1	True	2.0	-1	4	3	4	3a	19/2	1/8	False	4	False				False	4	i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
228	12	74	2	D	0	4	4	1	2	True	2.0	-1	4	3	4	3a	19/2	1/8	False	5	False				False	4	i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
240	12	57	3	A	0	4	4	2	1	True	2.5	-1	4	3	4	3a	10	1/8	False	3	True				False	5	vii%2/V/III	d	i		vii%2/V/III	vii	%	2		V/III	%7	True	True	(1, 3, 0, -3)	()	3	1	minor	minor	i	i, minor	vii/V/III	VII	V/III/i	VII	False	vii%2/V/III	vii%2/V/III, minor		vii%2/V/III, minor	III	III	2	2	0	1	1	3	True	False	True
240	12	62	2	D	0	4	4	2	1	True	2.5	-1	4	3	4	3a	10	1/8	False	4	True				False	5	vii%2/V/III	d	i		vii%2/V/III	vii	%	2		V/III	%7	True	True	(1, 3, 0, -3)	()	3	1	minor	minor	i	i, minor	vii/V/III	VII	V/III/i	VII	False	vii%2/V/III	vii%2/V/III, minor		vii%2/V/III, minor	III	III	2	2	0	0	0	2	True	False	False
252	36	62	2	D	0	4	4	1	1	True	3.0	-1	4	3	4	3a	21/2	3/8	False	4	False				False	5	vii%2/V/III	d	i		vii%2/V/III	vii	%	2		V/III	%7	True	True	(1, 3, 0, -3)	()	3	1	minor	minor	i	i, minor	vii/V/III	VII	V/III/i	VII	False	vii%2/V/III	vii%2/V/III, minor		vii%2/V/III, minor	III	III	2	2	0	0	0	2	True	False	False
252	36	69	3	A	0	4	4	1	1	True	3.0	-1	4	3	4	3a	21/2	3/8	False	4	False				False	5	vii%2/V/III	d	i		vii%2/V/III	vii	%	2		V/III	%7	True	True	(1, 3, 0, -3)	()	3	1	minor	minor	i	i, minor	vii/V/III	VII	V/III/i	VII	False	vii%2/V/III	vii%2/V/III, minor		vii%2/V/III, minor	III	III	2	2	0	1	1	3	True	False	True
264	6	65	-1	F	0	4	4	2	1	True	3.5	-1	4	3	4	3a	11	1/16	False	4	False				False	5	vii%2/V/III	d	i		vii%2/V/III	vii	%	2		V/III	%7	True	True	(1, 3, 0, -3)	()	3	1	minor	minor	i	i, minor	vii/V/III	VII	V/III/i	VII	False	vii%2/V/III	vii%2/V/III, minor		vii%2/V/III, minor	III	III	2	2	0	-3	-3	-1	True	False	False
264	6	77	-1	F	0	4	4	1	2	True	3.5	-1	4	3	4	3a	11	1/16	False	5	False				False	5	vii%2/V/III	d	i		vii%2/V/III	vii	%	2		V/III	%7	True	True	(1, 3, 0, -3)	()	3	1	minor	minor	i	i, minor	vii/V/III	VII	V/III/i	VII	False	vii%2/V/III	vii%2/V/III, minor		vii%2/V/III, minor	III	III	2	2	0	-3	-3	-1	True	False	False
270	6	62	2	D	0	4	4	2	1	True	3.75	-1	4	3	4	3a	45/4	1/16	False	4	False				False	5	vii%2/V/III	d	i		vii%2/V/III	vii	%	2		V/III	%7	True	True	(1, 3, 0, -3)	()	3	1	minor	minor	i	i, minor	vii/V/III	VII	V/III/i	VII	False	vii%2/V/III	vii%2/V/III, minor		vii%2/V/III, minor	III	III	2	2	0	0	0	2	True	False	False
270	6	74	2	D	0	4	4	1	2	True	3.75	-1	4	3	4	3a	45/4	1/16	False	5	False				False	5	vii%2/V/III	d	i		vii%2/V/III	vii	%	2		V/III	%7	True	True	(1, 3, 0, -3)	()	3	1	minor	minor	i	i, minor	vii/V/III	VII	V/III/i	VII	False	vii%2/V/III	vii%2/V/III, minor		vii%2/V/III, minor	III	III	2	2	0	0	0	2	True	False	False
276	12	59	5	B	0	4	4	2	1	True	4.0	-1	4	3	4	3a	23/2	1/8	False	3	False				False	5	vii%2/V/III	d	i		vii%2/V/III	vii	%	2		V/III	%7	True	True	(1, 3, 0, -3)	()	3	1	minor	minor	i	i, minor	vii/V/III	VII	V/III/i	VII	False	vii%2/V/III	vii%2/V/III, minor		vii%2/V/III, minor	III	III	2	2	0	3	3	5	True	True	False
276	12	71	5	B	0	4	4	1	2	True	4.0	-1	4	3	4	3a	23/2	1/8	False	4	False				False	5	vii%2/V/III	d	i		vii%2/V/III	vii	%	2		V/III	%7	True	True	(1, 3, 0, -3)	()	3	1	minor	minor	i	i, minor	vii/V/III	VII	V/III/i	VII	False	vii%2/V/III	vii%2/V/III, minor		vii%2/V/III, minor	III	III	2	2	0	3	3	5	True	True	False
288	12	55	1	G	0	4	4	2	1	True	4.5	-1	4	3	4	3a	12	1/8	False	3	True				False	6	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
288	12	60	0	C	0	4	4	2	1	True	4.5	-1	4	3	4	3a	12	1/8	False	4	True				False	6	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
288	12	67	1	G	0	4	4	2	1	True	4.5	-1	4	3	4	3a	12	1/8	False	4	True				False	6	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
300	48	60	0	C	0	4	4	1	1	True	1.0	-1	5	4	5	4a	25/2	1/2	False	4	False				False	6	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
300	48	67	1	G	0	4	4	1	1	True	1.0	-1	5	4	5	4a	25/2	1/2	False	4	False				False	6	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
300	48	72	0	C	0	4	4	1	1	True	1.0	-1	5	4	5	4a	25/2	1/2	False	5	False				False	6	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
312	6	67	1	G	0	4	4	2	1	True	1.5	-1	5	4	5	4a	13	1/16	False	4	False				False	6	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
312	6	79	1	G	0	4	4	1	2	True	1.5	-1	5	4	5	4a	13	1/16	False	5	False				False	6	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
318	6	64	4	E	0	4	4	2	1	True	1.75	-1	5	4	5	4a	53/4	1/16	False	4	False				False	6	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	2	2	5	True	False	False
318	6	76	4	E	0	4	4	1	2	True	1.75	-1	5	4	5	4a	53/4	1/16	False	5	False				False	6	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	2	2	5	True	False	False
324	12	60	0	C	0	4	4	2	1	True	2.0	-1	5	4	5	4a	27/2	1/8	False	4	False				False	6	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
324	12	72	0	C	0	4	4	1	2	True	2.0	-1	5	4	5	4a	27/2	1/8	False	5	False				False	6	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
