onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
36	8	60	0	C	0	3	4	2	1	True	1.0	-1	4	4	4	4a	9	1/2	False	4	True				False	4	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
36	8	64	4	E	0	3	4	2	1	True	1.0	-1	4	4	4	4a	9	1/2	False	4	True				False	4	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	2	2	5	True	False	False
36	8	67	1	G	0	3	4	1	2	True	1.0	-1	4	4	4	4a	9	1/2	False	4	True				False	4	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
36	8	76	4	E	0	3	4	1	1	True	1.0	-1	4	4	4	4a	9	1/2	False	5	True				False	4	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	2	2	5	True	False	False
44	4	60	0	C	0	3	4	2	1	True	3.0	-1	4	4	4	4a	11	1/4	False	4	False				False	4	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
44	4	67	1	G	0	3	4	2	1	True	3.0	-1	4	4	4	4a	11	1/4	False	4	False				False	4	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
44	4	72	0	C	0	3	4	1	2	True	3.0	-1	4	4	4	4a	11	1/4	False	5	False				False	4	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
44	4	76	4	E	0	3	4	1	1	True	3.0	-1	4	4	4	4a	11	1/4	False	5	False				False	4	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	2	2	5	True	False	False
48	12	65	-1	F	0	3	4	2	1	True	1.0	-1	5	5	5	5a	12	3/4	False	4	True				False	5	I/III	d	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	-3	-3	0	True	True	True
48	12	69	3	A	0	3	4	2	1	True	1.0	-1	5	5	5	5a	12	3/4	False	4	True				False	5	I/III	d	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	1	1	4	True	False	False
48	12	72	0	C	0	3	4	1	2	True	1.0	-1	5	5	5	5a	12	3/4	False	5	True				False	5	I/III	d	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	-2	-2	1	True	False	False
48	4	77	-1	F	0	3	4	1	1	True	1.0	-1	5	5	5	5a	12	1/4	False	5	True				False	5	I/III	d	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	-3	-3	0	True	True	True
52	6	77	-1	F	0	3	4	1	1	True	2.0	-1	5	5	5	5a	13	3/8	False	5	False				False	5	I/III	d	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	-3	-3	0	True	True	True
58	2	79	1	G	0	3	4	1	1	True	3.5	-1	5	5	5	5a	29/2	1/8	False	5	False				False	5	I/III	d	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	-1	-1	2	False	False	False
60	8	60	0	C	0	3	4	2	1	True	1.0	-1	6	6	6	6a	15	1/2	False	4	True				False	6	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
60	8	67	1	G	0	3	4	2	1	True	1.0	-1	6	6	6	6a	15	1/2	False	4	True				False	6	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
60	8	72	0	C	0	3	4	1	1	True	1.0	-1	6	6	6	6a	15	1/2	False	5	True				False	6	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
60	8	76	4	E	0	3	4	1	1	True	1.0	-1	6	6	6	6a	15	1/2	False	5	True				False	6	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	2	2	5	True	False	False
68	4	61	7	C	1	3	4	2	1	True	3.0	-1	6	6	6	6a	17	1/4	False	4	True				False	7	#viio7	d	i		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	2	2	2	5	5	5	True	True	True
68	4	67	1	G	0	3	4	2	1	True	3.0	-1	6	6	6	6a	17	1/4	False	4	True				False	7	#viio7	d	i		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	2	2	2	-1	-1	-1	True	False	False
68	4	70	-2	B	-1	3	4	1	1	True	3.0	-1	6	6	6	6a	17	1/4	False	4	True				False	7	#viio7	d	i		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	2	2	2	-4	-4	-4	True	False	False
68	4	76	4	E	0	3	4	1	1	True	3.0	-1	6	6	6	6a	17	1/4	False	5	True				False	7	#viio7	d	i		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	2	2	2	2	2	2	True	False	False
72	4	62	2	D	0	3	4	2	1	True	1.0	-1	7	7	7	7a	18	1/4	False	4	True				False	8	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
72	4	65	-1	F	0	3	4	2	1	True	1.0	-1	7	7	7	7a	18	1/4	False	4	True				False	8	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
72	4	69	3	A	0	3	4	1	2	True	1.0	-1	7	7	7	7a	18	1/4	False	4	True				False	8	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
72	2	74	2	D	0	3	4	1	1	True	1.0	-1	7	7	7	7a	18	1/8	False	5	True				False	8	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
74	2	73	7	C	1	3	4	1	1	True	1.5	-1	7	7	7	7a	37/2	1/8	False	5	False				False	8	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	5	5	5	False	False	False
76	8	58	-2	B	-1	3	4	2	1	True	2.0	-1	7	7	7	7a	19	1/2	False	3	True				False	9	iv6(9)	d	i		iv6(9)	iv		6	9		m	True	True	(-4, 0, -1)	(1,)	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(9), minor		iv	2	2	2	-4	-4	-4	True	False	True
76	8	62	2	D	0	3	4	2	1	True	2.0	-1	7	7	7	7a	19	1/2	False	4	True				False	9	iv6(9)	d	i		iv6(9)	iv		6	9		m	True	True	(-4, 0, -1)	(1,)	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(9), minor		iv	2	2	2	0	0	0	True	False	False
76	4	69	3	A	0	3	4	1	2	True	2.0	-1	7	7	7	7a	19	1/4	False	4	True				False	9	iv6(9)	d	i		iv6(9)	iv		6	9		m	True	True	(-4, 0, -1)	(1,)	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(9), minor		iv	2	2	2	1	1	1	False	False	False
76	6	74	2	D	0	3	4	1	1	True	2.0	-1	7	7	7	7a	19	3/8	False	5	True				False	9	iv6(9)	d	i		iv6(9)	iv		6	9		m	True	True	(-4, 0, -1)	(1,)	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(9), minor		iv	2	2	2	0	0	0	True	False	False
80	4	67	1	G	0	3	4	1	2	True	3.0	-1	7	7	7	7a	20	1/4	False	4	True				False	10	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-1	-1	-1	True	True	False
82	2	76	4	E	0	3	4	1	1	True	3.5	-1	7	7	7	7a	41/2	1/8	False	5	False				False	10	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	2	2	2	False	False	False
84	12	57	3	A	0	3	4	2	1	True	1.0	-1	8	8	8	8a	21	3/4	False	3	True	HC	HC	}	True	11	V|HC}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
84	12	64	4	E	0	3	4	2	1	True	1.0	-1	8	8	8	8a	21	3/4	False	4	True	HC	HC	}	True	11	V|HC}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
84	12	69	3	A	0	3	4	1	2	True	1.0	-1	8	8	8	8a	21	3/4	False	4	True	HC	HC	}	True	11	V|HC}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
84	8	73	7	C	1	3	4	1	1	True	1.0	-1	8	8	8	8a	21	1/2	False	5	True	HC	HC	}	True	11	V|HC}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
92	4	73	7	C	1	3	4	1	1	True	3.0	-1	8	8	8	8a	23	1/4	False	5	False				False	11	V|HC}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
96	12	62	2	D	0	3	4	2	1	True	1.0	-1	9	9	9	9a	24	3/4	False	4	True			{	False	12	i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
96	8	65	-1	F	0	3	4	1	2	True	1.0	-1	9	9	9	9a	24	1/2	False	4	True			{	False	12	i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
96	12	65	-1	F	0	3	4	2	1	True	1.0	-1	9	9	9	9a	24	3/4	False	4	True			{	False	12	i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
96	4	74	2	D	0	3	4	1	1	True	1.0	-1	9	9	9	9a	24	1/4	False	5	True			{	False	12	i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
100	6	74	2	D	0	3	4	1	1	True	2.0	-1	9	9	9	9a	25	3/8	False	5	False				False	12	i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
104	4	67	1	G	0	3	4	1	2	True	3.0	-1	9	9	9	9a	26	1/4	False	4	False				False	12	i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-1	-1	-1	False	False	False
106	2	76	4	E	0	3	4	1	1	True	3.5	-1	9	9	9	9a	53/2	1/8	False	5	False				False	12	i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	2	2	2	False	False	False
108	12	57	3	A	0	3	4	2	1	True	1.0	-1	10	10	10	10a	27	3/4	False	3	True				False	13	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
108	12	64	4	E	0	3	4	2	1	True	1.0	-1	10	10	10	10a	27	3/4	False	4	True				False	13	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
108	12	69	3	A	0	3	4	1	2	True	1.0	-1	10	10	10	10a	27	3/4	False	4	True				False	13	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
108	8	73	7	C	1	3	4	1	1	True	1.0	-1	10	10	10	10a	27	1/2	False	5	True				False	13	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
116	4	73	7	C	1	3	4	1	1	True	3.0	-1	10	10	10	10a	29	1/4	False	5	False				False	13	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
120	8	62	2	D	0	3	4	2	2	True	1.0	-1	11	11	11	11a	30	1/2	False	4	True				False	14	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
120	8	65	-1	F	0	3	4	2	1	True	1.0	-1	11	11	11	11a	30	1/2	False	4	True				False	14	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
120	8	69	3	A	0	3	4	1	2	True	1.0	-1	11	11	11	11a	30	1/2	False	4	True				False	14	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
120	4	74	2	D	0	3	4	1	1	True	1.0	-1	11	11	11	11a	30	1/4	False	5	True				False	14	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
124	6	74	2	D	0	3	4	1	1	True	2.0	-1	11	11	11	11a	31	3/8	False	5	False				False	14	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
128	4	55	1	G	0	3	4	2	2	True	3.0	-1	11	11	11	11a	32	1/4	False	3	True				False	15	iv7	d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	2	2	2	-1	-1	-1	True	True	True
128	2	65	-1	F	0	3	4	2	1	True	3.0	-1	11	11	11	11a	32	1/8	False	4	True				False	15	iv7	d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	2	2	2	-3	-3	-3	True	False	False
128	4	67	1	G	0	3	4	1	2	True	3.0	-1	11	11	11	11a	32	1/4	False	4	True				False	15	iv7	d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	2	2	2	-1	-1	-1	True	True	True
130	1	64	4	E	0	3	4	2	1	True	3.5	-1	11	11	11	11a	65/2	1/16	False	4	False				False	15	iv7	d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	2	2	2	2	2	2	False	False	False
130	1	72	0	C	0	3	4	1	1	True	3.5	-1	11	11	11	11a	65/2	1/16	False	5	False				False	15	iv7	d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	2	2	2	-2	-2	-2	False	False	False
131	1	65	-1	F	0	3	4	2	1	True	3.75	-1	11	11	11	11a	131/4	1/16	False	4	False				False	15	iv7	d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	2	2	2	-3	-3	-3	True	False	False
131	1	74	2	D	0	3	4	1	1	True	3.75	-1	11	11	11	11a	131/4	1/16	False	5	False				False	15	iv7	d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	2	2	2	0	0	0	True	False	False
132	12	60	0	C	0	3	4	2	2	True	1.0	-1	12	12	12	12a	33	3/4	False	4	True				False	16	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
132	8	67	1	G	0	3	4	2	1	True	1.0	-1	12	12	12	12a	33	1/2	False	4	True				False	16	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
