onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
24	6	50	2	D	0	3	4	2	1	True	3.0	-1	1	1	1	1a	2	1/8	False	3	True				False	4	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
24	6	53	-1	F	0	3	4	2	1	True	3.0	-1	1	1	1	1a	2	1/8	False	3	True				False	4	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
24	3	58	-2	B	-1	3	4	1	1	True	3.0	-1	1	1	1	1a	2	1/16	False	3	True				False	4	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-4	-4	-4	False	False	False
24	3	62	2	D	0	3	4	1	1	True	3.0	-1	1	1	1	1a	2	1/16	False	4	True				False	4	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
24	3	65	-1	F	0	3	4	1	1	True	3.0	-1	1	1	1	1a	2	1/16	False	4	True				False	4	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
27	3	57	3	A	0	3	4	1	1	True	3.25	-1	1	1	1	1a	9/4	1/16	False	3	False				False	4	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
30	6	49	7	C	1	3	4	2	1	True	3.5	-1	1	1	1	1a	5/2	1/8	False	3	True				False	5	V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	5	5	5	True	False	True
30	6	52	4	E	0	3	4	2	1	True	3.5	-1	1	1	1	1a	5/2	1/8	False	3	True				False	5	V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	2	2	2	True	False	False
30	6	57	3	A	0	3	4	2	1	True	3.5	-1	1	1	1	1a	5/2	1/8	False	3	True				False	5	V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	1	1	1	True	True	False
36	36	37	-5	D	-1	3	4	2	1	True	1.0	-1	2	2	2	2a	3	3/4	False	2	True				False	6	bI		d	i		bI	bI					M	True	True	(-7, -3, -6)	()	-7	-7	minor	minor	i	i, minor	bI		i	i	True	bI	bI, minor		bI, minor		bI	2	2	2	-7	-7	-7	True	True	True
36	36	49	-5	D	-1	3	4	2	1	True	1.0	-1	2	2	2	2a	3	3/4	False	3	True				False	6	bI		d	i		bI	bI					M	True	True	(-7, -3, -6)	()	-7	-7	minor	minor	i	i, minor	bI		i	i	True	bI	bI, minor		bI, minor		bI	2	2	2	-7	-7	-7	True	True	True
36	36	61	-5	D	-1	3	4	1	1	True	1.0	-1	2	2	2	2a	3	3/4	False	4	True				False	6	bI		d	i		bI	bI					M	True	True	(-7, -3, -6)	()	-7	-7	minor	minor	i	i, minor	bI		i	i	True	bI	bI, minor		bI, minor		bI	2	2	2	-7	-7	-7	True	True	True
42	6	44	-4	A	-1	3	4	2	2	True	1.5	-1	2	2	2	2a	7/2	1/8	False	2	False				False	6	bI		d	i		bI	bI					M	True	True	(-7, -3, -6)	()	-7	-7	minor	minor	i	i, minor	bI		i	i	True	bI	bI, minor		bI, minor		bI	2	2	2	-6	-6	-6	True	False	False
42	3	65	-1	F	0	3	4	1	2	True	1.5	-1	2	2	2	2a	7/2	1/16	False	4	False				False	6	bI		d	i		bI	bI					M	True	True	(-7, -3, -6)	()	-7	-7	minor	minor	i	i, minor	bI		i	i	True	bI	bI, minor		bI, minor		bI	2	2	2	-3	-3	-3	True	False	False
45	3	68	-4	A	-1	3	4	1	2	True	1.75	-1	2	2	2	2a	15/4	1/16	False	4	False				False	6	bI		d	i		bI	bI					M	True	True	(-7, -3, -6)	()	-7	-7	minor	minor	i	i, minor	bI		i	i	True	bI	bI, minor		bI, minor		bI	2	2	2	-6	-6	-6	True	False	False
48	6	53	-1	F	0	3	4	2	2	True	2.0	-1	2	2	2	2a	4	1/8	False	3	False				False	6	bI		d	i		bI	bI					M	True	True	(-7, -3, -6)	()	-7	-7	minor	minor	i	i, minor	bI		i	i	True	bI	bI, minor		bI, minor		bI	2	2	2	-3	-3	-3	True	False	False
48	3	73	-5	D	-1	3	4	1	2	True	2.0	-1	2	2	2	2a	4	1/16	False	5	False				False	6	bI		d	i		bI	bI					M	True	True	(-7, -3, -6)	()	-7	-7	minor	minor	i	i, minor	bI		i	i	True	bI	bI, minor		bI, minor		bI	2	2	2	-7	-7	-7	True	True	True
51	3	77	-1	F	0	3	4	1	2	True	2.25	-1	2	2	2	2a	17/4	1/16	False	5	False				False	6	bI		d	i		bI	bI					M	True	True	(-7, -3, -6)	()	-7	-7	minor	minor	i	i, minor	bI		i	i	True	bI	bI, minor		bI, minor		bI	2	2	2	-3	-3	-3	True	False	False
54	6	61	-5	D	-1	3	4	2	2	True	2.5	-1	2	2	2	2a	9/2	1/8	False	4	False				False	6	bI		d	i		bI	bI					M	True	True	(-7, -3, -6)	()	-7	-7	minor	minor	i	i, minor	bI		i	i	True	bI	bI, minor		bI, minor		bI	2	2	2	-7	-7	-7	True	True	True
54	3	80	-4	A	-1	3	4	1	2	True	2.5	-1	2	2	2	2a	9/2	1/16	False	5	False				False	6	bI		d	i		bI	bI					M	True	True	(-7, -3, -6)	()	-7	-7	minor	minor	i	i, minor	bI		i	i	True	bI	bI, minor		bI, minor		bI	2	2	2	-6	-6	-6	True	False	False
57	3	85	-5	D	-1	3	4	1	2	True	2.75	-1	2	2	2	2a	19/4	1/16	False	6	False				False	6	bI		d	i		bI	bI					M	True	True	(-7, -3, -6)	()	-7	-7	minor	minor	i	i, minor	bI		i	i	True	bI	bI, minor		bI, minor		bI	2	2	2	-7	-7	-7	True	True	True
60	6	53	-1	F	0	3	4	2	2	True	3.0	-1	2	2	2	2a	5	1/8	False	3	False				False	6	bI		d	i		bI	bI					M	True	True	(-7, -3, -6)	()	-7	-7	minor	minor	i	i, minor	bI		i	i	True	bI	bI, minor		bI, minor		bI	2	2	2	-3	-3	-3	True	False	False
60	6	56	-4	A	-1	3	4	2	2	True	3.0	-1	2	2	2	2a	5	1/8	False	3	False				False	6	bI		d	i		bI	bI					M	True	True	(-7, -3, -6)	()	-7	-7	minor	minor	i	i, minor	bI		i	i	True	bI	bI, minor		bI, minor		bI	2	2	2	-6	-6	-6	True	False	False
60	6	61	-5	D	-1	3	4	2	2	True	3.0	-1	2	2	2	2a	5	1/8	False	4	False				False	6	bI		d	i		bI	bI					M	True	True	(-7, -3, -6)	()	-7	-7	minor	minor	i	i, minor	bI		i	i	True	bI	bI, minor		bI, minor		bI	2	2	2	-7	-7	-7	True	True	True
60	6	65	-1	F	0	3	4	2	2	True	3.0	-1	2	2	2	2a	5	1/8	False	4	False				False	6	bI		d	i		bI	bI					M	True	True	(-7, -3, -6)	()	-7	-7	minor	minor	i	i, minor	bI		i	i	True	bI	bI, minor		bI, minor		bI	2	2	2	-3	-3	-3	True	False	False
60	6	77	-1	F	0	3	4	1	2	True	3.0	-1	2	2	2	2a	5	1/8	False	5	False				False	6	bI		d	i		bI	bI					M	True	True	(-7, -3, -6)	()	-7	-7	minor	minor	i	i, minor	bI		i	i	True	bI	bI, minor		bI, minor		bI	2	2	2	-3	-3	-3	True	False	False
60	6	80	-4	A	-1	3	4	1	2	True	3.0	-1	2	2	2	2a	5	1/8	False	5	False				False	6	bI		d	i		bI	bI					M	True	True	(-7, -3, -6)	()	-7	-7	minor	minor	i	i, minor	bI		i	i	True	bI	bI, minor		bI, minor		bI	2	2	2	-6	-6	-6	True	False	False
60	6	85	-5	D	-1	3	4	1	2	False	3.0	-1	2	2	2	2a	5	1/8	False	6	False				False	6	bI		d	i		bI	bI					M	True	True	(-7, -3, -6)	()	-7	-7	minor	minor	i	i, minor	bI		i	i	True	bI	bI, minor		bI, minor		bI	2	2	2	-7	-7	-7	True	True	True
60	6	89	-1	F	0	3	4	1	2	True	3.0	-1	2	2	2	2a	5	1/8	False	6	False				False	6	bI		d	i		bI	bI					M	True	True	(-7, -3, -6)	()	-7	-7	minor	minor	i	i, minor	bI		i	i	True	bI	bI, minor		bI, minor		bI	2	2	2	-3	-3	-3	True	False	False
72	6	41	-1	F	0	3	4	2	1	True	1.0	-1	3	3	3	3a	6	1/8	False	2	True				False	7	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
72	6	50	2	D	0	3	4	2	1	True	1.0	-1	3	3	3	3a	6	1/8	False	3	True				False	7	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
72	6	53	-1	F	0	3	4	2	1	True	1.0	-1	3	3	3	3a	6	1/8	False	3	True				False	7	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
72	3	58	-2	B	-1	3	4	1	1	True	1.0	-1	3	3	3	3a	6	1/16	False	3	True				False	7	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-4	-4	-4	False	False	False
72	3	62	2	D	0	3	4	1	1	True	1.0	-1	3	3	3	3a	6	1/16	False	4	True				False	7	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
72	3	65	-1	F	0	3	4	1	1	True	1.0	-1	3	3	3	3a	6	1/16	False	4	True				False	7	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
75	3	57	3	A	0	3	4	1	1	True	1.25	-1	3	3	3	3a	25/4	1/16	False	3	False				False	7	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
78	6	49	7	C	1	3	4	2	1	True	1.5	-1	3	3	3	3a	13/2	1/8	False	3	True				False	8	V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	5	5	5	True	False	True
78	6	52	4	E	0	3	4	2	1	True	1.5	-1	3	3	3	3a	13/2	1/8	False	3	True				False	8	V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	2	2	2	True	False	False
78	6	57	3	A	0	3	4	2	1	True	1.5	-1	3	3	3	3a	13/2	1/8	False	3	True				False	8	V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	1	1	1	True	True	False
84	6	41	-1	F	0	3	4	2	1	True	2.0	-1	3	3	3	3a	7	1/8	False	2	True				False	9	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
84	6	50	2	D	0	3	4	2	1	True	2.0	-1	3	3	3	3a	7	1/8	False	3	True				False	9	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
84	6	53	-1	F	0	3	4	2	1	True	2.0	-1	3	3	3	3a	7	1/8	False	3	True				False	9	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
84	3	58	-2	B	-1	3	4	1	1	True	2.0	-1	3	3	3	3a	7	1/16	False	3	True				False	9	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-4	-4	-4	False	False	False
84	3	62	2	D	0	3	4	1	1	True	2.0	-1	3	3	3	3a	7	1/16	False	4	True				False	9	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
84	3	65	-1	F	0	3	4	1	1	True	2.0	-1	3	3	3	3a	7	1/16	False	4	True				False	9	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
87	3	57	3	A	0	3	4	1	1	True	2.25	-1	3	3	3	3a	29/4	1/16	False	3	False				False	9	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
90	6	49	7	C	1	3	4	2	1	True	2.5	-1	3	3	3	3a	15/2	1/8	False	3	True				False	10	V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	5	5	5	True	False	True
90	6	52	4	E	0	3	4	2	1	True	2.5	-1	3	3	3	3a	15/2	1/8	False	3	True				False	10	V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	2	2	2	True	False	False
90	6	57	3	A	0	3	4	2	1	True	2.5	-1	3	3	3	3a	15/2	1/8	False	3	True				False	10	V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	1	1	1	True	True	False
96	6	41	-1	F	0	3	4	2	1	True	3.0	-1	3	3	3	3a	8	1/8	False	2	True				False	11	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
96	6	50	2	D	0	3	4	2	1	True	3.0	-1	3	3	3	3a	8	1/8	False	3	True				False	11	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
96	6	53	-1	F	0	3	4	2	1	True	3.0	-1	3	3	3	3a	8	1/8	False	3	True				False	11	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
96	3	58	-2	B	-1	3	4	1	1	True	3.0	-1	3	3	3	3a	8	1/16	False	3	True				False	11	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-4	-4	-4	False	False	False
96	3	62	2	D	0	3	4	1	1	True	3.0	-1	3	3	3	3a	8	1/16	False	4	True				False	11	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
96	3	65	-1	F	0	3	4	1	1	True	3.0	-1	3	3	3	3a	8	1/16	False	4	True				False	11	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
99	3	57	3	A	0	3	4	1	1	True	3.25	-1	3	3	3	3a	33/4	1/16	False	3	False				False	11	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
102	6	49	7	C	1	3	4	2	1	True	3.5	-1	3	3	3	3a	17/2	1/8	False	3	True				False	12	V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	5	5	5	True	False	True
102	6	52	4	E	0	3	4	2	1	True	3.5	-1	3	3	3	3a	17/2	1/8	False	3	True				False	12	V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	2	2	2	True	False	False
102	6	57	3	A	0	3	4	2	1	True	3.5	-1	3	3	3	3a	17/2	1/8	False	3	True				False	12	V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	1	1	1	True	True	False
108	36	36	0	C	0	3	4	2	1	True	1.0	-1	4	4	4	4a	9	3/4	False	2	True				False	13	III64		d	i		III64	III		64			M	True	True	(-2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	III64	III64, minor		III64, minor		III	2	2	2	-2	-2	-2	True	False	True
108	36	48	0	C	0	3	4	2	1	True	1.0	-1	4	4	4	4a	9	3/4	False	3	True				False	13	III64		d	i		III64	III		64			M	True	True	(-2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	III64	III64, minor		III64, minor		III	2	2	2	-2	-2	-2	True	False	True
108	36	60	0	C	0	3	4	1	1	True	1.0	-1	4	4	4	4a	9	3/4	False	4	True				False	13	III64		d	i		III64	III		64			M	True	True	(-2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	III64	III64, minor		III64, minor		III	2	2	2	-2	-2	-2	True	False	True
114	6	45	3	A	0	3	4	2	2	True	1.5	-1	4	4	4	4a	19/2	1/8	False	2	False				False	13	III64		d	i		III64	III		64			M	True	True	(-2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	III64	III64, minor		III64, minor		III	2	2	2	1	1	1	True	False	False
114	3	65	-1	F	0	3	4	1	2	True	1.5	-1	4	4	4	4a	19/2	1/16	False	4	False				False	13	III64		d	i		III64	III		64			M	True	True	(-2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	III64	III64, minor		III64, minor		III	2	2	2	-3	-3	-3	True	True	False
117	3	69	3	A	0	3	4	1	2	True	1.75	-1	4	4	4	4a	39/4	1/16	False	4	False				False	13	III64		d	i		III64	III		64			M	True	True	(-2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	III64	III64, minor		III64, minor		III	2	2	2	1	1	1	True	False	False
