onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
32	4	63	-3	E	-1	3	4	2	2	True	2.0	-1	2	2	2	2a	4	1/8	False	4	True				False	4	Fr43/iv	d	i		Fr43/iv	Fr	V		43	b5	V/iv	Fr	True	True	(-5, -1, 1, 5)	()	1	-5	minor	minor	i	i, minor	V/V/iv	I	V/iv/i	I	False	V43/V/iv	V43/V/iv, minor		Fr43/iv, minor	iv	iv	2	2	2	-5	-5	-5	True	False	True
32	4	67	1	G	0	3	4	2	2	True	2.0	-1	2	2	2	2a	4	1/8	False	4	True				False	4	Fr43/iv	d	i		Fr43/iv	Fr	V		43	b5	V/iv	Fr	True	True	(-5, -1, 1, 5)	()	1	-5	minor	minor	i	i, minor	V/V/iv	I	V/iv/i	I	False	V43/V/iv	V43/V/iv, minor		Fr43/iv, minor	iv	iv	2	2	2	-1	-1	-1	True	False	False
48	4	38	2	D	0	3	4	2	1	True	1.0	-1	3	3	3	3a	6	1/8	False	2	True				False	5	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
48	4	50	2	D	0	3	4	2	1	True	1.0	-1	3	3	3	3a	6	1/8	False	3	True				False	5	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
48	4	53	-1	F	0	3	4	1	1	True	1.0	-1	3	3	3	3a	6	1/8	False	3	True				False	5	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
48	4	57	3	A	0	3	4	1	1	True	1.0	-1	3	3	3	3a	6	1/8	False	3	True				False	5	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
48	4	62	2	D	0	3	4	1	1	True	1.0	-1	3	3	3	3a	6	1/8	False	4	True				False	5	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
52	4	31	1	G	0	3	4	2	1	True	1.5	-1	3	3	3	3a	13/2	1/8	False	1	True				False	6	ii%65	d	i		ii%65		ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	-1	-1	-1	True	False	True
52	4	43	1	G	0	3	4	2	1	True	1.5	-1	3	3	3	3a	13/2	1/8	False	2	True				False	6	ii%65	d	i		ii%65		ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	-1	-1	-1	True	False	True
52	2	52	4	E	0	3	4	1	1	True	1.5	-1	3	3	3	3a	13/2	1/16	False	3	True				False	6	ii%65	d	i		ii%65		ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	2	2	2	True	True	False
52	2	58	-2	B	-1	3	4	1	1	True	1.5	-1	3	3	3	3a	13/2	1/16	False	3	True				False	6	ii%65	d	i		ii%65		ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	-4	-4	-4	True	False	False
52	2	62	2	D	0	3	4	1	1	True	1.5	-1	3	3	3	3a	13/2	1/16	False	4	True				False	6	ii%65	d	i		ii%65		ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	0	0	0	True	False	False
54	2	64	4	E	0	3	4	1	1	True	1.75	-1	3	3	3	3a	27/4	1/16	False	4	False				False	6	ii%65	d	i		ii%65		ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	2	2	2	True	True	False
56	4	33	3	A	0	3	4	2	1	True	2.0	-1	3	3	3	3a	7	1/8	False	1	True				False	7	i64	d	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	2	2	2	1	1	1	True	False	True
56	4	45	3	A	0	3	4	2	1	True	2.0	-1	3	3	3	3a	7	1/8	False	2	True				False	7	i64	d	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	2	2	2	1	1	1	True	False	True
56	4	53	-1	F	0	3	4	1	1	True	2.0	-1	3	3	3	3a	7	1/8	False	3	True				False	7	i64	d	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	2	2	2	-3	-3	-3	True	False	False
56	4	57	3	A	0	3	4	1	1	True	2.0	-1	3	3	3	3a	7	1/8	False	3	True				False	7	i64	d	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	2	2	2	1	1	1	True	False	True
56	4	62	2	D	0	3	4	1	1	True	2.0	-1	3	3	3	3a	7	1/8	False	4	True				False	7	i64	d	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	2	2	2	0	0	0	True	True	False
60	4	36	0	C	0	3	4	2	1	True	2.5	-1	3	3	3	3a	15/2	1/8	False	2	True				False	8	III64	d	i		III64		III		64			M	True	True	(-2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	III64	III64, minor		III64, minor		III	2	2	2	-2	-2	-2	True	False	True
60	4	48	0	C	0	3	4	2	1	True	2.5	-1	3	3	3	3a	15/2	1/8	False	3	True				False	8	III64	d	i		III64		III		64			M	True	True	(-2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	III64	III64, minor		III64, minor		III	2	2	2	-2	-2	-2	True	False	True
60	4	53	-1	F	0	3	4	1	1	True	2.5	-1	3	3	3	3a	15/2	1/8	False	3	True				False	8	III64	d	i		III64		III		64			M	True	True	(-2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	III64	III64, minor		III64, minor		III	2	2	2	-3	-3	-3	True	True	False
60	4	57	3	A	0	3	4	1	1	True	2.5	-1	3	3	3	3a	15/2	1/8	False	3	True				False	8	III64	d	i		III64		III		64			M	True	True	(-2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	III64	III64, minor		III64, minor		III	2	2	2	1	1	1	True	False	False
60	4	60	0	C	0	3	4	1	1	True	2.5	-1	3	3	3	3a	15/2	1/8	False	4	True				False	8	III64	d	i		III64		III		64			M	True	True	(-2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	III64	III64, minor		III64, minor		III	2	2	2	-2	-2	-2	True	False	True
64	8	31	1	G	0	3	4	2	1	True	3.0	-1	3	3	3	3a	8	1/4	False	1	True				False	9	V7/V/III	d	i		V7/V/III		V		7		V/III	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/V/III	VII	V/III/i	VII	False	V7/V/III	V7/V/III, minor		V7/V/III, minor	III	III	2	2	0	-1	-1	1	True	True	True
64	8	43	1	G	0	3	4	2	1	True	3.0	-1	3	3	3	3a	8	1/4	False	2	True				False	9	V7/V/III	d	i		V7/V/III		V		7		V/III	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/V/III	VII	V/III/i	VII	False	V7/V/III	V7/V/III, minor		V7/V/III, minor	III	III	2	2	0	-1	-1	1	True	True	True
64	8	53	-1	F	0	3	4	1	1	True	3.0	-1	3	3	3	3a	8	1/4	False	3	True				False	9	V7/V/III	d	i		V7/V/III		V		7		V/III	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/V/III	VII	V/III/i	VII	False	V7/V/III	V7/V/III, minor		V7/V/III, minor	III	III	2	2	0	-3	-3	-1	True	False	False
64	8	59	5	B	0	3	4	1	1	True	3.0	-1	3	3	3	3a	8	1/4	False	3	True				False	9	V7/V/III	d	i		V7/V/III		V		7		V/III	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/V/III	VII	V/III/i	VII	False	V7/V/III	V7/V/III, minor		V7/V/III, minor	III	III	2	2	0	3	3	5	True	False	False
64	8	62	2	D	0	3	4	1	1	True	3.0	-1	3	3	3	3a	8	1/4	False	4	True				False	9	V7/V/III	d	i		V7/V/III		V		7		V/III	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/V/III	VII	V/III/i	VII	False	V7/V/III	V7/V/III, minor		V7/V/III, minor	III	III	2	2	0	0	0	2	True	False	False
72	8	36	0	C	0	3	4	2	2	True	1.0	-1	4	4	4	4a	9	1/4	False	2	True				False	10	V/III	d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
72	8	43	1	G	0	3	4	2	2	True	1.0	-1	4	4	4	4a	9	1/4	False	2	True				False	10	V/III	d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
72	8	52	4	E	0	3	4	1	1	True	1.0	-1	4	4	4	4a	9	1/4	False	3	True				False	10	V/III	d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	2	2	5	True	False	False
72	8	60	0	C	0	3	4	1	1	True	1.0	-1	4	4	4	4a	9	1/4	False	4	True				False	10	V/III	d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
76	4	55	1	G	0	3	4	2	1	True	1.5	-1	4	4	4	4a	19/2	1/8	False	3	False				False	10	V/III	d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
76	4	59	5	B	0	3	4	2	1	True	1.5	-1	4	4	4	4a	19/2	1/8	False	3	False				False	10	V/III	d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	3	3	6	False	False	False
76	2	63	9	D	1	3	4	1	2	True	1.5	-1	4	4	4	4a	19/2	1/16	False	4	False				False	10	V/III	d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	7	7	10	False	False	False
78	2	65	-1	F	0	3	4	1	2	True	1.75	-1	4	4	4	4a	39/4	1/16	False	4	False				False	10	V/III	d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-3	-3	0	False	False	False
80	16	54	-6	G	-1	3	4	2	1	True	2.0	-1	4	4	4	4a	10	1/2	False	3	True				False	11	Fr43/IV/III	d	i		Fr43/IV/III	Fr	V		43	b5	V/IV/III	Fr	True	True	(-8, -4, -2, 2)	()	-2	-8	minor	minor	i	i, minor	V/V/IV/III	III	V/IV/III/i	III	False	V43/V/IV/III	V43/V/IV/III, minor		Fr43/IV/III, minor	III	III	2	2	-1	-8	-8	-5	True	False	True
80	16	58	-2	B	-1	3	4	2	1	True	2.0	-1	4	4	4	4a	10	1/2	False	3	True				False	11	Fr43/IV/III	d	i		Fr43/IV/III	Fr	V		43	b5	V/IV/III	Fr	True	True	(-8, -4, -2, 2)	()	-2	-8	minor	minor	i	i, minor	V/V/IV/III	III	V/IV/III/i	III	False	V43/V/IV/III	V43/V/IV/III, minor		Fr43/IV/III, minor	III	III	2	2	-1	-4	-4	-1	True	False	False
80	16	64	4	E	0	3	4	1	2	True	2.0	-1	4	4	4	4a	10	1/2	False	4	True				False	11	Fr43/IV/III	d	i		Fr43/IV/III	Fr	V		43	b5	V/IV/III	Fr	True	True	(-8, -4, -2, 2)	()	-2	-8	minor	minor	i	i, minor	V/V/IV/III	III	V/IV/III/i	III	False	V43/V/IV/III	V43/V/IV/III, minor		Fr43/IV/III, minor	III	III	2	2	-1	2	2	5	True	False	False
84	2	71	5	B	0	3	4	1	1	True	2.5	-1	4	4	4	4a	21/2	1/16	False	4	False				False	11	Fr43/IV/III	d	i		Fr43/IV/III	Fr	V		43	b5	V/IV/III	Fr	True	True	(-8, -4, -2, 2)	()	-2	-8	minor	minor	i	i, minor	V/V/IV/III	III	V/IV/III/i	III	False	V43/V/IV/III	V43/V/IV/III, minor		Fr43/IV/III, minor	III	III	2	2	-1	3	3	6	False	False	False
86	2	73	-5	D	-1	3	4	1	1	True	2.75	-1	4	4	4	4a	43/4	1/16	False	5	False				False	11	Fr43/IV/III	d	i		Fr43/IV/III	Fr	V		43	b5	V/IV/III	Fr	True	True	(-8, -4, -2, 2)	()	-2	-8	minor	minor	i	i, minor	V/V/IV/III	III	V/IV/III/i	III	False	V43/V/IV/III	V43/V/IV/III, minor		Fr43/IV/III, minor	III	III	2	2	-1	-7	-7	-4	False	False	False
88	8	72	0	C	0	3	4	1	1	True	3.0	-1	4	4	4	4a	11	1/4	False	5	False				False	11	Fr43/IV/III	d	i		Fr43/IV/III	Fr	V		43	b5	V/IV/III	Fr	True	True	(-8, -4, -2, 2)	()	-2	-8	minor	minor	i	i, minor	V/V/IV/III	III	V/IV/III/i	III	False	V43/V/IV/III	V43/V/IV/III, minor		Fr43/IV/III, minor	III	III	2	2	-1	-2	-2	1	True	True	False
96	4	41	-1	F	0	3	4	2	1	True	1.0	-1	5	5	5	5a	12	1/8	False	2	True				False	12	I/III	d	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	-3	-3	0	True	True	True
96	4	53	-1	F	0	3	4	2	1	True	1.0	-1	5	5	5	5a	12	1/8	False	3	True				False	12	I/III	d	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	-3	-3	0	True	True	True
96	4	57	3	A	0	3	4	1	2	True	1.0	-1	5	5	5	5a	12	1/8	False	3	True				False	12	I/III	d	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	1	1	4	True	False	False
96	4	60	0	C	0	3	4	1	2	True	1.0	-1	5	5	5	5a	12	1/8	False	4	True				False	12	I/III	d	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	-2	-2	1	True	False	False
96	4	65	-1	F	0	3	4	1	1	True	1.0	-1	5	5	5	5a	12	1/8	False	4	True				False	12	I/III	d	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	-3	-3	0	True	True	True
100	4	38	2	D	0	3	4	2	1	True	1.5	-1	5	5	5	5a	25/2	1/8	False	2	True				False	13	vi%7(119)/III	d	i		vi%7(119)/III		vi	%	7	119	III	%7	True	True	(0, -3, -6, -2)	(-1, 2)	0	0	minor	minor	i	i, minor	vi/III	III	III/i	III	False	vi%7/III	vi%7/III, minor		vi%7(119)/III, minor	III	III	2	2	-1	0	0	3	True	True	True
100	4	50	2	D	0	3	4	2	1	True	1.5	-1	5	5	5	5a	25/2	1/8	False	3	True				False	13	vi%7(119)/III	d	i		vi%7(119)/III		vi	%	7	119	III	%7	True	True	(0, -3, -6, -2)	(-1, 2)	0	0	minor	minor	i	i, minor	vi/III	III	III/i	III	False	vi%7/III	vi%7/III, minor		vi%7(119)/III, minor	III	III	2	2	-1	0	0	3	True	True	True
100	4	56	-4	A	-1	3	4	1	2	True	1.5	-1	5	5	5	5a	25/2	1/8	False	3	True				False	13	vi%7(119)/III	d	i		vi%7(119)/III		vi	%	7	119	III	%7	True	True	(0, -3, -6, -2)	(-1, 2)	0	0	minor	minor	i	i, minor	vi/III	III	III/i	III	False	vi%7/III	vi%7/III, minor		vi%7(119)/III, minor	III	III	2	2	-1	-6	-6	-3	True	False	False
100	4	60	0	C	0	3	4	1	2	True	1.5	-1	5	5	5	5a	25/2	1/8	False	4	True				False	13	vi%7(119)/III	d	i		vi%7(119)/III		vi	%	7	119	III	%7	True	True	(0, -3, -6, -2)	(-1, 2)	0	0	minor	minor	i	i, minor	vi/III	III	III/i	III	False	vi%7/III	vi%7/III, minor		vi%7(119)/III, minor	III	III	2	2	-1	-2	-2	1	True	False	False
100	2	64	4	E	0	3	4	1	1	True	1.5	-1	5	5	5	5a	25/2	1/16	False	4	True				False	13	vi%7(119)/III	d	i		vi%7(119)/III		vi	%	7	119	III	%7	True	True	(0, -3, -6, -2)	(-1, 2)	0	0	minor	minor	i	i, minor	vi/III	III	III/i	III	False	vi%7/III	vi%7/III, minor		vi%7(119)/III, minor	III	III	2	2	-1	2	2	5	False	False	False
