onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
48	2	62	2	D	0	4	4	2	1	True	3.0	-1	4	4	4	4a	12	1/8	False	4	False				False	2	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
48	2	65	-1	F	0	4	4	2	1	True	3.0	-1	4	4	4	4a	12	1/8	False	4	False				False	2	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
48	2	69	3	A	0	4	4	2	1	True	3.0	-1	4	4	4	4a	12	1/8	False	4	False				False	2	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
48	2	74	2	D	0	4	4	1	1	True	3.0	-1	4	4	4	4a	12	1/8	False	5	False				False	2	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
48	2	77	-1	F	0	4	4	1	1	True	3.0	-1	4	4	4	4a	12	1/8	False	5	False				False	2	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
52	2	62	2	D	0	4	4	2	1	True	4.0	-1	4	4	4	4a	13	1/8	False	4	False				False	2	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
52	2	65	-1	F	0	4	4	2	1	True	4.0	-1	4	4	4	4a	13	1/8	False	4	False				False	2	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
52	2	69	3	A	0	4	4	2	1	True	4.0	-1	4	4	4	4a	13	1/8	False	4	False				False	2	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
52	1	74	2	D	0	4	4	1	1	True	4.0	-1	4	4	4	4a	13	1/16	False	5	False				False	2	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
52	1	77	-1	F	0	4	4	1	1	True	4.0	-1	4	4	4	4a	13	1/16	False	5	False				False	2	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
53	1	68	8	G	1	4	4	1	1	True	4.25	-1	4	4	4	4a	53/4	1/16	False	4	False				False	2	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	6	6	6	False	False	False
54	2	57	3	A	0	4	4	2	1	True	4.5	-1	4	4	4	4a	27/2	1/8	False	3	False				False	2	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
54	2	65	-1	F	0	4	4	2	1	True	4.5	-1	4	4	4	4a	27/2	1/8	False	4	False				False	2	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
54	2	69	3	A	0	4	4	2	1	True	4.5	-1	4	4	4	4a	27/2	1/8	False	4	False				False	2	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
55	1	70	-2	B	-1	4	4	1	1	True	4.75	-1	4	4	4	4a	55/4	1/16	False	4	False				False	2	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-4	-4	-4	False	False	False
56	2	62	2	D	0	2	4	2	1	True	1.0	-1	5	5	5	5a	14	1/8	False	4	False				False	2	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
56	2	65	-1	F	0	2	4	2	1	True	1.0	-1	5	5	5	5a	14	1/8	False	4	False				False	2	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
56	2	69	3	A	0	2	4	2	1	True	1.0	-1	5	5	5	5a	14	1/8	False	4	False				False	2	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
56	1	74	2	D	0	2	4	1	1	True	1.0	-1	5	5	5	5a	14	1/16	False	5	False				False	2	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
56	1	77	-1	F	0	2	4	1	1	True	1.0	-1	5	5	5	5a	14	1/16	False	5	False				False	2	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
57	1	70	-2	B	-1	2	4	1	1	True	1.25	-1	5	5	5	5a	57/4	1/16	False	4	False				False	2	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-4	-4	-4	False	False	False
58	2	57	3	A	0	2	4	2	1	True	1.5	-1	5	5	5	5a	29/2	1/8	False	3	True				False	3	VM7		d	i		VM7		V	M	7			MM7	True	True	(1, 5, 2, 6)	()	1	1	minor	minor	i	i, minor	V		i	i	True	VM7	VM7, minor		VM7, minor		V	2	2	2	1	1	1	True	True	True
58	2	64	4	E	0	2	4	2	1	True	1.5	-1	5	5	5	5a	29/2	1/8	False	4	True				False	3	VM7		d	i		VM7		V	M	7			MM7	True	True	(1, 5, 2, 6)	()	1	1	minor	minor	i	i, minor	V		i	i	True	VM7	VM7, minor		VM7, minor		V	2	2	2	2	2	2	True	False	False
58	2	68	8	G	1	2	4	2	1	True	1.5	-1	5	5	5	5a	29/2	1/8	False	4	True				False	3	VM7		d	i		VM7		V	M	7			MM7	True	True	(1, 5, 2, 6)	()	1	1	minor	minor	i	i, minor	V		i	i	True	VM7	VM7, minor		VM7, minor		V	2	2	2	6	6	6	True	False	False
58	1	73	7	C	1	2	4	1	1	True	1.5	-1	5	5	5	5a	29/2	1/16	False	5	True				False	3	VM7		d	i		VM7		V	M	7			MM7	True	True	(1, 5, 2, 6)	()	1	1	minor	minor	i	i, minor	V		i	i	True	VM7	VM7, minor		VM7, minor		V	2	2	2	5	5	5	True	False	False
58	1	76	4	E	0	2	4	1	1	True	1.5	-1	5	5	5	5a	29/2	1/16	False	5	True				False	3	VM7		d	i		VM7		V	M	7			MM7	True	True	(1, 5, 2, 6)	()	1	1	minor	minor	i	i, minor	V		i	i	True	VM7	VM7, minor		VM7, minor		V	2	2	2	2	2	2	True	False	False
59	1	69	3	A	0	2	4	1	1	True	1.75	-1	5	5	5	5a	59/4	1/16	False	4	False				False	3	VM7		d	i		VM7		V	M	7			MM7	True	True	(1, 5, 2, 6)	()	1	1	minor	minor	i	i, minor	V		i	i	True	VM7	VM7, minor		VM7, minor		V	2	2	2	1	1	1	True	True	True
60	1	55	1	G	0	2	4	2	1	True	2.0	-1	5	5	5	5a	15	1/16	False	3	True				False	4	iv7(^#14)		d	i		iv7(^#14)		iv		7	^#14		mm7	True	True	(-1, -4, 0, -3)	(4,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7(^#14), minor		iv	2	2	2	-1	-1	-1	True	True	True
60	1	62	2	D	0	2	4	2	1	True	2.0	-1	5	5	5	5a	15	1/16	False	4	True				False	4	iv7(^#14)		d	i		iv7(^#14)		iv		7	^#14		mm7	True	True	(-1, -4, 0, -3)	(4,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7(^#14), minor		iv	2	2	2	0	0	0	True	False	False
60	1	66	6	F	1	2	4	2	1	True	2.0	-1	5	5	5	5a	15	1/16	False	4	True				False	4	iv7(^#14)		d	i		iv7(^#14)		iv		7	^#14		mm7	True	True	(-1, -4, 0, -3)	(4,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7(^#14), minor		iv	2	2	2	4	4	4	False	False	False
60	2	70	-2	B	-1	2	4	1	1	True	2.0	-1	5	5	5	5a	15	1/8	False	4	True				False	4	iv7(^#14)		d	i		iv7(^#14)		iv		7	^#14		mm7	True	True	(-1, -4, 0, -3)	(4,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7(^#14), minor		iv	2	2	2	-4	-4	-4	True	False	False
60	2	74	2	D	0	2	4	1	1	True	2.0	-1	5	5	5	5a	15	1/8	False	5	True				False	4	iv7(^#14)		d	i		iv7(^#14)		iv		7	^#14		mm7	True	True	(-1, -4, 0, -3)	(4,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7(^#14), minor		iv	2	2	2	0	0	0	True	False	False
60	2	77	-1	F	0	2	4	1	1	True	2.0	-1	5	5	5	5a	15	1/8	False	5	True				False	4	iv7(^#14)		d	i		iv7(^#14)		iv		7	^#14		mm7	True	True	(-1, -4, 0, -3)	(4,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7(^#14), minor		iv	2	2	2	-3	-3	-3	True	False	False
61	1	67	1	G	0	2	4	2	1	True	2.25	-1	5	5	5	5a	61/4	1/16	False	4	False				False	4	iv7(^#14)		d	i		iv7(^#14)		iv		7	^#14		mm7	True	True	(-1, -4, 0, -3)	(4,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7(^#14), minor		iv	2	2	2	-1	-1	-1	True	True	True
62	1	67	1	G	0	2	4	2	1	True	2.5	-1	5	5	5	5a	31/2	1/16	False	4	False				False	4	iv7(^#14)		d	i		iv7(^#14)		iv		7	^#14		mm7	True	True	(-1, -4, 0, -3)	(4,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7(^#14), minor		iv	2	2	2	-1	-1	-1	True	True	True
63	1	67	1	G	0	2	4	2	1	True	2.75	-1	5	5	5	5a	63/4	1/16	False	4	False				False	4	iv7(^#14)		d	i		iv7(^#14)		iv		7	^#14		mm7	True	True	(-1, -4, 0, -3)	(4,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7(^#14), minor		iv	2	2	2	-1	-1	-1	True	True	True
64	2	60	0	C	0	4	4	2	1	True	1.0	-1	6	6	6	6a	16	1/8	False	4	True				False	5	V/III		d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
64	2	64	4	E	0	4	4	2	1	True	1.0	-1	6	6	6	6a	16	1/8	False	4	True				False	5	V/III		d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	2	2	5	True	False	False
64	2	67	1	G	0	4	4	2	1	True	1.0	-1	6	6	6	6a	16	1/8	False	4	True				False	5	V/III		d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
64	2	72	0	C	0	4	4	1	1	True	1.0	-1	6	6	6	6a	16	1/8	False	5	True				False	5	V/III		d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
64	2	76	4	E	0	4	4	1	1	True	1.0	-1	6	6	6	6a	16	1/8	False	5	True				False	5	V/III		d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	2	2	5	True	False	False
68	1	66	6	F	1	4	4	2	1	True	2.0	-1	6	6	6	6a	17	1/16	False	4	False				False	5	V/III		d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	4	4	7	False	False	False
69	1	67	1	G	0	4	4	2	1	True	2.25	-1	6	6	6	6a	69/4	1/16	False	4	False				False	5	V/III		d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
70	1	67	1	G	0	4	4	2	1	True	2.5	-1	6	6	6	6a	35/2	1/16	False	4	False				False	5	V/III		d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
71	1	67	1	G	0	4	4	2	1	True	2.75	-1	6	6	6	6a	71/4	1/16	False	4	False				False	5	V/III		d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
72	2	60	0	C	0	4	4	2	1	True	3.0	-1	6	6	6	6a	18	1/8	False	4	False				False	5	V/III		d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
72	2	64	4	E	0	4	4	2	1	True	3.0	-1	6	6	6	6a	18	1/8	False	4	False				False	5	V/III		d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	2	2	5	True	False	False
72	2	67	1	G	0	4	4	2	1	True	3.0	-1	6	6	6	6a	18	1/8	False	4	False				False	5	V/III		d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
72	2	72	0	C	0	4	4	1	1	True	3.0	-1	6	6	6	6a	18	1/8	False	5	False				False	5	V/III		d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
72	2	76	4	E	0	4	4	1	1	True	3.0	-1	6	6	6	6a	18	1/8	False	5	False				False	5	V/III		d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	2	2	5	True	False	False
74	1	67	1	G	0	4	4	2	1	True	3.5	-1	6	6	6	6a	37/2	1/16	False	4	False				False	5	V/III		d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
74	1	71	5	B	0	4	4	1	1	True	3.5	-1	6	6	6	6a	37/2	1/16	False	4	False				False	5	V/III		d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	3	3	6	False	False	False
75	1	68	-4	A	-1	4	4	2	1	True	3.75	-1	6	6	6	6a	75/4	1/16	False	4	False				False	5	V/III		d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-6	-6	-3	False	False	False
75	1	72	0	C	0	4	4	1	1	True	3.75	-1	6	6	6	6a	75/4	1/16	False	5	False				False	5	V/III		d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
76	1	69	3	A	0	4	4	2	1	True	4.0	-1	6	6	6	6a	19	1/16	False	4	False				False	5	V/III		d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	1	1	4	False	False	False
76	1	73	-5	D	-1	4	4	1	1	True	4.0	-1	6	6	6	6a	19	1/16	False	5	False				False	5	V/III		d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-7	-7	-4	False	False	False
77	1	70	-2	B	-1	4	4	2	1	True	4.25	-1	6	6	6	6a	77/4	1/16	False	4	False				False	5	V/III		d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-4	-4	-1	False	False	False
77	1	74	2	D	0	4	4	1	1	True	4.25	-1	6	6	6	6a	77/4	1/16	False	5	False				False	5	V/III		d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	0	0	3	False	False	False
78	1	71	5	B	0	4	4	2	1	True	4.5	-1	6	6	6	6a	39/2	1/16	False	4	False				False	5	V/III		d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	3	3	6	False	False	False
78	1	75	-3	E	-1	4	4	1	1	True	4.5	-1	6	6	6	6a	39/2	1/16	False	5	False				False	5	V/III		d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-5	-5	-2	False	False	False
79	1	73	-5	D	-1	4	4	1	1	True	4.75	-1	6	6	6	6a	79/4	1/16	False	5	False				False	5	V/III		d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-7	-7	-4	False	False	False
79	1	76	4	E	0	4	4	1	1	True	4.75	-1	6	6	6	6a	79/4	1/16	False	5	False				False	5	V/III		d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	2	2	5	True	False	False
80	2	65	-1	F	0	4	4	2	1	True	1.0	-1	7	7	7	7a	20	1/8	False	4	True				False	6	I/III		d	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	-3	-3	0	True	True	True
80	2	69	3	A	0	4	4	2	1	True	1.0	-1	7	7	7	7a	20	1/8	False	4	True				False	6	I/III		d	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	1	1	4	True	False	False
80	2	72	0	C	0	4	4	1	1	True	1.0	-1	7	7	7	7a	20	1/8	False	5	True				False	6	I/III		d	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	-2	-2	1	True	False	False
80	2	77	-1	F	0	4	4	1	1	True	1.0	-1	7	7	7	7a	20	1/8	False	5	True				False	6	I/III		d	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	-3	-3	0	True	True	True
84	2	65	-1	F	0	4	4	2	1	True	2.0	-1	7	7	7	7a	21	1/8	False	4	False				False	6	I/III		d	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	-3	-3	0	True	True	True
84	2	69	3	A	0	4	4	2	1	True	2.0	-1	7	7	7	7a	21	1/8	False	4	False				False	6	I/III		d	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	1	1	4	True	False	False
84	1	72	0	C	0	4	4	1	1	True	2.0	-1	7	7	7	7a	21	1/16	False	5	False				False	6	I/III		d	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	-2	-2	1	True	False	False
84	1	77	-1	F	0	4	4	1	1	True	2.0	-1	7	7	7	7a	21	1/16	False	5	False				False	6	I/III		d	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	-3	-3	0	True	True	True
85	1	68	8	G	1	4	4	1	1	True	2.25	-1	7	7	7	7a	85/4	1/16	False	4	False				False	6	I/III		d	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	6	6	9	False	False	False
86	2	60	0	C	0	4	4	2	1	True	2.5	-1	7	7	7	7a	43/2	1/8	False	4	False				False	6	I/III		d	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	-2	-2	1	True	False	False
86	2	64	4	E	0	4	4	2	1	True	2.5	-1	7	7	7	7a	43/2	1/8	False	4	False				False	6	I/III		d	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	2	2	5	False	False	False
86	2	69	3	A	0	4	4	2	1	True	2.5	-1	7	7	7	7a	43/2	1/8	False	4	False				False	6	I/III		d	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	1	1	4	True	False	False
87	1	70	-2	B	-1	4	4	1	1	True	2.75	-1	7	7	7	7a	87/4	1/16	False	4	False				False	6	I/III		d	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	-4	-4	-1	False	False	False
88	2	65	-1	F	0	4	4	2	1	True	3.0	-1	7	7	7	7a	22	1/8	False	4	False				False	6	I/III		d	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	-3	-3	0	True	True	True
88	2	69	3	A	0	4	4	2	1	True	3.0	-1	7	7	7	7a	22	1/8	False	4	False				False	6	I/III		d	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	1	1	4	True	False	False
88	2	72	0	C	0	4	4	1	1	True	3.0	-1	7	7	7	7a	22	1/8	False	5	False				False	6	I/III		d	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	-2	-2	1	True	False	False
88	2	77	-1	F	0	4	4	1	1	True	3.0	-1	7	7	7	7a	22	1/8	False	5	False				False	6	I/III		d	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	-3	-3	0	True	True	True
92	2	65	-1	F	0	4	4	2	1	True	4.0	-1	7	7	7	7a	23	1/8	False	4	False				False	6	I/III		d	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	-3	-3	0	True	True	True
92	2	69	3	A	0	4	4	2	1	True	4.0	-1	7	7	7	7a	23	1/8	False	4	False				False	6	I/III		d	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	1	1	4	True	False	False
92	1	72	0	C	0	4	4	1	1	True	4.0	-1	7	7	7	7a	23	1/16	False	5	False				False	6	I/III		d	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	-2	-2	1	True	False	False
92	1	77	-1	F	0	4	4	1	1	True	4.0	-1	7	7	7	7a	23	1/16	False	5	False				False	6	I/III		d	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	-3	-3	0	True	True	True
93	1	68	8	G	1	4	4	1	1	True	4.25	-1	7	7	7	7a	93/4	1/16	False	4	False				False	6	I/III		d	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	6	6	9	False	False	False
