onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
48	12	62	2	D	0	4	4	2	1	True	3.0	-1	1	1	1	1a	2	1/8	False	4	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
48	12	69	3	A	0	4	4	2	1	True	3.0	-1	1	1	1	1a	2	1/8	False	4	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
60	4	69	3	A	0	4	4	2	1	True	3.5	-1	1	1	1	1a	5/2	1/24	False	4	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
64	4	74	2	D	0	4	4	2	1	True	3.667	-1	1	1	1	1a	8/3	1/24	False	5	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
68	4	77	-1	F	0	4	4	2	1	True	3.833	-1	1	1	1	1a	17/6	1/24	False	5	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
72	12	81	3	A	0	4	4	2	1	True	4.0	-1	1	1	1	1a	3	1/8	False	5	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
84	12	62	2	D	0	4	4	2	1	True	4.5	-1	1	1	1	1a	7/2	1/8	False	4	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
84	12	69	3	A	0	4	4	2	1	True	4.5	-1	1	1	1	1a	7/2	1/8	False	4	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
96	12	62	2	D	0	4	4	2	1	True	1.0	-1	2	2	2	2a	4	1/8	False	4	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
96	12	69	3	A	0	4	4	2	1	True	1.0	-1	2	2	2	2a	4	1/8	False	4	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
96	48	86	2	D	0	4	4	1	1	True	1.0	-1	2	2	2	2a	4	1/2	False	6	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
108	4	69	3	A	0	4	4	2	1	True	1.5	-1	2	2	2	2a	9/2	1/24	False	4	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
112	4	74	2	D	0	4	4	2	1	True	1.667	-1	2	2	2	2a	14/3	1/24	False	5	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
116	4	77	-1	F	0	4	4	2	1	True	1.833	-1	2	2	2	2a	29/6	1/24	False	5	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
120	12	81	3	A	0	4	4	2	1	True	2.0	-1	2	2	2	2a	5	1/8	False	5	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
132	12	62	2	D	0	4	4	2	1	True	2.5	-1	2	2	2	2a	11/2	1/8	False	4	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
132	12	69	3	A	0	4	4	2	1	True	2.5	-1	2	2	2	2a	11/2	1/8	False	4	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
144	12	62	2	D	0	4	4	2	1	True	3.0	-1	2	2	2	2a	6	1/8	False	4	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
144	12	69	3	A	0	4	4	2	1	True	3.0	-1	2	2	2	2a	6	1/8	False	4	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
144	36	86	2	D	0	4	4	1	1	False	3.0	-1	2	2	2	2a	6	3/8	False	6	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
156	4	69	3	A	0	4	4	2	1	True	3.5	-1	2	2	2	2a	13/2	1/24	False	4	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
160	4	74	2	D	0	4	4	2	1	True	3.667	-1	2	2	2	2a	20/3	1/24	False	5	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
164	4	77	-1	F	0	4	4	2	1	True	3.833	-1	2	2	2	2a	41/6	1/24	False	5	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
168	12	81	3	A	0	4	4	2	1	True	4.0	-1	2	2	2	2a	7	1/8	False	5	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
180	12	57	3	A	0	4	4	2	1	True	4.5	-1	2	2	2	2a	15/2	1/8	False	3	True				False	1	v	d	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
180	12	64	4	E	0	4	4	2	1	True	4.5	-1	2	2	2	2a	15/2	1/8	False	4	True				False	1	v	d	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	2	2	2	True	False	False
180	12	88	4	E	0	4	4	1	1	True	4.5	-1	2	2	2	2a	15/2	1/8	False	6	True				False	1	v	d	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	2	2	2	True	False	False
192	12	57	3	A	0	4	4	2	1	True	1.0	-1	3	3	3	3a	8	1/8	False	3	False				False	1	v	d	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
192	12	64	4	E	0	4	4	2	1	True	1.0	-1	3	3	3	3a	8	1/8	False	4	False				False	1	v	d	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	2	2	2	True	False	False
192	96	84	0	C	0	4	4	1	1	True	1.0	-1	3	3	3	3a	8	1	False	6	False				False	1	v	d	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-2	-2	-2	True	False	False
204	4	64	4	E	0	4	4	2	1	True	1.5	-1	3	3	3	3a	17/2	1/24	False	4	False				False	1	v	d	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	2	2	2	True	False	False
208	4	69	3	A	0	4	4	2	1	True	1.667	-1	3	3	3	3a	26/3	1/24	False	4	False				False	1	v	d	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
212	4	72	0	C	0	4	4	2	1	True	1.833	-1	3	3	3	3a	53/6	1/24	False	5	False				False	1	v	d	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-2	-2	-2	True	False	False
216	12	76	4	E	0	4	4	2	1	True	2.0	-1	3	3	3	3a	9	1/8	False	5	False				False	1	v	d	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	2	2	2	True	False	False
228	12	57	3	A	0	4	4	2	1	True	2.5	-1	3	3	3	3a	19/2	1/8	False	3	False				False	1	v	d	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
228	12	64	4	E	0	4	4	2	1	True	2.5	-1	3	3	3	3a	19/2	1/8	False	4	False				False	1	v	d	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	2	2	2	True	False	False
240	12	57	3	A	0	4	4	2	1	True	3.0	-1	3	3	3	3a	10	1/8	False	3	False				False	1	v	d	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
240	12	64	4	E	0	4	4	2	1	True	3.0	-1	3	3	3	3a	10	1/8	False	4	False				False	1	v	d	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	2	2	2	True	False	False
252	4	64	4	E	0	4	4	2	1	True	3.5	-1	3	3	3	3a	21/2	1/24	False	4	False				False	1	v	d	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	2	2	2	True	False	False
256	4	69	3	A	0	4	4	2	1	True	3.667	-1	3	3	3	3a	32/3	1/24	False	4	False				False	1	v	d	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
260	4	72	0	C	0	4	4	2	1	True	3.833	-1	3	3	3	3a	65/6	1/24	False	5	False				False	1	v	d	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-2	-2	-2	True	False	False
264	12	76	4	E	0	4	4	2	1	True	4.0	-1	3	3	3	3a	11	1/8	False	5	False				False	1	v	d	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	2	2	2	True	False	False
276	12	57	3	A	0	4	4	2	1	True	4.5	-1	3	3	3	3a	23/2	1/8	False	3	False				False	1	v	d	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
276	12	64	4	E	0	4	4	2	1	True	4.5	-1	3	3	3	3a	23/2	1/8	False	4	False				False	1	v	d	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	2	2	2	True	False	False
288	12	57	3	A	0	2	4	2	1	True	1.0	-1	4	4	4	4a	12	1/8	False	3	True				False	2	v(+#6)	d	i		v(+#6)		v			+#6		m	True	True	(1, -2, 2)	(4,)	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(+#6), minor		v	2	2	2	1	1	1	True	True	True
288	12	64	4	E	0	2	4	2	1	True	1.0	-1	4	4	4	4a	12	1/8	False	4	True				False	2	v(+#6)	d	i		v(+#6)		v			+#6		m	True	True	(1, -2, 2)	(4,)	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(+#6), minor		v	2	2	2	2	2	2	True	False	False
288	48	84	0	C	0	2	4	1	1	False	1.0	-1	4	4	4	4a	12	1/2	False	6	True				False	2	v(+#6)	d	i		v(+#6)		v			+#6		m	True	True	(1, -2, 2)	(4,)	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(+#6), minor		v	2	2	2	-2	-2	-2	True	False	False
300	4	66	6	F	1	2	4	2	1	True	1.5	-1	4	4	4	4a	25/2	1/24	False	4	False				False	2	v(+#6)	d	i		v(+#6)		v			+#6		m	True	True	(1, -2, 2)	(4,)	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(+#6), minor		v	2	2	2	4	4	4	False	False	False
304	4	69	3	A	0	2	4	2	1	True	1.667	-1	4	4	4	4a	38/3	1/24	False	4	False				False	2	v(+#6)	d	i		v(+#6)		v			+#6		m	True	True	(1, -2, 2)	(4,)	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(+#6), minor		v	2	2	2	1	1	1	True	True	True
308	4	72	0	C	0	2	4	2	1	True	1.833	-1	4	4	4	4a	77/6	1/24	False	5	False				False	2	v(+#6)	d	i		v(+#6)		v			+#6		m	True	True	(1, -2, 2)	(4,)	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(+#6), minor		v	2	2	2	-2	-2	-2	True	False	False
312	12	76	4	E	0	2	4	2	1	True	2.0	-1	4	4	4	4a	13	1/8	False	5	False			}	True	3	}	d	i		v(+#6)		v			+#6		m	True	True	(1, -2, 2)	(4,)	1	1	minor	minor	i	i, minor	v		i	i	True		, minor		v(+#6), minor		v	2	2	2	2	2	2	True	False	False
324	12	60	0	C	0	2	4	2	1	True	2.5	-1	4	4	4	4a	27/2	1/8	False	4	True			{	False	4	iv/iv{	d	i		iv/iv		iv				iv	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv/iv, minor	iv	iv	2	2	1	-2	-2	-1	True	True	True
324	12	67	1	G	0	2	4	2	1	True	2.5	-1	4	4	4	4a	27/2	1/8	False	4	True			{	False	4	iv/iv{	d	i		iv/iv		iv				iv	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv/iv, minor	iv	iv	2	2	1	-1	-1	0	True	False	False
336	12	60	0	C	0	4	4	2	1	True	1.0	-1	5	5	5	5a	14	1/8	False	4	False				False	4	iv/iv{	d	i		iv/iv		iv				iv	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv/iv, minor	iv	iv	2	2	1	-2	-2	-1	True	True	True
336	12	67	1	G	0	4	4	2	1	True	1.0	-1	5	5	5	5a	14	1/8	False	4	False				False	4	iv/iv{	d	i		iv/iv		iv				iv	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv/iv, minor	iv	iv	2	2	1	-1	-1	0	True	False	False
348	4	67	1	G	0	4	4	2	1	True	1.5	-1	5	5	5	5a	29/2	1/24	False	4	False				False	4	iv/iv{	d	i		iv/iv		iv				iv	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv/iv, minor	iv	iv	2	2	1	-1	-1	0	True	False	False
352	4	72	0	C	0	4	4	2	1	True	1.667	-1	5	5	5	5a	44/3	1/24	False	5	False				False	4	iv/iv{	d	i		iv/iv		iv				iv	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv/iv, minor	iv	iv	2	2	1	-2	-2	-1	True	True	True
356	4	75	-3	E	-1	4	4	2	1	True	1.833	-1	5	5	5	5a	89/6	1/24	False	5	False				False	4	iv/iv{	d	i		iv/iv		iv				iv	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv/iv, minor	iv	iv	2	2	1	-5	-5	-4	True	False	False
360	12	79	1	G	0	4	4	2	1	True	2.0	-1	5	5	5	5a	15	1/8	False	5	False				False	4	iv/iv{	d	i		iv/iv		iv				iv	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv/iv, minor	iv	iv	2	2	1	-1	-1	0	True	False	False
360	48	84	0	C	0	4	4	1	1	True	2.0	-1	5	5	5	5a	15	1/2	False	6	False				False	4	iv/iv{	d	i		iv/iv		iv				iv	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv/iv, minor	iv	iv	2	2	1	-2	-2	-1	True	True	True
372	12	60	0	C	0	4	4	2	1	True	2.5	-1	5	5	5	5a	31/2	1/8	False	4	False				False	4	iv/iv{	d	i		iv/iv		iv				iv	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv/iv, minor	iv	iv	2	2	1	-2	-2	-1	True	True	True
372	12	67	1	G	0	4	4	2	1	True	2.5	-1	5	5	5	5a	31/2	1/8	False	4	False				False	4	iv/iv{	d	i		iv/iv		iv				iv	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv/iv, minor	iv	iv	2	2	1	-1	-1	0	True	False	False
384	12	60	0	C	0	4	4	2	1	True	3.0	-1	5	5	5	5a	16	1/8	False	4	False				False	4	iv/iv{	d	i		iv/iv		iv				iv	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv/iv, minor	iv	iv	2	2	1	-2	-2	-1	True	True	True
384	12	67	1	G	0	4	4	2	1	True	3.0	-1	5	5	5	5a	16	1/8	False	4	False				False	4	iv/iv{	d	i		iv/iv		iv				iv	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv/iv, minor	iv	iv	2	2	1	-1	-1	0	True	False	False
396	4	67	1	G	0	4	4	2	1	True	3.5	-1	5	5	5	5a	33/2	1/24	False	4	False				False	4	iv/iv{	d	i		iv/iv		iv				iv	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv/iv, minor	iv	iv	2	2	1	-1	-1	0	True	False	False
400	4	72	0	C	0	4	4	2	1	True	3.667	-1	5	5	5	5a	50/3	1/24	False	5	False				False	4	iv/iv{	d	i		iv/iv		iv				iv	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv/iv, minor	iv	iv	2	2	1	-2	-2	-1	True	True	True
404	4	75	-3	E	-1	4	4	2	1	True	3.833	-1	5	5	5	5a	101/6	1/24	False	5	False				False	4	iv/iv{	d	i		iv/iv		iv				iv	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv/iv, minor	iv	iv	2	2	1	-5	-5	-4	True	False	False
408	12	79	1	G	0	4	4	2	1	True	4.0	-1	5	5	5	5a	17	1/8	False	5	False				False	4	iv/iv{	d	i		iv/iv		iv				iv	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv/iv, minor	iv	iv	2	2	1	-1	-1	0	True	False	False
408	12	84	0	C	0	4	4	1	1	False	4.0	-1	5	5	5	5a	17	1/8	False	6	False				False	4	iv/iv{	d	i		iv/iv		iv				iv	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv/iv, minor	iv	iv	2	2	1	-2	-2	-1	True	True	True
420	12	60	0	C	0	4	4	2	1	True	4.5	-1	5	5	5	5a	35/2	1/8	False	4	False				False	4	iv/iv{	d	i		iv/iv		iv				iv	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv/iv, minor	iv	iv	2	2	1	-2	-2	-1	True	True	True
420	12	67	1	G	0	4	4	2	1	True	4.5	-1	5	5	5	5a	35/2	1/8	False	4	False				False	4	iv/iv{	d	i		iv/iv		iv				iv	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv/iv, minor	iv	iv	2	2	1	-1	-1	0	True	False	False
420	12	86	2	D	0	4	4	1	1	True	4.5	-1	5	5	5	5a	35/2	1/8	False	6	False				False	4	iv/iv{	d	i		iv/iv		iv				iv	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv/iv, minor	iv	iv	2	2	1	0	0	1	False	False	False
