onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
8	2	74	2	D	0	3	4	1	1	True	2.333	-1	1	1	1	1a	4/3	1/12	False	5	True				False	1	V2/iv		d	i		V2/iv	V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	2	2	1	0	0	1	True	True	False
8	2	78	6	F	1	3	4	1	1	True	2.333	-1	1	1	1	1a	4/3	1/12	False	5	True				False	1	V2/iv		d	i		V2/iv	V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	2	2	1	4	4	5	True	False	False
10	2	63	-3	E	-1	3	4	2	1	True	2.667	-1	1	1	1	1a	5/3	1/12	False	4	True				False	2	VI/iv		d	i		VI/iv	VI				iv	M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI/iv	VI/iv, minor		VI/iv, minor	iv	iv	2	2	1	-5	-5	-4	True	True	True
10	2	67	1	G	0	3	4	2	1	True	2.667	-1	1	1	1	1a	5/3	1/12	False	4	True				False	2	VI/iv		d	i		VI/iv	VI				iv	M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI/iv	VI/iv, minor		VI/iv, minor	iv	iv	2	2	1	-1	-1	0	True	False	False
10	2	75	-3	E	-1	3	4	1	1	True	2.667	-1	1	1	1	1a	5/3	1/12	False	5	True				False	2	VI/iv		d	i		VI/iv	VI				iv	M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI/iv	VI/iv, minor		VI/iv, minor	iv	iv	2	2	1	-5	-5	-4	True	True	True
10	2	79	1	G	0	3	4	1	1	True	2.667	-1	1	1	1	1a	5/3	1/12	False	5	True				False	2	VI/iv		d	i		VI/iv	VI				iv	M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI/iv	VI/iv, minor		VI/iv, minor	iv	iv	2	2	1	-1	-1	0	True	False	False
12	2	58	-2	B	-1	3	4	2	1	True	3.0	-1	1	1	1	1a	2	1/12	False	3	True				False	3	I/VI		d	i		I/VI	I				VI	M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	I/VI	VI	VI/i	VI	False	I/VI	I/VI, minor		I/VI, minor	VI	VI	2	2	-2	-4	-4	0	True	True	True
12	2	65	-1	F	0	3	4	2	1	True	3.0	-1	1	1	1	1a	2	1/12	False	4	True				False	3	I/VI		d	i		I/VI	I				VI	M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	I/VI	VI	VI/i	VI	False	I/VI	I/VI, minor		I/VI, minor	VI	VI	2	2	-2	-3	-3	1	True	False	False
12	2	70	-2	B	-1	3	4	1	1	True	3.0	-1	1	1	1	1a	2	1/12	False	4	True				False	3	I/VI		d	i		I/VI	I				VI	M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	I/VI	VI	VI/i	VI	False	I/VI	I/VI, minor		I/VI, minor	VI	VI	2	2	-2	-4	-4	0	True	True	True
12	2	74	2	D	0	3	4	1	1	True	3.0	-1	1	1	1	1a	2	1/12	False	5	True				False	3	I/VI		d	i		I/VI	I				VI	M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	I/VI	VI	VI/i	VI	False	I/VI	I/VI, minor		I/VI, minor	VI	VI	2	2	-2	0	0	4	True	False	False
12	2	77	-1	F	0	3	4	1	1	True	3.0	-1	1	1	1	1a	2	1/12	False	5	True				False	3	I/VI		d	i		I/VI	I				VI	M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	I/VI	VI	VI/i	VI	False	I/VI	I/VI, minor		I/VI, minor	VI	VI	2	2	-2	-3	-3	1	True	False	False
14	2	63	-3	E	-1	3	4	2	1	True	3.333	-1	1	1	1	1a	7/3	1/12	False	4	True				False	4	iv/VI		d	i		iv/VI	iv				VI	m	True	True	(-5, -8, -4)	()	-5	-5	minor	minor	i	i, minor	iv/VI	VI	VI/i	VI	False	iv/VI	iv/VI, minor		iv/VI, minor	VI	VI	2	2	-2	-5	-5	-1	True	True	True
14	2	66	-6	G	-1	3	4	2	1	True	3.333	-1	1	1	1	1a	7/3	1/12	False	4	True				False	4	iv/VI		d	i		iv/VI	iv				VI	m	True	True	(-5, -8, -4)	()	-5	-5	minor	minor	i	i, minor	iv/VI	VI	VI/i	VI	False	iv/VI	iv/VI, minor		iv/VI, minor	VI	VI	2	2	-2	-8	-8	-4	True	False	False
14	2	75	-3	E	-1	3	4	1	1	True	3.333	-1	1	1	1	1a	7/3	1/12	False	5	True				False	4	iv/VI		d	i		iv/VI	iv				VI	m	True	True	(-5, -8, -4)	()	-5	-5	minor	minor	i	i, minor	iv/VI	VI	VI/i	VI	False	iv/VI	iv/VI, minor		iv/VI, minor	VI	VI	2	2	-2	-5	-5	-1	True	True	True
14	2	78	-6	G	-1	3	4	1	1	True	3.333	-1	1	1	1	1a	7/3	1/12	False	5	True				False	4	iv/VI		d	i		iv/VI	iv				VI	m	True	True	(-5, -8, -4)	()	-5	-5	minor	minor	i	i, minor	iv/VI	VI	VI/i	VI	False	iv/VI	iv/VI, minor		iv/VI, minor	VI	VI	2	2	-2	-8	-8	-4	True	False	False
16	2	57	3	A	0	3	4	2	1	True	3.667	-1	1	1	1	1a	8/3	1/12	False	3	True				False	5	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
16	2	64	4	E	0	3	4	2	1	True	3.667	-1	1	1	1	1a	8/3	1/12	False	4	True				False	5	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
16	2	69	3	A	0	3	4	1	1	True	3.667	-1	1	1	1	1a	8/3	1/12	False	4	True				False	5	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
16	2	73	7	C	1	3	4	1	1	True	3.667	-1	1	1	1	1a	8/3	1/12	False	5	True				False	5	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
16	2	76	4	E	0	3	4	1	1	True	3.667	-1	1	1	1	1a	8/3	1/12	False	5	True				False	5	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
18	2	62	2	D	0	3	4	2	1	True	1.0	-1	2	2	2	2a	3	1/12	False	4	True				False	6	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
18	2	65	-1	F	0	3	4	2	1	True	1.0	-1	2	2	2	2a	3	1/12	False	4	True				False	6	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
18	2	74	2	D	0	3	4	1	1	True	1.0	-1	2	2	2	2a	3	1/12	False	5	True				False	6	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
18	2	77	-1	F	0	3	4	1	1	True	1.0	-1	2	2	2	2a	3	1/12	False	5	True				False	6	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
20	2	69	3	A	0	3	4	1	1	True	1.333	-1	2	2	2	2a	10/3	1/12	False	4	False				False	6	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
22	2	53	-1	F	0	3	4	2	1	True	1.667	-1	2	2	2	2a	11/3	1/12	False	3	True				False	7	i6(#6)		d	i		i6(#6)	i		6	#6		m	True	True	(-3, 1, 0)	(3,)	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(#6), minor		i	2	2	2	-3	-3	-3	True	False	True
22	2	62	2	D	0	3	4	2	1	True	1.667	-1	2	2	2	2a	11/3	1/12	False	4	True				False	7	i6(#6)		d	i		i6(#6)	i		6	#6		m	True	True	(-3, 1, 0)	(3,)	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(#6), minor		i	2	2	2	0	0	0	True	True	False
22	2	71	5	B	0	3	4	1	1	True	1.667	-1	2	2	2	2a	11/3	1/12	False	4	True				False	7	i6(#6)		d	i		i6(#6)	i		6	#6		m	True	True	(-3, 1, 0)	(3,)	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(#6), minor		i	2	2	2	3	3	3	False	False	False
22	2	74	2	D	0	3	4	1	1	True	1.667	-1	2	2	2	2a	11/3	1/12	False	5	True				False	7	i6(#6)		d	i		i6(#6)	i		6	#6		m	True	True	(-3, 1, 0)	(3,)	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(#6), minor		i	2	2	2	0	0	0	True	True	False
24	6	57	3	A	0	3	4	2	1	True	2.0	-1	2	2	2	2a	4	1/4	False	3	True				False	8	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
24	6	64	4	E	0	3	4	2	1	True	2.0	-1	2	2	2	2a	4	1/4	False	4	True				False	8	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
24	2	73	7	C	1	3	4	1	1	True	2.0	-1	2	2	2	2a	4	1/12	False	5	True				False	8	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
24	2	76	4	E	0	3	4	1	1	True	2.0	-1	2	2	2	2a	4	1/12	False	5	True				False	8	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
26	2	69	3	A	0	3	4	1	1	True	2.333	-1	2	2	2	2a	13/3	1/12	False	4	False				False	8	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
28	2	61	7	C	1	3	4	1	1	True	2.667	-1	2	2	2	2a	14/3	1/12	False	4	False				False	8	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
30	6	45	3	A	0	3	4	2	1	True	3.0	-1	2	2	2	2a	5	1/4	False	2	False				False	8	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
30	6	52	4	E	0	3	4	2	1	True	3.0	-1	2	2	2	2a	5	1/4	False	3	False				False	8	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
36	6	62	2	D	0	3	4	2	1	True	1.0	-1	3	3	3	3a	6	1/4	False	4	True				False	9	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
36	6	65	-1	F	0	3	4	2	1	True	1.0	-1	3	3	3	3a	6	1/4	False	4	True				False	9	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
36	6	69	3	A	0	3	4	2	1	True	1.0	-1	3	3	3	3a	6	1/4	False	4	True				False	9	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
36	2	74	2	D	0	3	4	1	1	True	1.0	-1	3	3	3	3a	6	1/12	False	5	True				False	9	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
36	2	77	-1	F	0	3	4	1	1	True	1.0	-1	3	3	3	3a	6	1/12	False	5	True				False	9	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
38	2	69	3	A	0	3	4	1	1	True	1.333	-1	3	3	3	3a	19/3	1/12	False	4	False				False	9	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
40	2	62	2	D	0	3	4	1	1	True	1.667	-1	3	3	3	3a	20/3	1/12	False	4	False				False	9	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
44	2	60	0	C	0	3	4	2	1	True	2.333	-1	3	3	3	3a	22/3	1/12	False	4	True				False	10	V+/III		d	i		V+/III	V	+			III	+	True	True	(-2, 2, 6)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V+/III	V+/III, minor		V+/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
44	2	68	8	G	1	3	4	2	1	True	2.333	-1	3	3	3	3a	22/3	1/12	False	4	True				False	10	V+/III		d	i		V+/III	V	+			III	+	True	True	(-2, 2, 6)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V+/III	V+/III, minor		V+/III, minor	III	III	2	2	-1	6	6	9	True	False	False
44	2	72	0	C	0	3	4	1	1	True	2.333	-1	3	3	3	3a	22/3	1/12	False	5	True				False	10	V+/III		d	i		V+/III	V	+			III	+	True	True	(-2, 2, 6)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V+/III	V+/III, minor		V+/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
44	2	76	4	E	0	3	4	1	1	True	2.333	-1	3	3	3	3a	22/3	1/12	False	5	True				False	10	V+/III		d	i		V+/III	V	+			III	+	True	True	(-2, 2, 6)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V+/III	V+/III, minor		V+/III, minor	III	III	2	2	-1	2	2	5	True	False	False
44	2	80	8	G	1	3	4	1	1	True	2.333	-1	3	3	3	3a	22/3	1/12	False	5	True				False	10	V+/III		d	i		V+/III	V	+			III	+	True	True	(-2, 2, 6)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V+/III	V+/III, minor		V+/III, minor	III	III	2	2	-1	6	6	9	True	False	False
46	2	65	-1	F	0	3	4	2	1	True	2.667	-1	3	3	3	3a	23/3	1/12	False	4	True				False	11	I/III		d	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	-3	-3	0	True	True	True
46	2	69	3	A	0	3	4	2	1	True	2.667	-1	3	3	3	3a	23/3	1/12	False	4	True				False	11	I/III		d	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	1	1	4	True	False	False
46	2	77	-1	F	0	3	4	1	1	True	2.667	-1	3	3	3	3a	23/3	1/12	False	5	True				False	11	I/III		d	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	-3	-3	0	True	True	True
46	2	81	3	A	0	3	4	1	1	True	2.667	-1	3	3	3	3a	23/3	1/12	False	5	True				False	11	I/III		d	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	1	1	4	True	False	False
48	2	58	-2	B	-1	3	4	2	1	True	3.0	-1	3	3	3	3a	8	1/12	False	3	True				False	12	I+/VI		d	i		I+/VI	I	+			VI	+	True	True	(-4, 0, 4)	()	-4	-4	minor	minor	i	i, minor	I/VI	VI	VI/i	VI	False	I+/VI	I+/VI, minor		I+/VI, minor	VI	VI	2	2	-2	-4	-4	0	True	True	True
48	2	66	6	F	1	3	4	2	1	True	3.0	-1	3	3	3	3a	8	1/12	False	4	True				False	12	I+/VI		d	i		I+/VI	I	+			VI	+	True	True	(-4, 0, 4)	()	-4	-4	minor	minor	i	i, minor	I/VI	VI	VI/i	VI	False	I+/VI	I+/VI, minor		I+/VI, minor	VI	VI	2	2	-2	4	4	8	True	False	False
48	2	70	-2	B	-1	3	4	1	1	True	3.0	-1	3	3	3	3a	8	1/12	False	4	True				False	12	I+/VI		d	i		I+/VI	I	+			VI	+	True	True	(-4, 0, 4)	()	-4	-4	minor	minor	i	i, minor	I/VI	VI	VI/i	VI	False	I+/VI	I+/VI, minor		I+/VI, minor	VI	VI	2	2	-2	-4	-4	0	True	True	True
48	2	74	2	D	0	3	4	1	1	True	3.0	-1	3	3	3	3a	8	1/12	False	5	True				False	12	I+/VI		d	i		I+/VI	I	+			VI	+	True	True	(-4, 0, 4)	()	-4	-4	minor	minor	i	i, minor	I/VI	VI	VI/i	VI	False	I+/VI	I+/VI, minor		I+/VI, minor	VI	VI	2	2	-2	0	0	4	True	False	False
48	2	78	6	F	1	3	4	1	1	True	3.0	-1	3	3	3	3a	8	1/12	False	5	True				False	12	I+/VI		d	i		I+/VI	I	+			VI	+	True	True	(-4, 0, 4)	()	-4	-4	minor	minor	i	i, minor	I/VI	VI	VI/i	VI	False	I+/VI	I+/VI, minor		I+/VI, minor	VI	VI	2	2	-2	4	4	8	True	False	False
50	2	63	-3	E	-1	3	4	2	1	True	3.333	-1	3	3	3	3a	25/3	1/12	False	4	True				False	13	IV/VI		d	i		IV/VI	IV				VI	M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	IV/VI	VI	VI/i	VI	False	IV/VI	IV/VI, minor		IV/VI, minor	VI	VI	2	2	-2	-5	-5	-1	True	True	True
50	2	67	1	G	0	3	4	2	1	True	3.333	-1	3	3	3	3a	25/3	1/12	False	4	True				False	13	IV/VI		d	i		IV/VI	IV				VI	M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	IV/VI	VI	VI/i	VI	False	IV/VI	IV/VI, minor		IV/VI, minor	VI	VI	2	2	-2	-1	-1	3	True	False	False
50	2	75	-3	E	-1	3	4	1	1	True	3.333	-1	3	3	3	3a	25/3	1/12	False	5	True				False	13	IV/VI		d	i		IV/VI	IV				VI	M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	IV/VI	VI	VI/i	VI	False	IV/VI	IV/VI, minor		IV/VI, minor	VI	VI	2	2	-2	-5	-5	-1	True	True	True
50	2	79	1	G	0	3	4	1	1	True	3.333	-1	3	3	3	3a	25/3	1/12	False	5	True				False	13	IV/VI		d	i		IV/VI	IV				VI	M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	IV/VI	VI	VI/i	VI	False	IV/VI	IV/VI, minor		IV/VI, minor	VI	VI	2	2	-2	-1	-1	3	True	False	False
52	2	57	3	A	0	3	4	2	1	True	3.667	-1	3	3	3	3a	26/3	1/12	False	3	True				False	14	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
52	2	64	4	E	0	3	4	2	1	True	3.667	-1	3	3	3	3a	26/3	1/12	False	4	True				False	14	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
52	2	69	3	A	0	3	4	1	1	True	3.667	-1	3	3	3	3a	26/3	1/12	False	4	True				False	14	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
52	2	73	7	C	1	3	4	1	1	True	3.667	-1	3	3	3	3a	26/3	1/12	False	5	True				False	14	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
52	2	76	4	E	0	3	4	1	1	True	3.667	-1	3	3	3	3a	26/3	1/12	False	5	True				False	14	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
54	2	62	2	D	0	3	4	2	1	True	1.0	-1	4	4	4	4a	9	1/12	False	4	True				False	15	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
54	2	65	-1	F	0	3	4	2	1	True	1.0	-1	4	4	4	4a	9	1/12	False	4	True				False	15	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
54	2	74	2	D	0	3	4	1	1	True	1.0	-1	4	4	4	4a	9	1/12	False	5	True				False	15	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
54	2	77	-1	F	0	3	4	1	1	True	1.0	-1	4	4	4	4a	9	1/12	False	5	True				False	15	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
