onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
51	1	66	6	F	1	3	4	1	1	True	1.75	-1	5	5	5	5a	51/4	1/16	False	4	False				False	10	V7(9)/iv	d	i		V7(9)/iv		V		7	9	iv	Mm7	True	True	(0, 4, 1, -2)	(-5,)	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7(9)/iv, minor	iv	iv	2	2	1	4	4	5	True	False	False
52	4	48	0	C	0	3	4	2	1	True	2.0	-1	5	5	5	5a	13	1/4	False	3	True				False	11	V/III	d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
52	4	52	4	E	0	3	4	2	1	True	2.0	-1	5	5	5	5a	13	1/4	False	3	True				False	11	V/III	d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	2	2	5	True	False	False
52	4	55	1	G	0	3	4	2	1	True	2.0	-1	5	5	5	5a	13	1/4	False	3	True				False	11	V/III	d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
52	4	60	0	C	0	3	4	2	1	True	2.0	-1	5	5	5	5a	13	1/4	False	4	True				False	11	V/III	d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
52	1	67	1	G	0	3	4	1	1	True	2.0	-1	5	5	5	5a	13	1/16	False	4	True				False	11	V/III	d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
53	1	72	0	C	0	3	4	1	1	True	2.25	-1	5	5	5	5a	53/4	1/16	False	5	False				False	11	V/III	d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
54	1	76	4	E	0	3	4	1	1	True	2.5	-1	5	5	5	5a	27/2	1/16	False	5	False				False	11	V/III	d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	2	2	5	True	False	False
55	1	84	0	C	0	3	4	1	1	True	2.75	-1	5	5	5	5a	55/4	1/16	False	6	False				False	11	V/III	d	i		V/III		V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
56	4	47	5	B	0	3	4	2	1	True	3.0	-1	5	5	5	5a	14	1/4	False	2	True				False	12	V43/V	d	i		V43/V		V		43		V	Mm7	True	True	(3, 0, 2, 6)	()	2	3	minor	minor	i	i, minor	V/V	V	V/i	V	False	V43/V	V43/V, minor		V43/V, minor	V	V	2	2	3	3	3	2	True	False	True
56	4	52	4	E	0	3	4	2	1	True	3.0	-1	5	5	5	5a	14	1/4	False	3	True				False	12	V43/V	d	i		V43/V		V		43		V	Mm7	True	True	(3, 0, 2, 6)	()	2	3	minor	minor	i	i, minor	V/V	V	V/i	V	False	V43/V	V43/V, minor		V43/V, minor	V	V	2	2	3	2	2	1	True	True	False
56	4	56	8	G	1	3	4	2	1	True	3.0	-1	5	5	5	5a	14	1/4	False	3	True				False	12	V43/V	d	i		V43/V		V		43		V	Mm7	True	True	(3, 0, 2, 6)	()	2	3	minor	minor	i	i, minor	V/V	V	V/i	V	False	V43/V	V43/V, minor		V43/V, minor	V	V	2	2	3	6	6	5	True	False	False
56	4	59	5	B	0	3	4	2	1	True	3.0	-1	5	5	5	5a	14	1/4	False	3	True				False	12	V43/V	d	i		V43/V		V		43		V	Mm7	True	True	(3, 0, 2, 6)	()	2	3	minor	minor	i	i, minor	V/V	V	V/i	V	False	V43/V	V43/V, minor		V43/V, minor	V	V	2	2	3	3	3	2	True	False	True
56	1	80	8	G	1	3	4	1	1	True	3.0	-1	5	5	5	5a	14	1/16	False	5	True				False	12	V43/V	d	i		V43/V		V		43		V	Mm7	True	True	(3, 0, 2, 6)	()	2	3	minor	minor	i	i, minor	V/V	V	V/i	V	False	V43/V	V43/V, minor		V43/V, minor	V	V	2	2	3	6	6	5	True	False	False
57	1	74	2	D	0	3	4	1	1	True	3.25	-1	5	5	5	5a	57/4	1/16	False	5	False				False	12	V43/V	d	i		V43/V		V		43		V	Mm7	True	True	(3, 0, 2, 6)	()	2	3	minor	minor	i	i, minor	V/V	V	V/i	V	False	V43/V	V43/V, minor		V43/V, minor	V	V	2	2	3	0	0	-1	True	False	False
58	1	71	5	B	0	3	4	1	1	True	3.5	-1	5	5	5	5a	29/2	1/16	False	4	False				False	12	V43/V	d	i		V43/V		V		43		V	Mm7	True	True	(3, 0, 2, 6)	()	2	3	minor	minor	i	i, minor	V/V	V	V/i	V	False	V43/V	V43/V, minor		V43/V, minor	V	V	2	2	3	3	3	2	True	False	True
59	1	62	2	D	0	3	4	1	1	True	3.75	-1	5	5	5	5a	59/4	1/16	False	4	False				False	12	V43/V	d	i		V43/V		V		43		V	Mm7	True	True	(3, 0, 2, 6)	()	2	3	minor	minor	i	i, minor	V/V	V	V/i	V	False	V43/V	V43/V, minor		V43/V, minor	V	V	2	2	3	0	0	-1	True	False	False
60	4	26	2	D	0	3	4	2	1	True	1.0	-1	6	6	6	6a	15	1/4	False	1	True				False	13	i(#6)	d	i		i(#6)		i			#6		m	True	True	(0, -3, 1)	(3,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(#6), minor		i	2	2	2	0	0	0	True	True	True
60	4	38	2	D	0	3	4	2	1	True	1.0	-1	6	6	6	6a	15	1/4	False	2	True				False	13	i(#6)	d	i		i(#6)		i			#6		m	True	True	(0, -3, 1)	(3,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(#6), minor		i	2	2	2	0	0	0	True	True	True
61	1	59	5	B	0	3	4	1	1	True	1.25	-1	6	6	6	6a	61/4	1/16	False	3	False				False	13	i(#6)	d	i		i(#6)		i			#6		m	True	True	(0, -3, 1)	(3,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(#6), minor		i	2	2	2	3	3	3	False	False	False
62	1	62	2	D	0	3	4	1	1	True	1.5	-1	6	6	6	6a	31/2	1/16	False	4	False				False	13	i(#6)	d	i		i(#6)		i			#6		m	True	True	(0, -3, 1)	(3,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(#6), minor		i	2	2	2	0	0	0	True	True	True
63	1	65	-1	F	0	3	4	1	1	True	1.75	-1	6	6	6	6a	63/4	1/16	False	4	False				False	13	i(#6)	d	i		i(#6)		i			#6		m	True	True	(0, -3, 1)	(3,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(#6), minor		i	2	2	2	-3	-3	-3	True	False	False
64	4	47	5	B	0	3	4	2	1	True	2.0	-1	6	6	6	6a	16	1/4	False	2	True				False	14	#vi	d	i		#vi		#vi					m	True	True	(3, 0, 4)	()	3	3	minor	minor	i	i, minor	#vi		i	i	True	#vi	#vi, minor		#vi, minor		#vi	2	2	2	3	3	3	True	True	True
64	4	50	2	D	0	3	4	2	1	True	2.0	-1	6	6	6	6a	16	1/4	False	3	True				False	14	#vi	d	i		#vi		#vi					m	True	True	(3, 0, 4)	()	3	3	minor	minor	i	i, minor	#vi		i	i	True	#vi	#vi, minor		#vi, minor		#vi	2	2	2	0	0	0	True	False	False
64	4	54	6	F	1	3	4	2	1	True	2.0	-1	6	6	6	6a	16	1/4	False	3	True				False	14	#vi	d	i		#vi		#vi					m	True	True	(3, 0, 4)	()	3	3	minor	minor	i	i, minor	#vi		i	i	True	#vi	#vi, minor		#vi, minor		#vi	2	2	2	4	4	4	True	False	False
64	4	59	5	B	0	3	4	2	1	True	2.0	-1	6	6	6	6a	16	1/4	False	3	True				False	14	#vi	d	i		#vi		#vi					m	True	True	(3, 0, 4)	()	3	3	minor	minor	i	i, minor	#vi		i	i	True	#vi	#vi, minor		#vi, minor		#vi	2	2	2	3	3	3	True	True	True
64	1	66	6	F	1	3	4	1	1	True	2.0	-1	6	6	6	6a	16	1/16	False	4	True				False	14	#vi	d	i		#vi		#vi					m	True	True	(3, 0, 4)	()	3	3	minor	minor	i	i, minor	#vi		i	i	True	#vi	#vi, minor		#vi, minor		#vi	2	2	2	4	4	4	True	False	False
65	1	71	5	B	0	3	4	1	1	True	2.25	-1	6	6	6	6a	65/4	1/16	False	4	False				False	14	#vi	d	i		#vi		#vi					m	True	True	(3, 0, 4)	()	3	3	minor	minor	i	i, minor	#vi		i	i	True	#vi	#vi, minor		#vi, minor		#vi	2	2	2	3	3	3	True	True	True
66	1	74	2	D	0	3	4	1	1	True	2.5	-1	6	6	6	6a	33/2	1/16	False	5	False				False	14	#vi	d	i		#vi		#vi					m	True	True	(3, 0, 4)	()	3	3	minor	minor	i	i, minor	#vi		i	i	True	#vi	#vi, minor		#vi, minor		#vi	2	2	2	0	0	0	True	False	False
67	1	83	5	B	0	3	4	1	1	True	2.75	-1	6	6	6	6a	67/4	1/16	False	5	False				False	14	#vi	d	i		#vi		#vi					m	True	True	(3, 0, 4)	()	3	3	minor	minor	i	i, minor	#vi		i	i	True	#vi	#vi, minor		#vi, minor		#vi	2	2	2	3	3	3	True	True	True
68	4	46	-2	B	-1	3	4	2	1	True	3.0	-1	6	6	6	6a	17	1/4	False	2	True				False	15	Ger2/iv	d	i		Ger2/iv	Ger	vii	o	2	b3	V/iv	Ger	True	True	(-4, 5, -5, -1)	()	5	-4	minor	minor	i	i, minor	vii/V/iv	I	V/iv/i	I	False	viio2/V/iv	viio2/V/iv, minor		Ger2/iv, minor	iv	iv	2	2	2	-4	-4	-4	True	False	True
68	4	51	-3	E	-1	3	4	2	1	True	3.0	-1	6	6	6	6a	17	1/4	False	3	True				False	15	Ger2/iv	d	i		Ger2/iv	Ger	vii	o	2	b3	V/iv	Ger	True	True	(-4, 5, -5, -1)	()	5	-4	minor	minor	i	i, minor	vii/V/iv	I	V/iv/i	I	False	viio2/V/iv	viio2/V/iv, minor		Ger2/iv, minor	iv	iv	2	2	2	-5	-5	-5	True	False	False
68	4	55	1	G	0	3	4	2	1	True	3.0	-1	6	6	6	6a	17	1/4	False	3	True				False	15	Ger2/iv	d	i		Ger2/iv	Ger	vii	o	2	b3	V/iv	Ger	True	True	(-4, 5, -5, -1)	()	5	-4	minor	minor	i	i, minor	vii/V/iv	I	V/iv/i	I	False	viio2/V/iv	viio2/V/iv, minor		Ger2/iv, minor	iv	iv	2	2	2	-1	-1	-1	True	False	False
68	4	58	-2	B	-1	3	4	2	1	True	3.0	-1	6	6	6	6a	17	1/4	False	3	True				False	15	Ger2/iv	d	i		Ger2/iv	Ger	vii	o	2	b3	V/iv	Ger	True	True	(-4, 5, -5, -1)	()	5	-4	minor	minor	i	i, minor	vii/V/iv	I	V/iv/i	I	False	viio2/V/iv	viio2/V/iv, minor		Ger2/iv, minor	iv	iv	2	2	2	-4	-4	-4	True	False	True
68	1	79	1	G	0	3	4	1	1	True	3.0	-1	6	6	6	6a	17	1/16	False	5	True				False	15	Ger2/iv	d	i		Ger2/iv	Ger	vii	o	2	b3	V/iv	Ger	True	True	(-4, 5, -5, -1)	()	5	-4	minor	minor	i	i, minor	vii/V/iv	I	V/iv/i	I	False	viio2/V/iv	viio2/V/iv, minor		Ger2/iv, minor	iv	iv	2	2	2	-1	-1	-1	True	False	False
69	1	73	7	C	1	3	4	1	1	True	3.25	-1	6	6	6	6a	69/4	1/16	False	5	False				False	15	Ger2/iv	d	i		Ger2/iv	Ger	vii	o	2	b3	V/iv	Ger	True	True	(-4, 5, -5, -1)	()	5	-4	minor	minor	i	i, minor	vii/V/iv	I	V/iv/i	I	False	viio2/V/iv	viio2/V/iv, minor		Ger2/iv, minor	iv	iv	2	2	2	5	5	5	True	True	False
70	1	67	1	G	0	3	4	1	1	True	3.5	-1	6	6	6	6a	35/2	1/16	False	4	False				False	15	Ger2/iv	d	i		Ger2/iv	Ger	vii	o	2	b3	V/iv	Ger	True	True	(-4, 5, -5, -1)	()	5	-4	minor	minor	i	i, minor	vii/V/iv	I	V/iv/i	I	False	viio2/V/iv	viio2/V/iv, minor		Ger2/iv, minor	iv	iv	2	2	2	-1	-1	-1	True	False	False
71	1	61	7	C	1	3	4	1	1	True	3.75	-1	6	6	6	6a	71/4	1/16	False	4	False				False	15	Ger2/iv	d	i		Ger2/iv	Ger	vii	o	2	b3	V/iv	Ger	True	True	(-4, 5, -5, -1)	()	5	-4	minor	minor	i	i, minor	vii/V/iv	I	V/iv/i	I	False	viio2/V/iv	viio2/V/iv, minor		Ger2/iv, minor	iv	iv	2	2	2	5	5	5	True	True	False
72	4	26	2	D	0	3	4	2	1	True	1.0	-1	7	7	7	7a	18	1/4	False	1	True				False	16	iM7(6)	d	i		iM7(6)		i	M	7	6		mM7	True	True	(0, -3, -4, 5)	()	0	0	minor	minor	i	i, minor	i		i	i	True	iM7	iM7, minor		iM7(6), minor		i	2	2	2	0	0	0	True	True	True
72	4	38	2	D	0	3	4	2	1	True	1.0	-1	7	7	7	7a	18	1/4	False	2	True				False	16	iM7(6)	d	i		iM7(6)		i	M	7	6		mM7	True	True	(0, -3, -4, 5)	()	0	0	minor	minor	i	i, minor	i		i	i	True	iM7	iM7, minor		iM7(6), minor		i	2	2	2	0	0	0	True	True	True
73	1	58	-2	B	-1	3	4	1	1	True	1.25	-1	7	7	7	7a	73/4	1/16	False	3	False				False	16	iM7(6)	d	i		iM7(6)		i	M	7	6		mM7	True	True	(0, -3, -4, 5)	()	0	0	minor	minor	i	i, minor	i		i	i	True	iM7	iM7, minor		iM7(6), minor		i	2	2	2	-4	-4	-4	True	False	False
74	1	61	7	C	1	3	4	1	1	True	1.5	-1	7	7	7	7a	37/2	1/16	False	4	False				False	16	iM7(6)	d	i		iM7(6)		i	M	7	6		mM7	True	True	(0, -3, -4, 5)	()	0	0	minor	minor	i	i, minor	i		i	i	True	iM7	iM7, minor		iM7(6), minor		i	2	2	2	5	5	5	True	False	False
75	1	64	4	E	0	3	4	1	1	True	1.75	-1	7	7	7	7a	75/4	1/16	False	4	False				False	16	iM7(6)	d	i		iM7(6)		i	M	7	6		mM7	True	True	(0, -3, -4, 5)	()	0	0	minor	minor	i	i, minor	i		i	i	True	iM7	iM7, minor		iM7(6), minor		i	2	2	2	2	2	2	False	False	False
76	4	46	-2	B	-1	3	4	2	1	True	2.0	-1	7	7	7	7a	19	1/4	False	2	True				False	17	vi	d	i		vi		vi					m	True	True	(-4, -7, -3)	()	-4	-4	minor	minor	i	i, minor	vi		i	i	True	vi	vi, minor		vi, minor		vi	2	2	2	-4	-4	-4	True	True	True
76	4	49	7	C	1	3	4	2	1	True	2.0	-1	7	7	7	7a	19	1/4	False	3	True				False	17	vi	d	i		vi		vi					m	True	True	(-4, -7, -3)	()	-4	-4	minor	minor	i	i, minor	vi		i	i	True	vi	vi, minor		vi, minor		vi	2	2	2	5	5	5	False	False	False
76	4	53	-1	F	0	3	4	2	1	True	2.0	-1	7	7	7	7a	19	1/4	False	3	True				False	17	vi	d	i		vi		vi					m	True	True	(-4, -7, -3)	()	-4	-4	minor	minor	i	i, minor	vi		i	i	True	vi	vi, minor		vi, minor		vi	2	2	2	-3	-3	-3	True	False	False
76	4	58	-2	B	-1	3	4	2	1	True	2.0	-1	7	7	7	7a	19	1/4	False	3	True				False	17	vi	d	i		vi		vi					m	True	True	(-4, -7, -3)	()	-4	-4	minor	minor	i	i, minor	vi		i	i	True	vi	vi, minor		vi, minor		vi	2	2	2	-4	-4	-4	True	True	True
76	1	65	-1	F	0	3	4	1	1	True	2.0	-1	7	7	7	7a	19	1/16	False	4	True				False	17	vi	d	i		vi		vi					m	True	True	(-4, -7, -3)	()	-4	-4	minor	minor	i	i, minor	vi		i	i	True	vi	vi, minor		vi, minor		vi	2	2	2	-3	-3	-3	True	False	False
77	1	70	-2	B	-1	3	4	1	1	True	2.25	-1	7	7	7	7a	77/4	1/16	False	4	False				False	17	vi	d	i		vi		vi					m	True	True	(-4, -7, -3)	()	-4	-4	minor	minor	i	i, minor	vi		i	i	True	vi	vi, minor		vi, minor		vi	2	2	2	-4	-4	-4	True	True	True
78	1	73	7	C	1	3	4	1	1	True	2.5	-1	7	7	7	7a	39/2	1/16	False	5	False				False	17	vi	d	i		vi		vi					m	True	True	(-4, -7, -3)	()	-4	-4	minor	minor	i	i, minor	vi		i	i	True	vi	vi, minor		vi, minor		vi	2	2	2	5	5	5	False	False	False
79	1	82	-2	B	-1	3	4	1	1	True	2.75	-1	7	7	7	7a	79/4	1/16	False	5	False				False	17	vi	d	i		vi		vi					m	True	True	(-4, -7, -3)	()	-4	-4	minor	minor	i	i, minor	vi		i	i	True	vi	vi, minor		vi, minor		vi	2	2	2	-4	-4	-4	True	True	True
80	4	45	3	A	0	3	4	2	1	True	3.0	-1	7	7	7	7a	20	1/4	False	2	True				False	18	V43/iv	d	i		V43/iv		V		43		iv	Mm7	True	True	(1, -2, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V43/iv	V43/iv, minor		V43/iv, minor	iv	iv	2	2	1	1	1	2	True	False	True
80	4	50	2	D	0	3	4	2	1	True	3.0	-1	7	7	7	7a	20	1/4	False	3	True				False	18	V43/iv	d	i		V43/iv		V		43		iv	Mm7	True	True	(1, -2, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V43/iv	V43/iv, minor		V43/iv, minor	iv	iv	2	2	1	0	0	1	True	True	False
80	4	54	6	F	1	3	4	2	1	True	3.0	-1	7	7	7	7a	20	1/4	False	3	True				False	18	V43/iv	d	i		V43/iv		V		43		iv	Mm7	True	True	(1, -2, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V43/iv	V43/iv, minor		V43/iv, minor	iv	iv	2	2	1	4	4	5	True	False	False
80	4	57	3	A	0	3	4	2	1	True	3.0	-1	7	7	7	7a	20	1/4	False	3	True				False	18	V43/iv	d	i		V43/iv		V		43		iv	Mm7	True	True	(1, -2, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V43/iv	V43/iv, minor		V43/iv, minor	iv	iv	2	2	1	1	1	2	True	False	True
80	1	78	6	F	1	3	4	1	1	True	3.0	-1	7	7	7	7a	20	1/16	False	5	True				False	18	V43/iv	d	i		V43/iv		V		43		iv	Mm7	True	True	(1, -2, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V43/iv	V43/iv, minor		V43/iv, minor	iv	iv	2	2	1	4	4	5	True	False	False
81	1	72	0	C	0	3	4	1	1	True	3.25	-1	7	7	7	7a	81/4	1/16	False	5	False				False	18	V43/iv	d	i		V43/iv		V		43		iv	Mm7	True	True	(1, -2, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V43/iv	V43/iv, minor		V43/iv, minor	iv	iv	2	2	1	-2	-2	-1	True	False	False
82	1	66	6	F	1	3	4	1	1	True	3.5	-1	7	7	7	7a	41/2	1/16	False	4	False				False	18	V43/iv	d	i		V43/iv		V		43		iv	Mm7	True	True	(1, -2, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V43/iv	V43/iv, minor		V43/iv, minor	iv	iv	2	2	1	4	4	5	True	False	False
83	1	62	2	D	0	3	4	1	1	True	3.75	-1	7	7	7	7a	83/4	1/16	False	4	False				False	18	V43/iv	d	i		V43/iv		V		43		iv	Mm7	True	True	(1, -2, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V43/iv	V43/iv, minor		V43/iv, minor	iv	iv	2	2	1	0	0	1	True	True	False
84	1	77	-1	F	0	3	4	1	1	True	1.0	-1	8	8	8	8a	21	1/16	False	5	True				False	19	i%65	d	i		i%65		i	%	65			%7	True	True	(-3, -6, -2, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i%65	i%65, minor		i%65, minor		i	2	2	2	-3	-3	-3	True	False	True
85	1	72	0	C	0	3	4	1	1	True	1.25	-1	8	8	8	8a	85/4	1/16	False	5	False				False	19	i%65	d	i		i%65		i	%	65			%7	True	True	(-3, -6, -2, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i%65	i%65, minor		i%65, minor		i	2	2	2	-2	-2	-2	True	False	False
86	1	68	8	G	1	3	4	1	1	True	1.5	-1	8	8	8	8a	43/2	1/16	False	4	False				False	19	i%65	d	i		i%65		i	%	65			%7	True	True	(-3, -6, -2, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i%65	i%65, minor		i%65, minor		i	2	2	2	6	6	6	False	False	False
87	1	65	-1	F	0	3	4	1	1	True	1.75	-1	8	8	8	8a	87/4	1/16	False	4	False				False	19	i%65	d	i		i%65		i	%	65			%7	True	True	(-3, -6, -2, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i%65	i%65, minor		i%65, minor		i	2	2	2	-3	-3	-3	True	False	True
88	1	62	2	D	0	3	4	2	1	True	2.0	-1	8	8	8	8a	22	1/16	False	4	False				False	19	i%65	d	i		i%65		i	%	65			%7	True	True	(-3, -6, -2, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i%65	i%65, minor		i%65, minor		i	2	2	2	0	0	0	True	True	False
89	1	61	7	C	1	3	4	2	1	True	2.25	-1	8	8	8	8a	89/4	1/16	False	4	False				False	19	i%65	d	i		i%65		i	%	65			%7	True	True	(-3, -6, -2, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i%65	i%65, minor		i%65, minor		i	2	2	2	5	5	5	False	False	False
90	1	56	8	G	1	3	4	2	1	True	2.5	-1	8	8	8	8a	45/2	1/16	False	3	False				False	19	i%65	d	i		i%65		i	%	65			%7	True	True	(-3, -6, -2, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i%65	i%65, minor		i%65, minor		i	2	2	2	6	6	6	False	False	False
91	1	53	-1	F	0	3	4	2	1	True	2.75	-1	8	8	8	8a	91/4	1/16	False	3	False				False	19	i%65	d	i		i%65		i	%	65			%7	True	True	(-3, -6, -2, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i%65	i%65, minor		i%65, minor		i	2	2	2	-3	-3	-3	True	False	True
92	1	52	4	E	0	3	4	1	1	True	3.0	-1	8	8	8	8a	23	1/16	False	3	True	HC	HC	}	True	20	V(^#7)|HC}	d	i		V(^#7)		V			^#7		M	True	True	(1, 5, 2)	(6,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(^#7), minor		V	2	2	2	2	2	2	True	False	False
93	1	45	3	A	0	3	4	1	1	True	3.25	-1	8	8	8	8a	93/4	1/16	False	2	False				False	20	V(^#7)|HC}	d	i		V(^#7)		V			^#7		M	True	True	(1, 5, 2)	(6,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(^#7), minor		V	2	2	2	1	1	1	True	True	True
94	1	52	4	E	0	3	4	1	1	True	3.5	-1	8	8	8	8a	47/2	1/16	False	3	False				False	20	V(^#7)|HC}	d	i		V(^#7)		V			^#7		M	True	True	(1, 5, 2)	(6,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(^#7), minor		V	2	2	2	2	2	2	True	False	False
95	1	56	8	G	1	3	4	1	1	True	3.75	-1	8	8	8	8a	95/4	1/16	False	3	False				False	20	V(^#7)|HC}	d	i		V(^#7)		V			^#7		M	True	True	(1, 5, 2)	(6,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(^#7), minor		V	2	2	2	6	6	6	False	False	False
96	1	57	3	A	0	3	4	2	1	True	1.0	-1	9	9	9	9a	24	1/16	False	3	True			{	False	21	V7{	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	1	1	1	True	True	True
97	1	64	4	E	0	3	4	2	1	True	1.25	-1	9	9	9	9a	97/4	1/16	False	4	False				False	21	V7{	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	2	2	2	True	False	False
98	1	67	1	G	0	3	4	2	1	True	1.5	-1	9	9	9	9a	49/2	1/16	False	4	False				False	21	V7{	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	-1	-1	-1	True	False	False
98	4	67	1	G	0	3	4	2	2	True	1.5	-1	9	9	9	9a	49/2	1/4	False	4	False				False	21	V7{	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	-1	-1	-1	True	False	False
99	1	64	4	E	0	3	4	2	1	True	1.75	-1	9	9	9	9a	99/4	1/16	False	4	False				False	21	V7{	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	2	2	2	True	False	False
100	1	58	-2	B	-1	3	4	2	1	True	2.0	-1	9	9	9	9a	25	1/16	False	3	True				False	22	Fr43(#0)	d	i		Fr43(#0)	Fr	V		43	b5#0	V	Fr	True	True	(-4, 0, 2, 6)	()	2	-4	minor	minor	i	i, minor	V/V	V	V/i	V	False	V43/V	V43/V, minor		Fr43(#0), minor	V	V	2	2	3	-4	-4	-5	True	False	True
100	4	70	-2	B	-1	3	4	1	1	True	2.0	-1	9	9	9	9a	25	1/4	False	4	True				False	22	Fr43(#0)	d	i		Fr43(#0)	Fr	V		43	b5#0	V	Fr	True	True	(-4, 0, 2, 6)	()	2	-4	minor	minor	i	i, minor	V/V	V	V/i	V	False	V43/V	V43/V, minor		Fr43(#0), minor	V	V	2	2	3	-4	-4	-5	True	False	True
