onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
276	12	60	0	C	0	3	4	1	2	True	3.5	-1	4	4	4	4a	23/2	1/8	False	4	False				False	11	VM7/III		d	i		VM7/III		V	M	7		III	MM7	True	True	(-2, 2, -1, 3)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	VM7/III	VM7/III, minor		VM7/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
276	12	64	4	E	0	3	4	1	1	True	3.5	-1	4	4	4	4a	23/2	1/8	False	4	False				False	11	VM7/III		d	i		VM7/III		V	M	7		III	MM7	True	True	(-2, 2, -1, 3)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	VM7/III	VM7/III, minor		VM7/III, minor	III	III	2	2	-1	2	2	5	True	False	False
288	24	29	-1	F	0	3	4	2	1	True	1.0	-1	5	5	5	5a	12	1/4	False	1	True				False	12	I/III		d	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	-3	-3	0	True	True	True
288	24	41	-1	F	0	3	4	2	1	True	1.0	-1	5	5	5	5a	12	1/4	False	2	True				False	12	I/III		d	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	-3	-3	0	True	True	True
300	12	57	3	A	0	3	4	1	2	True	1.5	-1	5	5	5	5a	25/2	1/8	False	3	False				False	12	I/III		d	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	1	1	4	True	False	False
300	12	60	0	C	0	3	4	1	2	True	1.5	-1	5	5	5	5a	25/2	1/8	False	4	False				False	12	I/III		d	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	-2	-2	1	True	False	False
300	4	65	-1	F	0	3	4	1	1	True	1.5	-1	5	5	5	5a	25/2	1/24	False	4	False				False	12	I/III		d	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	-3	-3	0	True	True	True
304	4	64	4	E	0	3	4	1	1	True	1.667	-1	5	5	5	5a	38/3	1/24	False	4	False				False	12	I/III		d	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	2	2	5	False	False	False
308	4	63	-3	E	-1	3	4	1	1	True	1.833	-1	5	5	5	5a	77/6	1/24	False	4	False				False	12	I/III		d	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	-5	-5	-2	False	False	False
312	24	36	0	C	0	3	4	2	1	True	2.0	-1	5	5	5	5a	13	1/4	False	2	True				False	13	bIII6/III		d	i		bIII6/III		bIII		6		III	M	True	True	(-2, -5, -6)	()	-6	-2	minor	minor	i	i, minor	bIII/III	III	III/i	III	False	bIII6/III	bIII6/III, minor		bIII6/III, minor	III	III	2	2	-1	-2	-2	1	True	False	True
312	24	48	0	C	0	3	4	2	1	True	2.0	-1	5	5	5	5a	13	1/4	False	3	True				False	13	bIII6/III		d	i		bIII6/III		bIII		6		III	M	True	True	(-2, -5, -6)	()	-6	-2	minor	minor	i	i, minor	bIII/III	III	III/i	III	False	bIII6/III	bIII6/III, minor		bIII6/III, minor	III	III	2	2	-1	-2	-2	1	True	False	True
312	12	57	3	A	0	3	4	1	2	False	2.0	-1	5	5	5	5a	13	1/8	False	3	True				False	13	bIII6/III		d	i		bIII6/III		bIII		6		III	M	True	True	(-2, -5, -6)	()	-6	-2	minor	minor	i	i, minor	bIII/III	III	III/i	III	False	bIII6/III	bIII6/III, minor		bIII6/III, minor	III	III	2	2	-1	1	1	4	False	False	False
312	12	60	0	C	0	3	4	1	2	False	2.0	-1	5	5	5	5a	13	1/8	False	4	True				False	13	bIII6/III		d	i		bIII6/III		bIII		6		III	M	True	True	(-2, -5, -6)	()	-6	-2	minor	minor	i	i, minor	bIII/III	III	III/i	III	False	bIII6/III	bIII6/III, minor		bIII6/III, minor	III	III	2	2	-1	-2	-2	1	True	False	True
312	12	62	2	D	0	3	4	1	1	True	2.0	-1	5	5	5	5a	13	1/8	False	4	True				False	13	bIII6/III		d	i		bIII6/III		bIII		6		III	M	True	True	(-2, -5, -6)	()	-6	-2	minor	minor	i	i, minor	bIII/III	III	III/i	III	False	bIII6/III	bIII6/III, minor		bIII6/III, minor	III	III	2	2	-1	0	0	3	False	False	False
324	24	56	-4	A	-1	3	4	1	2	True	2.5	-1	5	5	5	5a	27/2	1/4	False	3	False				False	13	bIII6/III		d	i		bIII6/III		bIII		6		III	M	True	True	(-2, -5, -6)	()	-6	-2	minor	minor	i	i, minor	bIII/III	III	III/i	III	False	bIII6/III	bIII6/III, minor		bIII6/III, minor	III	III	2	2	-1	-6	-6	-3	True	True	False
324	24	60	0	C	0	3	4	1	2	True	2.5	-1	5	5	5	5a	27/2	1/4	False	4	False				False	13	bIII6/III		d	i		bIII6/III		bIII		6		III	M	True	True	(-2, -5, -6)	()	-6	-2	minor	minor	i	i, minor	bIII/III	III	III/i	III	False	bIII6/III	bIII6/III, minor		bIII6/III, minor	III	III	2	2	-1	-2	-2	1	True	False	True
324	24	63	-3	E	-1	3	4	1	1	True	2.5	-1	5	5	5	5a	27/2	1/4	False	4	False				False	13	bIII6/III		d	i		bIII6/III		bIII		6		III	M	True	True	(-2, -5, -6)	()	-6	-2	minor	minor	i	i, minor	bIII/III	III	III/i	III	False	bIII6/III	bIII6/III, minor		bIII6/III, minor	III	III	2	2	-1	-5	-5	-2	True	False	False
336	12	28	4	E	0	3	4	2	1	True	3.0	-1	5	5	5	5a	14	1/8	False	1	True				False	14	ii		d	i		ii		ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	2	2	2	2	2	2	True	True	True
336	12	40	4	E	0	3	4	2	1	True	3.0	-1	5	5	5	5a	14	1/8	False	2	True				False	14	ii		d	i		ii		ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	2	2	2	2	2	2	True	True	True
348	12	55	1	G	0	3	4	1	2	True	3.5	-1	5	5	5	5a	29/2	1/8	False	3	False				False	14	ii		d	i		ii		ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	2	2	2	-1	-1	-1	True	False	False
348	12	59	5	B	0	3	4	1	2	True	3.5	-1	5	5	5	5a	29/2	1/8	False	3	False				False	14	ii		d	i		ii		ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	2	2	2	3	3	3	True	False	False
348	12	64	4	E	0	3	4	1	1	True	3.5	-1	5	5	5	5a	29/2	1/8	False	4	False				False	14	ii		d	i		ii		ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	2	2	2	2	2	2	True	True	True
357	3	33	3	A	0	3	4	2	1	True	3.875	-1	5	5	5	5a	119/8	1/32	False	1	False				False	14	ii		d	i		ii		ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	2	2	2	1	1	1	False	False	False
357	3	45	3	A	0	3	4	2	1	True	3.875	-1	5	5	5	5a	119/8	1/32	False	2	False				False	14	ii		d	i		ii		ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	2	2	2	1	1	1	False	False	False
360	24	34	-2	B	-1	3	4	2	1	True	1.0	-1	6	6	6	6a	15	1/4	False	1	True				False	15	iv64/VI		d	i		iv64/VI		iv		64		VI	m	True	True	(-4, -5, -8)	()	-5	-4	minor	minor	i	i, minor	iv/VI	VI	VI/i	VI	False	iv64/VI	iv64/VI, minor		iv64/VI, minor	VI	VI	2	2	-2	-4	-4	0	True	False	True
360	24	46	-2	B	-1	3	4	2	1	True	1.0	-1	6	6	6	6a	15	1/4	False	2	True				False	15	iv64/VI		d	i		iv64/VI		iv		64		VI	m	True	True	(-4, -5, -8)	()	-5	-4	minor	minor	i	i, minor	iv/VI	VI	VI/i	VI	False	iv64/VI	iv64/VI, minor		iv64/VI, minor	VI	VI	2	2	-2	-4	-4	0	True	False	True
372	12	54	-6	G	-1	3	4	1	2	True	1.5	-1	6	6	6	6a	31/2	1/8	False	3	False				False	15	iv64/VI		d	i		iv64/VI		iv		64		VI	m	True	True	(-4, -5, -8)	()	-5	-4	minor	minor	i	i, minor	iv/VI	VI	VI/i	VI	False	iv64/VI	iv64/VI, minor		iv64/VI, minor	VI	VI	2	2	-2	-8	-8	-4	True	False	False
372	12	58	-2	B	-1	3	4	1	2	True	1.5	-1	6	6	6	6a	31/2	1/8	False	3	False				False	15	iv64/VI		d	i		iv64/VI		iv		64		VI	m	True	True	(-4, -5, -8)	()	-5	-4	minor	minor	i	i, minor	iv/VI	VI	VI/i	VI	False	iv64/VI	iv64/VI, minor		iv64/VI, minor	VI	VI	2	2	-2	-4	-4	0	True	False	True
372	4	63	-3	E	-1	3	4	1	1	True	1.5	-1	6	6	6	6a	31/2	1/24	False	4	False				False	15	iv64/VI		d	i		iv64/VI		iv		64		VI	m	True	True	(-4, -5, -8)	()	-5	-4	minor	minor	i	i, minor	iv/VI	VI	VI/i	VI	False	iv64/VI	iv64/VI, minor		iv64/VI, minor	VI	VI	2	2	-2	-5	-5	-1	True	True	False
376	4	62	2	D	0	3	4	1	1	True	1.667	-1	6	6	6	6a	47/3	1/24	False	4	False				False	15	iv64/VI		d	i		iv64/VI		iv		64		VI	m	True	True	(-4, -5, -8)	()	-5	-4	minor	minor	i	i, minor	iv/VI	VI	VI/i	VI	False	iv64/VI	iv64/VI, minor		iv64/VI, minor	VI	VI	2	2	-2	0	0	4	False	False	False
380	4	61	7	C	1	3	4	1	1	True	1.833	-1	6	6	6	6a	95/6	1/24	False	4	False				False	15	iv64/VI		d	i		iv64/VI		iv		64		VI	m	True	True	(-4, -5, -8)	()	-5	-4	minor	minor	i	i, minor	iv/VI	VI	VI/i	VI	False	iv64/VI	iv64/VI, minor		iv64/VI, minor	VI	VI	2	2	-2	5	5	9	False	False	False
384	12	27	-3	E	-1	3	4	2	1	True	2.0	-1	6	6	6	6a	16	1/8	False	1	True				False	16	ii%65/VI		d	i		ii%65/VI		ii	%	65		VI	%7	True	True	(-5, -8, -4, -2)	()	-2	-5	minor	minor	i	i, minor	ii/VI	VI	VI/i	VI	False	ii%65/VI	ii%65/VI, minor		ii%65/VI, minor	VI	VI	2	2	-2	-5	-5	-1	True	False	True
384	12	39	-3	E	-1	3	4	2	1	True	2.0	-1	6	6	6	6a	16	1/8	False	2	True				False	16	ii%65/VI		d	i		ii%65/VI		ii	%	65		VI	%7	True	True	(-5, -8, -4, -2)	()	-2	-5	minor	minor	i	i, minor	ii/VI	VI	VI/i	VI	False	ii%65/VI	ii%65/VI, minor		ii%65/VI, minor	VI	VI	2	2	-2	-5	-5	-1	True	False	True
384	12	54	-6	G	-1	3	4	1	2	False	2.0	-1	6	6	6	6a	16	1/8	False	3	True				False	16	ii%65/VI		d	i		ii%65/VI		ii	%	65		VI	%7	True	True	(-5, -8, -4, -2)	()	-2	-5	minor	minor	i	i, minor	ii/VI	VI	VI/i	VI	False	ii%65/VI	ii%65/VI, minor		ii%65/VI, minor	VI	VI	2	2	-2	-8	-8	-4	True	False	False
384	12	58	-2	B	-1	3	4	1	2	False	2.0	-1	6	6	6	6a	16	1/8	False	3	True				False	16	ii%65/VI		d	i		ii%65/VI		ii	%	65		VI	%7	True	True	(-5, -8, -4, -2)	()	-2	-5	minor	minor	i	i, minor	ii/VI	VI	VI/i	VI	False	ii%65/VI	ii%65/VI, minor		ii%65/VI, minor	VI	VI	2	2	-2	-4	-4	0	True	False	False
384	12	60	0	C	0	3	4	1	1	True	2.0	-1	6	6	6	6a	16	1/8	False	4	True				False	16	ii%65/VI		d	i		ii%65/VI		ii	%	65		VI	%7	True	True	(-5, -8, -4, -2)	()	-2	-5	minor	minor	i	i, minor	ii/VI	VI	VI/i	VI	False	ii%65/VI	ii%65/VI, minor		ii%65/VI, minor	VI	VI	2	2	-2	-2	-2	2	True	True	False
396	24	53	-1	F	0	3	4	1	2	True	2.5	-1	6	6	6	6a	33/2	1/4	False	3	False				False	16	ii%65/VI		d	i		ii%65/VI		ii	%	65		VI	%7	True	True	(-5, -8, -4, -2)	()	-2	-5	minor	minor	i	i, minor	ii/VI	VI	VI/i	VI	False	ii%65/VI	ii%65/VI, minor		ii%65/VI, minor	VI	VI	2	2	-2	-3	-3	1	False	False	False
396	24	57	3	A	0	3	4	1	2	True	2.5	-1	6	6	6	6a	33/2	1/4	False	3	False				False	16	ii%65/VI		d	i		ii%65/VI		ii	%	65		VI	%7	True	True	(-5, -8, -4, -2)	()	-2	-5	minor	minor	i	i, minor	ii/VI	VI	VI/i	VI	False	ii%65/VI	ii%65/VI, minor		ii%65/VI, minor	VI	VI	2	2	-2	1	1	5	False	False	False
396	24	61	7	C	1	3	4	1	1	True	2.5	-1	6	6	6	6a	33/2	1/4	False	4	False				False	16	ii%65/VI		d	i		ii%65/VI		ii	%	65		VI	%7	True	True	(-5, -8, -4, -2)	()	-2	-5	minor	minor	i	i, minor	ii/VI	VI	VI/i	VI	False	ii%65/VI	ii%65/VI, minor		ii%65/VI, minor	VI	VI	2	2	-2	5	5	9	False	False	False
405	3	32	8	G	1	3	4	2	1	True	2.875	-1	6	6	6	6a	135/8	1/32	False	1	False				False	16	ii%65/VI		d	i		ii%65/VI		ii	%	65		VI	%7	True	True	(-5, -8, -4, -2)	()	-2	-5	minor	minor	i	i, minor	ii/VI	VI	VI/i	VI	False	ii%65/VI	ii%65/VI, minor		ii%65/VI, minor	VI	VI	2	2	-2	6	6	10	False	False	False
405	3	44	8	G	1	3	4	2	1	True	2.875	-1	6	6	6	6a	135/8	1/32	False	2	False				False	16	ii%65/VI		d	i		ii%65/VI		ii	%	65		VI	%7	True	True	(-5, -8, -4, -2)	()	-2	-5	minor	minor	i	i, minor	ii/VI	VI	VI/i	VI	False	ii%65/VI	ii%65/VI, minor		ii%65/VI, minor	VI	VI	2	2	-2	6	6	10	False	False	False
408	24	33	3	A	0	3	4	2	1	True	3.0	-1	6	6	6	6a	17	1/4	False	1	True				False	17	V+/VI	V+	d	i		V+/VI		V	+			VI	+	True	True	(-3, 1, 5)	()	-3	-3	minor	minor	i	i, minor	V/VI	VI	VI/i	VI	False	V+/VI	V+/VI, minor		V+/VI, minor	VI	VI	2	2	-2	1	1	5	True	False	False
408	24	45	3	A	0	3	4	2	1	True	3.0	-1	6	6	6	6a	17	1/4	False	2	True				False	17	V+/VI	V+	d	i		V+/VI		V	+			VI	+	True	True	(-3, 1, 5)	()	-3	-3	minor	minor	i	i, minor	V/VI	VI	VI/i	VI	False	V+/VI	V+/VI, minor		V+/VI, minor	VI	VI	2	2	-2	1	1	5	True	False	False
420	12	52	4	E	0	3	4	1	2	True	3.5	-1	6	6	6	6a	35/2	1/8	False	3	False				False	17	V+/VI	V+	d	i		V+/VI		V	+			VI	+	True	True	(-3, 1, 5)	()	-3	-3	minor	minor	i	i, minor	V/VI	VI	VI/i	VI	False	V+/VI	V+/VI, minor		V+/VI, minor	VI	VI	2	2	-2	2	2	6	False	False	False
420	12	58	-2	B	-1	3	4	1	2	True	3.5	-1	6	6	6	6a	35/2	1/8	False	3	False				False	17	V+/VI	V+	d	i		V+/VI		V	+			VI	+	True	True	(-3, 1, 5)	()	-3	-3	minor	minor	i	i, minor	V/VI	VI	VI/i	VI	False	V+/VI	V+/VI, minor		V+/VI, minor	VI	VI	2	2	-2	-4	-4	0	False	False	False
420	12	62	2	D	0	3	4	1	1	True	3.5	-1	6	6	6	6a	35/2	1/8	False	4	False				False	17	V+/VI	V+	d	i		V+/VI		V	+			VI	+	True	True	(-3, 1, 5)	()	-3	-3	minor	minor	i	i, minor	V/VI	VI	VI/i	VI	False	V+/VI	V+/VI, minor		V+/VI, minor	VI	VI	2	2	-2	0	0	4	False	False	False
432	24	32	8	G	1	3	4	2	2	True	1.0	-1	7	7	7	7a	18	1/4	False	1	True				False	18	Fr65		d	i		Fr65	Fr	V		65	b5	V	Fr	True	True	(6, -4, 0, 2)	()	2	6	minor	minor	i	i, minor	V/V	V	V/i	V	False	V65/V	V65/V, minor		Fr65, minor	V	V	2	2	3	6	6	5	True	False	True
432	24	44	8	G	1	3	4	2	2	True	1.0	-1	7	7	7	7a	18	1/4	False	2	True				False	18	Fr65		d	i		Fr65	Fr	V		65	b5	V	Fr	True	True	(6, -4, 0, 2)	()	2	6	minor	minor	i	i, minor	V/V	V	V/i	V	False	V65/V	V65/V, minor		Fr65, minor	V	V	2	2	3	6	6	5	True	False	True
432	72	52	4	E	0	3	4	1	2	False	1.0	-1	7	7	7	7a	18	3/4	False	3	True				False	18	Fr65		d	i		Fr65	Fr	V		65	b5	V	Fr	True	True	(6, -4, 0, 2)	()	2	6	minor	minor	i	i, minor	V/V	V	V/i	V	False	V65/V	V65/V, minor		Fr65, minor	V	V	2	2	3	2	2	1	True	True	False
432	72	58	-2	B	-1	3	4	1	2	False	1.0	-1	7	7	7	7a	18	3/4	False	3	True				False	18	Fr65		d	i		Fr65	Fr	V		65	b5	V	Fr	True	True	(6, -4, 0, 2)	()	2	6	minor	minor	i	i, minor	V/V	V	V/i	V	False	V65/V	V65/V, minor		Fr65, minor	V	V	2	2	3	-4	-4	-5	True	False	False
432	24	62	2	D	0	3	4	1	1	False	1.0	-1	7	7	7	7a	18	1/4	False	4	True				False	18	Fr65		d	i		Fr65	Fr	V		65	b5	V	Fr	True	True	(6, -4, 0, 2)	()	2	6	minor	minor	i	i, minor	V/V	V	V/i	V	False	V65/V	V65/V, minor		Fr65, minor	V	V	2	2	3	0	0	-1	True	False	False
456	24	31	1	G	0	3	4	2	2	True	2.0	-1	7	7	7	7a	19	1/4	False	1	True				False	19	ii65		d	i		ii65		ii		65			mm7	True	True	(-1, 3, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii65	ii65, minor		ii65, minor		ii	2	2	2	-1	-1	-1	True	False	True
456	24	43	1	G	0	3	4	2	2	True	2.0	-1	7	7	7	7a	19	1/4	False	2	True				False	19	ii65		d	i		ii65		ii		65			mm7	True	True	(-1, 3, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii65	ii65, minor		ii65, minor		ii	2	2	2	-1	-1	-1	True	False	True
456	21	62	2	D	0	3	4	1	1	True	2.0	-1	7	7	7	7a	19	7/32	False	4	True				False	19	ii65		d	i		ii65		ii		65			mm7	True	True	(-1, 3, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii65	ii65, minor		ii65, minor		ii	2	2	2	0	0	0	True	False	False
477	3	64	4	E	0	3	4	1	1	True	2.875	-1	7	7	7	7a	159/8	1/32	False	4	False				False	19	ii65		d	i		ii65		ii		65			mm7	True	True	(-1, 3, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii65	ii65, minor		ii65, minor		ii	2	2	2	2	2	2	True	True	False
480	24	30	6	F	1	3	4	2	2	True	3.0	-1	7	7	7	7a	20	1/4	False	1	True	HC	HC	}	True	20	V7/#vi|HC}		d	i		V7/#vi		V		7		#vi	Mm7	True	True	(4, 8, 5, 2)	()	4	4	minor	minor	i	i, minor	V/#vi	#vi	#vi/i	#vi	True	V7/#vi	V7/#vi, minor		V7/#vi, minor	#vi	#vi	2	2	5	4	4	1	True	True	True
480	24	42	6	F	1	3	4	2	2	True	3.0	-1	7	7	7	7a	20	1/4	False	2	True	HC	HC	}	True	20	V7/#vi|HC}		d	i		V7/#vi		V		7		#vi	Mm7	True	True	(4, 8, 5, 2)	()	4	4	minor	minor	i	i, minor	V/#vi	#vi	#vi/i	#vi	True	V7/#vi	V7/#vi, minor		V7/#vi, minor	#vi	#vi	2	2	5	4	4	1	True	True	True
480	24	61	7	C	1	3	4	1	1	True	3.0	-1	7	7	7	7a	20	1/4	False	4	True	HC	HC	}	True	20	V7/#vi|HC}		d	i		V7/#vi		V		7		#vi	Mm7	True	True	(4, 8, 5, 2)	()	4	4	minor	minor	i	i, minor	V/#vi	#vi	#vi/i	#vi	True	V7/#vi	V7/#vi, minor		V7/#vi, minor	#vi	#vi	2	2	5	5	5	2	True	False	False
504	24	26	2	D	0	3	4	2	1	True	1.0	-1	8	8	8	8a	21	1/4	False	1	True			{	False	21	i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
504	24	38	2	D	0	3	4	2	1	True	1.0	-1	8	8	8	8a	21	1/4	False	2	True			{	False	21	i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
516	12	53	-1	F	0	3	4	1	2	True	1.5	-1	8	8	8	8a	43/2	1/8	False	3	False				False	21	i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
516	12	57	3	A	0	3	4	1	2	True	1.5	-1	8	8	8	8a	43/2	1/8	False	3	False				False	21	i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
516	4	62	2	D	0	3	4	1	1	True	1.5	-1	8	8	8	8a	43/2	1/24	False	4	False				False	21	i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
520	4	61	7	C	1	3	4	1	1	True	1.667	-1	8	8	8	8a	65/3	1/24	False	4	False				False	21	i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	5	5	5	False	False	False
524	4	60	0	C	0	3	4	1	1	True	1.833	-1	8	8	8	8a	131/6	1/24	False	4	False				False	21	i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-2	-2	-2	False	False	False
528	24	31	1	G	0	3	4	2	1	True	2.0	-1	8	8	8	8a	22	1/4	False	1	True				False	22	IV7(9)		d	i		IV7(9)		IV		7	9		Mm7	True	True	(-1, 3, 0, -3)	(1,)	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV7	IV7, minor		IV7(9), minor		IV	2	2	2	-1	-1	-1	True	True	True
528	24	43	1	G	0	3	4	2	1	True	2.0	-1	8	8	8	8a	22	1/4	False	2	True				False	22	IV7(9)		d	i		IV7(9)		IV		7	9		Mm7	True	True	(-1, 3, 0, -3)	(1,)	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV7	IV7, minor		IV7(9), minor		IV	2	2	2	-1	-1	-1	True	True	True
528	12	53	-1	F	0	3	4	1	2	False	2.0	-1	8	8	8	8a	22	1/8	False	3	True				False	22	IV7(9)		d	i		IV7(9)		IV		7	9		Mm7	True	True	(-1, 3, 0, -3)	(1,)	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV7	IV7, minor		IV7(9), minor		IV	2	2	2	-3	-3	-3	True	False	False
528	12	57	3	A	0	3	4	1	2	False	2.0	-1	8	8	8	8a	22	1/8	False	3	True				False	22	IV7(9)		d	i		IV7(9)		IV		7	9		Mm7	True	True	(-1, 3, 0, -3)	(1,)	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV7	IV7, minor		IV7(9), minor		IV	2	2	2	1	1	1	False	False	False
528	12	59	5	B	0	3	4	1	1	True	2.0	-1	8	8	8	8a	22	1/8	False	3	True				False	22	IV7(9)		d	i		IV7(9)		IV		7	9		Mm7	True	True	(-1, 3, 0, -3)	(1,)	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV7	IV7, minor		IV7(9), minor		IV	2	2	2	3	3	3	True	False	False
540	24	52	4	E	0	3	4	1	2	True	2.5	-1	8	8	8	8a	45/2	1/4	False	3	False				False	22	IV7(9)		d	i		IV7(9)		IV		7	9		Mm7	True	True	(-1, 3, 0, -3)	(1,)	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV7	IV7, minor		IV7(9), minor		IV	2	2	2	2	2	2	False	False	False
540	24	56	8	G	1	3	4	1	2	True	2.5	-1	8	8	8	8a	45/2	1/4	False	3	False				False	22	IV7(9)		d	i		IV7(9)		IV		7	9		Mm7	True	True	(-1, 3, 0, -3)	(1,)	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV7	IV7, minor		IV7(9), minor		IV	2	2	2	6	6	6	False	False	False
540	24	60	0	C	0	3	4	1	1	True	2.5	-1	8	8	8	8a	45/2	1/4	False	4	False				False	22	IV7(9)		d	i		IV7(9)		IV		7	9		Mm7	True	True	(-1, 3, 0, -3)	(1,)	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV7	IV7, minor		IV7(9), minor		IV	2	2	2	-2	-2	-2	False	False	False
552	24	32	8	G	1	3	4	2	1	True	3.0	-1	8	8	8	8a	23	1/4	False	1	True				False	23	V+6/V		d	i		V+6/V		V	+	6		V	+	True	True	(6, 10, 2)	()	2	6	minor	minor	i	i, minor	V/V	V	V/i	V	False	V+6/V	V+6/V, minor		V+6/V, minor	V	V	2	2	3	6	6	5	True	False	True
552	24	44	8	G	1	3	4	2	1	True	3.0	-1	8	8	8	8a	23	1/4	False	2	True				False	23	V+6/V		d	i		V+6/V		V	+	6		V	+	True	True	(6, 10, 2)	()	2	6	minor	minor	i	i, minor	V/V	V	V/i	V	False	V+6/V	V+6/V, minor		V+6/V, minor	V	V	2	2	3	6	6	5	True	False	True
564	12	53	-1	F	0	3	4	1	2	True	3.5	-1	8	8	8	8a	47/2	1/8	False	3	False				False	23	V+6/V		d	i		V+6/V		V	+	6		V	+	True	True	(6, 10, 2)	()	2	6	minor	minor	i	i, minor	V/V	V	V/i	V	False	V+6/V	V+6/V, minor		V+6/V, minor	V	V	2	2	3	-3	-3	-4	False	False	False
