onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1293.0	3.0	91.75	76	4	E	0.0	4.75	0	4	4	1.0	1.0	1/16	True	0	27.0	27.0	27.0	27a	5	431/4	False	False				False	54	V6/iv	a	i		V6/iv		V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	3	3	2	1	1	2	True	False	False
1296.0	36.0	92.0	62	2	D	0.0	1.0	1	4	4	3.0	1.0	3/4	True	0	28.0	28.0	28.0	28a	4	108	False	True				False	55	iv(4)	a	i		iv(4)		iv			4		m	True	True	(-1, -2, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(4), minor		iv	3	3	3	-1	-1	-1	True	True	True
1296.0	24.0	92.0	69	3	A	0.0	1.0	1	4	4	2.0	1.0	1/2	True	0	28.0	28.0	28.0	28a	4	108	False	True				False	55	iv(4)	a	i		iv(4)		iv			4		m	True	True	(-1, -2, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(4), minor		iv	3	3	3	0	0	0	True	False	False
1296.0	12.0	92.0	79	1	G	0.0	1.0	1	4	4	1.0	1.0	1/4	True	0	28.0	28.0	28.0	28a	5	108	False	True				False	55	iv(4)	a	i		iv(4)		iv			4		m	True	True	(-1, -2, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(4), minor		iv	3	3	3	-2	-2	-2	True	False	False
1308.0	9.0	93.0	69	3	A	0.0	2.0	2	4	4	4.0	1.0	3/16	True	0	28.0	28.0	28.0	28a	4	109	False	True				False	56	iv	a	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	0	0	0	True	False	False
1308.0	12.0	93.0	77	-1	F	0.0	2.0	2	4	4	1.0	1.0	1/4	True	0	28.0	28.0	28.0	28a	5	109	False	True				False	56	iv	a	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-4	-4	-4	True	False	False
1317.0	3.0	93.75	64	4	E	0.0	2.75	0	4	4	4.0	1.0	1/16	True	0	28.0	28.0	28.0	28a	4	439/4	False	False				False	56	iv	a	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	1	1	1	False	False	False
1320.0	9.0	94.0	67	1	G	0.0	3.0	3	4	4	4.0	1.0	3/16	True	0	28.0	28.0	28.0	28a	4	110	False	True				False	57	vii64	a	i		vii64		vii		64			m	True	True	(-1, -2, -5)	()	-2	-1	minor	minor	i	i, minor	vii		i	i	True	vii64	vii64, minor		vii64, minor		vii	3	3	3	-2	-2	-2	True	True	False
1320.0	24.0	94.0	70	-2	B	-1.0	3.0	3	4	4	2.0	1.0	1/2	True	0	28.0	28.0	28.0	28a	4	110	False	True				False	57	vii64	a	i		vii64		vii		64			m	True	True	(-1, -2, -5)	()	-2	-1	minor	minor	i	i, minor	vii		i	i	True	vii64	vii64, minor		vii64, minor		vii	3	3	3	-5	-5	-5	True	False	False
1320.0	9.0	94.0	82	-2	B	-1.0	3.0	3	4	4	1.0	1.0	3/16	True	0	28.0	28.0	28.0	28a	5	110	False	True				False	57	vii64	a	i		vii64		vii		64			m	True	True	(-1, -2, -5)	()	-2	-1	minor	minor	i	i, minor	vii		i	i	True	vii64	vii64, minor		vii64, minor		vii	3	3	3	-5	-5	-5	True	False	False
1329.0	3.0	94.75	65	-1	F	0.0	3.75	0	4	4	4.0	1.0	1/16	True	0	28.0	28.0	28.0	28a	4	443/4	False	True				False	58	bII6	a	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-4	-4	-4	True	False	False
1329.0	3.0	94.75	77	-1	F	0.0	3.75	0	4	4	1.0	1.0	1/16	True	0	28.0	28.0	28.0	28a	5	443/4	False	True				False	58	bII6	a	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-4	-4	-4	True	False	False
1332.0	12.0	95.0	58	-2	B	-1.0	4.0	4	4	4	3.0	1.0	1/4	True	0	28.0	28.0	28.0	28a	3	111	False	True				False	59	bII	a	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	3	3	3	-5	-5	-5	True	True	True
1332.0	12.0	95.0	62	2	D	0.0	4.0	4	4	4	3.0	1.0	1/4	True	0	28.0	28.0	28.0	28a	4	111	False	True				False	59	bII	a	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	3	3	3	-1	-1	-1	True	False	False
1332.0	9.0	95.0	65	-1	F	0.0	4.0	4	4	4	4.0	1.0	3/16	True	0	28.0	28.0	28.0	28a	4	111	False	True				False	59	bII	a	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	3	3	3	-4	-4	-4	True	False	False
1332.0	9.0	95.0	77	-1	F	0.0	4.0	4	4	4	1.0	1.0	3/16	True	0	28.0	28.0	28.0	28a	5	111	False	True				False	59	bII	a	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	3	3	3	-4	-4	-4	True	False	False
1341.0	3.0	95.75	62	2	D	0.0	4.75	0	4	4	4.0	1.0	1/16	True	0	28.0	28.0	28.0	28a	4	447/4	False	False				False	59	bII	a	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	3	3	3	-1	-1	-1	True	False	False
1341.0	3.0	95.75	74	2	D	0.0	4.75	0	4	4	1.0	1.0	1/16	True	0	28.0	28.0	28.0	28a	5	447/4	False	False				False	59	bII	a	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	3	3	3	-1	-1	-1	True	False	False
1344.0	9.0	96.0	50	2	D	0.0	1.0	1	4	4	4.0	1.0	3/16	True	0	29.0	29.0	29.0	29a	3	112	False	True				False	60	bII6	a	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-1	-1	-1	True	False	True
1344.0	9.0	96.0	62	2	D	0.0	1.0	1	4	4	3.0	1.0	3/16	True	0	29.0	29.0	29.0	29a	4	112	False	True				False	60	bII6	a	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-1	-1	-1	True	False	True
1344.0	9.0	96.0	74	2	D	0.0	1.0	1	4	4	1.0	1.0	3/16	True	0	29.0	29.0	29.0	29a	5	112	False	True				False	60	bII6	a	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-1	-1	-1	True	False	True
1344.0	9.0	96.0	74	2	D	0.0	1.0	1	4	4	2.0	1.0	3/16	True	0	29.0	29.0	29.0	29a	5	112	False	True				False	60	bII6	a	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-1	-1	-1	True	False	True
1353.0	3.0	96.75	46	-2	B	-1.0	1.75	0	4	4	4.0	1.0	1/16	True	0	29.0	29.0	29.0	29a	2	451/4	False	False				False	60	bII6	a	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-5	-5	-5	True	True	False
1353.0	3.0	96.75	58	-2	B	-1.0	1.75	0	4	4	3.0	1.0	1/16	True	0	29.0	29.0	29.0	29a	3	451/4	False	False				False	60	bII6	a	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-5	-5	-5	True	True	False
1353.0	3.0	96.75	70	-2	B	-1.0	1.75	0	4	4	1.0	1.0	1/16	True	0	29.0	29.0	29.0	29a	4	451/4	False	False				False	60	bII6	a	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-5	-5	-5	True	True	False
1353.0	3.0	96.75	70	-2	B	-1.0	1.75	0	4	4	2.0	1.0	1/16	True	0	29.0	29.0	29.0	29a	4	451/4	False	False				False	60	bII6	a	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-5	-5	-5	True	True	False
1356.0	9.0	97.0	46	-2	B	-1.0	2.0	2	4	4	4.0	1.0	3/16	True	0	29.0	29.0	29.0	29a	2	113	False	False				False	60	bII6	a	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-5	-5	-5	True	True	False
1356.0	9.0	97.0	58	-2	B	-1.0	2.0	2	4	4	3.0	1.0	3/16	True	0	29.0	29.0	29.0	29a	3	113	False	False				False	60	bII6	a	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-5	-5	-5	True	True	False
1356.0	9.0	97.0	70	-2	B	-1.0	2.0	2	4	4	1.0	1.0	3/16	True	0	29.0	29.0	29.0	29a	4	113	False	False				False	60	bII6	a	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-5	-5	-5	True	True	False
1356.0	9.0	97.0	70	-2	B	-1.0	2.0	2	4	4	2.0	1.0	3/16	True	0	29.0	29.0	29.0	29a	4	113	False	False				False	60	bII6	a	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-5	-5	-5	True	True	False
1365.0	3.0	97.75	41	-1	F	0.0	2.75	0	4	4	4.0	1.0	1/16	True	0	29.0	29.0	29.0	29a	2	455/4	False	False				False	60	bII6	a	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-4	-4	-4	True	False	False
1365.0	3.0	97.75	53	-1	F	0.0	2.75	0	4	4	3.0	1.0	1/16	True	0	29.0	29.0	29.0	29a	3	455/4	False	False				False	60	bII6	a	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-4	-4	-4	True	False	False
1365.0	3.0	97.75	65	-1	F	0.0	2.75	0	4	4	1.0	1.0	1/16	True	0	29.0	29.0	29.0	29a	4	455/4	False	False				False	60	bII6	a	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-4	-4	-4	True	False	False
1365.0	3.0	97.75	65	-1	F	0.0	2.75	0	4	4	2.0	1.0	1/16	True	0	29.0	29.0	29.0	29a	4	455/4	False	False				False	60	bII6	a	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-4	-4	-4	True	False	False
1368.0	9.0	98.0	41	-1	F	0.0	3.0	3	4	4	4.0	1.0	3/16	True	0	29.0	29.0	29.0	29a	2	114	False	False				False	60	bII6	a	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-4	-4	-4	True	False	False
1368.0	9.0	98.0	53	-1	F	0.0	3.0	3	4	4	3.0	1.0	3/16	True	0	29.0	29.0	29.0	29a	3	114	False	False				False	60	bII6	a	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-4	-4	-4	True	False	False
1368.0	9.0	98.0	65	-1	F	0.0	3.0	3	4	4	1.0	1.0	3/16	True	0	29.0	29.0	29.0	29a	4	114	False	False				False	60	bII6	a	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-4	-4	-4	True	False	False
1368.0	9.0	98.0	65	-1	F	0.0	3.0	3	4	4	2.0	1.0	3/16	True	0	29.0	29.0	29.0	29a	4	114	False	False				False	60	bII6	a	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-4	-4	-4	True	False	False
1377.0	3.0	98.75	38	2	D	0.0	3.75	0	4	4	4.0	1.0	1/16	True	0	29.0	29.0	29.0	29a	2	459/4	False	False				False	60	bII6	a	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-1	-1	-1	True	False	True
1377.0	3.0	98.75	50	2	D	0.0	3.75	0	4	4	3.0	1.0	1/16	True	0	29.0	29.0	29.0	29a	3	459/4	False	False				False	60	bII6	a	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-1	-1	-1	True	False	True
1377.0	3.0	98.75	62	2	D	0.0	3.75	0	4	4	1.0	1.0	1/16	True	0	29.0	29.0	29.0	29a	4	459/4	False	False				False	60	bII6	a	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-1	-1	-1	True	False	True
1377.0	3.0	98.75	62	2	D	0.0	3.75	0	4	4	2.0	1.0	1/16	True	0	29.0	29.0	29.0	29a	4	459/4	False	False				False	60	bII6	a	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-1	-1	-1	True	False	True
1380.0	9.0	99.0	38	2	D	0.0	4.0	4	4	4	4.0	1.0	3/16	True	0	29.0	29.0	29.0	29a	2	115	False	False				False	60	bII6	a	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-1	-1	-1	True	False	True
1380.0	9.0	99.0	50	2	D	0.0	4.0	4	4	4	3.0	1.0	3/16	True	0	29.0	29.0	29.0	29a	3	115	False	False				False	60	bII6	a	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-1	-1	-1	True	False	True
1380.0	9.0	99.0	62	2	D	0.0	4.0	4	4	4	1.0	1.0	3/16	True	0	29.0	29.0	29.0	29a	4	115	False	False				False	60	bII6	a	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-1	-1	-1	True	False	True
1380.0	9.0	99.0	62	2	D	0.0	4.0	4	4	4	2.0	1.0	3/16	True	0	29.0	29.0	29.0	29a	4	115	False	False				False	60	bII6	a	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-1	-1	-1	True	False	True
1389.0	3.0	99.75	37	-5	D	-1.0	4.75	0	4	4	4.0	1.0	1/16	True	0	29.0	29.0	29.0	29a	2	463/4	False	True				False	61	VI.iv6	a	VI		iv6		iv		6			m	True	False	(-4, 0, -1)	()	-1	-4	minor	major	VI	VI, minor	iv		VI	VI	False	iv6	iv6, major		iv6, major		iv	3	-1	-1	-8	-4	-4	True	False	True
1389.0	3.0	99.75	58	-2	B	-1.0	4.75	0	4	4	1.0	1.0	1/16	True	0	29.0	29.0	29.0	29a	3	463/4	False	True				False	61	VI.iv6	a	VI		iv6		iv		6			m	True	False	(-4, 0, -1)	()	-1	-4	minor	major	VI	VI, minor	iv		VI	VI	False	iv6	iv6, major		iv6, major		iv	3	-1	-1	-5	-1	-1	True	True	False
1389.0	3.0	99.75	58	-2	B	-1.0	4.75	0	4	4	2.0	1.0	1/16	True	0	29.0	29.0	29.0	29a	3	463/4	False	True				False	61	VI.iv6	a	VI		iv6		iv		6			m	True	False	(-4, 0, -1)	()	-1	-4	minor	major	VI	VI, minor	iv		VI	VI	False	iv6	iv6, major		iv6, major		iv	3	-1	-1	-5	-1	-1	True	True	False
1389.0	3.0	99.75	58	-2	B	-1.0	4.75	0	4	4	3.0	1.0	1/16	True	0	29.0	29.0	29.0	29a	3	463/4	False	True				False	61	VI.iv6	a	VI		iv6		iv		6			m	True	False	(-4, 0, -1)	()	-1	-4	minor	major	VI	VI, minor	iv		VI	VI	False	iv6	iv6, major		iv6, major		iv	3	-1	-1	-5	-1	-1	True	True	False
1392.0	48.0	100.0	37	-5	D	-1.0	1.0	1	4	4	4.0	1.0	1	True	0	30.0	30.0	30.0	30a	2	116	False	True				False	62	V7(b2)	a	VI		V7(b2)		V		7	b2		Mm7	True	False	(-4, 5, 2, -1)	()	1	-4	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7(b2), major		V	3	-1	-1	-8	-4	-4	True	False	True
1392.0	12.0	100.0	49	-5	D	-1.0	1.0	1	4	4	3.0	1.0	1/4	True	0	30.0	30.0	30.0	30a	3	116	False	True				False	62	V7(b2)	a	VI		V7(b2)		V		7	b2		Mm7	True	False	(-4, 5, 2, -1)	()	1	-4	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7(b2), major		V	3	-1	-1	-8	-4	-4	True	False	True
1392.0	12.0	100.0	58	-2	B	-1.0	1.0	1	4	4	2.0	1.0	1/4	True	0	30.0	30.0	30.0	30a	3	116	False	True				False	62	V7(b2)	a	VI		V7(b2)		V		7	b2		Mm7	True	False	(-4, 5, 2, -1)	()	1	-4	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7(b2), major		V	3	-1	-1	-5	-1	-1	True	False	False
1392.0	48.0	100.0	58	-2	B	-1.0	1.0	1	4	4	1.0	1.0	1	True	0	30.0	30.0	30.0	30a	3	116	False	True				False	62	V7(b2)	a	VI		V7(b2)		V		7	b2		Mm7	True	False	(-4, 5, 2, -1)	()	1	-4	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7(b2), major		V	3	-1	-1	-5	-1	-1	True	False	False
1404.0	9.0	101.0	55	1	G	0.0	2.0	2	4	4	3.0	1.0	3/16	True	0	30.0	30.0	30.0	30a	3	117	False	False				False	62	V7(b2)	a	VI		V7(b2)		V		7	b2		Mm7	True	False	(-4, 5, 2, -1)	()	1	-4	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7(b2), major		V	3	-1	-1	-2	2	2	True	False	False
1413.0	3.0	101.75	56	-4	A	-1.0	2.75	0	4	4	3.0	1.0	1/16	True	0	30.0	30.0	30.0	30a	3	471/4	False	False				False	62	V7(b2)	a	VI		V7(b2)		V		7	b2		Mm7	True	False	(-4, 5, 2, -1)	()	1	-4	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7(b2), major		V	3	-1	-1	-7	-3	-3	False	False	False
1416.0	12.0	102.0	58	-2	B	-1.0	3.0	3	4	4	3.0	1.0	1/4	True	0	30.0	30.0	30.0	30a	3	118	False	False				False	62	V7(b2)	a	VI		V7(b2)		V		7	b2		Mm7	True	False	(-4, 5, 2, -1)	()	1	-4	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7(b2), major		V	3	-1	-1	-5	-1	-1	True	False	False
1428.0	9.0	103.0	55	1	G	0.0	4.0	4	4	4	3.0	1.0	3/16	True	0	30.0	30.0	30.0	30a	3	119	False	False				False	62	V7(b2)	a	VI		V7(b2)		V		7	b2		Mm7	True	False	(-4, 5, 2, -1)	()	1	-4	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7(b2), major		V	3	-1	-1	-2	2	2	True	False	False
1437.0	3.0	103.75	53	-1	F	0.0	4.75	0	4	4	3.0	1.0	1/16	True	0	30.0	30.0	30.0	30a	3	479/4	False	False				False	62	V7(b2)	a	VI		V7(b2)		V		7	b2		Mm7	True	False	(-4, 5, 2, -1)	()	1	-4	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7(b2), major		V	3	-1	-1	-4	0	0	False	False	False
1440.0	48.0	104.0	36	0	C	0.0	1.0	1	4	4	4.0	1.0	1	True	0	31.0	31.0	31.0	31a	2	120	False	True				False	63	V7(4)	a	VI		V7(4)		V		7	4		Mm7	True	False	(1, 0, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7(4), major		V	3	-1	-1	-3	1	1	True	True	True
1440.0	12.0	104.0	53	-1	F	0.0	1.0	1	4	4	3.0	1.0	1/4	True	0	31.0	31.0	31.0	31a	3	120	False	True				False	63	V7(4)	a	VI		V7(4)		V		7	4		Mm7	True	False	(1, 0, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7(4), major		V	3	-1	-1	-4	0	0	True	False	False
1440.0	12.0	104.0	58	-2	B	-1.0	1.0	1	4	4	1.0	1.0	1/4	True	0	31.0	31.0	31.0	31a	3	120	False	True				False	63	V7(4)	a	VI		V7(4)		V		7	4		Mm7	True	False	(1, 0, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7(4), major		V	3	-1	-1	-5	-1	-1	True	False	False
1452.0	36.0	105.0	52	4	E	0.0	2.0	2	4	4	3.0	1.0	3/4	True	0	31.0	31.0	31.0	31a	3	121	False	True				False	64	V7	a	VI		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7, major		V	3	-1	-1	1	5	5	True	False	False
1452.0	9.0	105.0	67	1	G	0.0	2.0	2	4	4	1.0	1.0	3/16	True	0	31.0	31.0	31.0	31a	4	121	False	True				False	64	V7	a	VI		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7, major		V	3	-1	-1	-2	2	2	True	False	False
1461.0	3.0	105.75	68	-4	A	-1.0	2.75	0	4	4	1.0	1.0	1/16	True	0	31.0	31.0	31.0	31a	4	487/4	False	False				False	64	V7	a	VI		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7, major		V	3	-1	-1	-7	-3	-3	False	False	False
1464.0	12.0	106.0	70	-2	B	-1.0	3.0	3	4	4	1.0	1.0	1/4	True	0	31.0	31.0	31.0	31a	4	122	False	False				False	64	V7	a	VI		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7, major		V	3	-1	-1	-5	-1	-1	True	False	False
1476.0	9.0	107.0	67	1	G	0.0	4.0	4	4	4	1.0	1.0	3/16	True	0	31.0	31.0	31.0	31a	4	123	False	False				False	64	V7	a	VI		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7, major		V	3	-1	-1	-2	2	2	True	False	False
1485.0	3.0	107.75	65	-1	F	0.0	4.75	0	4	4	1.0	1.0	1/16	True	0	31.0	31.0	31.0	31a	4	495/4	False	False				False	64	V7	a	VI		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7, major		V	3	-1	-1	-4	0	0	False	False	False
1488.0	48.0	108.0	37	-5	D	-1.0	1.0	1	4	4	4.0	1.0	1	True	0	32.0	32.0	32.0	32a	2	124	False	True				False	65	V7(4b2)	a	VI		V7(4b2)		V		7	4b2		Mm7	True	False	(-4, 0, 2, -1)	()	1	-4	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7(4b2), major		V	3	-1	-1	-8	-4	-4	True	False	True
1488.0	12.0	108.0	58	-2	B	-1.0	1.0	1	4	4	3.0	1.0	1/4	True	0	32.0	32.0	32.0	32a	3	124	False	True				False	65	V7(4b2)	a	VI		V7(4b2)		V		7	4b2		Mm7	True	False	(-4, 0, 2, -1)	()	1	-4	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7(4b2), major		V	3	-1	-1	-5	-1	-1	True	False	False
1488.0	12.0	108.0	65	-1	F	0.0	1.0	1	4	4	1.0	1.0	1/4	True	0	32.0	32.0	32.0	32a	4	124	False	True				False	65	V7(4b2)	a	VI		V7(4b2)		V		7	4b2		Mm7	True	False	(-4, 0, 2, -1)	()	1	-4	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7(4b2), major		V	3	-1	-1	-4	0	0	True	False	False
1500.0	9.0	109.0	55	1	G	0.0	2.0	2	4	4	3.0	1.0	3/16	True	0	32.0	32.0	32.0	32a	3	125	False	True				False	66	V7(b2)	a	VI		V7(b2)		V		7	b2		Mm7	True	False	(-4, 5, 2, -1)	()	1	-4	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7(b2), major		V	3	-1	-1	-2	2	2	True	False	False
