onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
150990.0	210.0	89.875	62	2	D	0.0	2.875	0	2	4	2.0	1.0	1/32	True	-4	45.0	45.0	44.0	44a	4	719/8	False	True				False	140	V7	f	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	-1	0	0	3	2	2	True	False	False
150990.0	210.0	89.875	67	1	G	0.0	2.875	0	2	4	1.0	1.0	1/32	True	-4	45.0	45.0	44.0	44a	4	719/8	False	True				False	140	V7	f	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	-1	0	0	2	1	1	True	True	True
151200.0	840.0	90.0	36	0	C	0.0	1.0	1	2	4	4.0	1.0	1/8	True	-4	46.0	46.0	45.0	45a	2	90	False	True			\\	True	141	i\\	f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	-1	0	0	1	0	0	True	True	True
151200.0	840.0	90.0	51	-3	E	-1.0	1.0	1	2	4	3.0	1.0	1/8	True	-4	46.0	46.0	45.0	45a	3	90	False	True			\\	True	141	i\\	f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	-1	0	0	-2	-3	-3	True	False	False
151200.0	840.0	90.0	55	1	G	0.0	1.0	1	2	4	1.0	1.0	1/8	True	-4	46.0	46.0	45.0	45a	3	90	False	True			\\	True	141	i\\	f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	-1	0	0	2	1	1	True	False	False
151200.0	840.0	90.0	60	0	C	0.0	1.0	1	2	4	2.0	1.0	1/8	True	-4	46.0	46.0	45.0	45a	4	90	False	True			\\	True	141	i\\	f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	-1	0	0	1	0	0	True	True	True
151200.0	840.0	90.0	67	1	G	0.0	1.0	1	2	4	1.0	1.0	1/8	True	-4	46.0	46.0	45.0	45a	4	90	False	True			\\	True	141	i\\	f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	-1	0	0	2	1	1	True	False	False
152880.0	840.0	91.0	58	-2	B	-1.0	2.0	2	2	4	4.0	1.0	1/8	True	-4	46.0	46.0	45.0	45a	3	91	False	True				False	142	V43/VI	f	v		V43/VI		V		43		VI	Mm7	True	True	(-2, -5, -3, 1)	()	-3	-2	minor	minor	v	v, minor	V/VI	VI	VI/v	III	False	V43/VI	V43/VI, minor		V43/VI, minor	VI	VI	-1	0	-4	-1	-2	2	True	False	True
152880.0	840.0	91.0	61	-5	D	-1.0	2.0	2	2	4	3.0	1.0	1/8	True	-4	46.0	46.0	45.0	45a	4	91	False	True				False	142	V43/VI	f	v		V43/VI		V		43		VI	Mm7	True	True	(-2, -5, -3, 1)	()	-3	-2	minor	minor	v	v, minor	V/VI	VI	VI/v	III	False	V43/VI	V43/VI, minor		V43/VI, minor	VI	VI	-1	0	-4	-4	-5	-1	True	False	False
152880.0	840.0	91.0	67	1	G	0.0	2.0	2	2	4	2.0	1.0	1/8	True	-4	46.0	46.0	45.0	45a	4	91	False	True				False	142	V43/VI	f	v		V43/VI		V		43		VI	Mm7	True	True	(-2, -5, -3, 1)	()	-3	-2	minor	minor	v	v, minor	V/VI	VI	VI/v	III	False	V43/VI	V43/VI, minor		V43/VI, minor	VI	VI	-1	0	-4	2	1	5	True	False	False
152880.0	840.0	91.0	75	-3	E	-1.0	2.0	2	2	4	1.0	1.0	1/8	True	-4	46.0	46.0	45.0	45a	5	91	False	True				False	142	V43/VI	f	v		V43/VI		V		43		VI	Mm7	True	True	(-2, -5, -3, 1)	()	-3	-2	minor	minor	v	v, minor	V/VI	VI	VI/v	III	False	V43/VI	V43/VI, minor		V43/VI, minor	VI	VI	-1	0	-4	-2	-3	1	True	True	False
154560.0	840.0	92.0	56	-4	A	-1.0	1.0	1	2	4	4.0	1.0	1/8	True	-4	47.0	47.0	46.0	46a	3	92	False	True				False	143	III.I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	-3	0	0	True	True	True
154560.0	210.0	92.0	72	0	C	0.0	1.0	1	2	4	1.0	1.0	1/32	True	-4	47.0	47.0	46.0	46a	5	92	False	True				False	143	III.I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	1	4	4	True	False	False
154770.0	210.0	92.125	75	-3	E	-1.0	1.125	0	2	4	1.0	1.0	1/32	True	-4	47.0	47.0	46.0	46a	5	737/8	False	False				False	143	III.I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	-2	1	1	True	False	False
154980.0	210.0	92.25	68	-4	A	-1.0	1.25	0	2	4	1.0	1.0	1/32	True	-4	47.0	47.0	46.0	46a	4	369/4	False	False				False	143	III.I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	-3	0	0	True	True	True
155190.0	210.0	92.375	75	-3	E	-1.0	1.375	0	2	4	1.0	1.0	1/32	True	-4	47.0	47.0	46.0	46a	5	739/8	False	False				False	143	III.I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	-2	1	1	True	False	False
155400.0	840.0	92.5	60	0	C	0.0	1.5	0	2	4	4.0	1.0	1/8	True	-4	47.0	47.0	46.0	46a	4	185/2	False	False				False	143	III.I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	1	4	4	True	False	False
155400.0	210.0	92.5	67	1	G	0.0	1.5	0	2	4	1.0	1.0	1/32	True	-4	47.0	47.0	46.0	46a	4	185/2	False	False				False	143	III.I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	2	5	5	False	False	False
155610.0	210.0	92.625	75	-3	E	-1.0	1.625	0	2	4	1.0	1.0	1/32	True	-4	47.0	47.0	46.0	46a	5	741/8	False	False				False	143	III.I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	-2	1	1	True	False	False
155820.0	210.0	92.75	68	-4	A	-1.0	1.75	0	2	4	1.0	1.0	1/32	True	-4	47.0	47.0	46.0	46a	4	371/4	False	False				False	143	III.I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	-3	0	0	True	True	True
156030.0	210.0	92.875	75	-3	E	-1.0	1.875	0	2	4	1.0	1.0	1/32	True	-4	47.0	47.0	46.0	46a	5	743/8	False	False				False	143	III.I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	-2	1	1	True	False	False
156240.0	1260.0	93.0	63	-3	E	-1.0	2.0	2	2	4	4.0	1.0	3/16	True	-4	47.0	47.0	46.0	46a	4	93	False	False				False	143	III.I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	-2	1	1	True	False	False
156240.0	210.0	93.0	67	1	G	0.0	2.0	2	2	4	1.0	1.0	1/32	True	-4	47.0	47.0	46.0	46a	4	93	False	False				False	143	III.I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	2	5	5	False	False	False
156450.0	210.0	93.125	75	-3	E	-1.0	2.125	0	2	4	1.0	1.0	1/32	True	-4	47.0	47.0	46.0	46a	5	745/8	False	False				False	143	III.I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	-2	1	1	True	False	False
156660.0	210.0	93.25	68	-4	A	-1.0	2.25	0	2	4	1.0	1.0	1/32	True	-4	47.0	47.0	46.0	46a	4	373/4	False	False				False	143	III.I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	-3	0	0	True	True	True
156870.0	210.0	93.375	75	-3	E	-1.0	2.375	0	2	4	1.0	1.0	1/32	True	-4	47.0	47.0	46.0	46a	5	747/8	False	False				False	143	III.I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	-2	1	1	True	False	False
157080.0	210.0	93.5	70	-2	B	-1.0	2.5	0	2	4	1.0	1.0	1/32	True	-4	47.0	47.0	46.0	46a	4	187/2	False	False				False	143	III.I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	-1	2	2	False	False	False
157290.0	210.0	93.625	75	-3	E	-1.0	2.625	0	2	4	1.0	1.0	1/32	True	-4	47.0	47.0	46.0	46a	5	749/8	False	False				False	143	III.I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	-2	1	1	True	False	False
157500.0	420.0	93.75	56	-4	A	-1.0	2.75	0	2	4	4.0	1.0	1/16	True	-4	47.0	47.0	46.0	46a	3	375/4	False	False				False	143	III.I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	-3	0	0	True	True	True
157500.0	210.0	93.75	72	0	C	0.0	2.75	0	2	4	1.0	1.0	1/32	True	-4	47.0	47.0	46.0	46a	5	375/4	False	False				False	143	III.I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	1	4	4	True	False	False
157710.0	210.0	93.875	75	-3	E	-1.0	2.875	0	2	4	1.0	1.0	1/32	True	-4	47.0	47.0	46.0	46a	5	751/8	False	False				False	143	III.I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	-2	1	1	True	False	False
157920.0	840.0	94.0	55	1	G	0.0	1.0	1	2	4	4.0	1.0	1/8	True	-4	48.0	48.0	47.0	47a	3	94	False	True				False	144	V65	f	III		V65		V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	-1	-4	-4	2	5	5	True	False	True
157920.0	210.0	94.0	73	-5	D	-1.0	1.0	1	2	4	1.0	1.0	1/32	True	-4	48.0	48.0	47.0	47a	5	94	False	True				False	144	V65	f	III		V65		V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	-1	-4	-4	-4	-1	-1	True	False	False
158130.0	210.0	94.125	75	-3	E	-1.0	1.125	0	2	4	1.0	1.0	1/32	True	-4	48.0	48.0	47.0	47a	5	753/8	False	False				False	144	V65	f	III		V65		V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	-1	-4	-4	-2	1	1	True	True	False
158340.0	210.0	94.25	72	0	C	0.0	1.25	0	2	4	1.0	1.0	1/32	True	-4	48.0	48.0	47.0	47a	5	377/4	False	False				False	144	V65	f	III		V65		V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	-1	-4	-4	1	4	4	False	False	False
158550.0	210.0	94.375	75	-3	E	-1.0	1.375	0	2	4	1.0	1.0	1/32	True	-4	48.0	48.0	47.0	47a	5	755/8	False	False				False	144	V65	f	III		V65		V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	-1	-4	-4	-2	1	1	True	True	False
158760.0	840.0	94.5	58	-2	B	-1.0	1.5	0	2	4	4.0	1.0	1/8	True	-4	48.0	48.0	47.0	47a	3	189/2	False	False				False	144	V65	f	III		V65		V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	-1	-4	-4	-1	2	2	True	False	False
158760.0	210.0	94.5	70	-2	B	-1.0	1.5	0	2	4	1.0	1.0	1/32	True	-4	48.0	48.0	47.0	47a	4	189/2	False	False				False	144	V65	f	III		V65		V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	-1	-4	-4	-1	2	2	True	False	False
158970.0	210.0	94.625	75	-3	E	-1.0	1.625	0	2	4	1.0	1.0	1/32	True	-4	48.0	48.0	47.0	47a	5	757/8	False	False				False	144	V65	f	III		V65		V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	-1	-4	-4	-2	1	1	True	True	False
159180.0	210.0	94.75	68	-4	A	-1.0	1.75	0	2	4	1.0	1.0	1/32	True	-4	48.0	48.0	47.0	47a	4	379/4	False	False				False	144	V65	f	III		V65		V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	-1	-4	-4	-3	0	0	False	False	False
159390.0	210.0	94.875	75	-3	E	-1.0	1.875	0	2	4	1.0	1.0	1/32	True	-4	48.0	48.0	47.0	47a	5	759/8	False	False				False	144	V65	f	III		V65		V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	-1	-4	-4	-2	1	1	True	True	False
159600.0	1260.0	95.0	63	-3	E	-1.0	2.0	2	2	4	4.0	1.0	3/16	True	-4	48.0	48.0	47.0	47a	4	95	False	False				False	144	V65	f	III		V65		V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	-1	-4	-4	-2	1	1	True	True	False
159600.0	210.0	95.0	67	1	G	0.0	2.0	2	2	4	1.0	1.0	1/32	True	-4	48.0	48.0	47.0	47a	4	95	False	False				False	144	V65	f	III		V65		V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	-1	-4	-4	2	5	5	True	False	True
159810.0	210.0	95.125	75	-3	E	-1.0	2.125	0	2	4	1.0	1.0	1/32	True	-4	48.0	48.0	47.0	47a	5	761/8	False	False				False	144	V65	f	III		V65		V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	-1	-4	-4	-2	1	1	True	True	False
160020.0	210.0	95.25	70	-2	B	-1.0	2.25	0	2	4	1.0	1.0	1/32	True	-4	48.0	48.0	47.0	47a	4	381/4	False	False				False	144	V65	f	III		V65		V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	-1	-4	-4	-1	2	2	True	False	False
160230.0	210.0	95.375	75	-3	E	-1.0	2.375	0	2	4	1.0	1.0	1/32	True	-4	48.0	48.0	47.0	47a	5	763/8	False	False				False	144	V65	f	III		V65		V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	-1	-4	-4	-2	1	1	True	True	False
160440.0	210.0	95.5	77	-1	F	0.0	2.5	0	2	4	1.0	1.0	1/32	True	-4	48.0	48.0	47.0	47a	5	191/2	False	False				False	144	V65	f	III		V65		V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	-1	-4	-4	0	3	3	False	False	False
160650.0	210.0	95.625	75	-3	E	-1.0	2.625	0	2	4	1.0	1.0	1/32	True	-4	48.0	48.0	47.0	47a	5	765/8	False	False				False	144	V65	f	III		V65		V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	-1	-4	-4	-2	1	1	True	True	False
160860.0	420.0	95.75	61	-5	D	-1.0	2.75	0	2	4	4.0	1.0	1/16	True	-4	48.0	48.0	47.0	47a	4	383/4	False	True				False	145	V2	f	III		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	-1	-4	-4	-4	-1	-1	True	False	True
160860.0	420.0	95.75	70	-2	B	-1.0	2.75	0	2	4	2.0	1.0	1/16	True	-4	48.0	48.0	47.0	47a	4	383/4	False	True				False	145	V2	f	III		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	-1	-4	-4	-1	2	2	True	False	False
160860.0	210.0	95.75	79	1	G	0.0	2.75	0	2	4	1.0	1.0	1/32	True	-4	48.0	48.0	47.0	47a	5	383/4	False	True				False	145	V2	f	III		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	-1	-4	-4	2	5	5	True	False	False
161070.0	210.0	95.875	75	-3	E	-1.0	2.875	0	2	4	1.0	1.0	1/32	True	-4	48.0	48.0	47.0	47a	5	767/8	False	False				False	145	V2	f	III		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	-1	-4	-4	-2	1	1	True	True	False
161280.0	3360.0	96.0	56	-4	A	-1.0	1.0	1	2	4	3.0	1.0	1/2	True	-4	49.0	49.0	48.0	48a	3	96	False	True				False	146	I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	-3	0	0	True	True	True
161280.0	420.0	96.0	60	0	C	0.0	1.0	1	2	4	4.0	1.0	1/16	True	-4	49.0	49.0	48.0	48a	4	96	False	True				False	146	I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	1	4	4	True	False	False
161280.0	840.0	96.0	68	-4	A	-1.0	1.0	1	2	4	2.0	1.0	1/8	True	-4	49.0	49.0	48.0	48a	4	96	False	True				False	146	I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	-3	0	0	True	True	True
161280.0	210.0	96.0	80	-4	A	-1.0	1.0	1	2	4	1.0	1.0	1/32	True	-4	49.0	49.0	48.0	48a	5	96	False	True				False	146	I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	-3	0	0	True	True	True
161490.0	210.0	96.125	84	0	C	0.0	1.125	0	2	4	1.0	1.0	1/32	True	-4	49.0	49.0	48.0	48a	6	769/8	False	False				False	146	I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	1	4	4	True	False	False
161700.0	420.0	96.25	56	-4	A	-1.0	1.25	0	2	4	4.0	1.0	1/16	True	-4	49.0	49.0	48.0	48a	3	385/4	False	False				False	146	I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	-3	0	0	True	True	True
161700.0	210.0	96.25	75	-3	E	-1.0	1.25	0	2	4	1.0	1.0	1/32	True	-4	49.0	49.0	48.0	48a	5	385/4	False	False				False	146	I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	-2	1	1	True	False	False
161910.0	210.0	96.375	84	0	C	0.0	1.375	0	2	4	1.0	1.0	1/32	True	-4	49.0	49.0	48.0	48a	6	771/8	False	False				False	146	I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	1	4	4	True	False	False
162120.0	420.0	96.5	55	1	G	0.0	1.5	0	2	4	4.0	1.0	1/16	True	-4	49.0	49.0	48.0	48a	3	193/2	False	False				False	146	I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	2	5	5	False	False	False
162120.0	840.0	96.5	72	0	C	0.0	1.5	0	2	4	2.0	1.0	1/8	True	-4	49.0	49.0	48.0	48a	5	193/2	False	False				False	146	I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	1	4	4	True	False	False
162330.0	210.0	96.625	84	0	C	0.0	1.625	0	2	4	1.0	1.0	1/32	True	-4	49.0	49.0	48.0	48a	6	773/8	False	False				False	146	I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	1	4	4	True	False	False
162540.0	420.0	96.75	56	-4	A	-1.0	1.75	0	2	4	4.0	1.0	1/16	True	-4	49.0	49.0	48.0	48a	3	387/4	False	False				False	146	I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	-3	0	0	True	True	True
162540.0	210.0	96.75	75	-3	E	-1.0	1.75	0	2	4	1.0	1.0	1/32	True	-4	49.0	49.0	48.0	48a	5	387/4	False	False				False	146	I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	-2	1	1	True	False	False
162750.0	210.0	96.875	84	0	C	0.0	1.875	0	2	4	1.0	1.0	1/32	True	-4	49.0	49.0	48.0	48a	6	775/8	False	False				False	146	I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	1	4	4	True	False	False
162960.0	420.0	97.0	55	1	G	0.0	2.0	2	2	4	4.0	1.0	1/16	True	-4	49.0	49.0	48.0	48a	3	97	False	False				False	146	I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	2	5	5	False	False	False
162960.0	1260.0	97.0	75	-3	E	-1.0	2.0	2	2	4	2.0	1.0	3/16	True	-4	49.0	49.0	48.0	48a	5	97	False	False				False	146	I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	-2	1	1	True	False	False
163170.0	210.0	97.125	84	0	C	0.0	2.125	0	2	4	1.0	1.0	1/32	True	-4	49.0	49.0	48.0	48a	6	777/8	False	False				False	146	I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	1	4	4	True	False	False
163380.0	420.0	97.25	56	-4	A	-1.0	2.25	0	2	4	4.0	1.0	1/16	True	-4	49.0	49.0	48.0	48a	3	389/4	False	False				False	146	I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	-3	0	0	True	True	True
163380.0	210.0	97.25	75	-3	E	-1.0	2.25	0	2	4	1.0	1.0	1/32	True	-4	49.0	49.0	48.0	48a	5	389/4	False	False				False	146	I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	-2	1	1	True	False	False
163590.0	210.0	97.375	84	0	C	0.0	2.375	0	2	4	1.0	1.0	1/32	True	-4	49.0	49.0	48.0	48a	6	779/8	False	False				False	146	I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	1	4	4	True	False	False
163800.0	420.0	97.5	58	-2	B	-1.0	2.5	0	2	4	4.0	1.0	1/16	True	-4	49.0	49.0	48.0	48a	3	195/2	False	False				False	146	I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	-1	2	2	False	False	False
164010.0	210.0	97.625	84	0	C	0.0	2.625	0	2	4	1.0	1.0	1/32	True	-4	49.0	49.0	48.0	48a	6	781/8	False	False				False	146	I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	1	4	4	True	False	False
164220.0	420.0	97.75	60	0	C	0.0	2.75	0	2	4	4.0	1.0	1/16	True	-4	49.0	49.0	48.0	48a	4	391/4	False	False				False	146	I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	1	4	4	True	False	False
164220.0	420.0	97.75	68	-4	A	-1.0	2.75	0	2	4	2.0	1.0	1/16	True	-4	49.0	49.0	48.0	48a	4	391/4	False	False				False	146	I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	-3	0	0	True	True	True
164220.0	210.0	97.75	75	-3	E	-1.0	2.75	0	2	4	1.0	1.0	1/32	True	-4	49.0	49.0	48.0	48a	5	391/4	False	False				False	146	I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	-2	1	1	True	False	False
164430.0	210.0	97.875	84	0	C	0.0	2.875	0	2	4	1.0	1.0	1/32	True	-4	49.0	49.0	48.0	48a	6	783/8	False	False				False	146	I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	1	4	4	True	False	False
