onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
48.0	2.0	12.0	72	0	C	0.0	1.0	1	3	8	2.0	1.0	1/16	True	-2	5.0	5.0	5.0	5a	5	6	False	True				False	1	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	2	2	2	True	False	False
50.0	2.0	12.5	70	-2	B	-1.0	1.5	0	3	8	2.0	1.0	1/16	True	-2	5.0	5.0	5.0	5a	4	25/4	False	False				False	1	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	0	0	0	False	False	False
52.0	2.0	13.0	69	3	A	0.0	2.0	2	3	8	2.0	1.0	1/16	True	-2	5.0	5.0	5.0	5a	4	13/2	False	False				False	1	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	5	5	5	True	False	False
54.0	2.0	13.5	67	1	G	0.0	2.5	0	3	8	2.0	1.0	1/16	True	-2	5.0	5.0	5.0	5a	4	27/4	False	False				False	1	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	3	3	3	False	False	False
56.0	2.0	14.0	69	3	A	0.0	3.0	3	3	8	2.0	1.0	1/16	True	-2	5.0	5.0	5.0	5a	4	7	False	False				False	1	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	5	5	5	True	False	False
58.0	2.0	14.5	65	-1	F	0.0	3.5	0	3	8	2.0	1.0	1/16	True	-2	5.0	5.0	5.0	5a	4	29/4	False	False				False	1	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	1	1	1	True	True	True
60.0	2.0	15.0	70	-2	B	-1.0	1.0	1	3	8	2.0	1.0	1/16	True	-2	6.0	6.0	6.0	6a	4	15/2	False	True				False	2	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
62.0	2.0	15.5	74	2	D	0.0	1.5	0	3	8	2.0	1.0	1/16	True	-2	6.0	6.0	6.0	6a	5	31/4	False	False				False	2	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	4	4	4	True	False	False
64.0	6.0	16.0	77	-1	F	0.0	2.0	2	3	8	2.0	1.0	3/16	True	-2	6.0	6.0	6.0	6a	5	8	False	False				False	2	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	1	1	1	True	False	False
70.0	2.0	17.5	74	2	D	0.0	3.5	0	3	8	2.0	1.0	1/16	True	-2	6.0	6.0	6.0	6a	5	35/4	False	False				False	2	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	4	4	4	True	False	False
72.0	2.0	18.0	72	0	C	0.0	1.0	1	3	8	2.0	1.0	1/16	True	-2	7.0	7.0	7.0	7a	5	9	False	True				False	3	V7/V	Bb	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-2	-2	-1	2	2	1	True	True	True
74.0	2.0	18.5	69	3	A	0.0	1.5	0	3	8	2.0	1.0	1/16	True	-2	7.0	7.0	7.0	7a	4	37/4	False	False				False	3	V7/V	Bb	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-2	-2	-1	5	5	4	False	False	False
76.0	2.0	19.0	70	-2	B	-1.0	2.0	2	3	8	2.0	1.0	1/16	True	-2	7.0	7.0	7.0	7a	4	19/2	False	False				False	3	V7/V	Bb	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-2	-2	-1	0	0	-1	True	False	False
78.0	2.0	19.5	67	1	G	0.0	2.5	0	3	8	2.0	1.0	1/16	True	-2	7.0	7.0	7.0	7a	4	39/4	False	False				False	3	V7/V	Bb	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-2	-2	-1	3	3	2	True	False	False
80.0	2.0	20.0	72	0	C	0.0	3.0	3	3	8	2.0	1.0	1/16	True	-2	7.0	7.0	7.0	7a	5	10	False	False				False	3	V7/V	Bb	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-2	-2	-1	2	2	1	True	True	True
82.0	2.0	20.5	64	4	E	0.0	3.5	0	3	8	2.0	1.0	1/16	True	-2	7.0	7.0	7.0	7a	4	41/4	False	False				False	3	V7/V	Bb	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-2	-2	-1	6	6	5	True	False	False
84.0	12.0	21.0	65	-1	F	0.0	1.0	1	3	8	2.0	1.0	3/8	True	-2	8.0	8.0	8.0	8a	4	21/2	False	True			\\	True	4	V\\	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	1	1	1	True	True	True
96.0	2.0	24.0	56	-4	A	-1.0	1.0	1	3	8	3.0	1.0	1/16	True	-2	9.0	9.0	9.0	9a	3	12	False	True				False	5	bVII.I	Bb	bVII		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVII	bVII, major	I		bVII	bVII	False	I	I, major		I, major		I	-2	-4	-4	-2	0	0	True	True	True
98.0	2.0	24.5	56	-4	A	-1.0	1.5	0	3	8	3.0	1.0	1/16	True	-2	9.0	9.0	9.0	9a	3	49/4	False	False				False	5	bVII.I	Bb	bVII		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVII	bVII, major	I		bVII	bVII	False	I	I, major		I, major		I	-2	-4	-4	-2	0	0	True	True	True
100.0	4.0	25.0	56	-4	A	-1.0	2.0	2	3	8	3.0	1.0	1/8	True	-2	9.0	9.0	9.0	9a	3	25/2	False	False				False	5	bVII.I	Bb	bVII		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVII	bVII, major	I		bVII	bVII	False	I	I, major		I, major		I	-2	-4	-4	-2	0	0	True	True	True
104.0	4.0	26.0	56	-4	A	-1.0	3.0	3	3	8	3.0	1.0	1/8	True	-2	9.0	9.0	9.0	9a	3	13	False	False				False	5	bVII.I	Bb	bVII		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVII	bVII, major	I		bVII	bVII	False	I	I, major		I, major		I	-2	-4	-4	-2	0	0	True	True	True
108.0	2.0	27.0	56	-4	A	-1.0	1.0	1	3	8	3.0	1.0	1/16	True	-2	10.0	10.0	10.0	10a	3	27/2	False	False				False	5	bVII.I	Bb	bVII		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVII	bVII, major	I		bVII	bVII	False	I	I, major		I, major		I	-2	-4	-4	-2	0	0	True	True	True
110.0	2.0	27.5	56	-4	A	-1.0	1.5	0	3	8	3.0	1.0	1/16	True	-2	10.0	10.0	10.0	10a	3	55/4	False	False				False	5	bVII.I	Bb	bVII		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVII	bVII, major	I		bVII	bVII	False	I	I, major		I, major		I	-2	-4	-4	-2	0	0	True	True	True
112.0	4.0	28.0	56	-4	A	-1.0	2.0	2	3	8	3.0	1.0	1/8	True	-2	10.0	10.0	10.0	10a	3	14	False	False				False	5	bVII.I	Bb	bVII		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVII	bVII, major	I		bVII	bVII	False	I	I, major		I, major		I	-2	-4	-4	-2	0	0	True	True	True
116.0	4.0	29.0	56	-4	A	-1.0	3.0	3	3	8	3.0	1.0	1/8	True	-2	10.0	10.0	10.0	10a	3	29/2	False	False				False	5	bVII.I	Bb	bVII		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVII	bVII, major	I		bVII	bVII	False	I	I, major		I, major		I	-2	-4	-4	-2	0	0	True	True	True
120.0	2.0	30.0	56	-4	A	-1.0	1.0	1	3	8	3.0	1.0	1/16	True	-2	11.0	11.0	11.0	11a	3	15	False	False				False	5	bVII.I	Bb	bVII		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVII	bVII, major	I		bVII	bVII	False	I	I, major		I, major		I	-2	-4	-4	-2	0	0	True	True	True
122.0	2.0	30.5	56	-4	A	-1.0	1.5	0	3	8	3.0	1.0	1/16	True	-2	11.0	11.0	11.0	11a	3	61/4	False	False				False	5	bVII.I	Bb	bVII		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVII	bVII, major	I		bVII	bVII	False	I	I, major		I, major		I	-2	-4	-4	-2	0	0	True	True	True
124.0	2.0	31.0	56	-4	A	-1.0	2.0	2	3	8	3.0	1.0	1/16	True	-2	11.0	11.0	11.0	11a	3	31/2	False	False				False	5	bVII.I	Bb	bVII		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVII	bVII, major	I		bVII	bVII	False	I	I, major		I, major		I	-2	-4	-4	-2	0	0	True	True	True
126.0	2.0	31.5	56	-4	A	-1.0	2.5	0	3	8	3.0	1.0	1/16	True	-2	11.0	11.0	11.0	11a	3	63/4	False	False				False	5	bVII.I	Bb	bVII		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVII	bVII, major	I		bVII	bVII	False	I	I, major		I, major		I	-2	-4	-4	-2	0	0	True	True	True
128.0	2.0	32.0	56	-4	A	-1.0	3.0	3	3	8	3.0	1.0	1/16	True	-2	11.0	11.0	11.0	11a	3	16	False	False				False	5	bVII.I	Bb	bVII		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVII	bVII, major	I		bVII	bVII	False	I	I, major		I, major		I	-2	-4	-4	-2	0	0	True	True	True
130.0	2.0	32.5	56	-4	A	-1.0	3.5	0	3	8	3.0	1.0	1/16	True	-2	11.0	11.0	11.0	11a	3	65/4	False	False				False	5	bVII.I	Bb	bVII		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVII	bVII, major	I		bVII	bVII	False	I	I, major		I, major		I	-2	-4	-4	-2	0	0	True	True	True
132.0	12.0	33.0	56	-4	A	-1.0	1.0	1	3	8	3.0	1.0	3/8	True	-2	12.0	12.0	12.0	12a	3	33/2	False	False				False	5	bVII.I	Bb	bVII		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVII	bVII, major	I		bVII	bVII	False	I	I, major		I, major		I	-2	-4	-4	-2	0	0	True	True	True
138.0	2.0	34.5	75	-3	E	-1.0	2.5	0	3	8	1.0	1.0	1/16	True	-2	12.0	12.0	12.0	12a	5	69/4	False	False				False	5	bVII.I	Bb	bVII		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVII	bVII, major	I		bVII	bVII	False	I	I, major		I, major		I	-2	-4	-4	-1	1	1	True	False	False
140.0	2.0	35.0	80	-4	A	-1.0	3.0	3	3	8	1.0	1.0	1/16	True	-2	12.0	12.0	12.0	12a	5	35/2	False	False				False	5	bVII.I	Bb	bVII		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVII	bVII, major	I		bVII	bVII	False	I	I, major		I, major		I	-2	-4	-4	-2	0	0	True	True	True
142.0	2.0	35.5	84	0	C	0.0	3.5	0	3	8	1.0	1.0	1/16	True	-2	12.0	12.0	12.0	12a	6	71/4	False	False				False	5	bVII.I	Bb	bVII		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVII	bVII, major	I		bVII	bVII	False	I	I, major		I, major		I	-2	-4	-4	2	4	4	True	False	False
144.0	2.0	36.0	82	-2	B	-1.0	1.0	1	3	8	1.0	1.0	1/16	True	-2	13.0	13.0	13.0	13a	5	18	False	True				False	6	V	Bb	bVII		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	bVII	bVII, major	V		bVII	bVII	False	V	V, major		V, major		V	-2	-4	-4	0	2	2	True	False	False
146.0	2.0	36.5	80	-4	A	-1.0	1.5	0	3	8	1.0	1.0	1/16	True	-2	13.0	13.0	13.0	13a	5	73/4	False	False				False	6	V	Bb	bVII		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	bVII	bVII, major	V		bVII	bVII	False	V	V, major		V, major		V	-2	-4	-4	-2	0	0	False	False	False
148.0	2.0	37.0	79	1	G	0.0	2.0	2	3	8	1.0	1.0	1/16	True	-2	13.0	13.0	13.0	13a	5	37/2	False	False				False	6	V	Bb	bVII		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	bVII	bVII, major	V		bVII	bVII	False	V	V, major		V, major		V	-2	-4	-4	3	5	5	True	False	False
150.0	2.0	37.5	77	-1	F	0.0	2.5	0	3	8	1.0	1.0	1/16	True	-2	13.0	13.0	13.0	13a	5	75/4	False	False				False	6	V	Bb	bVII		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	bVII	bVII, major	V		bVII	bVII	False	V	V, major		V, major		V	-2	-4	-4	1	3	3	False	False	False
152.0	2.0	38.0	79	1	G	0.0	3.0	3	3	8	1.0	1.0	1/16	True	-2	13.0	13.0	13.0	13a	5	19	False	False				False	6	V	Bb	bVII		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	bVII	bVII, major	V		bVII	bVII	False	V	V, major		V, major		V	-2	-4	-4	3	5	5	True	False	False
154.0	2.0	38.5	75	-3	E	-1.0	3.5	0	3	8	1.0	1.0	1/16	True	-2	13.0	13.0	13.0	13a	5	77/4	False	False				False	6	V	Bb	bVII		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	bVII	bVII, major	V		bVII	bVII	False	V	V, major		V, major		V	-2	-4	-4	-1	1	1	True	True	True
156.0	2.0	39.0	80	-4	A	-1.0	1.0	1	3	8	1.0	1.0	1/16	True	-2	14.0	14.0	14.0	14a	5	39/2	False	True				False	7	I	Bb	bVII		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVII	bVII, major	I		bVII	bVII	False	I	I, major		I, major		I	-2	-4	-4	-2	0	0	True	True	True
158.0	2.0	39.5	84	0	C	0.0	1.5	0	3	8	1.0	1.0	1/16	True	-2	14.0	14.0	14.0	14a	6	79/4	False	False				False	7	I	Bb	bVII		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVII	bVII, major	I		bVII	bVII	False	I	I, major		I, major		I	-2	-4	-4	2	4	4	True	False	False
160.0	6.0	40.0	87	-3	E	-1.0	2.0	2	3	8	1.0	1.0	3/16	True	-2	14.0	14.0	14.0	14a	6	20	False	False				False	7	I	Bb	bVII		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVII	bVII, major	I		bVII	bVII	False	I	I, major		I, major		I	-2	-4	-4	-1	1	1	True	False	False
166.0	2.0	41.5	84	0	C	0.0	3.5	0	3	8	1.0	1.0	1/16	True	-2	14.0	14.0	14.0	14a	6	83/4	False	False				False	7	I	Bb	bVII		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVII	bVII, major	I		bVII	bVII	False	I	I, major		I, major		I	-2	-4	-4	2	4	4	True	False	False
168.0	2.0	42.0	82	-2	B	-1.0	1.0	1	3	8	1.0	1.0	1/16	True	-2	15.0	15.0	15.0	15a	5	21	False	True				False	8	V7/V	Bb	bVII		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	bVII	bVII, major	V/V	V	V/bVII	IV	False	V7/V	V7/V, major		V7/V, major	V	V	-2	-4	-3	0	2	1	True	True	True
170.0	2.0	42.5	79	1	G	0.0	1.5	0	3	8	1.0	1.0	1/16	True	-2	15.0	15.0	15.0	15a	5	85/4	False	False				False	8	V7/V	Bb	bVII		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	bVII	bVII, major	V/V	V	V/bVII	IV	False	V7/V	V7/V, major		V7/V, major	V	V	-2	-4	-3	3	5	4	False	False	False
172.0	2.0	43.0	80	-4	A	-1.0	2.0	2	3	8	1.0	1.0	1/16	True	-2	15.0	15.0	15.0	15a	5	43/2	False	False				False	8	V7/V	Bb	bVII		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	bVII	bVII, major	V/V	V	V/bVII	IV	False	V7/V	V7/V, major		V7/V, major	V	V	-2	-4	-3	-2	0	-1	True	False	False
174.0	2.0	43.5	77	-1	F	0.0	2.5	0	3	8	1.0	1.0	1/16	True	-2	15.0	15.0	15.0	15a	5	87/4	False	False				False	8	V7/V	Bb	bVII		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	bVII	bVII, major	V/V	V	V/bVII	IV	False	V7/V	V7/V, major		V7/V, major	V	V	-2	-4	-3	1	3	2	True	False	False
176.0	2.0	44.0	82	-2	B	-1.0	3.0	3	3	8	1.0	1.0	1/16	True	-2	15.0	15.0	15.0	15a	5	22	False	False				False	8	V7/V	Bb	bVII		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	bVII	bVII, major	V/V	V	V/bVII	IV	False	V7/V	V7/V, major		V7/V, major	V	V	-2	-4	-3	0	2	1	True	True	True
178.0	2.0	44.5	74	2	D	0.0	3.5	0	3	8	1.0	1.0	1/16	True	-2	15.0	15.0	15.0	15a	5	89/4	False	False				False	8	V7/V	Bb	bVII		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	bVII	bVII, major	V/V	V	V/bVII	IV	False	V7/V	V7/V, major		V7/V, major	V	V	-2	-4	-3	4	6	5	True	False	False
180.0	12.0	45.0	75	-3	E	-1.0	1.0	1	3	8	1.0	1.0	3/8	True	-2	16.0	16.0	16.0	16a	5	45/2	False	True			\\	True	9	V\\	Bb	bVII		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	bVII	bVII, major	V		bVII	bVII	False	V	V, major		V, major		V	-2	-4	-4	-1	1	1	True	True	True
192.0	2.0	48.0	59	-7	C	-1.0	1.0	1	3	8	4.0	1.0	1/16	True	-2	17.0	17.0	17.0	17a	4	24	False	True				False	10	bII.I	Bb	bII		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	bII	bII, major	I		bII	bII	False	I	I, major		I, major		I	-2	-7	-7	-5	0	0	True	True	True
192.0	2.0	48.0	63	-3	E	-1.0	1.0	1	3	8	3.0	1.0	1/16	True	-2	17.0	17.0	17.0	17a	4	24	False	True				False	10	bII.I	Bb	bII		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	bII	bII, major	I		bII	bII	False	I	I, major		I, major		I	-2	-7	-7	-1	4	4	True	False	False
194.0	2.0	48.5	59	-7	C	-1.0	1.5	0	3	8	4.0	1.0	1/16	True	-2	17.0	17.0	17.0	17a	4	97/4	False	False				False	10	bII.I	Bb	bII		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	bII	bII, major	I		bII	bII	False	I	I, major		I, major		I	-2	-7	-7	-5	0	0	True	True	True
194.0	2.0	48.5	63	-3	E	-1.0	1.5	0	3	8	3.0	1.0	1/16	True	-2	17.0	17.0	17.0	17a	4	97/4	False	False				False	10	bII.I	Bb	bII		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	bII	bII, major	I		bII	bII	False	I	I, major		I, major		I	-2	-7	-7	-1	4	4	True	False	False
