onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1237.0	1.0	618.5	56	8	G	1.0	3.5	0	3	4	3.0	1.0	1/8	True	3	157.0	207.0	155.0	155a	3	1237/2	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	9	5	5	False	False	False
1237.0	1.0	618.5	68	8	G	1.0	3.5	0	3	4	2.0	1.0	1/8	True	3	157.0	207.0	155.0	155a	4	1237/2	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	9	5	5	False	False	False
1238.0	2.0	619.0	45	3	A	0.0	1.0	1	3	4	4.0	1.0	1/4	True	3	158.0	208.0	156.0	156a	2	619	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	4	0	0	True	True	True
1238.0	2.0	619.0	57	3	A	0.0	1.0	1	3	4	3.0	1.0	1/4	True	3	158.0	208.0	156.0	156a	3	619	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	4	0	0	True	True	True
1238.0	2.0	619.0	69	3	A	0.0	1.0	1	3	4	2.0	1.0	1/4	True	3	158.0	208.0	156.0	156a	4	619	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	4	0	0	True	True	True
1238.0	2.0	619.0	85	7	C	1.0	1.0	1	3	4	1.0	1.0	1/4	True	3	158.0	208.0	156.0	156a	6	619	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	8	4	4	True	False	False
1240.0	1.0	620.0	42	6	F	1.0	2.0	2	3	4	4.0	1.0	1/8	True	3	158.0	208.0	156.0	156a	2	620	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	7	3	3	False	False	False
1240.0	1.0	620.0	54	6	F	1.0	2.0	2	3	4	3.0	1.0	1/8	True	3	158.0	208.0	156.0	156a	3	620	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	7	3	3	False	False	False
1240.0	1.0	620.0	66	6	F	1.0	2.0	2	3	4	2.0	1.0	1/8	True	3	158.0	208.0	156.0	156a	4	620	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	7	3	3	False	False	False
1240.0	2.0	620.0	69	3	A	0.0	2.0	2	3	4	1.0	1.0	1/4	True	3	158.0	208.0	156.0	156a	4	620	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	4	0	0	True	True	True
1241.0	1.0	620.5	40	4	E	0.0	2.5	0	3	4	4.0	1.0	1/8	True	3	158.0	208.0	156.0	156a	2	1241/2	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	5	1	1	True	False	False
1241.0	1.0	620.5	52	4	E	0.0	2.5	0	3	4	3.0	1.0	1/8	True	3	158.0	208.0	156.0	156a	3	1241/2	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	5	1	1	True	False	False
1241.0	1.0	620.5	64	4	E	0.0	2.5	0	3	4	2.0	1.0	1/8	True	3	158.0	208.0	156.0	156a	4	1241/2	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	5	1	1	True	False	False
1242.0	1.0	621.0	42	6	F	1.0	3.0	3	3	4	4.0	1.0	1/8	True	3	158.0	208.0	156.0	156a	2	621	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	7	3	3	False	False	False
1242.0	1.0	621.0	54	6	F	1.0	3.0	3	3	4	3.0	1.0	1/8	True	3	158.0	208.0	156.0	156a	3	621	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	7	3	3	False	False	False
1242.0	1.0	621.0	66	6	F	1.0	3.0	3	3	4	2.0	1.0	1/8	True	3	158.0	208.0	156.0	156a	4	621	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	7	3	3	False	False	False
1242.0	2.0	621.0	86	2	D	0.0	3.0	3	3	4	1.0	1.0	1/4	True	3	158.0	208.0	156.0	156a	6	621	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	3	-1	-1	False	False	False
1243.0	1.0	621.5	44	8	G	1.0	3.5	0	3	4	4.0	1.0	1/8	True	3	158.0	208.0	156.0	156a	2	1243/2	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	9	5	5	False	False	False
1243.0	1.0	621.5	56	8	G	1.0	3.5	0	3	4	3.0	1.0	1/8	True	3	158.0	208.0	156.0	156a	3	1243/2	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	9	5	5	False	False	False
1243.0	1.0	621.5	68	8	G	1.0	3.5	0	3	4	2.0	1.0	1/8	True	3	158.0	208.0	156.0	156a	4	1243/2	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	9	5	5	False	False	False
1244.0	2.0	622.0	45	3	A	0.0	1.0	1	3	4	4.0	1.0	1/4	True	3	159.0	209.0	157.0	157a	2	622	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	4	0	0	True	True	True
1244.0	2.0	622.0	57	3	A	0.0	1.0	1	3	4	3.0	1.0	1/4	True	3	159.0	209.0	157.0	157a	3	622	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	4	0	0	True	True	True
1244.0	2.0	622.0	69	3	A	0.0	1.0	1	3	4	2.0	1.0	1/4	True	3	159.0	209.0	157.0	157a	4	622	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	4	0	0	True	True	True
1244.0	2.0	622.0	85	7	C	1.0	1.0	1	3	4	1.0	1.0	1/4	True	3	159.0	209.0	157.0	157a	6	622	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	8	4	4	True	False	False
1246.0	1.0	623.0	42	6	F	1.0	2.0	2	3	4	4.0	1.0	1/8	True	3	159.0	209.0	157.0	157a	2	623	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	7	3	3	False	False	False
1246.0	1.0	623.0	54	6	F	1.0	2.0	2	3	4	3.0	1.0	1/8	True	3	159.0	209.0	157.0	157a	3	623	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	7	3	3	False	False	False
1246.0	1.0	623.0	66	6	F	1.0	2.0	2	3	4	2.0	1.0	1/8	True	3	159.0	209.0	157.0	157a	4	623	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	7	3	3	False	False	False
1246.0	2.0	623.0	69	3	A	0.0	2.0	2	3	4	1.0	1.0	1/4	True	3	159.0	209.0	157.0	157a	4	623	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	4	0	0	True	True	True
1247.0	1.0	623.5	40	4	E	0.0	2.5	0	3	4	4.0	1.0	1/8	True	3	159.0	209.0	157.0	157a	2	1247/2	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	5	1	1	True	False	False
1247.0	1.0	623.5	52	4	E	0.0	2.5	0	3	4	3.0	1.0	1/8	True	3	159.0	209.0	157.0	157a	3	1247/2	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	5	1	1	True	False	False
1247.0	1.0	623.5	64	4	E	0.0	2.5	0	3	4	2.0	1.0	1/8	True	3	159.0	209.0	157.0	157a	4	1247/2	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	5	1	1	True	False	False
1248.0	1.0	624.0	42	6	F	1.0	3.0	3	3	4	4.0	1.0	1/8	True	3	159.0	209.0	157.0	157a	2	624	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	7	3	3	False	False	False
1248.0	1.0	624.0	54	6	F	1.0	3.0	3	3	4	3.0	1.0	1/8	True	3	159.0	209.0	157.0	157a	3	624	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	7	3	3	False	False	False
1248.0	1.0	624.0	66	6	F	1.0	3.0	3	3	4	2.0	1.0	1/8	True	3	159.0	209.0	157.0	157a	4	624	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	7	3	3	False	False	False
1248.0	2.0	624.0	86	2	D	0.0	3.0	3	3	4	1.0	1.0	1/4	True	3	159.0	209.0	157.0	157a	6	624	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	3	-1	-1	False	False	False
1249.0	1.0	624.5	44	8	G	1.0	3.5	0	3	4	4.0	1.0	1/8	True	3	159.0	209.0	157.0	157a	2	1249/2	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	9	5	5	False	False	False
1249.0	1.0	624.5	56	8	G	1.0	3.5	0	3	4	3.0	1.0	1/8	True	3	159.0	209.0	157.0	157a	3	1249/2	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	9	5	5	False	False	False
1249.0	1.0	624.5	68	8	G	1.0	3.5	0	3	4	2.0	1.0	1/8	True	3	159.0	209.0	157.0	157a	4	1249/2	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	9	5	5	False	False	False
1250.0	2.0	625.0	45	3	A	0.0	1.0	1	3	4	4.0	1.0	1/4	True	3	160.0	210.0	158.0	158a	2	625	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	4	0	0	True	True	True
1250.0	2.0	625.0	57	3	A	0.0	1.0	1	3	4	3.0	1.0	1/4	True	3	160.0	210.0	158.0	158a	3	625	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	4	0	0	True	True	True
1250.0	2.0	625.0	69	3	A	0.0	1.0	1	3	4	2.0	1.0	1/4	True	3	160.0	210.0	158.0	158a	4	625	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	4	0	0	True	True	True
1250.0	2.0	625.0	85	7	C	1.0	1.0	1	3	4	1.0	1.0	1/4	True	3	160.0	210.0	158.0	158a	6	625	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	8	4	4	True	False	False
1252.0	1.0	626.0	42	6	F	1.0	2.0	2	3	4	4.0	1.0	1/8	True	3	160.0	210.0	158.0	158a	2	626	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	7	3	3	False	False	False
1252.0	1.0	626.0	54	6	F	1.0	2.0	2	3	4	3.0	1.0	1/8	True	3	160.0	210.0	158.0	158a	3	626	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	7	3	3	False	False	False
1252.0	1.0	626.0	66	6	F	1.0	2.0	2	3	4	2.0	1.0	1/8	True	3	160.0	210.0	158.0	158a	4	626	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	7	3	3	False	False	False
1252.0	2.0	626.0	69	3	A	0.0	2.0	2	3	4	1.0	1.0	1/4	True	3	160.0	210.0	158.0	158a	4	626	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	4	0	0	True	True	True
1253.0	1.0	626.5	40	4	E	0.0	2.5	0	3	4	4.0	1.0	1/8	True	3	160.0	210.0	158.0	158a	2	1253/2	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	5	1	1	True	False	False
1253.0	1.0	626.5	52	4	E	0.0	2.5	0	3	4	3.0	1.0	1/8	True	3	160.0	210.0	158.0	158a	3	1253/2	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	5	1	1	True	False	False
1253.0	1.0	626.5	64	4	E	0.0	2.5	0	3	4	2.0	1.0	1/8	True	3	160.0	210.0	158.0	158a	4	1253/2	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	5	1	1	True	False	False
1254.0	1.0	627.0	42	6	F	1.0	3.0	3	3	4	4.0	1.0	1/8	True	3	160.0	210.0	158.0	158a	2	627	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	7	3	3	False	False	False
1254.0	1.0	627.0	54	6	F	1.0	3.0	3	3	4	3.0	1.0	1/8	True	3	160.0	210.0	158.0	158a	3	627	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	7	3	3	False	False	False
1254.0	1.0	627.0	66	6	F	1.0	3.0	3	3	4	2.0	1.0	1/8	True	3	160.0	210.0	158.0	158a	4	627	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	7	3	3	False	False	False
1254.0	2.0	627.0	86	2	D	0.0	3.0	3	3	4	1.0	1.0	1/4	True	3	160.0	210.0	158.0	158a	6	627	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	3	-1	-1	False	False	False
1255.0	1.0	627.5	44	8	G	1.0	3.5	0	3	4	4.0	1.0	1/8	True	3	160.0	210.0	158.0	158a	2	1255/2	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	9	5	5	False	False	False
1255.0	1.0	627.5	56	8	G	1.0	3.5	0	3	4	3.0	1.0	1/8	True	3	160.0	210.0	158.0	158a	3	1255/2	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	9	5	5	False	False	False
1255.0	1.0	627.5	68	8	G	1.0	3.5	0	3	4	2.0	1.0	1/8	True	3	160.0	210.0	158.0	158a	4	1255/2	False	False				False	314		I[I		F	III	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major	I	I, major		I	-1	3	3	9	5	5	False	False	False
1256.0	2.0	628.0	45	3	A	0.0	1.0	1	3	4	4.0	1.0	1/4	True	3	161.0	211.0	159.0	159a	2	628	False	True				False	315		V7		F	III	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	III	III, major	V		III	III	False	V7	V7, major	I	V7, major		V	-1	3	3	4	0	0	False	False	False
1256.0	2.0	628.0	57	3	A	0.0	1.0	1	3	4	3.0	1.0	1/4	True	3	161.0	211.0	159.0	159a	3	628	False	True				False	315		V7		F	III	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	III	III, major	V		III	III	False	V7	V7, major	I	V7, major		V	-1	3	3	4	0	0	False	False	False
1256.0	2.0	628.0	69	3	A	0.0	1.0	1	3	4	2.0	1.0	1/4	True	3	161.0	211.0	159.0	159a	4	628	False	True				False	315		V7		F	III	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	III	III, major	V		III	III	False	V7	V7, major	I	V7, major		V	-1	3	3	4	0	0	False	False	False
1256.0	2.0	628.0	86	2	D	0.0	1.0	1	3	4	1.0	1.0	1/4	True	3	161.0	211.0	159.0	159a	6	628	False	True				False	315		V7		F	III	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	III	III, major	V		III	III	False	V7	V7, major	I	V7, major		V	-1	3	3	3	-1	-1	True	False	False
1258.0	1.0	629.0	42	6	F	1.0	2.0	2	3	4	4.0	1.0	1/8	True	3	161.0	211.0	159.0	159a	2	629	False	False				False	315		V7		F	III	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	III	III, major	V		III	III	False	V7	V7, major	I	V7, major		V	-1	3	3	7	3	3	False	False	False
1258.0	1.0	629.0	54	6	F	1.0	2.0	2	3	4	3.0	1.0	1/8	True	3	161.0	211.0	159.0	159a	3	629	False	False				False	315		V7		F	III	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	III	III, major	V		III	III	False	V7	V7, major	I	V7, major		V	-1	3	3	7	3	3	False	False	False
1258.0	1.0	629.0	66	6	F	1.0	2.0	2	3	4	2.0	1.0	1/8	True	3	161.0	211.0	159.0	159a	4	629	False	False				False	315		V7		F	III	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	III	III, major	V		III	III	False	V7	V7, major	I	V7, major		V	-1	3	3	7	3	3	False	False	False
1258.0	2.0	629.0	71	5	B	0.0	2.0	2	3	4	1.0	1.0	1/4	True	3	161.0	211.0	159.0	159a	4	629	False	False				False	315		V7		F	III	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	III	III, major	V		III	III	False	V7	V7, major	I	V7, major		V	-1	3	3	6	2	2	True	False	False
1259.0	1.0	629.5	40	4	E	0.0	2.5	0	3	4	4.0	1.0	1/8	True	3	161.0	211.0	159.0	159a	2	1259/2	False	False				False	315		V7		F	III	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	III	III, major	V		III	III	False	V7	V7, major	I	V7, major		V	-1	3	3	5	1	1	True	True	True
1259.0	1.0	629.5	52	4	E	0.0	2.5	0	3	4	3.0	1.0	1/8	True	3	161.0	211.0	159.0	159a	3	1259/2	False	False				False	315		V7		F	III	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	III	III, major	V		III	III	False	V7	V7, major	I	V7, major		V	-1	3	3	5	1	1	True	True	True
1259.0	1.0	629.5	64	4	E	0.0	2.5	0	3	4	2.0	1.0	1/8	True	3	161.0	211.0	159.0	159a	4	1259/2	False	False				False	315		V7		F	III	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	III	III, major	V		III	III	False	V7	V7, major	I	V7, major		V	-1	3	3	5	1	1	True	True	True
1260.0	1.0	630.0	42	6	F	1.0	3.0	3	3	4	4.0	1.0	1/8	True	3	161.0	211.0	159.0	159a	2	630	False	False				False	315		V7		F	III	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	III	III, major	V		III	III	False	V7	V7, major	I	V7, major		V	-1	3	3	7	3	3	False	False	False
1260.0	1.0	630.0	54	6	F	1.0	3.0	3	3	4	3.0	1.0	1/8	True	3	161.0	211.0	159.0	159a	3	630	False	False				False	315		V7		F	III	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	III	III, major	V		III	III	False	V7	V7, major	I	V7, major		V	-1	3	3	7	3	3	False	False	False
1260.0	1.0	630.0	66	6	F	1.0	3.0	3	3	4	2.0	1.0	1/8	True	3	161.0	211.0	159.0	159a	4	630	False	False				False	315		V7		F	III	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	III	III, major	V		III	III	False	V7	V7, major	I	V7, major		V	-1	3	3	7	3	3	False	False	False
1260.0	2.0	630.0	85	7	C	1.0	3.0	3	3	4	1.0	1.0	1/4	True	3	161.0	211.0	159.0	159a	6	630	False	False				False	315		V7		F	III	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	III	III, major	V		III	III	False	V7	V7, major	I	V7, major		V	-1	3	3	8	4	4	False	False	False
1261.0	1.0	630.5	44	8	G	1.0	3.5	0	3	4	4.0	1.0	1/8	True	3	161.0	211.0	159.0	159a	2	1261/2	False	False				False	315		V7		F	III	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	III	III, major	V		III	III	False	V7	V7, major	I	V7, major		V	-1	3	3	9	5	5	True	False	False
1261.0	1.0	630.5	56	8	G	1.0	3.5	0	3	4	3.0	1.0	1/8	True	3	161.0	211.0	159.0	159a	3	1261/2	False	False				False	315		V7		F	III	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	III	III, major	V		III	III	False	V7	V7, major	I	V7, major		V	-1	3	3	9	5	5	True	False	False
1261.0	1.0	630.5	68	8	G	1.0	3.5	0	3	4	2.0	1.0	1/8	True	3	161.0	211.0	159.0	159a	4	1261/2	False	False				False	315		V7		F	III	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	III	III, major	V		III	III	False	V7	V7, major	I	V7, major		V	-1	3	3	9	5	5	True	False	False
1262.0	0.0	631.0	85	7	C	1.0	1.0	1	3	4	1.0	1.0	0	True	3	162.0	212.0	160.0	160a	6	631	False	False				False	315		V7		F	III	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	III	III, major	V		III	III	False	V7	V7, major	I	V7, major		V	-1	3	3	8	4	4	False	False	False
1262.0	2.0	631.0	45	3	A	0.0	1.0	1	3	4	4.0	1.0	1/4	True	3	162.0	212.0	160.0	160a	2	631	False	False				False	315		V7		F	III	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	III	III, major	V		III	III	False	V7	V7, major	I	V7, major		V	-1	3	3	4	0	0	False	False	False
1262.0	2.0	631.0	57	3	A	0.0	1.0	1	3	4	3.0	1.0	1/4	True	3	162.0	212.0	160.0	160a	3	631	False	False				False	315		V7		F	III	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	III	III, major	V		III	III	False	V7	V7, major	I	V7, major		V	-1	3	3	4	0	0	False	False	False
1262.0	2.0	631.0	69	3	A	0.0	1.0	1	3	4	2.0	1.0	1/4	True	3	162.0	212.0	160.0	160a	4	631	False	False				False	315		V7		F	III	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	III	III, major	V		III	III	False	V7	V7, major	I	V7, major		V	-1	3	3	4	0	0	False	False	False
1262.0	2.0	631.0	86	2	D	0.0	1.0	1	3	4	1.0	1.0	1/4	True	3	162.0	212.0	160.0	160a	6	631	False	False				False	315		V7		F	III	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	III	III, major	V		III	III	False	V7	V7, major	I	V7, major		V	-1	3	3	3	-1	-1	True	False	False
1264.0	1.0	632.0	42	6	F	1.0	2.0	2	3	4	4.0	1.0	1/8	True	3	162.0	212.0	160.0	160a	2	632	False	False				False	315		V7		F	III	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	III	III, major	V		III	III	False	V7	V7, major	I	V7, major		V	-1	3	3	7	3	3	False	False	False
