onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1150.0	2.0	143.75	72	0	C	0.0	2.75	0	2	4	2.0	1.0	1/16	True	-1	72.0	72.0	72.0	72a	5	575/4	False	False				False	125	viio2/V	F	V		viio2/V		vii	o	2		V	o7	False	False	(-3, 6, 3, 0)	()	6	-3	major	major	V	V, major	vii/V	V	V/V	II	False	viio2/V	viio2/V, major		viio2/V, major	V	V	-1	0	1	1	0	-1	True	False	False
1150.0	2.0	143.75	81	3	A	0.0	2.75	0	2	4	1.0	1.0	1/16	True	-1	72.0	72.0	72.0	72a	5	575/4	False	False				False	125	viio2/V	F	V		viio2/V		vii	o	2		V	o7	False	False	(-3, 6, 3, 0)	()	6	-3	major	major	V	V, major	vii/V	V	V/V	II	False	viio2/V	viio2/V, major		viio2/V, major	V	V	-1	0	1	4	3	2	True	False	False
1152.0	6.0	144.0	52	4	E	0.0	1.0	1	2	4	4.0	1.0	3/16	True	-1	73.0	73.0	73.0	73a	3	144	False	True				False	126	I6	F	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	5	4	4	True	False	True
1152.0	6.0	144.0	55	1	G	0.0	1.0	1	2	4	3.0	1.0	3/16	True	-1	73.0	73.0	73.0	73a	3	144	False	True				False	126	I6	F	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	2	1	1	True	False	False
1152.0	2.0	144.0	72	0	C	0.0	1.0	1	2	4	2.0	1.0	1/16	True	-1	73.0	73.0	73.0	73a	5	144	False	True				False	126	I6	F	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	1	0	0	True	True	False
1152.0	2.0	144.0	79	1	G	0.0	1.0	1	2	4	1.0	1.0	1/16	True	-1	73.0	73.0	73.0	73a	5	144	False	True				False	126	I6	F	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	2	1	1	True	False	False
1154.0	2.0	144.25	76	4	E	0.0	1.25	0	2	4	2.0	1.0	1/16	True	-1	73.0	73.0	73.0	73a	5	577/4	False	False				False	126	I6	F	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	5	4	4	True	False	True
1154.0	2.0	144.25	79	1	G	0.0	1.25	0	2	4	1.0	1.0	1/16	True	-1	73.0	73.0	73.0	73a	5	577/4	False	False				False	126	I6	F	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	2	1	1	True	False	False
1156.0	4.0	144.5	76	4	E	0.0	1.5	0	2	4	2.0	1.0	1/8	True	-1	73.0	73.0	73.0	73a	5	289/2	False	False				False	126	I6	F	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	5	4	4	True	False	True
1156.0	4.0	144.5	79	1	G	0.0	1.5	0	2	4	1.0	1.0	1/8	True	-1	73.0	73.0	73.0	73a	5	289/2	False	False				False	126	I6	F	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	2	1	1	True	False	False
1158.0	2.0	144.75	55	1	G	0.0	1.75	0	2	4	4.0	1.0	1/16	True	-1	73.0	73.0	73.0	73a	3	579/4	False	False				False	126	I6	F	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	2	1	1	True	False	False
1158.0	2.0	144.75	60	0	C	0.0	1.75	0	2	4	3.0	1.0	1/16	True	-1	73.0	73.0	73.0	73a	4	579/4	False	False				False	126	I6	F	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	1	0	0	True	True	False
1160.0	6.0	145.0	55	1	G	0.0	2.0	2	2	4	4.0	1.0	3/16	True	-1	73.0	73.0	73.0	73a	3	145	False	False				False	126	I6	F	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	2	1	1	True	False	False
1160.0	6.0	145.0	60	0	C	0.0	2.0	2	2	4	3.0	1.0	3/16	True	-1	73.0	73.0	73.0	73a	4	145	False	False				False	126	I6	F	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	1	0	0	True	True	False
1160.0	2.0	145.0	76	4	E	0.0	2.0	2	2	4	2.0	1.0	1/16	False	-1	73.0	73.0	73.0	73a	5	145	False	False				False	126	I6	F	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	5	4	4	True	False	True
1160.0	2.0	145.0	79	1	G	0.0	2.0	2	2	4	1.0	1.0	1/16	False	-1	73.0	73.0	73.0	73a	5	145	False	False				False	126	I6	F	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	2	1	1	True	False	False
1162.0	2.0	145.25	76	4	E	0.0	2.25	0	2	4	2.0	1.0	1/16	True	-1	73.0	73.0	73.0	73a	5	581/4	False	False				False	126	I6	F	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	5	4	4	True	False	True
1162.0	2.0	145.25	79	1	G	0.0	2.25	0	2	4	1.0	1.0	1/16	True	-1	73.0	73.0	73.0	73a	5	581/4	False	False				False	126	I6	F	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	2	1	1	True	False	False
1164.0	4.0	145.5	76	4	E	0.0	2.5	0	2	4	2.0	1.0	1/8	True	-1	73.0	73.0	73.0	73a	5	291/2	False	False				False	126	I6	F	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	5	4	4	True	False	True
1164.0	4.0	145.5	79	1	G	0.0	2.5	0	2	4	1.0	1.0	1/8	True	-1	73.0	73.0	73.0	73a	5	291/2	False	False				False	126	I6	F	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	2	1	1	True	False	False
1166.0	2.0	145.75	60	0	C	0.0	2.75	0	2	4	4.0	1.0	1/16	True	-1	73.0	73.0	73.0	73a	4	583/4	False	False				False	126	I6	F	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	1	0	0	True	True	False
1166.0	2.0	145.75	64	4	E	0.0	2.75	0	2	4	3.0	1.0	1/16	True	-1	73.0	73.0	73.0	73a	4	583/4	False	False				False	126	I6	F	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	5	4	4	True	False	True
1168.0	6.0	146.0	60	0	C	0.0	1.0	1	2	4	4.0	1.0	3/16	True	-1	74.0	74.0	74.0	74a	4	146	False	True				False	127	I	F	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	1	0	0	True	True	True
1168.0	6.0	146.0	64	4	E	0.0	1.0	1	2	4	3.0	1.0	3/16	True	-1	74.0	74.0	74.0	74a	4	146	False	True				False	127	I	F	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	5	4	4	True	False	False
1168.0	2.0	146.0	76	4	E	0.0	1.0	1	2	4	2.0	1.0	1/16	False	-1	74.0	74.0	74.0	74a	5	146	False	True				False	127	I	F	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	5	4	4	True	False	False
1168.0	2.0	146.0	79	1	G	0.0	1.0	1	2	4	1.0	1.0	1/16	False	-1	74.0	74.0	74.0	74a	5	146	False	True				False	127	I	F	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	2	1	1	True	False	False
1170.0	2.0	146.25	76	4	E	0.0	1.25	0	2	4	2.0	1.0	1/16	True	-1	74.0	74.0	74.0	74a	5	585/4	False	False				False	127	I	F	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	5	4	4	True	False	False
1170.0	2.0	146.25	79	1	G	0.0	1.25	0	2	4	1.0	1.0	1/16	True	-1	74.0	74.0	74.0	74a	5	585/4	False	False				False	127	I	F	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	2	1	1	True	False	False
1172.0	4.0	146.5	76	4	E	0.0	1.5	0	2	4	2.0	1.0	1/8	True	-1	74.0	74.0	74.0	74a	5	293/2	False	False				False	127	I	F	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	5	4	4	True	False	False
1172.0	4.0	146.5	79	1	G	0.0	1.5	0	2	4	1.0	1.0	1/8	True	-1	74.0	74.0	74.0	74a	5	293/2	False	False				False	127	I	F	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	2	1	1	True	False	False
1174.0	2.0	146.75	64	4	E	0.0	1.75	0	2	4	4.0	1.0	1/16	True	-1	74.0	74.0	74.0	74a	4	587/4	False	False				False	127	I	F	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	5	4	4	True	False	False
1174.0	2.0	146.75	67	1	G	0.0	1.75	0	2	4	3.0	1.0	1/16	True	-1	74.0	74.0	74.0	74a	4	587/4	False	False				False	127	I	F	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	2	1	1	True	False	False
1176.0	2.0	147.0	64	4	E	0.0	2.0	2	2	4	4.0	1.0	1/16	True	-1	74.0	74.0	74.0	74a	4	147	False	False				False	127	I	F	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	5	4	4	True	False	False
1176.0	2.0	147.0	67	1	G	0.0	2.0	2	2	4	3.0	1.0	1/16	True	-1	74.0	74.0	74.0	74a	4	147	False	False				False	127	I	F	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	2	1	1	True	False	False
1176.0	2.0	147.0	76	4	E	0.0	2.0	2	2	4	2.0	1.0	1/16	False	-1	74.0	74.0	74.0	74a	5	147	False	False				False	127	I	F	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	5	4	4	True	False	False
1176.0	2.0	147.0	79	1	G	0.0	2.0	2	2	4	1.0	1.0	1/16	False	-1	74.0	74.0	74.0	74a	5	147	False	False				False	127	I	F	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	2	1	1	True	False	False
1178.0	2.0	147.25	60	0	C	0.0	2.25	0	2	4	4.0	1.0	1/16	True	-1	74.0	74.0	74.0	74a	4	589/4	False	False				False	127	I	F	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	1	0	0	True	True	True
1178.0	2.0	147.25	64	4	E	0.0	2.25	0	2	4	3.0	1.0	1/16	True	-1	74.0	74.0	74.0	74a	4	589/4	False	False				False	127	I	F	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	5	4	4	True	False	False
1178.0	2.0	147.25	76	4	E	0.0	2.25	0	2	4	2.0	1.0	1/16	True	-1	74.0	74.0	74.0	74a	5	589/4	False	False				False	127	I	F	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	5	4	4	True	False	False
1178.0	2.0	147.25	79	1	G	0.0	2.25	0	2	4	1.0	1.0	1/16	True	-1	74.0	74.0	74.0	74a	5	589/4	False	False				False	127	I	F	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	2	1	1	True	False	False
1180.0	2.0	147.5	55	1	G	0.0	2.5	0	2	4	4.0	1.0	1/16	True	-1	74.0	74.0	74.0	74a	3	295/2	False	False				False	127	I	F	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	2	1	1	True	False	False
1180.0	2.0	147.5	60	0	C	0.0	2.5	0	2	4	3.0	1.0	1/16	True	-1	74.0	74.0	74.0	74a	4	295/2	False	False				False	127	I	F	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	1	0	0	True	True	True
1180.0	2.0	147.5	76	4	E	0.0	2.5	0	2	4	2.0	1.0	1/16	True	-1	74.0	74.0	74.0	74a	5	295/2	False	False				False	127	I	F	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	5	4	4	True	False	False
1180.0	2.0	147.5	79	1	G	0.0	2.5	0	2	4	1.0	1.0	1/16	True	-1	74.0	74.0	74.0	74a	5	295/2	False	False				False	127	I	F	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	2	1	1	True	False	False
1182.0	2.0	147.75	52	4	E	0.0	2.75	0	2	4	4.0	1.0	1/16	True	-1	74.0	74.0	74.0	74a	3	591/4	False	False				False	127	I	F	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	5	4	4	True	False	False
1182.0	2.0	147.75	55	1	G	0.0	2.75	0	2	4	3.0	1.0	1/16	True	-1	74.0	74.0	74.0	74a	3	591/4	False	False				False	127	I	F	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	2	1	1	True	False	False
1182.0	2.0	147.75	76	4	E	0.0	2.75	0	2	4	2.0	1.0	1/16	True	-1	74.0	74.0	74.0	74a	5	591/4	False	False				False	127	I	F	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	5	4	4	True	False	False
1182.0	2.0	147.75	79	1	G	0.0	2.75	0	2	4	1.0	1.0	1/16	True	-1	74.0	74.0	74.0	74a	5	591/4	False	False				False	127	I	F	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	2	1	1	True	False	False
1184.0	6.0	148.0	50	2	D	0.0	1.0	1	2	4	4.0	1.0	3/16	True	-1	75.0	75.0	75.0	75a	3	148	False	True				False	128	V43	F	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	-1	0	0	3	2	2	True	False	True
1184.0	6.0	148.0	53	-1	F	0.0	1.0	1	2	4	3.0	1.0	3/16	True	-1	75.0	75.0	75.0	75a	3	148	False	True				False	128	V43	F	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	-1	0	0	0	-1	-1	True	False	False
1184.0	2.0	148.0	77	-1	F	0.0	1.0	1	2	4	2.0	1.0	1/16	True	-1	75.0	75.0	75.0	75a	5	148	False	True				False	128	V43	F	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	-1	0	0	0	-1	-1	True	False	False
1184.0	2.0	148.0	79	1	G	0.0	1.0	1	2	4	1.0	1.0	1/16	True	-1	75.0	75.0	75.0	75a	5	148	False	True				False	128	V43	F	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	-1	0	0	2	1	1	True	True	False
1186.0	2.0	148.25	77	-1	F	0.0	1.25	0	2	4	2.0	1.0	1/16	True	-1	75.0	75.0	75.0	75a	5	593/4	False	False				False	128	V43	F	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	-1	0	0	0	-1	-1	True	False	False
1186.0	2.0	148.25	79	1	G	0.0	1.25	0	2	4	1.0	1.0	1/16	True	-1	75.0	75.0	75.0	75a	5	593/4	False	False				False	128	V43	F	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	-1	0	0	2	1	1	True	True	False
1188.0	4.0	148.5	77	-1	F	0.0	1.5	0	2	4	2.0	1.0	1/8	True	-1	75.0	75.0	75.0	75a	5	297/2	False	False				False	128	V43	F	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	-1	0	0	0	-1	-1	True	False	False
1188.0	4.0	148.5	79	1	G	0.0	1.5	0	2	4	1.0	1.0	1/8	True	-1	75.0	75.0	75.0	75a	5	297/2	False	False				False	128	V43	F	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	-1	0	0	2	1	1	True	True	False
1190.0	2.0	148.75	53	-1	F	0.0	1.75	0	2	4	4.0	1.0	1/16	True	-1	75.0	75.0	75.0	75a	3	595/4	False	False				False	128	V43	F	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	-1	0	0	0	-1	-1	True	False	False
1190.0	2.0	148.75	59	5	B	0.0	1.75	0	2	4	3.0	1.0	1/16	True	-1	75.0	75.0	75.0	75a	3	595/4	False	False				False	128	V43	F	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	-1	0	0	6	5	5	True	False	False
1192.0	6.0	149.0	53	-1	F	0.0	2.0	2	2	4	4.0	1.0	3/16	True	-1	75.0	75.0	75.0	75a	3	149	False	False				False	128	V43	F	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	-1	0	0	0	-1	-1	True	False	False
1192.0	6.0	149.0	59	5	B	0.0	2.0	2	2	4	3.0	1.0	3/16	True	-1	75.0	75.0	75.0	75a	3	149	False	False				False	128	V43	F	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	-1	0	0	6	5	5	True	False	False
1192.0	2.0	149.0	77	-1	F	0.0	2.0	2	2	4	2.0	1.0	1/16	False	-1	75.0	75.0	75.0	75a	5	149	False	False				False	128	V43	F	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	-1	0	0	0	-1	-1	True	False	False
1192.0	2.0	149.0	79	1	G	0.0	2.0	2	2	4	1.0	1.0	1/16	False	-1	75.0	75.0	75.0	75a	5	149	False	False				False	128	V43	F	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	-1	0	0	2	1	1	True	True	False
1194.0	2.0	149.25	77	-1	F	0.0	2.25	0	2	4	2.0	1.0	1/16	True	-1	75.0	75.0	75.0	75a	5	597/4	False	False				False	128	V43	F	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	-1	0	0	0	-1	-1	True	False	False
1194.0	2.0	149.25	79	1	G	0.0	2.25	0	2	4	1.0	1.0	1/16	True	-1	75.0	75.0	75.0	75a	5	597/4	False	False				False	128	V43	F	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	-1	0	0	2	1	1	True	True	False
1196.0	4.0	149.5	77	-1	F	0.0	2.5	0	2	4	2.0	1.0	1/8	True	-1	75.0	75.0	75.0	75a	5	299/2	False	False				False	128	V43	F	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	-1	0	0	0	-1	-1	True	False	False
1196.0	4.0	149.5	79	1	G	0.0	2.5	0	2	4	1.0	1.0	1/8	True	-1	75.0	75.0	75.0	75a	5	299/2	False	False				False	128	V43	F	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	-1	0	0	2	1	1	True	True	False
1198.0	2.0	149.75	59	5	B	0.0	2.75	0	2	4	4.0	1.0	1/16	True	-1	75.0	75.0	75.0	75a	3	599/4	False	False				False	128	V43	F	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	-1	0	0	6	5	5	True	False	False
1198.0	2.0	149.75	62	2	D	0.0	2.75	0	2	4	3.0	1.0	1/16	True	-1	75.0	75.0	75.0	75a	4	599/4	False	False				False	128	V43	F	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	-1	0	0	3	2	2	True	False	True
1200.0	6.0	150.0	59	5	B	0.0	1.0	1	2	4	4.0	1.0	3/16	True	-1	76.0	76.0	76.0	76a	3	150	False	True				False	129	V65	F	V		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	-1	0	0	6	5	5	True	False	True
1200.0	6.0	150.0	62	2	D	0.0	1.0	1	2	4	3.0	1.0	3/16	True	-1	76.0	76.0	76.0	76a	4	150	False	True				False	129	V65	F	V		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	-1	0	0	3	2	2	True	False	False
1200.0	2.0	150.0	77	-1	F	0.0	1.0	1	2	4	2.0	1.0	1/16	False	-1	76.0	76.0	76.0	76a	5	150	False	True				False	129	V65	F	V		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	-1	0	0	0	-1	-1	True	False	False
1200.0	2.0	150.0	79	1	G	0.0	1.0	1	2	4	1.0	1.0	1/16	False	-1	76.0	76.0	76.0	76a	5	150	False	True				False	129	V65	F	V		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	-1	0	0	2	1	1	True	True	False
1202.0	2.0	150.25	77	-1	F	0.0	1.25	0	2	4	2.0	1.0	1/16	True	-1	76.0	76.0	76.0	76a	5	601/4	False	False				False	129	V65	F	V		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	-1	0	0	0	-1	-1	True	False	False
1202.0	2.0	150.25	79	1	G	0.0	1.25	0	2	4	1.0	1.0	1/16	True	-1	76.0	76.0	76.0	76a	5	601/4	False	False				False	129	V65	F	V		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	-1	0	0	2	1	1	True	True	False
1204.0	4.0	150.5	77	-1	F	0.0	1.5	0	2	4	2.0	1.0	1/8	True	-1	76.0	76.0	76.0	76a	5	301/2	False	False				False	129	V65	F	V		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	-1	0	0	0	-1	-1	True	False	False
1204.0	4.0	150.5	79	1	G	0.0	1.5	0	2	4	1.0	1.0	1/8	True	-1	76.0	76.0	76.0	76a	5	301/2	False	False				False	129	V65	F	V		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	-1	0	0	2	1	1	True	True	False
1206.0	2.0	150.75	62	2	D	0.0	1.75	0	2	4	4.0	1.0	1/16	True	-1	76.0	76.0	76.0	76a	4	603/4	False	False				False	129	V65	F	V		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	-1	0	0	3	2	2	True	False	False
1206.0	2.0	150.75	65	-1	F	0.0	1.75	0	2	4	3.0	1.0	1/16	True	-1	76.0	76.0	76.0	76a	4	603/4	False	False				False	129	V65	F	V		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	-1	0	0	0	-1	-1	True	False	False
1208.0	2.0	151.0	62	2	D	0.0	2.0	2	2	4	4.0	1.0	1/16	True	-1	76.0	76.0	76.0	76a	4	151	False	False				False	129	V65	F	V		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	-1	0	0	3	2	2	True	False	False
1208.0	2.0	151.0	65	-1	F	0.0	2.0	2	2	4	3.0	1.0	1/16	True	-1	76.0	76.0	76.0	76a	4	151	False	False				False	129	V65	F	V		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	-1	0	0	0	-1	-1	True	False	False
