onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
514.0	1.0	128.5	62	2	D	0.0	1.5	0	2	2	3.0	1.0	1/8	True	1	65.0	65.0	65.0	65a	4	257	False	False				False	97	v(42)	e	i		v(42)		v			42		m	True	True	(-4, 0, 2)	()	1	-4	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(42), minor		v	4	4	4	-2	-2	-2	False	False	False
515.0	1.0	128.75	58	10	A	1.0	1.75	0	2	2	4.0	1.0	1/8	True	1	65.0	65.0	65.0	65a	3	515/2	False	False				False	97	v(42)	e	i		v(42)		v			42		m	True	True	(-4, 0, 2)	()	1	-4	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(42), minor		v	4	4	4	6	6	6	False	False	False
515.0	1.0	128.75	61	7	C	1.0	1.75	0	2	2	3.0	1.0	1/8	True	1	65.0	65.0	65.0	65a	4	515/2	False	False				False	97	v(42)	e	i		v(42)		v			42		m	True	True	(-4, 0, 2)	()	1	-4	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(42), minor		v	4	4	4	3	3	3	False	False	False
516.0	2.0	129.0	59	5	B	0.0	2.0	2	2	2	4.0	1.0	1/4	True	1	65.0	65.0	65.0	65a	3	258	False	True				False	98	v.i	e	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	4	5	5	1	0	0	True	True	True
516.0	2.0	129.0	62	2	D	0.0	2.0	2	2	2	3.0	1.0	1/4	True	1	65.0	65.0	65.0	65a	4	258	False	True				False	98	v.i	e	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	4	5	5	-2	-3	-3	True	False	False
518.0	2.0	129.5	55	1	G	0.0	2.5	0	2	2	4.0	1.0	1/4	True	1	65.0	65.0	65.0	65a	3	259	False	True				False	99	Ger6	e	v		Ger6	Ger	vii	o	65	b3	V	Ger	True	True	(-4, 0, -3, 6)	()	6	-4	minor	minor	v	v, minor	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	4	5	6	-3	-4	-5	True	False	True
518.0	2.0	129.5	59	5	B	0.0	2.5	0	2	2	3.0	1.0	1/4	True	1	65.0	65.0	65.0	65a	3	259	False	True				False	99	Ger6	e	v		Ger6	Ger	vii	o	65	b3	V	Ger	True	True	(-4, 0, -3, 6)	()	6	-4	minor	minor	v	v, minor	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	4	5	6	1	0	-1	True	False	False
518.0	2.0	129.5	77	11	E	1.0	2.5	0	2	2	1.0	1.0	1/4	True	1	65.0	65.0	65.0	65a	5	259	False	True				False	99	Ger6	e	v		Ger6	Ger	vii	o	65	b3	V	Ger	True	True	(-4, 0, -3, 6)	()	6	-4	minor	minor	v	v, minor	vii/V	V	V/v	II	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	4	5	6	7	6	5	True	True	False
520.0	2.0	130.0	54	6	F	1.0	1.0	1	2	2	4.0	1.0	1/4	True	1	66.0	66.0	66.0	66a	3	260	False	True				False	100	V[V6	e	v	V	V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor	V	V6, minor		V	4	5	5	2	1	1	True	True	False
520.0	2.0	130.0	58	10	A	1.0	1.0	1	2	2	3.0	1.0	1/4	True	1	66.0	66.0	66.0	66a	3	260	False	True				False	100	V[V6	e	v	V	V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor	V	V6, minor		V	4	5	5	6	5	5	True	False	True
520.0	2.0	130.0	78	6	F	1.0	1.0	1	2	2	1.0	1.0	1/4	True	1	66.0	66.0	66.0	66a	5	260	False	True				False	100	V[V6	e	v	V	V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor	V	V6, minor		V	4	5	5	2	1	1	True	True	False
522.0	2.0	130.5	66	6	F	1.0	1.5	0	2	2	4.0	1.0	1/4	True	1	66.0	66.0	66.0	66a	4	261	False	False				False	100	V[V6	e	v	V	V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor	V	V6, minor		V	4	5	5	2	1	1	True	True	False
522.0	1.0	130.5	70	10	A	1.0	1.5	0	2	2	3.0	1.0	1/8	True	1	66.0	66.0	66.0	66a	4	261	False	False				False	100	V[V6	e	v	V	V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor	V	V6, minor		V	4	5	5	6	5	5	True	False	True
522.0	1.0	130.5	73	7	C	1.0	1.5	0	2	2	2.0	1.0	1/8	True	1	66.0	66.0	66.0	66a	5	261	False	False				False	100	V[V6	e	v	V	V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor	V	V6, minor		V	4	5	5	3	2	2	True	False	False
522.0	4.0	130.5	90	6	F	1.0	1.5	0	2	2	1.0	1.0	1/2	True	1	66.0	66.0	66.0	66a	6	261	False	False				False	100	V[V6	e	v	V	V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor	V	V6, minor		V	4	5	5	2	1	1	True	True	False
523.0	1.0	130.75	71	5	B	0.0	1.75	0	2	2	3.0	1.0	1/8	True	1	66.0	66.0	66.0	66a	4	523/2	False	False				False	100	V[V6	e	v	V	V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor	V	V6, minor		V	4	5	5	1	0	0	False	False	False
523.0	1.0	130.75	74	2	D	0.0	1.75	0	2	2	2.0	1.0	1/8	True	1	66.0	66.0	66.0	66a	5	523/2	False	False				False	100	V[V6	e	v	V	V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor	V	V6, minor		V	4	5	5	-2	-3	-3	False	False	False
524.0	2.0	131.0	66	6	F	1.0	2.0	2	2	2	4.0	1.0	1/4	True	1	66.0	66.0	66.0	66a	4	262	False	True				False	101	V43	e	v	V	V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor	V	V43, minor		V	4	5	5	2	1	1	True	True	False
524.0	4.0	131.0	73	7	C	1.0	2.0	2	2	2	3.0	1.0	1/2	True	1	66.0	66.0	66.0	66a	5	262	False	True				False	101	V43	e	v	V	V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor	V	V43, minor		V	4	5	5	3	2	2	True	False	True
524.0	4.0	131.0	76	4	E	0.0	2.0	2	2	2	2.0	1.0	1/2	True	1	66.0	66.0	66.0	66a	5	262	False	True				False	101	V43	e	v	V	V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor	V	V43, minor		V	4	5	5	0	-1	-1	True	False	False
526.0	2.0	131.5	66	6	F	1.0	2.5	0	2	2	4.0	1.0	1/4	True	1	66.0	66.0	66.0	66a	4	263	False	False				False	101	V43	e	v	V	V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor	V	V43, minor		V	4	5	5	2	1	1	True	True	False
526.0	2.0	131.5	91	1	G	0.0	2.5	0	2	2	1.0	1.0	1/4	True	1	66.0	66.0	66.0	66a	6	263	False	False				False	101	V43	e	v	V	V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor	V	V43, minor		V	4	5	5	-3	-4	-4	False	False	False
528.0	2.0	132.0	66	6	F	1.0	1.0	1	2	2	4.0	1.0	1/4	True	1	67.0	67.0	67.0	67a	4	264	False	False				False	101	V43	e	v	V	V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor	V	V43, minor		V	4	5	5	2	1	1	True	True	False
528.0	2.0	132.0	73	7	C	1.0	1.0	1	2	2	3.0	1.0	1/4	False	1	67.0	67.0	67.0	67a	5	264	False	False				False	101	V43	e	v	V	V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor	V	V43, minor		V	4	5	5	3	2	2	True	False	True
528.0	2.0	132.0	76	4	E	0.0	1.0	1	2	2	2.0	1.0	1/4	False	1	67.0	67.0	67.0	67a	5	264	False	False				False	101	V43	e	v	V	V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor	V	V43, minor		V	4	5	5	0	-1	-1	True	False	False
528.0	6.0	132.0	90	6	F	1.0	1.0	1	2	2	1.0	1.0	3/4	True	1	67.0	67.0	67.0	67a	6	264	False	False				False	101	V43	e	v	V	V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor	V	V43, minor		V	4	5	5	2	1	1	True	True	False
530.0	2.0	132.5	66	6	F	1.0	1.5	0	2	2	4.0	1.0	1/4	True	1	67.0	67.0	67.0	67a	4	265	False	False				False	101	V43	e	v	V	V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor	V	V43, minor		V	4	5	5	2	1	1	True	True	False
530.0	1.0	132.5	71	5	B	0.0	1.5	0	2	2	3.0	1.0	1/8	True	1	67.0	67.0	67.0	67a	4	265	False	False				False	101	V43	e	v	V	V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor	V	V43, minor		V	4	5	5	1	0	0	False	False	False
530.0	1.0	132.5	74	2	D	0.0	1.5	0	2	2	2.0	1.0	1/8	True	1	67.0	67.0	67.0	67a	5	265	False	False				False	101	V43	e	v	V	V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor	V	V43, minor		V	4	5	5	-2	-3	-3	False	False	False
531.0	1.0	132.75	70	10	A	1.0	1.75	0	2	2	3.0	1.0	1/8	True	1	67.0	67.0	67.0	67a	4	531/2	False	False				False	101	V43	e	v	V	V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor	V	V43, minor		V	4	5	5	6	5	5	True	False	False
531.0	1.0	132.75	73	7	C	1.0	1.75	0	2	2	2.0	1.0	1/8	True	1	67.0	67.0	67.0	67a	5	531/2	False	False				False	101	V43	e	v	V	V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor	V	V43, minor		V	4	5	5	3	2	2	True	False	True
532.0	2.0	133.0	66	6	F	1.0	2.0	2	2	2	4.0	1.0	1/4	True	1	67.0	67.0	67.0	67a	4	266	False	True				False	102	i	e	v	V	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor	V	i, minor		i	4	5	5	2	1	1	True	False	False
532.0	2.0	133.0	71	5	B	0.0	2.0	2	2	2	3.0	1.0	1/4	True	1	67.0	67.0	67.0	67a	4	266	False	True				False	102	i	e	v	V	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor	V	i, minor		i	4	5	5	1	0	0	True	True	True
532.0	2.0	133.0	74	2	D	0.0	2.0	2	2	2	2.0	1.0	1/4	True	1	67.0	67.0	67.0	67a	5	266	False	True				False	102	i	e	v	V	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor	V	i, minor		i	4	5	5	-2	-3	-3	True	False	False
534.0	2.0	133.5	66	6	F	1.0	2.5	0	2	2	4.0	1.0	1/4	True	1	67.0	67.0	67.0	67a	4	267	False	True				False	103	viio6/V	e	v	V	viio6/V		vii	o	6		V	o	True	True	(3, 0, 6)	()	6	3	minor	minor	v	v, minor	vii/V	V	V/v	II	False	viio6/V	viio6/V, minor	V	viio6/V, minor	V	V	4	5	6	2	1	0	False	False	False
534.0	2.0	133.5	68	8	G	1.0	2.5	0	2	2	3.0	1.0	1/4	True	1	67.0	67.0	67.0	67a	4	267	False	True				False	103	viio6/V	e	v	V	viio6/V		vii	o	6		V	o	True	True	(3, 0, 6)	()	6	3	minor	minor	v	v, minor	vii/V	V	V/v	II	False	viio6/V	viio6/V, minor	V	viio6/V, minor	V	V	4	5	6	4	3	2	True	False	True
534.0	2.0	133.5	71	5	B	0.0	2.5	0	2	2	2.0	1.0	1/4	True	1	67.0	67.0	67.0	67a	4	267	False	True				False	103	viio6/V	e	v	V	viio6/V		vii	o	6		V	o	True	True	(3, 0, 6)	()	6	3	minor	minor	v	v, minor	vii/V	V	V/v	II	False	viio6/V	viio6/V, minor	V	viio6/V, minor	V	V	4	5	6	1	0	-1	True	False	False
534.0	2.0	133.5	89	11	E	1.0	2.5	0	2	2	1.0	1.0	1/4	True	1	67.0	67.0	67.0	67a	6	267	False	True				False	103	viio6/V	e	v	V	viio6/V		vii	o	6		V	o	True	True	(3, 0, 6)	()	6	3	minor	minor	v	v, minor	vii/V	V	V/v	II	False	viio6/V	viio6/V, minor	V	viio6/V, minor	V	V	4	5	6	7	6	5	True	True	False
536.0	2.0	134.0	66	6	F	1.0	1.0	1	2	2	4.0	1.0	1/4	True	1	68.0	68.0	68.0	68a	4	268	False	True			\\	True	104	V]\\	e	v	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor	V	V, minor		V	4	5	5	2	1	1	True	True	True
536.0	2.0	134.0	70	10	A	1.0	1.0	1	2	2	3.0	1.0	1/4	True	1	68.0	68.0	68.0	68a	4	268	False	True			\\	True	104	V]\\	e	v	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor	V	V, minor		V	4	5	5	6	5	5	True	False	False
536.0	2.0	134.0	73	7	C	1.0	1.0	1	2	2	2.0	1.0	1/4	True	1	68.0	68.0	68.0	68a	5	268	False	True			\\	True	104	V]\\	e	v	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor	V	V, minor		V	4	5	5	3	2	2	True	False	False
536.0	2.0	134.0	90	6	F	1.0	1.0	1	2	2	1.0	1.0	1/4	True	1	68.0	68.0	68.0	68a	6	268	False	True			\\	True	104	V]\\	e	v	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor	V	V, minor		V	4	5	5	2	1	1	True	True	True
538.0	4.0	134.5	78	6	F	1.0	1.5	0	2	2	1.0	1.0	1/2	True	1	68.0	68.0	68.0	68a	5	269	False	False				False	104	V]\\	e	v	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor	V	V, minor		V	4	5	5	2	1	1	True	True	True
542.0	2.0	135.5	79	1	G	0.0	2.5	0	2	2	1.0	1.0	1/4	True	1	68.0	68.0	68.0	68a	5	271	False	False				False	104	V]\\	e	v	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor	V	V, minor		V	4	5	5	-3	-4	-4	False	False	False
544.0	2.0	136.0	76	4	E	0.0	1.0	1	2	2	1.0	1.0	1/4	True	1	69.0	69.0	69.0	69a	5	272	False	True				False	105	V7	e	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	4	5	5	0	-1	-1	True	False	False
546.0	2.0	136.5	74	2	D	0.0	1.5	0	2	2	1.0	1.0	1/4	True	1	69.0	69.0	69.0	69a	5	273	False	False				False	105	V7	e	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	4	5	5	-2	-3	-3	False	False	False
548.0	2.0	137.0	73	7	C	1.0	2.0	2	2	2	1.0	1.0	1/4	True	1	69.0	69.0	69.0	69a	5	274	False	False				False	105	V7	e	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	4	5	5	3	2	2	True	False	False
550.0	2.0	137.5	42	6	F	1.0	2.5	0	2	2	4.0	1.0	1/4	True	1	69.0	69.0	69.0	69a	2	275	False	True				False	106	V	e	v		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	4	5	5	2	1	1	True	True	True
550.0	2.0	137.5	58	10	A	1.0	2.5	0	2	2	3.0	1.0	1/4	True	1	69.0	69.0	69.0	69a	3	275	False	True				False	106	V	e	v		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	4	5	5	6	5	5	True	False	False
550.0	2.0	137.5	61	7	C	1.0	2.5	0	2	2	2.0	1.0	1/4	True	1	69.0	69.0	69.0	69a	4	275	False	True				False	106	V	e	v		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	4	5	5	3	2	2	True	False	False
550.0	2.0	137.5	78	6	F	1.0	2.5	0	2	2	1.0	1.0	1/4	True	1	69.0	69.0	69.0	69a	5	275	False	True				False	106	V	e	v		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	4	5	5	2	1	1	True	True	True
552.0	2.0	138.0	47	5	B	0.0	1.0	1	2	2	4.0	1.0	1/4	True	1	70.0	70.0	70.0	70a	2	276	False	True				False	107	i	e	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	4	5	5	1	0	0	True	True	True
552.0	2.0	138.0	59	5	B	0.0	1.0	1	2	2	3.0	1.0	1/4	True	1	70.0	70.0	70.0	70a	3	276	False	True				False	107	i	e	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	4	5	5	1	0	0	True	True	True
552.0	2.0	138.0	62	2	D	0.0	1.0	1	2	2	2.0	1.0	1/4	True	1	70.0	70.0	70.0	70a	4	276	False	True				False	107	i	e	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	4	5	5	-2	-3	-3	True	False	False
552.0	2.0	138.0	71	5	B	0.0	1.0	1	2	2	1.0	1.0	1/4	True	1	70.0	70.0	70.0	70a	4	276	False	True				False	107	i	e	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	4	5	5	1	0	0	True	True	True
554.0	2.0	138.5	74	2	D	0.0	1.5	0	2	2	1.0	1.0	1/4	True	1	70.0	70.0	70.0	70a	5	277	False	False				False	107	i	e	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	4	5	5	-2	-3	-3	True	False	False
556.0	2.0	139.0	47	5	B	0.0	2.0	2	2	2	4.0	1.0	1/4	True	1	70.0	70.0	70.0	70a	2	278	False	False				False	107	i	e	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	4	5	5	1	0	0	True	True	True
556.0	2.0	139.0	59	5	B	0.0	2.0	2	2	2	3.0	1.0	1/4	True	1	70.0	70.0	70.0	70a	3	278	False	False				False	107	i	e	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	4	5	5	1	0	0	True	True	True
556.0	2.0	139.0	62	2	D	0.0	2.0	2	2	2	2.0	1.0	1/4	True	1	70.0	70.0	70.0	70a	4	278	False	False				False	107	i	e	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	4	5	5	-2	-3	-3	True	False	False
556.0	2.0	139.0	78	6	F	1.0	2.0	2	2	2	1.0	1.0	1/4	True	1	70.0	70.0	70.0	70a	5	278	False	False				False	107	i	e	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	4	5	5	2	1	1	True	False	False
558.0	2.0	139.5	42	6	F	1.0	2.5	0	2	2	4.0	1.0	1/4	True	1	70.0	70.0	70.0	70a	2	279	False	True				False	108	i64	e	v		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	v	v, minor	i		v	v	True	i64	i64, minor		i64, minor		i	4	5	5	2	1	1	True	False	True
558.0	2.0	139.5	62	2	D	0.0	2.5	0	2	2	3.0	1.0	1/4	True	1	70.0	70.0	70.0	70a	4	279	False	True				False	108	i64	e	v		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	v	v, minor	i		v	v	True	i64	i64, minor		i64, minor		i	4	5	5	-2	-3	-3	True	False	False
558.0	2.0	139.5	66	6	F	1.0	2.5	0	2	2	2.0	1.0	1/4	True	1	70.0	70.0	70.0	70a	4	279	False	True				False	108	i64	e	v		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	v	v, minor	i		v	v	True	i64	i64, minor		i64, minor		i	4	5	5	2	1	1	True	False	True
558.0	2.0	139.5	83	5	B	0.0	2.5	0	2	2	1.0	1.0	1/4	True	1	70.0	70.0	70.0	70a	5	279	False	True				False	108	i64	e	v		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	v	v, minor	i		v	v	True	i64	i64, minor		i64, minor		i	4	5	5	1	0	0	True	True	False
560.0	2.0	140.0	82	10	A	1.0	1.0	1	2	2	1.0	1.0	1/4	True	1	71.0	71.0	71.0	71a	5	280	False	True				False	109	V7	e	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	4	5	5	6	5	5	True	False	False
562.0	2.0	140.5	85	7	C	1.0	1.5	0	2	2	1.0	1.0	1/4	True	1	71.0	71.0	71.0	71a	6	281	False	False				False	109	V7	e	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	4	5	5	3	2	2	True	False	False
564.0	2.0	141.0	54	6	F	1.0	2.0	2	2	2	3.0	1.0	1/4	True	1	71.0	71.0	71.0	71a	3	282	False	False				False	109	V7	e	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	4	5	5	2	1	1	True	True	True
564.0	2.0	141.0	54	6	F	1.0	2.0	2	2	2	4.0	1.0	1/4	True	1	71.0	71.0	71.0	71a	3	282	False	False				False	109	V7	e	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	4	5	5	2	1	1	True	True	True
564.0	2.0	141.0	61	7	C	1.0	2.0	2	2	2	2.0	1.0	1/4	True	1	71.0	71.0	71.0	71a	4	282	False	False				False	109	V7	e	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	4	5	5	3	2	2	True	False	False
566.0	2.0	141.5	46	10	A	1.0	2.5	0	2	2	4.0	1.0	1/4	True	1	71.0	71.0	71.0	71a	2	283	False	True				False	110	V65	e	v		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	4	5	5	6	5	5	True	False	True
566.0	2.0	141.5	64	4	E	0.0	2.5	0	2	2	3.0	1.0	1/4	True	1	71.0	71.0	71.0	71a	4	283	False	True				False	110	V65	e	v		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	4	5	5	0	-1	-1	True	False	False
566.0	2.0	141.5	66	6	F	1.0	2.5	0	2	2	2.0	1.0	1/4	True	1	71.0	71.0	71.0	71a	4	283	False	True				False	110	V65	e	v		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	4	5	5	2	1	1	True	True	False
566.0	2.0	141.5	85	7	C	1.0	2.5	0	2	2	1.0	1.0	1/4	True	1	71.0	71.0	71.0	71a	6	283	False	True				False	110	V65	e	v		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	4	5	5	3	2	2	True	False	False
568.0	2.0	142.0	83	5	B	0.0	1.0	1	2	2	1.0	1.0	1/4	True	1	72.0	72.0	72.0	72a	5	284	False	True				False	111	i	e	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	4	5	5	1	0	0	True	True	True
570.0	2.0	142.5	86	2	D	0.0	1.5	0	2	2	1.0	1.0	1/4	True	1	72.0	72.0	72.0	72a	6	285	False	False				False	111	i	e	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	4	5	5	-2	-3	-3	True	False	False
572.0	2.0	143.0	54	6	F	1.0	2.0	2	2	2	4.0	1.0	1/4	True	1	72.0	72.0	72.0	72a	3	286	False	True				False	112	i64	e	v		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	v	v, minor	i		v	v	True	i64	i64, minor		i64, minor		i	4	5	5	2	1	1	True	False	True
572.0	2.0	143.0	59	5	B	0.0	2.0	2	2	2	3.0	1.0	1/4	True	1	72.0	72.0	72.0	72a	3	286	False	True				False	112	i64	e	v		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	v	v, minor	i		v	v	True	i64	i64, minor		i64, minor		i	4	5	5	1	0	0	True	True	False
572.0	2.0	143.0	62	2	D	0.0	2.0	2	2	2	2.0	1.0	1/4	True	1	72.0	72.0	72.0	72a	4	286	False	True				False	112	i64	e	v		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	v	v, minor	i		v	v	True	i64	i64, minor		i64, minor		i	4	5	5	-2	-3	-3	True	False	False
