onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
684.0	6.0	57.0	55	1	G	0.0	2.0	2	4	4	4.0	1.0	1/8	True	-1	15.0	15.0	15.0	15a	3	57	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	2	2	2	True	False	True
684.0	6.0	57.0	58	-2	B	-1.0	2.0	2	4	4	3.0	1.0	1/8	True	-1	15.0	15.0	15.0	15a	3	57	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	-1	-1	-1	True	False	False
684.0	6.0	57.0	60	0	C	0.0	2.0	2	4	4	2.0	1.0	1/8	True	-1	15.0	15.0	15.0	15a	4	57	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	1	1	1	True	True	False
684.0	6.0	57.0	64	4	E	0.0	2.0	2	4	4	2.0	1.0	1/8	True	-1	15.0	15.0	15.0	15a	4	57	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	5	5	5	True	False	False
684.0	6.0	57.0	81	3	A	0.0	2.0	2	4	4	1.0	1.0	1/8	True	-1	15.0	15.0	15.0	15a	5	57	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	4	4	4	False	False	False
690.0	6.0	57.5	55	1	G	0.0	2.5	0	4	4	4.0	1.0	1/8	True	-1	15.0	15.0	15.0	15a	3	115/2	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	2	2	2	True	False	True
690.0	6.0	57.5	58	-2	B	-1.0	2.5	0	4	4	3.0	1.0	1/8	True	-1	15.0	15.0	15.0	15a	3	115/2	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	-1	-1	-1	True	False	False
690.0	6.0	57.5	60	0	C	0.0	2.5	0	4	4	2.0	1.0	1/8	True	-1	15.0	15.0	15.0	15a	4	115/2	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	1	1	1	True	True	False
690.0	6.0	57.5	64	4	E	0.0	2.5	0	4	4	2.0	1.0	1/8	True	-1	15.0	15.0	15.0	15a	4	115/2	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	5	5	5	True	False	False
690.0	6.0	57.5	82	-2	B	-1.0	2.5	0	4	4	1.0	1.0	1/8	True	-1	15.0	15.0	15.0	15a	5	115/2	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	-1	-1	-1	True	False	False
696.0	6.0	58.0	55	1	G	0.0	3.0	3	4	4	4.0	1.0	1/8	True	-1	15.0	15.0	15.0	15a	3	58	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	2	2	2	True	False	True
696.0	6.0	58.0	58	-2	B	-1.0	3.0	3	4	4	3.0	1.0	1/8	True	-1	15.0	15.0	15.0	15a	3	58	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	-1	-1	-1	True	False	False
696.0	6.0	58.0	60	0	C	0.0	3.0	3	4	4	2.0	1.0	1/8	True	-1	15.0	15.0	15.0	15a	4	58	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	1	1	1	True	True	False
696.0	6.0	58.0	64	4	E	0.0	3.0	3	4	4	2.0	1.0	1/8	True	-1	15.0	15.0	15.0	15a	4	58	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	5	5	5	True	False	False
696.0	12.0	58.0	84	0	C	0.0	3.0	3	4	4	1.0	1.0	1/4	True	-1	15.0	15.0	15.0	15a	6	58	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	1	1	1	True	True	False
702.0	6.0	58.5	55	1	G	0.0	3.5	0	4	4	4.0	1.0	1/8	True	-1	15.0	15.0	15.0	15a	3	117/2	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	2	2	2	True	False	True
702.0	6.0	58.5	58	-2	B	-1.0	3.5	0	4	4	3.0	1.0	1/8	True	-1	15.0	15.0	15.0	15a	3	117/2	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	-1	-1	-1	True	False	False
702.0	6.0	58.5	60	0	C	0.0	3.5	0	4	4	2.0	1.0	1/8	True	-1	15.0	15.0	15.0	15a	4	117/2	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	1	1	1	True	True	False
702.0	6.0	58.5	64	4	E	0.0	3.5	0	4	4	2.0	1.0	1/8	True	-1	15.0	15.0	15.0	15a	4	117/2	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	5	5	5	True	False	False
708.0	6.0	59.0	55	1	G	0.0	4.0	4	4	4	4.0	1.0	1/8	True	-1	15.0	15.0	15.0	15a	3	59	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	2	2	2	True	False	True
708.0	6.0	59.0	58	-2	B	-1.0	4.0	4	4	4	3.0	1.0	1/8	True	-1	15.0	15.0	15.0	15a	3	59	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	-1	-1	-1	True	False	False
708.0	6.0	59.0	60	0	C	0.0	4.0	4	4	4	2.0	1.0	1/8	True	-1	15.0	15.0	15.0	15a	4	59	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	1	1	1	True	True	False
708.0	6.0	59.0	64	4	E	0.0	4.0	4	4	4	2.0	1.0	1/8	True	-1	15.0	15.0	15.0	15a	4	59	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	5	5	5	True	False	False
708.0	12.0	59.0	86	2	D	0.0	4.0	4	4	4	1.0	1.0	1/4	True	-1	15.0	15.0	15.0	15a	6	59	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	3	3	3	False	False	False
714.0	6.0	59.5	55	1	G	0.0	4.5	0	4	4	4.0	1.0	1/8	True	-1	15.0	15.0	15.0	15a	3	119/2	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	2	2	2	True	False	True
714.0	6.0	59.5	58	-2	B	-1.0	4.5	0	4	4	3.0	1.0	1/8	True	-1	15.0	15.0	15.0	15a	3	119/2	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	-1	-1	-1	True	False	False
714.0	6.0	59.5	60	0	C	0.0	4.5	0	4	4	2.0	1.0	1/8	True	-1	15.0	15.0	15.0	15a	4	119/2	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	1	1	1	True	True	False
714.0	6.0	59.5	64	4	E	0.0	4.5	0	4	4	2.0	1.0	1/8	True	-1	15.0	15.0	15.0	15a	4	119/2	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	5	5	5	True	False	False
720.0	6.0	60.0	55	1	G	0.0	1.0	1	4	4	4.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	3	60	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	2	2	2	True	False	True
720.0	6.0	60.0	58	-2	B	-1.0	1.0	1	4	4	3.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	3	60	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	-1	-1	-1	True	False	False
720.0	6.0	60.0	60	0	C	0.0	1.0	1	4	4	2.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	4	60	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	1	1	1	True	True	False
720.0	6.0	60.0	64	4	E	0.0	1.0	1	4	4	2.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	4	60	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	5	5	5	True	False	False
720.0	48.0	60.0	84	0	C	0.0	1.0	1	4	4	1.0	1.0	1	True	-1	16.0	16.0	16.0	16a	6	60	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	1	1	1	True	True	False
726.0	6.0	60.5	55	1	G	0.0	1.5	0	4	4	4.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	3	121/2	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	2	2	2	True	False	True
726.0	6.0	60.5	58	-2	B	-1.0	1.5	0	4	4	3.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	3	121/2	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	-1	-1	-1	True	False	False
726.0	6.0	60.5	60	0	C	0.0	1.5	0	4	4	2.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	4	121/2	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	1	1	1	True	True	False
726.0	6.0	60.5	64	4	E	0.0	1.5	0	4	4	2.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	4	121/2	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	5	5	5	True	False	False
732.0	6.0	61.0	55	1	G	0.0	2.0	2	4	4	4.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	3	61	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	2	2	2	True	False	True
732.0	6.0	61.0	58	-2	B	-1.0	2.0	2	4	4	3.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	3	61	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	-1	-1	-1	True	False	False
732.0	6.0	61.0	60	0	C	0.0	2.0	2	4	4	2.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	4	61	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	1	1	1	True	True	False
732.0	6.0	61.0	64	4	E	0.0	2.0	2	4	4	2.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	4	61	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	5	5	5	True	False	False
738.0	6.0	61.5	55	1	G	0.0	2.5	0	4	4	4.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	3	123/2	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	2	2	2	True	False	True
738.0	6.0	61.5	58	-2	B	-1.0	2.5	0	4	4	3.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	3	123/2	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	-1	-1	-1	True	False	False
738.0	6.0	61.5	60	0	C	0.0	2.5	0	4	4	2.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	4	123/2	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	1	1	1	True	True	False
738.0	6.0	61.5	64	4	E	0.0	2.5	0	4	4	2.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	4	123/2	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	5	5	5	True	False	False
744.0	6.0	62.0	55	1	G	0.0	3.0	3	4	4	4.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	3	62	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	2	2	2	True	False	True
744.0	6.0	62.0	58	-2	B	-1.0	3.0	3	4	4	3.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	3	62	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	-1	-1	-1	True	False	False
744.0	6.0	62.0	60	0	C	0.0	3.0	3	4	4	2.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	4	62	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	1	1	1	True	True	False
744.0	6.0	62.0	64	4	E	0.0	3.0	3	4	4	2.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	4	62	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	5	5	5	True	False	False
750.0	6.0	62.5	55	1	G	0.0	3.5	0	4	4	4.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	3	125/2	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	2	2	2	True	False	True
750.0	6.0	62.5	58	-2	B	-1.0	3.5	0	4	4	3.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	3	125/2	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	-1	-1	-1	True	False	False
750.0	6.0	62.5	60	0	C	0.0	3.5	0	4	4	2.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	4	125/2	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	1	1	1	True	True	False
750.0	6.0	62.5	64	4	E	0.0	3.5	0	4	4	2.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	4	125/2	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	5	5	5	True	False	False
756.0	6.0	63.0	55	1	G	0.0	4.0	4	4	4	4.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	3	63	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	2	2	2	True	False	True
756.0	6.0	63.0	58	-2	B	-1.0	4.0	4	4	4	3.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	3	63	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	-1	-1	-1	True	False	False
756.0	6.0	63.0	60	0	C	0.0	4.0	4	4	4	2.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	4	63	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	1	1	1	True	True	False
756.0	6.0	63.0	64	4	E	0.0	4.0	4	4	4	2.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	4	63	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	5	5	5	True	False	False
762.0	6.0	63.5	55	1	G	0.0	4.5	0	4	4	4.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	3	127/2	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	2	2	2	True	False	True
762.0	6.0	63.5	58	-2	B	-1.0	4.5	0	4	4	3.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	3	127/2	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	-1	-1	-1	True	False	False
762.0	6.0	63.5	60	0	C	0.0	4.5	0	4	4	2.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	4	127/2	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	1	1	1	True	True	False
762.0	6.0	63.5	64	4	E	0.0	4.5	0	4	4	2.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	4	127/2	False	False				False	11	V43		F	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	5	5	5	True	False	False
768.0	6.0	64.0	48	0	C	0.0	1.0	1	4	4	4.0	1.0	1/8	True	-1	17.0	17.0	17.0	17a	3	64	False	True				False	12	V(+2)		F	I		V(+2)		V			+2		M	False	False	(1, 5, 2)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(+2), major		V	-1	-1	-1	1	1	1	True	True	True
768.0	6.0	64.0	55	1	G	0.0	1.0	1	4	4	4.0	1.0	1/8	True	-1	17.0	17.0	17.0	17a	3	64	False	True				False	12	V(+2)		F	I		V(+2)		V			+2		M	False	False	(1, 5, 2)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(+2), major		V	-1	-1	-1	2	2	2	True	False	False
768.0	6.0	64.0	58	-2	B	-1.0	1.0	1	4	4	3.0	1.0	1/8	True	-1	17.0	17.0	17.0	17a	3	64	False	True				False	12	V(+2)		F	I		V(+2)		V			+2		M	False	False	(1, 5, 2)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(+2), major		V	-1	-1	-1	-1	-1	-1	False	False	False
768.0	6.0	64.0	64	4	E	0.0	1.0	1	4	4	2.0	1.0	1/8	True	-1	17.0	17.0	17.0	17a	4	64	False	True				False	12	V(+2)		F	I		V(+2)		V			+2		M	False	False	(1, 5, 2)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(+2), major		V	-1	-1	-1	5	5	5	True	False	False
768.0	6.0	64.0	70	-2	B	-1.0	1.0	1	4	4	2.0	1.0	1/8	True	-1	17.0	17.0	17.0	17a	4	64	False	True				False	12	V(+2)		F	I		V(+2)		V			+2		M	False	False	(1, 5, 2)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(+2), major		V	-1	-1	-1	-1	-1	-1	False	False	False
768.0	48.0	64.0	86	2	D	0.0	1.0	1	4	4	1.0	1.0	1	True	-1	17.0	17.0	17.0	17a	6	64	False	True				False	12	V(+2)		F	I		V(+2)		V			+2		M	False	False	(1, 5, 2)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(+2), major		V	-1	-1	-1	3	3	3	False	False	False
774.0	6.0	64.5	48	0	C	0.0	1.5	0	4	4	4.0	1.0	1/8	True	-1	17.0	17.0	17.0	17a	3	129/2	False	False				False	12	V(+2)		F	I		V(+2)		V			+2		M	False	False	(1, 5, 2)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(+2), major		V	-1	-1	-1	1	1	1	True	True	True
774.0	6.0	64.5	55	1	G	0.0	1.5	0	4	4	4.0	1.0	1/8	True	-1	17.0	17.0	17.0	17a	3	129/2	False	False				False	12	V(+2)		F	I		V(+2)		V			+2		M	False	False	(1, 5, 2)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(+2), major		V	-1	-1	-1	2	2	2	True	False	False
774.0	6.0	64.5	58	-2	B	-1.0	1.5	0	4	4	3.0	1.0	1/8	True	-1	17.0	17.0	17.0	17a	3	129/2	False	False				False	12	V(+2)		F	I		V(+2)		V			+2		M	False	False	(1, 5, 2)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(+2), major		V	-1	-1	-1	-1	-1	-1	False	False	False
774.0	6.0	64.5	64	4	E	0.0	1.5	0	4	4	2.0	1.0	1/8	True	-1	17.0	17.0	17.0	17a	4	129/2	False	False				False	12	V(+2)		F	I		V(+2)		V			+2		M	False	False	(1, 5, 2)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(+2), major		V	-1	-1	-1	5	5	5	True	False	False
774.0	6.0	64.5	70	-2	B	-1.0	1.5	0	4	4	2.0	1.0	1/8	True	-1	17.0	17.0	17.0	17a	4	129/2	False	False				False	12	V(+2)		F	I		V(+2)		V			+2		M	False	False	(1, 5, 2)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(+2), major		V	-1	-1	-1	-1	-1	-1	False	False	False
780.0	6.0	65.0	48	0	C	0.0	2.0	2	4	4	4.0	1.0	1/8	True	-1	17.0	17.0	17.0	17a	3	65	False	False				False	12	V(+2)		F	I		V(+2)		V			+2		M	False	False	(1, 5, 2)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(+2), major		V	-1	-1	-1	1	1	1	True	True	True
780.0	6.0	65.0	55	1	G	0.0	2.0	2	4	4	4.0	1.0	1/8	True	-1	17.0	17.0	17.0	17a	3	65	False	False				False	12	V(+2)		F	I		V(+2)		V			+2		M	False	False	(1, 5, 2)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(+2), major		V	-1	-1	-1	2	2	2	True	False	False
780.0	6.0	65.0	58	-2	B	-1.0	2.0	2	4	4	3.0	1.0	1/8	True	-1	17.0	17.0	17.0	17a	3	65	False	False				False	12	V(+2)		F	I		V(+2)		V			+2		M	False	False	(1, 5, 2)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(+2), major		V	-1	-1	-1	-1	-1	-1	False	False	False
780.0	6.0	65.0	64	4	E	0.0	2.0	2	4	4	2.0	1.0	1/8	True	-1	17.0	17.0	17.0	17a	4	65	False	False				False	12	V(+2)		F	I		V(+2)		V			+2		M	False	False	(1, 5, 2)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(+2), major		V	-1	-1	-1	5	5	5	True	False	False
780.0	6.0	65.0	70	-2	B	-1.0	2.0	2	4	4	2.0	1.0	1/8	True	-1	17.0	17.0	17.0	17a	4	65	False	False				False	12	V(+2)		F	I		V(+2)		V			+2		M	False	False	(1, 5, 2)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(+2), major		V	-1	-1	-1	-1	-1	-1	False	False	False
