onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
4348.0	2.0	1087.0	75	-3	E	-1.0	2.0	2	2	4	2.0	1.0	1/8	True	-2	420.0	544.0	415.0	415a	5	1087	False	False				False	686		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	-1	-1	-1	True	False	False
4350.0	2.0	1087.5	41	-1	F	0.0	2.5	0	2	4	4.0	1.0	1/8	True	-2	420.0	544.0	415.0	415a	2	2175/2	False	False				False	686		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	1	1	1	True	True	True
4350.0	2.0	1087.5	72	0	C	0.0	2.5	0	2	4	2.0	1.0	1/8	True	-2	420.0	544.0	415.0	415a	5	2175/2	False	False				False	686		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	2	2	2	True	False	False
4350.0	2.0	1087.5	84	0	C	0.0	2.5	0	2	4	1.0	1.0	1/8	True	-2	420.0	544.0	415.0	415a	6	2175/2	False	False				False	686		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	2	2	2	True	False	False
4352.0	2.0	1088.0	45	3	A	0.0	1.0	1	2	4	4.0	1.0	1/8	True	-2	421.0	545.0	416.0	416a	2	1088	False	False				False	686		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	5	5	5	True	False	False
4352.0	2.0	1088.0	53	-1	F	0.0	1.0	1	2	4	3.0	1.0	1/8	True	-2	421.0	545.0	416.0	416a	3	1088	False	False				False	686		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	1	1	1	True	True	True
4352.0	2.0	1088.0	72	0	C	0.0	1.0	1	2	4	1.0	1.0	1/8	True	-2	421.0	545.0	416.0	416a	5	1088	False	False				False	686		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	2	2	2	True	False	False
4352.0	8.0	1088.0	75	-3	E	-1.0	1.0	1	2	4	2.0	1.0	1/2	True	-2	421.0	545.0	416.0	416a	5	1088	False	False				False	686		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	-1	-1	-1	True	False	False
4354.0	2.0	1088.5	41	-1	F	0.0	1.5	0	2	4	4.0	1.0	1/8	True	-2	421.0	545.0	416.0	416a	2	2177/2	False	False				False	686		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	1	1	1	True	True	True
4354.0	1.0	1088.5	57	3	A	0.0	1.5	0	2	4	3.0	1.0	1/16	True	-2	421.0	545.0	416.0	416a	3	2177/2	False	False				False	686		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	5	5	5	True	False	False
4354.0	2.0	1088.5	84	0	C	0.0	1.5	0	2	4	1.0	1.0	1/8	True	-2	421.0	545.0	416.0	416a	6	2177/2	False	False				False	686		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	2	2	2	True	False	False
4355.0	1.0	1088.75	60	0	C	0.0	1.75	0	2	4	3.0	1.0	1/16	True	-2	421.0	545.0	416.0	416a	4	4355/4	False	False				False	686		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	2	2	2	True	False	False
4356.0	2.0	1089.0	45	3	A	0.0	2.0	2	2	4	4.0	1.0	1/8	True	-2	421.0	545.0	416.0	416a	2	1089	False	False				False	686		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	5	5	5	True	False	False
4356.0	2.0	1089.0	63	-3	E	-1.0	2.0	2	2	4	3.0	1.0	1/8	True	-2	421.0	545.0	416.0	416a	4	1089	False	False				False	686		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	-1	-1	-1	True	False	False
4356.0	2.0	1089.0	72	0	C	0.0	2.0	2	2	4	1.0	1.0	1/8	True	-2	421.0	545.0	416.0	416a	5	1089	False	False				False	686		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	2	2	2	True	False	False
4358.0	2.0	1089.5	41	-1	F	0.0	2.5	0	2	4	4.0	1.0	1/8	True	-2	421.0	545.0	416.0	416a	2	2179/2	False	False				False	686		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	1	1	1	True	True	True
4358.0	2.0	1089.5	60	0	C	0.0	2.5	0	2	4	3.0	1.0	1/8	True	-2	421.0	545.0	416.0	416a	4	2179/2	False	False				False	686		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	2	2	2	True	False	False
4358.0	2.0	1089.5	84	0	C	0.0	2.5	0	2	4	1.0	1.0	1/8	True	-2	421.0	545.0	416.0	416a	6	2179/2	False	False				False	686		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	2	2	2	True	False	False
4360.0	2.0	1090.0	46	-2	B	-1.0	1.0	1	2	4	4.0	1.0	1/8	True	-2	422.0	546.0	417.0	417a	2	1090	False	True				False	687		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
4360.0	8.0	1090.0	62	2	D	0.0	1.0	1	2	4	3.0	1.0	1/2	True	-2	422.0	546.0	417.0	417a	4	1090	False	True				False	687		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	4	4	4	True	False	False
4360.0	2.0	1090.0	65	-1	F	0.0	1.0	1	2	4	2.0	1.0	1/8	True	-2	422.0	546.0	417.0	417a	4	1090	False	True				False	687		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	1	1	1	True	False	False
4360.0	2.0	1090.0	74	2	D	0.0	1.0	1	2	4	1.0	1.0	1/8	True	-2	422.0	546.0	417.0	417a	5	1090	False	True				False	687		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	4	4	4	True	False	False
4362.0	2.0	1090.5	41	-1	F	0.0	1.5	0	2	4	4.0	1.0	1/8	True	-2	422.0	546.0	417.0	417a	2	2181/2	False	False				False	687		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	1	1	1	True	False	False
4362.0	1.0	1090.5	70	-2	B	-1.0	1.5	0	2	4	2.0	1.0	1/16	True	-2	422.0	546.0	417.0	417a	4	2181/2	False	False				False	687		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
4362.0	2.0	1090.5	86	2	D	0.0	1.5	0	2	4	1.0	1.0	1/8	True	-2	422.0	546.0	417.0	417a	6	2181/2	False	False				False	687		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	4	4	4	True	False	False
4363.0	1.0	1090.75	74	2	D	0.0	1.75	0	2	4	2.0	1.0	1/16	True	-2	422.0	546.0	417.0	417a	5	4363/4	False	False				False	687		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	4	4	4	True	False	False
4364.0	2.0	1091.0	46	-2	B	-1.0	2.0	2	2	4	4.0	1.0	1/8	True	-2	422.0	546.0	417.0	417a	2	1091	False	False				False	687		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
4364.0	2.0	1091.0	74	2	D	0.0	2.0	2	2	4	1.0	1.0	1/8	True	-2	422.0	546.0	417.0	417a	5	1091	False	False				False	687		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	4	4	4	True	False	False
4364.0	2.0	1091.0	77	-1	F	0.0	2.0	2	2	4	2.0	1.0	1/8	True	-2	422.0	546.0	417.0	417a	5	1091	False	False				False	687		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	1	1	1	True	False	False
4366.0	2.0	1091.5	41	-1	F	0.0	2.5	0	2	4	4.0	1.0	1/8	True	-2	422.0	546.0	417.0	417a	2	2183/2	False	False				False	687		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	1	1	1	True	False	False
4366.0	2.0	1091.5	74	2	D	0.0	2.5	0	2	4	2.0	1.0	1/8	True	-2	422.0	546.0	417.0	417a	5	2183/2	False	False				False	687		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	4	4	4	True	False	False
4366.0	2.0	1091.5	86	2	D	0.0	2.5	0	2	4	1.0	1.0	1/8	True	-2	422.0	546.0	417.0	417a	6	2183/2	False	False				False	687		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	4	4	4	True	False	False
4368.0	2.0	1092.0	46	-2	B	-1.0	1.0	1	2	4	4.0	1.0	1/8	True	-2	423.0	547.0	418.0	418a	2	1092	False	False				False	687		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
4368.0	2.0	1092.0	53	-1	F	0.0	1.0	1	2	4	3.0	1.0	1/8	True	-2	423.0	547.0	418.0	418a	3	1092	False	False				False	687		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	1	1	1	True	False	False
4368.0	2.0	1092.0	74	2	D	0.0	1.0	1	2	4	2.0	1.0	1/8	True	-2	423.0	547.0	418.0	418a	5	1092	False	False				False	687		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	4	4	4	True	False	False
4368.0	2.0	1092.0	86	2	D	0.0	1.0	1	2	4	1.0	1.0	1/8	True	-2	423.0	547.0	418.0	418a	6	1092	False	False				False	687		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	4	4	4	True	False	False
4370.0	2.0	1092.5	41	-1	F	0.0	1.5	0	2	4	4.0	1.0	1/8	True	-2	423.0	547.0	418.0	418a	2	2185/2	False	False				False	687		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	1	1	1	True	False	False
4370.0	1.0	1092.5	58	-2	B	-1.0	1.5	0	2	4	3.0	1.0	1/16	True	-2	423.0	547.0	418.0	418a	3	2185/2	False	False				False	687		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
4370.0	1.0	1092.5	70	-2	B	-1.0	1.5	0	2	4	2.0	1.0	1/16	True	-2	423.0	547.0	418.0	418a	4	2185/2	False	False				False	687		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
4370.0	2.0	1092.5	89	-1	F	0.0	1.5	0	2	4	1.0	1.0	1/8	True	-2	423.0	547.0	418.0	418a	6	2185/2	False	False				False	687		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	1	1	1	True	False	False
4371.0	1.0	1092.75	62	2	D	0.0	1.75	0	2	4	3.0	1.0	1/16	True	-2	423.0	547.0	418.0	418a	4	4371/4	False	False				False	687		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	4	4	4	True	False	False
4371.0	1.0	1092.75	65	-1	F	0.0	1.75	0	2	4	2.0	1.0	1/16	True	-2	423.0	547.0	418.0	418a	4	4371/4	False	False				False	687		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	1	1	1	True	False	False
4372.0	2.0	1093.0	46	-2	B	-1.0	2.0	2	2	4	4.0	1.0	1/8	True	-2	423.0	547.0	418.0	418a	2	1093	False	False				False	687		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
4372.0	2.0	1093.0	62	2	D	0.0	2.0	2	2	4	2.0	1.0	1/8	True	-2	423.0	547.0	418.0	418a	4	1093	False	False				False	687		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	4	4	4	True	False	False
4372.0	2.0	1093.0	65	-1	F	0.0	2.0	2	2	4	3.0	1.0	1/8	True	-2	423.0	547.0	418.0	418a	4	1093	False	False				False	687		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	1	1	1	True	False	False
4372.0	2.0	1093.0	77	-1	F	0.0	2.0	2	2	4	1.0	1.0	1/8	True	-2	423.0	547.0	418.0	418a	5	1093	False	False				False	687		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	1	1	1	True	False	False
4374.0	2.0	1093.5	41	-1	F	0.0	2.5	0	2	4	4.0	1.0	1/8	True	-2	423.0	547.0	418.0	418a	2	2187/2	False	False				False	687		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	1	1	1	True	False	False
4374.0	1.0	1093.5	62	2	D	0.0	2.5	0	2	4	3.0	1.0	1/16	True	-2	423.0	547.0	418.0	418a	4	2187/2	False	False				False	687		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	4	4	4	True	False	False
4374.0	1.0	1093.5	65	-1	F	0.0	2.5	0	2	4	2.0	1.0	1/16	True	-2	423.0	547.0	418.0	418a	4	2187/2	False	False				False	687		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	1	1	1	True	False	False
4374.0	2.0	1093.5	89	-1	F	0.0	2.5	0	2	4	1.0	1.0	1/8	True	-2	423.0	547.0	418.0	418a	6	2187/2	False	False				False	687		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	1	1	1	True	False	False
4375.0	1.0	1093.75	58	-2	B	-1.0	2.75	0	2	4	3.0	1.0	1/16	True	-2	423.0	547.0	418.0	418a	3	4375/4	False	False				False	687		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
4375.0	1.0	1093.75	70	-2	B	-1.0	2.75	0	2	4	2.0	1.0	1/16	True	-2	423.0	547.0	418.0	418a	4	4375/4	False	False				False	687		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
4376.0	2.0	1094.0	48	0	C	0.0	1.0	1	2	4	4.0	1.0	1/8	True	-2	424.0	548.0	419.0	419a	3	1094	False	True				False	688		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	2	2	2	True	False	False
4376.0	2.0	1094.0	53	-1	F	0.0	1.0	1	2	4	3.0	1.0	1/8	True	-2	424.0	548.0	419.0	419a	3	1094	False	True				False	688		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	1	1	1	True	True	True
4376.0	2.0	1094.0	75	-3	E	-1.0	1.0	1	2	4	2.0	1.0	1/8	True	-2	424.0	548.0	419.0	419a	5	1094	False	True				False	688		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	-1	-1	-1	True	False	False
4376.0	2.0	1094.0	77	-1	F	0.0	1.0	1	2	4	1.0	1.0	1/8	True	-2	424.0	548.0	419.0	419a	5	1094	False	True				False	688		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	1	1	1	True	True	True
4378.0	2.0	1094.5	41	-1	F	0.0	1.5	0	2	4	4.0	1.0	1/8	True	-2	424.0	548.0	419.0	419a	2	2189/2	False	False				False	688		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	1	1	1	True	True	True
4378.0	1.0	1094.5	60	0	C	0.0	1.5	0	2	4	3.0	1.0	1/16	True	-2	424.0	548.0	419.0	419a	4	2189/2	False	False				False	688		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	2	2	2	True	False	False
4378.0	1.0	1094.5	72	0	C	0.0	1.5	0	2	4	2.0	1.0	1/16	True	-2	424.0	548.0	419.0	419a	5	2189/2	False	False				False	688		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	2	2	2	True	False	False
4378.0	2.0	1094.5	89	-1	F	0.0	1.5	0	2	4	1.0	1.0	1/8	True	-2	424.0	548.0	419.0	419a	6	2189/2	False	False				False	688		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	1	1	1	True	True	True
4379.0	1.0	1094.75	63	-3	E	-1.0	1.75	0	2	4	3.0	1.0	1/16	True	-2	424.0	548.0	419.0	419a	4	4379/4	False	False				False	688		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	-1	-1	-1	True	False	False
4379.0	1.0	1094.75	69	3	A	0.0	1.75	0	2	4	2.0	1.0	1/16	True	-2	424.0	548.0	419.0	419a	4	4379/4	False	False				False	688		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	5	5	5	True	False	False
4380.0	2.0	1095.0	48	0	C	0.0	2.0	2	2	4	4.0	1.0	1/8	True	-2	424.0	548.0	419.0	419a	3	1095	False	False				False	688		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	2	2	2	True	False	False
4380.0	2.0	1095.0	63	-3	E	-1.0	2.0	2	2	4	2.0	1.0	1/8	True	-2	424.0	548.0	419.0	419a	4	1095	False	False				False	688		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	-1	-1	-1	True	False	False
4380.0	2.0	1095.0	65	-1	F	0.0	2.0	2	2	4	3.0	1.0	1/8	True	-2	424.0	548.0	419.0	419a	4	1095	False	False				False	688		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	1	1	1	True	True	True
4380.0	2.0	1095.0	77	-1	F	0.0	2.0	2	2	4	1.0	1.0	1/8	True	-2	424.0	548.0	419.0	419a	5	1095	False	False				False	688		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	1	1	1	True	True	True
4382.0	2.0	1095.5	41	-1	F	0.0	2.5	0	2	4	4.0	1.0	1/8	True	-2	424.0	548.0	419.0	419a	2	2191/2	False	False				False	688		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	1	1	1	True	True	True
4382.0	1.0	1095.5	63	-3	E	-1.0	2.5	0	2	4	3.0	1.0	1/16	True	-2	424.0	548.0	419.0	419a	4	2191/2	False	False				False	688		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	-1	-1	-1	True	False	False
4382.0	1.0	1095.5	69	3	A	0.0	2.5	0	2	4	2.0	1.0	1/16	True	-2	424.0	548.0	419.0	419a	4	2191/2	False	False				False	688		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	5	5	5	True	False	False
4382.0	2.0	1095.5	89	-1	F	0.0	2.5	0	2	4	1.0	1.0	1/8	True	-2	424.0	548.0	419.0	419a	6	2191/2	False	False				False	688		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	1	1	1	True	True	True
4383.0	1.0	1095.75	60	0	C	0.0	2.75	0	2	4	3.0	1.0	1/16	True	-2	424.0	548.0	419.0	419a	4	4383/4	False	False				False	688		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	2	2	2	True	False	False
4383.0	1.0	1095.75	72	0	C	0.0	2.75	0	2	4	2.0	1.0	1/16	True	-2	424.0	548.0	419.0	419a	5	4383/4	False	False				False	688		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	2	2	2	True	False	False
4384.0	2.0	1096.0	48	0	C	0.0	1.0	1	2	4	4.0	1.0	1/8	True	-2	425.0	549.0	420.0	420a	3	1096	False	False				False	688		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	2	2	2	True	False	False
4384.0	2.0	1096.0	53	-1	F	0.0	1.0	1	2	4	3.0	1.0	1/8	True	-2	425.0	549.0	420.0	420a	3	1096	False	False				False	688		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	1	1	1	True	True	True
4384.0	2.0	1096.0	75	-3	E	-1.0	1.0	1	2	4	2.0	1.0	1/8	True	-2	425.0	549.0	420.0	420a	5	1096	False	False				False	688		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	-1	-1	-1	True	False	False
4384.0	2.0	1096.0	77	-1	F	0.0	1.0	1	2	4	1.0	1.0	1/8	True	-2	425.0	549.0	420.0	420a	5	1096	False	False				False	688		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	1	1	1	True	True	True
4386.0	2.0	1096.5	41	-1	F	0.0	1.5	0	2	4	4.0	1.0	1/8	True	-2	425.0	549.0	420.0	420a	2	2193/2	False	False				False	688		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	1	1	1	True	True	True
4386.0	1.0	1096.5	60	0	C	0.0	1.5	0	2	4	3.0	1.0	1/16	True	-2	425.0	549.0	420.0	420a	4	2193/2	False	False				False	688		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	2	2	2	True	False	False
