onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
2718.0	2.0	679.5	80	-4	A	-1.0	4.5	0	4	4	1.0	1.0	1/8	True	-6	87.0	181.0	86.0	86b	5	1359/2	False	True				False	556		V6		Bb	bVI		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	bVI	bVI, major	V		bVI	bVI	False	V6	V6, major		V6, major		V	-2	-6	-6	-2	2	2	True	False	False
2719.0	1.0	679.75	56	-4	A	-1.0	4.75	0	4	4	2.0	1.0	1/16	True	-6	87.0	181.0	86.0	86b	3	2719/4	False	False				False	556		V6		Bb	bVI		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	bVI	bVI, major	V		bVI	bVI	False	V6	V6, major		V6, major		V	-2	-6	-6	-2	2	2	True	False	False
2720.0	8.0	680.0	42	-6	G	-1.0	1.0	1	4	4	4.0	1.0	1/2	True	-6	88.0	182.0	87.0	87b	2	680	False	True				False	557		I		Bb	bVI		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major		I, major		I	-2	-6	-6	-4	0	0	True	True	True
2720.0	1.0	680.0	54	-6	G	-1.0	1.0	1	4	4	3.0	1.0	1/16	True	-6	88.0	182.0	87.0	87b	3	680	False	True				False	557		I		Bb	bVI		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major		I, major		I	-2	-6	-6	-4	0	0	True	True	True
2720.0	16.0	680.0	66	-6	G	-1.0	1.0	1	4	4	2.0	1.0	1	True	-6	88.0	182.0	87.0	87b	4	680	False	True				False	557		I		Bb	bVI		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major		I, major		I	-2	-6	-6	-4	0	0	True	True	True
2720.0	8.0	680.0	82	-2	B	-1.0	1.0	1	4	4	1.0	1.0	1/2	True	-6	88.0	182.0	87.0	87b	5	680	False	True				False	557		I		Bb	bVI		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major		I, major		I	-2	-6	-6	0	4	4	True	False	False
2721.0	1.0	680.25	56	-4	A	-1.0	1.25	0	4	4	3.0	1.0	1/16	True	-6	88.0	182.0	87.0	87b	3	2721/4	False	False				False	557		I		Bb	bVI		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major		I, major		I	-2	-6	-6	-2	2	2	False	False	False
2722.0	1.0	680.5	54	-6	G	-1.0	1.5	0	4	4	3.0	1.0	1/16	True	-6	88.0	182.0	87.0	87b	3	1361/2	False	False				False	557		I		Bb	bVI		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major		I, major		I	-2	-6	-6	-4	0	0	True	True	True
2723.0	1.0	680.75	53	-1	F	0.0	1.75	0	4	4	3.0	1.0	1/16	True	-6	88.0	182.0	87.0	87b	3	2723/4	False	False				False	557		I		Bb	bVI		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major		I, major		I	-2	-6	-6	1	5	5	False	False	False
2724.0	1.0	681.0	54	-6	G	-1.0	2.0	2	4	4	3.0	1.0	1/16	True	-6	88.0	182.0	87.0	87b	3	681	False	False				False	557		I		Bb	bVI		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major		I, major		I	-2	-6	-6	-4	0	0	True	True	True
2725.0	1.0	681.25	56	-4	A	-1.0	2.25	0	4	4	3.0	1.0	1/16	True	-6	88.0	182.0	87.0	87b	3	2725/4	False	False				False	557		I		Bb	bVI		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major		I, major		I	-2	-6	-6	-2	2	2	False	False	False
2726.0	1.0	681.5	54	-6	G	-1.0	2.5	0	4	4	3.0	1.0	1/16	True	-6	88.0	182.0	87.0	87b	3	1363/2	False	False				False	557		I		Bb	bVI		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major		I, major		I	-2	-6	-6	-4	0	0	True	True	True
2727.0	1.0	681.75	53	-1	F	0.0	2.75	0	4	4	3.0	1.0	1/16	True	-6	88.0	182.0	87.0	87b	3	2727/4	False	False				False	557		I		Bb	bVI		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major		I, major		I	-2	-6	-6	1	5	5	False	False	False
2728.0	8.0	682.0	47	-7	C	-1.0	3.0	3	4	4	4.0	1.0	1/2	True	-6	88.0	182.0	87.0	87b	3	682	False	True				False	558		IV		Bb	bVI		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	bVI	bVI, major	IV		bVI	bVI	False	IV	IV, major		IV, major		IV	-2	-6	-6	-5	-1	-1	True	True	True
2728.0	1.0	682.0	54	-6	G	-1.0	3.0	3	4	4	3.0	1.0	1/16	True	-6	88.0	182.0	87.0	87b	3	682	False	True				False	558		IV		Bb	bVI		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	bVI	bVI, major	IV		bVI	bVI	False	IV	IV, major		IV, major		IV	-2	-6	-6	-4	0	0	True	False	False
2728.0	8.0	682.0	87	-3	E	-1.0	3.0	3	4	4	1.0	1.0	1/2	True	-6	88.0	182.0	87.0	87b	6	682	False	True				False	558		IV		Bb	bVI		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	bVI	bVI, major	IV		bVI	bVI	False	IV	IV, major		IV, major		IV	-2	-6	-6	-1	3	3	True	False	False
2729.0	1.0	682.25	56	-4	A	-1.0	3.25	0	4	4	3.0	1.0	1/16	True	-6	88.0	182.0	87.0	87b	3	2729/4	False	False				False	558		IV		Bb	bVI		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	bVI	bVI, major	IV		bVI	bVI	False	IV	IV, major		IV, major		IV	-2	-6	-6	-2	2	2	False	False	False
2730.0	1.0	682.5	54	-6	G	-1.0	3.5	0	4	4	3.0	1.0	1/16	True	-6	88.0	182.0	87.0	87b	3	1365/2	False	False				False	558		IV		Bb	bVI		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	bVI	bVI, major	IV		bVI	bVI	False	IV	IV, major		IV, major		IV	-2	-6	-6	-4	0	0	True	False	False
2731.0	1.0	682.75	53	-1	F	0.0	3.75	0	4	4	3.0	1.0	1/16	True	-6	88.0	182.0	87.0	87b	3	2731/4	False	False				False	558		IV		Bb	bVI		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	bVI	bVI, major	IV		bVI	bVI	False	IV	IV, major		IV, major		IV	-2	-6	-6	1	5	5	False	False	False
2732.0	1.0	683.0	54	-6	G	-1.0	4.0	4	4	4	3.0	1.0	1/16	True	-6	88.0	182.0	87.0	87b	3	683	False	False				False	558		IV		Bb	bVI		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	bVI	bVI, major	IV		bVI	bVI	False	IV	IV, major		IV, major		IV	-2	-6	-6	-4	0	0	True	False	False
2733.0	1.0	683.25	56	-4	A	-1.0	4.25	0	4	4	3.0	1.0	1/16	True	-6	88.0	182.0	87.0	87b	3	2733/4	False	False				False	558		IV		Bb	bVI		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	bVI	bVI, major	IV		bVI	bVI	False	IV	IV, major		IV, major		IV	-2	-6	-6	-2	2	2	False	False	False
2734.0	1.0	683.5	54	-6	G	-1.0	4.5	0	4	4	3.0	1.0	1/16	True	-6	88.0	182.0	87.0	87b	3	1367/2	False	False				False	558		IV		Bb	bVI		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	bVI	bVI, major	IV		bVI	bVI	False	IV	IV, major		IV, major		IV	-2	-6	-6	-4	0	0	True	False	False
2735.0	1.0	683.75	53	-1	F	0.0	4.75	0	4	4	3.0	1.0	1/16	True	-6	88.0	182.0	87.0	87b	3	2735/4	False	False				False	558		IV		Bb	bVI		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	bVI	bVI, major	IV		bVI	bVI	False	IV	IV, major		IV, major		IV	-2	-6	-6	1	5	5	False	False	False
2736.0	8.0	684.0	46	-2	B	-1.0	1.0	1	4	4	4.0	1.0	1/2	True	-6	89.0	183.0	88.0	88b	2	684	False	True				False	559		I6		Bb	bVI		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVI	bVI, major	I		bVI	bVI	False	I6	I6, major		I6, major		I	-2	-6	-6	0	4	4	True	False	True
2736.0	1.0	684.0	54	-6	G	-1.0	1.0	1	4	4	3.0	1.0	1/16	True	-6	89.0	183.0	88.0	88b	3	684	False	True				False	559		I6		Bb	bVI		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVI	bVI, major	I		bVI	bVI	False	I6	I6, major		I6, major		I	-2	-6	-6	-4	0	0	True	True	False
2736.0	8.0	684.0	66	-6	G	-1.0	1.0	1	4	4	2.0	1.0	1/2	True	-6	89.0	183.0	88.0	88b	4	684	False	True				False	559		I6		Bb	bVI		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVI	bVI, major	I		bVI	bVI	False	I6	I6, major		I6, major		I	-2	-6	-6	-4	0	0	True	True	False
2736.0	8.0	684.0	85	-5	D	-1.0	1.0	1	4	4	1.0	1.0	1/2	True	-6	89.0	183.0	88.0	88b	6	684	False	True				False	559		I6		Bb	bVI		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVI	bVI, major	I		bVI	bVI	False	I6	I6, major		I6, major		I	-2	-6	-6	-3	1	1	True	False	False
2737.0	1.0	684.25	56	-4	A	-1.0	1.25	0	4	4	3.0	1.0	1/16	True	-6	89.0	183.0	88.0	88b	3	2737/4	False	False				False	559		I6		Bb	bVI		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVI	bVI, major	I		bVI	bVI	False	I6	I6, major		I6, major		I	-2	-6	-6	-2	2	2	False	False	False
2738.0	1.0	684.5	54	-6	G	-1.0	1.5	0	4	4	3.0	1.0	1/16	True	-6	89.0	183.0	88.0	88b	3	1369/2	False	False				False	559		I6		Bb	bVI		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVI	bVI, major	I		bVI	bVI	False	I6	I6, major		I6, major		I	-2	-6	-6	-4	0	0	True	True	False
2739.0	1.0	684.75	53	-1	F	0.0	1.75	0	4	4	3.0	1.0	1/16	True	-6	89.0	183.0	88.0	88b	3	2739/4	False	False				False	559		I6		Bb	bVI		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVI	bVI, major	I		bVI	bVI	False	I6	I6, major		I6, major		I	-2	-6	-6	1	5	5	False	False	False
2740.0	1.0	685.0	53	-1	F	0.0	2.0	2	4	4	3.0	1.0	1/16	True	-6	89.0	183.0	88.0	88b	3	685	False	False				False	559		I6		Bb	bVI		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVI	bVI, major	I		bVI	bVI	False	I6	I6, major		I6, major		I	-2	-6	-6	1	5	5	False	False	False
2741.0	1.0	685.25	54	-6	G	-1.0	2.25	0	4	4	3.0	1.0	1/16	True	-6	89.0	183.0	88.0	88b	3	2741/4	False	False				False	559		I6		Bb	bVI		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVI	bVI, major	I		bVI	bVI	False	I6	I6, major		I6, major		I	-2	-6	-6	-4	0	0	True	True	False
2742.0	1.0	685.5	53	-1	F	0.0	2.5	0	4	4	3.0	1.0	1/16	True	-6	89.0	183.0	88.0	88b	3	1371/2	False	False				False	559		I6		Bb	bVI		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVI	bVI, major	I		bVI	bVI	False	I6	I6, major		I6, major		I	-2	-6	-6	1	5	5	False	False	False
2743.0	1.0	685.75	51	-3	E	-1.0	2.75	0	4	4	3.0	1.0	1/16	True	-6	89.0	183.0	88.0	88b	3	2743/4	False	False				False	559		I6		Bb	bVI		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVI	bVI, major	I		bVI	bVI	False	I6	I6, major		I6, major		I	-2	-6	-6	-1	3	3	False	False	False
2744.0	8.0	686.0	44	-4	A	-1.0	3.0	3	4	4	4.0	1.0	1/2	True	-6	89.0	183.0	88.0	88b	2	686	False	True				False	560		viio6		Bb	bVI		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	bVI	bVI, major	vii		bVI	bVI	False	viio6	viio6, major		viio6, major		vii	-2	-6	-6	-2	2	2	True	False	True
2744.0	1.0	686.0	51	-3	E	-1.0	3.0	3	4	4	3.0	1.0	1/16	True	-6	89.0	183.0	88.0	88b	3	686	False	True				False	560		viio6		Bb	bVI		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	bVI	bVI, major	vii		bVI	bVI	False	viio6	viio6, major		viio6, major		vii	-2	-6	-6	-1	3	3	False	False	False
2744.0	8.0	686.0	71	-7	C	-1.0	3.0	3	4	4	2.0	1.0	1/2	True	-6	89.0	183.0	88.0	88b	5	686	False	True				False	560		viio6		Bb	bVI		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	bVI	bVI, major	vii		bVI	bVI	False	viio6	viio6, major		viio6, major		vii	-2	-6	-6	-5	-1	-1	True	False	False
2744.0	8.0	686.0	89	-1	F	0.0	3.0	3	4	4	1.0	1.0	1/2	True	-6	89.0	183.0	88.0	88b	6	686	False	True				False	560		viio6		Bb	bVI		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	bVI	bVI, major	vii		bVI	bVI	False	viio6	viio6, major		viio6, major		vii	-2	-6	-6	1	5	5	True	True	False
2745.0	1.0	686.25	53	-1	F	0.0	3.25	0	4	4	3.0	1.0	1/16	True	-6	89.0	183.0	88.0	88b	3	2745/4	False	False				False	560		viio6		Bb	bVI		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	bVI	bVI, major	vii		bVI	bVI	False	viio6	viio6, major		viio6, major		vii	-2	-6	-6	1	5	5	True	True	False
2746.0	1.0	686.5	51	-3	E	-1.0	3.5	0	4	4	3.0	1.0	1/16	True	-6	89.0	183.0	88.0	88b	3	1373/2	False	False				False	560		viio6		Bb	bVI		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	bVI	bVI, major	vii		bVI	bVI	False	viio6	viio6, major		viio6, major		vii	-2	-6	-6	-1	3	3	False	False	False
2747.0	1.0	686.75	49	-5	D	-1.0	3.75	0	4	4	3.0	1.0	1/16	True	-6	89.0	183.0	88.0	88b	3	2747/4	False	False				False	560		viio6		Bb	bVI		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	bVI	bVI, major	vii		bVI	bVI	False	viio6	viio6, major		viio6, major		vii	-2	-6	-6	-3	1	1	False	False	False
2748.0	1.0	687.0	51	-3	E	-1.0	4.0	4	4	4	3.0	1.0	1/16	True	-6	89.0	183.0	88.0	88b	3	687	False	False				False	560		viio6		Bb	bVI		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	bVI	bVI, major	vii		bVI	bVI	False	viio6	viio6, major		viio6, major		vii	-2	-6	-6	-1	3	3	False	False	False
2749.0	1.0	687.25	53	-1	F	0.0	4.25	0	4	4	3.0	1.0	1/16	True	-6	89.0	183.0	88.0	88b	3	2749/4	False	False				False	560		viio6		Bb	bVI		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	bVI	bVI, major	vii		bVI	bVI	False	viio6	viio6, major		viio6, major		vii	-2	-6	-6	1	5	5	True	True	False
2750.0	1.0	687.5	51	-3	E	-1.0	4.5	0	4	4	3.0	1.0	1/16	True	-6	89.0	183.0	88.0	88b	3	1375/2	False	False				False	560		viio6		Bb	bVI		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	bVI	bVI, major	vii		bVI	bVI	False	viio6	viio6, major		viio6, major		vii	-2	-6	-6	-1	3	3	False	False	False
2751.0	1.0	687.75	49	-5	D	-1.0	4.75	0	4	4	3.0	1.0	1/16	True	-6	89.0	183.0	88.0	88b	3	2751/4	False	False				False	560		viio6		Bb	bVI		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	bVI	bVI, major	vii		bVI	bVI	False	viio6	viio6, major		viio6, major		vii	-2	-6	-6	-3	1	1	False	False	False
2752.0	1.0	688.0	44	-4	A	-1.0	1.0	1	4	4	4.0	1.0	1/16	True	-6	90.0	184.0	89.0	89b	2	688	False	True				False	561		I		Bb	bVI		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major		I, major		I	-2	-6	-6	-2	2	2	False	False	False
2752.0	8.0	688.0	49	-5	D	-1.0	1.0	1	4	4	3.0	1.0	1/2	True	-6	90.0	184.0	89.0	89b	3	688	False	True				False	561		I		Bb	bVI		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major		I, major		I	-2	-6	-6	-3	1	1	True	False	False
2752.0	8.0	688.0	70	-2	B	-1.0	1.0	1	4	4	2.0	1.0	1/2	True	-6	90.0	184.0	89.0	89b	4	688	False	True				False	561		I		Bb	bVI		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major		I, major		I	-2	-6	-6	0	4	4	True	False	False
2752.0	8.0	688.0	90	-6	G	-1.0	1.0	1	4	4	1.0	1.0	1/2	True	-6	90.0	184.0	89.0	89b	6	688	False	True				False	561		I		Bb	bVI		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major		I, major		I	-2	-6	-6	-4	0	0	True	True	True
2753.0	1.0	688.25	46	-2	B	-1.0	1.25	0	4	4	4.0	1.0	1/16	True	-6	90.0	184.0	89.0	89b	2	2753/4	False	False				False	561		I		Bb	bVI		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major		I, major		I	-2	-6	-6	0	4	4	True	False	False
2754.0	1.0	688.5	44	-4	A	-1.0	1.5	0	4	4	4.0	1.0	1/16	True	-6	90.0	184.0	89.0	89b	2	1377/2	False	False				False	561		I		Bb	bVI		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major		I, major		I	-2	-6	-6	-2	2	2	False	False	False
2755.0	1.0	688.75	42	-6	G	-1.0	1.75	0	4	4	4.0	1.0	1/16	True	-6	90.0	184.0	89.0	89b	2	2755/4	False	False				False	561		I		Bb	bVI		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major		I, major		I	-2	-6	-6	-4	0	0	True	True	True
2756.0	1.0	689.0	44	-4	A	-1.0	2.0	2	4	4	4.0	1.0	1/16	True	-6	90.0	184.0	89.0	89b	2	689	False	False				False	561		I		Bb	bVI		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major		I, major		I	-2	-6	-6	-2	2	2	False	False	False
2757.0	1.0	689.25	46	-2	B	-1.0	2.25	0	4	4	4.0	1.0	1/16	True	-6	90.0	184.0	89.0	89b	2	2757/4	False	False				False	561		I		Bb	bVI		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major		I, major		I	-2	-6	-6	0	4	4	True	False	False
2758.0	1.0	689.5	44	-4	A	-1.0	2.5	0	4	4	4.0	1.0	1/16	True	-6	90.0	184.0	89.0	89b	2	1379/2	False	False				False	561		I		Bb	bVI		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major		I, major		I	-2	-6	-6	-2	2	2	False	False	False
2759.0	1.0	689.75	42	-6	G	-1.0	2.75	0	4	4	4.0	1.0	1/16	True	-6	90.0	184.0	89.0	89b	2	2759/4	False	False				False	561		I		Bb	bVI		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major		I, major		I	-2	-6	-6	-4	0	0	True	True	True
2760.0	1.0	690.0	42	-6	G	-1.0	3.0	3	4	4	4.0	1.0	1/16	True	-6	90.0	184.0	89.0	89b	2	690	False	True				False	562		V43		Bb	bVI		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	bVI	bVI, major	V		bVI	bVI	False	V43	V43, major		V43, major		V	-2	-6	-6	-4	0	0	False	False	False
2760.0	4.0	690.0	49	-5	D	-1.0	3.0	3	4	4	3.0	1.0	1/4	True	-6	90.0	184.0	89.0	89b	3	690	False	True				False	562		V43		Bb	bVI		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	bVI	bVI, major	V		bVI	bVI	False	V43	V43, major		V43, major		V	-2	-6	-6	-3	1	1	True	True	False
2760.0	8.0	690.0	71	-7	C	-1.0	3.0	3	4	4	2.0	1.0	1/2	True	-6	90.0	184.0	89.0	89b	5	690	False	True				False	562		V43		Bb	bVI		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	bVI	bVI, major	V		bVI	bVI	False	V43	V43, major		V43, major		V	-2	-6	-6	-5	-1	-1	True	False	False
2760.0	8.0	690.0	92	-4	A	-1.0	3.0	3	4	4	1.0	1.0	1/2	True	-6	90.0	184.0	89.0	89b	6	690	False	True				False	562		V43		Bb	bVI		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	bVI	bVI, major	V		bVI	bVI	False	V43	V43, major		V43, major		V	-2	-6	-6	-2	2	2	True	False	True
2761.0	1.0	690.25	44	-4	A	-1.0	3.25	0	4	4	4.0	1.0	1/16	True	-6	90.0	184.0	89.0	89b	2	2761/4	False	False				False	562		V43		Bb	bVI		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	bVI	bVI, major	V		bVI	bVI	False	V43	V43, major		V43, major		V	-2	-6	-6	-2	2	2	True	False	True
2762.0	1.0	690.5	42	-6	G	-1.0	3.5	0	4	4	4.0	1.0	1/16	True	-6	90.0	184.0	89.0	89b	2	1381/2	False	False				False	562		V43		Bb	bVI		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	bVI	bVI, major	V		bVI	bVI	False	V43	V43, major		V43, major		V	-2	-6	-6	-4	0	0	False	False	False
2763.0	1.0	690.75	41	-1	F	0.0	3.75	0	4	4	4.0	1.0	1/16	True	-6	90.0	184.0	89.0	89b	2	2763/4	False	False				False	562		V43		Bb	bVI		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	bVI	bVI, major	V		bVI	bVI	False	V43	V43, major		V43, major		V	-2	-6	-6	1	5	5	True	False	False
2764.0	1.0	691.0	39	-3	E	-1.0	4.0	4	4	4	4.0	1.0	1/16	True	-6	90.0	184.0	89.0	89b	2	691	False	True				False	563		V7		Bb	bVI		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	bVI	bVI, major	V		bVI	bVI	False	V7	V7, major		V7, major		V	-2	-6	-6	-1	3	3	False	False	False
2764.0	1.0	691.0	51	-3	E	-1.0	4.0	4	4	4	3.0	1.0	1/16	True	-6	90.0	184.0	89.0	89b	3	691	False	True				False	563		V7		Bb	bVI		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	bVI	bVI, major	V		bVI	bVI	False	V7	V7, major		V7, major		V	-2	-6	-6	-1	3	3	False	False	False
2765.0	1.0	691.25	41	-1	F	0.0	4.25	0	4	4	4.0	1.0	1/16	True	-6	90.0	184.0	89.0	89b	2	2765/4	False	False				False	563		V7		Bb	bVI		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	bVI	bVI, major	V		bVI	bVI	False	V7	V7, major		V7, major		V	-2	-6	-6	1	5	5	True	False	False
2765.0	1.0	691.25	49	-5	D	-1.0	4.25	0	4	4	3.0	1.0	1/16	True	-6	90.0	184.0	89.0	89b	3	2765/4	False	False				False	563		V7		Bb	bVI		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	bVI	bVI, major	V		bVI	bVI	False	V7	V7, major		V7, major		V	-2	-6	-6	-3	1	1	True	True	True
2766.0	1.0	691.5	39	-3	E	-1.0	4.5	0	4	4	4.0	1.0	1/16	True	-6	90.0	184.0	89.0	89b	2	1383/2	False	False				False	563		V7		Bb	bVI		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	bVI	bVI, major	V		bVI	bVI	False	V7	V7, major		V7, major		V	-2	-6	-6	-1	3	3	False	False	False
2766.0	1.0	691.5	51	-3	E	-1.0	4.5	0	4	4	3.0	1.0	1/16	True	-6	90.0	184.0	89.0	89b	3	1383/2	False	False				False	563		V7		Bb	bVI		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	bVI	bVI, major	V		bVI	bVI	False	V7	V7, major		V7, major		V	-2	-6	-6	-1	3	3	False	False	False
2767.0	1.0	691.75	37	-5	D	-1.0	4.75	0	4	4	4.0	1.0	1/16	True	-6	90.0	184.0	89.0	89b	2	2767/4	False	False				False	563		V7		Bb	bVI		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	bVI	bVI, major	V		bVI	bVI	False	V7	V7, major		V7, major		V	-2	-6	-6	-3	1	1	True	True	True
2767.0	1.0	691.75	53	-1	F	0.0	4.75	0	4	4	3.0	1.0	1/16	True	-6	90.0	184.0	89.0	89b	3	2767/4	False	False				False	563		V7		Bb	bVI		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	bVI	bVI, major	V		bVI	bVI	False	V7	V7, major		V7, major		V	-2	-6	-6	1	5	5	True	False	False
2768.0	2.0	692.0	42	-6	G	-1.0	1.0	1	4	4	4.0	1.0	1/8	True	-6	91.0	185.0	90.0	90b	2	692	False	True			\\	True	564		I\\		Bb	bVI		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major		I, major		I	-2	-6	-6	-4	0	0	True	True	True
2768.0	2.0	692.0	54	-6	G	-1.0	1.0	1	4	4	3.0	1.0	1/8	True	-6	91.0	185.0	90.0	90b	3	692	False	True			\\	True	564		I\\		Bb	bVI		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major		I, major		I	-2	-6	-6	-4	0	0	True	True	True
