onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
240.0	36.0	5.0	63	-3	E	-1.0	2.0	2	2	2	2.0	1.0	3/8	True	-3	3.0	3.0	3.0	3a	4	10	False	True				False	5	V2/IV		Eb	I		V2/IV	V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	-3	-3	-4	0	0	1	True	True	False
240.0	36.0	5.0	67	1	G	0.0	2.0	2	2	2	1.0	1.0	3/8	True	-3	3.0	3.0	3.0	3a	4	10	False	True				False	5	V2/IV		Eb	I		V2/IV	V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	-3	-3	-4	4	4	5	True	False	False
276.0	12.0	5.75	48	0	C	0.0	2.75	0	2	2	4.0	1.0	1/8	True	-3	3.0	3.0	3.0	3a	3	23/2	False	True				False	6	IV6		Eb	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-3	-3	-3	3	3	3	True	False	True
276.0	12.0	5.75	56	-4	A	-1.0	2.75	0	2	2	3.0	1.0	1/8	True	-3	3.0	3.0	3.0	3a	3	23/2	False	True				False	6	IV6		Eb	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-3	-3	-3	-1	-1	-1	True	True	False
276.0	12.0	5.75	63	-3	E	-1.0	2.75	0	2	2	2.0	1.0	1/8	True	-3	3.0	3.0	3.0	3a	4	23/2	False	True				False	6	IV6		Eb	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-3	-3	-3	0	0	0	True	False	False
276.0	12.0	5.75	68	-4	A	-1.0	2.75	0	2	2	1.0	1.0	1/8	True	-3	3.0	3.0	3.0	3a	4	23/2	False	True				False	6	IV6		Eb	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-3	-3	-3	-1	-1	-1	True	True	False
288.0	24.0	6.0	43	1	G	0.0	1.0	1	2	2	4.0	1.0	1/4	True	-3	4.0	4.0	4.0	4a	2	12	False	True				False	7	viio65/ii		Eb	I		viio65/ii	vii	o	65		ii	o7	False	False	(-3, -6, -9, 0)	()	0	-3	major	major	I	I, major	vii/ii	ii	ii/I	ii	True	viio65/ii	viio65/ii, major		viio65/ii, major	ii	ii	-3	-3	-1	4	4	2	False	False	False
288.0	24.0	6.0	58	-2	B	-1.0	1.0	1	2	2	3.0	1.0	1/4	True	-3	4.0	4.0	4.0	4a	3	12	False	True				False	7	viio65/ii		Eb	I		viio65/ii	vii	o	65		ii	o7	False	False	(-3, -6, -9, 0)	()	0	-3	major	major	I	I, major	vii/ii	ii	ii/I	ii	True	viio65/ii	viio65/ii, major		viio65/ii, major	ii	ii	-3	-3	-1	1	1	-1	False	False	False
288.0	24.0	6.0	64	4	E	0.0	1.0	1	2	2	2.0	1.0	1/4	True	-3	4.0	4.0	4.0	4a	4	12	False	True				False	7	viio65/ii		Eb	I		viio65/ii	vii	o	65		ii	o7	False	False	(-3, -6, -9, 0)	()	0	-3	major	major	I	I, major	vii/ii	ii	ii/I	ii	True	viio65/ii	viio65/ii, major		viio65/ii, major	ii	ii	-3	-3	-1	7	7	5	False	False	False
288.0	96.0	6.0	73	-5	D	-1.0	1.0	1	2	2	1.0	1.0	1	True	-3	4.0	4.0	4.0	4a	5	12	False	True				False	7	viio65/ii		Eb	I		viio65/ii	vii	o	65		ii	o7	False	False	(-3, -6, -9, 0)	()	0	-3	major	major	I	I, major	vii/ii	ii	ii/I	ii	True	viio65/ii	viio65/ii, major		viio65/ii, major	ii	ii	-3	-3	-1	-2	-2	-4	False	False	False
336.0	48.0	7.0	82	-2	B	-1.0	2.0	2	2	2	2.0	1.0	1/2	True	-3	4.0	4.0	4.0	4a	5	14	False	False				False	7	viio65/ii		Eb	I		viio65/ii	vii	o	65		ii	o7	False	False	(-3, -6, -9, 0)	()	0	-3	major	major	I	I, major	vii/ii	ii	ii/I	ii	True	viio65/ii	viio65/ii, major		viio65/ii, major	ii	ii	-3	-3	-1	1	1	-1	False	False	False
360.0	24.0	7.5	64	4	E	0.0	2.5	0	2	2	3.0	1.0	1/4	True	-3	4.0	4.0	4.0	4a	4	15	False	False				False	7	viio65/ii		Eb	I		viio65/ii	vii	o	65		ii	o7	False	False	(-3, -6, -9, 0)	()	0	-3	major	major	I	I, major	vii/ii	ii	ii/I	ii	True	viio65/ii	viio65/ii, major		viio65/ii, major	ii	ii	-3	-3	-1	7	7	5	False	False	False
384.0	72.0	8.0	41	-1	F	0.0	1.0	1	2	2	4.0	1.0	3/4	True	-3	5.0	5.0	5.0	5a	2	16	False	True				False	8	bVII6(6+#7)		Eb	I		bVII6(6+#7)	bVII		6	6+#7		M	False	False	(2, 1, -2)	(10,)	-2	2	major	major	I	I, major	bVII		I	I	False	bVII6	bVII6, major		bVII6(6+#7), major		bVII	-3	-3	-3	2	2	2	True	False	True
384.0	48.0	8.0	64	4	E	0.0	1.0	1	2	2	3.0	1.0	1/2	False	-3	5.0	5.0	5.0	5a	4	16	False	True				False	8	bVII6(6+#7)		Eb	I		bVII6(6+#7)	bVII		6	6+#7		M	False	False	(2, 1, -2)	(10,)	-2	2	major	major	I	I, major	bVII		I	I	False	bVII6	bVII6, major		bVII6(6+#7), major		bVII	-3	-3	-3	7	7	7	False	False	False
384.0	72.0	8.0	73	-5	D	-1.0	1.0	1	2	2	1.0	1.0	3/4	False	-3	5.0	5.0	5.0	5a	5	16	False	True				False	8	bVII6(6+#7)		Eb	I		bVII6(6+#7)	bVII		6	6+#7		M	False	False	(2, 1, -2)	(10,)	-2	2	major	major	I	I, major	bVII		I	I	False	bVII6	bVII6, major		bVII6(6+#7), major		bVII	-3	-3	-3	-2	-2	-2	True	True	False
384.0	48.0	8.0	82	-2	B	-1.0	1.0	1	2	2	2.0	1.0	1/2	False	-3	5.0	5.0	5.0	5a	5	16	False	True				False	8	bVII6(6+#7)		Eb	I		bVII6(6+#7)	bVII		6	6+#7		M	False	False	(2, 1, -2)	(10,)	-2	2	major	major	I	I, major	bVII		I	I	False	bVII6	bVII6, major		bVII6(6+#7), major		bVII	-3	-3	-3	1	1	1	True	False	False
432.0	48.0	9.0	65	-1	F	0.0	2.0	2	2	2	3.0	1.0	1/2	True	-3	5.0	5.0	5.0	5a	4	18	False	True				False	9	bVII6		Eb	I		bVII6	bVII		6			M	False	False	(2, -1, -2)	()	-2	2	major	major	I	I, major	bVII		I	I	False	bVII6	bVII6, major		bVII6, major		bVII	-3	-3	-3	2	2	2	True	False	True
432.0	48.0	9.0	80	-4	A	-1.0	2.0	2	2	2	2.0	1.0	1/2	True	-3	5.0	5.0	5.0	5a	5	18	False	True				False	9	bVII6		Eb	I		bVII6	bVII		6			M	False	False	(2, -1, -2)	()	-2	2	major	major	I	I, major	bVII		I	I	False	bVII6	bVII6, major		bVII6, major		bVII	-3	-3	-3	-1	-1	-1	True	False	False
456.0	24.0	9.5	46	-2	B	-1.0	2.5	0	2	2	4.0	1.0	1/4	True	-3	5.0	5.0	5.0	5a	2	19	False	True				False	10	V7		Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
456.0	24.0	9.5	74	2	D	0.0	2.5	0	2	2	1.0	1.0	1/4	True	-3	5.0	5.0	5.0	5a	5	19	False	True				False	10	V7		Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	5	5	5	True	False	False
480.0	72.0	10.0	39	-3	E	-1.0	1.0	1	2	2	4.0	1.0	3/4	True	-3	6.0	6.0	6.0	6a	2	20	False	True				False	11	I(9+74)		Eb	I		I(9+74)	I			9+74		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(9+74), major		I	-3	-3	-3	0	0	0	True	True	True
480.0	24.0	10.0	65	-1	F	0.0	1.0	1	2	2	3.0	1.0	1/4	False	-3	6.0	6.0	6.0	6a	4	20	False	True				False	11	I(9+74)		Eb	I		I(9+74)	I			9+74		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(9+74), major		I	-3	-3	-3	2	2	2	False	False	False
480.0	48.0	10.0	74	2	D	0.0	1.0	1	2	2	1.0	1.0	1/2	False	-3	6.0	6.0	6.0	6a	5	20	False	True				False	11	I(9+74)		Eb	I		I(9+74)	I			9+74		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(9+74), major		I	-3	-3	-3	5	5	5	False	False	False
480.0	48.0	10.0	80	-4	A	-1.0	1.0	1	2	2	2.0	1.0	1/2	False	-3	6.0	6.0	6.0	6a	5	20	False	True				False	11	I(9+74)		Eb	I		I(9+74)	I			9+74		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(9+74), major		I	-3	-3	-3	-1	-1	-1	True	False	False
504.0	24.0	10.5	71	-7	C	-1.0	1.5	0	2	2	3.0	1.0	1/4	True	-3	6.0	6.0	6.0	6a	5	21	False	True				False	12	I(+7b64)		Eb	I		I(+7b64)	I			+7b64		M	False	False	(0, -1, -4)	(5,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(+7b64), major		I	-3	-3	-3	-4	-4	-4	True	False	False
528.0	24.0	11.0	70	-2	B	-1.0	2.0	2	2	2	3.0	1.0	1/4	True	-3	6.0	6.0	6.0	6a	4	22	False	True				False	13	I		Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
528.0	24.0	11.0	75	-3	E	-1.0	2.0	2	2	2	1.0	1.0	1/4	True	-3	6.0	6.0	6.0	6a	5	22	False	True				False	13	I		Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
528.0	24.0	11.0	79	1	G	0.0	2.0	2	2	2	2.0	1.0	1/4	True	-3	6.0	6.0	6.0	6a	5	22	False	True				False	13	I		Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
552.0	24.0	11.5	45	3	A	0.0	2.5	0	2	2	4.0	1.0	1/4	True	-3	6.0	6.0	6.0	6a	2	23	False	True				False	14	V6/V		Eb	I		V6/V	V		6		V	M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V6/V	V6/V, major		V6/V, major	V	V	-3	-3	-2	6	6	5	True	False	True
552.0	24.0	11.5	60	0	C	0.0	2.5	0	2	2	3.0	1.0	1/4	True	-3	6.0	6.0	6.0	6a	4	23	False	True				False	14	V6/V		Eb	I		V6/V	V		6		V	M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V6/V	V6/V, major		V6/V, major	V	V	-3	-3	-2	3	3	2	True	False	False
552.0	12.0	11.5	72	0	C	0.0	2.5	0	2	2	1.0	1.0	1/8	True	-3	6.0	6.0	6.0	6a	5	23	False	True				False	14	V6/V		Eb	I		V6/V	V		6		V	M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V6/V	V6/V, major		V6/V, major	V	V	-3	-3	-2	3	3	2	True	False	False
552.0	12.0	11.5	77	-1	F	0.0	2.5	0	2	2	2.0	1.0	1/8	True	-3	6.0	6.0	6.0	6a	5	23	False	True				False	14	V6/V		Eb	I		V6/V	V		6		V	M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V6/V	V6/V, major		V6/V, major	V	V	-3	-3	-2	2	2	1	True	True	False
564.0	12.0	11.75	65	-1	F	0.0	2.75	0	2	2	2.0	1.0	1/8	True	-3	6.0	6.0	6.0	6a	4	47/2	False	False				False	14	V6/V		Eb	I		V6/V	V		6		V	M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V6/V	V6/V, major		V6/V, major	V	V	-3	-3	-2	2	2	1	True	True	False
564.0	12.0	11.75	77	-1	F	0.0	2.75	0	2	2	1.0	1.0	1/8	True	-3	6.0	6.0	6.0	6a	5	47/2	False	False				False	14	V6/V		Eb	I		V6/V	V		6		V	M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V6/V	V6/V, major		V6/V, major	V	V	-3	-3	-2	2	2	1	True	True	False
576.0	96.0	12.0	46	-2	B	-1.0	1.0	1	2	2	4.0	1.0	1	True	-3	7.0	7.0	7.0	7a	2	24	False	True				False	15	V7(4)		Eb	I		V7(4)	V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-3	-3	-3	1	1	1	True	True	True
576.0	48.0	12.0	56	-4	A	-1.0	1.0	1	2	2	3.0	1.0	1/2	True	-3	7.0	7.0	7.0	7a	3	24	False	True				False	15	V7(4)		Eb	I		V7(4)	V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-3	-3	-3	-1	-1	-1	True	False	False
576.0	48.0	12.0	65	-1	F	0.0	1.0	1	2	2	2.0	1.0	1/2	True	-3	7.0	7.0	7.0	7a	4	24	False	True				False	15	V7(4)		Eb	I		V7(4)	V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-3	-3	-3	2	2	2	True	False	False
576.0	24.0	12.0	75	-3	E	-1.0	1.0	1	2	2	1.0	1.0	1/4	True	-3	7.0	7.0	7.0	7a	5	24	False	True				False	15	V7(4)		Eb	I		V7(4)	V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-3	-3	-3	0	0	0	True	False	False
600.0	24.0	12.5	74	2	D	0.0	1.5	0	2	2	1.0	1.0	1/4	True	-3	7.0	7.0	7.0	7a	5	25	False	True				False	16	V7		Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	5	5	5	True	False	False
624.0	36.0	13.0	50	2	D	0.0	2.0	2	2	2	3.0	1.0	3/8	True	-3	7.0	7.0	7.0	7a	3	26	False	True				False	17	V7(9)		Eb	I		V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	-3	-3	-3	5	5	5	True	False	False
624.0	24.0	13.0	68	-4	A	-1.0	2.0	2	2	2	2.0	1.0	1/4	True	-3	7.0	7.0	7.0	7a	4	26	False	True				False	17	V7(9)		Eb	I		V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	-3	-3	-3	-1	-1	-1	True	False	False
624.0	24.0	13.0	72	0	C	0.0	2.0	2	2	2	1.0	1.0	1/4	True	-3	7.0	7.0	7.0	7a	5	26	False	True				False	17	V7(9)		Eb	I		V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	-3	-3	-3	3	3	3	False	False	False
648.0	24.0	13.5	67	1	G	0.0	2.5	0	2	2	2.0	1.0	1/4	True	-3	7.0	7.0	7.0	7a	4	27	False	True				False	18	V(64)		Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	4	4	4	True	False	False
648.0	24.0	13.5	70	-2	B	-1.0	2.5	0	2	2	1.0	1.0	1/4	True	-3	7.0	7.0	7.0	7a	4	27	False	True				False	18	V(64)		Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	1	1	1	True	True	True
660.0	12.0	13.75	51	-3	E	-1.0	2.75	0	2	2	3.0	1.0	1/8	True	-3	7.0	7.0	7.0	7a	3	55/2	False	False				False	18	V(64)		Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	0	0	0	True	False	False
672.0	48.0	14.0	48	0	C	0.0	1.0	1	2	2	4.0	1.0	1/2	True	-3	8.0	8.0	8.0	8a	3	28	False	True				False	19	V7/ii		Eb	I		V7/ii	V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7/ii, major	ii	ii	-3	-3	-1	3	3	1	True	True	True
