onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
40.0	4.0	10.0	41	-1	F	0.0	3.0	3	4	4	5.0	1.0	1/4	True	-1	3.0	3.0	3.0	3a	2	10	False	False				False	2	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
40.0	4.0	10.0	57	3	A	0.0	3.0	3	4	4	3.0	1.0	1/4	True	-1	3.0	3.0	3.0	3a	3	10	False	False				False	2	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
44.0	4.0	11.0	41	-1	F	0.0	4.0	4	4	4	5.0	1.0	1/4	True	-1	3.0	3.0	3.0	3a	2	11	False	False				False	2	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
44.0	4.0	11.0	57	3	A	0.0	4.0	4	4	4	3.0	1.0	1/4	True	-1	3.0	3.0	3.0	3a	3	11	False	False				False	2	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
48.0	2.0	12.0	41	-1	F	0.0	1.0	1	4	4	5.0	1.0	1/8	False	-1	4.0	4.0	4.0	4a	2	12	False	False				False	2	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
48.0	2.0	12.0	57	3	A	0.0	1.0	1	4	4	3.0	1.0	1/8	False	-1	4.0	4.0	4.0	4a	3	12	False	False				False	2	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
50.0	2.0	12.5	41	-1	F	0.0	1.5	0	4	4	5.0	1.0	1/8	True	-1	4.0	4.0	4.0	4a	2	25/2	False	False				False	2	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
50.0	2.0	12.5	57	3	A	0.0	1.5	0	4	4	3.0	1.0	1/8	True	-1	4.0	4.0	4.0	4a	3	25/2	False	False				False	2	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
52.0	4.0	13.0	41	-1	F	0.0	2.0	2	4	4	5.0	1.0	1/4	True	-1	4.0	4.0	4.0	4a	2	13	False	False				False	2	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
52.0	4.0	13.0	53	-1	F	0.0	2.0	2	4	4	4.0	1.0	1/4	True	-1	4.0	4.0	4.0	4a	3	13	False	False				False	2	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
52.0	4.0	13.0	57	3	A	0.0	2.0	2	4	4	3.0	1.0	1/4	True	-1	4.0	4.0	4.0	4a	3	13	False	False				False	2	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
56.0	8.0	14.0	43	1	G	0.0	3.0	3	4	4	5.0	1.0	1/2	True	-1	4.0	4.0	4.0	4a	2	14	False	True				False	3	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	2	2	2	True	True	True
56.0	2.0	14.0	50	2	D	0.0	3.0	3	4	4	4.0	1.0	1/8	True	-1	4.0	4.0	4.0	4a	3	14	False	True				False	3	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	3	3	3	True	False	False
56.0	8.0	14.0	58	-2	B	-1.0	3.0	3	4	4	3.0	1.0	1/2	True	-1	4.0	4.0	4.0	4a	3	14	False	True				False	3	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	-1	-1	-1	True	False	False
58.0	2.0	14.5	48	0	C	0.0	3.5	0	4	4	4.0	1.0	1/8	True	-1	4.0	4.0	4.0	4a	3	29/2	False	False				False	3	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	1	1	1	False	False	False
60.0	2.0	15.0	50	2	D	0.0	4.0	4	4	4	4.0	1.0	1/8	True	-1	4.0	4.0	4.0	4a	3	15	False	False				False	3	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	3	3	3	True	False	False
62.0	2.0	15.5	52	4	E	0.0	4.5	0	4	4	4.0	1.0	1/8	True	-1	4.0	4.0	4.0	4a	3	31/2	False	True				False	4	viio6		F	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	-1	-1	-1	5	5	5	True	True	False
64.0	16.0	16.0	41	-1	F	0.0	1.0	1	4	4	5.0	1.0	1	True	-1	5.0	5.0	5.0	5a	2	16	False	False			\\	True	5	I\\		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
64.0	8.0	16.0	53	-1	F	0.0	1.0	1	4	4	4.0	1.0	1/2	True	-1	5.0	5.0	5.0	5a	3	16	False	False			\\	True	5	I\\		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
64.0	4.0	16.0	57	3	A	0.0	1.0	1	4	4	3.0	1.0	1/4	True	-1	5.0	5.0	5.0	5a	3	16	False	False			\\	True	5	I\\		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
68.0	4.0	17.0	60	0	C	0.0	2.0	2	4	4	3.0	1.0	1/4	True	-1	5.0	5.0	5.0	5a	4	17	False	False				False	5	I\\		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	1	1	1	True	False	False
72.0	4.0	18.0	53	-1	F	0.0	3.0	3	4	4	4.0	1.0	1/4	True	-1	5.0	5.0	5.0	5a	3	18	False	False				False	5	I\\		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
72.0	2.0	18.0	57	3	A	0.0	3.0	3	4	4	3.0	1.0	1/8	True	-1	5.0	5.0	5.0	5a	3	18	False	False				False	5	I\\		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
74.0	2.0	18.5	55	1	G	0.0	3.5	0	4	4	3.0	1.0	1/8	True	-1	5.0	5.0	5.0	5a	3	37/2	False	False				False	5	I\\		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	2	2	2	False	False	False
76.0	2.0	19.0	57	3	A	0.0	4.0	4	4	4	3.0	1.0	1/8	True	-1	5.0	5.0	5.0	5a	3	19	False	False				False	5	I\\		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
76.0	4.0	19.0	60	0	C	0.0	4.0	4	4	4	4.0	1.0	1/4	True	-1	5.0	5.0	5.0	5a	4	19	False	False				False	5	I\\		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	1	1	1	True	False	False
78.0	2.0	19.5	58	-2	B	-1.0	4.5	0	4	4	3.0	1.0	1/8	True	-1	5.0	5.0	5.0	5a	3	39/2	False	False				False	5	I\\		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	-1	-1	-1	False	False	False
80.0	16.0	20.0	41	-1	F	0.0	1.0	1	4	4	5.0	1.0	1	True	-1	6.0	6.0	6.0	6a	2	20	False	False				False	5	I\\		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
80.0	2.0	20.0	57	3	A	0.0	1.0	1	4	4	4.0	1.0	1/8	True	-1	6.0	6.0	6.0	6a	3	20	False	False				False	5	I\\		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
80.0	8.0	20.0	60	0	C	0.0	1.0	1	4	4	3.0	1.0	1/2	True	-1	6.0	6.0	6.0	6a	4	20	False	False				False	5	I\\		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	1	1	1	True	False	False
82.0	2.0	20.5	55	1	G	0.0	1.5	0	4	4	4.0	1.0	1/8	True	-1	6.0	6.0	6.0	6a	3	41/2	False	False				False	5	I\\		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	2	2	2	False	False	False
84.0	2.0	21.0	57	3	A	0.0	2.0	2	4	4	4.0	1.0	1/8	True	-1	6.0	6.0	6.0	6a	3	21	False	False				False	5	I\\		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
86.0	2.0	21.5	58	-2	B	-1.0	2.5	0	4	4	4.0	1.0	1/8	True	-1	6.0	6.0	6.0	6a	3	43/2	False	False				False	5	I\\		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	-1	-1	-1	False	False	False
88.0	8.0	22.0	53	-1	F	0.0	3.0	3	4	4	3.0	1.0	1/2	True	-1	6.0	6.0	6.0	6a	3	22	False	False				False	5	I\\		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
88.0	8.0	22.0	60	0	C	0.0	3.0	3	4	4	4.0	1.0	1/2	True	-1	6.0	6.0	6.0	6a	4	22	False	False				False	5	I\\		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	1	1	1	True	False	False
96.0	4.0	24.0	53	-1	F	0.0	1.0	1	4	4	4.0	1.0	1/4	True	-1	7.0	7.0	7.0	7a	3	24	False	True				False	6	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
96.0	8.0	24.0	69	3	A	0.0	1.0	1	4	4	1.0	1.0	1/2	True	-1	7.0	7.0	7.0	7a	4	24	False	True				False	6	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
96.0	8.0	24.0	72	0	C	0.0	1.0	1	4	4	2.0	1.0	1/2	True	-1	7.0	7.0	7.0	7a	5	24	False	True				False	6	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	1	1	1	True	False	False
100.0	4.0	25.0	65	-1	F	0.0	2.0	2	4	4	4.0	1.0	1/4	True	-1	7.0	7.0	7.0	7a	4	25	False	False				False	6	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
104.0	2.0	26.0	58	-2	B	-1.0	3.0	3	4	4	4.0	1.0	1/8	True	-1	7.0	7.0	7.0	7a	3	26	False	True				False	7	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	-1	-1	-1	True	True	True
104.0	8.0	26.0	70	-2	B	-1.0	3.0	3	4	4	1.0	1.0	1/2	True	-1	7.0	7.0	7.0	7a	4	26	False	True				False	7	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	-1	-1	-1	True	True	True
104.0	8.0	26.0	74	2	D	0.0	3.0	3	4	4	2.0	1.0	1/2	True	-1	7.0	7.0	7.0	7a	5	26	False	True				False	7	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	3	3	3	True	False	False
106.0	2.0	26.5	57	3	A	0.0	3.5	0	4	4	4.0	1.0	1/8	True	-1	7.0	7.0	7.0	7a	3	53/2	False	False				False	7	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	4	4	4	False	False	False
108.0	2.0	27.0	55	1	G	0.0	4.0	4	4	4	4.0	1.0	1/8	True	-1	7.0	7.0	7.0	7a	3	27	False	True				False	8	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	2	2	2	True	True	True
110.0	2.0	27.5	57	3	A	0.0	4.5	0	4	4	4.0	1.0	1/8	True	-1	7.0	7.0	7.0	7a	3	55/2	False	False				False	8	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	4	4	4	False	False	False
112.0	2.0	28.0	58	-2	B	-1.0	1.0	1	4	4	4.0	1.0	1/8	True	-1	8.0	8.0	8.0	8a	3	28	False	True				False	9	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	-1	-1	-1	True	True	True
112.0	8.0	28.0	70	-2	B	-1.0	1.0	1	4	4	1.0	1.0	1/2	False	-1	8.0	8.0	8.0	8a	4	28	False	True				False	9	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	-1	-1	-1	True	True	True
112.0	8.0	28.0	74	2	D	0.0	1.0	1	4	4	2.0	1.0	1/2	False	-1	8.0	8.0	8.0	8a	5	28	False	True				False	9	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	3	3	3	True	False	False
114.0	2.0	28.5	60	0	C	0.0	1.5	0	4	4	4.0	1.0	1/8	True	-1	8.0	8.0	8.0	8a	4	57/2	False	False				False	9	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	1	1	1	False	False	False
116.0	2.0	29.0	62	2	D	0.0	2.0	2	4	4	4.0	1.0	1/8	True	-1	8.0	8.0	8.0	8a	4	29	False	True				False	10	IV6		F	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-1	-1	-1	3	3	3	True	False	True
118.0	2.0	29.5	64	4	E	0.0	2.5	0	4	4	4.0	1.0	1/8	True	-1	8.0	8.0	8.0	8a	4	59/2	False	False				False	10	IV6		F	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-1	-1	-1	5	5	5	False	False	False
120.0	4.0	30.0	65	-1	F	0.0	3.0	3	4	4	4.0	1.0	1/4	True	-1	8.0	8.0	8.0	8a	4	30	False	True				False	11	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
120.0	8.0	30.0	69	3	A	0.0	3.0	3	4	4	1.0	1.0	1/2	True	-1	8.0	8.0	8.0	8a	4	30	False	True				False	11	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
120.0	8.0	30.0	72	0	C	0.0	3.0	3	4	4	2.0	1.0	1/2	True	-1	8.0	8.0	8.0	8a	5	30	False	True				False	11	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	1	1	1	True	False	False
124.0	4.0	31.0	60	0	C	0.0	4.0	4	4	4	4.0	1.0	1/4	True	-1	8.0	8.0	8.0	8a	4	31	False	True				False	12	I64		F	I		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	-1	-1	-1	1	1	1	True	False	True
128.0	4.0	32.0	63	-3	E	-1.0	1.0	1	4	4	4.0	1.0	1/4	True	-1	9.0	9.0	9.0	9a	4	32	False	True				False	13	bVII		F	I		bVII	bVII					M	False	False	(-2, 2, -1)	()	-2	-2	major	major	I	I, major	bVII		I	I	False	bVII	bVII, major		bVII, major		bVII	-1	-1	-1	-2	-2	-2	True	True	True
128.0	8.0	32.0	67	1	G	0.0	1.0	1	4	4	1.0	1.0	1/2	True	-1	9.0	9.0	9.0	9a	4	32	False	True				False	13	bVII		F	I		bVII	bVII					M	False	False	(-2, 2, -1)	()	-2	-2	major	major	I	I, major	bVII		I	I	False	bVII	bVII, major		bVII, major		bVII	-1	-1	-1	2	2	2	True	False	False
128.0	8.0	32.0	70	-2	B	-1.0	1.0	1	4	4	2.0	1.0	1/2	True	-1	9.0	9.0	9.0	9a	4	32	False	True				False	13	bVII		F	I		bVII	bVII					M	False	False	(-2, 2, -1)	()	-2	-2	major	major	I	I, major	bVII		I	I	False	bVII	bVII, major		bVII, major		bVII	-1	-1	-1	-1	-1	-1	True	False	False
132.0	4.0	33.0	58	-2	B	-1.0	2.0	2	4	4	4.0	1.0	1/4	True	-1	9.0	9.0	9.0	9a	3	33	False	True				False	14	bVII64		F	I		bVII64	bVII		64			M	False	False	(-1, -2, 2)	()	-2	-1	major	major	I	I, major	bVII		I	I	False	bVII64	bVII64, major		bVII64, major		bVII	-1	-1	-1	-1	-1	-1	True	False	True
136.0	2.0	34.0	62	2	D	0.0	3.0	3	4	4	4.0	1.0	1/8	True	-1	9.0	9.0	9.0	9a	4	34	False	True				False	15	vi		F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	3	3	3	True	True	True
136.0	8.0	34.0	65	-1	F	0.0	3.0	3	4	4	1.0	1.0	1/2	True	-1	9.0	9.0	9.0	9a	4	34	False	True				False	15	vi		F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	0	0	0	True	False	False
136.0	8.0	34.0	69	3	A	0.0	3.0	3	4	4	2.0	1.0	1/2	True	-1	9.0	9.0	9.0	9a	4	34	False	True				False	15	vi		F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	4	4	4	True	False	False
138.0	2.0	34.5	64	4	E	0.0	3.5	0	4	4	4.0	1.0	1/8	True	-1	9.0	9.0	9.0	9a	4	69/2	False	False				False	15	vi		F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	5	5	5	False	False	False
140.0	4.0	35.0	65	-1	F	0.0	4.0	4	4	4	4.0	1.0	1/4	True	-1	9.0	9.0	9.0	9a	4	35	False	True				False	16	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
144.0	4.0	36.0	65	-1	F	0.0	1.0	1	4	4	4.0	1.0	1/4	False	-1	10.0	10.0	10.0	10a	4	36	False	True				False	17	V6(4)		F	I		V6(4)	V		6	4		M	False	False	(0, 2, 1)	()	1	0	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(4), major		V	-1	-1	-1	0	0	0	True	False	True
144.0	8.0	36.0	67	1	G	0.0	1.0	1	4	4	2.0	1.0	1/2	True	-1	10.0	10.0	10.0	10a	4	36	False	True				False	17	V6(4)		F	I		V6(4)	V		6	4		M	False	False	(0, 2, 1)	()	1	0	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(4), major		V	-1	-1	-1	2	2	2	True	False	False
144.0	6.0	36.0	72	0	C	0.0	1.0	1	4	4	1.0	1.0	3/8	True	-1	10.0	10.0	10.0	10a	5	36	False	True				False	17	V6(4)		F	I		V6(4)	V		6	4		M	False	False	(0, 2, 1)	()	1	0	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(4), major		V	-1	-1	-1	1	1	1	True	True	False
148.0	4.0	37.0	64	4	E	0.0	2.0	2	4	4	4.0	1.0	1/4	True	-1	10.0	10.0	10.0	10a	4	37	False	True				False	18	V6		F	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-1	-1	-1	5	5	5	True	False	True
