onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
124	4	56	8	G	1	4	2	2	2	True	4.0	0	8	8	8	8a	62	1/2	False	3	True				False	29	#viio/v	d	i		#viio/v	#vii	o			v	o	True	True	(6, 3, 0)	()	6	6	minor	minor	i	i, minor	#vii/v	v	v/i	v	True	#viio/v	#viio/v, minor		#viio/v, minor	v	v	2	2	3	6	6	5	True	True	True
124	4	71	5	B	0	4	2	1	1	True	4.0	0	8	8	8	8a	62	1/2	False	4	True				False	29	#viio/v	d	i		#viio/v	#vii	o			v	o	True	True	(6, 3, 0)	()	6	6	minor	minor	i	i, minor	#vii/v	v	v/i	v	True	#viio/v	#viio/v, minor		#viio/v, minor	v	v	2	2	3	3	3	2	True	False	False
128	4	57	3	A	0	4	2	2	2	True	1.0	0	9	9	9	9a	64	1/2	False	3	True			}	True	30	v}	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
128	8	60	0	C	0	4	2	2	1	True	1.0	0	9	9	9	9a	64	1	False	4	True			}	True	30	v}	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-2	-2	-2	True	False	False
128	8	72	0	C	0	4	2	1	1	True	1.0	0	9	9	9	9a	64	1	False	5	True			}	True	30	v}	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-2	-2	-2	True	False	False
132	8	52	4	E	0	4	2	2	2	True	2.0	0	9	9	9	9a	66	1	False	3	True			{	False	31	VII6{	d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	2	2	2	2	2	2	True	False	True
132	2	64	4	E	0	4	2	1	2	True	2.0	0	9	9	9	9a	66	1/4	False	4	True			{	False	31	VII6{	d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	2	2	2	2	2	2	True	False	True
134	2	65	-1	F	0	4	2	1	2	True	2.5	0	9	9	9	9a	67	1/4	False	4	False				False	31	VII6{	d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	2	2	2	-3	-3	-3	False	False	False
136	8	59	5	B	0	4	2	2	1	True	3.0	0	9	9	9	9a	68	1	False	3	True				False	32	iii/VII	d	i		iii/VII	iii				VII	m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	iii/VII	VII	VII/i	VII	False	iii/VII	iii/VII, minor		iii/VII, minor	VII	VII	2	2	0	3	3	5	True	False	False
136	2	67	1	G	0	4	2	1	2	True	3.0	0	9	9	9	9a	68	1/4	False	4	True				False	32	iii/VII	d	i		iii/VII	iii				VII	m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	iii/VII	VII	VII/i	VII	False	iii/VII	iii/VII, minor		iii/VII, minor	VII	VII	2	2	0	-1	-1	1	True	False	False
138	1	69	3	A	0	4	2	1	2	True	3.5	0	9	9	9	9a	69	1/8	False	4	False				False	32	iii/VII	d	i		iii/VII	iii				VII	m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	iii/VII	VII	VII/i	VII	False	iii/VII	iii/VII, minor		iii/VII, minor	VII	VII	2	2	0	1	1	3	False	False	False
139	1	67	1	G	0	4	2	1	2	True	3.75	0	9	9	9	9a	139/2	1/8	False	4	False				False	32	iii/VII	d	i		iii/VII	iii				VII	m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	iii/VII	VII	VII/i	VII	False	iii/VII	iii/VII, minor		iii/VII, minor	VII	VII	2	2	0	-1	-1	1	True	False	False
140	4	50	2	D	0	4	2	2	2	True	4.0	0	9	9	9	9a	70	1/2	False	3	True				False	33	viio6/VII	d	i		viio6/VII	vii	o	6		VII	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio6/VII	viio6/VII, minor		viio6/VII, minor	VII	VII	2	2	0	0	0	2	True	False	True
140	4	65	-1	F	0	4	2	1	2	True	4.0	0	9	9	9	9a	70	1/2	False	4	True				False	33	viio6/VII	d	i		viio6/VII	vii	o	6		VII	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio6/VII	viio6/VII, minor		viio6/VII, minor	VII	VII	2	2	0	-3	-3	-1	True	False	False
144	4	48	0	C	0	4	2	2	2	True	1.0	0	10	10	10	10a	72	1/2	False	3	True			}	True	34	VII}	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-2	-2	-2	True	True	True
144	8	60	0	C	0	4	2	2	1	True	1.0	0	10	10	10	10a	72	1	False	4	True			}	True	34	VII}	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-2	-2	-2	True	True	True
144	4	64	4	E	0	4	2	1	2	True	1.0	0	10	10	10	10a	72	1/2	False	4	True			}	True	34	VII}	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	2	2	2	True	False	False
148	4	45	3	A	0	4	2	2	2	True	2.0	0	10	10	10	10a	74	1/2	False	2	True			{	False	35	v{	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
148	2	65	-1	F	0	4	2	1	2	True	2.0	0	10	10	10	10a	74	1/4	False	4	True			{	False	35	v{	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-3	-3	-3	False	False	False
148	4	69	3	A	0	4	2	1	1	True	2.0	0	10	10	10	10a	74	1/2	False	4	True			{	False	35	v{	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
150	2	64	4	E	0	4	2	1	2	True	2.5	0	10	10	10	10a	75	1/4	False	4	False				False	35	v{	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	2	2	2	True	False	False
152	8	47	5	B	0	4	2	2	2	True	3.0	0	10	10	10	10a	76	1	False	2	True				False	36	#viio6(2)/v	d	i		#viio6(2)/v	#vii	o	6	2	v	o	True	True	(3, 0, 1)	()	6	3	minor	minor	i	i, minor	#vii/v	v	v/i	v	True	#viio6/v	#viio6/v, minor		#viio6(2)/v, minor	v	v	2	2	3	3	3	2	True	False	True
152	2	62	2	D	0	4	2	1	2	True	3.0	0	10	10	10	10a	76	1/4	False	4	True				False	36	#viio6(2)/v	d	i		#viio6(2)/v	#vii	o	6	2	v	o	True	True	(3, 0, 1)	()	6	3	minor	minor	i	i, minor	#vii/v	v	v/i	v	True	#viio6/v	#viio6/v, minor		#viio6(2)/v, minor	v	v	2	2	3	0	0	-1	True	False	False
152	4	69	3	A	0	4	2	1	1	True	3.0	0	10	10	10	10a	76	1/2	False	4	True				False	36	#viio6(2)/v	d	i		#viio6(2)/v	#vii	o	6	2	v	o	True	True	(3, 0, 1)	()	6	3	minor	minor	i	i, minor	#vii/v	v	v/i	v	True	#viio6/v	#viio6/v, minor		#viio6(2)/v, minor	v	v	2	2	3	1	1	0	True	False	False
154	2	60	0	C	0	4	2	1	2	True	3.5	0	10	10	10	10a	77	1/4	False	4	False				False	36	#viio6(2)/v	d	i		#viio6(2)/v	#vii	o	6	2	v	o	True	True	(3, 0, 1)	()	6	3	minor	minor	i	i, minor	#vii/v	v	v/i	v	True	#viio6/v	#viio6/v, minor		#viio6(2)/v, minor	v	v	2	2	3	-2	-2	-3	False	False	False
156	2	50	2	D	0	4	2	2	1	True	4.0	0	10	10	10	10a	78	1/4	False	3	True				False	37	#viio6/v	d	i		#viio6/v	#vii	o	6		v	o	True	True	(3, 0, 6)	()	6	3	minor	minor	i	i, minor	#vii/v	v	v/i	v	True	#viio6/v	#viio6/v, minor		#viio6/v, minor	v	v	2	2	3	0	0	-1	True	False	False
156	4	62	2	D	0	4	2	1	2	True	4.0	0	10	10	10	10a	78	1/2	False	4	True				False	37	#viio6/v	d	i		#viio6/v	#vii	o	6		v	o	True	True	(3, 0, 6)	()	6	3	minor	minor	i	i, minor	#vii/v	v	v/i	v	True	#viio6/v	#viio6/v, minor		#viio6/v, minor	v	v	2	2	3	0	0	-1	True	False	False
156	4	68	8	G	1	4	2	1	1	True	4.0	0	10	10	10	10a	78	1/2	False	4	True				False	37	#viio6/v	d	i		#viio6/v	#vii	o	6		v	o	True	True	(3, 0, 6)	()	6	3	minor	minor	i	i, minor	#vii/v	v	v/i	v	True	#viio6/v	#viio6/v, minor		#viio6/v, minor	v	v	2	2	3	6	6	5	True	True	False
158	2	52	4	E	0	4	2	2	1	True	4.5	0	10	10	10	10a	79	1/4	False	3	False				False	37	#viio6/v	d	i		#viio6/v	#vii	o	6		v	o	True	True	(3, 0, 6)	()	6	3	minor	minor	i	i, minor	#vii/v	v	v/i	v	True	#viio6/v	#viio6/v, minor		#viio6/v, minor	v	v	2	2	3	2	2	1	False	False	False
160	8	45	3	A	0	4	2	2	2	True	1.0	0	11	11	11	11a	80	1	False	2	True			}{	True	38	v(6)}{	d	i		v(6)	v			6		m	True	True	(1, -2, -3)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(6), minor		v	2	2	2	1	1	1	True	True	True
160	2	53	-1	F	0	4	2	2	1	True	1.0	0	11	11	11	11a	80	1/4	False	3	True			}{	True	38	v(6)}{	d	i		v(6)	v			6		m	True	True	(1, -2, -3)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(6), minor		v	2	2	2	-3	-3	-3	True	False	False
160	4	60	0	C	0	4	2	1	2	True	1.0	0	11	11	11	11a	80	1/2	False	4	True			}{	True	38	v(6)}{	d	i		v(6)	v			6		m	True	True	(1, -2, -3)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(6), minor		v	2	2	2	-2	-2	-2	True	False	False
160	4	69	3	A	0	4	2	1	1	True	1.0	0	11	11	11	11a	80	1/2	False	4	True			}{	True	38	v(6)}{	d	i		v(6)	v			6		m	True	True	(1, -2, -3)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(6), minor		v	2	2	2	1	1	1	True	True	True
162	1	55	1	G	0	4	2	2	1	True	1.5	0	11	11	11	11a	81	1/8	False	3	False				False	38	v(6)}{	d	i		v(6)	v			6		m	True	True	(1, -2, -3)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(6), minor		v	2	2	2	-1	-1	-1	False	False	False
163	1	53	-1	F	0	4	2	2	1	True	1.75	0	11	11	11	11a	163/2	1/8	False	3	False				False	38	v(6)}{	d	i		v(6)	v			6		m	True	True	(1, -2, -3)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(6), minor		v	2	2	2	-3	-3	-3	True	False	False
164	4	52	4	E	0	4	2	2	1	True	2.0	0	11	11	11	11a	82	1/2	False	3	True				False	39	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	2	2	2	True	False	False
164	4	64	4	E	0	4	2	1	2	True	2.0	0	11	11	11	11a	82	1/2	False	4	True				False	39	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	2	2	2	True	False	False
164	8	72	0	C	0	4	2	1	1	True	2.0	0	11	11	11	11a	82	1	False	5	True				False	39	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-2	-2	-2	True	False	False
168	8	50	2	D	0	4	2	2	1	True	3.0	0	11	11	11	11a	84	1	False	3	True				False	40	iio6(2)/v	d	i		iio6(2)/v	ii	o	6	2	v	o	True	True	(0, -3, -2)	()	3	0	minor	minor	i	i, minor	ii/v	v	v/i	v	True	iio6/v	iio6/v, minor		iio6(2)/v, minor	v	v	2	2	3	0	0	-1	True	False	True
168	2	65	-1	F	0	4	2	1	2	True	3.0	0	11	11	11	11a	84	1/4	False	4	True				False	40	iio6(2)/v	d	i		iio6(2)/v	ii	o	6	2	v	o	True	True	(0, -3, -2)	()	3	0	minor	minor	i	i, minor	ii/v	v	v/i	v	True	iio6/v	iio6/v, minor		iio6(2)/v, minor	v	v	2	2	3	-3	-3	-4	True	False	False
170	2	69	3	A	0	4	2	1	2	True	3.5	0	11	11	11	11a	85	1/4	False	4	False				False	40	iio6(2)/v	d	i		iio6(2)/v	ii	o	6	2	v	o	True	True	(0, -3, -2)	()	3	0	minor	minor	i	i, minor	ii/v	v	v/i	v	True	iio6/v	iio6/v, minor		iio6(2)/v, minor	v	v	2	2	3	1	1	0	False	False	False
172	2	67	1	G	0	4	2	1	2	True	4.0	0	11	11	11	11a	86	1/4	False	4	True				False	41	iio6/v	d	i		iio6/v	ii	o	6		v	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	ii/v	v	v/i	v	True	iio6/v	iio6/v, minor		iio6/v, minor	v	v	2	2	3	-1	-1	-2	False	False	False
172	4	71	5	B	0	4	2	1	1	True	4.0	0	11	11	11	11a	86	1/2	False	4	True				False	41	iio6/v	d	i		iio6/v	ii	o	6		v	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	ii/v	v	v/i	v	True	iio6/v	iio6/v, minor		iio6/v, minor	v	v	2	2	3	3	3	2	True	True	False
174	2	65	-1	F	0	4	2	1	2	True	4.5	0	11	11	11	11a	87	1/4	False	4	False				False	41	iio6/v	d	i		iio6/v	ii	o	6		v	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	ii/v	v	v/i	v	True	iio6/v	iio6/v, minor		iio6/v, minor	v	v	2	2	3	-3	-3	-4	True	False	False
176	8	57	3	A	0	4	2	2	1	True	1.0	0	12	12	12	12a	88	1	False	3	True				False	42	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
176	4	64	4	E	0	4	2	1	2	True	1.0	0	12	12	12	12a	88	1/2	False	4	True				False	42	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	2	2	2	True	False	False
176	2	72	0	C	0	4	2	1	1	True	1.0	0	12	12	12	12a	88	1/4	False	5	True				False	42	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-2	-2	-2	True	False	False
178	2	71	5	B	0	4	2	1	1	True	1.5	0	12	12	12	12a	89	1/4	False	4	False				False	42	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	3	3	3	False	False	False
180	4	50	2	D	0	4	2	2	2	True	2.0	0	12	12	12	12a	90	1/2	False	3	True				False	43	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
180	2	65	-1	F	0	4	2	1	2	True	2.0	0	12	12	12	12a	90	1/4	False	4	True				False	43	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
180	2	69	3	A	0	4	2	1	1	True	2.0	0	12	12	12	12a	90	1/4	False	4	True				False	43	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
182	2	64	4	E	0	4	2	1	2	True	2.5	0	12	12	12	12a	91	1/4	False	4	False				False	43	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	2	2	2	False	False	False
182	2	67	1	G	0	4	2	1	1	True	2.5	0	12	12	12	12a	91	1/4	False	4	False				False	43	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-1	-1	-1	False	False	False
184	4	50	2	D	0	4	2	2	2	True	3.0	0	12	12	12	12a	92	1/2	False	3	False				False	43	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
184	4	53	-1	F	0	4	2	2	1	True	3.0	0	12	12	12	12a	92	1/2	False	3	False				False	43	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
184	2	62	2	D	0	4	2	1	2	True	3.0	0	12	12	12	12a	92	1/4	False	4	False				False	43	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
184	8	69	3	A	0	4	2	1	1	True	3.0	0	12	12	12	12a	92	1	False	4	False				False	43	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
186	1	60	0	C	0	4	2	1	2	True	3.5	0	12	12	12	12a	93	1/8	False	4	False				False	43	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-2	-2	-2	False	False	False
187	1	62	2	D	0	4	2	1	2	True	3.75	0	12	12	12	12a	187/2	1/8	False	4	False				False	43	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
188	4	49	7	C	1	4	2	2	2	True	4.0	0	12	12	12	12a	94	1/2	False	3	True				False	44	V6	d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	5	5	5	True	False	True
188	4	52	4	E	0	4	2	2	1	True	4.0	0	12	12	12	12a	94	1/2	False	3	True				False	44	V6	d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	2	2	2	True	False	False
188	4	64	4	E	0	4	2	1	2	True	4.0	0	12	12	12	12a	94	1/2	False	4	True				False	44	V6	d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	2	2	2	True	False	False
192	4	50	2	D	0	4	2	2	2	True	1.0	0	13	13	13	13a	96	1/2	False	3	True				False	45	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
192	2	65	-1	F	0	4	2	1	2	True	1.0	0	13	13	13	13a	96	1/4	False	4	True				False	45	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
194	1	64	4	E	0	4	2	1	2	True	1.5	0	13	13	13	13a	97	1/8	False	4	False				False	45	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	2	2	2	False	False	False
195	1	62	2	D	0	4	2	1	2	True	1.75	0	13	13	13	13a	195/2	1/8	False	4	False				False	45	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
196	4	53	-1	F	0	4	2	2	2	True	2.0	0	13	13	13	13a	98	1/2	False	3	True				False	46	III	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	-3	-3	-3	True	True	True
196	8	57	3	A	0	4	2	2	1	True	2.0	0	13	13	13	13a	98	1	False	3	True				False	46	III	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	1	1	1	True	False	False
196	2	60	0	C	0	4	2	1	2	True	2.0	0	13	13	13	13a	98	1/4	False	4	True				False	46	III	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	-2	-2	-2	True	False	False
196	2	69	3	A	0	4	2	1	1	True	2.0	0	13	13	13	13a	98	1/4	False	4	True				False	46	III	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	1	1	1	True	False	False
198	2	62	2	D	0	4	2	1	2	True	2.5	0	13	13	13	13a	99	1/4	False	4	False				False	46	III	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	0	0	0	False	False	False
198	2	71	5	B	0	4	2	1	1	True	2.5	0	13	13	13	13a	99	1/4	False	4	False				False	46	III	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	3	3	3	False	False	False
200	8	52	4	E	0	4	2	2	2	True	3.0	0	13	13	13	13a	100	1	False	3	True				False	47	ii(64)	d	i		ii(64)	ii			64		m	True	True	(2, 1, -2)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii(64), minor		ii	2	2	2	2	2	2	True	True	True
200	8	64	4	E	0	4	2	1	2	True	3.0	0	13	13	13	13a	100	1	False	4	True				False	47	ii(64)	d	i		ii(64)	ii			64		m	True	True	(2, 1, -2)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii(64), minor		ii	2	2	2	2	2	2	True	True	True
200	2	72	0	C	0	4	2	1	1	True	3.0	0	13	13	13	13a	100	1/4	False	5	True				False	47	ii(64)	d	i		ii(64)	ii			64		m	True	True	(2, 1, -2)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii(64), minor		ii	2	2	2	-2	-2	-2	True	False	False
202	1	74	2	D	0	4	2	1	1	True	3.5	0	13	13	13	13a	101	1/8	False	5	False				False	47	ii(64)	d	i		ii(64)	ii			64		m	True	True	(2, 1, -2)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii(64), minor		ii	2	2	2	0	0	0	False	False	False
203	1	72	0	C	0	4	2	1	1	True	3.75	0	13	13	13	13a	203/2	1/8	False	5	False				False	47	ii(64)	d	i		ii(64)	ii			64		m	True	True	(2, 1, -2)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii(64), minor		ii	2	2	2	-2	-2	-2	True	False	False
204	4	55	1	G	0	4	2	2	1	True	4.0	0	13	13	13	13a	102	1/2	False	3	True				False	48	ii	d	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	2	2	2	-1	-1	-1	True	False	False
204	4	71	5	B	0	4	2	1	1	True	4.0	0	13	13	13	13a	102	1/2	False	4	True				False	48	ii	d	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	2	2	2	3	3	3	True	False	False
208	4	53	-1	F	0	4	2	2	1	True	1.0	0	14	14	14	14a	104	1/2	False	3	True				False	49	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
208	4	69	3	A	0	4	2	1	1	True	1.0	0	14	14	14	14a	104	1/2	False	4	True				False	49	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
212	4	50	2	D	0	4	2	2	1	True	2.0	0	14	14	14	14a	106	1/2	False	3	True				False	50	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
212	4	62	2	D	0	4	2	1	2	True	2.0	0	14	14	14	14a	106	1/2	False	4	True				False	50	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
212	2	70	-2	B	-1	4	2	1	1	True	2.0	0	14	14	14	14a	106	1/4	False	4	True				False	50	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-4	-4	-4	False	False	False
214	2	69	3	A	0	4	2	1	1	True	2.5	0	14	14	14	14a	107	1/4	False	4	False				False	50	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
216	8	52	4	E	0	4	2	2	1	True	3.0	0	14	14	14	14a	108	1	False	3	True				False	51	#viio6(2)	d	i		#viio6(2)	#vii	o	6	2		o	True	True	(2, -1, 0)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6(2), minor		#vii	2	2	2	2	2	2	True	False	True
216	4	62	2	D	0	4	2	1	2	True	3.0	0	14	14	14	14a	108	1/2	False	4	True				False	51	#viio6(2)	d	i		#viio6(2)	#vii	o	6	2		o	True	True	(2, -1, 0)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6(2), minor		#vii	2	2	2	0	0	0	True	False	False
