onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
96	2	45	3	A	0	4	4	2	2	True	1.0	0	7	7	7	7a	24	1/8	False	2	True				False	22	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
96	8	57	3	A	0	4	4	2	1	False	1.0	0	7	7	7	7a	24	1/2	False	3	True				False	22	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
96	6	61	7	C	1	4	4	1	2	True	1.0	0	7	7	7	7a	24	3/8	False	4	True				False	22	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
98	2	53	-1	F	0	4	4	2	2	True	1.5	0	7	7	7	7a	49/2	1/8	False	3	False				False	22	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	-3	-3	-3	False	False	False
100	2	52	4	E	0	4	4	2	2	True	2.0	0	7	7	7	7a	25	1/8	False	3	False				False	22	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
102	2	50	2	D	0	4	4	2	2	True	2.5	0	7	7	7	7a	51/2	1/8	False	3	True				False	23	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
102	2	62	2	D	0	4	4	1	2	True	2.5	0	7	7	7	7a	51/2	1/8	False	4	True				False	23	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
104	4	49	7	C	1	4	4	2	2	True	3.0	0	7	7	7	7a	26	1/4	False	3	True				False	24	V6	d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	5	5	5	True	False	True
104	4	64	4	E	0	4	4	1	2	True	3.0	0	7	7	7	7a	26	1/4	False	4	True				False	24	V6	d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	2	2	2	True	False	False
106	4	57	3	A	0	4	4	2	1	True	3.5	0	7	7	7	7a	53/2	1/4	False	3	False				False	24	V6	d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	1	1	1	True	True	False
108	4	50	2	D	0	4	4	2	2	True	4.0	0	7	7	7	7a	27	1/4	False	3	True				False	25	iio6/v	d	i		iio6/v	ii	o	6		v	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	ii/v	v	v/i	v	True	iio6/v	iio6/v, minor		iio6/v, minor	v	v	2	2	3	0	0	-1	True	False	True
108	4	65	-1	F	0	4	4	1	2	True	4.0	0	7	7	7	7a	27	1/4	False	4	True				False	25	iio6/v	d	i		iio6/v	ii	o	6		v	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	ii/v	v	v/i	v	True	iio6/v	iio6/v, minor		iio6/v, minor	v	v	2	2	3	-3	-3	-4	True	False	False
110	2	59	5	B	0	4	4	2	1	True	4.5	0	7	7	7	7a	55/2	1/8	False	3	False				False	25	iio6/v	d	i		iio6/v	ii	o	6		v	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	ii/v	v	v/i	v	True	iio6/v	iio6/v, minor		iio6/v, minor	v	v	2	2	3	3	3	2	True	True	False
112	16	52	4	E	0	4	4	2	2	True	1.0	0	8	8	8	8a	28	1	False	3	True				False	26	V(64)/v	d	i		V(64)/v	V			64	v	M	True	True	(2, 1, -2)	()	2	2	minor	minor	i	i, minor	V/v	v	v/i	v	True	V/v	V/v, minor		V(64)/v, minor	v	v	2	2	3	2	2	1	True	True	True
112	2	60	0	C	0	4	4	2	1	True	1.0	0	8	8	8	8a	28	1/8	False	4	True				False	26	V(64)/v	d	i		V(64)/v	V			64	v	M	True	True	(2, 1, -2)	()	2	2	minor	minor	i	i, minor	V/v	v	v/i	v	True	V/v	V/v, minor		V(64)/v, minor	v	v	2	2	3	-2	-2	-3	True	False	False
112	6	64	4	E	0	4	4	1	2	True	1.0	0	8	8	8	8a	28	3/8	False	4	True				False	26	V(64)/v	d	i		V(64)/v	V			64	v	M	True	True	(2, 1, -2)	()	2	2	minor	minor	i	i, minor	V/v	v	v/i	v	True	V/v	V/v, minor		V(64)/v, minor	v	v	2	2	3	2	2	1	True	True	True
114	1	59	5	B	0	4	4	2	1	True	1.5	0	8	8	8	8a	57/2	1/16	False	3	False				False	26	V(64)/v	d	i		V(64)/v	V			64	v	M	True	True	(2, 1, -2)	()	2	2	minor	minor	i	i, minor	V/v	v	v/i	v	True	V/v	V/v, minor		V(64)/v, minor	v	v	2	2	3	3	3	2	False	False	False
115	1	57	3	A	0	4	4	2	1	True	1.75	0	8	8	8	8a	115/4	1/16	False	3	False				False	26	V(64)/v	d	i		V(64)/v	V			64	v	M	True	True	(2, 1, -2)	()	2	2	minor	minor	i	i, minor	V/v	v	v/i	v	True	V/v	V/v, minor		V(64)/v, minor	v	v	2	2	3	1	1	0	True	False	False
116	2	56	8	G	1	4	4	2	1	True	2.0	0	8	8	8	8a	29	1/8	False	3	True				False	27	V7/v	d	i		V7/v	V		7		v	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	i	i, minor	V/v	v	v/i	v	True	V7/v	V7/v, minor		V7/v, minor	v	v	2	2	3	6	6	5	True	False	False
118	4	59	5	B	0	4	4	2	1	True	2.5	0	8	8	8	8a	59/2	1/4	False	3	False				False	27	V7/v	d	i		V7/v	V		7		v	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	i	i, minor	V/v	v	v/i	v	True	V7/v	V7/v, minor		V7/v, minor	v	v	2	2	3	3	3	2	True	False	False
118	2	62	2	D	0	4	4	1	2	True	2.5	0	8	8	8	8a	59/2	1/8	False	4	False				False	27	V7/v	d	i		V7/v	V		7		v	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	i	i, minor	V/v	v	v/i	v	True	V7/v	V7/v, minor		V7/v, minor	v	v	2	2	3	0	0	-1	True	False	False
120	4	60	0	C	0	4	4	1	2	True	3.0	0	8	8	8	8a	30	1/4	False	4	True				False	28	V(13)/v	d	i		V(13)/v	V			13	v	M	True	True	(2, 6, 3)	(-2,)	2	2	minor	minor	i	i, minor	V/v	v	v/i	v	True	V/v	V/v, minor		V(13)/v, minor	v	v	2	2	3	-2	-2	-3	False	False	False
122	4	57	3	A	0	4	4	2	1	True	3.5	0	8	8	8	8a	61/2	1/4	False	3	True				False	29	V(64)/v	d	i		V(64)/v	V			64	v	M	True	True	(2, 1, -2)	()	2	2	minor	minor	i	i, minor	V/v	v	v/i	v	True	V/v	V/v, minor		V(64)/v, minor	v	v	2	2	3	1	1	0	True	False	False
124	4	59	5	B	0	4	4	1	2	True	4.0	0	8	8	8	8a	31	1/4	False	3	True				False	30	V(4)/v	d	i		V(4)/v	V			4	v	M	True	True	(2, 1, 3)	()	2	2	minor	minor	i	i, minor	V/v	v	v/i	v	True	V/v	V/v, minor		V(4)/v, minor	v	v	2	2	3	3	3	2	True	False	False
126	2	56	8	G	1	4	4	2	1	True	4.5	0	8	8	8	8a	63/2	1/8	False	3	True				False	31	V/v	d	i		V/v	V				v	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/v	v	v/i	v	True	V/v	V/v, minor		V/v, minor	v	v	2	2	3	6	6	5	True	False	False
128	2	57	3	A	0	4	4	2	1	True	1.0	0	9	9	9	9a	32	1/8	False	3	True			}{	True	32	v}{	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
128	2	60	0	C	0	4	4	1	2	True	1.0	0	9	9	9	9a	32	1/8	False	4	True			}{	True	32	v}{	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-2	-2	-2	True	False	False
130	2	59	5	B	0	4	4	2	1	True	1.5	0	9	9	9	9a	65/2	1/8	False	3	False				False	32	v}{	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	3	3	3	False	False	False
130	2	62	2	D	0	4	4	1	2	True	1.5	0	9	9	9	9a	65/2	1/8	False	4	False				False	32	v}{	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	0	0	0	False	False	False
132	2	60	0	C	0	4	4	2	1	True	2.0	0	9	9	9	9a	33	1/8	False	4	False				False	32	v}{	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-2	-2	-2	True	False	False
132	2	64	4	E	0	4	4	1	2	True	2.0	0	9	9	9	9a	33	1/8	False	4	False				False	32	v}{	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	2	2	2	True	False	False
134	2	57	3	A	0	4	4	2	1	True	2.5	0	9	9	9	9a	67/2	1/8	False	3	False				False	32	v}{	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
134	2	65	-1	F	0	4	4	1	2	True	2.5	0	9	9	9	9a	67/2	1/8	False	4	False				False	32	v}{	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-3	-3	-3	False	False	False
136	4	58	-2	B	-1	4	4	2	1	True	3.0	0	9	9	9	9a	34	1/4	False	3	True				False	33	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-4	-4	-4	True	False	True
136	2	67	1	G	0	4	4	1	2	True	3.0	0	9	9	9	9a	34	1/8	False	4	True				False	33	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-1	-1	-1	True	True	False
136	6	74	2	D	0	4	4	1	1	True	3.0	0	9	9	9	9a	34	3/8	False	5	True				False	33	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	0	0	0	True	False	False
138	2	62	2	D	0	4	4	1	2	True	3.5	0	9	9	9	9a	69/2	1/8	False	4	False				False	33	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	0	0	0	True	False	False
140	4	55	1	G	0	4	4	2	1	True	4.0	0	9	9	9	9a	35	1/4	False	3	True				False	34	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
140	4	70	-2	B	-1	4	4	1	2	True	4.0	0	9	9	9	9a	35	1/4	False	4	True				False	34	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-4	-4	-4	True	False	False
142	2	76	4	E	0	4	4	1	1	True	4.5	0	9	9	9	9a	71/2	1/8	False	5	False				False	34	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	2	2	2	False	False	False
144	4	62	2	D	0	4	4	2	1	True	1.0	0	10	10	10	10a	36	1/4	False	4	True				False	35	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
144	6	69	3	A	0	4	4	1	2	True	1.0	0	10	10	10	10a	36	3/8	False	4	True				False	35	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
144	2	77	-1	F	0	4	4	1	1	True	1.0	0	10	10	10	10a	36	1/8	False	5	True				False	35	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
146	1	76	4	E	0	4	4	1	1	True	1.5	0	10	10	10	10a	73/2	1/16	False	5	False				False	35	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	2	2	2	False	False	False
147	1	74	2	D	0	4	4	1	1	True	1.75	0	10	10	10	10a	147/4	1/16	False	5	False				False	35	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
148	4	57	3	A	0	4	4	2	1	True	2.0	0	10	10	10	10a	37	1/4	False	3	True				False	36	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
148	2	73	7	C	1	4	4	1	1	True	2.0	0	10	10	10	10a	37	1/8	False	5	True				False	36	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
150	2	67	1	G	0	4	4	1	2	True	2.5	0	10	10	10	10a	75/2	1/8	False	4	False				False	36	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	-1	-1	-1	False	False	False
150	2	76	4	E	0	4	4	1	1	True	2.5	0	10	10	10	10a	75/2	1/8	False	5	False				False	36	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
152	8	57	3	A	0	4	4	2	1	True	3.0	0	10	10	10	10a	38	1/2	False	3	True				False	37	v(64)	d	i		v(64)	v			64		m	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(64), minor		v	2	2	2	1	1	1	True	True	True
152	4	65	-1	F	0	4	4	1	2	True	3.0	0	10	10	10	10a	38	1/4	False	4	True				False	37	v(64)	d	i		v(64)	v			64		m	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(64), minor		v	2	2	2	-3	-3	-3	True	False	False
152	2	69	3	A	0	4	4	1	1	True	3.0	0	10	10	10	10a	38	1/8	False	4	True				False	37	v(64)	d	i		v(64)	v			64		m	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(64), minor		v	2	2	2	1	1	1	True	True	True
154	2	74	2	D	0	4	4	1	1	True	3.5	0	10	10	10	10a	77/2	1/8	False	5	False				False	37	v(64)	d	i		v(64)	v			64		m	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(64), minor		v	2	2	2	0	0	0	True	False	False
156	2	64	4	E	0	4	4	1	2	True	4.0	0	10	10	10	10a	39	1/8	False	4	True				False	38	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	2	2	2	True	False	False
156	2	72	0	C	0	4	4	1	1	True	4.0	0	10	10	10	10a	39	1/8	False	5	True				False	38	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-2	-2	-2	True	False	False
158	2	62	2	D	0	4	4	1	2	True	4.5	0	10	10	10	10a	79/2	1/8	False	4	False				False	38	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	0	0	0	False	False	False
158	2	71	5	B	0	4	4	1	1	True	4.5	0	10	10	10	10a	79/2	1/8	False	4	False				False	38	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	3	3	3	False	False	False
160	6	45	3	A	0	4	4	2	2	True	1.0	0	11	11	11	11a	40	3/8	False	2	False				False	38	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
160	8	57	3	A	0	4	4	2	1	False	1.0	0	11	11	11	11a	40	1/2	False	3	False				False	38	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
160	2	64	4	E	0	4	4	1	2	True	1.0	0	11	11	11	11a	40	1/8	False	4	False				False	38	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	2	2	2	True	False	False
160	12	72	0	C	0	4	4	1	1	True	1.0	0	11	11	11	11a	40	3/4	False	5	False				False	38	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-2	-2	-2	True	False	False
162	2	69	3	A	0	4	4	1	2	True	1.5	0	11	11	11	11a	81/2	1/8	False	4	False				False	38	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
164	2	67	1	G	0	4	4	1	2	True	2.0	0	11	11	11	11a	41	1/8	False	4	False				False	38	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-1	-1	-1	False	False	False
166	2	47	5	B	0	4	4	2	2	True	2.5	0	11	11	11	11a	83/2	1/8	False	2	False				False	38	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	3	3	3	False	False	False
166	2	65	-1	F	0	4	4	1	2	True	2.5	0	11	11	11	11a	83/2	1/8	False	4	False				False	38	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-3	-3	-3	False	False	False
168	2	48	0	C	0	4	4	2	2	True	3.0	0	11	11	11	11a	42	1/8	False	3	True				False	39	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-2	-2	-2	True	True	True
168	4	64	4	E	0	4	4	1	2	True	3.0	0	11	11	11	11a	42	1/4	False	4	True				False	39	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	2	2	2	True	False	False
170	1	47	5	B	0	4	4	2	2	True	3.5	0	11	11	11	11a	85/2	1/16	False	2	False				False	39	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	3	3	3	False	False	False
171	1	45	3	A	0	4	4	2	2	True	3.75	0	11	11	11	11a	171/4	1/16	False	2	False				False	39	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	1	1	1	False	False	False
172	2	43	1	G	0	4	4	2	2	True	4.0	0	11	11	11	11a	43	1/8	False	2	True				False	40	ii6	d	i		ii6	ii		6			m	True	True	(-1, 3, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii6	ii6, minor		ii6, minor		ii	2	2	2	-1	-1	-1	True	False	True
172	4	64	4	E	0	4	4	1	2	True	4.0	0	11	11	11	11a	43	1/4	False	4	True				False	40	ii6	d	i		ii6	ii		6			m	True	True	(-1, 3, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii6	ii6, minor		ii6, minor		ii	2	2	2	2	2	2	True	True	False
172	2	71	5	B	0	4	4	1	1	True	4.0	0	11	11	11	11a	43	1/8	False	4	True				False	40	ii6	d	i		ii6	ii		6			m	True	True	(-1, 3, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii6	ii6, minor		ii6, minor		ii	2	2	2	3	3	3	True	False	False
174	2	45	3	A	0	4	4	2	2	True	4.5	0	11	11	11	11a	87/2	1/8	False	2	True				False	41	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
174	2	72	0	C	0	4	4	1	1	True	4.5	0	11	11	11	11a	87/2	1/8	False	5	True				False	41	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-2	-2	-2	True	False	False
176	2	41	-1	F	0	4	4	2	2	True	1.0	0	12	12	12	12a	44	1/8	False	2	True				False	42	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
176	2	64	4	E	0	4	4	1	2	False	1.0	0	12	12	12	12a	44	1/8	False	4	True				False	42	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	2	2	2	False	False	False
176	4	69	3	A	0	4	4	1	1	True	1.0	0	12	12	12	12a	44	1/4	False	4	True				False	42	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
178	2	53	-1	F	0	4	4	2	2	True	1.5	0	12	12	12	12a	89/2	1/8	False	3	False				False	42	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
178	2	62	2	D	0	4	4	1	2	True	1.5	0	12	12	12	12a	89/2	1/8	False	4	False				False	42	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
180	2	52	4	E	0	4	4	2	2	True	2.0	0	12	12	12	12a	45	1/8	False	3	True				False	43	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	2	2	2	False	False	False
180	8	62	2	D	0	4	4	1	2	True	2.0	0	12	12	12	12a	45	1/2	False	4	True				False	43	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
180	2	67	1	G	0	4	4	1	1	True	2.0	0	12	12	12	12a	45	1/8	False	4	True				False	43	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-1	-1	-1	False	False	False
182	2	50	2	D	0	4	4	2	2	True	2.5	0	12	12	12	12a	91/2	1/8	False	3	False				False	43	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
182	2	65	-1	F	0	4	4	1	1	True	2.5	0	12	12	12	12a	91/2	1/8	False	4	False				False	43	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
184	4	55	1	G	0	4	4	2	2	True	3.0	0	12	12	12	12a	46	1/4	False	3	True				False	44	ii65	d	i		ii65	ii		65			mm7	True	True	(-1, 3, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii65	ii65, minor		ii65, minor		ii	2	2	2	-1	-1	-1	True	False	True
184	8	64	4	E	0	4	4	1	1	True	3.0	0	12	12	12	12a	46	1/2	False	4	True				False	44	ii65	d	i		ii65	ii		65			mm7	True	True	(-1, 3, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii65	ii65, minor		ii65, minor		ii	2	2	2	2	2	2	True	True	False
188	4	57	3	A	0	4	4	2	2	True	4.0	0	12	12	12	12a	47	1/4	False	3	True				False	45	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
188	4	61	7	C	1	4	4	1	2	True	4.0	0	12	12	12	12a	47	1/4	False	4	True				False	45	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
192	2	50	2	D	0	4	4	2	2	True	1.0	0	13	13	13	13a	48	1/8	False	3	True			}{	True	46	i}{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
192	4	65	-1	F	0	4	4	1	1	True	1.0	0	13	13	13	13a	48	1/4	False	4	True			}{	True	46	i}{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
