onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
126	2	61	7	C	1	4	2	2	1	True	4.75	0	4	4	4	4a	63/2	1/8	False	4	False				False	29	v/V	d	i		v/V	v				V	m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	v/V	V	V/i	V	False	v/V	v/V, minor		v/V, minor	V	V	2	2	3	5	5	4	False	False	False
126	2	64	4	E	0	4	2	1	2	True	4.75	0	4	4	4	4a	63/2	1/8	False	4	False				False	29	v/V	d	i		v/V	v				V	m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	v/V	V	V/i	V	False	v/V	v/V, minor		v/V, minor	V	V	2	2	3	2	2	1	True	True	True
128	2	62	2	D	0	4	2	2	1	True	1.0	0	5	5	5	5a	32	1/8	False	4	False				False	29	v/V	d	i		v/V	v				V	m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	v/V	V	V/i	V	False	v/V	v/V, minor		v/V, minor	V	V	2	2	3	0	0	-1	False	False	False
128	2	66	6	F	1	4	2	1	2	True	1.0	0	5	5	5	5a	32	1/8	False	4	False				False	29	v/V	d	i		v/V	v				V	m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	v/V	V	V/i	V	False	v/V	v/V, minor		v/V, minor	V	V	2	2	3	4	4	3	False	False	False
128	14	71	5	B	0	4	2	1	1	False	1.0	0	5	5	5	5a	32	7/8	False	4	False				False	29	v/V	d	i		v/V	v				V	m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	v/V	V	V/i	V	False	v/V	v/V, minor		v/V, minor	V	V	2	2	3	3	3	2	True	False	False
130	2	64	4	E	0	4	2	2	1	True	1.25	0	5	5	5	5a	65/2	1/8	False	4	False				False	29	v/V	d	i		v/V	v				V	m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	v/V	V	V/i	V	False	v/V	v/V, minor		v/V, minor	V	V	2	2	3	2	2	1	True	True	True
130	2	67	1	G	0	4	2	1	2	True	1.25	0	5	5	5	5a	65/2	1/8	False	4	False				False	29	v/V	d	i		v/V	v				V	m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	v/V	V	V/i	V	False	v/V	v/V, minor		v/V, minor	V	V	2	2	3	-1	-1	-2	True	False	False
132	1	65	-1	F	0	4	2	2	1	True	1.5	0	5	5	5	5a	33	1/16	False	4	True				False	30	V(4)/V	d	i		V(4)/V	V			4	V	M	True	True	(2, 1, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V(4)/V, minor	V	V	2	2	3	-3	-3	-4	False	False	False
132	8	69	3	A	0	4	2	1	2	True	1.5	0	5	5	5	5a	33	1/2	False	4	True				False	30	V(4)/V	d	i		V(4)/V	V			4	V	M	True	True	(2, 1, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V(4)/V, minor	V	V	2	2	3	1	1	0	True	False	False
133	1	64	4	E	0	4	2	2	1	True	1.625	0	5	5	5	5a	133/4	1/16	False	4	False				False	30	V(4)/V	d	i		V(4)/V	V			4	V	M	True	True	(2, 1, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V(4)/V, minor	V	V	2	2	3	2	2	1	True	True	True
134	1	64	4	E	0	4	2	2	1	True	1.75	0	5	5	5	5a	67/2	1/16	False	4	False				False	30	V(4)/V	d	i		V(4)/V	V			4	V	M	True	True	(2, 1, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V(4)/V, minor	V	V	2	2	3	2	2	1	True	True	True
135	1	62	2	D	0	4	2	2	1	True	1.875	0	5	5	5	5a	135/4	1/16	False	4	False				False	30	V(4)/V	d	i		V(4)/V	V			4	V	M	True	True	(2, 1, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V(4)/V, minor	V	V	2	2	3	0	0	-1	False	False	False
136	2	64	4	E	0	4	2	2	1	True	2.0	0	5	5	5	5a	34	1/8	False	4	False				False	30	V(4)/V	d	i		V(4)/V	V			4	V	M	True	True	(2, 1, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V(4)/V, minor	V	V	2	2	3	2	2	1	True	True	True
138	2	59	5	B	0	4	2	2	1	True	2.25	0	5	5	5	5a	69/2	1/8	False	3	False				False	30	V(4)/V	d	i		V(4)/V	V			4	V	M	True	True	(2, 1, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V(4)/V, minor	V	V	2	2	3	3	3	2	True	False	False
140	2	64	4	E	0	4	2	2	1	True	2.5	0	5	5	5	5a	35	1/8	False	4	True				False	31	V/V	d	i		V/V	V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	2	2	3	2	2	1	True	True	True
140	4	68	8	G	1	4	2	1	2	True	2.5	0	5	5	5	5a	35	1/4	False	4	True				False	31	V/V	d	i		V/V	V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	2	2	3	6	6	5	True	False	False
142	2	52	4	E	0	4	2	2	1	True	2.75	0	5	5	5	5a	71/2	1/8	False	3	False				False	31	V/V	d	i		V/V	V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	2	2	3	2	2	1	True	True	True
142	2	71	5	B	0	4	2	1	1	True	2.75	0	5	5	5	5a	71/2	1/8	False	4	False				False	31	V/V	d	i		V/V	V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	2	2	3	3	3	2	True	False	False
144	2	57	3	A	0	4	2	2	1	True	3.0	0	5	5	5	5a	36	1/8	False	3	True			}{	True	32	V}{	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
144	16	69	3	A	0	4	2	1	2	True	3.0	0	5	5	5	5a	36	1	False	4	True			}{	True	32	V}{	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
144	2	73	7	C	1	4	2	1	1	True	3.0	0	5	5	5	5a	36	1/8	False	5	True			}{	True	32	V}{	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
146	2	59	5	B	0	4	2	2	1	True	3.25	0	5	5	5	5a	73/2	1/8	False	3	False				False	32	V}{	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	3	3	3	False	False	False
146	2	74	2	D	0	4	2	1	1	True	3.25	0	5	5	5	5a	73/2	1/8	False	5	False				False	32	V}{	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	0	0	0	False	False	False
148	2	61	7	C	1	4	2	2	1	True	3.5	0	5	5	5	5a	37	1/8	False	4	False				False	32	V}{	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
148	4	76	4	E	0	4	2	1	1	True	3.5	0	5	5	5	5a	37	1/4	False	5	False				False	32	V}{	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
150	2	57	3	A	0	4	2	2	1	True	3.75	0	5	5	5	5a	75/2	1/8	False	3	False				False	32	V}{	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
152	8	62	2	D	0	4	2	2	1	True	4.0	0	5	5	5	5a	38	1/2	False	4	True				False	33	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
152	2	77	-1	F	0	4	2	1	1	True	4.0	0	5	5	5	5a	38	1/8	False	5	True				False	33	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
154	2	50	2	D	0	4	2	2	2	True	4.25	0	5	5	5	5a	77/2	1/8	False	3	False				False	33	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
154	2	76	4	E	0	4	2	1	1	True	4.25	0	5	5	5	5a	77/2	1/8	False	5	False				False	33	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	2	2	2	False	False	False
156	2	52	4	E	0	4	2	2	2	True	4.5	0	5	5	5	5a	39	1/8	False	3	False				False	33	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	2	2	2	False	False	False
156	2	74	2	D	0	4	2	1	1	True	4.5	0	5	5	5	5a	39	1/8	False	5	False				False	33	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
158	2	53	-1	F	0	4	2	2	2	True	4.75	0	5	5	5	5a	79/2	1/8	False	3	False				False	33	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
158	2	72	0	C	0	4	2	1	1	True	4.75	0	5	5	5	5a	79/2	1/8	False	5	False				False	33	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-2	-2	-2	False	False	False
160	2	55	1	G	0	4	2	2	2	True	1.0	0	6	6	6	6a	40	1/8	False	3	True				False	34	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
160	4	62	2	D	0	4	2	2	1	False	1.0	0	6	6	6	6a	40	1/4	False	4	True				False	34	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	0	0	0	True	False	False
160	4	67	1	G	0	4	2	1	2	True	1.0	0	6	6	6	6a	40	1/4	False	4	True				False	34	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
160	2	70	-2	B	-1	4	2	1	1	True	1.0	0	6	6	6	6a	40	1/8	False	4	True				False	34	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-4	-4	-4	True	False	False
162	2	57	3	A	0	4	2	2	2	True	1.25	0	6	6	6	6a	81/2	1/8	False	3	False				False	34	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	1	1	1	False	False	False
162	2	69	3	A	0	4	2	1	1	True	1.25	0	6	6	6	6a	81/2	1/8	False	4	False				False	34	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	1	1	1	False	False	False
164	2	58	-2	B	-1	4	2	2	2	True	1.5	0	6	6	6	6a	41	1/8	False	3	False				False	34	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-4	-4	-4	True	False	False
164	4	62	2	D	0	4	2	1	2	True	1.5	0	6	6	6	6a	41	1/4	False	4	False				False	34	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	0	0	0	True	False	False
164	2	67	1	G	0	4	2	1	1	True	1.5	0	6	6	6	6a	41	1/8	False	4	False				False	34	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
166	2	55	1	G	0	4	2	2	2	True	1.75	0	6	6	6	6a	83/2	1/8	False	3	False				False	34	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
166	2	65	-1	F	0	4	2	1	1	True	1.75	0	6	6	6	6a	83/2	1/8	False	4	False				False	34	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-3	-3	-3	False	False	False
168	2	57	3	A	0	4	2	2	2	True	2.0	0	6	6	6	6a	42	1/8	False	3	True				False	35	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
168	12	57	3	A	0	4	2	2	1	True	2.0	0	6	6	6	6a	42	3/4	False	3	True				False	35	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
168	4	61	7	C	1	4	2	1	2	True	2.0	0	6	6	6	6a	42	1/4	False	4	True				False	35	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
168	4	64	4	E	0	4	2	1	1	True	2.0	0	6	6	6	6a	42	1/4	False	4	True				False	35	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
170	2	52	4	E	0	4	2	2	2	True	2.25	0	6	6	6	6a	85/2	1/8	False	3	False				False	35	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
172	2	53	-1	F	0	4	2	2	2	True	2.5	0	6	6	6	6a	43	1/8	False	3	True				False	36	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
172	8	62	2	D	0	4	2	1	2	True	2.5	0	6	6	6	6a	43	1/2	False	4	True				False	36	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
174	2	49	7	C	1	4	2	2	2	True	2.75	0	6	6	6	6a	87/2	1/8	False	3	True				False	37	V6(+4)	d	i		V6(+4)	V		6	+4		M	True	True	(5, 2, 1)	(0,)	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6(+4), minor		V	2	2	2	5	5	5	True	False	True
174	2	64	4	E	0	4	2	1	1	True	2.75	0	6	6	6	6a	87/2	1/8	False	4	True				False	37	V6(+4)	d	i		V6(+4)	V		6	+4		M	True	True	(5, 2, 1)	(0,)	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6(+4), minor		V	2	2	2	2	2	2	True	False	False
176	16	50	2	D	0	4	2	2	2	True	3.0	0	6	6	6	6a	44	1	False	3	True			}{	True	38	i[i}{	d	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	0	0	0	True	True	True
176	2	65	-1	F	0	4	2	1	1	True	3.0	0	6	6	6	6a	44	1/8	False	4	True			}{	True	38	i[i}{	d	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	-3	-3	-3	True	False	False
178	4	74	2	D	0	4	2	1	1	True	3.25	0	6	6	6	6a	89/2	1/4	False	5	False				False	38	i[i}{	d	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	0	0	0	True	True	True
180	12	62	2	D	0	4	2	2	1	True	3.5	0	6	6	6	6a	45	3/4	False	4	False				False	38	i[i}{	d	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	0	0	0	True	True	True
180	6	69	3	A	0	4	2	1	2	True	3.5	0	6	6	6	6a	45	3/8	False	4	False				False	38	i[i}{	d	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	1	1	1	True	False	False
182	2	72	0	C	0	4	2	1	1	True	3.75	0	6	6	6	6a	91/2	1/8	False	5	False				False	38	i[i}{	d	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	-2	-2	-2	False	False	False
184	8	70	-2	B	-1	4	2	1	1	True	4.0	0	6	6	6	6a	46	1/2	False	4	True				False	39	iv64(2)	d	i	i	iv64(2)	iv		64	2		m	True	True	(0, 1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor	i	iv64(2), minor		iv	2	2	2	-4	-4	-4	True	False	False
186	1	67	1	G	0	4	2	1	2	True	4.25	0	6	6	6	6a	93/2	1/16	False	4	True				False	40	iv64	d	i	i	iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor	i	iv64, minor		iv	2	2	2	-1	-1	-1	True	True	False
187	1	65	-1	F	0	4	2	1	2	True	4.375	0	6	6	6	6a	187/4	1/16	False	4	False				False	40	iv64	d	i	i	iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor	i	iv64, minor		iv	2	2	2	-3	-3	-3	False	False	False
188	1	67	1	G	0	4	2	1	2	True	4.5	0	6	6	6	6a	47	1/16	False	4	True				False	41	ii%2	d	i	i	ii%2	ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	i	i, minor	ii		i	i	True	ii%2	ii%2, minor	i	ii%2, minor		ii	2	2	2	-1	-1	-1	True	False	False
189	3	64	4	E	0	4	2	1	2	True	4.625	0	6	6	6	6a	189/4	3/16	False	4	False				False	41	ii%2	d	i	i	ii%2	ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	i	i, minor	ii		i	i	True	ii%2	ii%2, minor	i	ii%2, minor		ii	2	2	2	2	2	2	True	True	False
192	16	50	2	D	0	4	2	2	2	True	1.0	0	7	7	7	7a	48	1	False	3	True				False	42	V/IV	d	i	i	V/IV	V				IV	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/IV	IV	IV/i	IV	False	V/IV	V/IV, minor	i	V/IV, minor	IV	IV	2	2	1	0	0	1	True	True	True
192	2	62	2	D	0	4	2	2	1	False	1.0	0	7	7	7	7a	48	1/8	False	4	True				False	42	V/IV	d	i	i	V/IV	V				IV	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/IV	IV	IV/i	IV	False	V/IV	V/IV, minor	i	V/IV, minor	IV	IV	2	2	1	0	0	1	True	True	True
192	8	66	6	F	1	4	2	1	2	True	1.0	0	7	7	7	7a	48	1/2	False	4	True				False	42	V/IV	d	i	i	V/IV	V				IV	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/IV	IV	IV/i	IV	False	V/IV	V/IV, minor	i	V/IV, minor	IV	IV	2	2	1	4	4	5	True	False	False
192	8	69	3	A	0	4	2	1	1	True	1.0	0	7	7	7	7a	48	1/2	False	4	True				False	42	V/IV	d	i	i	V/IV	V				IV	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/IV	IV	IV/i	IV	False	V/IV	V/IV, minor	i	V/IV, minor	IV	IV	2	2	1	1	1	2	True	False	False
194	1	60	0	C	0	4	2	2	1	True	1.25	0	7	7	7	7a	97/2	1/16	False	4	False				False	42	V/IV	d	i	i	V/IV	V				IV	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/IV	IV	IV/i	IV	False	V/IV	V/IV, minor	i	V/IV, minor	IV	IV	2	2	1	-2	-2	-1	False	False	False
195	1	59	5	B	0	4	2	2	1	True	1.375	0	7	7	7	7a	195/4	1/16	False	3	False				False	42	V/IV	d	i	i	V/IV	V				IV	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/IV	IV	IV/i	IV	False	V/IV	V/IV, minor	i	V/IV, minor	IV	IV	2	2	1	3	3	4	False	False	False
196	1	60	0	C	0	4	2	2	1	True	1.5	0	7	7	7	7a	49	1/16	False	4	False				False	42	V/IV	d	i	i	V/IV	V				IV	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/IV	IV	IV/i	IV	False	V/IV	V/IV, minor	i	V/IV, minor	IV	IV	2	2	1	-2	-2	-1	False	False	False
197	3	57	3	A	0	4	2	2	1	True	1.625	0	7	7	7	7a	197/4	3/16	False	3	False				False	42	V/IV	d	i	i	V/IV	V				IV	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/IV	IV	IV/i	IV	False	V/IV	V/IV, minor	i	V/IV, minor	IV	IV	2	2	1	1	1	2	True	False	False
200	4	58	-2	B	-1	4	2	2	1	True	2.0	0	7	7	7	7a	50	1/4	False	3	True				False	43	iv64	d	i	i	iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor	i	iv64, minor		iv	2	2	2	-4	-4	-4	True	False	False
200	8	67	1	G	0	4	2	1	1	True	2.0	0	7	7	7	7a	50	1/2	False	4	True				False	43	iv64	d	i	i	iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor	i	iv64, minor		iv	2	2	2	-1	-1	-1	True	True	False
201	1	62	2	D	0	4	2	1	2	True	2.125	0	7	7	7	7a	201/4	1/16	False	4	False				False	43	iv64	d	i	i	iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor	i	iv64, minor		iv	2	2	2	0	0	0	True	False	True
202	1	64	4	E	0	4	2	1	2	True	2.25	0	7	7	7	7a	101/2	1/16	False	4	True				False	44	#viio2	d	i	i	#viio2	#vii	o	2			o7	True	True	(-4, 5, 2, -1)	()	5	-4	minor	minor	i	i, minor	#vii		i	i	True	#viio2	#viio2, minor	i	#viio2, minor		#vii	2	2	2	2	2	2	True	False	False
203	1	61	7	C	1	4	2	1	2	True	2.375	0	7	7	7	7a	203/4	1/16	False	4	False				False	44	#viio2	d	i	i	#viio2	#vii	o	2			o7	True	True	(-4, 5, 2, -1)	()	5	-4	minor	minor	i	i, minor	#vii		i	i	True	#viio2	#viio2, minor	i	#viio2, minor		#vii	2	2	2	5	5	5	True	True	False
204	1	58	-2	B	-1	4	2	2	1	False	2.5	0	7	7	7	7a	51	1/16	False	3	True				False	45	iv64	d	i	i	iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor	i	iv64, minor		iv	2	2	2	-4	-4	-4	True	False	False
204	8	62	2	D	0	4	2	1	2	True	2.5	0	7	7	7	7a	51	1/2	False	4	True				False	45	iv64	d	i	i	iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor	i	iv64, minor		iv	2	2	2	0	0	0	True	False	True
205	1	57	3	A	0	4	2	2	1	True	2.625	0	7	7	7	7a	205/4	1/16	False	3	False				False	45	iv64	d	i	i	iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor	i	iv64, minor		iv	2	2	2	1	1	1	False	False	False
206	1	58	-2	B	-1	4	2	2	1	True	2.75	0	7	7	7	7a	103/2	1/16	False	3	False				False	45	iv64	d	i	i	iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor	i	iv64, minor		iv	2	2	2	-4	-4	-4	True	False	False
207	1	55	1	G	0	4	2	2	1	True	2.875	0	7	7	7	7a	207/4	1/16	False	3	False				False	45	iv64	d	i	i	iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor	i	iv64, minor		iv	2	2	2	-1	-1	-1	True	True	False
208	1	50	2	D	0	4	2	2	2	False	3.0	0	7	7	7	7a	52	1/16	False	3	True				False	46	i]	d	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	0	0	0	True	True	True
208	8	57	3	A	0	4	2	2	1	True	3.0	0	7	7	7	7a	52	1/2	False	3	True				False	46	i]	d	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	1	1	1	True	False	False
208	8	65	-1	F	0	4	2	1	1	True	3.0	0	7	7	7	7a	52	1/2	False	4	True				False	46	i]	d	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	-3	-3	-3	True	False	False
209	1	52	4	E	0	4	2	2	2	True	3.125	0	7	7	7	7a	209/4	1/16	False	3	False				False	46	i]	d	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	2	2	2	False	False	False
