onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
24	2	69	3	A	0	4	4	1	1	True	3.0	0	2	2	2	2a	6	1/8	False	4	False				False	1	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	3	3	3	False	False	False
26	2	71	5	B	0	4	4	1	1	True	3.5	0	2	2	2	2a	13/2	1/8	False	4	False				False	1	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	5	5	5	False	False	False
28	2	72	0	C	0	4	4	1	1	True	4.0	0	2	2	2	2a	7	1/8	False	5	False				False	1	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
30	2	74	2	D	0	4	4	1	1	True	4.5	0	2	2	2	2a	15/2	1/8	False	5	False				False	1	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	2	2	2	False	False	False
32	4	60	0	C	0	4	4	1	2	True	1.0	0	3	3	3	3a	8	1/4	False	4	False				False	1	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
32	8	67	1	G	0	4	4	1	1	True	1.0	0	3	3	3	3a	8	1/2	False	4	False				False	1	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
36	2	60	0	C	0	4	4	1	2	True	2.0	0	3	3	3	3a	9	1/8	False	4	False				False	1	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
38	2	60	0	C	0	4	4	1	2	True	2.5	0	3	3	3	3a	19/2	1/8	False	4	False				False	1	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
40	6	60	0	C	0	4	4	1	2	True	3.0	0	3	3	3	3a	10	3/8	False	4	False				False	1	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
42	2	67	1	G	0	4	4	1	1	True	3.5	0	3	3	3	3a	21/2	1/8	False	4	False				False	1	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
44	2	64	4	E	0	4	4	1	1	True	4.0	0	3	3	3	3a	11	1/8	False	4	False				False	1	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
46	2	62	2	D	0	4	4	1	2	True	4.5	0	3	3	3	3a	23/2	1/8	False	4	False				False	1	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	2	2	2	False	False	False
46	2	65	-1	F	0	4	4	1	1	True	4.5	0	3	3	3	3a	23/2	1/8	False	4	False				False	1	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	-1	-1	-1	False	False	False
48	2	64	4	E	0	4	4	1	2	True	1.0	0	4	4	4	4a	12	1/8	False	4	False				False	1	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
48	4	67	1	G	0	4	4	1	1	True	1.0	0	4	4	4	4a	12	1/4	False	4	False				False	1	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
50	2	60	0	C	0	4	4	1	2	True	1.5	0	4	4	4	4a	25/2	1/8	False	4	False				False	1	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
52	2	65	-1	F	0	4	4	1	2	True	2.0	0	4	4	4	4a	13	1/8	False	4	True				False	2	IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	-1	-1	-1	True	True	True
52	6	69	3	A	0	4	4	1	1	True	2.0	0	4	4	4	4a	13	3/8	False	4	True				False	2	IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	3	3	3	True	False	False
54	1	64	4	E	0	4	4	1	2	True	2.5	0	4	4	4	4a	27/2	1/16	False	4	False				False	2	IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	4	4	4	False	False	False
55	1	65	-1	F	0	4	4	1	2	True	2.75	0	4	4	4	4a	55/4	1/16	False	4	False				False	2	IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	-1	-1	-1	True	True	True
56	2	62	2	D	0	4	4	1	2	True	3.0	0	4	4	4	4a	14	1/8	False	4	False				False	2	IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	2	2	2	False	False	False
58	2	64	4	E	0	4	4	1	2	True	3.5	0	4	4	4	4a	29/2	1/8	False	4	False				False	2	IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	4	4	4	False	False	False
58	2	67	1	G	0	4	4	1	1	True	3.5	0	4	4	4	4a	29/2	1/8	False	4	False				False	2	IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	1	1	1	False	False	False
60	2	65	-1	F	0	4	4	1	2	True	4.0	0	4	4	4	4a	15	1/8	False	4	False				False	2	IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	-1	-1	-1	True	True	True
60	2	69	3	A	0	4	4	1	1	True	4.0	0	4	4	4	4a	15	1/8	False	4	False				False	2	IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	3	3	3	True	False	False
62	2	67	1	G	0	4	4	1	2	True	4.5	0	4	4	4	4a	31/2	1/8	False	4	False				False	2	IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	1	1	1	False	False	False
62	2	71	5	B	0	4	4	1	1	True	4.5	0	4	4	4	4a	31/2	1/8	False	4	False				False	2	IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	5	5	5	False	False	False
64	12	64	4	E	0	4	4	1	2	True	1.0	0	5	5	5	5a	16	3/4	False	4	True				False	3	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
64	2	72	0	C	0	4	4	1	1	True	1.0	0	5	5	5	5a	16	1/8	False	5	True				False	3	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
66	2	60	0	C	0	4	4	2	1	True	1.5	0	5	5	5	5a	33/2	1/8	False	4	False				False	3	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
66	2	76	4	E	0	4	4	1	1	True	1.5	0	5	5	5	5a	33/2	1/8	False	5	False				False	3	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
68	2	57	3	A	0	4	4	2	1	True	2.0	0	5	5	5	5a	17	1/8	False	3	True				False	4	vi	C	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	0	0	0	3	3	3	True	True	True
68	2	72	0	C	0	4	4	1	1	True	2.0	0	5	5	5	5a	17	1/8	False	5	True				False	4	vi	C	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	0	0	0	0	0	0	True	False	False
70	2	59	5	B	0	4	4	2	1	True	2.5	0	5	5	5	5a	35/2	1/8	False	3	False				False	4	vi	C	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	0	0	0	5	5	5	False	False	False
70	2	74	2	D	0	4	4	1	1	True	2.5	0	5	5	5	5a	35/2	1/8	False	5	False				False	4	vi	C	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	0	0	0	2	2	2	False	False	False
72	2	60	0	C	0	4	4	2	1	True	3.0	0	5	5	5	5a	18	1/8	False	4	False				False	4	vi	C	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	0	0	0	0	0	0	True	False	False
72	2	76	4	E	0	4	4	1	1	True	3.0	0	5	5	5	5a	18	1/8	False	5	False				False	4	vi	C	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	0	0	0	4	4	4	True	False	False
74	2	57	3	A	0	4	4	2	1	True	3.5	0	5	5	5	5a	37/2	1/8	False	3	False				False	4	vi	C	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	0	0	0	3	3	3	True	True	True
74	2	72	0	C	0	4	4	1	1	True	3.5	0	5	5	5	5a	37/2	1/8	False	5	False				False	4	vi	C	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	0	0	0	0	0	0	True	False	False
76	4	62	2	D	0	4	4	2	1	True	4.0	0	5	5	5	5a	19	1/4	False	4	True				False	5	ii	C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	0	0	0	2	2	2	True	True	True
76	4	65	-1	F	0	4	4	1	2	True	4.0	0	5	5	5	5a	19	1/4	False	4	True				False	5	ii	C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	0	0	0	-1	-1	-1	True	False	False
76	2	71	5	B	0	4	4	1	1	True	4.0	0	5	5	5	5a	19	1/8	False	4	True				False	5	ii	C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	0	0	0	5	5	5	False	False	False
78	2	69	3	A	0	4	4	1	1	True	4.5	0	5	5	5	5a	39/2	1/8	False	4	False				False	5	ii	C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	0	0	0	3	3	3	True	False	False
80	2	62	2	D	0	4	4	2	1	False	1.0	0	6	6	6	6a	20	1/8	False	4	True				False	6	IV6/IV	C	I		IV6/IV	IV		6		IV	M	False	False	(2, -1, -2)	()	-2	2	major	major	I	I, major	IV/IV	IV	IV/I	IV	False	IV6/IV	IV6/IV, major		IV6/IV, major	IV	IV	0	0	-1	2	2	3	True	False	True
80	2	65	-1	F	0	4	4	1	2	False	1.0	0	6	6	6	6a	20	1/8	False	4	True				False	6	IV6/IV	C	I		IV6/IV	IV		6		IV	M	False	False	(2, -1, -2)	()	-2	2	major	major	I	I, major	IV/IV	IV	IV/I	IV	False	IV6/IV	IV6/IV, major		IV6/IV, major	IV	IV	0	0	-1	-1	-1	0	True	False	False
80	8	70	-2	B	-1	4	4	1	1	True	1.0	0	6	6	6	6a	20	1/2	False	4	True				False	6	IV6/IV	C	I		IV6/IV	IV		6		IV	M	False	False	(2, -1, -2)	()	-2	2	major	major	I	I, major	IV/IV	IV	IV/I	IV	False	IV6/IV	IV6/IV, major		IV6/IV, major	IV	IV	0	0	-1	-2	-2	-1	True	True	False
82	2	60	0	C	0	4	4	2	1	True	1.5	0	6	6	6	6a	41/2	1/8	False	4	False				False	6	IV6/IV	C	I		IV6/IV	IV		6		IV	M	False	False	(2, -1, -2)	()	-2	2	major	major	I	I, major	IV/IV	IV	IV/I	IV	False	IV6/IV	IV6/IV, major		IV6/IV, major	IV	IV	0	0	-1	0	0	1	False	False	False
82	2	64	4	E	0	4	4	1	2	True	1.5	0	6	6	6	6a	41/2	1/8	False	4	False				False	6	IV6/IV	C	I		IV6/IV	IV		6		IV	M	False	False	(2, -1, -2)	()	-2	2	major	major	I	I, major	IV/IV	IV	IV/I	IV	False	IV6/IV	IV6/IV, major		IV6/IV, major	IV	IV	0	0	-1	4	4	5	False	False	False
84	2	62	2	D	0	4	4	2	1	True	2.0	0	6	6	6	6a	21	1/8	False	4	False				False	6	IV6/IV	C	I		IV6/IV	IV		6		IV	M	False	False	(2, -1, -2)	()	-2	2	major	major	I	I, major	IV/IV	IV	IV/I	IV	False	IV6/IV	IV6/IV, major		IV6/IV, major	IV	IV	0	0	-1	2	2	3	True	False	True
84	2	65	-1	F	0	4	4	1	2	True	2.0	0	6	6	6	6a	21	1/8	False	4	False				False	6	IV6/IV	C	I		IV6/IV	IV		6		IV	M	False	False	(2, -1, -2)	()	-2	2	major	major	I	I, major	IV/IV	IV	IV/I	IV	False	IV6/IV	IV6/IV, major		IV6/IV, major	IV	IV	0	0	-1	-1	-1	0	True	False	False
86	2	64	4	E	0	4	4	2	1	True	2.5	0	6	6	6	6a	43/2	1/8	False	4	True				False	7	viio/IV	C	I		viio/IV	vii	o			IV	o	False	False	(4, 1, -2)	()	4	4	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	viio/IV	viio/IV, major		viio/IV, major	IV	IV	0	0	-1	4	4	5	True	True	True
86	2	67	1	G	0	4	4	1	2	True	2.5	0	6	6	6	6a	43/2	1/8	False	4	True				False	7	viio/IV	C	I		viio/IV	vii	o			IV	o	False	False	(4, 1, -2)	()	4	4	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	viio/IV	viio/IV, major		viio/IV, major	IV	IV	0	0	-1	1	1	2	True	False	False
88	2	65	-1	F	0	4	4	2	1	True	3.0	0	6	6	6	6a	22	1/8	False	4	True				False	8	IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	-1	-1	-1	True	True	True
88	4	69	3	A	0	4	4	1	2	True	3.0	0	6	6	6	6a	22	1/4	False	4	True				False	8	IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	3	3	3	True	False	False
88	8	69	3	A	0	4	4	1	1	True	3.0	0	6	6	6	6a	22	1/2	False	4	True				False	8	IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	3	3	3	True	False	False
90	2	57	3	A	0	4	4	2	1	True	3.5	0	6	6	6	6a	45/2	1/8	False	3	False				False	8	IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	3	3	3	True	False	False
92	2	59	5	B	0	4	4	2	1	True	4.0	0	6	6	6	6a	23	1/8	False	3	True				False	9	vi65	C	I		vi65	vi		65			mm7	False	False	(0, 4, 1, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi65	vi65, major		vi65, major		vi	0	0	0	5	5	5	False	False	False
92	4	67	1	G	0	4	4	1	2	True	4.0	0	6	6	6	6a	23	1/4	False	4	True				False	9	vi65	C	I		vi65	vi		65			mm7	False	False	(0, 4, 1, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi65	vi65, major		vi65, major		vi	0	0	0	1	1	1	True	False	False
94	2	60	0	C	0	4	4	2	1	True	4.5	0	6	6	6	6a	47/2	1/8	False	4	False				False	9	vi65	C	I		vi65	vi		65			mm7	False	False	(0, 4, 1, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi65	vi65, major		vi65, major		vi	0	0	0	0	0	0	True	False	True
96	2	62	2	D	0	4	4	2	1	True	1.0	0	7	7	7	7a	24	1/8	False	4	True				False	10	ii(4)	C	I		ii(4)	ii			4		m	False	False	(2, 1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(4), major		ii	0	0	0	2	2	2	True	True	True
96	4	67	1	G	0	4	4	1	2	False	1.0	0	7	7	7	7a	24	1/4	False	4	True				False	10	ii(4)	C	I		ii(4)	ii			4		m	False	False	(2, 1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(4), major		ii	0	0	0	1	1	1	True	False	False
96	8	69	3	A	0	4	4	1	1	True	1.0	0	7	7	7	7a	24	1/2	False	4	True				False	10	ii(4)	C	I		ii(4)	ii			4		m	False	False	(2, 1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(4), major		ii	0	0	0	3	3	3	True	False	False
98	2	57	3	A	0	4	4	2	1	True	1.5	0	7	7	7	7a	49/2	1/8	False	3	False				False	10	ii(4)	C	I		ii(4)	ii			4		m	False	False	(2, 1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(4), major		ii	0	0	0	3	3	3	True	False	False
100	2	62	2	D	0	4	4	2	1	True	2.0	0	7	7	7	7a	25	1/8	False	4	True				False	11	ii	C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	0	0	0	2	2	2	True	True	True
100	8	65	-1	F	0	4	4	1	2	True	2.0	0	7	7	7	7a	25	1/2	False	4	True				False	11	ii	C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	0	0	0	-1	-1	-1	True	False	False
102	2	60	0	C	0	4	4	2	1	True	2.5	0	7	7	7	7a	51/2	1/8	False	4	False				False	11	ii	C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	0	0	0	0	0	0	False	False	False
104	2	59	5	B	0	4	4	2	1	True	3.0	0	7	7	7	7a	26	1/8	False	3	True				False	12	V65	C	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	5	5	5	True	False	True
104	8	67	1	G	0	4	4	1	1	True	3.0	0	7	7	7	7a	26	1/2	False	4	True				False	12	V65	C	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	1	1	1	True	True	False
106	2	57	3	A	0	4	4	2	1	True	3.5	0	7	7	7	7a	53/2	1/8	False	3	False				False	12	V65	C	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	3	3	3	False	False	False
108	4	59	5	B	0	4	4	2	1	True	4.0	0	7	7	7	7a	27	1/4	False	3	True				False	13	V6	C	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	0	0	0	5	5	5	True	False	True
108	2	64	4	E	0	4	4	1	2	True	4.0	0	7	7	7	7a	27	1/8	False	4	True				False	13	V6	C	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	0	0	0	4	4	4	False	False	False
110	2	62	2	D	0	4	4	1	2	True	4.5	0	7	7	7	7a	55/2	1/8	False	4	False				False	13	V6	C	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	0	0	0	2	2	2	True	False	False
112	4	48	0	C	0	4	4	2	2	True	1.0	0	8	8	8	8a	28	1/4	False	3	True			}{	True	14	I}{	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
112	8	60	0	C	0	4	4	2	1	True	1.0	0	8	8	8	8a	28	1/2	False	4	True			}{	True	14	I}{	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
112	8	64	4	E	0	4	4	1	2	True	1.0	0	8	8	8	8a	28	1/2	False	4	True			}{	True	14	I}{	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
112	16	67	1	G	0	4	4	1	1	True	1.0	0	8	8	8	8a	28	1	False	4	True			}{	True	14	I}{	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
116	2	48	0	C	0	4	4	2	2	True	2.0	0	8	8	8	8a	29	1/8	False	3	False				False	14	I}{	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
118	2	48	0	C	0	4	4	2	2	True	2.5	0	8	8	8	8a	59/2	1/8	False	3	False				False	14	I}{	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
120	6	48	0	C	0	4	4	2	2	True	3.0	0	8	8	8	8a	30	3/8	False	3	False				False	14	I}{	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
120	8	64	4	E	0	4	4	1	2	True	3.0	0	8	8	8	8a	30	1/2	False	4	False				False	14	I}{	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
