onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
44	4	45	3	A	0	4	2	2	2	True	4.0	0	3	3	3	3a	22	1/2	False	2	True				False	7	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
44	2	69	3	A	0	4	2	1	2	True	4.0	0	3	3	3	3a	22	1/4	False	4	True				False	7	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
44	4	73	7	C	1	4	2	1	1	True	4.0	0	3	3	3	3a	22	1/2	False	5	True				False	7	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
46	2	67	1	G	0	4	2	1	2	True	4.5	0	3	3	3	3a	23	1/4	False	4	False				False	7	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	-1	-1	-1	False	False	False
48	6	46	-2	B	-1	4	2	2	2	True	1.0	0	4	4	4	4a	24	3/4	False	2	True			}{	True	8	VI}{	d	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	2	2	2	-4	-4	-4	True	True	True
48	8	50	2	D	0	4	2	2	1	True	1.0	0	4	4	4	4a	24	1	False	3	True			}{	True	8	VI}{	d	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	2	2	2	0	0	0	True	False	False
48	8	65	-1	F	0	4	2	1	2	True	1.0	0	4	4	4	4a	24	1	False	4	True			}{	True	8	VI}{	d	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	2	2	2	-3	-3	-3	True	False	False
48	4	74	2	D	0	4	2	1	1	True	1.0	0	4	4	4	4a	24	1/2	False	5	True			}{	True	8	VI}{	d	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	2	2	2	0	0	0	True	False	False
52	2	62	2	D	0	4	2	1	1	True	2.0	0	4	4	4	4a	26	1/4	False	4	False				False	8	VI}{	d	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	2	2	2	0	0	0	True	False	False
54	1	45	3	A	0	4	2	2	2	True	2.5	0	4	4	4	4a	27	1/8	False	2	False				False	8	VI}{	d	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	2	2	2	1	1	1	False	False	False
54	2	64	4	E	0	4	2	1	1	True	2.5	0	4	4	4	4a	27	1/4	False	4	False				False	8	VI}{	d	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	2	2	2	2	2	2	False	False	False
55	1	43	1	G	0	4	2	2	2	True	2.75	0	4	4	4	4a	55/2	1/8	False	2	False				False	8	VI}{	d	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	2	2	2	-1	-1	-1	False	False	False
56	6	50	2	D	0	4	2	2	2	True	3.0	0	4	4	4	4a	28	3/4	False	3	True				False	9	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
56	2	65	-1	F	0	4	2	1	1	True	3.0	0	4	4	4	4a	28	1/4	False	4	True				False	9	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
58	2	62	2	D	0	4	2	1	1	True	3.5	0	4	4	4	4a	29	1/4	False	4	False				False	9	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
60	2	65	-1	F	0	4	2	1	1	True	4.0	0	4	4	4	4a	30	1/4	False	4	False				False	9	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
62	2	52	4	E	0	4	2	2	2	True	4.5	0	4	4	4	4a	31	1/4	False	3	False				False	9	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	2	2	2	False	False	False
62	2	67	1	G	0	4	2	1	1	True	4.5	0	4	4	4	4a	31	1/4	False	4	False				False	9	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-1	-1	-1	False	False	False
64	2	53	-1	F	0	4	2	2	2	True	1.0	0	5	5	5	5a	32	1/4	False	3	True				False	10	III	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	-3	-3	-3	True	True	True
64	8	65	-1	F	0	4	2	1	2	True	1.0	0	5	5	5	5a	32	1	False	4	True				False	10	III	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	-3	-3	-3	True	True	True
64	2	69	3	A	0	4	2	1	1	True	1.0	0	5	5	5	5a	32	1/4	False	4	True				False	10	III	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	1	1	1	True	False	False
66	2	55	1	G	0	4	2	2	2	True	1.5	0	5	5	5	5a	33	1/4	False	3	False				False	10	III	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	-1	-1	-1	False	False	False
66	2	71	5	B	0	4	2	1	1	True	1.5	0	5	5	5	5a	33	1/4	False	4	False				False	10	III	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	3	3	3	False	False	False
68	2	57	3	A	0	4	2	2	2	True	2.0	0	5	5	5	5a	34	1/4	False	3	True				False	11	III6	d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	2	2	2	1	1	1	True	False	True
68	8	72	0	C	0	4	2	1	1	True	2.0	0	5	5	5	5a	34	1	False	5	True				False	11	III6	d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	2	2	2	-2	-2	-2	True	False	False
70	1	55	1	G	0	4	2	2	2	True	2.5	0	5	5	5	5a	35	1/8	False	3	False				False	11	III6	d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	2	2	2	-1	-1	-1	False	False	False
71	1	57	3	A	0	4	2	2	2	True	2.75	0	5	5	5	5a	71/2	1/8	False	3	False				False	11	III6	d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	2	2	2	1	1	1	True	False	True
72	2	54	6	F	1	4	2	2	2	True	3.0	0	5	5	5	5a	36	1/4	False	3	True				False	12	V7/IV	d	i		V7/IV	V		7		IV	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/IV	IV	IV/i	IV	False	V7/IV	V7/IV, minor		V7/IV, minor	IV	IV	2	2	1	4	4	5	True	False	False
72	8	62	2	D	0	4	2	1	2	True	3.0	0	5	5	5	5a	36	1	False	4	True				False	12	V7/IV	d	i		V7/IV	V		7		IV	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/IV	IV	IV/i	IV	False	V7/IV	V7/IV, minor		V7/IV, minor	IV	IV	2	2	1	0	0	1	True	True	True
74	2	50	2	D	0	4	2	2	2	True	3.5	0	5	5	5	5a	37	1/4	False	3	False				False	12	V7/IV	d	i		V7/IV	V		7		IV	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/IV	IV	IV/i	IV	False	V7/IV	V7/IV, minor		V7/IV, minor	IV	IV	2	2	1	0	0	1	True	True	True
76	4	55	1	G	0	4	2	2	2	True	4.0	0	5	5	5	5a	38	1/2	False	3	True				False	13	IV	d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	-1	-1	-1	True	True	True
76	4	71	5	B	0	4	2	1	1	True	4.0	0	5	5	5	5a	38	1/2	False	4	True				False	13	IV	d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	3	3	3	True	False	False
80	8	57	3	A	0	4	2	2	2	True	1.0	0	6	6	6	6a	40	1	False	3	True				False	14	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
80	8	60	0	C	0	4	2	1	2	True	1.0	0	6	6	6	6a	40	1	False	4	True				False	14	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-2	-2	-2	True	False	False
80	2	72	0	C	0	4	2	1	1	True	1.0	0	6	6	6	6a	40	1/4	False	5	True				False	14	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-2	-2	-2	True	False	False
82	2	74	2	D	0	4	2	1	1	True	1.5	0	6	6	6	6a	41	1/4	False	5	False				False	14	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	0	0	0	False	False	False
84	4	57	3	A	0	4	2	2	1	True	2.0	0	6	6	6	6a	42	1/2	False	3	False				False	14	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
84	2	76	4	E	0	4	2	1	1	True	2.0	0	6	6	6	6a	42	1/4	False	5	False				False	14	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	2	2	2	True	False	False
86	4	69	3	A	0	4	2	1	1	True	2.5	0	6	6	6	6a	43	1/2	False	4	False				False	14	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
88	6	58	-2	B	-1	4	2	2	1	True	3.0	0	6	6	6	6a	44	3/4	False	3	True				False	15	iv6(2)	d	i		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	2	2	2	-4	-4	-4	True	False	True
88	8	62	2	D	0	4	2	1	2	True	3.0	0	6	6	6	6a	44	1	False	4	True				False	15	iv6(2)	d	i		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	2	2	2	0	0	0	True	False	False
90	1	67	1	G	0	4	2	1	1	True	3.5	0	6	6	6	6a	45	1/8	False	4	True				False	16	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-1	-1	-1	True	True	False
91	1	65	-1	F	0	4	2	1	1	True	3.75	0	6	6	6	6a	91/2	1/8	False	4	False				False	16	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-3	-3	-3	False	False	False
92	4	67	1	G	0	4	2	1	1	True	4.0	0	6	6	6	6a	46	1/2	False	4	False				False	16	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-1	-1	-1	True	True	False
94	1	57	3	A	0	4	2	2	1	True	4.5	0	6	6	6	6a	47	1/8	False	3	False				False	16	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	1	1	1	False	False	False
95	1	55	1	G	0	4	2	2	1	True	4.75	0	6	6	6	6a	95/2	1/8	False	3	False				False	16	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-1	-1	-1	True	True	False
96	8	57	3	A	0	4	2	2	1	True	1.0	0	7	7	7	7a	48	1	False	3	True				False	17	III6(2)	d	i		III6(2)	III		6	2		M	True	True	(1, -2, -1)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6(2), minor		III	2	2	2	1	1	1	True	False	True
96	4	60	0	C	0	4	2	1	2	True	1.0	0	7	7	7	7a	48	1/2	False	4	True				False	17	III6(2)	d	i		III6(2)	III		6	2		M	True	True	(1, -2, -1)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6(2), minor		III	2	2	2	-2	-2	-2	True	False	False
96	2	67	1	G	0	4	2	1	1	False	1.0	0	7	7	7	7a	48	1/4	False	4	True				False	17	III6(2)	d	i		III6(2)	III		6	2		M	True	True	(1, -2, -1)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6(2), minor		III	2	2	2	-1	-1	-1	True	False	False
98	2	65	-1	F	0	4	2	1	1	True	1.5	0	7	7	7	7a	49	1/4	False	4	True				False	18	III6	d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	2	2	2	-3	-3	-3	True	True	False
100	4	53	-1	F	0	4	2	2	2	True	2.0	0	7	7	7	7a	50	1/2	False	3	True				False	19	III	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	-3	-3	-3	True	True	True
100	6	60	0	C	0	4	2	1	2	True	2.0	0	7	7	7	7a	50	3/4	False	4	True				False	19	III	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	-2	-2	-2	True	False	False
100	8	65	-1	F	0	4	2	1	1	True	2.0	0	7	7	7	7a	50	1	False	4	True				False	19	III	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	-3	-3	-3	True	True	True
104	8	50	2	D	0	4	2	2	2	True	3.0	0	7	7	7	7a	52	1	False	3	True				False	20	viio6(2)/VII	d	i		viio6(2)/VII	vii	o	6	2	VII	o	True	True	(0, -3, -2)	()	3	0	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio6/VII	viio6/VII, minor		viio6(2)/VII, minor	VII	VII	2	2	0	0	0	2	True	False	True
104	8	53	-1	F	0	4	2	2	1	True	3.0	0	7	7	7	7a	52	1	False	3	True				False	20	viio6(2)/VII	d	i		viio6(2)/VII	vii	o	6	2	VII	o	True	True	(0, -3, -2)	()	3	0	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio6/VII	viio6/VII, minor		viio6(2)/VII, minor	VII	VII	2	2	0	-3	-3	-1	True	False	False
106	1	59	5	B	0	4	2	1	2	True	3.5	0	7	7	7	7a	53	1/8	False	3	True				False	21	viio6/VII	d	i		viio6/VII	vii	o	6		VII	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio6/VII	viio6/VII, minor		viio6/VII, minor	VII	VII	2	2	0	3	3	5	True	True	False
107	1	57	3	A	0	4	2	1	2	True	3.75	0	7	7	7	7a	107/2	1/8	False	3	False				False	21	viio6/VII	d	i		viio6/VII	vii	o	6		VII	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio6/VII	viio6/VII, minor		viio6/VII, minor	VII	VII	2	2	0	1	1	3	False	False	False
108	4	59	5	B	0	4	2	1	2	True	4.0	0	7	7	7	7a	54	1/2	False	3	False				False	21	viio6/VII	d	i		viio6/VII	vii	o	6		VII	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio6/VII	viio6/VII, minor		viio6/VII, minor	VII	VII	2	2	0	3	3	5	True	True	False
