onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
64	16	69	3	A	0	4	2	1	2	True	1.0	0	3	3	3	3a	16	1	False	4	True				False	8	ii6(2)	C	I		ii6(2)	ii		6	2		m	False	False	(-1, 3, 4)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6(2), major		ii	0	0	0	3	3	3	True	False	False
64	8	76	4	E	0	4	2	1	1	False	1.0	0	3	3	3	3a	16	1/2	False	5	True				False	8	ii6(2)	C	I		ii6(2)	ii		6	2		m	False	False	(-1, 3, 4)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6(2), major		ii	0	0	0	4	4	4	True	False	False
68	4	55	1	G	0	4	2	2	1	True	1.5	0	3	3	3	3a	17	1/4	False	3	False				False	8	ii6(2)	C	I		ii6(2)	ii		6	2		m	False	False	(-1, 3, 4)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6(2), major		ii	0	0	0	1	1	1	False	False	False
72	4	57	3	A	0	4	2	2	1	True	2.0	0	3	3	3	3a	18	1/4	False	3	True				False	9	ii6	C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	3	3	3	True	False	False
72	12	74	2	D	0	4	2	1	1	True	2.0	0	3	3	3	3a	18	3/4	False	5	True				False	9	ii6	C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	2	2	2	True	True	False
76	4	55	1	G	0	4	2	2	2	True	2.5	0	3	3	3	3a	19	1/4	False	3	False				False	9	ii6	C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	1	1	1	False	False	False
76	4	59	5	B	0	4	2	2	1	True	2.5	0	3	3	3	3a	19	1/4	False	3	False				False	9	ii6	C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	5	5	5	False	False	False
80	16	57	3	A	0	4	2	2	2	True	3.0	0	3	3	3	3a	20	1	False	3	True				False	10	viio6(13)/V	C	I		viio6(13)/V	vii	o	6	13	V	o	False	False	(3, 0, 6)	(2,)	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6(13)/V, major	V	V	0	0	1	3	3	2	True	False	True
80	4	60	0	C	0	4	2	2	1	True	3.0	0	3	3	3	3a	20	1/4	False	4	True				False	10	viio6(13)/V	C	I		viio6(13)/V	vii	o	6	13	V	o	False	False	(3, 0, 6)	(2,)	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6(13)/V, major	V	V	0	0	1	0	0	-1	True	False	False
80	4	69	3	A	0	4	2	1	2	True	3.0	0	3	3	3	3a	20	1/4	False	4	True				False	10	viio6(13)/V	C	I		viio6(13)/V	vii	o	6	13	V	o	False	False	(3, 0, 6)	(2,)	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6(13)/V, major	V	V	0	0	1	3	3	2	True	False	True
84	4	64	4	E	0	4	2	2	1	True	3.5	0	3	3	3	3a	21	1/4	False	4	True				False	11	viio6(2)/V	C	I		viio6(2)/V	vii	o	6	2	V	o	False	False	(3, 0, 1)	()	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6(2)/V, major	V	V	0	0	1	4	4	3	False	False	False
84	8	67	1	G	0	4	2	1	2	True	3.5	0	3	3	3	3a	21	1/2	False	4	True				False	11	viio6(2)/V	C	I		viio6(2)/V	vii	o	6	2	V	o	False	False	(3, 0, 1)	()	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6(2)/V, major	V	V	0	0	1	1	1	0	True	False	False
84	4	72	0	C	0	4	2	1	1	True	3.5	0	3	3	3	3a	21	1/4	False	5	True				False	11	viio6(2)/V	C	I		viio6(2)/V	vii	o	6	2	V	o	False	False	(3, 0, 1)	()	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6(2)/V, major	V	V	0	0	1	0	0	-1	True	False	False
88	4	62	2	D	0	4	2	2	1	True	4.0	0	3	3	3	3a	22	1/4	False	4	False				False	11	viio6(2)/V	C	I		viio6(2)/V	vii	o	6	2	V	o	False	False	(3, 0, 1)	()	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6(2)/V, major	V	V	0	0	1	2	2	1	False	False	False
88	8	72	0	C	0	4	2	1	1	True	4.0	0	3	3	3	3a	22	1/2	False	5	False				False	11	viio6(2)/V	C	I		viio6(2)/V	vii	o	6	2	V	o	False	False	(3, 0, 1)	()	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6(2)/V, major	V	V	0	0	1	0	0	-1	True	False	False
92	4	60	0	C	0	4	2	2	1	True	4.5	0	3	3	3	3a	23	1/4	False	4	True				False	12	viio6/V	C	I		viio6/V	vii	o	6		V	o	False	False	(3, 0, 6)	()	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6/V, major	V	V	0	0	1	0	0	-1	True	False	False
92	4	66	6	F	1	4	2	1	2	True	4.5	0	3	3	3	3a	23	1/4	False	4	True				False	12	viio6/V	C	I		viio6/V	vii	o	6		V	o	False	False	(3, 0, 6)	()	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6/V, major	V	V	0	0	1	6	6	5	True	True	False
96	16	55	1	G	0	4	2	2	2	True	1.0	0	4	4	4	4a	24	1	False	3	True				False	13	V(4)	C	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	0	0	0	1	1	1	True	True	True
96	16	62	2	D	0	4	2	2	1	True	1.0	0	4	4	4	4a	24	1	False	4	True				False	13	V(4)	C	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	0	0	0	2	2	2	True	False	False
96	32	67	1	G	0	4	2	1	2	True	1.0	0	4	4	4	4a	24	2	False	4	True				False	13	V(4)	C	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	0	0	0	1	1	1	True	True	True
96	8	72	0	C	0	4	2	1	1	False	1.0	0	4	4	4	4a	24	1/2	False	5	True				False	13	V(4)	C	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	0	0	0	0	0	0	True	False	False
104	8	71	5	B	0	4	2	1	1	True	2.0	0	4	4	4	4a	26	1/2	False	4	True				False	14	V	C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	5	5	5	True	False	False
112	6	48	0	C	0	4	2	2	2	True	3.0	0	4	4	4	4a	28	3/8	False	3	True			}{	True	15	I}{	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
112	8	64	4	E	0	4	2	2	1	True	3.0	0	4	4	4	4a	28	1/2	False	4	True			}{	True	15	I}{	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
112	8	72	0	C	0	4	2	1	1	True	3.0	0	4	4	4	4a	28	1/2	False	5	True			}{	True	15	I}{	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
118	2	50	2	D	0	4	2	2	2	True	3.75	0	4	4	4	4a	59/2	1/8	False	3	False				False	15	I}{	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	2	2	2	False	False	False
120	4	52	4	E	0	4	2	2	2	True	4.0	0	4	4	4	4a	30	1/4	False	3	True				False	16	I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
124	2	52	4	E	0	4	2	2	2	True	4.5	0	4	4	4	4a	31	1/8	False	3	False				False	16	I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
126	2	52	4	E	0	4	2	2	2	True	4.75	0	4	4	4	4a	63/2	1/8	False	3	False				False	16	I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
128	2	53	-1	F	0	4	4	2	2	True	1.0	0	5	5	5	5a	32	1/8	False	3	True				False	17	IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	-1	-1	-1	True	True	True
128	6	60	0	C	0	4	4	1	2	True	1.0	0	5	5	5	5a	32	3/8	False	4	True				False	17	IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	0	0	0	True	False	False
130	2	57	3	A	0	4	4	2	2	True	1.5	0	5	5	5	5a	65/2	1/8	False	3	False				False	17	IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	3	3	3	True	False	False
132	2	55	1	G	0	4	4	2	2	True	2.0	0	5	5	5	5a	33	1/8	False	3	False				False	17	IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	1	1	1	False	False	False
134	2	53	-1	F	0	4	4	2	2	True	2.5	0	5	5	5	5a	67/2	1/8	False	3	False				False	17	IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	-1	-1	-1	True	True	True
134	2	62	2	D	0	4	4	1	2	True	2.5	0	5	5	5	5a	67/2	1/8	False	4	False				False	17	IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	2	2	2	False	False	False
136	2	52	4	E	0	4	4	2	2	True	3.0	0	5	5	5	5a	34	1/8	False	3	True				False	18	I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
136	4	64	4	E	0	4	4	1	2	True	3.0	0	5	5	5	5a	34	1/4	False	4	True				False	18	I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
138	2	53	-1	F	0	4	4	2	2	True	3.5	0	5	5	5	5a	69/2	1/8	False	3	False				False	18	I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	-1	-1	-1	False	False	False
140	2	55	1	G	0	4	4	2	2	True	4.0	0	5	5	5	5a	35	1/8	False	3	True				False	19	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
140	2	64	4	E	0	4	4	1	2	True	4.0	0	5	5	5	5a	35	1/8	False	4	True				False	19	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
142	2	48	0	C	0	4	4	2	2	True	4.5	0	5	5	5	5a	71/2	1/8	False	3	False				False	19	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
142	2	64	4	E	0	4	4	1	2	True	4.5	0	5	5	5	5a	71/2	1/8	False	4	False				False	19	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
144	4	50	2	D	0	4	4	2	2	True	1.0	0	6	6	6	6a	36	1/4	False	3	True				False	20	ii	C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	0	0	0	2	2	2	True	True	True
144	2	65	-1	F	0	4	4	1	2	True	1.0	0	6	6	6	6a	36	1/8	False	4	True				False	20	ii	C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	0	0	0	-1	-1	-1	True	False	False
146	2	69	3	A	0	4	4	1	2	True	1.5	0	6	6	6	6a	73/2	1/8	False	4	False				False	20	ii	C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	0	0	0	3	3	3	True	False	False
148	2	52	4	E	0	4	4	2	2	True	2.0	0	6	6	6	6a	37	1/8	False	3	False				False	20	ii	C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	0	0	0	4	4	4	False	False	False
148	2	67	1	G	0	4	4	1	2	True	2.0	0	6	6	6	6a	37	1/8	False	4	False				False	20	ii	C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	0	0	0	1	1	1	False	False	False
150	2	50	2	D	0	4	4	2	2	True	2.5	0	6	6	6	6a	75/2	1/8	False	3	False				False	20	ii	C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	0	0	0	2	2	2	True	True	True
150	2	65	-1	F	0	4	4	1	2	True	2.5	0	6	6	6	6a	75/2	1/8	False	4	False				False	20	ii	C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	0	0	0	-1	-1	-1	True	False	False
152	8	48	0	C	0	4	4	2	2	True	3.0	0	6	6	6	6a	38	1/2	False	3	True				False	21	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
152	6	55	1	G	0	4	4	2	1	True	3.0	0	6	6	6	6a	38	3/8	False	3	True				False	21	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
152	2	64	4	E	0	4	4	1	2	True	3.0	0	6	6	6	6a	38	1/8	False	4	True				False	21	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
154	1	65	-1	F	0	4	4	1	2	True	3.5	0	6	6	6	6a	77/2	1/16	False	4	False				False	21	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	-1	-1	-1	False	False	False
155	1	64	4	E	0	4	4	1	2	True	3.75	0	6	6	6	6a	155/4	1/16	False	4	False				False	21	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
