onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
44	4	51	-3	E	-1	4	2	2	2	True	4.0	-1	3	3	3	3a	22	1/2	False	3	True				False	8	iv6		g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	1	1	1	-4	-4	-4	True	False	True
44	4	55	1	G	0	4	2	2	1	True	4.0	-1	3	3	3	3a	22	1/2	False	3	True				False	8	iv6		g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	1	1	1	0	0	0	True	False	False
48	2	50	2	D	0	4	2	2	2	True	1.0	-1	4	4	4	4a	24	1/4	False	3	True				False	9	III6		g	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	1	1	1	1	1	1	True	False	True
48	4	58	-2	B	-1	4	2	2	1	True	1.0	-1	4	4	4	4a	24	1/2	False	3	True				False	9	III6		g	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	1	1	1	-3	-3	-3	True	True	False
50	2	48	0	C	0	4	2	2	2	True	1.5	-1	4	4	4	4a	25	1/4	False	3	False				False	9	III6		g	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	1	1	1	-1	-1	-1	False	False	False
52	2	50	2	D	0	4	2	2	2	True	2.0	-1	4	4	4	4a	26	1/4	False	3	True				False	10	I		g	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	1	1	1	1	1	1	True	False	False
52	4	59	5	B	0	4	2	2	1	True	2.0	-1	4	4	4	4a	26	1/2	False	3	True				False	10	I		g	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	1	1	1	4	4	4	True	False	False
54	2	43	1	G	0	4	2	2	2	True	2.5	-1	4	4	4	4a	27	1/4	False	2	False				False	10	I		g	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	1	1	1	0	0	0	True	True	True
56	4	45	3	A	0	4	2	2	2	True	3.0	-1	4	4	4	4a	28	1/2	False	2	True				False	11	#viio6		g	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	1	1	1	2	2	2	True	False	True
56	4	60	0	C	0	4	2	2	1	True	3.0	-1	4	4	4	4a	28	1/2	False	4	True				False	11	#viio6		g	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	1	1	1	-1	-1	-1	True	False	False
60	4	46	-2	B	-1	4	2	2	2	True	4.0	-1	4	4	4	4a	30	1/2	False	2	True				False	12	i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
60	4	62	2	D	0	4	2	2	1	True	4.0	-1	4	4	4	4a	30	1/2	False	4	True				False	12	i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	1	1	1	True	False	False
64	4	48	0	C	0	4	2	2	2	True	1.0	-1	5	5	5	5a	32	1/2	False	3	True				False	13	iv		g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	-1	-1	-1	True	True	True
64	4	55	1	G	0	4	2	2	1	True	1.0	-1	5	5	5	5a	32	1/2	False	3	True				False	13	iv		g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	0	0	0	True	False	False
68	4	50	2	D	0	4	2	2	2	True	2.0	-1	5	5	5	5a	34	1/2	False	3	True				False	14	III6		g	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	1	1	1	1	1	1	True	False	True
68	6	58	-2	B	-1	4	2	2	1	True	2.0	-1	5	5	5	5a	34	3/4	False	3	True				False	14	III6		g	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	1	1	1	-3	-3	-3	True	True	False
72	6	51	-3	E	-1	4	2	2	2	True	3.0	-1	5	5	5	5a	36	3/4	False	3	True				False	15	VI		g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-4	-4	-4	True	True	True
72	6	67	1	G	0	4	2	1	2	True	3.0	-1	5	5	5	5a	36	3/4	False	4	True				False	15	VI		g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	0	0	0	True	False	False
74	2	55	1	G	0	4	2	2	1	True	3.5	-1	5	5	5	5a	37	1/4	False	3	False				False	15	VI		g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	0	0	0	True	False	False
76	4	60	0	C	0	4	2	2	1	True	4.0	-1	5	5	5	5a	38	1/2	False	4	True				False	16	iv6		g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	1	1	1	-1	-1	-1	True	True	False
78	2	48	0	C	0	4	2	2	2	True	4.5	-1	5	5	5	5a	39	1/4	False	3	True				False	17	iv		g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	-1	-1	-1	True	True	True
78	2	67	1	G	0	4	2	1	2	True	4.5	-1	5	5	5	5a	39	1/4	False	4	True				False	17	iv		g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	0	0	0	True	False	False
80	8	55	1	G	0	4	2	2	2	True	1.0	-1	6	6	6	6a	40	1	False	3	True				False	18	i(4)		g	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	1	1	1	0	0	0	True	True	True
80	4	60	0	C	0	4	2	2	1	False	1.0	-1	6	6	6	6a	40	1/2	False	4	True				False	18	i(4)		g	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	1	1	1	-1	-1	-1	True	False	False
80	4	67	1	G	0	4	2	1	2	True	1.0	-1	6	6	6	6a	40	1/2	False	4	True				False	18	i(4)		g	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	1	1	1	0	0	0	True	True	True
84	6	58	-2	B	-1	4	2	2	1	True	2.0	-1	6	6	6	6a	42	3/4	False	3	True				False	19	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
84	4	62	2	D	0	4	2	1	2	True	2.0	-1	6	6	6	6a	42	1/2	False	4	True				False	19	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
88	8	50	2	D	0	4	2	2	2	True	3.0	-1	6	6	6	6a	44	1	False	3	True				False	20	III6		g	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	1	1	1	1	1	1	True	False	True
88	4	65	-1	F	0	4	2	1	2	True	3.0	-1	6	6	6	6a	44	1/2	False	4	True				False	20	III6		g	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	1	1	1	-2	-2	-2	True	False	False
90	1	57	3	A	0	4	2	2	1	True	3.5	-1	6	6	6	6a	45	1/8	False	3	False				False	20	III6		g	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	1	1	1	2	2	2	False	False	False
91	1	55	1	G	0	4	2	2	1	True	3.75	-1	6	6	6	6a	91/2	1/8	False	3	False				False	20	III6		g	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	1	1	1	0	0	0	False	False	False
92	4	57	3	A	0	4	2	2	1	True	4.0	-1	6	6	6	6a	46	1/2	False	3	True				False	21	V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	2	2	2	True	False	False
92	4	66	6	F	1	4	2	1	2	True	4.0	-1	6	6	6	6a	46	1/2	False	4	True				False	21	V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	5	5	5	True	False	False
96	4	58	-2	B	-1	4	2	2	1	True	1.0	-1	7	7	7	7a	48	1/2	False	3	True				False	22	i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
96	4	67	1	G	0	4	2	1	2	True	1.0	-1	7	7	7	7a	48	1/2	False	4	True				False	22	i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	0	0	0	True	True	False
96	6	74	2	D	0	4	2	1	1	True	1.0	-1	7	7	7	7a	48	3/4	False	5	True				False	22	i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	1	1	1	True	False	False
100	4	54	6	F	1	4	2	2	1	True	2.0	-1	7	7	7	7a	50	1/2	False	3	True				False	23	V6		g	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	1	1	1	5	5	5	True	False	True
100	4	69	3	A	0	4	2	1	2	True	2.0	-1	7	7	7	7a	50	1/2	False	4	True				False	23	V6		g	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	1	1	1	2	2	2	True	False	False
102	2	72	0	C	0	4	2	1	1	True	2.5	-1	7	7	7	7a	51	1/4	False	5	False				False	23	V6		g	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	1	1	1	-1	-1	-1	False	False	False
104	8	55	1	G	0	4	2	2	1	True	3.0	-1	7	7	7	7a	52	1	False	3	True				False	24	I		g	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	1	1	1	0	0	0	True	True	True
104	6	62	2	D	0	4	2	1	2	True	3.0	-1	7	7	7	7a	52	3/4	False	4	True				False	24	I		g	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	1	1	1	1	1	1	True	False	False
104	2	71	5	B	0	4	2	1	1	True	3.0	-1	7	7	7	7a	52	1/4	False	4	True				False	24	I		g	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	1	1	1	4	4	4	True	False	False
106	2	69	3	A	0	4	2	1	1	True	3.5	-1	7	7	7	7a	53	1/4	False	4	False				False	24	I		g	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	1	1	1	2	2	2	False	False	False
108	2	70	-2	B	-1	4	2	1	1	True	4.0	-1	7	7	7	7a	54	1/4	False	4	True				False	25	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
110	2	64	4	E	0	4	2	1	2	True	4.5	-1	7	7	7	7a	55	1/4	False	4	False				False	25	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	3	3	3	False	False	False
110	1	72	0	C	0	4	2	1	1	True	4.5	-1	7	7	7	7a	55	1/8	False	5	False				False	25	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-1	-1	-1	False	False	False
111	1	70	-2	B	-1	4	2	1	1	True	4.75	-1	7	7	7	7a	111/2	1/8	False	4	False				False	25	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
112	6	50	2	D	0	4	2	2	2	True	1.0	-1	8	8	8	8a	56	3/4	False	3	True				False	26	V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
112	4	57	3	A	0	4	2	2	1	True	1.0	-1	8	8	8	8a	56	1/2	False	3	True				False	26	V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	2	2	2	True	False	False
112	2	66	6	F	1	4	2	1	2	True	1.0	-1	8	8	8	8a	56	1/4	False	4	True				False	26	V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	5	5	5	True	False	False
112	12	69	3	A	0	4	2	1	1	True	1.0	-1	8	8	8	8a	56	3/2	False	4	True				False	26	V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	2	2	2	True	False	False
114	4	67	1	G	0	4	2	1	2	True	1.5	-1	8	8	8	8a	57	1/2	False	4	True				False	27	V(4)		g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	0	0	0	True	False	False
116	6	62	2	D	0	4	2	2	1	True	2.0	-1	8	8	8	8a	58	3/4	False	4	False				False	27	V(4)		g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	1	1	1	True	True	True
118	2	50	2	D	0	4	2	2	2	True	2.5	-1	8	8	8	8a	59	1/4	False	3	True				False	28	V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
118	1	66	6	F	1	4	2	1	2	True	2.5	-1	8	8	8	8a	59	1/8	False	4	True				False	28	V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	5	5	5	True	False	False
119	1	64	4	E	0	4	2	1	2	True	2.75	-1	8	8	8	8a	119/2	1/8	False	4	False				False	28	V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	3	3	3	False	False	False
120	4	50	2	D	0	4	2	2	2	True	3.0	-1	8	8	8	8a	60	1/2	False	3	False				False	28	V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
120	4	66	6	F	1	4	2	1	2	True	3.0	-1	8	8	8	8a	60	1/2	False	4	False				False	28	V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	5	5	5	True	False	False
122	2	60	0	C	0	4	2	2	1	True	3.5	-1	8	8	8	8a	61	1/4	False	4	False				False	28	V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	-1	-1	-1	False	False	False
124	4	43	1	G	0	4	2	2	2	True	4.0	-1	8	8	8	8a	62	1/2	False	2	True			}{	True	29	i}{		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
124	2	58	-2	B	-1	4	2	2	1	True	4.0	-1	8	8	8	8a	62	1/4	False	3	True			}{	True	29	i}{		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
124	4	67	1	G	0	4	2	1	1	True	4.0	-1	8	8	8	8a	62	1/2	False	4	True			}{	True	29	i}{		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
124	4	67	1	G	0	4	2	1	2	True	4.0	-1	8	8	8	8a	62	1/2	False	4	True			}{	True	29	i}{		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
126	2	57	3	A	0	4	2	2	1	True	4.5	-1	8	8	8	8a	63	1/4	False	3	False				False	29	i}{		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	2	2	2	False	False	False
128	4	46	-2	B	-1	4	2	2	2	True	1.0	-1	9	9	9	9a	64	1/2	False	2	True				False	30	i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
128	12	55	1	G	0	4	2	2	1	True	1.0	-1	9	9	9	9a	64	3/2	False	3	True				False	30	i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	0	0	0	True	True	False
128	2	67	1	G	0	4	2	1	2	False	1.0	-1	9	9	9	9a	64	1/4	False	4	True				False	30	i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	0	0	0	True	True	False
130	2	65	-1	F	0	4	2	1	2	True	1.5	-1	9	9	9	9a	65	1/4	False	4	False				False	30	i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-2	-2	-2	False	False	False
132	4	47	5	B	0	4	2	2	2	True	2.0	-1	9	9	9	9a	66	1/2	False	2	True				False	31	I6		g	i		I6	I		6			M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	I		i	i	True	I6	I6, minor		I6, minor		I	1	1	1	4	4	4	True	False	True
132	2	64	4	E	0	4	2	1	2	True	2.0	-1	9	9	9	9a	66	1/4	False	4	True				False	31	I6		g	i		I6	I		6			M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	I		i	i	True	I6	I6, minor		I6, minor		I	1	1	1	3	3	3	False	False	False
134	2	62	2	D	0	4	2	1	2	True	2.5	-1	9	9	9	9a	67	1/4	False	4	False				False	31	I6		g	i		I6	I		6			M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	I		i	i	True	I6	I6, minor		I6, minor		I	1	1	1	1	1	1	True	False	False
136	4	48	0	C	0	4	2	2	2	True	3.0	-1	9	9	9	9a	68	1/2	False	3	True				False	32	iv		g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	-1	-1	-1	True	True	True
136	2	63	-3	E	-1	4	2	1	2	True	3.0	-1	9	9	9	9a	68	1/4	False	4	True				False	32	iv		g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	-4	-4	-4	True	False	False
