onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
64	8	62	2	D	0	4	2	2	1	True	1.0	-1	5	5	5	5a	32	1	False	4	True				False	14	v	g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	1	1	1	True	True	True
64	2	65	-1	F	0	4	2	1	2	True	1.0	-1	5	5	5	5a	32	1/4	False	4	True				False	14	v	g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	-2	-2	-2	True	False	False
64	16	74	2	D	0	4	2	1	1	True	1.0	-1	5	5	5	5a	32	2	False	5	True				False	14	v	g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	1	1	1	True	True	True
66	2	67	1	G	0	4	2	1	2	True	1.5	-1	5	5	5	5a	33	1/4	False	4	False				False	14	v	g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	0	0	0	False	False	False
68	4	50	2	D	0	4	2	2	2	True	2.0	-1	5	5	5	5a	34	1/2	False	3	False				False	14	v	g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	1	1	1	True	True	True
68	2	69	3	A	0	4	2	1	2	True	2.0	-1	5	5	5	5a	34	1/4	False	4	False				False	14	v	g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	2	2	2	True	False	False
70	2	65	-1	F	0	4	2	1	2	True	2.5	-1	5	5	5	5a	35	1/4	False	4	False				False	14	v	g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	-2	-2	-2	True	False	False
72	6	58	-2	B	-1	4	2	2	2	True	3.0	-1	5	5	5	5a	36	3/4	False	3	True				False	15	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
72	2	67	1	G	0	4	2	1	2	True	3.0	-1	5	5	5	5a	36	1/4	False	4	True				False	15	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	0	0	0	True	True	False
74	1	65	-1	F	0	4	2	1	2	True	3.5	-1	5	5	5	5a	37	1/8	False	4	False				False	15	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-2	-2	-2	False	False	False
75	1	64	4	E	0	4	2	1	2	True	3.75	-1	5	5	5	5a	75/2	1/8	False	4	False				False	15	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	3	3	3	False	False	False
76	4	62	2	D	0	4	2	1	2	True	4.0	-1	5	5	5	5a	38	1/2	False	4	False				False	15	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	1	1	1	True	False	False
78	2	58	-2	B	-1	4	2	2	2	True	4.5	-1	5	5	5	5a	39	1/4	False	3	False				False	15	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
80	4	51	-3	E	-1	4	2	2	2	True	1.0	-1	6	6	6	6a	40	1/2	False	3	True				False	16	iv6	g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	1	1	1	-4	-4	-4	True	False	True
80	8	67	1	G	0	4	2	1	2	True	1.0	-1	6	6	6	6a	40	1	False	4	True				False	16	iv6	g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	1	1	1	0	0	0	True	False	False
82	2	55	1	G	0	4	2	2	1	True	1.5	-1	6	6	6	6a	41	1/4	False	3	False				False	16	iv6	g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	1	1	1	0	0	0	True	False	False
84	4	52	4	E	0	4	2	2	2	True	2.0	-1	6	6	6	6a	42	1/2	False	3	True				False	17	IV6	g	i		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	1	1	1	3	3	3	True	False	True
84	2	60	0	C	0	4	2	2	1	True	2.0	-1	6	6	6	6a	42	1/4	False	4	True				False	17	IV6	g	i		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	1	1	1	-1	-1	-1	True	True	False
86	2	58	-2	B	-1	4	2	2	1	True	2.5	-1	6	6	6	6a	43	1/4	False	3	False				False	17	IV6	g	i		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	1	1	1	-3	-3	-3	False	False	False
88	4	53	-1	F	0	4	2	2	2	True	3.0	-1	6	6	6	6a	44	1/2	False	3	True				False	18	v6	g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	-2	-2	-2	True	False	True
88	2	57	3	A	0	4	2	2	1	True	3.0	-1	6	6	6	6a	44	1/4	False	3	True				False	18	v6	g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	2	2	2	True	False	False
88	8	69	3	A	0	4	2	1	2	True	3.0	-1	6	6	6	6a	44	1	False	4	True				False	18	v6	g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	2	2	2	True	False	False
90	1	58	-2	B	-1	4	2	2	1	True	3.5	-1	6	6	6	6a	45	1/8	False	3	False				False	18	v6	g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	-3	-3	-3	False	False	False
91	1	60	0	C	0	4	2	2	1	True	3.75	-1	6	6	6	6a	91/2	1/8	False	4	False				False	18	v6	g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	-1	-1	-1	False	False	False
92	4	54	6	F	1	4	2	2	2	True	4.0	-1	6	6	6	6a	46	1/2	False	3	True				False	19	V6	g	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	1	1	1	5	5	5	True	False	True
92	4	62	2	D	0	4	2	2	1	True	4.0	-1	6	6	6	6a	46	1/2	False	4	True				False	19	V6	g	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	1	1	1	1	1	1	True	True	False
96	16	55	1	G	0	4	2	2	2	True	1.0	-1	7	7	7	7a	48	2	False	3	True			}{	True	20	i}{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
96	6	58	-2	B	-1	4	2	2	1	True	1.0	-1	7	7	7	7a	48	3/4	False	3	True			}{	True	20	i}{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
100	4	62	2	D	0	4	2	1	2	True	2.0	-1	7	7	7	7a	50	1/2	False	4	False				False	20	i}{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
102	2	60	0	C	0	4	2	2	1	True	2.5	-1	7	7	7	7a	51	1/4	False	4	False				False	20	i}{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-1	-1	-1	False	False	False
104	2	62	2	D	0	4	2	2	1	True	3.0	-1	7	7	7	7a	52	1/4	False	4	False				False	20	i}{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
104	6	70	-2	B	-1	4	2	1	2	True	3.0	-1	7	7	7	7a	52	3/4	False	4	False				False	20	i}{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
106	2	58	-2	B	-1	4	2	2	1	True	3.5	-1	7	7	7	7a	53	1/4	False	3	False				False	20	i}{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
108	2	63	-3	E	-1	4	2	2	1	True	4.0	-1	7	7	7	7a	54	1/4	False	4	False				False	20	i}{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-4	-4	-4	False	False	False
110	2	62	2	D	0	4	2	2	1	True	4.5	-1	7	7	7	7a	55	1/4	False	4	False				False	20	i}{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
110	2	70	-2	B	-1	4	2	1	2	True	4.5	-1	7	7	7	7a	55	1/4	False	4	False				False	20	i}{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
112	2	60	0	C	0	4	2	2	1	True	1.0	-1	8	8	8	8a	56	1/4	False	4	True				False	21	iv	g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	-1	-1	-1	True	True	True
112	4	63	-3	E	-1	4	2	1	2	True	1.0	-1	8	8	8	8a	56	1/2	False	4	True				False	21	iv	g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	-4	-4	-4	True	False	False
114	2	58	-2	B	-1	4	2	2	1	True	1.5	-1	8	8	8	8a	57	1/4	False	3	False				False	21	iv	g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	-3	-3	-3	False	False	False
114	2	67	1	G	0	4	2	1	1	True	1.5	-1	8	8	8	8a	57	1/4	False	4	False				False	21	iv	g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	0	0	0	True	False	False
116	4	57	3	A	0	4	2	2	1	True	2.0	-1	8	8	8	8a	58	1/2	False	3	True				False	22	ii	g	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	1	1	1	2	2	2	True	True	True
116	4	64	4	E	0	4	2	1	2	True	2.0	-1	8	8	8	8a	58	1/2	False	4	True				False	22	ii	g	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	1	1	1	3	3	3	True	False	False
116	2	72	0	C	0	4	2	1	1	True	2.0	-1	8	8	8	8a	58	1/4	False	5	True				False	22	ii	g	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	1	1	1	-1	-1	-1	True	False	False
118	2	70	-2	B	-1	4	2	1	1	True	2.5	-1	8	8	8	8a	59	1/4	False	4	False				False	22	ii	g	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	1	1	1	-3	-3	-3	False	False	False
120	6	62	2	D	0	4	2	2	1	True	3.0	-1	8	8	8	8a	60	3/4	False	4	True				False	23	v	g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	1	1	1	True	True	True
120	4	65	-1	F	0	4	2	1	2	True	3.0	-1	8	8	8	8a	60	1/2	False	4	True				False	23	v	g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	-2	-2	-2	True	False	False
120	2	69	3	A	0	4	2	1	1	True	3.0	-1	8	8	8	8a	60	1/4	False	4	True				False	23	v	g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	2	2	2	True	False	False
122	1	70	-2	B	-1	4	2	1	1	True	3.5	-1	8	8	8	8a	61	1/8	False	4	False				False	23	v	g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	-3	-3	-3	False	False	False
123	1	72	0	C	0	4	2	1	1	True	3.75	-1	8	8	8	8a	123/2	1/8	False	5	False				False	23	v	g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	-1	-1	-1	False	False	False
124	4	66	6	F	1	4	2	1	2	True	4.0	-1	8	8	8	8a	62	1/2	False	4	True				False	24	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	5	5	5	True	False	False
124	4	74	2	D	0	4	2	1	1	True	4.0	-1	8	8	8	8a	62	1/2	False	5	True				False	24	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
126	2	60	0	C	0	4	2	2	1	True	4.5	-1	8	8	8	8a	63	1/4	False	4	False				False	24	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	-1	-1	-1	False	False	False
128	4	59	5	B	0	4	2	2	1	True	1.0	-1	9	9	9	9a	64	1/2	False	3	True				False	25	I6	g	i		I6	I		6			M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	I		i	i	True	I6	I6, minor		I6, minor		I	1	1	1	4	4	4	True	False	True
128	16	67	1	G	0	4	2	1	2	True	1.0	-1	9	9	9	9a	64	2	False	4	True				False	25	I6	g	i		I6	I		6			M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	I		i	i	True	I6	I6, minor		I6, minor		I	1	1	1	0	0	0	True	True	False
128	4	74	2	D	0	4	2	1	1	False	1.0	-1	9	9	9	9a	64	1/2	False	5	True				False	25	I6	g	i		I6	I		6			M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	I		i	i	True	I6	I6, minor		I6, minor		I	1	1	1	1	1	1	True	False	False
132	8	60	0	C	0	4	2	2	1	True	2.0	-1	9	9	9	9a	66	1	False	4	True				False	26	iv	g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	-1	-1	-1	True	True	True
132	4	75	-3	E	-1	4	2	1	1	True	2.0	-1	9	9	9	9a	66	1/2	False	5	True				False	26	iv	g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	-4	-4	-4	True	False	False
136	4	74	2	D	0	4	2	1	1	True	3.0	-1	9	9	9	9a	68	1/2	False	5	True				False	27	i6(4)	g	i		i6(4)	i		6	4		m	True	True	(-1, 1, 0)	()	0	-1	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(4), minor		i	1	1	1	1	1	1	True	False	False
140	2	58	-2	B	-1	4	2	2	1	True	4.0	-1	9	9	9	9a	70	1/4	False	3	True				False	28	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
