onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
116	8	69	3	A	0	4	2	1	2	True	2.0	0	5	5	5	5a	58	1	False	4	True				False	11	i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
116	4	72	0	C	0	4	2	1	1	True	2.0	0	5	5	5	5a	58	1/2	False	5	True				False	11	i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-3	-3	-3	True	False	False
120	8	71	5	B	0	4	2	1	1	True	3.0	0	5	5	5	5a	60	1	False	4	True				False	12	v6(2)		a	i		v6(2)	v		6	2		m	True	True	(-2, 2, -4)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6(2), minor		v	3	3	3	2	2	2	True	False	False
124	4	67	1	G	0	4	2	1	2	True	4.0	0	5	5	5	5a	62	1/2	False	4	True				False	13	v6		a	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	3	3	3	-2	-2	-2	True	False	True
128	8	57	3	A	0	4	2	2	1	True	1.0	0	6	6	6	6a	64	1	False	3	True				False	14	VI6(2)		a	i		VI6(2)	VI		6	2		M	True	True	(0, -3, -2)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6(2), minor		VI	3	3	3	0	0	0	True	False	True
128	4	67	1	G	0	4	2	1	2	False	1.0	0	6	6	6	6a	64	1/2	False	4	True				False	14	VI6(2)		a	i		VI6(2)	VI		6	2		M	True	True	(0, -3, -2)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6(2), minor		VI	3	3	3	-2	-2	-2	True	False	False
128	4	72	0	C	0	4	2	1	1	True	1.0	0	6	6	6	6a	64	1/2	False	5	True				False	14	VI6(2)		a	i		VI6(2)	VI		6	2		M	True	True	(0, -3, -2)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6(2), minor		VI	3	3	3	-3	-3	-3	True	False	False
132	8	65	-1	F	0	4	2	1	2	True	2.0	0	6	6	6	6a	66	1	False	4	True				False	15	VI6		a	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	3	3	3	-4	-4	-4	True	True	False
132	4	69	3	A	0	4	2	1	1	True	2.0	0	6	6	6	6a	66	1/2	False	4	True				False	15	VI6		a	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	3	3	3	0	0	0	True	False	True
136	6	60	0	C	0	4	2	2	1	True	3.0	0	6	6	6	6a	68	3/4	False	4	True				False	16	III(4)		a	i		III(4)	III			4		M	True	True	(-3, -4, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III(4), minor		III	3	3	3	-3	-3	-3	True	True	True
136	6	67	1	G	0	4	2	1	1	True	3.0	0	6	6	6	6a	68	3/4	False	4	True				False	16	III(4)		a	i		III(4)	III			4		M	True	True	(-3, -4, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III(4), minor		III	3	3	3	-2	-2	-2	True	False	False
140	4	64	4	E	0	4	2	1	2	True	4.0	0	6	6	6	6a	70	1/2	False	4	True				False	17	III		a	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	1	1	1	True	False	False
142	2	60	0	C	0	4	2	2	1	True	4.5	0	6	6	6	6a	71	1/4	False	4	False				False	17	III		a	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	-3	-3	-3	True	True	True
142	2	69	3	A	0	4	2	1	1	True	4.5	0	6	6	6	6a	71	1/4	False	4	False				False	17	III		a	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	0	0	0	False	False	False
144	4	59	5	B	0	4	2	2	1	True	1.0	0	7	7	7	7a	72	1/2	False	3	True				False	18	VII6		a	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	3	3	3	2	2	2	True	False	True
144	4	62	2	D	0	4	2	1	2	True	1.0	0	7	7	7	7a	72	1/2	False	4	True				False	18	VII6		a	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	3	3	3	-1	-1	-1	True	False	False
144	6	71	5	B	0	4	2	1	1	True	1.0	0	7	7	7	7a	72	3/4	False	4	True				False	18	VII6		a	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	3	3	3	2	2	2	True	False	True
148	8	64	4	E	0	4	2	2	1	True	2.0	0	7	7	7	7a	74	1	False	4	True				False	19	v		a	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	3	3	3	1	1	1	True	True	True
148	4	67	1	G	0	4	2	1	2	True	2.0	0	7	7	7	7a	74	1/2	False	4	True				False	19	v		a	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	3	3	3	-2	-2	-2	True	False	False
150	1	72	0	C	0	4	2	1	1	True	2.5	0	7	7	7	7a	75	1/8	False	5	False				False	19	v		a	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	3	3	3	-3	-3	-3	False	False	False
151	1	71	5	B	0	4	2	1	1	True	2.75	0	7	7	7	7a	151/2	1/8	False	4	False				False	19	v		a	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	3	3	3	2	2	2	True	False	False
152	8	65	-1	F	0	4	2	1	2	True	3.0	0	7	7	7	7a	76	1	False	4	True				False	20	iv(2)		a	i		iv(2)	iv			2		m	True	True	(1, -4, 0)	()	-1	1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(2), minor		iv	3	3	3	-4	-4	-4	True	False	False
152	4	69	3	A	0	4	2	1	1	True	3.0	0	7	7	7	7a	76	1/2	False	4	True				False	20	iv(2)		a	i		iv(2)	iv			2		m	True	True	(1, -4, 0)	()	-1	1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(2), minor		iv	3	3	3	0	0	0	True	False	False
156	4	62	2	D	0	4	2	2	1	True	4.0	0	7	7	7	7a	78	1/2	False	4	True				False	21	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-1	-1	-1	True	True	True
156	2	71	5	B	0	4	2	1	1	True	4.0	0	7	7	7	7a	78	1/4	False	4	True				False	21	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	2	2	2	False	False	False
158	2	69	3	A	0	4	2	1	1	True	4.5	0	7	7	7	7a	79	1/4	False	4	False				False	21	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	0	0	0	True	False	False
160	8	52	4	E	0	4	2	2	2	True	1.0	0	8	8	8	8a	80	1	False	3	True				False	22	V7		a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	1	1	1	True	True	True
160	4	62	2	D	0	4	2	2	1	False	1.0	0	8	8	8	8a	80	1/2	False	4	True				False	22	V7		a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	-1	-1	-1	True	False	False
160	4	64	4	E	0	4	2	1	2	True	1.0	0	8	8	8	8a	80	1/2	False	4	True				False	22	V7		a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	1	1	1	True	True	True
160	2	68	8	G	1	4	2	1	1	True	1.0	0	8	8	8	8a	80	1/4	False	4	True				False	22	V7		a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	5	5	5	True	False	False
162	4	69	3	A	0	4	2	1	1	True	1.5	0	8	8	8	8a	81	1/2	False	4	False				False	22	V7		a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	0	0	0	False	False	False
164	2	60	0	C	0	4	2	2	1	True	2.0	0	8	8	8	8a	82	1/4	False	4	True				False	23	V(64)		a	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	3	3	3	-3	-3	-3	True	False	False
164	8	64	4	E	0	4	2	1	2	True	2.0	0	8	8	8	8a	82	1	False	4	True				False	23	V(64)		a	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	3	3	3	1	1	1	True	True	True
166	2	59	5	B	0	4	2	2	1	True	2.5	0	8	8	8	8a	83	1/4	False	3	True				False	24	V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	2	2	2	True	False	False
166	2	68	8	G	1	4	2	1	1	True	2.5	0	8	8	8	8a	83	1/4	False	4	True				False	24	V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	5	5	5	True	False	False
168	6	53	-1	F	0	4	2	2	2	True	3.0	0	8	8	8	8a	84	3/4	False	3	True				False	25	iv6(2)		a	i		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	3	3	3	-4	-4	-4	True	False	True
168	8	57	3	A	0	4	2	2	1	True	3.0	0	8	8	8	8a	84	1	False	3	True				False	25	iv6(2)		a	i		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	3	3	3	0	0	0	True	False	False
168	8	69	3	A	0	4	2	1	1	True	3.0	0	8	8	8	8a	84	1	False	4	True				False	25	iv6(2)		a	i		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	3	3	3	0	0	0	True	False	False
172	4	62	2	D	0	4	2	1	2	True	4.0	0	8	8	8	8a	86	1/2	False	4	True				False	26	iv6		a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	3	3	3	-1	-1	-1	True	True	False
174	2	53	-1	F	0	4	2	2	2	True	4.5	0	8	8	8	8a	87	1/4	False	3	False				False	26	iv6		a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	3	3	3	-4	-4	-4	True	False	True
176	4	52	4	E	0	4	2	2	2	True	1.0	0	9	9	9	9a	88	1/2	False	3	True				False	27	III6		a	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	3	3	3	1	1	1	True	False	True
176	4	55	1	G	0	4	2	2	1	True	1.0	0	9	9	9	9a	88	1/2	False	3	True				False	27	III6		a	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	3	3	3	-2	-2	-2	True	False	False
176	8	64	4	E	0	4	2	1	2	True	1.0	0	9	9	9	9a	88	1	False	4	True				False	27	III6		a	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	3	3	3	1	1	1	True	False	True
180	8	57	3	A	0	4	2	2	2	True	2.0	0	9	9	9	9a	90	1	False	3	True				False	28	i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
180	4	60	0	C	0	4	2	2	1	True	2.0	0	9	9	9	9a	90	1/2	False	4	True				False	28	i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-3	-3	-3	True	False	False
180	4	69	3	A	0	4	2	1	1	True	2.0	0	9	9	9	9a	90	1/2	False	4	True				False	28	i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
184	4	62	2	D	0	4	2	2	1	True	3.0	0	9	9	9	9a	92	1/2	False	4	True				False	29	VII(2)		a	i		VII(2)	VII			2		M	True	True	(0, 2, -1)	()	-2	0	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII(2), minor		VII	3	3	3	-1	-1	-1	True	False	False
184	6	71	5	B	0	4	2	1	1	True	3.0	0	9	9	9	9a	92	3/4	False	4	True				False	29	VII(2)		a	i		VII(2)	VII			2		M	True	True	(0, 2, -1)	()	-2	0	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII(2), minor		VII	3	3	3	2	2	2	True	False	False
188	4	55	1	G	0	4	2	2	2	True	4.0	0	9	9	9	9a	94	1/2	False	3	True				False	30	v6		a	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	3	3	3	-2	-2	-2	True	False	True
188	4	64	4	E	0	4	2	2	1	True	4.0	0	9	9	9	9a	94	1/2	False	4	True				False	30	v6		a	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	3	3	3	1	1	1	True	True	False
190	2	71	5	B	0	4	2	1	1	True	4.5	0	9	9	9	9a	95	1/4	False	4	False				False	30	v6		a	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	3	3	3	2	2	2	True	False	False
192	8	53	-1	F	0	4	2	2	2	True	1.0	0	10	10	10	10a	96	1	False	3	True				False	31	iv65(2)		a	i		iv65(2)	iv		65	2		mm7	True	True	(-4, 0, -3, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv65	iv65, minor		iv65(2), minor		iv	3	3	3	-4	-4	-4	True	False	True
192	8	57	3	A	0	4	2	1	2	True	1.0	0	10	10	10	10a	96	1	False	3	True				False	31	iv65(2)		a	i		iv65(2)	iv		65	2		mm7	True	True	(-4, 0, -3, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv65	iv65, minor		iv65(2), minor		iv	3	3	3	0	0	0	True	False	False
192	4	64	4	E	0	4	2	2	1	False	1.0	0	10	10	10	10a	96	1/2	False	4	True				False	31	iv65(2)		a	i		iv65(2)	iv		65	2		mm7	True	True	(-4, 0, -3, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv65	iv65, minor		iv65(2), minor		iv	3	3	3	1	1	1	True	False	False
192	4	72	0	C	0	4	2	1	1	True	1.0	0	10	10	10	10a	96	1/2	False	5	True				False	31	iv65(2)		a	i		iv65(2)	iv		65	2		mm7	True	True	(-4, 0, -3, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv65	iv65, minor		iv65(2), minor		iv	3	3	3	-3	-3	-3	True	False	False
196	4	62	2	D	0	4	2	2	1	True	2.0	0	10	10	10	10a	98	1/2	False	4	True				False	32	iv6		a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	3	3	3	-1	-1	-1	True	True	False
196	4	74	2	D	0	4	2	1	1	True	2.0	0	10	10	10	10a	98	1/2	False	5	True				False	32	iv6		a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	3	3	3	-1	-1	-1	True	True	False
200	2	52	4	E	0	4	2	2	2	True	3.0	0	10	10	10	10a	100	1/4	False	3	True				False	33	III		a	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	1	1	1	True	False	False
200	6	60	0	C	0	4	2	1	2	True	3.0	0	10	10	10	10a	100	3/4	False	4	True				False	33	III		a	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	-3	-3	-3	True	True	True
200	8	64	4	E	0	4	2	2	1	True	3.0	0	10	10	10	10a	100	1	False	4	True				False	33	III		a	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	1	1	1	True	False	False
200	8	67	1	G	0	4	2	1	1	True	3.0	0	10	10	10	10a	100	1	False	4	True				False	33	III		a	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	-2	-2	-2	True	False	False
202	2	48	0	C	0	4	2	2	2	True	3.5	0	10	10	10	10a	101	1/4	False	3	False				False	33	III		a	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	-3	-3	-3	True	True	True
204	2	52	4	E	0	4	2	2	2	True	4.0	0	10	10	10	10a	102	1/4	False	3	False				False	33	III		a	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	1	1	1	True	False	False
206	2	53	-1	F	0	4	2	2	2	True	4.5	0	10	10	10	10a	103	1/4	False	3	False				False	33	III		a	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	-4	-4	-4	False	False	False
206	2	60	0	C	0	4	2	1	2	True	4.5	0	10	10	10	10a	103	1/4	False	4	False				False	33	III		a	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	-3	-3	-3	True	True	True
208	6	55	1	G	0	4	2	2	2	True	1.0	0	11	11	11	11a	104	3/4	False	3	True				False	34	v6		a	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	3	3	3	-2	-2	-2	True	False	True
208	4	59	5	B	0	4	2	1	2	True	1.0	0	11	11	11	11a	104	1/2	False	3	True				False	34	v6		a	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	3	3	3	2	2	2	True	False	False
208	8	67	1	G	0	4	2	1	1	False	1.0	0	11	11	11	11a	104	1	False	4	True				False	34	v6		a	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	3	3	3	-2	-2	-2	True	False	True
212	8	64	4	E	0	4	2	1	2	True	2.0	0	11	11	11	11a	106	1	False	4	False				False	34	v6		a	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	3	3	3	1	1	1	True	True	False
214	1	53	-1	F	0	4	2	2	2	True	2.5	0	11	11	11	11a	107	1/8	False	3	False				False	34	v6		a	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	3	3	3	-4	-4	-4	False	False	False
