onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
40	2	57	3	A	0	4	2	2	1	True	3.0	0	3	3	3	3a	20	1/4	False	3	True				False	8	III	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	1	1	1	True	False	False
40	8	65	-1	F	0	4	2	1	1	True	3.0	0	3	3	3	3a	20	1	False	4	True				False	8	III	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	-3	-3	-3	True	True	True
42	2	53	-1	F	0	4	2	2	1	True	3.5	0	3	3	3	3a	21	1/4	False	3	False				False	8	III	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	-3	-3	-3	True	True	True
44	2	58	-2	B	-1	4	2	2	1	True	4.0	0	3	3	3	3a	22	1/4	False	3	True				False	9	IV/III	d	i		IV/III	IV				III	M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	IV/III	III	III/i	III	False	IV/III	IV/III, minor		IV/III, minor	III	III	2	2	-1	-4	-4	-1	True	True	True
44	4	65	-1	F	0	4	2	1	2	True	4.0	0	3	3	3	3a	22	1/2	False	4	True				False	9	IV/III	d	i		IV/III	IV				III	M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	IV/III	III	III/i	III	False	IV/III	IV/III, minor		IV/III, minor	III	III	2	2	-1	-3	-3	0	True	False	False
46	2	57	3	A	0	4	2	2	1	True	4.5	0	3	3	3	3a	23	1/4	False	3	False				False	9	IV/III	d	i		IV/III	IV				III	M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	IV/III	III	III/i	III	False	IV/III	IV/III, minor		IV/III, minor	III	III	2	2	-1	1	1	4	False	False	False
48	2	55	1	G	0	4	2	2	1	True	1.0	0	4	4	4	4a	24	1/4	False	3	True				False	10	viio6(2)/III	d	i		viio6(2)/III	vii	o	6	2	III	o	True	True	(-1, -4, -3)	()	2	-1	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio6/III	viio6/III, minor		viio6(2)/III, minor	III	III	2	2	-1	-1	-1	2	True	False	True
48	4	65	-1	F	0	4	2	1	2	False	1.0	0	4	4	4	4a	24	1/2	False	4	True				False	10	viio6(2)/III	d	i		viio6(2)/III	vii	o	6	2	III	o	True	True	(-1, -4, -3)	()	2	-1	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio6/III	viio6/III, minor		viio6(2)/III, minor	III	III	2	2	-1	-3	-3	0	True	False	False
48	4	67	1	G	0	4	2	1	1	True	1.0	0	4	4	4	4a	24	1/2	False	4	True				False	10	viio6(2)/III	d	i		viio6(2)/III	vii	o	6	2	III	o	True	True	(-1, -4, -3)	()	2	-1	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio6/III	viio6/III, minor		viio6(2)/III, minor	III	III	2	2	-1	-1	-1	2	True	False	True
50	2	53	-1	F	0	4	2	2	1	True	1.5	0	4	4	4	4a	25	1/4	False	3	False				False	10	viio6(2)/III	d	i		viio6(2)/III	vii	o	6	2	III	o	True	True	(-1, -4, -3)	()	2	-1	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio6/III	viio6/III, minor		viio6(2)/III, minor	III	III	2	2	-1	-3	-3	0	True	False	False
52	4	55	1	G	0	4	2	2	1	True	2.0	0	4	4	4	4a	26	1/2	False	3	True				False	11	viio6/III	d	i		viio6/III	vii	o	6		III	o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio6/III	viio6/III, minor		viio6/III, minor	III	III	2	2	-1	-1	-1	2	True	False	True
52	4	64	4	E	0	4	2	1	2	True	2.0	0	4	4	4	4a	26	1/2	False	4	True				False	11	viio6/III	d	i		viio6/III	vii	o	6		III	o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio6/III	viio6/III, minor		viio6/III, minor	III	III	2	2	-1	2	2	5	True	True	False
52	4	70	-2	B	-1	4	2	1	1	True	2.0	0	4	4	4	4a	26	1/2	False	4	True				False	11	viio6/III	d	i		viio6/III	vii	o	6		III	o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio6/III	viio6/III, minor		viio6/III, minor	III	III	2	2	-1	-4	-4	-1	True	False	False
56	2	53	-1	F	0	4	2	2	1	True	3.0	0	4	4	4	4a	28	1/4	False	3	True			}{	True	12	III}{	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	-3	-3	-3	True	True	True
56	8	65	-1	F	0	4	2	1	2	True	3.0	0	4	4	4	4a	28	1	False	4	True			}{	True	12	III}{	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	-3	-3	-3	True	True	True
56	8	69	3	A	0	4	2	1	1	True	3.0	0	4	4	4	4a	28	1	False	4	True			}{	True	12	III}{	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	1	1	1	True	False	False
58	2	55	1	G	0	4	2	2	1	True	3.5	0	4	4	4	4a	29	1/4	False	3	False				False	12	III}{	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	-1	-1	-1	False	False	False
60	4	50	2	D	0	4	2	2	2	True	4.0	0	4	4	4	4a	30	1/2	False	3	True				False	13	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
60	2	57	3	A	0	4	2	2	1	True	4.0	0	4	4	4	4a	30	1/4	False	3	True				False	13	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
62	2	53	-1	F	0	4	2	2	1	True	4.5	0	4	4	4	4a	31	1/4	False	3	False				False	13	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
64	8	50	2	D	0	4	2	2	2	True	1.0	0	5	5	5	5a	32	1	False	3	False				False	13	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
64	2	58	-2	B	-1	4	2	2	1	True	1.0	0	5	5	5	5a	32	1/4	False	3	False				False	13	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-4	-4	-4	False	False	False
66	1	57	3	A	0	4	2	2	1	True	1.5	0	5	5	5	5a	33	1/8	False	3	False				False	13	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
66	2	62	2	D	0	4	2	1	1	True	1.5	0	5	5	5	5a	33	1/4	False	4	False				False	13	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
67	1	55	1	G	0	4	2	2	1	True	1.75	0	5	5	5	5a	67/2	1/8	False	3	False				False	13	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-1	-1	-1	False	False	False
68	4	53	-1	F	0	4	2	2	1	True	2.0	0	5	5	5	5a	34	1/2	False	3	False				False	13	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
68	2	69	3	A	0	4	2	1	1	True	2.0	0	5	5	5	5a	34	1/4	False	4	False				False	13	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
70	2	71	5	B	0	4	2	1	1	True	2.5	0	5	5	5	5a	35	1/4	False	4	True				False	14	viio6/VII	d	i		viio6/VII	vii	o	6		VII	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio6/VII	viio6/VII, minor		viio6/VII, minor	VII	VII	2	2	0	3	3	5	True	True	False
72	8	48	0	C	0	4	2	2	2	True	3.0	0	5	5	5	5a	36	1	False	3	True				False	15	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-2	-2	-2	True	True	True
72	4	52	4	E	0	4	2	2	1	True	3.0	0	5	5	5	5a	36	1/2	False	3	True				False	15	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	2	2	2	True	False	False
72	2	72	0	C	0	4	2	1	1	True	3.0	0	5	5	5	5a	36	1/4	False	5	True				False	15	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-2	-2	-2	True	True	True
74	2	67	1	G	0	4	2	1	1	True	3.5	0	5	5	5	5a	37	1/4	False	4	False				False	15	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-1	-1	-1	True	False	False
76	4	64	4	E	0	4	2	2	1	True	4.0	0	5	5	5	5a	38	1/2	False	4	False				False	15	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	2	2	2	True	False	False
76	2	72	0	C	0	4	2	1	1	True	4.0	0	5	5	5	5a	38	1/4	False	5	False				False	15	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-2	-2	-2	True	True	True
78	2	71	5	B	0	4	2	1	1	True	4.5	0	5	5	5	5a	39	1/4	False	4	False				False	15	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	3	3	3	False	False	False
80	6	53	-1	F	0	4	2	2	2	True	1.0	0	6	6	6	6a	40	3/4	False	3	True				False	16	i6(2)	d	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	2	2	2	-3	-3	-3	True	False	True
80	4	64	4	E	0	4	2	2	1	False	1.0	0	6	6	6	6a	40	1/2	False	4	True				False	16	i6(2)	d	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	2	2	2	2	2	2	True	False	False
80	2	69	3	A	0	4	2	1	1	True	1.0	0	6	6	6	6a	40	1/4	False	4	True				False	16	i6(2)	d	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	2	2	2	1	1	1	True	False	False
82	2	67	1	G	0	4	2	1	1	True	1.5	0	6	6	6	6a	41	1/4	False	4	False				False	16	i6(2)	d	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	2	2	2	-1	-1	-1	False	False	False
84	2	62	2	D	0	4	2	2	1	True	2.0	0	6	6	6	6a	42	1/4	False	4	True				False	17	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
84	4	69	3	A	0	4	2	1	1	True	2.0	0	6	6	6	6a	42	1/2	False	4	True				False	17	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
86	2	52	4	E	0	4	2	2	2	True	2.5	0	6	6	6	6a	43	1/4	False	3	False				False	17	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	2	2	2	False	False	False
86	2	60	0	C	0	4	2	2	1	True	2.5	0	6	6	6	6a	43	1/4	False	4	False				False	17	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-2	-2	-2	False	False	False
88	4	50	2	D	0	4	2	2	2	True	3.0	0	6	6	6	6a	44	1/2	False	3	True				False	18	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
88	4	62	2	D	0	4	2	2	1	True	3.0	0	6	6	6	6a	44	1/2	False	4	True				False	18	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
88	8	69	3	A	0	4	2	1	1	True	3.0	0	6	6	6	6a	44	1	False	4	True				False	18	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
92	4	49	7	C	1	4	2	2	2	True	4.0	0	6	6	6	6a	46	1/2	False	3	True				False	19	V6	d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	5	5	5	True	False	True
92	4	64	4	E	0	4	2	2	1	True	4.0	0	6	6	6	6a	46	1/2	False	4	True				False	19	V6	d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	2	2	2	True	False	False
96	4	50	2	D	0	4	2	2	2	True	1.0	0	7	7	7	7a	48	1/2	False	3	True			}{	True	20	i}{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
96	8	69	3	A	0	4	2	1	1	True	1.0	0	7	7	7	7a	48	1	False	4	True			}{	True	20	i}{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
98	4	62	2	D	0	4	2	2	1	True	1.5	0	7	7	7	7a	49	1/2	False	4	False				False	20	i}{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
100	4	53	-1	F	0	4	2	2	2	True	2.0	0	7	7	7	7a	50	1/2	False	3	True				False	21	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
102	4	60	0	C	0	4	2	2	1	True	2.5	0	7	7	7	7a	51	1/2	False	4	True				False	22	III	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	-2	-2	-2	True	False	False
102	4	69	3	A	0	4	2	1	2	True	2.5	0	7	7	7	7a	51	1/2	False	4	True				False	22	III	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	1	1	1	True	False	False
104	8	50	2	D	0	4	2	2	2	True	3.0	0	7	7	7	7a	52	1	False	3	True				False	23	V7/iv	d	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	2	2	1	0	0	1	True	True	True
106	2	58	-2	B	-1	4	2	2	1	True	3.5	0	7	7	7	7a	53	1/4	False	3	True				False	24	V(64)/iv	d	i		V(64)/iv	V			64	iv	M	True	True	(0, -1, -4)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V(64)/iv, minor	iv	iv	2	2	1	-4	-4	-3	True	False	False
106	4	67	1	G	0	4	2	1	2	True	3.5	0	7	7	7	7a	53	1/2	False	4	True				False	24	V(64)/iv	d	i		V(64)/iv	V			64	iv	M	True	True	(0, -1, -4)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V(64)/iv, minor	iv	iv	2	2	1	-1	-1	0	True	False	False
108	4	57	3	A	0	4	2	2	1	True	4.0	0	7	7	7	7a	54	1/2	False	3	True				False	25	V(4)/IV	d	i		V(4)/IV	V			4	IV	M	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	V/IV	IV	IV/i	IV	False	V/IV	V/IV, minor		V(4)/IV, minor	IV	IV	2	2	1	1	1	2	True	False	False
110	2	66	6	F	1	4	2	1	2	True	4.5	0	7	7	7	7a	55	1/4	False	4	True				False	26	V/IV	d	i		V/IV	V				IV	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/IV	IV	IV/i	IV	False	V/IV	V/IV, minor		V/IV, minor	IV	IV	2	2	1	4	4	5	True	False	False
