onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
76	4	60	0	C	0	4	4	2	1	True	4.0	0	5	5	5	5a	19	1/4	False	4	False				False	14	VI6		e	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	4	4	4	-4	-4	-4	True	True	False
76	4	64	4	E	0	4	4	1	2	True	4.0	0	5	5	5	5a	19	1/4	False	4	False				False	14	VI6		e	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	4	4	4	0	0	0	True	False	True
76	4	67	1	G	0	4	4	1	1	True	4.0	0	5	5	5	5a	19	1/4	False	4	False				False	14	VI6		e	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	4	4	4	-3	-3	-3	True	False	False
78	1	48	0	C	0	4	4	2	2	True	4.5	0	5	5	5	5a	39/2	1/16	False	3	True				False	15	VI		e	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	4	4	4	-4	-4	-4	True	True	True
79	1	50	2	D	0	4	4	2	2	True	4.75	0	5	5	5	5a	79/4	1/16	False	3	False				False	15	VI		e	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	4	4	4	-2	-2	-2	False	False	False
80	2	52	4	E	0	4	4	2	2	True	1.0	0	6	6	6	6a	20	1/8	False	3	True				False	16	iv		e	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	4	4	4	0	0	0	True	False	False
80	4	60	0	C	0	4	4	2	1	False	1.0	0	6	6	6	6a	20	1/4	False	4	True				False	16	iv		e	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	4	4	4	-4	-4	-4	True	False	False
80	4	64	4	E	0	4	4	1	2	False	1.0	0	6	6	6	6a	20	1/4	False	4	True				False	16	iv		e	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	4	4	4	0	0	0	True	False	False
82	2	45	3	A	0	4	4	2	2	True	1.5	0	6	6	6	6a	41/2	1/8	False	2	False				False	16	iv		e	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	4	4	4	-1	-1	-1	True	True	True
84	2	53	-1	F	0	4	4	2	2	True	2.0	0	6	6	6	6a	21	1/8	False	3	True				False	17	vii6		e	i		vii6	vii		6			m	True	True	(-5, -1, -2)	()	-2	-5	minor	minor	i	i, minor	vii		i	i	True	vii6	vii6, minor		vii6, minor		vii	4	4	4	-5	-5	-5	True	False	True
84	2	59	5	B	0	4	4	2	1	True	2.0	0	6	6	6	6a	21	1/8	False	3	True				False	17	vii6		e	i		vii6	vii		6			m	True	True	(-5, -1, -2)	()	-2	-5	minor	minor	i	i, minor	vii		i	i	True	vii6	vii6, minor		vii6, minor		vii	4	4	4	1	1	1	False	False	False
84	4	62	2	D	0	4	4	1	2	True	2.0	0	6	6	6	6a	21	1/4	False	4	True				False	17	vii6		e	i		vii6	vii		6			m	True	True	(-5, -1, -2)	()	-2	-5	minor	minor	i	i, minor	vii		i	i	True	vii6	vii6, minor		vii6, minor		vii	4	4	4	-2	-2	-2	True	True	False
86	2	53	-1	F	0	4	4	2	2	True	2.5	0	6	6	6	6a	43/2	1/8	False	3	False				False	17	vii6		e	i		vii6	vii		6			m	True	True	(-5, -1, -2)	()	-2	-5	minor	minor	i	i, minor	vii		i	i	True	vii6	vii6, minor		vii6, minor		vii	4	4	4	-5	-5	-5	True	False	True
86	2	57	3	A	0	4	4	2	1	True	2.5	0	6	6	6	6a	43/2	1/8	False	3	False				False	17	vii6		e	i		vii6	vii		6			m	True	True	(-5, -1, -2)	()	-2	-5	minor	minor	i	i, minor	vii		i	i	True	vii6	vii6, minor		vii6, minor		vii	4	4	4	-1	-1	-1	True	False	False
88	1	52	4	E	0	4	4	2	2	True	3.0	0	6	6	6	6a	22	1/16	False	3	True				False	18	VI6		e	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	4	4	4	0	0	0	True	False	True
88	8	60	0	C	0	4	4	2	1	True	3.0	0	6	6	6	6a	22	1/2	False	4	True				False	18	VI6		e	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	4	4	4	-4	-4	-4	True	True	False
88	6	64	4	E	0	4	4	1	2	True	3.0	0	6	6	6	6a	22	3/8	False	4	True				False	18	VI6		e	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	4	4	4	0	0	0	True	False	True
89	1	57	3	A	0	4	4	2	2	True	3.25	0	6	6	6	6a	89/4	1/16	False	3	False				False	18	VI6		e	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	4	4	4	-1	-1	-1	False	False	False
90	1	55	1	G	0	4	4	2	2	True	3.5	0	6	6	6	6a	45/2	1/16	False	3	False				False	18	VI6		e	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	4	4	4	-3	-3	-3	True	False	False
