onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
36	2	46	-2	B	-1	4	2	2	2	True	2.0	0	3	3	3	3a	18	1/4	False	2	True				False	7	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-4	-4	-4	True	False	True
36	4	67	1	G	0	4	2	1	1	True	2.0	0	3	3	3	3a	18	1/2	False	4	True				False	7	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-1	-1	-1	True	True	False
38	1	45	3	A	0	4	2	2	2	True	2.5	0	3	3	3	3a	19	1/8	False	2	False				False	7	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	1	1	1	False	False	False
39	1	43	1	G	0	4	2	2	2	True	2.75	0	3	3	3	3a	39/2	1/8	False	2	False				False	7	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-1	-1	-1	True	True	False
40	2	41	-1	F	0	4	2	2	2	True	3.0	0	3	3	3	3a	20	1/4	False	2	True				False	8	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
40	8	69	3	A	0	4	2	1	1	True	3.0	0	3	3	3	3a	20	1	False	4	True				False	8	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
42	4	53	-1	F	0	4	2	2	2	True	3.5	0	3	3	3	3a	21	1/2	False	3	False				False	8	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
44	2	57	3	A	0	4	2	2	1	True	4.0	0	3	3	3	3a	22	1/4	False	3	False				False	8	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
46	2	52	4	E	0	4	2	2	2	True	4.5	0	3	3	3	3a	23	1/4	False	3	False				False	8	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	2	2	2	False	False	False
46	2	55	1	G	0	4	2	2	1	True	4.5	0	3	3	3	3a	23	1/4	False	3	False				False	8	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-1	-1	-1	False	False	False
48	2	50	2	D	0	4	2	2	2	True	1.0	0	4	4	4	4a	24	1/4	False	3	True				False	9	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
48	2	53	-1	F	0	4	2	2	1	True	1.0	0	4	4	4	4a	24	1/4	False	3	True				False	9	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
48	16	62	2	D	0	4	2	1	2	False	1.0	0	4	4	4	4a	24	2	False	4	True				False	9	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
50	2	49	7	C	1	4	2	2	2	True	1.5	0	4	4	4	4a	25	1/4	False	3	False				False	9	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	5	5	5	False	False	False
50	2	52	4	E	0	4	2	2	1	True	1.5	0	4	4	4	4a	25	1/4	False	3	False				False	9	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	2	2	2	False	False	False
52	4	50	2	D	0	4	2	2	2	True	2.0	0	4	4	4	4a	26	1/2	False	3	False				False	9	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
52	2	53	-1	F	0	4	2	2	1	True	2.0	0	4	4	4	4a	26	1/4	False	3	False				False	9	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
54	1	52	4	E	0	4	2	2	1	True	2.5	0	4	4	4	4a	27	1/8	False	3	False				False	9	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	2	2	2	False	False	False
55	1	50	2	D	0	4	2	2	1	True	2.75	0	4	4	4	4a	55/2	1/8	False	3	False				False	9	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
56	4	55	1	G	0	4	2	2	2	True	3.0	0	4	4	4	4a	28	1/2	False	3	True				False	10	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
56	4	58	-2	B	-1	4	2	2	1	True	3.0	0	4	4	4	4a	28	1/2	False	3	True				False	10	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-4	-4	-4	True	False	False
60	4	54	6	F	1	4	2	2	2	True	4.0	0	4	4	4	4a	30	1/2	False	3	True				False	11	V6/iv	d	i		V6/iv	V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	2	2	1	4	4	5	True	False	True
60	4	57	3	A	0	4	2	2	1	True	4.0	0	4	4	4	4a	30	1/2	False	3	True				False	11	V6/iv	d	i		V6/iv	V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	2	2	1	1	1	2	True	False	False
60	4	69	3	A	0	4	2	1	1	True	4.0	0	4	4	4	4a	30	1/2	False	4	True				False	11	V6/iv	d	i		V6/iv	V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	2	2	1	1	1	2	True	False	False
64	8	55	1	G	0	4	2	2	2	True	1.0	0	5	5	5	5a	32	1	False	3	True				False	12	iv(9)	d	i		iv(9)	iv			9		m	True	True	(-1, -4, 0)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(9), minor		iv	2	2	2	-1	-1	-1	True	True	True
64	6	58	-2	B	-1	4	2	2	1	True	1.0	0	5	5	5	5a	32	3/4	False	3	True				False	12	iv(9)	d	i		iv(9)	iv			9		m	True	True	(-1, -4, 0)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(9), minor		iv	2	2	2	-4	-4	-4	True	False	False
64	16	62	2	D	0	4	2	1	2	False	1.0	0	5	5	5	5a	32	2	False	4	True				False	12	iv(9)	d	i		iv(9)	iv			9		m	True	True	(-1, -4, 0)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(9), minor		iv	2	2	2	0	0	0	True	False	False
64	4	69	3	A	0	4	2	1	1	False	1.0	0	5	5	5	5a	32	1/2	False	4	True				False	12	iv(9)	d	i		iv(9)	iv			9		m	True	True	(-1, -4, 0)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(9), minor		iv	2	2	2	1	1	1	False	False	False
68	4	67	1	G	0	4	2	1	1	True	2.0	0	5	5	5	5a	34	1/2	False	4	True				False	13	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
70	1	57	3	A	0	4	2	2	1	True	2.5	0	5	5	5	5a	35	1/8	False	3	False				False	13	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	1	1	1	False	False	False
71	1	55	1	G	0	4	2	2	1	True	2.75	0	5	5	5	5a	71/2	1/8	False	3	False				False	13	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
72	8	54	6	F	1	4	2	2	1	True	3.0	0	5	5	5	5a	36	1	False	3	True				False	14	V6/iv	d	i		V6/iv	V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	2	2	1	4	4	5	True	False	True
72	4	74	2	D	0	4	2	1	1	True	3.0	0	5	5	5	5a	36	1/2	False	5	True				False	14	V6/iv	d	i		V6/iv	V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	2	2	1	0	0	1	True	True	False
76	4	72	0	C	0	4	2	1	1	True	4.0	0	5	5	5	5a	38	1/2	False	5	True				False	15	V65/iv	d	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	2	2	1	-2	-2	-1	True	False	False
80	4	55	1	G	0	4	2	2	1	True	1.0	0	6	6	6	6a	40	1/2	False	3	True				False	16	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
80	16	62	2	D	0	4	2	1	2	False	1.0	0	6	6	6	6a	40	2	False	4	True				False	16	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	0	0	0	True	False	False
80	4	70	-2	B	-1	4	2	1	1	True	1.0	0	6	6	6	6a	40	1/2	False	4	True				False	16	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-4	-4	-4	True	False	False
84	2	50	2	D	0	4	2	2	2	True	2.0	0	6	6	6	6a	42	1/4	False	3	True				False	17	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
84	4	57	3	A	0	4	2	2	1	True	2.0	0	6	6	6	6a	42	1/2	False	3	True				False	17	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
84	8	69	3	A	0	4	2	1	1	True	2.0	0	6	6	6	6a	42	1	False	4	True				False	17	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
86	2	48	0	C	0	4	2	2	2	True	2.5	0	6	6	6	6a	43	1/4	False	3	False				False	17	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-2	-2	-2	False	False	False
88	2	46	-2	B	-1	4	2	2	2	True	3.0	0	6	6	6	6a	44	1/4	False	2	True				False	18	iv6(2)	d	i		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	2	2	2	-4	-4	-4	True	False	True
88	8	50	2	D	0	4	2	2	1	True	3.0	0	6	6	6	6a	44	1	False	3	True				False	18	iv6(2)	d	i		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	2	2	2	0	0	0	True	False	False
90	2	45	3	A	0	4	2	2	2	True	3.5	0	6	6	6	6a	45	1/4	False	2	False				False	18	iv6(2)	d	i		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	2	2	2	1	1	1	True	False	False
92	4	46	-2	B	-1	4	2	2	2	True	4.0	0	6	6	6	6a	46	1/2	False	2	True				False	19	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-4	-4	-4	True	False	True
92	4	67	1	G	0	4	2	1	1	True	4.0	0	6	6	6	6a	46	1/2	False	4	True				False	19	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-1	-1	-1	True	True	False
96	8	54	6	F	1	4	2	2	2	True	1.0	0	7	7	7	7a	48	1	False	3	True				False	20	V6/iv	d	i		V6/iv	V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	2	2	1	4	4	5	True	False	True
96	16	62	2	D	0	4	2	1	2	False	1.0	0	7	7	7	7a	48	2	False	4	True				False	20	V6/iv	d	i		V6/iv	V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	2	2	1	0	0	1	True	True	False
96	8	69	3	A	0	4	2	1	1	True	1.0	0	7	7	7	7a	48	1	False	4	True				False	20	V6/iv	d	i		V6/iv	V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	2	2	1	1	1	2	True	False	False
100	2	62	2	D	0	4	2	2	1	True	2.0	0	7	7	7	7a	50	1/4	False	4	False				False	20	V6/iv	d	i		V6/iv	V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	2	2	1	0	0	1	True	True	False
102	2	60	0	C	0	4	2	2	1	True	2.5	0	7	7	7	7a	51	1/4	False	4	False				False	20	V6/iv	d	i		V6/iv	V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	2	2	1	-2	-2	-1	False	False	False
104	8	55	1	G	0	4	2	2	2	True	3.0	0	7	7	7	7a	52	1	False	3	True				False	21	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
104	2	58	-2	B	-1	4	2	2	1	True	3.0	0	7	7	7	7a	52	1/4	False	3	True				False	21	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-4	-4	-4	True	False	False
106	2	57	3	A	0	4	2	2	1	True	3.5	0	7	7	7	7a	53	1/4	False	3	False				False	21	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	1	1	1	False	False	False
108	2	58	-2	B	-1	4	2	2	1	True	4.0	0	7	7	7	7a	54	1/4	False	3	False				False	21	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-4	-4	-4	True	False	False
110	1	57	3	A	0	4	2	2	1	True	4.5	0	7	7	7	7a	55	1/8	False	3	False				False	21	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	1	1	1	False	False	False
111	1	55	1	G	0	4	2	2	1	True	4.75	0	7	7	7	7a	111/2	1/8	False	3	False				False	21	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
