onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
20	4	62	2	D	0	4	2	1	2	True	2.0	0	2	2	2	2a	10	1/2	False	4	False				False	4	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
20	8	74	2	D	0	4	2	1	1	True	2.0	0	2	2	2	2a	10	1	False	5	False				False	4	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
22	2	59	5	B	0	4	2	2	1	True	2.5	0	2	2	2	2a	11	1/4	False	3	False				False	4	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	3	3	3	False	False	False
24	8	52	4	E	0	4	2	2	2	True	3.0	0	2	2	2	2a	12	1	False	3	True				False	5	#viio6(2)	d	i		#viio6(2)	#vii	o	6	2		o	True	True	(2, -1, 0)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6(2), minor		#vii	2	2	2	2	2	2	True	False	True
24	2	60	0	C	0	4	2	2	1	True	3.0	0	2	2	2	2a	12	1/4	False	4	True				False	5	#viio6(2)	d	i		#viio6(2)	#vii	o	6	2		o	True	True	(2, -1, 0)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6(2), minor		#vii	2	2	2	-2	-2	-2	False	False	False
24	8	64	4	E	0	4	2	1	2	True	3.0	0	2	2	2	2a	12	1	False	4	True				False	5	#viio6(2)	d	i		#viio6(2)	#vii	o	6	2		o	True	True	(2, -1, 0)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6(2), minor		#vii	2	2	2	2	2	2	True	False	True
26	2	59	5	B	0	4	2	2	1	True	3.5	0	2	2	2	2a	13	1/4	False	3	False				False	5	#viio6(2)	d	i		#viio6(2)	#vii	o	6	2		o	True	True	(2, -1, 0)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6(2), minor		#vii	2	2	2	3	3	3	False	False	False
28	2	57	3	A	0	4	2	2	1	True	4.0	0	2	2	2	2a	14	1/4	False	3	True				False	6	#viio6	d	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	1	1	1	False	False	False
28	4	73	7	C	1	4	2	1	1	True	4.0	0	2	2	2	2a	14	1/2	False	5	True				False	6	#viio6	d	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	5	5	5	True	True	False
30	2	55	1	G	0	4	2	2	1	True	4.5	0	2	2	2	2a	15	1/4	False	3	False				False	6	#viio6	d	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	-1	-1	-1	True	False	False
32	8	50	2	D	0	4	2	2	2	True	1.0	0	3	3	3	3a	16	1	False	3	True			}{	True	7	i}{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
32	4	57	3	A	0	4	2	2	1	True	1.0	0	3	3	3	3a	16	1/2	False	3	True			}{	True	7	i}{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
32	8	65	-1	F	0	4	2	1	2	True	1.0	0	3	3	3	3a	16	1	False	4	True			}{	True	7	i}{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
32	2	74	2	D	0	4	2	1	1	True	1.0	0	3	3	3	3a	16	1/4	False	5	True			}{	True	7	i}{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
34	1	72	0	C	0	4	2	1	1	True	1.5	0	3	3	3	3a	17	1/8	False	5	False				False	7	i}{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-2	-2	-2	False	False	False
35	1	71	5	B	0	4	2	1	1	True	1.75	0	3	3	3	3a	35/2	1/8	False	4	False				False	7	i}{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	3	3	3	False	False	False
36	4	53	-1	F	0	4	2	2	1	True	2.0	0	3	3	3	3a	18	1/2	False	3	False				False	7	i}{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
36	2	69	3	A	0	4	2	1	1	True	2.0	0	3	3	3	3a	18	1/4	False	4	False				False	7	i}{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
38	2	71	5	B	0	4	2	1	1	True	2.5	0	3	3	3	3a	19	1/4	False	4	False				False	7	i}{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	3	3	3	False	False	False
40	8	48	0	C	0	4	2	2	2	True	3.0	0	3	3	3	3a	20	1	False	3	True				False	8	IV/IV	d	i		IV/IV	IV				IV	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	IV/IV	IV	IV/i	IV	False	IV/IV	IV/IV, minor		IV/IV, minor	IV	IV	2	2	1	-2	-2	-1	True	True	True
40	8	64	4	E	0	4	2	1	2	True	3.0	0	3	3	3	3a	20	1	False	4	True				False	8	IV/IV	d	i		IV/IV	IV				IV	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	IV/IV	IV	IV/i	IV	False	IV/IV	IV/IV, minor		IV/IV, minor	IV	IV	2	2	1	2	2	3	True	False	False
40	2	72	0	C	0	4	2	1	1	True	3.0	0	3	3	3	3a	20	1/4	False	5	True				False	8	IV/IV	d	i		IV/IV	IV				IV	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	IV/IV	IV	IV/i	IV	False	IV/IV	IV/IV, minor		IV/IV, minor	IV	IV	2	2	1	-2	-2	-1	True	True	True
42	2	67	1	G	0	4	2	1	1	True	3.5	0	3	3	3	3a	21	1/4	False	4	False				False	8	IV/IV	d	i		IV/IV	IV				IV	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	IV/IV	IV	IV/i	IV	False	IV/IV	IV/IV, minor		IV/IV, minor	IV	IV	2	2	1	-1	-1	0	True	False	False
44	4	55	1	G	0	4	2	2	1	True	4.0	0	3	3	3	3a	22	1/2	False	3	False				False	8	IV/IV	d	i		IV/IV	IV				IV	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	IV/IV	IV	IV/i	IV	False	IV/IV	IV/IV, minor		IV/IV, minor	IV	IV	2	2	1	-1	-1	0	True	False	False
44	4	72	0	C	0	4	2	1	1	True	4.0	0	3	3	3	3a	22	1/2	False	5	False				False	8	IV/IV	d	i		IV/IV	IV				IV	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	IV/IV	IV	IV/i	IV	False	IV/IV	IV/IV, minor		IV/IV, minor	IV	IV	2	2	1	-2	-2	-1	True	True	True
48	8	50	2	D	0	4	2	2	2	True	1.0	0	4	4	4	4a	24	1	False	3	True				False	9	V(64)/IV	d	i		V(64)/IV	V			64	IV	M	True	True	(0, -1, 3)	()	0	0	minor	minor	i	i, minor	V/IV	IV	IV/i	IV	False	V/IV	V/IV, minor		V(64)/IV, minor	IV	IV	2	2	1	0	0	1	True	True	True
48	4	55	1	G	0	4	2	2	1	False	1.0	0	4	4	4	4a	24	1/2	False	3	True				False	9	V(64)/IV	d	i		V(64)/IV	V			64	IV	M	True	True	(0, -1, 3)	()	0	0	minor	minor	i	i, minor	V/IV	IV	IV/i	IV	False	V/IV	V/IV, minor		V(64)/IV, minor	IV	IV	2	2	1	-1	-1	0	True	False	False
48	6	62	2	D	0	4	2	1	2	True	1.0	0	4	4	4	4a	24	3/4	False	4	True				False	9	V(64)/IV	d	i		V(64)/IV	V			64	IV	M	True	True	(0, -1, 3)	()	0	0	minor	minor	i	i, minor	V/IV	IV	IV/i	IV	False	V/IV	V/IV, minor		V(64)/IV, minor	IV	IV	2	2	1	0	0	1	True	True	True
48	4	71	5	B	0	4	2	1	1	True	1.0	0	4	4	4	4a	24	1/2	False	4	True				False	9	V(64)/IV	d	i		V(64)/IV	V			64	IV	M	True	True	(0, -1, 3)	()	0	0	minor	minor	i	i, minor	V/IV	IV	IV/i	IV	False	V/IV	V/IV, minor		V(64)/IV, minor	IV	IV	2	2	1	3	3	4	True	False	False
52	4	54	6	F	1	4	2	2	1	True	2.0	0	4	4	4	4a	26	1/2	False	3	True				False	10	V/IV	d	i		V/IV	V				IV	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/IV	IV	IV/i	IV	False	V/IV	V/IV, minor		V/IV, minor	IV	IV	2	2	1	4	4	5	True	False	False
52	4	69	3	A	0	4	2	1	1	True	2.0	0	4	4	4	4a	26	1/2	False	4	True				False	10	V/IV	d	i		V/IV	V				IV	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/IV	IV	IV/i	IV	False	V/IV	V/IV, minor		V/IV, minor	IV	IV	2	2	1	1	1	2	True	False	False
54	2	60	0	C	0	4	2	1	2	True	2.5	0	4	4	4	4a	27	1/4	False	4	False				False	10	V/IV	d	i		V/IV	V				IV	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/IV	IV	IV/i	IV	False	V/IV	V/IV, minor		V/IV, minor	IV	IV	2	2	1	-2	-2	-1	False	False	False
56	8	43	1	G	0	4	2	2	2	True	3.0	0	4	4	4	4a	28	1	False	2	True			}{	True	11	IV}{	d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	-1	-1	-1	True	True	True
56	2	55	1	G	0	4	2	2	1	True	3.0	0	4	4	4	4a	28	1/4	False	3	True			}{	True	11	IV}{	d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	-1	-1	-1	True	True	True
56	2	59	5	B	0	4	2	1	2	True	3.0	0	4	4	4	4a	28	1/4	False	3	True			}{	True	11	IV}{	d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	3	3	3	True	False	False
56	8	67	1	G	0	4	2	1	1	True	3.0	0	4	4	4	4a	28	1	False	4	True			}{	True	11	IV}{	d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	-1	-1	-1	True	True	True
58	1	53	-1	F	0	4	2	2	1	True	3.5	0	4	4	4	4a	29	1/8	False	3	False				False	11	IV}{	d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	-3	-3	-3	False	False	False
58	2	61	7	C	1	4	2	1	2	True	3.5	0	4	4	4	4a	29	1/4	False	4	False				False	11	IV}{	d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	5	5	5	False	False	False
59	1	52	4	E	0	4	2	2	1	True	3.75	0	4	4	4	4a	59/2	1/8	False	3	False				False	11	IV}{	d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	2	2	2	False	False	False
60	2	50	2	D	0	4	2	2	1	True	4.0	0	4	4	4	4a	30	1/4	False	3	False				False	11	IV}{	d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	0	0	0	True	False	False
60	4	62	2	D	0	4	2	1	2	True	4.0	0	4	4	4	4a	30	1/2	False	4	False				False	11	IV}{	d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	0	0	0	True	False	False
62	2	52	4	E	0	4	2	2	1	True	4.5	0	4	4	4	4a	31	1/4	False	3	False				False	11	IV}{	d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	2	2	2	False	False	False
64	8	45	3	A	0	4	2	2	2	True	1.0	0	5	5	5	5a	32	1	False	2	True				False	12	V(64)	d	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	2	2	2	1	1	1	True	True	True
64	2	53	-1	F	0	4	2	2	1	True	1.0	0	5	5	5	5a	32	1/4	False	3	True				False	12	V(64)	d	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	2	2	2	-3	-3	-3	True	False	False
64	4	62	2	D	0	4	2	1	2	False	1.0	0	5	5	5	5a	32	1/2	False	4	True				False	12	V(64)	d	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	2	2	2	0	0	0	True	False	False
66	2	55	1	G	0	4	2	2	1	True	1.5	0	5	5	5	5a	33	1/4	False	3	False				False	12	V(64)	d	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	2	2	2	-1	-1	-1	False	False	False
68	4	52	4	E	0	4	2	2	1	True	2.0	0	5	5	5	5a	34	1/2	False	3	True				False	13	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
68	4	61	7	C	1	4	2	1	2	True	2.0	0	5	5	5	5a	34	1/2	False	4	True				False	13	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
72	8	50	2	D	0	4	2	2	2	True	3.0	0	5	5	5	5a	36	1	False	3	True			}{	True	14	I}{	d	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	2	2	2	0	0	0	True	True	True
72	4	54	6	F	1	4	2	2	1	True	3.0	0	5	5	5	5a	36	1/2	False	3	True			}{	True	14	I}{	d	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	2	2	2	4	4	4	True	False	False
72	4	62	2	D	0	4	2	1	2	True	3.0	0	5	5	5	5a	36	1/2	False	4	True			}{	True	14	I}{	d	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	2	2	2	0	0	0	True	True	True
76	4	55	1	G	0	4	2	2	1	True	4.0	0	5	5	5	5a	38	1/2	False	3	True				False	15	V(64)/IV	d	i		V(64)/IV	V			64	IV	M	True	True	(0, -1, 3)	()	0	0	minor	minor	i	i, minor	V/IV	IV	IV/i	IV	False	V/IV	V/IV, minor		V(64)/IV, minor	IV	IV	2	2	1	-1	-1	0	True	False	False
76	2	60	0	C	0	4	2	1	2	True	4.0	0	5	5	5	5a	38	1/4	False	4	True				False	15	V(64)/IV	d	i		V(64)/IV	V			64	IV	M	True	True	(0, -1, 3)	()	0	0	minor	minor	i	i, minor	V/IV	IV	IV/i	IV	False	V/IV	V/IV, minor		V(64)/IV, minor	IV	IV	2	2	1	-2	-2	-1	False	False	False
78	2	59	5	B	0	4	2	1	2	True	4.5	0	5	5	5	5a	39	1/4	False	3	False				False	15	V(64)/IV	d	i		V(64)/IV	V			64	IV	M	True	True	(0, -1, 3)	()	0	0	minor	minor	i	i, minor	V/IV	IV	IV/i	IV	False	V/IV	V/IV, minor		V(64)/IV, minor	IV	IV	2	2	1	3	3	4	True	False	False
80	8	50	2	D	0	4	2	2	2	False	1.0	0	6	6	6	6a	40	1	False	3	True				False	16	V(4)/IV	d	i		V(4)/IV	V			4	IV	M	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	V/IV	IV	IV/i	IV	False	V/IV	V/IV, minor		V(4)/IV, minor	IV	IV	2	2	1	0	0	1	True	True	True
80	4	55	1	G	0	4	2	2	1	False	1.0	0	6	6	6	6a	40	1/2	False	3	True				False	16	V(4)/IV	d	i		V(4)/IV	V			4	IV	M	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	V/IV	IV	IV/i	IV	False	V/IV	V/IV, minor		V(4)/IV, minor	IV	IV	2	2	1	-1	-1	0	True	False	False
80	4	57	3	A	0	4	2	1	2	True	1.0	0	6	6	6	6a	40	1/2	False	3	True				False	16	V(4)/IV	d	i		V(4)/IV	V			4	IV	M	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	V/IV	IV	IV/i	IV	False	V/IV	V/IV, minor		V(4)/IV, minor	IV	IV	2	2	1	1	1	2	True	False	False
80	8	69	3	A	0	4	2	1	1	True	1.0	0	6	6	6	6a	40	1	False	4	True				False	16	V(4)/IV	d	i		V(4)/IV	V			4	IV	M	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	V/IV	IV	IV/i	IV	False	V/IV	V/IV, minor		V(4)/IV, minor	IV	IV	2	2	1	1	1	2	True	False	False
84	4	54	6	F	1	4	2	2	1	True	2.0	0	6	6	6	6a	42	1/2	False	3	True				False	17	V/IV	d	i		V/IV	V				IV	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/IV	IV	IV/i	IV	False	V/IV	V/IV, minor		V/IV, minor	IV	IV	2	2	1	4	4	5	True	False	False
84	4	62	2	D	0	4	2	1	2	True	2.0	0	6	6	6	6a	42	1/2	False	4	True				False	17	V/IV	d	i		V/IV	V				IV	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/IV	IV	IV/i	IV	False	V/IV	V/IV, minor		V/IV, minor	IV	IV	2	2	1	0	0	1	True	True	True
88	2	55	1	G	0	4	2	2	1	True	3.0	0	6	6	6	6a	44	1/4	False	3	True			}{	True	18	IV}{	d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	-1	-1	-1	True	True	True
88	8	71	5	B	0	4	2	1	1	True	3.0	0	6	6	6	6a	44	1	False	4	True			}{	True	18	IV}{	d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	3	3	3	True	False	False
90	2	57	3	A	0	4	2	2	1	True	3.5	0	6	6	6	6a	45	1/4	False	3	False				False	18	IV}{	d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	1	1	1	False	False	False
92	2	59	5	B	0	4	2	2	1	True	4.0	0	6	6	6	6a	46	1/4	False	3	False				False	18	IV}{	d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	3	3	3	True	False	False
92	4	67	1	G	0	4	2	1	2	True	4.0	0	6	6	6	6a	46	1/2	False	4	False				False	18	IV}{	d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	-1	-1	-1	True	True	True
94	2	55	1	G	0	4	2	2	1	True	4.5	0	6	6	6	6a	47	1/4	False	3	False				False	18	IV}{	d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	-1	-1	-1	True	True	True
96	8	57	3	A	0	4	2	2	1	True	1.0	0	7	7	7	7a	48	1	False	3	True				False	19	viio6(2)/IV	d	i		viio6(2)/IV	vii	o	6	2	IV	o	True	True	(1, -2, -1)	()	4	1	minor	minor	i	i, minor	vii/IV	IV	IV/i	IV	False	viio6/IV	viio6/IV, minor		viio6(2)/IV, minor	IV	IV	2	2	1	1	1	2	True	False	True
96	4	67	1	G	0	4	2	1	2	False	1.0	0	7	7	7	7a	48	1/2	False	4	True				False	19	viio6(2)/IV	d	i		viio6(2)/IV	vii	o	6	2	IV	o	True	True	(1, -2, -1)	()	4	1	minor	minor	i	i, minor	vii/IV	IV	IV/i	IV	False	viio6/IV	viio6/IV, minor		viio6(2)/IV, minor	IV	IV	2	2	1	-1	-1	0	True	False	False
96	8	72	0	C	0	4	2	1	1	True	1.0	0	7	7	7	7a	48	1	False	5	True				False	19	viio6(2)/IV	d	i		viio6(2)/IV	vii	o	6	2	IV	o	True	True	(1, -2, -1)	()	4	1	minor	minor	i	i, minor	vii/IV	IV	IV/i	IV	False	viio6/IV	viio6/IV, minor		viio6(2)/IV, minor	IV	IV	2	2	1	-2	-2	-1	True	False	False
100	4	66	6	F	1	4	2	1	2	True	2.0	0	7	7	7	7a	50	1/2	False	4	True				False	20	viio6/IV	d	i		viio6/IV	vii	o	6		IV	o	True	True	(1, -2, 4)	()	4	1	minor	minor	i	i, minor	vii/IV	IV	IV/i	IV	False	viio6/IV	viio6/IV, minor		viio6/IV, minor	IV	IV	2	2	1	4	4	5	True	True	False
104	2	55	1	G	0	4	2	2	1	True	3.0	0	7	7	7	7a	52	1/4	False	3	True			}{	True	21	IV}{	d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	-1	-1	-1	True	True	True
