onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
32	16	62	2	D	0	4	2	1	2	True	1.0	0	2	2	2	2a	8	1	False	4	True				False	1	VI6	d	i	i	VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor	i	VI6, minor		VI	2	2	2	0	0	0	True	False	True
36	6	74	2	D	0	4	2	1	1	True	1.5	0	2	2	2	2a	9	3/8	False	5	False				False	1	VI6	d	i	i	VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor	i	VI6, minor		VI	2	2	2	0	0	0	True	False	True
40	8	57	3	A	0	4	2	2	1	True	2.0	0	2	2	2	2a	10	1/2	False	3	True				False	2	i	d	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	1	1	1	True	False	False
42	2	72	0	C	0	4	2	1	1	True	2.25	0	2	2	2	2a	21/2	1/8	False	5	False				False	2	i	d	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	-2	-2	-2	False	False	False
44	2	71	5	B	0	4	2	1	1	True	2.5	0	2	2	2	2a	11	1/8	False	4	False				False	2	i	d	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	3	3	3	False	False	False
46	2	69	3	A	0	4	2	1	1	True	2.75	0	2	2	2	2a	23/2	1/8	False	4	False				False	2	i	d	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	1	1	1	True	False	False
48	4	62	2	D	0	4	2	2	1	True	3.0	0	2	2	2	2a	12	1/4	False	4	True				False	3	V(6)/iv	d	i	i	V(6)/iv	V			6	iv	M	True	True	(0, 4, -4)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor	i	V(6)/iv, minor	iv	iv	2	2	1	0	0	1	True	True	True
48	8	70	-2	B	-1	4	2	1	1	True	3.0	0	2	2	2	2a	12	1/2	False	4	True				False	3	V(6)/iv	d	i	i	V(6)/iv	V			6	iv	M	True	True	(0, 4, -4)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor	i	V(6)/iv, minor	iv	iv	2	2	1	-4	-4	-3	True	False	False
50	2	66	6	F	1	4	2	1	2	True	3.25	0	2	2	2	2a	25/2	1/8	False	4	False				False	3	V(6)/iv	d	i	i	V(6)/iv	V			6	iv	M	True	True	(0, 4, -4)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor	i	V(6)/iv, minor	iv	iv	2	2	1	4	4	5	True	False	False
52	8	60	0	C	0	4	2	2	1	True	3.5	0	2	2	2	2a	13	1/2	False	4	True				False	4	V7/III	d	i	i	V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor	i	V7/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
52	2	67	1	G	0	4	2	1	2	True	3.5	0	2	2	2	2a	13	1/8	False	4	True				False	4	V7/III	d	i	i	V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor	i	V7/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
54	2	64	4	E	0	4	2	1	2	True	3.75	0	2	2	2	2a	27/2	1/8	False	4	False				False	4	V7/III	d	i	i	V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor	i	V7/III, minor	III	III	2	2	-1	2	2	5	True	False	False
56	2	66	6	F	1	4	2	1	2	True	4.0	0	2	2	2	2a	14	1/8	False	4	True				False	5	i7	d	i	i	i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor	i	i7, minor		i	2	2	2	4	4	4	False	False	False
56	8	69	3	A	0	4	2	1	1	True	4.0	0	2	2	2	2a	14	1/2	False	4	True				False	5	i7	d	i	i	i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor	i	i7, minor		i	2	2	2	1	1	1	True	False	False
58	2	62	2	D	0	4	2	1	2	True	4.25	0	2	2	2	2a	29/2	1/8	False	4	False				False	5	i7	d	i	i	i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor	i	i7, minor		i	2	2	2	0	0	0	True	True	True
60	2	59	5	B	0	4	2	2	1	True	4.5	0	2	2	2	2a	15	1/8	False	3	True				False	6	i]	d	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	3	3	3	False	False	False
60	2	64	4	E	0	4	2	1	2	True	4.5	0	2	2	2	2a	15	1/8	False	4	True				False	6	i]	d	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	2	2	2	False	False	False
62	2	57	3	A	0	4	2	2	1	True	4.75	0	2	2	2	2a	31/2	1/8	False	3	False				False	6	i]	d	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	1	1	1	True	False	False
62	2	65	-1	F	0	4	2	1	2	True	4.75	0	2	2	2	2a	31/2	1/8	False	4	False				False	6	i]	d	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	-3	-3	-3	True	False	False
64	4	58	-2	B	-1	4	2	2	1	True	1.0	0	3	3	3	3a	16	1/4	False	3	True				False	7	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-4	-4	-4	True	False	True
64	8	62	2	D	0	4	2	1	1	True	1.0	0	3	3	3	3a	16	1/2	False	4	True				False	7	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	0	0	0	True	False	False
64	8	67	1	G	0	4	2	1	2	True	1.0	0	3	3	3	3a	16	1/2	False	4	True				False	7	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-1	-1	-1	True	True	False
68	3	57	3	A	0	4	2	2	1	True	1.5	0	3	3	3	3a	17	3/16	False	3	False				False	7	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	1	1	1	False	False	False
71	1	55	1	G	0	4	2	2	1	True	1.875	0	3	3	3	3a	71/4	1/16	False	3	False				False	7	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-1	-1	-1	True	True	False
72	3	54	6	F	1	4	2	2	1	True	2.0	0	3	3	3	3a	18	3/16	False	3	True				False	8	I6	d	i		I6	I		6			M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	I		i	i	True	I6	I6, minor		I6, minor		I	2	2	2	4	4	4	True	False	True
72	8	62	2	D	0	4	2	1	2	True	2.0	0	3	3	3	3a	18	1/2	False	4	True				False	8	I6	d	i		I6	I		6			M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	I		i	i	True	I6	I6, minor		I6, minor		I	2	2	2	0	0	0	True	True	False
72	16	69	3	A	0	4	2	1	1	True	2.0	0	3	3	3	3a	18	1	False	4	True				False	8	I6	d	i		I6	I		6			M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	I		i	i	True	I6	I6, minor		I6, minor		I	2	2	2	1	1	1	True	False	False
75	1	55	1	G	0	4	2	2	1	True	2.375	0	3	3	3	3a	75/4	1/16	False	3	False				False	8	I6	d	i		I6	I		6			M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	I		i	i	True	I6	I6, minor		I6, minor		I	2	2	2	-1	-1	-1	False	False	False
76	1	57	3	A	0	4	2	2	1	True	2.5	0	3	3	3	3a	19	1/16	False	3	True				False	9	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
77	1	50	2	D	0	4	2	2	1	True	2.625	0	3	3	3	3a	77/4	1/16	False	3	False				False	9	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
78	1	52	4	E	0	4	2	2	1	True	2.75	0	3	3	3	3a	39/2	1/16	False	3	False				False	9	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	2	2	2	False	False	False
79	1	53	-1	F	0	4	2	2	1	True	2.875	0	3	3	3	3a	79/4	1/16	False	3	False				False	9	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
80	3	49	7	C	1	4	2	2	2	True	3.0	0	3	3	3	3a	20	3/16	False	3	True				False	10	V6	d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	5	5	5	True	False	True
80	12	64	4	E	0	4	2	1	2	True	3.0	0	3	3	3	3a	20	3/4	False	4	True				False	10	V6	d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	2	2	2	True	False	False
83	1	50	2	D	0	4	2	2	2	True	3.375	0	3	3	3	3a	83/4	1/16	False	3	False				False	10	V6	d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	0	0	0	False	False	False
84	1	52	4	E	0	4	2	2	2	True	3.5	0	3	3	3	3a	21	1/16	False	3	True				False	11	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	2	2	2	True	False	False
85	1	45	3	A	0	4	2	2	2	True	3.625	0	3	3	3	3a	85/4	1/16	False	2	False				False	11	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
86	1	47	5	B	0	4	2	2	2	True	3.75	0	3	3	3	3a	43/2	1/16	False	2	False				False	11	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	3	3	3	False	False	False
87	1	48	0	C	0	4	2	2	2	True	3.875	0	3	3	3	3a	87/4	1/16	False	3	False				False	11	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-2	-2	-2	True	False	False
88	8	41	-1	F	0	4	2	2	2	True	4.0	0	3	3	3	3a	22	1/2	False	2	True				False	12	i6(2)	d	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	2	2	2	-3	-3	-3	True	False	True
88	8	69	3	A	0	4	2	1	1	True	4.0	0	3	3	3	3a	22	1/2	False	4	True				False	12	i6(2)	d	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	2	2	2	1	1	1	True	False	False
92	4	53	-1	F	0	4	2	2	1	True	4.5	0	3	3	3	3a	23	1/4	False	3	True				False	13	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
92	3	62	2	D	0	4	2	1	2	True	4.5	0	3	3	3	3a	23	3/16	False	4	True				False	13	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
95	1	60	0	C	0	4	2	1	2	True	4.875	0	3	3	3	3a	95/4	1/16	False	4	False				False	13	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-2	-2	-2	False	False	False
96	14	43	1	G	0	2	2	2	2	True	1.0	0	4	4	4	4a	24	7/8	False	2	True				False	14	V7/VII	d	i		V7/VII	V		7		VII	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V7/VII	V7/VII, minor		V7/VII, minor	VII	VII	2	2	0	-1	-1	1	True	True	True
96	4	53	-1	F	0	2	2	2	1	False	1.0	0	4	4	4	4a	24	1/4	False	3	True				False	14	V7/VII	d	i		V7/VII	V		7		VII	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V7/VII	V7/VII, minor		V7/VII, minor	VII	VII	2	2	0	-3	-3	-1	True	False	False
96	1	59	5	B	0	2	2	1	2	True	1.0	0	4	4	4	4a	24	1/16	False	3	True				False	14	V7/VII	d	i		V7/VII	V		7		VII	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V7/VII	V7/VII, minor		V7/VII, minor	VII	VII	2	2	0	3	3	5	True	False	False
96	8	67	1	G	0	2	2	1	1	True	1.0	0	4	4	4	4a	24	1/2	False	4	True				False	14	V7/VII	d	i		V7/VII	V		7		VII	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V7/VII	V7/VII, minor		V7/VII, minor	VII	VII	2	2	0	-1	-1	1	True	True	True
97	1	60	0	C	0	2	2	1	2	True	1.125	0	4	4	4	4a	97/4	1/16	False	4	False				False	14	V7/VII	d	i		V7/VII	V		7		VII	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V7/VII	V7/VII, minor		V7/VII, minor	VII	VII	2	2	0	-2	-2	0	False	False	False
98	1	62	2	D	0	2	2	1	2	True	1.25	0	4	4	4	4a	49/2	1/16	False	4	False				False	14	V7/VII	d	i		V7/VII	V		7		VII	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V7/VII	V7/VII, minor		V7/VII, minor	VII	VII	2	2	0	0	0	2	True	False	False
99	1	59	5	B	0	2	2	1	2	True	1.375	0	4	4	4	4a	99/4	1/16	False	3	False				False	14	V7/VII	d	i		V7/VII	V		7		VII	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V7/VII	V7/VII, minor		V7/VII, minor	VII	VII	2	2	0	3	3	5	True	False	False
100	4	52	4	E	0	2	2	2	1	True	1.5	0	4	4	4	4a	25	1/4	False	3	True				False	15	V(64)/VII	d	i		V(64)/VII	V			64	VII	M	True	True	(-1, -2, 2)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V(64)/VII, minor	VII	VII	2	2	0	2	2	4	True	False	False
100	1	60	0	C	0	2	2	1	2	True	1.5	0	4	4	4	4a	25	1/16	False	4	True				False	15	V(64)/VII	d	i		V(64)/VII	V			64	VII	M	True	True	(-1, -2, 2)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V(64)/VII, minor	VII	VII	2	2	0	-2	-2	0	True	False	False
101	1	62	2	D	0	2	2	1	2	True	1.625	0	4	4	4	4a	101/4	1/16	False	4	False				False	15	V(64)/VII	d	i		V(64)/VII	V			64	VII	M	True	True	(-1, -2, 2)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V(64)/VII, minor	VII	VII	2	2	0	0	0	2	False	False	False
102	1	64	4	E	0	2	2	1	2	True	1.75	0	4	4	4	4a	51/2	1/16	False	4	False				False	15	V(64)/VII	d	i		V(64)/VII	V			64	VII	M	True	True	(-1, -2, 2)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V(64)/VII, minor	VII	VII	2	2	0	2	2	4	True	False	False
103	1	65	-1	F	0	2	2	1	2	True	1.875	0	4	4	4	4a	103/4	1/16	False	4	False				False	15	V(64)/VII	d	i		V(64)/VII	V			64	VII	M	True	True	(-1, -2, 2)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V(64)/VII, minor	VII	VII	2	2	0	-3	-3	-1	False	False	False
104	8	50	2	D	0	2	2	2	1	True	2.0	0	4	4	4	4a	26	1/2	False	3	True				False	16	V/VII	d	i		V/VII	V				VII	M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V/VII, minor	VII	VII	2	2	0	0	0	2	True	False	False
104	8	67	1	G	0	2	2	1	2	True	2.0	0	4	4	4	4a	26	1/2	False	4	True				False	16	V/VII	d	i		V/VII	V				VII	M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V/VII, minor	VII	VII	2	2	0	-1	-1	1	True	True	True
106	2	69	3	A	0	2	2	1	1	True	2.25	0	4	4	4	4a	53/2	1/8	False	4	False				False	16	V/VII	d	i		V/VII	V				VII	M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V/VII, minor	VII	VII	2	2	0	1	1	3	False	False	False
108	2	71	5	B	0	2	2	1	1	True	2.5	0	4	4	4	4a	27	1/8	False	4	False				False	16	V/VII	d	i		V/VII	V				VII	M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V/VII, minor	VII	VII	2	2	0	3	3	5	True	False	False
110	2	45	3	A	0	2	2	2	2	True	2.75	0	4	4	4	4a	55/2	1/8	False	2	True				False	17	V7(+4)	d	i		V7(+4)	V		7	+4		Mm7	True	True	(1, 5, 2, -1)	(0,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(+4), minor		V	2	2	2	1	1	1	True	True	True
110	2	73	7	C	1	2	2	1	1	True	2.75	0	4	4	4	4a	55/2	1/8	False	5	True				False	17	V7(+4)	d	i		V7(+4)	V		7	+4		Mm7	True	True	(1, 5, 2, -1)	(0,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(+4), minor		V	2	2	2	5	5	5	True	False	False
