onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
16	2	65	-1	F	0	4	2	1	2	True	1.0	0	2	2	2	2a	8	1/4	False	4	True				False	4	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
16	8	69	3	A	0	4	2	1	1	True	1.0	0	2	2	2	2a	8	1	False	4	True				False	4	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
18	1	60	0	C	0	4	2	2	1	True	1.5	0	2	2	2	2a	9	1/8	False	4	False				False	4	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-2	-2	-2	False	False	False
18	2	62	2	D	0	4	2	1	2	True	1.5	0	2	2	2	2a	9	1/4	False	4	False				False	4	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
19	1	59	5	B	0	4	2	2	1	True	1.75	0	2	2	2	2a	19/2	1/8	False	3	False				False	4	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	3	3	3	False	False	False
20	2	57	3	A	0	4	2	2	1	True	2.0	0	2	2	2	2a	10	1/4	False	3	True				False	5	i64		d	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	2	2	2	1	1	1	True	False	True
20	6	65	-1	F	0	4	2	1	2	True	2.0	0	2	2	2	2a	10	3/4	False	4	True				False	5	i64		d	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	2	2	2	-3	-3	-3	True	False	False
22	2	59	5	B	0	4	2	2	1	True	2.5	0	2	2	2	2a	11	1/4	False	3	True				False	6	vii%7/V/III		d	i		vii%7/V/III	vii	%	7		V/III	%7	True	True	(3, 0, -3, 1)	()	3	3	minor	minor	i	i, minor	vii/V/III	VII	V/III/i	VII	False	vii%7/V/III	vii%7/V/III, minor		vii%7/V/III, minor	III	III	2	2	0	3	3	5	True	True	True
24	2	60	0	C	0	4	2	2	1	True	3.0	0	2	2	2	2a	12	1/4	False	4	True				False	7	V(4)/III		d	i		V(4)/III	V			4	III	M	True	True	(-2, -3, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(4)/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
24	8	67	1	G	0	4	2	1	1	True	3.0	0	2	2	2	2a	12	1	False	4	True				False	7	V(4)/III		d	i		V(4)/III	V			4	III	M	True	True	(-2, -3, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(4)/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
26	2	55	1	G	0	4	2	2	1	True	3.5	0	2	2	2	2a	13	1/4	False	3	True				False	8	V64/III		d	i		V64/III	V		64		III	M	True	True	(-1, -2, 2)	()	-2	-1	minor	minor	i	i, minor	V/III	III	III/i	III	False	V64/III	V64/III, minor		V64/III, minor	III	III	2	2	-1	-1	-1	2	True	False	True
26	1	64	4	E	0	4	2	1	2	True	3.5	0	2	2	2	2a	13	1/8	False	4	True				False	8	V64/III		d	i		V64/III	V		64		III	M	True	True	(-1, -2, 2)	()	-2	-1	minor	minor	i	i, minor	V/III	III	III/i	III	False	V64/III	V64/III, minor		V64/III, minor	III	III	2	2	-1	2	2	5	True	False	False
27	1	62	2	D	0	4	2	1	2	True	3.75	0	2	2	2	2a	27/2	1/8	False	4	False				False	8	V64/III		d	i		V64/III	V		64		III	M	True	True	(-1, -2, 2)	()	-2	-1	minor	minor	i	i, minor	V/III	III	III/i	III	False	V64/III	V64/III, minor		V64/III, minor	III	III	2	2	-1	0	0	3	False	False	False
28	4	60	0	C	0	4	2	2	1	True	4.0	0	2	2	2	2a	14	1/2	False	4	True				False	9	V/III		d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
28	4	64	4	E	0	4	2	1	2	True	4.0	0	2	2	2	2a	14	1/2	False	4	True				False	9	V/III		d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	2	2	5	True	False	False
32	4	53	-1	F	0	4	2	2	1	True	1.0	0	3	3	3	3a	16	1/2	False	3	True			}{	True	10	III}{		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	-3	-3	-3	True	True	True
32	2	65	-1	F	0	4	2	1	2	True	1.0	0	3	3	3	3a	16	1/4	False	4	True			}{	True	10	III}{		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	-3	-3	-3	True	True	True
32	8	69	3	A	0	4	2	1	1	True	1.0	0	3	3	3	3a	16	1	False	4	True			}{	True	10	III}{		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	1	1	1	True	False	False
34	1	64	4	E	0	4	2	1	2	True	1.5	0	3	3	3	3a	17	1/8	False	4	True				False	11	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	2	2	2	False	False	False
35	1	62	2	D	0	4	2	1	2	True	1.75	0	3	3	3	3a	35/2	1/8	False	4	False				False	11	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
36	4	45	3	A	0	4	2	2	2	True	2.0	0	3	3	3	3a	18	1/2	False	2	True				False	12	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
36	4	61	7	C	1	4	2	1	2	True	2.0	0	3	3	3	3a	18	1/2	False	4	True				False	12	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
38	4	57	3	A	0	4	2	2	1	True	2.5	0	3	3	3	3a	19	1/2	False	3	False				False	12	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
40	8	46	-2	B	-1	4	2	2	2	True	3.0	0	3	3	3	3a	20	1	False	2	True				False	13	iv6(2)		d	i		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	2	2	2	-4	-4	-4	True	False	True
40	8	62	2	D	0	4	2	1	1	True	3.0	0	3	3	3	3a	20	1	False	4	True				False	13	iv6(2)		d	i		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	2	2	2	0	0	0	True	False	False
42	1	55	1	G	0	4	2	2	1	True	3.5	0	3	3	3	3a	21	1/8	False	3	True				False	14	iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-1	-1	-1	True	True	False
43	1	53	-1	F	0	4	2	2	1	True	3.75	0	3	3	3	3a	43/2	1/8	False	3	False				False	14	iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-3	-3	-3	False	False	False
44	4	55	1	G	0	4	2	2	1	True	4.0	0	3	3	3	3a	22	1/2	False	3	False				False	14	iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-1	-1	-1	True	True	False
44	4	62	2	D	0	4	2	1	2	True	4.0	0	3	3	3	3a	22	1/2	False	4	False				False	14	iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	0	0	0	True	False	False
48	4	45	3	A	0	4	2	2	2	True	1.0	0	4	4	4	4a	24	1/2	False	2	True				False	15	III6(6)		d	i		III6(6)	III		6	6		M	True	True	(1, 0, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6(6), minor		III	2	2	2	1	1	1	True	False	True
48	8	57	3	A	0	4	2	2	1	True	1.0	0	4	4	4	4a	24	1	False	3	True				False	15	III6(6)		d	i		III6(6)	III		6	6		M	True	True	(1, 0, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6(6), minor		III	2	2	2	1	1	1	True	False	True
48	2	62	2	D	0	4	2	1	2	False	1.0	0	4	4	4	4a	24	1/4	False	4	True				False	15	III6(6)		d	i		III6(6)	III		6	6		M	True	True	(1, 0, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6(6), minor		III	2	2	2	0	0	0	True	False	False
48	8	65	-1	F	0	4	2	1	1	True	1.0	0	4	4	4	4a	24	1	False	4	True				False	15	III6(6)		d	i		III6(6)	III		6	6		M	True	True	(1, 0, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6(6), minor		III	2	2	2	-3	-3	-3	True	True	False
50	1	60	0	C	0	4	2	1	2	True	1.5	0	4	4	4	4a	25	1/8	False	4	True				False	16	III6		d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	2	2	2	-2	-2	-2	True	False	False
51	1	59	5	B	0	4	2	1	2	True	1.75	0	4	4	4	4a	51/2	1/8	False	3	False				False	16	III6		d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	2	2	2	3	3	3	False	False	False
52	4	57	3	A	0	4	2	2	2	True	2.0	0	4	4	4	4a	26	1/2	False	3	False				False	16	III6		d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	2	2	2	1	1	1	True	False	True
52	4	60	0	C	0	4	2	1	2	True	2.0	0	4	4	4	4a	26	1/2	False	4	False				False	16	III6		d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	2	2	2	-2	-2	-2	True	False	False
56	4	58	-2	B	-1	4	2	2	2	True	3.0	0	4	4	4	4a	28	1/2	False	3	True				False	17	ii6/III		d	i		ii6/III	ii		6		III	m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	ii/III	III	III/i	III	False	ii6/III	ii6/III, minor		ii6/III, minor	III	III	2	2	-1	-4	-4	-1	True	False	True
56	8	67	1	G	0	4	2	1	1	True	3.0	0	4	4	4	4a	28	1	False	4	True				False	17	ii6/III		d	i		ii6/III	ii		6		III	m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	ii/III	III	III/i	III	False	ii6/III	ii6/III, minor		ii6/III, minor	III	III	2	2	-1	-1	-1	2	True	True	False
58	2	62	2	D	0	4	2	1	2	True	3.5	0	4	4	4	4a	29	1/4	False	4	False				False	17	ii6/III		d	i		ii6/III	ii		6		III	m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	ii/III	III	III/i	III	False	ii6/III	ii6/III, minor		ii6/III, minor	III	III	2	2	-1	0	0	3	True	False	False
60	2	57	3	A	0	4	2	2	2	True	4.0	0	4	4	4	4a	30	1/4	False	3	False				False	17	ii6/III		d	i		ii6/III	ii		6		III	m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	ii/III	III	III/i	III	False	ii6/III	ii6/III, minor		ii6/III, minor	III	III	2	2	-1	1	1	4	False	False	False
60	2	62	2	D	0	4	2	1	2	True	4.0	0	4	4	4	4a	30	1/4	False	4	False				False	17	ii6/III		d	i		ii6/III	ii		6		III	m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	ii/III	III	III/i	III	False	ii6/III	ii6/III, minor		ii6/III, minor	III	III	2	2	-1	0	0	3	True	False	False
62	2	55	1	G	0	4	2	2	2	True	4.5	0	4	4	4	4a	31	1/4	False	3	True				False	18	viio6/III		d	i		viio6/III	vii	o	6		III	o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio6/III	viio6/III, minor		viio6/III, minor	III	III	2	2	-1	-1	-1	2	True	False	True
62	2	64	4	E	0	4	2	1	2	True	4.5	0	4	4	4	4a	31	1/4	False	4	True				False	18	viio6/III		d	i		viio6/III	vii	o	6		III	o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio6/III	viio6/III, minor		viio6/III, minor	III	III	2	2	-1	2	2	5	True	True	False
64	4	53	-1	F	0	4	2	2	2	True	1.0	0	5	5	5	5a	32	1/2	False	3	True			}{	True	19	III}{		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	-3	-3	-3	True	True	True
64	2	65	-1	F	0	4	2	1	2	True	1.0	0	5	5	5	5a	32	1/4	False	4	True			}{	True	19	III}{		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	-3	-3	-3	True	True	True
64	8	69	3	A	0	4	2	1	1	True	1.0	0	5	5	5	5a	32	1	False	4	True			}{	True	19	III}{		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	1	1	1	True	False	False
66	2	64	4	E	0	4	2	1	2	True	1.5	0	5	5	5	5a	33	1/4	False	4	False				False	19	III}{		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	2	2	2	False	False	False
68	2	62	2	D	0	4	2	1	2	True	2.0	0	5	5	5	5a	34	1/4	False	4	False				False	19	III}{		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	0	0	0	False	False	False
70	4	57	3	A	0	4	2	2	2	True	2.5	0	5	5	5	5a	35	1/2	False	3	True				False	20	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
70	2	61	7	C	1	4	2	1	2	True	2.5	0	5	5	5	5a	35	1/4	False	4	True				False	20	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
72	4	62	2	D	0	4	2	1	2	True	3.0	0	5	5	5	5a	36	1/2	False	4	True				False	21	iv(2)		d	i		iv(2)	iv			2		m	True	True	(1, -4, 0)	()	-1	1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(2), minor		iv	2	2	2	0	0	0	True	False	False
72	8	70	-2	B	-1	4	2	1	1	True	3.0	0	5	5	5	5a	36	1	False	4	True				False	21	iv(2)		d	i		iv(2)	iv			2		m	True	True	(1, -4, 0)	()	-1	1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(2), minor		iv	2	2	2	-4	-4	-4	True	False	False
74	1	55	1	G	0	4	2	2	2	True	3.5	0	5	5	5	5a	37	1/8	False	3	True				False	22	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
75	1	53	-1	F	0	4	2	2	2	True	3.75	0	5	5	5	5a	75/2	1/8	False	3	False				False	22	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-3	-3	-3	False	False	False
76	4	55	1	G	0	4	2	2	2	True	4.0	0	5	5	5	5a	38	1/2	False	3	True				False	23	iio6		d	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	2	2	2	-1	-1	-1	True	False	True
76	4	64	4	E	0	4	2	1	2	True	4.0	0	5	5	5	5a	38	1/2	False	4	True				False	23	iio6		d	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	2	2	2	2	2	2	True	True	False
80	8	50	2	D	0	4	2	2	2	True	1.0	0	6	6	6	6a	40	1	False	3	True				False	24	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
80	2	65	-1	F	0	4	2	1	2	True	1.0	0	6	6	6	6a	40	1/4	False	4	True				False	24	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
80	8	69	3	A	0	4	2	1	1	True	1.0	0	6	6	6	6a	40	1	False	4	True				False	24	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
82	2	57	3	A	0	4	2	2	1	True	1.5	0	6	6	6	6a	41	1/4	False	3	False				False	24	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
82	2	62	2	D	0	4	2	1	2	True	1.5	0	6	6	6	6a	41	1/4	False	4	False				False	24	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
84	2	57	3	A	0	4	2	2	1	True	2.0	0	6	6	6	6a	42	1/4	False	3	False				False	24	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
84	8	65	-1	F	0	4	2	1	2	True	2.0	0	6	6	6	6a	42	1	False	4	False				False	24	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
86	2	59	5	B	0	4	2	2	1	True	2.5	0	6	6	6	6a	43	1/4	False	3	True				False	25	vii%65/V/III		d	i		vii%65/V/III	vii	%	65		V/III	%7	True	True	(0, -3, 1, 3)	()	3	0	minor	minor	i	i, minor	vii/V/III	VII	V/III/i	VII	False	vii%65/V/III	vii%65/V/III, minor		vii%65/V/III, minor	III	III	2	2	0	3	3	5	True	True	False
88	2	60	0	C	0	4	2	2	1	True	3.0	0	6	6	6	6a	44	1/4	False	4	True				False	26	V(4)/III		d	i		V(4)/III	V			4	III	M	True	True	(-2, -3, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(4)/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
88	8	67	1	G	0	4	2	1	1	True	3.0	0	6	6	6	6a	44	1	False	4	True				False	26	V(4)/III		d	i		V(4)/III	V			4	III	M	True	True	(-2, -3, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(4)/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
90	1	59	5	B	0	4	2	2	1	True	3.5	0	6	6	6	6a	45	1/8	False	3	False				False	26	V(4)/III		d	i		V(4)/III	V			4	III	M	True	True	(-2, -3, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(4)/III, minor	III	III	2	2	-1	3	3	6	False	False	False
91	1	57	3	A	0	4	2	2	1	True	3.75	0	6	6	6	6a	91/2	1/8	False	3	False				False	26	V(4)/III		d	i		V(4)/III	V			4	III	M	True	True	(-2, -3, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(4)/III, minor	III	III	2	2	-1	1	1	4	False	False	False
92	2	55	1	G	0	4	2	2	1	True	4.0	0	6	6	6	6a	46	1/4	False	3	True				False	27	V64/III		d	i		V64/III	V		64		III	M	True	True	(-1, -2, 2)	()	-2	-1	minor	minor	i	i, minor	V/III	III	III/i	III	False	V64/III	V64/III, minor		V64/III, minor	III	III	2	2	-1	-1	-1	2	True	False	True
92	4	64	4	E	0	4	2	1	2	True	4.0	0	6	6	6	6a	46	1/2	False	4	True				False	27	V64/III		d	i		V64/III	V		64		III	M	True	True	(-1, -2, 2)	()	-2	-1	minor	minor	i	i, minor	V/III	III	III/i	III	False	V64/III	V64/III, minor		V64/III, minor	III	III	2	2	-1	2	2	5	True	False	False
94	2	60	0	C	0	4	2	2	1	True	4.5	0	6	6	6	6a	47	1/4	False	4	True				False	28	V/III		d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
96	4	57	3	A	0	4	2	2	1	True	1.0	0	7	7	7	7a	48	1/2	False	3	True				False	29	i64(2)		d	i		i64(2)	i		64	2		m	True	True	(1, 2, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64(2), minor		i	2	2	2	1	1	1	True	False	True
96	2	64	4	E	0	4	2	1	2	False	1.0	0	7	7	7	7a	48	1/4	False	4	True				False	29	i64(2)		d	i		i64(2)	i		64	2		m	True	True	(1, 2, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64(2), minor		i	2	2	2	2	2	2	True	False	False
