onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
18	2	52	4	E	0	8	4	2	2	True	5.5	0	1	1	1	1a	9/2	1/8	False	3	False				False	2	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	2	2	2	False	False	False
18	2	64	4	E	0	8	4	1	2	True	5.5	0	1	1	1	1a	9/2	1/8	False	4	False				False	2	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	2	2	2	False	False	False
20	2	50	2	D	0	8	4	2	2	True	6.0	0	1	1	1	1a	5	1/8	False	3	True				False	3	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
20	2	65	-1	F	0	8	4	1	2	True	6.0	0	1	1	1	1a	5	1/8	False	4	True				False	3	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
22	2	48	0	C	0	8	4	2	2	True	6.5	0	1	1	1	1a	11/2	1/8	False	3	False				False	3	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-2	-2	-2	False	False	False
22	2	64	4	E	0	8	4	1	2	True	6.5	0	1	1	1	1a	11/2	1/8	False	4	False				False	3	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	2	2	2	False	False	False
24	2	47	5	B	0	8	4	2	2	True	7.0	0	1	1	1	1a	6	1/8	False	2	True				False	4	viio6/V	d	i		viio6/V	vii	o	6		V	o	True	True	(3, 0, 6)	()	6	3	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio6/V	viio6/V, minor		viio6/V, minor	V	V	2	2	3	3	3	2	True	False	True
24	2	62	2	D	0	8	4	1	2	True	7.0	0	1	1	1	1a	6	1/8	False	4	True				False	4	viio6/V	d	i		viio6/V	vii	o	6		V	o	True	True	(3, 0, 6)	()	6	3	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio6/V	viio6/V, minor		viio6/V, minor	V	V	2	2	3	0	0	-1	True	False	False
24	8	68	8	G	1	8	4	1	1	True	7.0	0	1	1	1	1a	6	1/2	False	4	True				False	4	viio6/V	d	i		viio6/V	vii	o	6		V	o	True	True	(3, 0, 6)	()	6	3	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio6/V	viio6/V, minor		viio6/V, minor	V	V	2	2	3	6	6	5	True	True	False
26	2	45	3	A	0	8	4	2	2	True	7.5	0	1	1	1	1a	13/2	1/8	False	2	False				False	4	viio6/V	d	i		viio6/V	vii	o	6		V	o	True	True	(3, 0, 6)	()	6	3	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio6/V	viio6/V, minor		viio6/V, minor	V	V	2	2	3	1	1	0	False	False	False
26	2	60	0	C	0	8	4	1	2	True	7.5	0	1	1	1	1a	13/2	1/8	False	4	False				False	4	viio6/V	d	i		viio6/V	vii	o	6		V	o	True	True	(3, 0, 6)	()	6	3	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio6/V	viio6/V, minor		viio6/V, minor	V	V	2	2	3	-2	-2	-3	False	False	False
28	4	47	5	B	0	8	4	2	2	True	8.0	0	1	1	1	1a	7	1/4	False	2	False				False	4	viio6/V	d	i		viio6/V	vii	o	6		V	o	True	True	(3, 0, 6)	()	6	3	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio6/V	viio6/V, minor		viio6/V, minor	V	V	2	2	3	3	3	2	True	False	True
28	4	62	2	D	0	8	4	1	2	True	8.0	0	1	1	1	1a	7	1/4	False	4	False				False	4	viio6/V	d	i		viio6/V	vii	o	6		V	o	True	True	(3, 0, 6)	()	6	3	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio6/V	viio6/V, minor		viio6/V, minor	V	V	2	2	3	0	0	-1	True	False	False
32	6	45	3	A	0	8	4	2	2	True	1.0	0	2	2	2	2a	8	3/8	False	2	True				False	5	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
32	8	57	3	A	0	8	4	2	1	True	1.0	0	2	2	2	2a	8	1/2	False	3	True				False	5	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
32	2	61	7	C	1	8	4	1	2	True	1.0	0	2	2	2	2a	8	1/8	False	4	True				False	5	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
32	8	69	3	A	0	8	4	1	1	True	1.0	0	2	2	2	2a	8	1/2	False	4	True				False	5	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
34	2	62	2	D	0	8	4	1	2	True	1.5	0	2	2	2	2a	17/2	1/8	False	4	False				False	5	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	0	0	0	False	False	False
36	2	64	4	E	0	8	4	1	2	True	2.0	0	2	2	2	2a	9	1/8	False	4	False				False	5	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
38	2	57	3	A	0	8	4	2	2	True	2.5	0	2	2	2	2a	19/2	1/8	False	3	False				False	5	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
38	2	61	7	C	1	8	4	1	2	True	2.5	0	2	2	2	2a	19/2	1/8	False	4	False				False	5	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
40	2	53	-1	F	0	8	4	2	2	True	3.0	0	2	2	2	2a	10	1/8	False	3	True				False	6	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
40	16	57	3	A	0	8	4	2	1	True	3.0	0	2	2	2	2a	10	1	False	3	True				False	6	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
40	2	62	2	D	0	8	4	1	2	True	3.0	0	2	2	2	2a	10	1/8	False	4	True				False	6	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
42	2	52	4	E	0	8	4	2	2	True	3.5	0	2	2	2	2a	21/2	1/8	False	3	False				False	6	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	2	2	2	False	False	False
42	2	64	4	E	0	8	4	1	2	True	3.5	0	2	2	2	2a	21/2	1/8	False	4	False				False	6	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	2	2	2	False	False	False
44	2	50	2	D	0	8	4	2	2	True	4.0	0	2	2	2	2a	11	1/8	False	3	False				False	6	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
44	2	65	-1	F	0	8	4	1	2	True	4.0	0	2	2	2	2a	11	1/8	False	4	False				False	6	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
46	2	52	4	E	0	8	4	2	2	True	4.5	0	2	2	2	2a	23/2	1/8	False	3	False				False	6	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	2	2	2	False	False	False
46	2	67	1	G	0	8	4	1	2	True	4.5	0	2	2	2	2a	23/2	1/8	False	4	False				False	6	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-1	-1	-1	False	False	False
48	8	53	-1	F	0	8	4	2	2	True	5.0	0	2	2	2	2a	12	1/2	False	3	False				False	6	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
48	2	69	3	A	0	8	4	1	1	True	5.0	0	2	2	2	2a	12	1/8	False	4	False				False	6	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
48	8	69	3	A	0	8	4	1	2	True	5.0	0	2	2	2	2a	12	1/2	False	4	False				False	6	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
50	2	71	5	B	0	8	4	1	1	True	5.5	0	2	2	2	2a	25/2	1/8	False	4	False				False	6	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	3	3	3	False	False	False
52	2	72	0	C	0	8	4	1	1	True	6.0	0	2	2	2	2a	13	1/8	False	5	False				False	6	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-2	-2	-2	False	False	False
54	2	74	2	D	0	8	4	1	1	True	6.5	0	2	2	2	2a	27/2	1/8	False	5	False				False	6	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
56	8	52	4	E	0	8	4	2	2	True	7.0	0	2	2	2	2a	14	1/2	False	3	True				False	7	V/v	d	i		V/v	V				v	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/v	v	v/i	v	True	V/v	V/v, minor		V/v, minor	v	v	2	2	3	2	2	1	True	True	True
56	8	56	8	G	1	8	4	2	1	True	7.0	0	2	2	2	2a	14	1/2	False	3	True				False	7	V/v	d	i		V/v	V				v	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/v	v	v/i	v	True	V/v	V/v, minor		V/v, minor	v	v	2	2	3	6	6	5	True	False	False
56	2	76	4	E	0	8	4	1	1	True	7.0	0	2	2	2	2a	14	1/8	False	5	True				False	7	V/v	d	i		V/v	V				v	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/v	v	v/i	v	True	V/v	V/v, minor		V/v, minor	v	v	2	2	3	2	2	1	True	True	True
58	2	71	5	B	0	8	4	1	1	True	7.5	0	2	2	2	2a	29/2	1/8	False	4	False				False	7	V/v	d	i		V/v	V				v	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/v	v	v/i	v	True	V/v	V/v, minor		V/v, minor	v	v	2	2	3	3	3	2	True	False	False
60	2	76	4	E	0	8	4	1	1	True	8.0	0	2	2	2	2a	15	1/8	False	5	False				False	7	V/v	d	i		V/v	V				v	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/v	v	v/i	v	True	V/v	V/v, minor		V/v, minor	v	v	2	2	3	2	2	1	True	True	True
62	2	74	2	D	0	8	4	1	1	True	8.5	0	2	2	2	2a	31/2	1/8	False	5	False				False	7	V/v	d	i		V/v	V				v	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/v	v	v/i	v	True	V/v	V/v, minor		V/v, minor	v	v	2	2	3	0	0	-1	False	False	False
64	8	53	-1	F	0	8	4	2	2	True	1.0	0	3	3	3	3a	16	1/2	False	3	True				False	8	VI/v	d	i		VI/v	VI				v	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	VI/v	v	v/i	v	True	VI/v	VI/v, minor		VI/v, minor	v	v	2	2	3	-3	-3	-4	True	True	True
64	2	57	3	A	0	8	4	1	2	True	1.0	0	3	3	3	3a	16	1/8	False	3	True				False	8	VI/v	d	i		VI/v	VI				v	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	VI/v	v	v/i	v	True	VI/v	VI/v, minor		VI/v, minor	v	v	2	2	3	1	1	0	True	False	False
64	8	57	3	A	0	8	4	2	1	True	1.0	0	3	3	3	3a	16	1/2	False	3	True				False	8	VI/v	d	i		VI/v	VI				v	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	VI/v	v	v/i	v	True	VI/v	VI/v, minor		VI/v, minor	v	v	2	2	3	1	1	0	True	False	False
64	16	72	0	C	0	8	4	1	1	True	1.0	0	3	3	3	3a	16	1	False	5	True				False	8	VI/v	d	i		VI/v	VI				v	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	VI/v	v	v/i	v	True	VI/v	VI/v, minor		VI/v, minor	v	v	2	2	3	-2	-2	-3	True	False	False
66	2	59	5	B	0	8	4	1	2	True	1.5	0	3	3	3	3a	33/2	1/8	False	3	False				False	8	VI/v	d	i		VI/v	VI				v	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	VI/v	v	v/i	v	True	VI/v	VI/v, minor		VI/v, minor	v	v	2	2	3	3	3	2	False	False	False
68	2	60	0	C	0	8	4	1	2	True	2.0	0	3	3	3	3a	17	1/8	False	4	False				False	8	VI/v	d	i		VI/v	VI				v	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	VI/v	v	v/i	v	True	VI/v	VI/v, minor		VI/v, minor	v	v	2	2	3	-2	-2	-3	True	False	False
70	2	62	2	D	0	8	4	1	2	True	2.5	0	3	3	3	3a	35/2	1/8	False	4	False				False	8	VI/v	d	i		VI/v	VI				v	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	VI/v	v	v/i	v	True	VI/v	VI/v, minor		VI/v, minor	v	v	2	2	3	0	0	-1	False	False	False
72	8	48	0	C	0	8	4	2	2	True	3.0	0	3	3	3	3a	18	1/2	False	3	True				False	9	v6	d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	-2	-2	-2	True	False	True
72	8	60	0	C	0	8	4	2	1	True	3.0	0	3	3	3	3a	18	1/2	False	4	True				False	9	v6	d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	-2	-2	-2	True	False	True
72	2	64	4	E	0	8	4	1	2	True	3.0	0	3	3	3	3a	18	1/8	False	4	True				False	9	v6	d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	2	2	2	True	False	False
74	2	65	-1	F	0	8	4	1	2	True	3.5	0	3	3	3	3a	37/2	1/8	False	4	False				False	9	v6	d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	-3	-3	-3	False	False	False
76	2	67	1	G	0	8	4	1	2	True	4.0	0	3	3	3	3a	19	1/8	False	4	False				False	9	v6	d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	-1	-1	-1	False	False	False
78	4	69	3	A	0	8	4	1	2	True	4.5	0	3	3	3	3a	39/2	1/4	False	4	False				False	9	v6	d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	1	1	1	True	True	False
80	8	59	5	B	0	8	4	2	1	True	5.0	0	3	3	3	3a	20	1/2	False	3	True				False	10	#viio6(2)/v	d	i		#viio6(2)/v	#vii	o	6	2	v	o	True	True	(3, 0, 1)	()	6	3	minor	minor	i	i, minor	#vii/v	v	v/i	v	True	#viio6/v	#viio6/v, minor		#viio6(2)/v, minor	v	v	2	2	3	3	3	2	True	False	True
80	8	74	2	D	0	8	4	1	1	True	5.0	0	3	3	3	3a	20	1/2	False	5	True				False	10	#viio6(2)/v	d	i		#viio6(2)/v	#vii	o	6	2	v	o	True	True	(3, 0, 1)	()	6	3	minor	minor	i	i, minor	#vii/v	v	v/i	v	True	#viio6/v	#viio6/v, minor		#viio6(2)/v, minor	v	v	2	2	3	0	0	-1	True	False	False
82	1	67	1	G	0	8	4	1	2	True	5.5	0	3	3	3	3a	41/2	1/16	False	4	False				False	10	#viio6(2)/v	d	i		#viio6(2)/v	#vii	o	6	2	v	o	True	True	(3, 0, 1)	()	6	3	minor	minor	i	i, minor	#vii/v	v	v/i	v	True	#viio6/v	#viio6/v, minor		#viio6(2)/v, minor	v	v	2	2	3	-1	-1	-2	False	False	False
83	1	66	6	F	1	8	4	1	2	True	5.75	0	3	3	3	3a	83/4	1/16	False	4	False				False	10	#viio6(2)/v	d	i		#viio6(2)/v	#vii	o	6	2	v	o	True	True	(3, 0, 1)	()	6	3	minor	minor	i	i, minor	#vii/v	v	v/i	v	True	#viio6/v	#viio6/v, minor		#viio6(2)/v, minor	v	v	2	2	3	4	4	3	False	False	False
84	4	68	8	G	1	8	4	1	2	True	6.0	0	3	3	3	3a	21	1/4	False	4	True				False	11	#viio6/v	d	i		#viio6/v	#vii	o	6		v	o	True	True	(3, 0, 6)	()	6	3	minor	minor	i	i, minor	#vii/v	v	v/i	v	True	#viio6/v	#viio6/v, minor		#viio6/v, minor	v	v	2	2	3	6	6	5	True	True	False
88	8	57	3	A	0	8	4	2	1	True	7.0	0	3	3	3	3a	22	1/2	False	3	True			}{	True	12	v}{	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
88	8	72	0	C	0	8	4	1	1	True	7.0	0	3	3	3	3a	22	1/2	False	5	True			}{	True	12	v}{	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-2	-2	-2	True	False	False
92	4	69	3	A	0	8	4	1	2	True	8.0	0	3	3	3	3a	23	1/4	False	4	False				False	12	v}{	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
96	2	45	3	A	0	8	4	2	2	True	1.0	0	4	4	4	4a	24	1/8	False	2	False				False	12	v}{	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
96	8	57	3	A	0	8	4	2	1	False	1.0	0	4	4	4	4a	24	1/2	False	3	False				False	12	v}{	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
96	2	69	3	A	0	8	4	1	2	False	1.0	0	4	4	4	4a	24	1/8	False	4	False				False	12	v}{	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
