onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
34	2	66	6	F	1	4	4	1	2	True	1.5	0	3	3	3	3a	17/2	1/8	False	4	False				False	2	V[V	a	i	V	V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	3	3	3	3	3	3	False	False	False
36	6	68	8	G	1	4	4	1	2	True	2.0	0	3	3	3	3a	9	3/8	False	4	False				False	2	V[V	a	i	V	V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	3	3	3	5	5	5	True	False	False
38	2	62	2	D	0	4	4	2	1	True	2.5	0	3	3	3	3a	19/2	1/8	False	4	False				False	2	V[V	a	i	V	V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	3	3	3	-1	-1	-1	False	False	False
40	4	64	4	E	0	4	4	2	1	True	3.0	0	3	3	3	3a	10	1/4	False	4	True				False	3	V(6)	a	i	V	V(6)	V			6		M	True	True	(1, 5, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V(6), minor		V	3	3	3	1	1	1	True	True	True
40	6	72	0	C	0	4	4	1	1	True	3.0	0	3	3	3	3a	10	3/8	False	5	True				False	3	V(6)	a	i	V	V(6)	V			6		M	True	True	(1, 5, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V(6), minor		V	3	3	3	-3	-3	-3	True	False	False
42	2	69	3	A	0	4	4	1	2	True	3.5	0	3	3	3	3a	21/2	1/8	False	4	True				False	4	V(64)	a	i	V	V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V(64), minor		V	3	3	3	0	0	0	True	False	False
44	4	62	2	D	0	4	4	2	1	True	4.0	0	3	3	3	3a	11	1/4	False	4	True				False	5	V7/VII	a	i	V	V7/VII	V		7		VII	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V7/VII	V7/VII, minor	V	V7/VII, minor	VII	VII	3	3	1	-1	-1	1	True	True	True
44	2	66	6	F	1	4	4	1	2	True	4.0	0	3	3	3	3a	11	1/8	False	4	True				False	5	V7/VII	a	i	V	V7/VII	V		7		VII	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V7/VII	V7/VII, minor	V	V7/VII, minor	VII	VII	3	3	1	3	3	5	True	False	False
46	2	67	1	G	0	4	4	1	2	True	4.5	0	3	3	3	3a	23/2	1/8	False	4	True				False	6	VII64	a	i	V	VII64	VII		64			M	True	True	(-1, -2, 2)	()	-2	-1	minor	minor	i	i, minor	VII		i	i	True	VII64	VII64, minor	V	VII64, minor		VII	3	3	3	-2	-2	-2	True	True	False
46	2	71	5	B	0	4	4	1	1	True	4.5	0	3	3	3	3a	23/2	1/8	False	4	True				False	6	VII64	a	i	V	VII64	VII		64			M	True	True	(-1, -2, 2)	()	-2	-1	minor	minor	i	i, minor	VII		i	i	True	VII64	VII64, minor	V	VII64, minor		VII	3	3	3	2	2	2	True	False	False
48	14	52	4	E	0	4	4	2	2	True	1.0	0	4	4	4	4a	12	7/8	False	3	True				False	7	V7	a	i	V	V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	V	V7, minor		V	3	3	3	1	1	1	True	True	True
48	4	62	2	D	0	4	4	2	1	False	1.0	0	4	4	4	4a	12	1/4	False	4	True				False	7	V7	a	i	V	V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	V	V7, minor		V	3	3	3	-1	-1	-1	True	False	False
48	16	64	4	E	0	4	4	1	2	True	1.0	0	4	4	4	4a	12	1	False	4	True				False	7	V7	a	i	V	V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	V	V7, minor		V	3	3	3	1	1	1	True	True	True
48	2	71	5	B	0	4	4	1	1	False	1.0	0	4	4	4	4a	12	1/8	False	4	True				False	7	V7	a	i	V	V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	V	V7, minor		V	3	3	3	2	2	2	True	False	False
50	1	69	3	A	0	4	4	1	1	True	1.5	0	4	4	4	4a	25/2	1/16	False	4	False				False	7	V7	a	i	V	V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	V	V7, minor		V	3	3	3	0	0	0	False	False	False
51	1	68	8	G	1	4	4	1	1	True	1.75	0	4	4	4	4a	51/4	1/16	False	4	False				False	7	V7	a	i	V	V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	V	V7, minor		V	3	3	3	5	5	5	True	False	False
52	2	60	0	C	0	4	4	2	1	True	2.0	0	4	4	4	4a	13	1/8	False	4	True				False	8	v(64)	a	i	V	v(64)	v			64		m	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor	V	v(64), minor		v	3	3	3	-3	-3	-3	True	False	False
52	6	69	3	A	0	4	4	1	1	True	2.0	0	4	4	4	4a	13	3/8	False	4	True				False	8	v(64)	a	i	V	v(64)	v			64		m	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor	V	v(64), minor		v	3	3	3	0	0	0	True	False	False
54	1	59	5	B	0	4	4	2	1	True	2.5	0	4	4	4	4a	27/2	1/16	False	3	False				False	8	v(64)	a	i	V	v(64)	v			64		m	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor	V	v(64), minor		v	3	3	3	2	2	2	False	False	False
55	1	57	3	A	0	4	4	2	1	True	2.75	0	4	4	4	4a	55/4	1/16	False	3	False				False	8	v(64)	a	i	V	v(64)	v			64		m	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor	V	v(64), minor		v	3	3	3	0	0	0	True	False	False
56	8	59	5	B	0	4	4	2	1	True	3.0	0	4	4	4	4a	14	1/2	False	3	True				False	9	v(4)	a	i	V	v(4)	v			4		m	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor	V	v(4), minor		v	3	3	3	2	2	2	True	False	False
58	1	67	1	G	0	4	4	1	1	True	3.5	0	4	4	4	4a	29/2	1/16	False	4	True				False	10	v]	a	i	V	v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor	V	v, minor		v	3	3	3	-2	-2	-2	True	False	False
59	1	66	6	F	1	4	4	1	1	True	3.75	0	4	4	4	4a	59/4	1/16	False	4	False				False	10	v]	a	i	V	v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor	V	v, minor		v	3	3	3	3	3	3	False	False	False
60	4	67	1	G	0	4	4	1	1	True	4.0	0	4	4	4	4a	15	1/4	False	4	False				False	10	v]	a	i	V	v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor	V	v, minor		v	3	3	3	-2	-2	-2	True	False	False
62	1	50	2	D	0	4	4	2	2	True	4.5	0	4	4	4	4a	31/2	1/16	False	3	False				False	10	v]	a	i	V	v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor	V	v, minor		v	3	3	3	-1	-1	-1	False	False	False
63	1	49	7	C	1	4	4	2	2	True	4.75	0	4	4	4	4a	63/4	1/16	False	3	False				False	10	v]	a	i	V	v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor	V	v, minor		v	3	3	3	4	4	4	False	False	False
64	16	50	2	D	0	4	4	2	2	True	1.0	0	5	5	5	5a	16	1	False	3	True				False	11	iv(4)	a	i		iv(4)	iv			4		m	True	True	(-1, -2, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(4), minor		iv	3	3	3	-1	-1	-1	True	True	True
64	8	57	3	A	0	4	4	2	1	True	1.0	0	5	5	5	5a	16	1/2	False	3	True				False	11	iv(4)	a	i		iv(4)	iv			4		m	True	True	(-1, -2, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(4), minor		iv	3	3	3	0	0	0	True	False	False
64	8	62	2	D	0	4	4	1	2	True	1.0	0	5	5	5	5a	16	1/2	False	4	True				False	11	iv(4)	a	i		iv(4)	iv			4		m	True	True	(-1, -2, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(4), minor		iv	3	3	3	-1	-1	-1	True	True	True
64	2	67	1	G	0	4	4	1	1	False	1.0	0	5	5	5	5a	16	1/8	False	4	True				False	11	iv(4)	a	i		iv(4)	iv			4		m	True	True	(-1, -2, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(4), minor		iv	3	3	3	-2	-2	-2	True	False	False
66	1	65	-1	F	0	4	4	1	1	True	1.5	0	5	5	5	5a	33/2	1/16	False	4	True				False	12	iv	a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-4	-4	-4	True	False	False
67	1	67	1	G	0	4	4	1	1	True	1.75	0	5	5	5	5a	67/4	1/16	False	4	False				False	12	iv	a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-2	-2	-2	False	False	False
68	1	69	3	A	0	4	4	1	1	True	2.0	0	5	5	5	5a	17	1/16	False	4	False				False	12	iv	a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	0	0	0	True	False	False
69	3	64	4	E	0	4	4	1	1	True	2.25	0	5	5	5	5a	69/4	3/16	False	4	False				False	12	iv	a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	1	1	1	False	False	False
72	8	57	3	A	0	4	4	2	1	True	3.0	0	5	5	5	5a	18	1/2	False	3	False				False	12	iv	a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	0	0	0	True	False	False
72	8	65	-1	F	0	4	4	1	1	True	3.0	0	5	5	5	5a	18	1/2	False	4	False				False	12	iv	a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-4	-4	-4	True	False	False
74	1	62	2	D	0	4	4	1	2	True	3.5	0	5	5	5	5a	37/2	1/16	False	4	False				False	12	iv	a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-1	-1	-1	True	True	True
75	1	64	4	E	0	4	4	1	2	True	3.75	0	5	5	5	5a	75/4	1/16	False	4	False				False	12	iv	a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	1	1	1	False	False	False
76	1	65	-1	F	0	4	4	1	2	True	4.0	0	5	5	5	5a	19	1/16	False	4	False				False	12	iv	a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-4	-4	-4	True	False	False
77	3	61	7	C	1	4	4	1	2	True	4.25	0	5	5	5	5a	77/4	3/16	False	4	False				False	12	iv	a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	4	4	4	False	False	False
80	16	62	2	D	0	4	4	1	2	True	1.0	0	6	6	6	6a	20	1	False	4	True				False	13	bII	a	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	3	3	3	-1	-1	-1	True	False	False
80	8	65	-1	F	0	4	4	1	1	False	1.0	0	6	6	6	6a	20	1/2	False	4	True				False	13	bII	a	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	3	3	3	-4	-4	-4	True	False	False
82	1	58	-2	B	-1	4	4	2	1	True	1.5	0	6	6	6	6a	41/2	1/16	False	3	False				False	13	bII	a	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	3	3	3	-5	-5	-5	True	True	True
83	1	60	0	C	0	4	4	2	1	True	1.75	0	6	6	6	6a	83/4	1/16	False	4	False				False	13	bII	a	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	3	3	3	-3	-3	-3	False	False	False
84	1	62	2	D	0	4	4	2	1	True	2.0	0	6	6	6	6a	21	1/16	False	4	False				False	13	bII	a	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	3	3	3	-1	-1	-1	True	False	False
85	3	57	3	A	0	4	4	2	1	True	2.25	0	6	6	6	6a	85/4	3/16	False	3	False				False	13	bII	a	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	3	3	3	0	0	0	False	False	False
88	8	58	-2	B	-1	4	4	2	1	True	3.0	0	6	6	6	6a	22	1/2	False	3	False				False	13	bII	a	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	3	3	3	-5	-5	-5	True	True	True
90	1	74	2	D	0	4	4	1	1	True	3.5	0	6	6	6	6a	45/2	1/16	False	5	False				False	13	bII	a	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	3	3	3	-1	-1	-1	True	False	False
91	1	76	4	E	0	4	4	1	1	True	3.75	0	6	6	6	6a	91/4	1/16	False	5	False				False	13	bII	a	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	3	3	3	1	1	1	False	False	False
92	1	77	-1	F	0	4	4	1	1	True	4.0	0	6	6	6	6a	23	1/16	False	5	False				False	13	bII	a	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	3	3	3	-4	-4	-4	True	False	False
93	3	73	7	C	1	4	4	1	1	True	4.25	0	6	6	6	6a	93/4	3/16	False	5	False				False	13	bII	a	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	3	3	3	4	4	4	False	False	False
96	12	58	-2	B	-1	4	4	2	1	False	1.0	0	7	7	7	7a	24	3/4	False	3	True				False	14	vii6	a	i		vii6	vii		6			m	True	True	(-5, -1, -2)	()	-2	-5	minor	minor	i	i, minor	vii		i	i	True	vii6	vii6, minor		vii6, minor		vii	3	3	3	-5	-5	-5	True	False	True
96	14	74	2	D	0	4	4	1	1	True	1.0	0	7	7	7	7a	24	7/8	False	5	True				False	14	vii6	a	i		vii6	vii		6			m	True	True	(-5, -1, -2)	()	-2	-5	minor	minor	i	i, minor	vii		i	i	True	vii6	vii6, minor		vii6, minor		vii	3	3	3	-1	-1	-1	True	False	False
98	1	67	1	G	0	4	4	1	2	True	1.5	0	7	7	7	7a	49/2	1/16	False	4	False				False	14	vii6	a	i		vii6	vii		6			m	True	True	(-5, -1, -2)	()	-2	-5	minor	minor	i	i, minor	vii		i	i	True	vii6	vii6, minor		vii6, minor		vii	3	3	3	-2	-2	-2	True	True	False
99	1	69	3	A	0	4	4	1	2	True	1.75	0	7	7	7	7a	99/4	1/16	False	4	False				False	14	vii6	a	i		vii6	vii		6			m	True	True	(-5, -1, -2)	()	-2	-5	minor	minor	i	i, minor	vii		i	i	True	vii6	vii6, minor		vii6, minor		vii	3	3	3	0	0	0	False	False	False
100	1	70	-2	B	-1	4	4	1	2	True	2.0	0	7	7	7	7a	25	1/16	False	4	False				False	14	vii6	a	i		vii6	vii		6			m	True	True	(-5, -1, -2)	()	-2	-5	minor	minor	i	i, minor	vii		i	i	True	vii6	vii6, minor		vii6, minor		vii	3	3	3	-5	-5	-5	True	False	True
101	3	65	-1	F	0	4	4	1	2	True	2.25	0	7	7	7	7a	101/4	3/16	False	4	False				False	14	vii6	a	i		vii6	vii		6			m	True	True	(-5, -1, -2)	()	-2	-5	minor	minor	i	i, minor	vii		i	i	True	vii6	vii6, minor		vii6, minor		vii	3	3	3	-4	-4	-4	False	False	False
104	8	67	1	G	0	4	4	1	2	True	3.0	0	7	7	7	7a	26	1/2	False	4	True				False	15	vii	a	i		vii	vii					m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	vii		i	i	True	vii	vii, minor		vii, minor		vii	3	3	3	-2	-2	-2	True	True	True
106	1	55	1	G	0	4	4	2	2	True	3.5	0	7	7	7	7a	53/2	1/16	False	3	False				False	15	vii	a	i		vii	vii					m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	vii		i	i	True	vii	vii, minor		vii, minor		vii	3	3	3	-2	-2	-2	True	True	True
107	1	57	3	A	0	4	4	2	2	True	3.75	0	7	7	7	7a	107/4	1/16	False	3	False				False	15	vii	a	i		vii	vii					m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	vii		i	i	True	vii	vii, minor		vii, minor		vii	3	3	3	0	0	0	False	False	False
108	2	58	-2	B	-1	4	4	2	2	True	4.0	0	7	7	7	7a	27	1/8	False	3	False				False	15	vii	a	i		vii	vii					m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	vii		i	i	True	vii	vii, minor		vii, minor		vii	3	3	3	-5	-5	-5	True	False	False
