onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
64	8	71	5	B	0	4	2	1	1	False	1.0	0	3	3	3	3a	16	1/2	False	4	True				False	11	ii6(112)/III	e	i		ii6(112)/III	ii		6	112	III	m	True	True	(-4, 0, 1)	(-2,)	-1	-4	minor	minor	i	i, minor	ii/III	III	III/i	III	False	ii6/III	ii6/III, minor		ii6(112)/III, minor	III	III	4	4	1	1	1	4	True	False	False
72	8	60	0	C	0	4	2	2	1	True	2.0	0	3	3	3	3a	18	1/2	False	4	True				False	12	ii6/III	e	i		ii6/III	ii		6		III	m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	ii/III	III	III/i	III	False	ii6/III	ii6/III, minor		ii6/III, minor	III	III	4	4	1	-4	-4	-1	True	False	True
72	4	69	3	A	0	4	2	1	1	True	2.0	0	3	3	3	3a	18	1/4	False	4	True				False	12	ii6/III	e	i		ii6/III	ii		6		III	m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	ii/III	III	III/i	III	False	ii6/III	ii6/III, minor		ii6/III, minor	III	III	4	4	1	-1	-1	2	True	True	False
76	4	67	1	G	0	4	2	1	1	True	2.5	0	3	3	3	3a	19	1/4	False	4	False				False	12	ii6/III	e	i		ii6/III	ii		6		III	m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	ii/III	III	III/i	III	False	ii6/III	ii6/III, minor		ii6/III, minor	III	III	4	4	1	-3	-3	0	False	False	False
80	16	49	7	C	1	4	2	2	2	True	3.0	0	3	3	3	3a	20	1	False	3	True				False	13	V6/V/III	e	i		V6/V/III	V		6		V/III	M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	V/V/III	VII	V/III/i	VII	False	V6/V/III	V6/V/III, minor		V6/V/III, minor	III	III	4	4	2	3	3	5	True	False	True
80	8	57	3	A	0	4	2	2	1	True	3.0	0	3	3	3	3a	20	1/2	False	3	True				False	13	V6/V/III	e	i		V6/V/III	V		6		V/III	M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	V/V/III	VII	V/III/i	VII	False	V6/V/III	V6/V/III, minor		V6/V/III, minor	III	III	4	4	2	-1	-1	1	True	True	False
80	16	69	3	A	0	4	2	1	1	True	3.0	0	3	3	3	3a	20	1	False	4	True				False	13	V6/V/III	e	i		V6/V/III	V		6		V/III	M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	V/V/III	VII	V/III/i	VII	False	V6/V/III	V6/V/III, minor		V6/V/III, minor	III	III	4	4	2	-1	-1	1	True	True	False
88	8	55	1	G	0	4	2	2	1	True	4.0	0	3	3	3	3a	22	1/2	False	3	True				False	14	V65/V/III	e	i		V65/V/III	V		65		V/III	Mm7	True	True	(3, 0, -3, -1)	()	-1	3	minor	minor	i	i, minor	V/V/III	VII	V/III/i	VII	False	V65/V/III	V65/V/III, minor		V65/V/III, minor	III	III	4	4	2	-3	-3	-1	True	False	False
88	8	64	4	E	0	4	2	1	2	True	4.0	0	3	3	3	3a	22	1/2	False	4	True				False	14	V65/V/III	e	i		V65/V/III	V		65		V/III	Mm7	True	True	(3, 0, -3, -1)	()	-1	3	minor	minor	i	i, minor	V/V/III	VII	V/III/i	VII	False	V65/V/III	V65/V/III, minor		V65/V/III, minor	III	III	4	4	2	0	0	2	True	False	False
96	32	50	2	D	0	4	2	2	2	True	1.0	0	4	4	4	4a	24	2	False	3	True				False	15	V(4)/III	e	i		V(4)/III	V			4	III	M	True	True	(-2, -3, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(4)/III, minor	III	III	4	4	1	-2	-2	1	True	True	True
96	4	55	1	G	0	4	2	2	1	False	1.0	0	4	4	4	4a	24	1/4	False	3	True				False	15	V(4)/III	e	i		V(4)/III	V			4	III	M	True	True	(-2, -3, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(4)/III, minor	III	III	4	4	1	-3	-3	0	True	False	False
96	12	62	2	D	0	4	2	1	2	True	1.0	0	4	4	4	4a	24	3/4	False	4	True				False	15	V(4)/III	e	i		V(4)/III	V			4	III	M	True	True	(-2, -3, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(4)/III, minor	III	III	4	4	1	-2	-2	1	True	True	True
96	16	69	3	A	0	4	2	1	1	False	1.0	0	4	4	4	4a	24	1	False	4	True				False	15	V(4)/III	e	i		V(4)/III	V			4	III	M	True	True	(-2, -3, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(4)/III, minor	III	III	4	4	1	-1	-1	2	True	False	False
100	4	54	6	F	1	4	2	2	1	True	1.5	0	4	4	4	4a	25	1/4	False	3	True			}	True	16	V/III}	e	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	4	4	1	2	2	5	True	False	False
104	16	57	3	A	0	4	2	2	1	True	2.0	0	4	4	4	4a	26	1	False	3	False				False	16	V/III}	e	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	4	4	1	-1	-1	2	True	False	False
108	4	60	0	C	0	4	2	1	2	True	2.5	0	4	4	4	4a	27	1/4	False	4	True				False	17	V7/III	e	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	4	4	1	-4	-4	-1	True	False	False
112	16	58	-2	B	-1	4	2	1	2	True	3.0	0	4	4	4	4a	28	1	False	3	True				False	18	V(13)/iii	e	i		V(13)/iii	V			13	iii	M	True	True	(-2, 2, -1)	(-6,)	-2	-2	minor	minor	i	i, minor	V/iii	iii	iii/i	iii	True	V/iii	V/iii, minor		V(13)/iii, minor	iii	iii	4	4	1	-6	-6	-3	False	False	False
112	16	62	2	D	0	4	2	1	1	True	3.0	0	4	4	4	4a	28	1	False	4	True				False	18	V(13)/iii	e	i		V(13)/iii	V			13	iii	M	True	True	(-2, 2, -1)	(-6,)	-2	-2	minor	minor	i	i, minor	V/iii	iii	iii/i	iii	True	V/iii	V/iii, minor		V(13)/iii, minor	iii	iii	4	4	1	-2	-2	1	True	True	True
120	8	55	1	G	0	4	2	2	1	True	4.0	0	4	4	4	4a	30	1/2	False	3	True				False	19	V(64)/iii	e	i		V(64)/iii	V			64	iii	M	True	True	(-2, -3, -6)	()	-2	-2	minor	minor	i	i, minor	V/iii	iii	iii/i	iii	True	V/iii	V/iii, minor		V(64)/iii, minor	iii	iii	4	4	1	-3	-3	0	True	False	False
128	16	50	2	D	0	4	2	2	2	False	1.0	0	5	5	5	5a	32	1	False	3	True				False	20	V(4)/iii	e	i		V(4)/iii	V			4	iii	M	True	True	(-2, -3, -1)	()	-2	-2	minor	minor	i	i, minor	V/iii	iii	iii/i	iii	True	V/iii	V/iii, minor		V(4)/iii, minor	iii	iii	4	4	1	-2	-2	1	True	True	True
128	8	55	1	G	0	4	2	2	1	False	1.0	0	5	5	5	5a	32	1/2	False	3	True				False	20	V(4)/iii	e	i		V(4)/iii	V			4	iii	M	True	True	(-2, -3, -1)	()	-2	-2	minor	minor	i	i, minor	V/iii	iii	iii/i	iii	True	V/iii	V/iii, minor		V(4)/iii, minor	iii	iii	4	4	1	-3	-3	0	True	False	False
128	16	57	3	A	0	4	2	1	2	True	1.0	0	5	5	5	5a	32	1	False	3	True				False	20	V(4)/iii	e	i		V(4)/iii	V			4	iii	M	True	True	(-2, -3, -1)	()	-2	-2	minor	minor	i	i, minor	V/iii	iii	iii/i	iii	True	V/iii	V/iii, minor		V(4)/iii, minor	iii	iii	4	4	1	-1	-1	2	True	False	False
136	8	54	6	F	1	4	2	2	1	True	2.0	0	5	5	5	5a	34	1/2	False	3	True			{	False	21	V/iii{	e	i		V/iii	V				iii	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/iii	iii	iii/i	iii	True	V/iii	V/iii, minor		V/iii, minor	iii	iii	4	4	1	2	2	5	True	False	False
136	8	74	2	D	0	4	2	1	1	True	2.0	0	5	5	5	5a	34	1/2	False	5	True			{	False	21	V/iii{	e	i		V/iii	V				iii	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/iii	iii	iii/i	iii	True	V/iii	V/iii, minor		V/iii, minor	iii	iii	4	4	1	-2	-2	1	True	True	True
144	16	50	2	D	0	4	2	2	2	True	3.0	0	5	5	5	5a	36	1	False	3	True				False	22	V(64)/III	e	i		V(64)/III	V			64	III	M	True	True	(-2, -3, 1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(64)/III, minor	III	III	4	4	1	-2	-2	1	True	True	True
144	8	59	5	B	0	4	2	2	1	True	3.0	0	5	5	5	5a	36	1/2	False	3	True				False	22	V(64)/III	e	i		V(64)/III	V			64	III	M	True	True	(-2, -3, 1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(64)/III, minor	III	III	4	4	1	1	1	4	True	False	False
144	8	62	2	D	0	4	2	1	2	True	3.0	0	5	5	5	5a	36	1/2	False	4	True				False	22	V(64)/III	e	i		V(64)/III	V			64	III	M	True	True	(-2, -3, 1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(64)/III, minor	III	III	4	4	1	-2	-2	1	True	True	True
144	3	74	2	D	0	4	2	1	1	False	3.0	0	5	5	5	5a	36	3/16	False	5	True				False	22	V(64)/III	e	i		V(64)/III	V			64	III	M	True	True	(-2, -3, 1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(64)/III, minor	III	III	4	4	1	-2	-2	1	True	True	True
147	1	76	4	E	0	4	2	1	1	True	3.375	0	5	5	5	5a	147/4	1/16	False	5	False				False	22	V(64)/III	e	i		V(64)/III	V			64	III	M	True	True	(-2, -3, 1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(64)/III, minor	III	III	4	4	1	0	0	3	False	False	False
148	3	74	2	D	0	4	2	1	1	True	3.5	0	5	5	5	5a	37	3/16	False	5	False				False	22	V(64)/III	e	i		V(64)/III	V			64	III	M	True	True	(-2, -3, 1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(64)/III, minor	III	III	4	4	1	-2	-2	1	True	True	True
151	1	76	4	E	0	4	2	1	1	True	3.875	0	5	5	5	5a	151/4	1/16	False	5	False				False	22	V(64)/III	e	i		V(64)/III	V			64	III	M	True	True	(-2, -3, 1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(64)/III, minor	III	III	4	4	1	0	0	3	False	False	False
152	8	57	3	A	0	4	2	2	1	True	4.0	0	5	5	5	5a	38	1/2	False	3	True				False	23	V/III	e	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	4	4	1	-1	-1	2	True	False	False
152	8	62	2	D	0	4	2	1	2	True	4.0	0	5	5	5	5a	38	1/2	False	4	True				False	23	V/III	e	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	4	4	1	-2	-2	1	True	True	True
152	3	74	2	D	0	4	2	1	1	True	4.0	0	5	5	5	5a	38	3/16	False	5	True				False	23	V/III	e	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	4	4	1	-2	-2	1	True	True	True
155	1	72	0	C	0	4	2	1	1	True	4.375	0	5	5	5	5a	155/4	1/16	False	5	False				False	23	V/III	e	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	4	4	1	-4	-4	-1	False	False	False
156	1	71	5	B	0	4	2	1	1	True	4.5	0	5	5	5	5a	39	1/16	False	4	False				False	23	V/III	e	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	4	4	1	1	1	4	False	False	False
157	1	69	3	A	0	4	2	1	1	True	4.625	0	5	5	5	5a	157/4	1/16	False	4	False				False	23	V/III	e	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	4	4	1	-1	-1	2	True	False	False
158	1	67	1	G	0	4	2	1	1	True	4.75	0	5	5	5	5a	79/2	1/16	False	4	False				False	23	V/III	e	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	4	4	1	-3	-3	0	False	False	False
