onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
76	4	60	0	C	0	4	2	2	1	True	4.0	0	5	5	5	5a	38	1/2	False	4	True				False	15	VII6(+4)		d	i		VII6(+4)	VII		6	+4		M	True	True	(2, -1, -2)	(-3,)	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6(+4), minor		VII	2	2	2	-2	-2	-2	True	True	False
80	2	53	-1	F	0	4	2	2	2	True	1.0	0	6	6	6	6a	40	1/4	False	3	True				False	16	ii65/VII		d	i		ii65/VII	ii		65		VII	mm7	True	True	(-3, 1, -2, 0)	()	0	-3	minor	minor	i	i, minor	ii/VII	VII	VII/i	VII	False	ii65/VII	ii65/VII, minor		ii65/VII, minor	VII	VII	2	2	0	-3	-3	-1	True	False	True
80	2	60	0	C	0	4	2	2	1	False	1.0	0	6	6	6	6a	40	1/4	False	4	True				False	16	ii65/VII		d	i		ii65/VII	ii		65		VII	mm7	True	True	(-3, 1, -2, 0)	()	0	-3	minor	minor	i	i, minor	ii/VII	VII	VII/i	VII	False	ii65/VII	ii65/VII, minor		ii65/VII, minor	VII	VII	2	2	0	-2	-2	0	True	False	False
80	8	62	2	D	0	4	2	1	2	True	1.0	0	6	6	6	6a	40	1	False	4	True				False	16	ii65/VII		d	i		ii65/VII	ii		65		VII	mm7	True	True	(-3, 1, -2, 0)	()	0	-3	minor	minor	i	i, minor	ii/VII	VII	VII/i	VII	False	ii65/VII	ii65/VII, minor		ii65/VII, minor	VII	VII	2	2	0	0	0	2	True	True	False
82	2	50	2	D	0	4	2	2	2	True	1.5	0	6	6	6	6a	41	1/4	False	3	True				False	17	viio6/VII		d	i		viio6/VII	vii	o	6		VII	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio6/VII	viio6/VII, minor		viio6/VII, minor	VII	VII	2	2	0	0	0	2	True	False	True
82	1	59	5	B	0	4	2	2	1	True	1.5	0	6	6	6	6a	41	1/8	False	3	True				False	17	viio6/VII		d	i		viio6/VII	vii	o	6		VII	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio6/VII	viio6/VII, minor		viio6/VII, minor	VII	VII	2	2	0	3	3	5	True	True	False
83	1	57	3	A	0	4	2	2	1	True	1.75	0	6	6	6	6a	83/2	1/8	False	3	False				False	17	viio6/VII		d	i		viio6/VII	vii	o	6		VII	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio6/VII	viio6/VII, minor		viio6/VII, minor	VII	VII	2	2	0	1	1	3	False	False	False
84	4	55	1	G	0	4	2	2	2	True	2.0	0	6	6	6	6a	42	1/2	False	3	True				False	18	V/VII		d	i		V/VII	V				VII	M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V/VII, minor	VII	VII	2	2	0	-1	-1	1	True	True	True
84	4	59	5	B	0	4	2	2	1	True	2.0	0	6	6	6	6a	42	1/2	False	3	True				False	18	V/VII		d	i		V/VII	V				VII	M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V/VII, minor	VII	VII	2	2	0	3	3	5	True	False	False
88	2	57	3	A	0	4	2	2	2	True	3.0	0	6	6	6	6a	44	1/4	False	3	True			}{	True	19	vi/VII}{		d	i		vi/VII	vi				VII	m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	vi/VII	VII	VII/i	VII	False	vi/VII	vi/VII, minor		vi/VII, minor	VII	VII	2	2	0	1	1	3	True	True	True
88	2	60	0	C	0	4	2	2	1	True	3.0	0	6	6	6	6a	44	1/4	False	4	True			}{	True	19	vi/VII}{		d	i		vi/VII	vi				VII	m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	vi/VII	VII	VII/i	VII	False	vi/VII	vi/VII, minor		vi/VII, minor	VII	VII	2	2	0	-2	-2	0	True	False	False
88	8	60	0	C	0	4	2	1	2	True	3.0	0	6	6	6	6a	44	1	False	4	True			}{	True	19	vi/VII}{		d	i		vi/VII	vi				VII	m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	vi/VII	VII	VII/i	VII	False	vi/VII	vi/VII, minor		vi/VII, minor	VII	VII	2	2	0	-2	-2	0	True	False	False
90	2	55	1	G	0	4	2	2	2	True	3.5	0	6	6	6	6a	45	1/4	False	3	False				False	19	vi/VII}{		d	i		vi/VII	vi				VII	m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	vi/VII	VII	VII/i	VII	False	vi/VII	vi/VII, minor		vi/VII, minor	VII	VII	2	2	0	-1	-1	1	False	False	False
90	2	59	5	B	0	4	2	2	1	True	3.5	0	6	6	6	6a	45	1/4	False	3	False				False	19	vi/VII}{		d	i		vi/VII	vi				VII	m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	vi/VII	VII	VII/i	VII	False	vi/VII	vi/VII, minor		vi/VII, minor	VII	VII	2	2	0	3	3	5	False	False	False
92	2	53	-1	F	0	4	2	2	2	True	4.0	0	6	6	6	6a	46	1/4	False	3	True				False	20	III		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	-3	-3	-3	True	True	True
92	2	57	3	A	0	4	2	2	1	True	4.0	0	6	6	6	6a	46	1/4	False	3	True				False	20	III		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	1	1	1	True	False	False
92	4	69	3	A	0	4	2	1	1	True	4.0	0	6	6	6	6a	46	1/2	False	4	True				False	20	III		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	1	1	1	True	False	False
94	2	52	4	E	0	4	2	2	2	True	4.5	0	6	6	6	6a	47	1/4	False	3	False				False	20	III		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	2	2	2	False	False	False
94	2	55	1	G	0	4	2	2	1	True	4.5	0	6	6	6	6a	47	1/4	False	3	False				False	20	III		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	-1	-1	-1	False	False	False
96	8	50	2	D	0	4	2	2	2	True	1.0	0	7	7	7	7a	48	1	False	3	True				False	21	I		d	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	2	2	2	0	0	0	True	True	True
96	16	57	3	A	0	4	2	2	1	True	1.0	0	7	7	7	7a	48	2	False	3	True				False	21	I		d	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	2	2	2	1	1	1	True	False	False
96	8	62	2	D	0	4	2	1	2	True	1.0	0	7	7	7	7a	48	1	False	4	True				False	21	I		d	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	2	2	2	0	0	0	True	True	True
96	4	66	6	F	1	4	2	1	1	True	1.0	0	7	7	7	7a	48	1/2	False	4	True				False	21	I		d	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	2	2	2	4	4	4	True	False	False
100	4	65	-1	F	0	4	2	1	1	True	2.0	0	7	7	7	7a	50	1/2	False	4	True				False	22	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
104	8	60	0	C	0	4	2	1	2	True	3.0	0	7	7	7	7a	52	1	False	4	True				False	23	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-2	-2	-2	True	False	False
104	4	64	4	E	0	4	2	1	1	True	3.0	0	7	7	7	7a	52	1/2	False	4	True				False	23	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	2	2	2	True	False	False
108	4	72	0	C	0	4	2	1	1	True	4.0	0	7	7	7	7a	54	1/2	False	5	False				False	23	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-2	-2	-2	True	False	False
112	8	62	2	D	0	4	2	1	2	True	1.0	0	8	8	8	8a	56	1	False	4	True				False	24	#vio6		d	i		#vio6	#vi	o	6			o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	#vi		i	i	True	#vio6	#vio6, minor		#vio6, minor		#vi	2	2	2	0	0	0	True	False	True
112	4	71	5	B	0	4	2	1	1	True	1.0	0	8	8	8	8a	56	1/2	False	4	True				False	24	#vio6		d	i		#vio6	#vi	o	6			o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	#vi		i	i	True	#vio6	#vio6, minor		#vio6, minor		#vi	2	2	2	3	3	3	True	True	False
116	4	70	-2	B	-1	4	2	1	1	True	2.0	0	8	8	8	8a	58	1/2	False	4	True				False	25	VI6		d	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	2	2	2	-4	-4	-4	True	True	False
120	8	65	-1	F	0	4	2	1	2	True	3.0	0	8	8	8	8a	60	1	False	4	True				False	26	III	i6	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	-3	-3	-3	True	True	True
120	4	69	3	A	0	4	2	1	1	True	3.0	0	8	8	8	8a	60	1/2	False	4	True				False	26	III	i6	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	1	1	1	True	False	False
124	4	62	2	D	0	4	2	2	1	True	4.0	0	8	8	8	8a	62	1/2	False	4	True				False	27	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
124	2	77	-1	F	0	4	2	1	1	True	4.0	0	8	8	8	8a	62	1/4	False	5	True				False	27	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
126	2	76	4	E	0	4	2	1	1	True	4.5	0	8	8	8	8a	63	1/4	False	5	False				False	27	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	2	2	2	False	False	False
128	4	59	5	B	0	4	2	2	1	True	1.0	0	9	9	9	9a	64	1/2	False	3	True				False	28	IV6		d	i		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	2	2	2	3	3	3	True	False	True
128	8	67	1	G	0	4	2	1	2	True	1.0	0	9	9	9	9a	64	1	False	4	True				False	28	IV6		d	i		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	2	2	2	-1	-1	-1	True	True	False
