onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
13	1	64	4	E	0	4	2	1	2	True	4.25	0	1	1	1	1a	13/2	1/8	False	4	False				False	4	III	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	2	2	2	False	False	False
14	2	57	3	A	0	4	2	2	1	True	4.5	0	1	1	1	1a	7	1/4	False	3	True				False	5	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
14	1	60	0	C	0	4	2	1	2	True	4.5	0	1	1	1	1a	7	1/8	False	4	True				False	5	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-2	-2	-2	True	False	False
15	1	62	2	D	0	4	2	1	2	True	4.75	0	1	1	1	1a	15/2	1/8	False	4	False				False	5	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	0	0	0	False	False	False
16	2	60	0	C	0	4	2	2	1	True	1.0	0	2	2	2	2a	8	1/4	False	4	True				False	6	v6	d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	-2	-2	-2	True	False	True
16	2	64	4	E	0	4	2	1	2	True	1.0	0	2	2	2	2a	8	1/4	False	4	True				False	6	v6	d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	2	2	2	True	False	False
16	8	69	3	A	0	4	2	1	1	True	1.0	0	2	2	2	2a	8	1	False	4	True				False	6	v6	d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	1	1	1	True	True	False
18	4	62	2	D	0	4	2	2	1	True	1.5	0	2	2	2	2a	9	1/2	False	4	True				False	7	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
18	2	65	-1	F	0	4	2	1	2	True	1.5	0	2	2	2	2a	9	1/4	False	4	True				False	7	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
20	4	57	3	A	0	4	2	2	2	True	2.0	0	2	2	2	2a	10	1/2	False	3	True				False	8	v(4)	d	i		v(4)	v			4		m	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(4), minor		v	2	2	2	1	1	1	True	True	True
20	2	64	4	E	0	4	2	1	2	True	2.0	0	2	2	2	2a	10	1/4	False	4	True				False	8	v(4)	d	i		v(4)	v			4		m	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(4), minor		v	2	2	2	2	2	2	True	False	False
22	2	60	0	C	0	4	2	2	1	True	2.5	0	2	2	2	2a	11	1/4	False	4	True				False	9	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-2	-2	-2	True	False	False
22	2	64	4	E	0	4	2	1	2	True	2.5	0	2	2	2	2a	11	1/4	False	4	True				False	9	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	2	2	2	True	False	False
24	4	55	1	G	0	4	2	2	2	True	3.0	0	2	2	2	2a	12	1/2	False	3	True				False	10	IV	d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	-1	-1	-1	True	True	True
24	2	62	2	D	0	4	2	2	1	True	3.0	0	2	2	2	2a	12	1/4	False	4	True				False	10	IV	d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	0	0	0	True	False	False
24	4	67	1	G	0	4	2	1	2	True	3.0	0	2	2	2	2a	12	1/2	False	4	True				False	10	IV	d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	-1	-1	-1	True	True	True
26	4	64	4	E	0	4	2	2	1	True	3.5	0	2	2	2	2a	13	1/2	False	4	True				False	11	ii6	d	i		ii6	ii		6			m	True	True	(-1, 3, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii6	ii6, minor		ii6, minor		ii	2	2	2	2	2	2	True	True	False
28	4	53	-1	F	0	4	2	2	2	True	4.0	0	2	2	2	2a	14	1/2	False	3	True				False	12	i6(2)	d	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	2	2	2	-3	-3	-3	True	False	True
28	4	69	3	A	0	4	2	1	2	True	4.0	0	2	2	2	2a	14	1/2	False	4	True				False	12	i6(2)	d	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	2	2	2	1	1	1	True	False	False
30	2	62	2	D	0	4	2	2	1	True	4.5	0	2	2	2	2a	15	1/4	False	4	True				False	13	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
32	6	55	1	G	0	4	2	2	2	True	1.0	0	3	3	3	3a	16	3/4	False	3	True				False	14	IV	d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	-1	-1	-1	True	True	True
32	2	62	2	D	0	4	2	2	1	False	1.0	0	3	3	3	3a	16	1/4	False	4	True				False	14	IV	d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	0	0	0	True	False	False
34	1	60	0	C	0	4	2	2	1	True	1.5	0	3	3	3	3a	17	1/8	False	4	True				False	15	ii6	d	i		ii6	ii		6			m	True	True	(-1, 3, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii6	ii6, minor		ii6, minor		ii	2	2	2	-2	-2	-2	False	False	False
34	4	64	4	E	0	4	2	1	2	True	1.5	0	3	3	3	3a	17	1/2	False	4	True				False	15	ii6	d	i		ii6	ii		6			m	True	True	(-1, 3, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii6	ii6, minor		ii6, minor		ii	2	2	2	2	2	2	True	True	False
35	1	59	5	B	0	4	2	2	1	True	1.75	0	3	3	3	3a	35/2	1/8	False	3	False				False	15	ii6	d	i		ii6	ii		6			m	True	True	(-1, 3, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii6	ii6, minor		ii6, minor		ii	2	2	2	3	3	3	True	False	False
36	4	57	3	A	0	4	2	2	1	True	2.0	0	3	3	3	3a	18	1/2	False	3	True				False	16	v2	d	i		v2	v		2			mm7	True	True	(-1, 1, -2, 2)	()	1	-1	minor	minor	i	i, minor	v		i	i	True	v2	v2, minor		v2, minor		v	2	2	2	1	1	1	True	True	False
36	2	72	0	C	0	4	2	1	1	True	2.0	0	3	3	3	3a	18	1/4	False	5	True				False	16	v2	d	i		v2	v		2			mm7	True	True	(-1, 1, -2, 2)	()	1	-1	minor	minor	i	i, minor	v		i	i	True	v2	v2, minor		v2, minor		v	2	2	2	-2	-2	-2	True	False	False
38	2	53	-1	F	0	4	2	2	2	True	2.5	0	3	3	3	3a	19	1/4	False	3	True				False	17	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
38	2	62	2	D	0	4	2	1	2	True	2.5	0	3	3	3	3a	19	1/4	False	4	True				False	17	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
38	4	69	3	A	0	4	2	1	1	True	2.5	0	3	3	3	3a	19	1/2	False	4	True				False	17	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
40	4	52	4	E	0	4	2	2	2	True	3.0	0	3	3	3	3a	20	1/2	False	3	True				False	18	ii(4)	d	i		ii(4)	ii			4		m	True	True	(2, 1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii(4), minor		ii	2	2	2	2	2	2	True	True	True
40	2	59	5	B	0	4	2	2	1	True	3.0	0	3	3	3	3a	20	1/4	False	3	True				False	18	ii(4)	d	i		ii(4)	ii			4		m	True	True	(2, 1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii(4), minor		ii	2	2	2	3	3	3	True	False	False
40	4	64	4	E	0	4	2	1	2	True	3.0	0	3	3	3	3a	20	1/2	False	4	True				False	18	ii(4)	d	i		ii(4)	ii			4		m	True	True	(2, 1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii(4), minor		ii	2	2	2	2	2	2	True	True	True
42	2	60	0	C	0	4	2	2	1	True	3.5	0	3	3	3	3a	21	1/4	False	4	True				False	19	VII6	d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	2	2	2	-2	-2	-2	True	True	False
42	2	67	1	G	0	4	2	1	1	True	3.5	0	3	3	3	3a	21	1/4	False	4	True				False	19	VII6	d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	2	2	2	-1	-1	-1	True	False	False
44	4	50	2	D	0	4	2	2	2	True	4.0	0	3	3	3	3a	22	1/2	False	3	True				False	20	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
44	4	53	-1	F	0	4	2	2	1	True	4.0	0	3	3	3	3a	22	1/2	False	3	True				False	20	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
44	2	65	-1	F	0	4	2	1	2	True	4.0	0	3	3	3	3a	22	1/4	False	4	True				False	20	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
44	4	69	3	A	0	4	2	1	1	True	4.0	0	3	3	3	3a	22	1/2	False	4	True				False	20	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
46	1	64	4	E	0	4	2	1	2	True	4.5	0	3	3	3	3a	23	1/8	False	4	False				False	20	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	2	2	2	False	False	False
47	1	62	2	D	0	4	2	1	2	True	4.75	0	3	3	3	3a	47/2	1/8	False	4	False				False	20	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
48	4	48	0	C	0	4	2	2	2	True	1.0	0	4	4	4	4a	24	1/2	False	3	True				False	21	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-2	-2	-2	True	True	True
48	2	55	1	G	0	4	2	2	1	True	1.0	0	4	4	4	4a	24	1/4	False	3	True				False	21	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-1	-1	-1	True	False	False
48	4	64	4	E	0	4	2	1	2	True	1.0	0	4	4	4	4a	24	1/2	False	4	True				False	21	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	2	2	2	True	False	False
48	4	72	0	C	0	4	2	1	1	True	1.0	0	4	4	4	4a	24	1/2	False	5	True				False	21	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-2	-2	-2	True	True	True
50	4	57	3	A	0	4	2	2	1	True	1.5	0	4	4	4	4a	25	1/2	False	3	True				False	22	v6	d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	1	1	1	True	True	False
52	4	47	5	B	0	4	2	2	2	True	2.0	0	4	4	4	4a	26	1/2	False	2	True				False	23	#viio6(2)/v	d	i		#viio6(2)/v	#vii	o	6	2	v	o	True	True	(3, 0, 1)	()	6	3	minor	minor	i	i, minor	#vii/v	v	v/i	v	True	#viio6/v	#viio6/v, minor		#viio6(2)/v, minor	v	v	2	2	3	3	3	2	True	False	True
52	4	74	2	D	0	4	2	1	1	True	2.0	0	4	4	4	4a	26	1/2	False	5	True				False	23	#viio6(2)/v	d	i		#viio6(2)/v	#vii	o	6	2	v	o	True	True	(3, 0, 1)	()	6	3	minor	minor	i	i, minor	#vii/v	v	v/i	v	True	#viio6/v	#viio6/v, minor		#viio6(2)/v, minor	v	v	2	2	3	0	0	-1	True	False	False
54	2	56	8	G	1	4	2	2	1	True	2.5	0	4	4	4	4a	27	1/4	False	3	True				False	24	#viio6/v	d	i		#viio6/v	#vii	o	6		v	o	True	True	(3, 0, 6)	()	6	3	minor	minor	i	i, minor	#vii/v	v	v/i	v	True	#viio6/v	#viio6/v, minor		#viio6/v, minor	v	v	2	2	3	6	6	5	True	True	False
56	8	45	3	A	0	4	2	2	2	True	3.0	0	4	4	4	4a	28	1	False	2	True			}{	True	25	v}{	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
56	2	57	3	A	0	4	2	2	1	True	3.0	0	4	4	4	4a	28	1/4	False	3	True			}{	True	25	v}{	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
56	4	72	0	C	0	4	2	1	1	True	3.0	0	4	4	4	4a	28	1/2	False	5	True			}{	True	25	v}{	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-2	-2	-2	True	False	False
58	2	57	3	A	0	4	2	2	1	True	3.5	0	4	4	4	4a	29	1/4	False	3	True				False	26	III6	d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	2	2	2	1	1	1	True	False	True
58	4	65	-1	F	0	4	2	1	2	True	3.5	0	4	4	4	4a	29	1/2	False	4	True				False	26	III6	d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	2	2	2	-3	-3	-3	True	True	False
60	2	53	-1	F	0	4	2	2	1	True	4.0	0	4	4	4	4a	30	1/4	False	3	False				False	26	III6	d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	2	2	2	-3	-3	-3	True	True	False
60	4	69	3	A	0	4	2	1	1	True	4.0	0	4	4	4	4a	30	1/2	False	4	False				False	26	III6	d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	2	2	2	1	1	1	True	False	True
62	1	55	1	G	0	4	2	2	1	True	4.5	0	4	4	4	4a	31	1/8	False	3	True				False	27	V(64)	d	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	2	2	2	-1	-1	-1	False	False	False
62	2	62	2	D	0	4	2	1	2	True	4.5	0	4	4	4	4a	31	1/4	False	4	True				False	27	V(64)	d	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	2	2	2	0	0	0	True	False	False
63	1	53	-1	F	0	4	2	2	1	True	4.75	0	4	4	4	4a	63/2	1/8	False	3	False				False	27	V(64)	d	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	2	2	2	-3	-3	-3	True	False	False
64	4	45	3	A	0	4	2	2	2	True	1.0	0	5	5	5	5a	32	1/2	False	2	False				False	27	V(64)	d	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	2	2	2	1	1	1	True	True	True
64	1	52	4	E	0	4	2	2	1	True	1.0	0	5	5	5	5a	32	1/8	False	3	False				False	27	V(64)	d	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	2	2	2	2	2	2	False	False	False
64	2	62	2	D	0	4	2	1	2	False	1.0	0	5	5	5	5a	32	1/4	False	4	False				False	27	V(64)	d	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	2	2	2	0	0	0	True	False	False
64	2	69	3	A	0	4	2	1	1	False	1.0	0	5	5	5	5a	32	1/4	False	4	False				False	27	V(64)	d	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	2	2	2	1	1	1	True	True	True
65	1	50	2	D	0	4	2	2	1	True	1.25	0	5	5	5	5a	65/2	1/8	False	3	False				False	27	V(64)	d	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	2	2	2	0	0	0	True	False	False
66	2	52	4	E	0	4	2	2	1	True	1.5	0	5	5	5	5a	33	1/4	False	3	True				False	28	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
66	2	61	7	C	1	4	2	1	2	True	1.5	0	5	5	5	5a	33	1/4	False	4	True				False	28	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
66	4	69	3	A	0	4	2	1	1	True	1.5	0	5	5	5	5a	33	1/2	False	4	True				False	28	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
68	4	46	-2	B	-1	4	2	2	2	True	2.0	0	5	5	5	5a	34	1/2	False	2	True				False	29	iv6(2)	d	i		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	2	2	2	-4	-4	-4	True	False	True
68	4	50	2	D	0	4	2	2	1	True	2.0	0	5	5	5	5a	34	1/2	False	3	True				False	29	iv6(2)	d	i		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	2	2	2	0	0	0	True	False	False
68	4	62	2	D	0	4	2	1	2	True	2.0	0	5	5	5	5a	34	1/2	False	4	True				False	29	iv6(2)	d	i		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	2	2	2	0	0	0	True	False	False
70	2	67	1	G	0	4	2	1	1	True	2.5	0	5	5	5	5a	35	1/4	False	4	True				False	30	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-1	-1	-1	True	True	False
72	4	45	3	A	0	4	2	2	2	True	3.0	0	5	5	5	5a	36	1/2	False	2	True			}{	True	31	v}{	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
72	4	52	4	E	0	4	2	2	1	True	3.0	0	5	5	5	5a	36	1/2	False	3	True			}{	True	31	v}{	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	2	2	2	True	False	False
72	2	60	0	C	0	4	2	1	2	True	3.0	0	5	5	5	5a	36	1/4	False	4	True			}{	True	31	v}{	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-2	-2	-2	True	False	False
72	4	69	3	A	0	4	2	1	1	True	3.0	0	5	5	5	5a	36	1/2	False	4	True			}{	True	31	v}{	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
