onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
84	2	74	2	D	0	3	2	1	1	True	1.0	0	15	15	15	15a	84	1/2	False	5	True			}{	True	31	i}{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
86	2	69	3	A	0	3	2	1	2	True	2.0	0	15	15	15	15a	86	1/2	False	4	True				False	32	i7	d	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	2	2	2	1	1	1	True	False	False
86	2	72	0	C	0	3	2	1	1	True	2.0	0	15	15	15	15a	86	1/2	False	5	True				False	32	i7	d	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	2	2	2	-2	-2	-2	True	False	False
88	2	52	4	E	0	3	2	2	2	True	3.0	0	15	15	15	15a	88	1/2	False	3	True				False	33	iio(+4)	d	i		iio(+4)	ii	o		+4		o	True	True	(2, -1, -4)	(1,)	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio(+4), minor		ii	2	2	2	2	2	2	True	True	True
88	2	67	1	G	0	3	2	1	2	True	3.0	0	15	15	15	15a	88	1/2	False	4	True				False	33	iio(+4)	d	i		iio(+4)	ii	o		+4		o	True	True	(2, -1, -4)	(1,)	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio(+4), minor		ii	2	2	2	-1	-1	-1	True	False	False
88	2	70	-2	B	-1	3	2	1	1	True	3.0	0	15	15	15	15a	88	1/2	False	4	True				False	33	iio(+4)	d	i		iio(+4)	ii	o		+4		o	True	True	(2, -1, -4)	(1,)	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio(+4), minor		ii	2	2	2	-4	-4	-4	True	False	False
90	2	53	-1	F	0	3	2	2	2	True	1.0	0	16	16	16	16a	90	1/2	False	3	True				False	34	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
90	6	57	3	A	0	3	2	2	1	False	1.0	0	16	16	16	16a	90	3/2	False	3	True				False	34	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
90	2	65	-1	F	0	3	2	1	2	True	1.0	0	16	16	16	16a	90	1/2	False	4	True				False	34	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
90	3	69	3	A	0	3	2	1	1	True	1.0	0	16	16	16	16a	90	3/4	False	4	True				False	34	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
92	2	52	4	E	0	3	2	2	2	True	2.0	0	16	16	16	16a	92	1/2	False	3	True				False	35	V43	d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	2	2	2	2	2	2	True	False	True
92	2	61	7	C	1	3	2	1	2	True	2.0	0	16	16	16	16a	92	1/2	False	4	True				False	35	V43	d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	2	2	2	5	5	5	True	False	False
93	1	67	1	G	0	3	2	1	1	True	2.5	0	16	16	16	16a	93	1/4	False	4	False				False	35	V43	d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	2	2	2	-1	-1	-1	True	False	False
94	2	50	2	D	0	3	2	2	2	True	3.0	0	16	16	16	16a	94	1/2	False	3	True				False	36	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
94	2	62	2	D	0	3	2	1	2	True	3.0	0	16	16	16	16a	94	1/2	False	4	True				False	36	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
94	2	65	-1	F	0	3	2	1	1	True	3.0	0	16	16	16	16a	94	1/2	False	4	True				False	36	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
96	4	49	7	C	1	3	2	2	2	True	1.0	0	17	17	17	17a	96	1	False	3	True				False	37	V6	d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	5	5	5	True	False	True
96	6	57	3	A	0	3	2	2	1	False	1.0	0	17	17	17	17a	96	3/2	False	3	True				False	37	V6	d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	1	1	1	True	True	False
96	4	64	4	E	0	3	2	1	2	True	1.0	0	17	17	17	17a	96	1	False	4	True				False	37	V6	d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	2	2	2	True	False	False
98	2	76	4	E	0	3	2	1	1	True	2.0	0	17	17	17	17a	98	1/2	False	5	False				False	37	V6	d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	2	2	2	True	False	False
100	2	50	2	D	0	3	2	2	2	True	3.0	0	17	17	17	17a	100	1/2	False	3	True				False	38	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
100	2	65	-1	F	0	3	2	1	2	True	3.0	0	17	17	17	17a	100	1/2	False	4	True				False	38	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
100	2	74	2	D	0	3	2	1	1	True	3.0	0	17	17	17	17a	100	1/2	False	5	True				False	38	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
102	6	45	3	A	0	3	2	2	2	True	1.0	0	18	18	18	18a	102	3/2	False	2	True				False	39	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
102	6	57	3	A	0	3	2	2	1	False	1.0	0	18	18	18	18a	102	3/2	False	3	True				False	39	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
102	2	64	4	E	0	3	2	1	2	True	1.0	0	18	18	18	18a	102	1/2	False	4	True				False	39	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	2	2	2	True	False	False
102	4	72	0	C	0	3	2	1	1	True	1.0	0	18	18	18	18a	102	1	False	5	True				False	39	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-2	-2	-2	True	False	False
104	2	69	3	A	0	3	2	1	2	True	2.0	0	18	18	18	18a	104	1/2	False	4	False				False	39	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
106	2	67	1	G	0	3	2	1	2	True	3.0	0	18	18	18	18a	106	1/2	False	4	True				False	40	v7(9)	d	i		v7(9)	v		7	9		mm7	True	True	(1, -2, 2, -1)	(-4,)	1	1	minor	minor	i	i, minor	v		i	i	True	v7	v7, minor		v7(9), minor		v	2	2	2	-1	-1	-1	True	False	False
106	2	71	5	B	0	3	2	1	1	True	3.0	0	18	18	18	18a	106	1/2	False	4	True				False	40	v7(9)	d	i		v7(9)	v		7	9		mm7	True	True	(1, -2, 2, -1)	(-4,)	1	1	minor	minor	i	i, minor	v		i	i	True	v7	v7, minor		v7(9), minor		v	2	2	2	3	3	3	False	False	False
108	6	45	3	A	0	3	2	2	2	False	1.0	0	19	19	19	19a	108	3/2	False	2	True				False	41	V(64)	d	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	2	2	2	1	1	1	True	True	True
108	6	57	3	A	0	3	2	2	1	False	1.0	0	19	19	19	19a	108	3/2	False	3	True				False	41	V(64)	d	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	2	2	2	1	1	1	True	True	True
108	2	65	-1	F	0	3	2	1	2	True	1.0	0	19	19	19	19a	108	1/2	False	4	True				False	41	V(64)	d	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	2	2	2	-3	-3	-3	True	False	False
108	4	69	3	A	0	3	2	1	1	True	1.0	0	19	19	19	19a	108	1	False	4	True				False	41	V(64)	d	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	2	2	2	1	1	1	True	True	True
110	2	61	7	C	1	3	2	1	2	True	2.0	0	19	19	19	19a	110	1/2	False	4	True				False	42	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
112	2	64	4	E	0	3	2	1	2	True	3.0	0	19	19	19	19a	112	1/2	False	4	True				False	43	V7	d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	2	2	2	True	False	False
112	2	67	1	G	0	3	2	1	1	True	3.0	0	19	19	19	19a	112	1/2	False	4	True				False	43	V7	d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	-1	-1	-1	True	False	False
114	6	45	3	A	0	3	2	2	2	False	1.0	0	20	20	20	20a	114	3/2	False	2	True				False	44	V(13)	d	i		V(13)	V			13		M	True	True	(1, 5, 2)	(-3,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(13), minor		V	2	2	2	1	1	1	True	True	True
114	6	57	3	A	0	3	2	2	1	False	1.0	0	20	20	20	20a	114	3/2	False	3	True				False	44	V(13)	d	i		V(13)	V			13		M	True	True	(1, 5, 2)	(-3,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(13), minor		V	2	2	2	1	1	1	True	True	True
114	2	64	4	E	0	3	2	1	2	True	1.0	0	20	20	20	20a	114	1/2	False	4	True				False	44	V(13)	d	i		V(13)	V			13		M	True	True	(1, 5, 2)	(-3,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(13), minor		V	2	2	2	2	2	2	True	False	False
114	3	65	-1	F	0	3	2	1	1	True	1.0	0	20	20	20	20a	114	3/4	False	4	True				False	44	V(13)	d	i		V(13)	V			13		M	True	True	(1, 5, 2)	(-3,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(13), minor		V	2	2	2	-3	-3	-3	False	False	False
116	2	62	2	D	0	3	2	1	2	True	2.0	0	20	20	20	20a	116	1/2	False	4	True				False	45	V(64)	d	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	2	2	2	0	0	0	True	False	False
117	1	67	1	G	0	3	2	1	1	True	2.5	0	20	20	20	20a	117	1/4	False	4	False				False	45	V(64)	d	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	2	2	2	-1	-1	-1	False	False	False
118	2	61	7	C	1	3	2	1	2	True	3.0	0	20	20	20	20a	118	1/2	False	4	True				False	46	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
118	2	64	4	E	0	3	2	1	1	True	3.0	0	20	20	20	20a	118	1/2	False	4	True				False	46	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
120	6	50	2	D	0	3	2	2	2	True	1.0	0	21	21	21	21a	120	3/2	False	3	True			}	True	47	I}	d	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	2	2	2	0	0	0	True	True	True
120	6	57	3	A	0	3	2	2	1	False	1.0	0	21	21	21	21a	120	3/2	False	3	True			}	True	47	I}	d	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	2	2	2	1	1	1	True	False	False
120	6	62	2	D	0	3	2	1	2	True	1.0	0	21	21	21	21a	120	3/2	False	4	True			}	True	47	I}	d	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	2	2	2	0	0	0	True	True	True
120	6	66	6	F	1	3	2	1	1	True	1.0	0	21	21	21	21a	120	3/2	False	4	True			}	True	47	I}	d	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	2	2	2	4	4	4	True	False	False
