onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
48	4	61	7	C	1	4	2	1	2	True	1.0	0	4	4	4	4a	24	1/2	False	4	True				False	8	V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	5	5	5	True	False	True
48	4	76	4	E	0	4	2	1	1	True	1.0	0	4	4	4	4a	24	1/2	False	5	True				False	8	V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	2	2	2	True	False	False
52	4	60	0	C	0	4	2	1	2	True	2.0	0	4	4	4	4a	26	1/2	False	4	True				False	9	v6		d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	-2	-2	-2	True	False	True
52	8	69	3	A	0	4	2	1	1	True	2.0	0	4	4	4	4a	26	1	False	4	True				False	9	v6		d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	1	1	1	True	True	False
56	8	59	5	B	0	4	2	1	2	True	3.0	0	4	4	4	4a	28	1	False	3	True				False	10	IV6(2)		d	i		IV6(2)	IV		6	2		M	True	True	(3, 0, 1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6(2), minor		IV	2	2	2	3	3	3	True	False	True
60	4	67	1	G	0	4	2	1	1	True	4.0	0	4	4	4	4a	30	1/2	False	4	True				False	11	IV6		d	i		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	2	2	2	-1	-1	-1	True	True	False
64	4	57	3	A	0	4	2	1	2	True	1.0	0	5	5	5	5a	32	1/2	False	3	True				False	12	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
64	2	72	0	C	0	4	2	1	1	True	1.0	0	5	5	5	5a	32	1/4	False	5	True				False	12	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-2	-2	-2	True	False	False
66	2	71	5	B	0	4	2	1	1	True	1.5	0	5	5	5	5a	33	1/4	False	4	False				False	12	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	3	3	3	False	False	False
68	4	57	3	A	0	4	2	2	1	True	2.0	0	5	5	5	5a	34	1/2	False	3	False				False	12	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
68	6	64	4	E	0	4	2	1	2	True	2.0	0	5	5	5	5a	34	3/4	False	4	False				False	12	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	2	2	2	True	False	False
68	2	69	3	A	0	4	2	1	1	True	2.0	0	5	5	5	5a	34	1/4	False	4	False				False	12	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
70	2	67	1	G	0	4	2	1	1	True	2.5	0	5	5	5	5a	35	1/4	False	4	False				False	12	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-1	-1	-1	False	False	False
72	4	58	-2	B	-1	4	2	2	1	True	3.0	0	5	5	5	5a	36	1/2	False	3	True				False	13	VI(4)		d	i		VI(4)	VI			4		M	True	True	(-4, 2, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI(4), minor		VI	2	2	2	-4	-4	-4	True	True	True
72	4	65	-1	F	0	4	2	1	1	True	3.0	0	5	5	5	5a	36	1/2	False	4	True				False	13	VI(4)		d	i		VI(4)	VI			4		M	True	True	(-4, 2, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI(4), minor		VI	2	2	2	-3	-3	-3	True	False	False
74	2	62	2	D	0	4	2	1	2	True	3.5	0	5	5	5	5a	37	1/4	False	4	True				False	14	VI		d	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	2	2	2	0	0	0	True	False	False
76	4	59	5	B	0	4	2	2	1	True	4.0	0	5	5	5	5a	38	1/2	False	3	True				False	15	IV6		d	i		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	2	2	2	3	3	3	True	False	True
76	4	62	2	D	0	4	2	1	2	True	4.0	0	5	5	5	5a	38	1/2	False	4	True				False	15	IV6		d	i		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	2	2	2	0	0	0	True	False	False
76	4	67	1	G	0	4	2	1	1	True	4.0	0	5	5	5	5a	38	1/2	False	4	True				False	15	IV6		d	i		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	2	2	2	-1	-1	-1	True	True	False
80	4	54	6	F	1	4	2	2	1	True	1.0	0	6	6	6	6a	40	1/2	False	3	True				False	16	I6		d	i		I6	I		6			M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	I		i	i	True	I6	I6, minor		I6, minor		I	2	2	2	4	4	4	True	False	True
80	2	62	2	D	0	4	2	1	2	False	1.0	0	6	6	6	6a	40	1/4	False	4	True				False	16	I6		d	i		I6	I		6			M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	I		i	i	True	I6	I6, minor		I6, minor		I	2	2	2	0	0	0	True	True	False
80	4	69	3	A	0	4	2	1	1	True	1.0	0	6	6	6	6a	40	1/2	False	4	True				False	16	I6		d	i		I6	I		6			M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	I		i	i	True	I6	I6, minor		I6, minor		I	2	2	2	1	1	1	True	False	False
82	1	60	0	C	0	4	2	1	2	True	1.5	0	6	6	6	6a	41	1/8	False	4	False				False	16	I6		d	i		I6	I		6			M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	I		i	i	True	I6	I6, minor		I6, minor		I	2	2	2	-2	-2	-2	False	False	False
83	1	59	5	B	0	4	2	1	2	True	1.75	0	6	6	6	6a	83/2	1/8	False	3	False				False	16	I6		d	i		I6	I		6			M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	I		i	i	True	I6	I6, minor		I6, minor		I	2	2	2	3	3	3	False	False	False
84	4	53	-1	F	0	4	2	2	1	True	2.0	0	6	6	6	6a	42	1/2	False	3	True				False	17	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
84	2	57	3	A	0	4	2	1	2	True	2.0	0	6	6	6	6a	42	1/4	False	3	True				False	17	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
84	4	62	2	D	0	4	2	1	1	True	2.0	0	6	6	6	6a	42	1/2	False	4	True				False	17	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
86	2	59	5	B	0	4	2	1	2	True	2.5	0	6	6	6	6a	43	1/4	False	3	False				False	17	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	3	3	3	False	False	False
88	8	52	4	E	0	4	2	2	1	True	3.0	0	6	6	6	6a	44	1	False	3	True				False	18	#viio6		d	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	2	2	2	True	False	True
88	2	61	7	C	1	4	2	1	2	True	3.0	0	6	6	6	6a	44	1/4	False	4	True				False	18	#viio6		d	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	5	5	5	True	True	False
88	2	64	4	E	0	4	2	1	1	True	3.0	0	6	6	6	6a	44	1/4	False	4	True				False	18	#viio6		d	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	2	2	2	True	False	True
90	4	62	2	D	0	4	2	1	2	True	3.5	0	6	6	6	6a	45	1/2	False	4	True				False	19	#viio6(2)		d	i		#viio6(2)	#vii	o	6	2		o	True	True	(2, -1, 0)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6(2), minor		#vii	2	2	2	0	0	0	True	False	False
90	2	65	-1	F	0	4	2	1	1	True	3.5	0	6	6	6	6a	45	1/4	False	4	True				False	19	#viio6(2)		d	i		#viio6(2)	#vii	o	6	2		o	True	True	(2, -1, 0)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6(2), minor		#vii	2	2	2	-3	-3	-3	False	False	False
92	2	67	1	G	0	4	2	1	1	True	4.0	0	6	6	6	6a	46	1/4	False	4	False				False	19	#viio6(2)		d	i		#viio6(2)	#vii	o	6	2		o	True	True	(2, -1, 0)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6(2), minor		#vii	2	2	2	-1	-1	-1	True	False	False
94	2	61	7	C	1	4	2	1	2	True	4.5	0	6	6	6	6a	47	1/4	False	4	True				False	20	#viio6		d	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	5	5	5	True	True	False
94	2	64	4	E	0	4	2	1	1	True	4.5	0	6	6	6	6a	47	1/4	False	4	True				False	20	#viio6		d	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	2	2	2	True	False	True
96	4	50	2	D	0	4	2	2	1	True	1.0	0	7	7	7	7a	48	1/2	False	3	True			}{	True	21	i}{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
96	8	62	2	D	0	4	2	1	2	True	1.0	0	7	7	7	7a	48	1	False	4	True			}{	True	21	i}{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
96	8	65	-1	F	0	4	2	1	1	True	1.0	0	7	7	7	7a	48	1	False	4	True			}{	True	21	i}{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
100	4	50	2	D	0	4	2	2	2	True	2.0	0	7	7	7	7a	50	1/2	False	3	True				False	22	VI6		d	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	2	2	2	0	0	0	True	False	True
100	6	58	-2	B	-1	4	2	2	1	True	2.0	0	7	7	7	7a	50	3/4	False	3	True				False	22	VI6		d	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	2	2	2	-4	-4	-4	True	True	False
104	4	53	-1	F	0	4	2	2	2	True	3.0	0	7	7	7	7a	52	1/2	False	3	True				False	23	III(4)		d	i		III(4)	III			4		M	True	True	(-3, -4, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III(4), minor		III	2	2	2	-3	-3	-3	True	True	True
104	4	60	0	C	0	4	2	1	2	True	3.0	0	7	7	7	7a	52	1/2	False	4	True				False	23	III(4)		d	i		III(4)	III			4		M	True	True	(-3, -4, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III(4), minor		III	2	2	2	-2	-2	-2	True	False	False
106	1	57	3	A	0	4	2	2	1	True	3.5	0	7	7	7	7a	53	1/8	False	3	True				False	24	III		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	1	1	1	True	False	False
107	1	55	1	G	0	4	2	2	1	True	3.75	0	7	7	7	7a	107/2	1/8	False	3	False				False	24	III		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	-1	-1	-1	False	False	False
108	4	54	6	F	1	4	2	2	2	True	4.0	0	7	7	7	7a	54	1/2	False	3	True				False	25	I6		d	i		I6	I		6			M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	I		i	i	True	I6	I6, minor		I6, minor		I	2	2	2	4	4	4	True	False	True
108	4	57	3	A	0	4	2	2	1	True	4.0	0	7	7	7	7a	54	1/2	False	3	True				False	25	I6		d	i		I6	I		6			M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	I		i	i	True	I6	I6, minor		I6, minor		I	2	2	2	1	1	1	True	False	False
108	4	62	2	D	0	4	2	1	2	True	4.0	0	7	7	7	7a	54	1/2	False	4	True				False	25	I6		d	i		I6	I		6			M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	I		i	i	True	I6	I6, minor		I6, minor		I	2	2	2	0	0	0	True	True	False
112	4	49	7	C	1	4	2	2	2	True	1.0	0	8	8	8	8a	56	1/2	False	3	True				False	26	V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	5	5	5	True	False	True
112	2	57	3	A	0	4	2	2	1	False	1.0	0	8	8	8	8a	56	1/4	False	3	True				False	26	V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	1	1	1	True	True	False
112	6	64	4	E	0	4	2	1	2	True	1.0	0	8	8	8	8a	56	3/4	False	4	True				False	26	V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	2	2	2	True	False	False
114	2	52	4	E	0	4	2	2	1	True	1.5	0	8	8	8	8a	57	1/4	False	3	False				False	26	V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	2	2	2	True	False	False
116	4	48	0	C	0	4	2	2	2	True	2.0	0	8	8	8	8a	58	1/2	False	3	True				False	27	v6		d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	-2	-2	-2	True	False	True
116	8	57	3	A	0	4	2	2	1	True	2.0	0	8	8	8	8a	58	1	False	3	True				False	27	v6		d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	1	1	1	True	True	False
118	1	62	2	D	0	4	2	1	2	True	2.5	0	8	8	8	8a	59	1/8	False	4	False				False	27	v6		d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	0	0	0	False	False	False
119	1	60	0	C	0	4	2	1	2	True	2.75	0	8	8	8	8a	119/2	1/8	False	4	False				False	27	v6		d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	-2	-2	-2	True	False	True
120	8	47	5	B	0	4	2	2	2	True	3.0	0	8	8	8	8a	60	1	False	2	True				False	28	#viio6(2)/v		d	i		#viio6(2)/v	#vii	o	6	2	v	o	True	True	(3, 0, 1)	()	6	3	minor	minor	i	i, minor	#vii/v	v	v/i	v	True	#viio6/v	#viio6/v, minor		#viio6(2)/v, minor	v	v	2	2	3	3	3	2	True	False	True
120	4	62	2	D	0	4	2	1	2	True	3.0	0	8	8	8	8a	60	1/2	False	4	True				False	28	#viio6(2)/v		d	i		#viio6(2)/v	#vii	o	6	2	v	o	True	True	(3, 0, 1)	()	6	3	minor	minor	i	i, minor	#vii/v	v	v/i	v	True	#viio6/v	#viio6/v, minor		#viio6(2)/v, minor	v	v	2	2	3	0	0	-1	True	False	False
124	4	56	8	G	1	4	2	2	1	True	4.0	0	8	8	8	8a	62	1/2	False	3	True				False	29	#viio6/v		d	i		#viio6/v	#vii	o	6		v	o	True	True	(3, 0, 6)	()	6	3	minor	minor	i	i, minor	#vii/v	v	v/i	v	True	#viio6/v	#viio6/v, minor		#viio6/v, minor	v	v	2	2	3	6	6	5	True	True	False
124	4	59	5	B	0	4	2	1	2	True	4.0	0	8	8	8	8a	62	1/2	False	3	True				False	29	#viio6/v		d	i		#viio6/v	#vii	o	6		v	o	True	True	(3, 0, 6)	()	6	3	minor	minor	i	i, minor	#vii/v	v	v/i	v	True	#viio6/v	#viio6/v, minor		#viio6/v, minor	v	v	2	2	3	3	3	2	True	False	True
128	4	45	3	A	0	4	2	2	2	True	1.0	0	9	9	9	9a	64	1/2	False	2	True			}	True	30	v}		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
128	8	57	3	A	0	4	2	2	1	True	1.0	0	9	9	9	9a	64	1	False	3	True			}	True	30	v}		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
128	8	60	0	C	0	4	2	1	2	True	1.0	0	9	9	9	9a	64	1	False	4	True			}	True	30	v}		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-2	-2	-2	True	False	False
132	8	53	-1	F	0	4	2	2	2	True	2.0	0	9	9	9	9a	66	1	False	3	True			{	False	31	III{		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	-3	-3	-3	True	True	True
132	4	69	3	A	0	4	2	1	1	True	2.0	0	9	9	9	9a	66	1/2	False	4	True			{	False	31	III{		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	1	1	1	True	False	False
136	8	55	1	G	0	4	2	2	1	True	3.0	0	9	9	9	9a	68	1	False	3	True				False	32	iv2		d	i		iv2	iv		2			mm7	True	True	(-3, -1, -4, 0)	()	-1	-3	minor	minor	i	i, minor	iv		i	i	True	iv2	iv2, minor		iv2, minor		iv	2	2	2	-1	-1	-1	True	True	False
136	4	62	2	D	0	4	2	1	2	True	3.0	0	9	9	9	9a	68	1/2	False	4	True				False	32	iv2		d	i		iv2	iv		2			mm7	True	True	(-3, -1, -4, 0)	()	-1	-3	minor	minor	i	i, minor	iv		i	i	True	iv2	iv2, minor		iv2, minor		iv	2	2	2	0	0	0	True	False	False
136	4	70	-2	B	-1	4	2	1	1	True	3.0	0	9	9	9	9a	68	1/2	False	4	True				False	32	iv2		d	i		iv2	iv		2			mm7	True	True	(-3, -1, -4, 0)	()	-1	-3	minor	minor	i	i, minor	iv		i	i	True	iv2	iv2, minor		iv2, minor		iv	2	2	2	-4	-4	-4	True	False	False
140	4	52	4	E	0	4	2	2	2	True	4.0	0	9	9	9	9a	70	1/2	False	3	True				False	33	ii		d	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	2	2	2	2	2	2	True	True	True
140	4	55	1	G	0	4	2	1	2	True	4.0	0	9	9	9	9a	70	1/2	False	3	True				False	33	ii		d	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	2	2	2	-1	-1	-1	True	False	False
