onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
16	2	69	3	A	0	4	4	1	2	True	1.0	0	2	2	2	2a	4	1/8	False	4	False				False	1	III64	d	i	i	III64	III		64			M	True	True	(-2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	III64	III64, minor	i	III64, minor		III	2	2	2	1	1	1	True	False	False
16	16	69	3	A	0	4	4	1	1	False	1.0	0	2	2	2	2a	4	1	False	4	False				False	1	III64	d	i	i	III64	III		64			M	True	True	(-2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	III64	III64, minor	i	III64, minor		III	2	2	2	1	1	1	True	False	False
18	2	59	5	B	0	4	4	2	1	True	1.5	0	2	2	2	2a	9/2	1/8	False	3	False				False	1	III64	d	i	i	III64	III		64			M	True	True	(-2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	III64	III64, minor	i	III64, minor		III	2	2	2	3	3	3	False	False	False
18	2	62	2	D	0	4	4	1	2	True	1.5	0	2	2	2	2a	9/2	1/8	False	4	False				False	1	III64	d	i	i	III64	III		64			M	True	True	(-2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	III64	III64, minor	i	III64, minor		III	2	2	2	0	0	0	False	False	False
20	2	60	0	C	0	4	4	2	1	True	2.0	0	2	2	2	2a	5	1/8	False	4	True				False	2	v6	d	i	i	v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor	i	v6, minor		v	2	2	2	-2	-2	-2	True	False	True
20	2	64	4	E	0	4	4	1	2	True	2.0	0	2	2	2	2a	5	1/8	False	4	True				False	2	v6	d	i	i	v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor	i	v6, minor		v	2	2	2	2	2	2	True	False	False
22	2	57	3	A	0	4	4	2	1	True	2.5	0	2	2	2	2a	11/2	1/8	False	3	True				False	3	#viio6/iv	d	i	i	#viio6/iv	#vii	o	6		iv	o	True	True	(1, -2, 4)	()	4	1	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio6/iv	#viio6/iv, minor	i	#viio6/iv, minor	iv	iv	2	2	1	1	1	2	True	False	True
22	2	66	6	F	1	4	4	1	2	True	2.5	0	2	2	2	2a	11/2	1/8	False	4	True				False	3	#viio6/iv	d	i	i	#viio6/iv	#vii	o	6		iv	o	True	True	(1, -2, 4)	()	4	1	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio6/iv	#viio6/iv, minor	i	#viio6/iv, minor	iv	iv	2	2	1	4	4	5	True	True	False
24	4	58	-2	B	-1	4	4	2	1	True	3.0	0	2	2	2	2a	6	1/4	False	3	True				False	4	iv6(+2)	d	i	i	iv6(+2)	iv		6	+2		m	True	True	(-4, 0, -1)	(1,)	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor	i	iv6(+2), minor		iv	2	2	2	-4	-4	-4	True	False	True
24	4	67	1	G	0	4	4	1	2	True	3.0	0	2	2	2	2a	6	1/4	False	4	True				False	4	iv6(+2)	d	i	i	iv6(+2)	iv		6	+2		m	True	True	(-4, 0, -1)	(1,)	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor	i	iv6(+2), minor		iv	2	2	2	-1	-1	-1	True	True	False
28	3	57	3	A	0	4	4	2	1	True	4.0	0	2	2	2	2a	7	3/16	False	3	True				False	5	I	d	i	i	I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor	i	I, minor		I	2	2	2	1	1	1	True	False	False
28	3	66	6	F	1	4	4	1	2	True	4.0	0	2	2	2	2a	7	3/16	False	4	True				False	5	I	d	i	i	I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor	i	I, minor		I	2	2	2	4	4	4	True	False	False
31	1	55	1	G	0	4	4	2	1	True	4.75	0	2	2	2	2a	31/4	1/16	False	3	False				False	5	I	d	i	i	I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor	i	I, minor		I	2	2	2	-1	-1	-1	False	False	False
31	1	64	4	E	0	4	4	1	2	True	4.75	0	2	2	2	2a	31/4	1/16	False	4	False				False	5	I	d	i	i	I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor	i	I, minor		I	2	2	2	2	2	2	False	False	False
32	8	50	2	D	0	4	4	2	2	True	1.0	0	3	3	3	3a	8	1/2	False	3	True				False	6	i	d	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	0	0	0	True	True	True
32	2	57	3	A	0	4	4	2	1	True	1.0	0	3	3	3	3a	8	1/8	False	3	True				False	6	i	d	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	1	1	1	True	False	False
32	2	65	-1	F	0	4	4	1	2	True	1.0	0	3	3	3	3a	8	1/8	False	4	True				False	6	i	d	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	-3	-3	-3	True	False	False
32	16	69	3	A	0	4	4	1	1	False	1.0	0	3	3	3	3a	8	1	False	4	True				False	6	i	d	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	1	1	1	True	False	False
34	2	52	4	E	0	4	4	2	1	True	1.5	0	3	3	3	3a	17/2	1/8	False	3	True				False	7	V64	d	i	i	V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor	i	V64, minor		V	2	2	2	2	2	2	True	False	True
34	2	61	7	C	1	4	4	1	2	True	1.5	0	3	3	3	3a	17/2	1/8	False	4	True				False	7	V64	d	i	i	V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor	i	V64, minor		V	2	2	2	5	5	5	True	False	False
36	2	53	-1	F	0	4	4	2	1	True	2.0	0	3	3	3	3a	9	1/8	False	3	True				False	8	i	d	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	-3	-3	-3	True	False	False
36	2	62	2	D	0	4	4	1	2	True	2.0	0	3	3	3	3a	9	1/8	False	4	True				False	8	i	d	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	0	0	0	True	True	True
38	2	55	1	G	0	4	4	2	1	True	2.5	0	3	3	3	3a	19/2	1/8	False	3	True				False	9	V43	d	i	i	V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor	i	V43, minor		V	2	2	2	-1	-1	-1	True	False	False
38	2	64	4	E	0	4	4	1	2	True	2.5	0	3	3	3	3a	19/2	1/8	False	4	True				False	9	V43	d	i	i	V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor	i	V43, minor		V	2	2	2	2	2	2	True	False	True
40	2	50	2	D	0	4	4	2	2	False	3.0	0	3	3	3	3a	10	1/8	False	3	True				False	10	i]	d	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	0	0	0	True	True	True
40	8	57	3	A	0	4	4	2	1	True	3.0	0	3	3	3	3a	10	1/2	False	3	True				False	10	i]	d	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	1	1	1	True	False	False
40	2	65	-1	F	0	4	4	1	2	True	3.0	0	3	3	3	3a	10	1/8	False	4	True				False	10	i]	d	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	-3	-3	-3	True	False	False
42	2	49	7	C	1	4	4	2	2	True	3.5	0	3	3	3	3a	21/2	1/8	False	3	True				False	11	V6	d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	5	5	5	True	False	True
42	2	64	4	E	0	4	4	1	2	True	3.5	0	3	3	3	3a	21/2	1/8	False	4	True				False	11	V6	d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	2	2	2	True	False	False
44	2	50	2	D	0	4	4	2	2	True	4.0	0	3	3	3	3a	11	1/8	False	3	True				False	12	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
44	2	65	-1	F	0	4	4	1	2	True	4.0	0	3	3	3	3a	11	1/8	False	4	True				False	12	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
46	2	45	3	A	0	4	4	2	2	True	4.5	0	3	3	3	3a	23/2	1/8	False	2	True				False	13	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
46	2	61	7	C	1	4	4	1	2	True	4.5	0	3	3	3	3a	23/2	1/8	False	4	True				False	13	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
48	16	46	-2	B	-1	4	4	2	2	True	1.0	0	4	4	4	4a	12	1	False	2	True				False	14	iv6(2)	d	i		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	2	2	2	-4	-4	-4	True	False	True
48	4	57	3	A	0	4	4	2	1	False	1.0	0	4	4	4	4a	12	1/4	False	3	True				False	14	iv6(2)	d	i		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	2	2	2	1	1	1	True	False	False
48	16	62	2	D	0	4	4	1	2	True	1.0	0	4	4	4	4a	12	1	False	4	True				False	14	iv6(2)	d	i		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	2	2	2	0	0	0	True	False	False
52	3	55	1	G	0	4	4	2	1	True	2.0	0	4	4	4	4a	13	3/16	False	3	True				False	15	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-1	-1	-1	True	True	False
52	6	70	-2	B	-1	4	4	1	1	True	2.0	0	4	4	4	4a	13	3/8	False	4	True				False	15	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-4	-4	-4	True	False	True
55	1	53	-1	F	0	4	4	2	1	True	2.75	0	4	4	4	4a	55/4	1/16	False	3	False				False	15	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-3	-3	-3	False	False	False
56	2	55	1	G	0	4	4	2	1	True	3.0	0	4	4	4	4a	14	1/8	False	3	False				False	15	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-1	-1	-1	True	True	False
58	2	53	-1	F	0	4	4	2	1	True	3.5	0	4	4	4	4a	29/2	1/8	False	3	False				False	15	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-3	-3	-3	False	False	False
58	2	69	3	A	0	4	4	1	1	True	3.5	0	4	4	4	4a	29/2	1/8	False	4	False				False	15	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	1	1	1	False	False	False
60	4	58	-2	B	-1	4	4	2	1	True	4.0	0	4	4	4	4a	15	1/4	False	3	False				False	15	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-4	-4	-4	True	False	True
60	2	67	1	G	0	4	4	1	1	True	4.0	0	4	4	4	4a	15	1/8	False	4	False				False	15	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-1	-1	-1	True	True	False
62	2	65	-1	F	0	4	4	1	1	True	4.5	0	4	4	4	4a	31/2	1/8	False	4	False				False	15	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-3	-3	-3	False	False	False
64	16	48	0	C	0	4	4	2	2	True	1.0	0	5	5	5	5a	16	1	False	3	True				False	16	V7/III	d	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
64	4	58	-2	B	-1	4	4	2	1	False	1.0	0	5	5	5	5a	16	1/4	False	3	True				False	16	V7/III	d	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	2	2	-1	-4	-4	-1	True	False	False
64	2	64	4	E	0	4	4	1	1	True	1.0	0	5	5	5	5a	16	1/8	False	4	True				False	16	V7/III	d	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	2	2	-1	2	2	5	True	False	False
64	4	64	4	E	0	4	4	1	2	True	1.0	0	5	5	5	5a	16	1/4	False	4	True				False	16	V7/III	d	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	2	2	-1	2	2	5	True	False	False
66	4	72	0	C	0	4	4	1	1	True	1.5	0	5	5	5	5a	33/2	1/4	False	5	False				False	16	V7/III	d	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
68	2	57	3	A	0	4	4	2	1	True	2.0	0	5	5	5	5a	17	1/8	False	3	False				False	16	V7/III	d	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	2	2	-1	1	1	4	False	False	False
68	2	66	6	F	1	4	4	1	2	True	2.0	0	5	5	5	5a	17	1/8	False	4	False				False	16	V7/III	d	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	2	2	-1	4	4	7	False	False	False
70	2	55	1	G	0	4	4	2	1	True	2.5	0	5	5	5	5a	35/2	1/8	False	3	False				False	16	V7/III	d	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
70	4	67	1	G	0	4	4	1	2	True	2.5	0	5	5	5	5a	35/2	1/4	False	4	False				False	16	V7/III	d	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
70	4	70	-2	B	-1	4	4	1	1	True	2.5	0	5	5	5	5a	35/2	1/4	False	4	False				False	16	V7/III	d	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	2	2	-1	-4	-4	-1	True	False	False
72	2	57	3	A	0	4	4	2	1	True	3.0	0	5	5	5	5a	18	1/8	False	3	False				False	16	V7/III	d	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	2	2	-1	1	1	4	False	False	False
74	2	58	-2	B	-1	4	4	2	1	True	3.5	0	5	5	5	5a	37/2	1/8	False	3	False				False	16	V7/III	d	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	2	2	-1	-4	-4	-1	True	False	False
74	4	65	-1	F	0	4	4	1	2	True	3.5	0	5	5	5	5a	37/2	1/4	False	4	False				False	16	V7/III	d	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	2	2	-1	-3	-3	0	False	False	False
74	2	69	3	A	0	4	4	1	1	True	3.5	0	5	5	5	5a	37/2	1/8	False	4	False				False	16	V7/III	d	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	2	2	-1	1	1	4	False	False	False
76	4	60	0	C	0	4	4	2	1	True	4.0	0	5	5	5	5a	19	1/4	False	4	True				False	17	V(4)/III	d	i		V(4)/III	V			4	III	M	True	True	(-2, -3, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(4)/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
76	4	67	1	G	0	4	4	1	1	True	4.0	0	5	5	5	5a	19	1/4	False	4	True				False	17	V(4)/III	d	i		V(4)/III	V			4	III	M	True	True	(-2, -3, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(4)/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
78	2	64	4	E	0	4	4	1	2	True	4.5	0	5	5	5	5a	39/2	1/8	False	4	True				False	18	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	2	2	5	True	False	False
80	16	50	2	D	0	4	4	2	2	True	1.0	0	6	6	6	6a	20	1	False	3	True				False	19	V7/IV	d	i		V7/IV	V		7		IV	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/IV	IV	IV/i	IV	False	V7/IV	V7/IV, minor		V7/IV, minor	IV	IV	2	2	1	0	0	1	True	True	True
80	4	60	0	C	0	4	4	2	1	False	1.0	0	6	6	6	6a	20	1/4	False	4	True				False	19	V7/IV	d	i		V7/IV	V		7		IV	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/IV	IV	IV/i	IV	False	V7/IV	V7/IV, minor		V7/IV, minor	IV	IV	2	2	1	-2	-2	-1	True	False	False
80	16	62	2	D	0	4	4	1	2	True	1.0	0	6	6	6	6a	20	1	False	4	True				False	19	V7/IV	d	i		V7/IV	V		7		IV	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/IV	IV	IV/i	IV	False	V7/IV	V7/IV, minor		V7/IV, minor	IV	IV	2	2	1	0	0	1	True	True	True
80	4	66	6	F	1	4	4	1	1	True	1.0	0	6	6	6	6a	20	1/4	False	4	True				False	19	V7/IV	d	i		V7/IV	V		7		IV	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/IV	IV	IV/i	IV	False	V7/IV	V7/IV, minor		V7/IV, minor	IV	IV	2	2	1	4	4	5	True	False	False
84	3	59	5	B	0	4	4	2	1	True	2.0	0	6	6	6	6a	21	3/16	False	3	True				False	20	V(64)/IV	d	i		V(64)/IV	V			64	IV	M	True	True	(0, -1, 3)	()	0	0	minor	minor	i	i, minor	V/IV	IV	IV/i	IV	False	V/IV	V/IV, minor		V(64)/IV, minor	IV	IV	2	2	1	3	3	4	True	False	False
84	8	67	1	G	0	4	4	1	1	True	2.0	0	6	6	6	6a	21	1/2	False	4	True				False	20	V(64)/IV	d	i		V(64)/IV	V			64	IV	M	True	True	(0, -1, 3)	()	0	0	minor	minor	i	i, minor	V/IV	IV	IV/i	IV	False	V/IV	V/IV, minor		V(64)/IV, minor	IV	IV	2	2	1	-1	-1	0	True	False	False
87	1	57	3	A	0	4	4	2	1	True	2.75	0	6	6	6	6a	87/4	1/16	False	3	False				False	20	V(64)/IV	d	i		V(64)/IV	V			64	IV	M	True	True	(0, -1, 3)	()	0	0	minor	minor	i	i, minor	V/IV	IV	IV/i	IV	False	V/IV	V/IV, minor		V(64)/IV, minor	IV	IV	2	2	1	1	1	2	False	False	False
88	4	58	-2	B	-1	4	4	2	1	True	3.0	0	6	6	6	6a	22	1/4	False	3	True				False	21	i(64)	d	i		i(64)	i			64		m	True	True	(0, -1, -4)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(64), minor		i	2	2	2	-4	-4	-4	True	False	False
