onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
48	2	69	3	A	0	4	2	1	2	True	1.0	0	4	4	4	4a	24	1/4	False	4	True				False	7	IV6		C	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	0	0	0	3	3	3	True	False	True
48	8	72	0	C	0	4	2	1	1	True	1.0	0	4	4	4	4a	24	1	False	5	True				False	7	IV6		C	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	0	0	0	0	0	0	True	False	False
50	2	67	1	G	0	4	2	1	2	True	1.5	0	4	4	4	4a	25	1/4	False	4	False				False	7	IV6		C	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	0	0	0	1	1	1	False	False	False
52	2	65	-1	F	0	4	2	1	2	True	2.0	0	4	4	4	4a	26	1/4	False	4	True				False	8	IV		C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	-1	-1	-1	True	True	True
54	2	64	4	E	0	4	2	1	2	True	2.5	0	4	4	4	4a	27	1/4	False	4	False				False	8	IV		C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	4	4	4	False	False	False
56	2	65	-1	F	0	4	2	1	2	True	3.0	0	4	4	4	4a	28	1/4	False	4	False				False	8	IV		C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	-1	-1	-1	True	True	True
56	8	69	3	A	0	4	2	1	1	True	3.0	0	4	4	4	4a	28	1	False	4	False				False	8	IV		C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	3	3	3	True	False	False
58	2	60	0	C	0	4	2	1	2	True	3.5	0	4	4	4	4a	29	1/4	False	4	False				False	8	IV		C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	0	0	0	True	False	False
60	4	65	-1	F	0	4	2	1	2	True	4.0	0	4	4	4	4a	30	1/2	False	4	False				False	8	IV		C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	-1	-1	-1	True	True	True
64	8	48	0	C	0	4	2	2	2	True	1.0	0	5	5	5	5a	32	1	False	3	True			}{	True	9	I(4)}{		C	I		I(4)	I			4		M	False	False	(0, -1, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(4), major		I	0	0	0	0	0	0	True	True	True
64	4	65	-1	F	0	4	2	1	2	False	1.0	0	5	5	5	5a	32	1/2	False	4	True			}{	True	9	I(4)}{		C	I		I(4)	I			4		M	False	False	(0, -1, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(4), major		I	0	0	0	-1	-1	-1	True	False	False
64	8	67	1	G	0	4	2	1	1	True	1.0	0	5	5	5	5a	32	1	False	4	True			}{	True	9	I(4)}{		C	I		I(4)	I			4		M	False	False	(0, -1, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(4), major		I	0	0	0	1	1	1	True	False	False
68	4	64	4	E	0	4	2	1	2	True	2.0	0	5	5	5	5a	34	1/2	False	4	True				False	10	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
72	8	52	4	E	0	4	2	2	2	True	3.0	0	5	5	5	5a	36	1	False	3	True				False	11	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
72	3	67	1	G	0	4	2	1	2	True	3.0	0	5	5	5	5a	36	3/8	False	4	True				False	11	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	1	1	1	True	False	False
74	4	72	0	C	0	4	2	1	1	True	3.5	0	5	5	5	5a	37	1/2	False	5	False				False	11	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	0	0	0	True	True	False
75	1	65	-1	F	0	4	2	1	2	True	3.75	0	5	5	5	5a	75/2	1/8	False	4	False				False	11	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	-1	-1	-1	False	False	False
76	4	60	0	C	0	4	2	2	1	True	4.0	0	5	5	5	5a	38	1/2	False	4	False				False	11	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	0	0	0	True	True	False
76	2	64	4	E	0	4	2	1	2	True	4.0	0	5	5	5	5a	38	1/4	False	4	False				False	11	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
78	2	67	1	G	0	4	2	1	2	True	4.5	0	5	5	5	5a	39	1/4	False	4	False				False	11	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	1	1	1	True	False	False
78	2	71	5	B	0	4	2	1	1	True	4.5	0	5	5	5	5a	39	1/4	False	4	False				False	11	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	5	5	5	False	False	False
80	8	53	-1	F	0	4	2	2	2	True	1.0	0	6	6	6	6a	40	1	False	3	True				False	12	IV		C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	-1	-1	-1	True	True	True
80	2	60	0	C	0	4	2	2	1	False	1.0	0	6	6	6	6a	40	1/4	False	4	True				False	12	IV		C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	0	0	0	True	False	False
80	8	60	0	C	0	4	2	1	2	True	1.0	0	6	6	6	6a	40	1	False	4	True				False	12	IV		C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	0	0	0	True	False	False
80	4	69	3	A	0	4	2	1	1	True	1.0	0	6	6	6	6a	40	1/2	False	4	True				False	12	IV		C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	3	3	3	True	False	False
82	2	59	5	B	0	4	2	2	1	True	1.5	0	6	6	6	6a	41	1/4	False	3	False				False	12	IV		C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	5	5	5	False	False	False
84	2	57	3	A	0	4	2	2	1	True	2.0	0	6	6	6	6a	42	1/4	False	3	False				False	12	IV		C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	3	3	3	True	False	False
84	4	72	0	C	0	4	2	1	1	True	2.0	0	6	6	6	6a	42	1/2	False	5	False				False	12	IV		C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	0	0	0	True	False	False
86	2	60	0	C	0	4	2	2	1	True	2.5	0	6	6	6	6a	43	1/4	False	4	False				False	12	IV		C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	0	0	0	True	False	False
88	8	50	2	D	0	4	2	2	2	True	3.0	0	6	6	6	6a	44	1	False	3	True				False	13	bVII6		C	I		bVII6	bVII		6			M	False	False	(2, -1, -2)	()	-2	2	major	major	I	I, major	bVII		I	I	False	bVII6	bVII6, major		bVII6, major		bVII	0	0	0	2	2	2	True	False	True
88	2	53	-1	F	0	4	2	2	1	True	3.0	0	6	6	6	6a	44	1/4	False	3	True				False	13	bVII6		C	I		bVII6	bVII		6			M	False	False	(2, -1, -2)	()	-2	2	major	major	I	I, major	bVII		I	I	False	bVII6	bVII6, major		bVII6, major		bVII	0	0	0	-1	-1	-1	True	False	False
88	4	62	2	D	0	4	2	1	2	True	3.0	0	6	6	6	6a	44	1/2	False	4	True				False	13	bVII6		C	I		bVII6	bVII		6			M	False	False	(2, -1, -2)	()	-2	2	major	major	I	I, major	bVII		I	I	False	bVII6	bVII6, major		bVII6, major		bVII	0	0	0	2	2	2	True	False	True
88	4	70	-2	B	-1	4	2	1	1	True	3.0	0	6	6	6	6a	44	1/2	False	4	True				False	13	bVII6		C	I		bVII6	bVII		6			M	False	False	(2, -1, -2)	()	-2	2	major	major	I	I, major	bVII		I	I	False	bVII6	bVII6, major		bVII6, major		bVII	0	0	0	-2	-2	-2	True	True	False
90	2	55	1	G	0	4	2	2	1	True	3.5	0	6	6	6	6a	45	1/4	False	3	False				False	13	bVII6		C	I		bVII6	bVII		6			M	False	False	(2, -1, -2)	()	-2	2	major	major	I	I, major	bVII		I	I	False	bVII6	bVII6, major		bVII6, major		bVII	0	0	0	1	1	1	False	False	False
92	2	57	3	A	0	4	2	2	1	True	4.0	0	6	6	6	6a	46	1/4	False	3	True				False	14	ii		C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	0	0	0	3	3	3	True	False	False
92	4	65	-1	F	0	4	2	1	2	True	4.0	0	6	6	6	6a	46	1/2	False	4	True				False	14	ii		C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	0	0	0	-1	-1	-1	True	False	False
92	4	69	3	A	0	4	2	1	1	True	4.0	0	6	6	6	6a	46	1/2	False	4	True				False	14	ii		C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	0	0	0	3	3	3	True	False	False
94	2	59	5	B	0	4	2	2	1	True	4.5	0	6	6	6	6a	47	1/4	False	3	False				False	14	ii		C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	0	0	0	5	5	5	False	False	False
96	8	48	0	C	0	4	2	2	2	True	1.0	0	7	7	7	7a	48	1	False	3	True				False	15	vi6		C	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	0	0	0	0	0	0	True	False	True
96	8	60	0	C	0	4	2	2	1	True	1.0	0	7	7	7	7a	48	1	False	4	True				False	15	vi6		C	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	0	0	0	0	0	0	True	False	True
96	2	64	4	E	0	4	2	1	2	True	1.0	0	7	7	7	7a	48	1/4	False	4	True				False	15	vi6		C	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	0	0	0	4	4	4	True	False	False
96	4	69	3	A	0	4	2	1	1	False	1.0	0	7	7	7	7a	48	1/2	False	4	True				False	15	vi6		C	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	0	0	0	3	3	3	True	True	False
98	4	65	-1	F	0	4	2	1	2	True	1.5	0	7	7	7	7a	49	1/2	False	4	True				False	16	IV64		C	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	0	0	0	-1	-1	-1	True	True	False
100	4	67	1	G	0	4	2	1	1	True	2.0	0	7	7	7	7a	50	1/2	False	4	True				False	17	I(4)		C	I		I(4)	I			4		M	False	False	(0, -1, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(4), major		I	0	0	0	1	1	1	True	False	False
102	4	64	4	E	0	4	2	1	2	True	2.5	0	7	7	7	7a	51	1/2	False	4	True				False	18	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
104	4	53	-1	F	0	4	2	2	1	True	3.0	0	7	7	7	7a	52	1/2	False	3	True				False	19	ii6(2)		C	I		ii6(2)	ii		6	2		m	False	False	(-1, 3, 4)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6(2), major		ii	0	0	0	-1	-1	-1	True	False	True
104	4	69	3	A	0	4	2	1	1	True	3.0	0	7	7	7	7a	52	1/2	False	4	True				False	19	ii6(2)		C	I		ii6(2)	ii		6	2		m	False	False	(-1, 3, 4)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6(2), major		ii	0	0	0	3	3	3	True	False	False
106	4	62	2	D	0	4	2	1	2	True	3.5	0	7	7	7	7a	53	1/2	False	4	True				False	20	ii6		C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	2	2	2	True	True	False
108	4	57	3	A	0	4	2	2	1	True	4.0	0	7	7	7	7a	54	1/2	False	3	True				False	21	vi(4)		C	I		vi(4)	vi			4		m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi(4), major		vi	0	0	0	3	3	3	True	True	True
108	4	64	4	E	0	4	2	1	1	True	4.0	0	7	7	7	7a	54	1/2	False	4	True				False	21	vi(4)		C	I		vi(4)	vi			4		m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi(4), major		vi	0	0	0	4	4	4	True	False	False
110	2	60	0	C	0	4	2	1	2	True	4.5	0	7	7	7	7a	55	1/4	False	4	True				False	22	vi		C	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	0	0	0	0	0	0	True	False	False
112	6	52	4	E	0	4	2	2	1	True	1.0	0	8	8	8	8a	56	3/4	False	3	True				False	23	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
112	2	60	0	C	0	4	2	1	2	False	1.0	0	8	8	8	8a	56	1/4	False	4	True				False	23	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	0	0	0	True	True	False
112	6	67	1	G	0	4	2	1	1	True	1.0	0	8	8	8	8a	56	3/4	False	4	True				False	23	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	1	1	1	True	False	False
114	2	55	1	G	0	4	2	1	2	True	1.5	0	8	8	8	8a	57	1/4	False	3	False				False	23	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	1	1	1	True	False	False
116	8	60	0	C	0	4	2	1	2	True	2.0	0	8	8	8	8a	58	1	False	4	False				False	23	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	0	0	0	True	True	False
118	2	53	-1	F	0	4	2	2	1	True	2.5	0	8	8	8	8a	59	1/4	False	3	True				False	24	IV		C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	-1	-1	-1	True	True	True
118	1	65	-1	F	0	4	2	1	1	True	2.5	0	8	8	8	8a	59	1/8	False	4	True				False	24	IV		C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	-1	-1	-1	True	True	True
119	1	64	4	E	0	4	2	1	1	True	2.75	0	8	8	8	8a	119/2	1/8	False	4	False				False	24	IV		C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	4	4	4	False	False	False
120	8	43	1	G	0	4	2	2	2	True	3.0	0	8	8	8	8a	60	1	False	2	True				False	25	V(4)		C	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	0	0	0	1	1	1	True	True	True
120	8	55	1	G	0	4	2	2	1	True	3.0	0	8	8	8	8a	60	1	False	3	True				False	25	V(4)		C	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	0	0	0	1	1	1	True	True	True
120	4	62	2	D	0	4	2	1	1	True	3.0	0	8	8	8	8a	60	1/2	False	4	True				False	25	V(4)		C	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	0	0	0	2	2	2	True	False	False
124	4	59	5	B	0	4	2	1	2	True	4.0	0	8	8	8	8a	62	1/2	False	3	True				False	26	V		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	5	5	5	True	False	False
124	4	67	1	G	0	4	2	1	1	True	4.0	0	8	8	8	8a	62	1/2	False	4	True				False	26	V		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	1	1	1	True	True	True
128	8	47	5	B	0	4	2	2	2	True	1.0	0	9	9	9	9a	64	1	False	2	True				False	27	V6		C	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	0	0	0	5	5	5	True	False	True
128	2	59	5	B	0	4	2	1	2	False	1.0	0	9	9	9	9a	64	1/4	False	3	True				False	27	V6		C	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	0	0	0	5	5	5	True	False	True
130	2	60	0	C	0	4	2	1	2	True	1.5	0	9	9	9	9a	65	1/4	False	4	False				False	27	V6		C	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	0	0	0	0	0	0	False	False	False
132	6	55	1	G	0	4	2	2	1	True	2.0	0	9	9	9	9a	66	3/4	False	3	False				False	27	V6		C	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	0	0	0	1	1	1	True	True	False
132	2	62	2	D	0	4	2	1	2	True	2.0	0	9	9	9	9a	66	1/4	False	4	False				False	27	V6		C	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	0	0	0	2	2	2	True	False	False
134	2	59	5	B	0	4	2	1	2	True	2.5	0	9	9	9	9a	67	1/4	False	3	False				False	27	V6		C	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	0	0	0	5	5	5	True	False	True
136	8	48	0	C	0	4	2	2	2	True	3.0	0	9	9	9	9a	68	1	False	3	True				False	28	IV/V		C	I		IV/V	IV				V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	IV/V	V	V/I	V	False	IV/V	IV/V, major		IV/V, major	V	V	0	0	1	0	0	-1	True	True	True
136	4	64	4	E	0	4	2	1	2	True	3.0	0	9	9	9	9a	68	1/2	False	4	True				False	28	IV/V		C	I		IV/V	IV				V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	IV/V	V	V/I	V	False	IV/V	IV/V, major		IV/V, major	V	V	0	0	1	4	4	3	True	False	False
138	2	53	-1	F	0	4	2	2	1	True	3.5	0	9	9	9	9a	69	1/4	False	3	False				False	28	IV/V		C	I		IV/V	IV				V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	IV/V	V	V/I	V	False	IV/V	IV/V, major		IV/V, major	V	V	0	0	1	-1	-1	-2	False	False	False
140	2	52	4	E	0	4	2	2	1	True	4.0	0	9	9	9	9a	70	1/4	False	3	False				False	28	IV/V		C	I		IV/V	IV				V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	IV/V	V	V/I	V	False	IV/V	IV/V, major		IV/V, major	V	V	0	0	1	4	4	3	True	False	False
140	4	60	0	C	0	4	2	1	1	True	4.0	0	9	9	9	9a	70	1/2	False	4	False				False	28	IV/V		C	I		IV/V	IV				V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	IV/V	V	V/I	V	False	IV/V	IV/V, major		IV/V, major	V	V	0	0	1	0	0	-1	True	True	True
140	4	67	1	G	0	4	2	1	2	True	4.0	0	9	9	9	9a	70	1/2	False	4	False				False	28	IV/V		C	I		IV/V	IV				V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	IV/V	V	V/I	V	False	IV/V	IV/V, major		IV/V, major	V	V	0	0	1	1	1	0	True	False	False
142	2	55	1	G	0	4	2	2	1	True	4.5	0	9	9	9	9a	71	1/4	False	3	False				False	28	IV/V		C	I		IV/V	IV				V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	IV/V	V	V/I	V	False	IV/V	IV/V, major		IV/V, major	V	V	0	0	1	1	1	0	True	False	False
144	8	45	3	A	0	4	2	2	2	True	1.0	0	10	10	10	10a	72	1	False	2	True				False	29	viio6(2)/V		C	I		viio6(2)/V	vii	o	6	2	V	o	False	False	(3, 0, 1)	()	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6(2)/V, major	V	V	0	0	1	3	3	2	True	False	True
