onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
32	8	55	1	G	0	4	2	2	1	True	1.0	0	3	3	3	3a	16	1	False	3	True				False	7	IV		d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	-1	-1	-1	True	True	True
32	4	59	5	B	0	4	2	1	2	True	1.0	0	3	3	3	3a	16	1/2	False	3	True				False	7	IV		d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	3	3	3	True	False	False
34	2	62	2	D	0	4	2	1	1	True	1.5	0	3	3	3	3a	17	1/4	False	4	False				False	7	IV		d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	0	0	0	True	False	False
36	4	58	-2	B	-1	4	2	1	2	True	2.0	0	3	3	3	3a	18	1/2	False	3	True				False	8	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-4	-4	-4	True	False	False
36	2	62	2	D	0	4	2	1	1	True	2.0	0	3	3	3	3a	18	1/4	False	4	True				False	8	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	0	0	0	True	False	False
38	2	64	4	E	0	4	2	1	1	True	2.5	0	3	3	3	3a	19	1/4	False	4	False				False	8	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	2	2	2	False	False	False
40	8	53	-1	F	0	4	2	2	1	True	3.0	0	3	3	3	3a	20	1	False	3	True				False	9	III		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	-3	-3	-3	True	True	True
40	8	57	3	A	0	4	2	1	2	True	3.0	0	3	3	3	3a	20	1	False	3	True				False	9	III		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	1	1	1	True	False	False
40	2	65	-1	F	0	4	2	1	1	True	3.0	0	3	3	3	3a	20	1/4	False	4	True				False	9	III		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	-3	-3	-3	True	True	True
42	1	64	4	E	0	4	2	1	1	True	3.5	0	3	3	3	3a	21	1/8	False	4	False				False	9	III		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	2	2	2	False	False	False
43	1	62	2	D	0	4	2	1	1	True	3.75	0	3	3	3	3a	43/2	1/8	False	4	False				False	9	III		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	0	0	0	False	False	False
44	2	60	0	C	0	4	2	1	1	True	4.0	0	3	3	3	3a	22	1/4	False	4	False				False	9	III		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	-2	-2	-2	True	False	False
46	2	62	2	D	0	4	2	1	1	True	4.5	0	3	3	3	3a	23	1/4	False	4	False				False	9	III		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	0	0	0	False	False	False
48	8	55	1	G	0	4	2	2	1	True	1.0	0	4	4	4	4a	24	1	False	3	True				False	10	ii%65	ii65	d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	-1	-1	-1	True	False	True
48	2	64	4	E	0	4	2	1	1	True	1.0	0	4	4	4	4a	24	1/4	False	4	True				False	10	ii%65	ii65	d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	2	2	2	True	True	False
50	2	62	2	D	0	4	2	1	1	True	1.5	0	4	4	4	4a	25	1/4	False	4	False				False	10	ii%65	ii65	d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	0	0	0	True	False	False
50	2	62	2	D	0	4	2	1	2	True	1.5	0	4	4	4	4a	25	1/4	False	4	False				False	10	ii%65	ii65	d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	0	0	0	True	False	False
52	2	62	2	D	0	4	2	1	2	True	2.0	0	4	4	4	4a	26	1/4	False	4	False				False	10	ii%65	ii65	d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	0	0	0	True	False	False
52	8	74	2	D	0	4	2	1	1	True	2.0	0	4	4	4	4a	26	1	False	5	False				False	10	ii%65	ii65	d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	0	0	0	True	False	False
54	2	64	4	E	0	4	2	1	2	True	2.5	0	4	4	4	4a	27	1/4	False	4	False				False	10	ii%65	ii65	d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	2	2	2	True	True	False
56	8	57	3	A	0	4	2	2	1	True	3.0	0	4	4	4	4a	28	1	False	3	True				False	11	v(64)		d	i		v(64)	v			64		m	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(64), minor		v	2	2	2	1	1	1	True	True	True
56	2	65	-1	F	0	4	2	1	2	True	3.0	0	4	4	4	4a	28	1/4	False	4	True				False	11	v(64)		d	i		v(64)	v			64		m	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(64), minor		v	2	2	2	-3	-3	-3	True	False	False
58	1	64	4	E	0	4	2	1	2	True	3.5	0	4	4	4	4a	29	1/8	False	4	False				False	11	v(64)		d	i		v(64)	v			64		m	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(64), minor		v	2	2	2	2	2	2	False	False	False
59	1	62	2	D	0	4	2	1	2	True	3.75	0	4	4	4	4a	59/2	1/8	False	4	False				False	11	v(64)		d	i		v(64)	v			64		m	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(64), minor		v	2	2	2	0	0	0	True	False	False
60	2	64	4	E	0	4	2	1	2	True	4.0	0	4	4	4	4a	30	1/4	False	4	True				False	12	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	2	2	2	True	False	False
60	4	72	0	C	0	4	2	1	1	True	4.0	0	4	4	4	4a	30	1/2	False	5	True				False	12	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-2	-2	-2	True	False	False
62	2	65	-1	F	0	4	2	1	2	True	4.5	0	4	4	4	4a	31	1/4	False	4	False				False	12	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-3	-3	-3	False	False	False
64	8	57	3	A	0	4	2	2	1	True	1.0	0	5	5	5	5a	32	1	False	3	False				False	12	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
64	6	60	0	C	0	4	2	1	2	True	1.0	0	5	5	5	5a	32	3/4	False	4	False				False	12	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-2	-2	-2	True	False	False
66	2	45	3	A	0	4	2	2	2	True	1.5	0	5	5	5	5a	33	1/4	False	2	False				False	12	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
66	2	64	4	E	0	4	2	1	1	True	1.5	0	5	5	5	5a	33	1/4	False	4	False				False	12	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	2	2	2	True	False	False
68	2	45	3	A	0	4	2	2	2	True	2.0	0	5	5	5	5a	34	1/4	False	2	False				False	12	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
68	4	69	3	A	0	4	2	1	1	True	2.0	0	5	5	5	5a	34	1/2	False	4	False				False	12	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
70	2	47	5	B	0	4	2	2	2	True	2.5	0	5	5	5	5a	35	1/4	False	2	False				False	12	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	3	3	3	False	False	False
70	2	62	2	D	0	4	2	1	2	True	2.5	0	5	5	5	5a	35	1/4	False	4	False				False	12	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	0	0	0	False	False	False
72	2	48	0	C	0	4	2	2	2	True	3.0	0	5	5	5	5a	36	1/4	False	3	True				False	13	VII		d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-2	-2	-2	True	True	True
72	8	52	4	E	0	4	2	2	1	True	3.0	0	5	5	5	5a	36	1	False	3	True				False	13	VII		d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	2	2	2	True	False	False
72	2	64	4	E	0	4	2	1	2	True	3.0	0	5	5	5	5a	36	1/4	False	4	True				False	13	VII		d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	2	2	2	True	False	False
72	8	67	1	G	0	4	2	1	1	True	3.0	0	5	5	5	5a	36	1	False	4	True				False	13	VII		d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-1	-1	-1	True	False	False
74	2	55	1	G	0	4	2	2	2	True	3.5	0	5	5	5	5a	37	1/4	False	3	True				False	14	ii		d	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	2	2	2	-1	-1	-1	True	False	False
74	2	59	5	B	0	4	2	1	2	True	3.5	0	5	5	5	5a	37	1/4	False	3	True				False	14	ii		d	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	2	2	2	3	3	3	True	False	False
76	2	55	1	G	0	4	2	2	2	True	4.0	0	5	5	5	5a	38	1/4	False	3	False				False	14	ii		d	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	2	2	2	-1	-1	-1	True	False	False
76	2	59	5	B	0	4	2	1	2	True	4.0	0	5	5	5	5a	38	1/4	False	3	False				False	14	ii		d	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	2	2	2	3	3	3	True	False	False
78	2	57	3	A	0	4	2	2	2	True	4.5	0	5	5	5	5a	39	1/4	False	3	True				False	15	V43		d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	2	2	2	1	1	1	True	True	False
78	2	61	7	C	1	4	2	1	2	True	4.5	0	5	5	5	5a	39	1/4	False	4	True				False	15	V43		d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	2	2	2	5	5	5	True	False	False
80	8	50	2	D	0	4	2	2	1	True	1.0	0	6	6	6	6a	40	1	False	3	True				False	16	VI6		d	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	2	2	2	0	0	0	True	False	True
80	2	58	-2	B	-1	4	2	2	2	True	1.0	0	6	6	6	6a	40	1/4	False	3	True				False	16	VI6		d	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	2	2	2	-4	-4	-4	True	True	False
80	2	62	2	D	0	4	2	1	2	True	1.0	0	6	6	6	6a	40	1/4	False	4	True				False	16	VI6		d	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	2	2	2	0	0	0	True	False	True
82	1	57	3	A	0	4	2	2	2	True	1.5	0	6	6	6	6a	41	1/8	False	3	False				False	16	VI6		d	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	2	2	2	1	1	1	False	False	False
82	2	64	4	E	0	4	2	1	2	True	1.5	0	6	6	6	6a	41	1/4	False	4	False				False	16	VI6		d	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	2	2	2	2	2	2	False	False	False
83	1	55	1	G	0	4	2	2	2	True	1.75	0	6	6	6	6a	83/2	1/8	False	3	False				False	16	VI6		d	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	2	2	2	-1	-1	-1	False	False	False
84	4	57	3	A	0	4	2	2	2	True	2.0	0	6	6	6	6a	42	1/2	False	3	True				False	17	I		d	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	2	2	2	1	1	1	True	False	False
84	4	66	6	F	1	4	2	1	2	True	2.0	0	6	6	6	6a	42	1/2	False	4	True				False	17	I		d	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	2	2	2	4	4	4	True	False	False
84	4	74	2	D	0	4	2	1	1	True	2.0	0	6	6	6	6a	42	1/2	False	5	True				False	17	I		d	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	2	2	2	0	0	0	True	True	True
88	8	52	4	E	0	4	2	2	1	True	3.0	0	6	6	6	6a	44	1	False	3	True				False	18	#viio6		d	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	2	2	2	True	False	True
88	8	55	1	G	0	4	2	2	2	True	3.0	0	6	6	6	6a	44	1	False	3	True				False	18	#viio6		d	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	-1	-1	-1	True	False	False
88	8	67	1	G	0	4	2	1	2	True	3.0	0	6	6	6	6a	44	1	False	4	True				False	18	#viio6		d	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	-1	-1	-1	True	False	False
88	4	73	7	C	1	4	2	1	1	True	3.0	0	6	6	6	6a	44	1/2	False	5	True				False	18	#viio6		d	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	5	5	5	True	True	False
92	4	72	0	C	0	4	2	1	1	True	4.0	0	6	6	6	6a	46	1/2	False	5	True				False	19	VII6		d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	2	2	2	-2	-2	-2	True	True	False
96	8	55	1	G	0	4	2	2	1	True	1.0	0	7	7	7	7a	48	1	False	3	True				False	20	IV		d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	-1	-1	-1	True	True	True
96	4	71	5	B	0	4	2	1	1	True	1.0	0	7	7	7	7a	48	1/2	False	4	True				False	20	IV		d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	3	3	3	True	False	False
98	2	62	2	D	0	4	2	1	2	True	1.5	0	7	7	7	7a	49	1/4	False	4	False				False	20	IV		d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	0	0	0	True	False	False
100	2	62	2	D	0	4	2	1	2	True	2.0	0	7	7	7	7a	50	1/4	False	4	True				False	21	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	0	0	0	True	False	False
100	4	70	-2	B	-1	4	2	1	1	True	2.0	0	7	7	7	7a	50	1/2	False	4	True				False	21	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-4	-4	-4	True	False	False
102	2	64	4	E	0	4	2	1	2	True	2.5	0	7	7	7	7a	51	1/4	False	4	False				False	21	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	2	2	2	False	False	False
104	8	53	-1	F	0	4	2	2	1	True	3.0	0	7	7	7	7a	52	1	False	3	True				False	22	III	i6	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	-3	-3	-3	True	True	True
104	2	65	-1	F	0	4	2	1	2	True	3.0	0	7	7	7	7a	52	1/4	False	4	True				False	22	III	i6	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	-3	-3	-3	True	True	True
104	8	69	3	A	0	4	2	1	1	True	3.0	0	7	7	7	7a	52	1	False	4	True				False	22	III	i6	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	1	1	1	True	False	False
106	2	57	3	A	0	4	2	1	2	True	3.5	0	7	7	7	7a	53	1/4	False	3	False				False	22	III	i6	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	1	1	1	True	False	False
108	4	50	2	D	0	4	2	2	2	True	4.0	0	7	7	7	7a	54	1/2	False	3	True				False	23	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
108	2	57	3	A	0	4	2	1	2	True	4.0	0	7	7	7	7a	54	1/4	False	3	True				False	23	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
110	2	59	5	B	0	4	2	1	2	True	4.5	0	7	7	7	7a	55	1/4	False	3	False				False	23	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	3	3	3	False	False	False
112	4	49	7	C	1	4	2	2	2	True	1.0	0	8	8	8	8a	56	1/2	False	3	True				False	24	V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	5	5	5	True	False	True
112	8	52	4	E	0	4	2	2	1	True	1.0	0	8	8	8	8a	56	1	False	3	True				False	24	V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	2	2	2	True	False	False
112	2	61	7	C	1	4	2	1	2	True	1.0	0	8	8	8	8a	56	1/4	False	4	True				False	24	V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	5	5	5	True	False	True
