onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
180	6	79	1	G	0	2	4	1	1	True	1.0	-3	9	8	9	8a	15	1/8	False	5	True			\\	True	15		V\\		Eb	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	-3	0	0	4	1	1	True	True	True
192	12	51	-3	E	-1	2	4	4	1	True	2.0	-3	1	0	10	8a	16	1/4	True	3	False				False	16		Eb.I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
192	12	55	1	G	0	2	4	3	1	True	2.0	-3	1	0	10	8a	16	1/4	True	3	False				False	16		Eb.I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
192	12	58	-2	B	-1	2	4	2	1	True	2.0	-3	1	0	10	8a	16	1/4	True	3	False				False	16		Eb.I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
192	12	63	-3	E	-1	2	4	2	1	True	2.0	-3	1	0	10	8a	16	1/4	True	4	False				False	16		Eb.I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
192	9	70	-2	B	-1	2	4	1	1	True	2.0	-3	1	0	10	8a	16	3/16	True	4	False				False	16		Eb.I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
201	3	68	-4	A	-1	2	4	1	1	True	2.75	-3	1	0	10	8a	67/4	1/16	False	4	False				False	16		Eb.I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	-1	-1	-1	False	False	False
204	6	51	-3	E	-1	2	4	4	1	False	1.0	-3	2	1	11	1b	17	1/8	False	3	True				False	17		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
204	6	55	1	G	0	2	4	3	1	False	1.0	-3	2	1	11	1b	17	1/8	False	3	True				False	17		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
204	6	58	-2	B	-1	2	4	2	1	False	1.0	-3	2	1	11	1b	17	1/8	False	3	True				False	17		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
204	6	63	-3	E	-1	2	4	2	1	False	1.0	-3	2	1	11	1b	17	1/8	False	4	True				False	17		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
204	6	67	1	G	0	2	4	1	1	True	1.0	-3	2	1	11	1b	17	1/8	False	4	True				False	17		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
216	12	44	-4	A	-1	2	4	4	1	True	2.0	-3	2	1	11	1b	18	1/4	False	2	True				False	18		IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	-1	-1	-1	True	True	True
216	12	56	-4	A	-1	2	4	3	1	True	2.0	-3	2	1	11	1b	18	1/4	False	3	True				False	18		IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	-1	-1	-1	True	True	True
216	12	60	0	C	0	2	4	2	1	True	2.0	-3	2	1	11	1b	18	1/4	False	4	True				False	18		IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	3	3	3	True	False	False
216	12	63	-3	E	-1	2	4	2	1	True	2.0	-3	2	1	11	1b	18	1/4	False	4	True				False	18		IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	0	0	0	True	False	False
216	9	75	-3	E	-1	2	4	1	1	True	2.0	-3	2	1	11	1b	18	3/16	False	5	True				False	18		IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	0	0	0	True	False	False
225	3	74	2	D	0	2	4	1	1	True	2.75	-3	2	1	11	1b	75/4	1/16	False	5	False				False	18		IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	5	5	5	False	False	False
228	6	44	-4	A	-1	2	4	4	1	False	1.0	-3	3	2	12	2b	19	1/8	False	2	False				False	18		IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	-1	-1	-1	True	True	True
228	6	56	-4	A	-1	2	4	3	1	False	1.0	-3	3	2	12	2b	19	1/8	False	3	False				False	18		IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	-1	-1	-1	True	True	True
228	6	60	0	C	0	2	4	2	1	False	1.0	-3	3	2	12	2b	19	1/8	False	4	False				False	18		IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	3	3	3	True	False	False
228	6	63	-3	E	-1	2	4	2	1	False	1.0	-3	3	2	12	2b	19	1/8	False	4	False				False	18		IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	0	0	0	True	False	False
228	6	72	0	C	0	2	4	1	1	True	1.0	-3	3	2	12	2b	19	1/8	False	5	False				False	18		IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	3	3	3	True	False	False
240	12	53	-1	F	0	2	4	4	1	True	2.0	-3	3	2	12	2b	20	1/4	False	3	True				False	19		ii		Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	2	2	2	True	True	True
240	12	60	0	C	0	2	4	3	1	True	2.0	-3	3	2	12	2b	20	1/4	False	4	True				False	19		ii		Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	3	3	3	True	False	False
240	12	68	-4	A	-1	2	4	2	1	True	2.0	-3	3	2	12	2b	20	1/4	False	4	True				False	19		ii		Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	-1	-1	-1	True	False	False
240	9	72	0	C	0	2	4	1	1	True	2.0	-3	3	2	12	2b	20	3/16	False	5	True				False	19		ii		Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	3	3	3	True	False	False
249	3	70	-2	B	-1	2	4	1	1	True	2.75	-3	3	2	12	2b	83/4	1/16	False	4	False				False	19		ii		Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	1	1	1	False	False	False
252	6	53	-1	F	0	2	4	4	1	False	1.0	-3	4	3	13	3b	21	1/8	False	3	False				False	19		ii		Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	2	2	2	True	True	True
252	6	60	0	C	0	2	4	3	1	False	1.0	-3	4	3	13	3b	21	1/8	False	4	False				False	19		ii		Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	3	3	3	True	False	False
252	6	68	-4	A	-1	2	4	1	1	True	1.0	-3	4	3	13	3b	21	1/8	False	4	False				False	19		ii		Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	-1	-1	-1	True	False	False
252	6	68	-4	A	-1	2	4	2	1	False	1.0	-3	4	3	13	3b	21	1/8	False	4	False				False	19		ii		Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	-1	-1	-1	True	False	False
264	12	50	2	D	0	2	4	4	1	True	2.0	-3	4	3	13	3b	22	1/4	False	3	True				False	20		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	5	5	5	True	False	True
264	12	53	-1	F	0	2	4	3	1	True	2.0	-3	4	3	13	3b	22	1/4	False	3	True				False	20		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	2	2	2	True	False	False
264	12	58	-2	B	-1	2	4	2	1	True	2.0	-3	4	3	13	3b	22	1/4	False	3	True				False	20		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	1	1	1	True	True	False
264	9	68	-4	A	-1	2	4	1	1	True	2.0	-3	4	3	13	3b	22	3/16	False	4	True				False	20		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	-1	-1	-1	True	False	False
273	3	67	1	G	0	2	4	1	1	True	2.75	-3	4	3	13	3b	91/4	1/16	False	4	False				False	20		V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	4	4	4	False	False	False
276	6	50	2	D	0	2	4	4	1	False	1.0	-3	5	4	14	4b	23	1/8	False	3	True				False	21		V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	5	5	5	True	False	True
276	6	53	-1	F	0	2	4	3	1	False	1.0	-3	5	4	14	4b	23	1/8	False	3	True				False	21		V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	2	2	2	True	False	False
276	6	58	-2	B	-1	2	4	2	1	True	1.0	-3	5	4	14	4b	23	1/8	False	3	True				False	21		V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	1	1	1	True	True	False
276	6	65	-1	F	0	2	4	1	1	True	1.0	-3	5	4	14	4b	23	1/8	False	4	True				False	21		V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	2	2	2	True	False	False
288	12	46	-2	B	-1	2	4	4	1	True	2.0	-3	5	4	14	4b	24	1/4	False	2	True				False	22		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
288	12	53	-1	F	0	2	4	3	1	True	2.0	-3	5	4	14	4b	24	1/4	False	3	True				False	22		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
288	12	62	2	D	0	2	4	2	1	True	2.0	-3	5	4	14	4b	24	1/4	False	4	True				False	22		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	5	5	5	True	False	False
288	9	68	-4	A	-1	2	4	1	1	True	2.0	-3	5	4	14	4b	24	3/16	False	4	True				False	22		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	-1	-1	-1	True	False	False
297	3	67	1	G	0	2	4	1	1	True	2.75	-3	5	4	14	4b	99/4	1/16	False	4	False				False	22		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	4	4	4	False	False	False
300	6	46	-2	B	-1	2	4	4	1	False	1.0	-3	6	5	15	5b	25	1/8	False	2	True				False	23		V		Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	1	1	1	True	True	True
300	6	53	-1	F	0	2	4	3	1	False	1.0	-3	6	5	15	5b	25	1/8	False	3	True				False	23		V		Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	2	2	2	True	False	False
300	6	62	2	D	0	2	4	2	1	False	1.0	-3	6	5	15	5b	25	1/8	False	4	True				False	23		V		Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	5	5	5	True	False	False
300	6	65	-1	F	0	2	4	1	1	True	1.0	-3	6	5	15	5b	25	1/8	False	4	True				False	23		V		Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	2	2	2	True	False	False
312	12	55	1	G	0	2	4	4	1	True	2.0	-3	6	5	15	5b	26	1/4	False	3	True				False	24		I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	4	4	4	True	False	True
312	12	58	-2	B	-1	2	4	3	1	True	2.0	-3	6	5	15	5b	26	1/4	False	3	True				False	24		I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	1	1	1	True	False	False
312	12	63	-3	E	-1	2	4	2	1	True	2.0	-3	6	5	15	5b	26	1/4	False	4	True				False	24		I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	0	0	0	True	True	False
312	9	70	-2	B	-1	2	4	1	1	True	2.0	-3	6	5	15	5b	26	3/16	False	4	True				False	24		I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	1	1	1	True	False	False
321	3	68	-4	A	-1	2	4	1	1	True	2.75	-3	6	5	15	5b	107/4	1/16	False	4	False				False	24		I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	-1	-1	-1	False	False	False
324	6	55	1	G	0	2	4	4	1	False	1.0	-3	7	6	16	6b	27	1/8	False	3	False				False	24		I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	4	4	4	True	False	True
324	6	58	-2	B	-1	2	4	3	1	False	1.0	-3	7	6	16	6b	27	1/8	False	3	False				False	24		I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	1	1	1	True	False	False
324	6	63	-3	E	-1	2	4	2	1	False	1.0	-3	7	6	16	6b	27	1/8	False	4	False				False	24		I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	0	0	0	True	True	False
324	6	67	1	G	0	2	4	1	1	True	1.0	-3	7	6	16	6b	27	1/8	False	4	False				False	24		I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	4	4	4	True	False	True
336	9	51	-3	E	-1	2	4	4	1	True	2.0	-3	7	6	16	6b	28	3/16	False	3	True				False	25		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
336	9	55	1	G	0	2	4	3	1	True	2.0	-3	7	6	16	6b	28	3/16	False	3	True				False	25		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
336	9	67	1	G	0	2	4	2	1	True	2.0	-3	7	6	16	6b	28	3/16	False	4	True				False	25		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
336	9	70	-2	B	-1	2	4	1	1	True	2.0	-3	7	6	16	6b	28	3/16	False	4	True				False	25		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
345	3	50	2	D	0	2	4	4	1	True	2.75	-3	7	6	16	6b	115/4	1/16	False	3	True				False	26		#viio6/vi		Eb	I		#viio6/vi		#vii	o	6		vi	o	False	False	(5, 2, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio6/vi	#viio6/vi, major		#viio6/vi, major	vi	vi	-3	-3	0	5	5	2	True	False	True
345	3	65	-1	F	0	2	4	2	1	True	2.75	-3	7	6	16	6b	115/4	1/16	False	4	True				False	26		#viio6/vi		Eb	I		#viio6/vi		#vii	o	6		vi	o	False	False	(5, 2, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio6/vi	#viio6/vi, major		#viio6/vi, major	vi	vi	-3	-3	0	2	2	-1	True	False	False
345	3	67	1	G	0	2	4	3	1	True	2.75	-3	7	6	16	6b	115/4	1/16	False	4	True				False	26		#viio6/vi		Eb	I		#viio6/vi		#vii	o	6		vi	o	False	False	(5, 2, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio6/vi	#viio6/vi, major		#viio6/vi, major	vi	vi	-3	-3	0	4	4	1	False	False	False
345	3	71	5	B	0	2	4	1	1	True	2.75	-3	7	6	16	6b	115/4	1/16	False	4	True				False	26		#viio6/vi		Eb	I		#viio6/vi		#vii	o	6		vi	o	False	False	(5, 2, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio6/vi	#viio6/vi, major		#viio6/vi, major	vi	vi	-3	-3	0	8	8	5	True	True	False
348	6	48	0	C	0	2	4	4	1	True	1.0	-3	8	7	17	7b	29	1/8	False	3	True				False	27		vi.i		Eb	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-3	0	0	3	0	0	True	True	True
348	6	63	-3	E	-1	2	4	2	1	True	1.0	-3	8	7	17	7b	29	1/8	False	4	True				False	27		vi.i		Eb	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-3	0	0	0	-3	-3	True	False	False
348	6	67	1	G	0	2	4	3	1	True	1.0	-3	8	7	17	7b	29	1/8	False	4	True				False	27		vi.i		Eb	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-3	0	0	4	1	1	True	False	False
348	6	72	0	C	0	2	4	1	1	True	1.0	-3	8	7	17	7b	29	1/8	False	5	True				False	27		vi.i		Eb	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-3	0	0	3	0	0	True	True	True
354	6	46	-2	B	-1	2	4	4	1	True	1.5	-3	8	7	17	7b	59/2	1/8	False	2	True				False	28		v6		Eb	vi		v6		v		6			m	False	True	(-2, 2, 1)	()	1	-2	major	minor	vi	vi, major	v		vi	vi	True	v6	v6, minor		v6, minor		v	-3	0	0	1	-2	-2	True	False	True
354	6	55	1	G	0	2	4	3	1	True	1.5	-3	8	7	17	7b	59/2	1/8	False	3	True				False	28		v6		Eb	vi		v6		v		6			m	False	True	(-2, 2, 1)	()	1	-2	major	minor	vi	vi, major	v		vi	vi	True	v6	v6, minor		v6, minor		v	-3	0	0	4	1	1	True	True	False
354	6	62	2	D	0	2	4	2	1	True	1.5	-3	8	7	17	7b	59/2	1/8	False	4	True				False	28		v6		Eb	vi		v6		v		6			m	False	True	(-2, 2, 1)	()	1	-2	major	minor	vi	vi, major	v		vi	vi	True	v6	v6, minor		v6, minor		v	-3	0	0	5	2	2	True	False	False
354	6	74	2	D	0	2	4	1	1	True	1.5	-3	8	7	17	7b	59/2	1/8	False	5	True				False	28		v6		Eb	vi		v6		v		6			m	False	True	(-2, 2, 1)	()	1	-2	major	minor	vi	vi, major	v		vi	vi	True	v6	v6, minor		v6, minor		v	-3	0	0	5	2	2	True	False	False
360	6	44	-4	A	-1	2	4	4	1	True	2.0	-3	8	7	17	7b	30	1/8	False	2	True				False	29		VI		Eb	vi		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VI	VI, minor		VI, minor		VI	-3	0	0	-1	-4	-4	True	True	True
360	6	60	0	C	0	2	4	2	1	True	2.0	-3	8	7	17	7b	30	1/8	False	4	True				False	29		VI		Eb	vi		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VI	VI, minor		VI, minor		VI	-3	0	0	3	0	0	True	False	False
360	6	60	0	C	0	2	4	3	1	True	2.0	-3	8	7	17	7b	30	1/8	False	4	True				False	29		VI		Eb	vi		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VI	VI, minor		VI, minor		VI	-3	0	0	3	0	0	True	False	False
360	6	75	-3	E	-1	2	4	1	1	True	2.0	-3	8	7	17	7b	30	1/8	False	5	True				False	29		VI		Eb	vi		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VI	VI, minor		VI, minor		VI	-3	0	0	0	-3	-3	True	False	False
366	6	44	-4	A	-1	2	4	4	1	True	2.5	-3	8	7	17	7b	61/2	1/8	False	2	True				False	30		iv6		Eb	vi		iv6		iv		6			m	False	True	(-4, 0, -1)	()	-1	-4	major	minor	vi	vi, major	iv		vi	vi	True	iv6	iv6, minor		iv6, minor		iv	-3	0	0	-1	-4	-4	True	False	True
366	6	60	0	C	0	2	4	2	1	True	2.5	-3	8	7	17	7b	61/2	1/8	False	4	True				False	30		iv6		Eb	vi		iv6		iv		6			m	False	True	(-4, 0, -1)	()	-1	-4	major	minor	vi	vi, major	iv		vi	vi	True	iv6	iv6, minor		iv6, minor		iv	-3	0	0	3	0	0	True	False	False
366	6	72	0	C	0	2	4	3	1	True	2.5	-3	8	7	17	7b	61/2	1/8	False	5	True				False	30		iv6		Eb	vi		iv6		iv		6			m	False	True	(-4, 0, -1)	()	-1	-4	major	minor	vi	vi, major	iv		vi	vi	True	iv6	iv6, minor		iv6, minor		iv	-3	0	0	3	0	0	True	False	False
366	6	77	-1	F	0	2	4	1	1	True	2.5	-3	8	7	17	7b	61/2	1/8	False	5	True				False	30		iv6		Eb	vi		iv6		iv		6			m	False	True	(-4, 0, -1)	()	-1	-4	major	minor	vi	vi, major	iv		vi	vi	True	iv6	iv6, minor		iv6, minor		iv	-3	0	0	2	-1	-1	True	True	False
372	6	43	1	G	0	2	4	4	1	True	1.0	-3	9	8	18	8b	31	1/8	False	2	True			\\	True	31		V\\		Eb	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	-3	0	0	4	1	1	True	True	True
372	6	55	1	G	0	2	4	2	1	True	1.0	-3	9	8	18	8b	31	1/8	False	3	True			\\	True	31		V\\		Eb	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	-3	0	0	4	1	1	True	True	True
372	6	67	1	G	0	2	4	2	1	True	1.0	-3	9	8	18	8b	31	1/8	False	4	True			\\	True	31		V\\		Eb	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	-3	0	0	4	1	1	True	True	True
372	6	71	5	B	0	2	4	3	1	True	1.0	-3	9	8	18	8b	31	1/8	False	4	True			\\	True	31		V\\		Eb	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	-3	0	0	8	5	5	True	False	False
372	6	79	1	G	0	2	4	1	1	True	1.0	-3	9	8	18	8b	31	1/8	False	5	True			\\	True	31		V\\		Eb	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	-3	0	0	4	1	1	True	True	True
