onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
48	24	63	-3	E	-1	2	4	3	1	True	2.0	-3	1	1	1	1a	1	1/8	False	4	False				False	0	Eb.I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
48	24	67	1	G	0	2	4	2	1	True	2.0	-3	1	1	1	1a	1	1/8	False	4	False				False	0	Eb.I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
48	12	79	1	G	0	2	4	1	1	True	2.0	-3	1	1	1	1a	1	1/16	False	5	False				False	0	Eb.I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
60	12	82	-2	B	-1	2	4	1	1	True	2.25	-3	1	1	1	1a	5/4	1/16	False	5	False				False	0	Eb.I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
72	12	82	-2	B	-1	2	4	1	1	True	2.5	-3	1	1	1	1a	3/2	1/16	False	5	False				False	0	Eb.I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
84	12	82	-2	B	-1	2	4	1	1	True	2.75	-3	1	1	1	1a	7/4	1/16	False	5	False				False	0	Eb.I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
96	24	50	2	D	0	2	4	4	1	True	1.0	-3	2	2	2	2a	2	1/8	False	3	True				False	1	V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	5	5	5	True	False	True
96	24	58	-2	B	-1	2	4	2	1	True	1.0	-3	2	2	2	2a	2	1/8	False	3	True				False	1	V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	1	1	1	True	True	False
96	24	65	-1	F	0	2	4	3	1	True	1.0	-3	2	2	2	2a	2	1/8	False	4	True				False	1	V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	2	2	2	True	False	False
96	24	68	-4	A	-1	2	4	2	1	True	1.0	-3	2	2	2	2a	2	1/8	False	4	True				False	1	V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	-1	-1	-1	True	False	False
96	12	82	-2	B	-1	2	4	1	1	True	1.0	-3	2	2	2	2a	2	1/16	False	5	True				False	1	V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	1	1	1	True	True	False
108	12	80	-4	A	-1	2	4	1	1	True	1.25	-3	2	2	2	2a	9/4	1/16	False	5	False				False	1	V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	-1	-1	-1	True	False	False
120	12	80	-4	A	-1	2	4	1	1	True	1.5	-3	2	2	2	2a	5/2	1/16	False	5	False				False	1	V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	-1	-1	-1	True	False	False
132	12	77	-1	F	0	2	4	1	1	True	1.75	-3	2	2	2	2a	11/4	1/16	False	5	False				False	1	V65	Eb	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	2	2	2	True	False	False
144	24	56	-4	A	-1	2	4	4	1	True	2.0	-3	2	2	2	2a	3	1/8	False	3	True				False	2	V2	Eb	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-3	-3	-3	-1	-1	-1	True	False	True
144	24	58	-2	B	-1	2	4	2	1	True	2.0	-3	2	2	2	2a	3	1/8	False	3	True				False	2	V2	Eb	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-3	-3	-3	1	1	1	True	True	False
144	24	62	2	D	0	2	4	3	1	True	2.0	-3	2	2	2	2a	3	1/8	False	4	True				False	2	V2	Eb	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-3	-3	-3	5	5	5	True	False	False
144	24	65	-1	F	0	2	4	2	1	True	2.0	-3	2	2	2	2a	3	1/8	False	4	True				False	2	V2	Eb	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-3	-3	-3	2	2	2	True	False	False
144	12	77	-1	F	0	2	4	1	1	True	2.0	-3	2	2	2	2a	3	1/16	False	5	True				False	2	V2	Eb	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-3	-3	-3	2	2	2	True	False	False
156	12	74	2	D	0	2	4	1	1	True	2.25	-3	2	2	2	2a	13/4	1/16	False	5	False				False	2	V2	Eb	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-3	-3	-3	5	5	5	True	False	False
168	12	74	2	D	0	2	4	1	1	True	2.5	-3	2	2	2	2a	7/2	1/16	False	5	False				False	2	V2	Eb	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-3	-3	-3	5	5	5	True	False	False
180	12	70	-2	B	-1	2	4	1	1	True	2.75	-3	2	2	2	2a	15/4	1/16	False	4	False				False	2	V2	Eb	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-3	-3	-3	1	1	1	True	True	False
192	24	55	1	G	0	2	4	4	1	True	1.0	-3	3	3	3	3a	4	1/8	False	3	True				False	3	I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	4	4	4	True	False	True
192	24	58	-2	B	-1	2	4	3	1	True	1.0	-3	3	3	3	3a	4	1/8	False	3	True				False	3	I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	1	1	1	True	False	False
192	24	63	-3	E	-1	2	4	2	1	True	1.0	-3	3	3	3	3a	4	1/8	False	4	True				False	3	I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	0	0	0	True	True	False
192	12	70	-2	B	-1	2	4	1	1	True	1.0	-3	3	3	3	3a	4	1/16	False	4	True				False	3	I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	1	1	1	True	False	False
204	12	75	-3	E	-1	2	4	1	1	True	1.25	-3	3	3	3	3a	17/4	1/16	False	5	False				False	3	I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	0	0	0	True	True	False
216	12	75	-3	E	-1	2	4	1	1	True	1.5	-3	3	3	3	3a	9/2	1/16	False	5	False				False	3	I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	0	0	0	True	True	False
228	3	74	2	D	0	2	4	1	1	True	1.75	-3	3	3	3	3a	19/4	1/64	False	5	False				False	3	I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	5	5	5	False	False	False
231	3	75	-3	E	-1	2	4	1	1	True	1.812	-3	3	3	3	3a	77/16	1/64	False	5	False				False	3	I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	0	0	0	True	True	False
234	3	77	-1	F	0	2	4	1	1	True	1.875	-3	3	3	3	3a	39/8	1/64	False	5	False				False	3	I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	2	2	2	False	False	False
237	3	75	-3	E	-1	2	4	1	1	True	1.938	-3	3	3	3	3a	79/16	1/64	False	5	False				False	3	I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	0	0	0	True	True	False
240	24	50	2	D	0	2	4	4	1	True	2.0	-3	3	3	3	3a	5	1/8	False	3	True				False	4	V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	5	5	5	True	False	True
240	24	58	-2	B	-1	2	4	3	1	True	2.0	-3	3	3	3	3a	5	1/8	False	3	True				False	4	V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	1	1	1	True	True	False
240	24	65	-1	F	0	2	4	2	1	True	2.0	-3	3	3	3	3a	5	1/8	False	4	True				False	4	V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	2	2	2	True	False	False
240	12	70	-2	B	-1	2	4	1	1	True	2.0	-3	3	3	3	3a	5	1/16	False	4	True				False	4	V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	1	1	1	True	True	False
252	12	77	-1	F	0	2	4	1	1	True	2.25	-3	3	3	3	3a	21/4	1/16	False	5	False				False	4	V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	2	2	2	True	False	False
264	12	77	-1	F	0	2	4	1	1	True	2.5	-3	3	3	3	3a	11/2	1/16	False	5	False				False	4	V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	2	2	2	True	False	False
276	3	76	4	E	0	2	4	1	1	True	2.75	-3	3	3	3	3a	23/4	1/64	False	5	False				False	4	V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	7	7	7	False	False	False
279	3	77	-1	F	0	2	4	1	1	True	2.812	-3	3	3	3	3a	93/16	1/64	False	5	False				False	4	V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	2	2	2	True	False	False
282	3	79	1	G	0	2	4	1	1	True	2.875	-3	3	3	3	3a	47/8	1/64	False	5	False				False	4	V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	4	4	4	False	False	False
285	3	77	-1	F	0	2	4	1	1	True	2.938	-3	3	3	3	3a	95/16	1/64	False	5	False				False	4	V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	2	2	2	True	False	False
288	12	51	-3	E	-1	2	4	4	1	True	1.0	-3	4	4	4	4a	6	1/16	False	3	True				False	5	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
288	12	58	-2	B	-1	2	4	2	1	True	1.0	-3	4	4	4	4a	6	1/16	False	3	True				False	5	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
288	12	63	-3	E	-1	2	4	3	1	True	1.0	-3	4	4	4	4a	6	1/16	False	4	True				False	5	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
288	12	67	1	G	0	2	4	2	1	True	1.0	-3	4	4	4	4a	6	1/16	False	4	True				False	5	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
288	12	70	-2	B	-1	2	4	1	1	True	1.0	-3	4	4	4	4a	6	1/16	False	4	True				False	5	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
300	3	78	6	F	1	2	4	1	1	True	1.25	-3	4	4	4	4a	25/4	1/64	False	5	False				False	5	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	9	9	9	False	False	False
303	3	79	1	G	0	2	4	1	1	True	1.312	-3	4	4	4	4a	101/16	1/64	False	5	False				False	5	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
306	3	80	-4	A	-1	2	4	1	1	True	1.375	-3	4	4	4	4a	51/8	1/64	False	5	False				False	5	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	-1	-1	-1	False	False	False
309	3	79	1	G	0	2	4	1	1	True	1.438	-3	4	4	4	4a	103/16	1/64	False	5	False				False	5	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
312	12	44	-4	A	-1	2	4	4	1	True	1.5	-3	4	4	4	4a	13/2	1/16	False	2	True				False	6	ii6	Eb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-3	-3	-3	-1	-1	-1	True	False	True
312	12	60	0	C	0	2	4	2	1	True	1.5	-3	4	4	4	4a	13/2	1/16	False	4	True				False	6	ii6	Eb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-3	-3	-3	3	3	3	True	False	False
312	12	65	-1	F	0	2	4	3	1	True	1.5	-3	4	4	4	4a	13/2	1/16	False	4	True				False	6	ii6	Eb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-3	-3	-3	2	2	2	True	True	False
312	12	68	-4	A	-1	2	4	2	1	True	1.5	-3	4	4	4	4a	13/2	1/16	False	4	True				False	6	ii6	Eb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-3	-3	-3	-1	-1	-1	True	False	True
312	12	72	0	C	0	2	4	1	1	True	1.5	-3	4	4	4	4a	13/2	1/16	False	5	True				False	6	ii6	Eb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-3	-3	-3	3	3	3	True	False	False
324	6	80	-4	A	-1	2	4	1	1	True	1.75	-3	4	4	4	4a	27/4	1/32	False	5	False				False	6	ii6	Eb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-3	-3	-3	-1	-1	-1	True	False	True
330	3	82	-2	B	-1	2	4	1	1	True	1.875	-3	4	4	4	4a	55/8	1/64	False	5	False				False	6	ii6	Eb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-3	-3	-3	1	1	1	False	False	False
333	3	84	0	C	0	2	4	1	1	True	1.938	-3	4	4	4	4a	111/16	1/64	False	6	False				False	6	ii6	Eb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-3	-3	-3	3	3	3	True	False	False
336	12	46	-2	B	-1	2	4	4	1	True	2.0	-3	4	4	4	4a	7	1/16	False	2	True			\\	True	7	V7\\	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
336	12	58	-2	B	-1	2	4	2	1	True	2.0	-3	4	4	4	4a	7	1/16	False	3	True			\\	True	7	V7\\	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
336	12	62	2	D	0	2	4	3	1	True	2.0	-3	4	4	4	4a	7	1/16	False	4	True			\\	True	7	V7\\	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	5	5	5	True	False	False
336	12	65	-1	F	0	2	4	2	1	True	2.0	-3	4	4	4	4a	7	1/16	False	4	True			\\	True	7	V7\\	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
336	24	77	-1	F	0	2	4	1	1	True	2.0	-3	4	4	4	4a	7	1/8	False	5	True			\\	True	7	V7\\	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
348	6	70	-2	B	-1	2	4	2	1	True	2.25	-3	4	4	4	4a	29/4	1/32	False	4	False				False	7	V7\\	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
354	6	70	-2	B	-1	2	4	2	1	True	2.375	-3	4	4	4	4a	59/8	1/32	False	4	False				False	7	V7\\	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
360	6	69	3	A	0	2	4	2	1	True	2.5	-3	4	4	4	4a	15/2	1/32	False	4	False				False	7	V7\\	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	6	6	6	False	False	False
366	6	68	-4	A	-1	2	4	2	1	True	2.625	-3	4	4	4	4a	61/8	1/32	False	4	False				False	7	V7\\	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	-1	-1	-1	True	False	False
372	6	67	1	G	0	2	4	2	1	True	2.75	-3	4	4	4	4a	31/4	1/32	False	4	False				False	7	V7\\	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	4	4	4	False	False	False
378	6	65	-1	F	0	2	4	2	1	True	2.875	-3	4	4	4	4a	63/8	1/32	False	4	False				False	7	V7\\	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
384	24	39	-3	E	-1	2	4	4	1	True	1.0	-3	5	5	5	5a	8	1/8	False	2	True				False	8	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
384	12	55	1	G	0	2	4	3	1	True	1.0	-3	5	5	5	5a	8	1/16	False	3	True				False	8	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
384	12	63	-3	E	-1	2	4	2	1	True	1.0	-3	5	5	5	5a	8	1/16	False	4	True				False	8	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
396	12	58	-2	B	-1	2	4	3	1	True	1.25	-3	5	5	5	5a	33/4	1/16	False	3	False				False	8	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
396	12	67	1	G	0	2	4	2	1	True	1.25	-3	5	5	5	5a	33/4	1/16	False	4	False				False	8	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
408	12	58	-2	B	-1	2	4	3	1	True	1.5	-3	5	5	5	5a	17/2	1/16	False	3	False				False	8	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
408	12	67	1	G	0	2	4	2	1	True	1.5	-3	5	5	5	5a	17/2	1/16	False	4	False				False	8	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
