onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
524	4	61	-5	D	-1	6	8	2	1	True	2.667	-5	22	22	22	22a	131/2	1/8	False	4	False				False	62	i	Db	I		i		i					m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i		I	I	False	i	i, major		i, major		i	-5	-5	-5	0	0	0	True	True	True
524	4	73	-5	D	-1	6	8	1	1	True	2.667	-5	22	22	22	22a	131/2	1/8	False	5	False				False	62	i	Db	I		i		i					m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i		I	I	False	i	i, major		i, major		i	-5	-5	-5	0	0	0	True	True	True
528	8	37	7	C	1	6	8	4	1	True	1.0	4	23	23	23	23a	66	1/4	True	2	True				False	63	#vii.i	Db	#vii		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	#vii	#vii, major	i		#vii	#vii	True	i	i, minor		i, minor		i	-5	7	7	12	0	0	True	True	True
528	8	52	4	E	0	6	8	3	1	True	1.0	4	23	23	23	23a	66	1/4	True	3	True				False	63	#vii.i	Db	#vii		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	#vii	#vii, major	i		#vii	#vii	True	i	i, minor		i, minor		i	-5	7	7	9	-3	-3	True	False	False
528	8	56	8	G	1	6	8	2	1	True	1.0	4	23	23	23	23a	66	1/4	True	3	True				False	63	#vii.i	Db	#vii		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	#vii	#vii, major	i		#vii	#vii	True	i	i, minor		i, minor		i	-5	7	7	13	1	1	True	False	False
528	8	61	7	C	1	6	8	1	1	True	1.0	4	23	23	23	23a	66	1/4	True	4	True				False	63	#vii.i	Db	#vii		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	#vii	#vii, major	i		#vii	#vii	True	i	i, minor		i, minor		i	-5	7	7	12	0	0	True	True	True
538	2	37	7	C	1	6	8	4	1	True	1.833	4	23	23	23	23a	269/4	1/16	False	2	False				False	63	#vii.i	Db	#vii		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	#vii	#vii, major	i		#vii	#vii	True	i	i, minor		i, minor		i	-5	7	7	12	0	0	True	True	True
538	2	52	4	E	0	6	8	3	1	True	1.833	4	23	23	23	23a	269/4	1/16	False	3	False				False	63	#vii.i	Db	#vii		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	#vii	#vii, major	i		#vii	#vii	True	i	i, minor		i, minor		i	-5	7	7	9	-3	-3	True	False	False
538	2	56	8	G	1	6	8	2	1	True	1.833	4	23	23	23	23a	269/4	1/16	False	3	False				False	63	#vii.i	Db	#vii		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	#vii	#vii, major	i		#vii	#vii	True	i	i, minor		i, minor		i	-5	7	7	13	1	1	True	False	False
538	2	61	7	C	1	6	8	1	1	True	1.833	4	23	23	23	23a	269/4	1/16	False	4	False				False	63	#vii.i	Db	#vii		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	#vii	#vii, major	i		#vii	#vii	True	i	i, minor		i, minor		i	-5	7	7	12	0	0	True	True	True
540	8	39	9	D	1	6	8	4	1	True	2.0	4	23	23	23	23a	135/2	1/4	False	2	True				False	64	V43	Db	#vii		V43		V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	#vii	#vii, major	V		#vii	#vii	True	V43	V43, minor		V43, minor		V	-5	7	7	14	2	2	True	False	True
540	8	54	6	F	1	6	8	3	1	True	2.0	4	23	23	23	23a	135/2	1/4	False	3	True				False	64	V43	Db	#vii		V43		V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	#vii	#vii, major	V		#vii	#vii	True	V43	V43, minor		V43, minor		V	-5	7	7	11	-1	-1	True	False	False
540	8	56	8	G	1	6	8	2	1	True	2.0	4	23	23	23	23a	135/2	1/4	False	3	True				False	64	V43	Db	#vii		V43		V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	#vii	#vii, major	V		#vii	#vii	True	V43	V43, minor		V43, minor		V	-5	7	7	13	1	1	True	True	False
540	8	60	12	B	1	6	8	1	1	True	2.0	4	23	23	23	23a	135/2	1/4	False	3	True				False	64	V43	Db	#vii		V43		V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	#vii	#vii, major	V		#vii	#vii	True	V43	V43, minor		V43, minor		V	-5	7	7	17	5	5	True	False	False
550	2	39	9	D	1	6	8	4	1	True	2.833	4	23	23	23	23a	275/4	1/16	False	2	False				False	64	V43	Db	#vii		V43		V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	#vii	#vii, major	V		#vii	#vii	True	V43	V43, minor		V43, minor		V	-5	7	7	14	2	2	True	False	True
550	2	54	6	F	1	6	8	3	1	True	2.833	4	23	23	23	23a	275/4	1/16	False	3	False				False	64	V43	Db	#vii		V43		V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	#vii	#vii, major	V		#vii	#vii	True	V43	V43, minor		V43, minor		V	-5	7	7	11	-1	-1	True	False	False
550	2	56	8	G	1	6	8	2	1	True	2.833	4	23	23	23	23a	275/4	1/16	False	3	False				False	64	V43	Db	#vii		V43		V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	#vii	#vii, major	V		#vii	#vii	True	V43	V43, minor		V43, minor		V	-5	7	7	13	1	1	True	True	False
550	2	60	12	B	1	6	8	1	1	True	2.833	4	23	23	23	23a	275/4	1/16	False	3	False				False	64	V43	Db	#vii		V43		V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	#vii	#vii, major	V		#vii	#vii	True	V43	V43, minor		V43, minor		V	-5	7	7	17	5	5	True	False	False
552	8	37	7	C	1	6	8	4	1	True	1.0	4	24	24	24	24a	69	1/4	False	2	True				False	65	i	Db	#vii		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	#vii	#vii, major	i		#vii	#vii	True	i	i, minor		i, minor		i	-5	7	7	12	0	0	True	True	True
552	8	52	4	E	0	6	8	3	1	True	1.0	4	24	24	24	24a	69	1/4	False	3	True				False	65	i	Db	#vii		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	#vii	#vii, major	i		#vii	#vii	True	i	i, minor		i, minor		i	-5	7	7	9	-3	-3	True	False	False
552	8	56	8	G	1	6	8	2	1	True	1.0	4	24	24	24	24a	69	1/4	False	3	True				False	65	i	Db	#vii		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	#vii	#vii, major	i		#vii	#vii	True	i	i, minor		i, minor		i	-5	7	7	13	1	1	True	False	False
552	8	61	7	C	1	6	8	1	1	True	1.0	4	24	24	24	24a	69	1/4	False	4	True				False	65	i	Db	#vii		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	#vii	#vii, major	i		#vii	#vii	True	i	i, minor		i, minor		i	-5	7	7	12	0	0	True	True	True
562	2	44	8	G	1	6	8	4	1	True	1.833	4	24	24	24	24a	281/4	1/16	False	2	True				False	66	V(64)	Db	#vii		V(64)		V			64		M	False	True	(1, 0, -3)	()	1	1	major	minor	#vii	#vii, major	V		#vii	#vii	True	V	V, minor		V(64), minor		V	-5	7	7	13	1	1	True	True	True
562	2	52	4	E	0	6	8	3	1	True	1.833	4	24	24	24	24a	281/4	1/16	False	3	True				False	66	V(64)	Db	#vii		V(64)		V			64		M	False	True	(1, 0, -3)	()	1	1	major	minor	#vii	#vii, major	V		#vii	#vii	True	V	V, minor		V(64), minor		V	-5	7	7	9	-3	-3	True	False	False
562	2	56	8	G	1	6	8	2	1	True	1.833	4	24	24	24	24a	281/4	1/16	False	3	True				False	66	V(64)	Db	#vii		V(64)		V			64		M	False	True	(1, 0, -3)	()	1	1	major	minor	#vii	#vii, major	V		#vii	#vii	True	V	V, minor		V(64), minor		V	-5	7	7	13	1	1	True	True	True
562	2	61	7	C	1	6	8	1	1	True	1.833	4	24	24	24	24a	281/4	1/16	False	4	True				False	66	V(64)	Db	#vii		V(64)		V			64		M	False	True	(1, 0, -3)	()	1	1	major	minor	#vii	#vii, major	V		#vii	#vii	True	V	V, minor		V(64), minor		V	-5	7	7	12	0	0	True	False	False
564	4	44	8	G	1	6	8	4	1	True	2.0	4	24	24	24	24a	141/2	1/8	False	2	True				False	67	V	Db	#vii		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	#vii	#vii, major	V		#vii	#vii	True	V	V, minor		V, minor		V	-5	7	7	13	1	1	True	True	True
564	4	51	9	D	1	6	8	3	1	True	2.0	4	24	24	24	24a	141/2	1/8	False	3	True				False	67	V	Db	#vii		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	#vii	#vii, major	V		#vii	#vii	True	V	V, minor		V, minor		V	-5	7	7	14	2	2	True	False	False
564	4	60	12	B	1	6	8	2	1	True	2.0	4	24	24	24	24a	141/2	1/8	False	3	True				False	67	V	Db	#vii		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	#vii	#vii, major	V		#vii	#vii	True	V	V, minor		V, minor		V	-5	7	7	17	5	5	True	False	False
564	4	63	9	D	1	6	8	1	1	True	2.0	4	24	24	24	24a	141/2	1/8	False	4	True				False	67	V	Db	#vii		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	#vii	#vii, major	V		#vii	#vii	True	V	V, minor		V, minor		V	-5	7	7	14	2	2	True	False	False
570	2	44	8	G	1	6	8	4	1	True	2.5	4	24	24	24	24a	285/4	1/16	False	2	True				False	68	V(9)	Db	#vii		V(9)		V			9		M	False	True	(1, 5, 2)	(-4,)	1	1	major	minor	#vii	#vii, major	V		#vii	#vii	True	V	V, minor		V(9), minor		V	-5	7	7	13	1	1	True	True	True
570	2	51	9	D	1	6	8	3	1	True	2.5	4	24	24	24	24a	285/4	1/16	False	3	True				False	68	V(9)	Db	#vii		V(9)		V			9		M	False	True	(1, 5, 2)	(-4,)	1	1	major	minor	#vii	#vii, major	V		#vii	#vii	True	V	V, minor		V(9), minor		V	-5	7	7	14	2	2	True	False	False
570	2	60	12	B	1	6	8	2	1	True	2.5	4	24	24	24	24a	285/4	1/16	False	3	True				False	68	V(9)	Db	#vii		V(9)		V			9		M	False	True	(1, 5, 2)	(-4,)	1	1	major	minor	#vii	#vii, major	V		#vii	#vii	True	V	V, minor		V(9), minor		V	-5	7	7	17	5	5	True	False	False
570	2	69	3	A	0	6	8	1	1	True	2.5	4	24	24	24	24a	285/4	1/16	False	4	True				False	68	V(9)	Db	#vii		V(9)		V			9		M	False	True	(1, 5, 2)	(-4,)	1	1	major	minor	#vii	#vii, major	V		#vii	#vii	True	V	V, minor		V(9), minor		V	-5	7	7	8	-4	-4	False	False	False
572	2	44	8	G	1	6	8	4	1	True	2.667	4	24	24	24	24a	143/2	1/16	False	2	True				False	69	V	Db	#vii		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	#vii	#vii, major	V		#vii	#vii	True	V	V, minor		V, minor		V	-5	7	7	13	1	1	True	True	True
572	2	51	9	D	1	6	8	3	1	True	2.667	4	24	24	24	24a	143/2	1/16	False	3	True				False	69	V	Db	#vii		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	#vii	#vii, major	V		#vii	#vii	True	V	V, minor		V, minor		V	-5	7	7	14	2	2	True	False	False
572	2	60	12	B	1	6	8	2	1	True	2.667	4	24	24	24	24a	143/2	1/16	False	3	True				False	69	V	Db	#vii		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	#vii	#vii, major	V		#vii	#vii	True	V	V, minor		V, minor		V	-5	7	7	17	5	5	True	False	False
572	2	68	8	G	1	6	8	1	1	True	2.667	4	24	24	24	24a	143/2	1/16	False	4	True				False	69	V	Db	#vii		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	#vii	#vii, major	V		#vii	#vii	True	V	V, minor		V, minor		V	-5	7	7	13	1	1	True	True	True
574	2	44	8	G	1	6	8	4	1	True	2.833	4	24	24	24	24a	287/4	1/16	False	2	True				False	70	v	Db	#vii		v		v					m	False	True	(1, -2, 2)	()	1	1	major	minor	#vii	#vii, major	v		#vii	#vii	True	v	v, minor		v, minor		v	-5	7	7	13	1	1	True	True	True
574	2	56	8	G	1	6	8	3	1	True	2.833	4	24	24	24	24a	287/4	1/16	False	3	True				False	70	v	Db	#vii		v		v					m	False	True	(1, -2, 2)	()	1	1	major	minor	#vii	#vii, major	v		#vii	#vii	True	v	v, minor		v, minor		v	-5	7	7	13	1	1	True	True	True
574	2	59	5	B	0	6	8	2	1	True	2.833	4	24	24	24	24a	287/4	1/16	False	3	True				False	70	v	Db	#vii		v		v					m	False	True	(1, -2, 2)	()	1	1	major	minor	#vii	#vii, major	v		#vii	#vii	True	v	v, minor		v, minor		v	-5	7	7	10	-2	-2	True	False	False
574	2	63	9	D	1	6	8	1	1	True	2.833	4	24	24	24	24a	287/4	1/16	False	4	True				False	70	v	Db	#vii		v		v					m	False	True	(1, -2, 2)	()	1	1	major	minor	#vii	#vii, major	v		#vii	#vii	True	v	v, minor		v, minor		v	-5	7	7	14	2	2	True	False	False
576	8	40	4	E	0	6	8	4	1	True	1.0	4	25	25	25	25a	72	1/4	False	2	True				False	71	#II.I	Db	#II		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	#II	#II, major	I		#II	#II	False	I	I, major		I, major		I	-5	4	4	9	0	0	True	True	True
576	8	56	8	G	1	6	8	3	1	True	1.0	4	25	25	25	25a	72	1/4	False	3	True				False	71	#II.I	Db	#II		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	#II	#II, major	I		#II	#II	False	I	I, major		I, major		I	-5	4	4	13	4	4	True	False	False
576	8	59	5	B	0	6	8	2	1	True	1.0	4	25	25	25	25a	72	1/4	False	3	True				False	71	#II.I	Db	#II		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	#II	#II, major	I		#II	#II	False	I	I, major		I, major		I	-5	4	4	10	1	1	True	False	False
576	8	64	4	E	0	6	8	1	1	True	1.0	4	25	25	25	25a	72	1/4	False	4	True				False	71	#II.I	Db	#II		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	#II	#II, major	I		#II	#II	False	I	I, major		I, major		I	-5	4	4	9	0	0	True	True	True
586	2	52	4	E	0	6	8	4	1	True	1.833	4	25	25	25	25a	293/4	1/16	False	3	False				False	71	#II.I	Db	#II		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	#II	#II, major	I		#II	#II	False	I	I, major		I, major		I	-5	4	4	9	0	0	True	True	True
586	2	56	8	G	1	6	8	2	1	True	1.833	4	25	25	25	25a	293/4	1/16	False	3	False				False	71	#II.I	Db	#II		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	#II	#II, major	I		#II	#II	False	I	I, major		I, major		I	-5	4	4	13	4	4	True	False	False
586	2	59	5	B	0	6	8	3	1	True	1.833	4	25	25	25	25a	293/4	1/16	False	3	False				False	71	#II.I	Db	#II		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	#II	#II, major	I		#II	#II	False	I	I, major		I, major		I	-5	4	4	10	1	1	True	False	False
586	2	64	4	E	0	6	8	1	1	True	1.833	4	25	25	25	25a	293/4	1/16	False	4	False				False	71	#II.I	Db	#II		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	#II	#II, major	I		#II	#II	False	I	I, major		I, major		I	-5	4	4	9	0	0	True	True	True
588	8	54	6	F	1	6	8	4	1	True	2.0	4	25	25	25	25a	147/2	1/4	False	3	True				False	72	V43	Db	#II		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	#II	#II, major	V		#II	#II	False	V43	V43, major		V43, major		V	-5	4	4	11	2	2	True	False	True
588	8	57	3	A	0	6	8	2	1	True	2.0	4	25	25	25	25a	147/2	1/4	False	3	True				False	72	V43	Db	#II		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	#II	#II, major	V		#II	#II	False	V43	V43, major		V43, major		V	-5	4	4	8	-1	-1	True	False	False
588	8	59	5	B	0	6	8	3	1	True	2.0	4	25	25	25	25a	147/2	1/4	False	3	True				False	72	V43	Db	#II		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	#II	#II, major	V		#II	#II	False	V43	V43, major		V43, major		V	-5	4	4	10	1	1	True	True	False
588	8	63	9	D	1	6	8	1	1	True	2.0	4	25	25	25	25a	147/2	1/4	False	4	True				False	72	V43	Db	#II		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	#II	#II, major	V		#II	#II	False	V43	V43, major		V43, major		V	-5	4	4	14	5	5	True	False	False
598	2	54	6	F	1	6	8	4	1	True	2.833	4	25	25	25	25a	299/4	1/16	False	3	False				False	72	V43	Db	#II		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	#II	#II, major	V		#II	#II	False	V43	V43, major		V43, major		V	-5	4	4	11	2	2	True	False	True
598	2	57	3	A	0	6	8	2	1	True	2.833	4	25	25	25	25a	299/4	1/16	False	3	False				False	72	V43	Db	#II		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	#II	#II, major	V		#II	#II	False	V43	V43, major		V43, major		V	-5	4	4	8	-1	-1	True	False	False
598	2	59	5	B	0	6	8	3	1	True	2.833	4	25	25	25	25a	299/4	1/16	False	3	False				False	72	V43	Db	#II		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	#II	#II, major	V		#II	#II	False	V43	V43, major		V43, major		V	-5	4	4	10	1	1	True	True	False
598	2	63	9	D	1	6	8	1	1	True	2.833	4	25	25	25	25a	299/4	1/16	False	4	False				False	72	V43	Db	#II		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	#II	#II, major	V		#II	#II	False	V43	V43, major		V43, major		V	-5	4	4	14	5	5	True	False	False
600	8	52	4	E	0	6	8	4	1	True	1.0	4	26	26	26	26a	75	1/4	False	3	True				False	73	I	Db	#II		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	#II	#II, major	I		#II	#II	False	I	I, major		I, major		I	-5	4	4	9	0	0	True	True	True
600	8	56	8	G	1	6	8	2	1	True	1.0	4	26	26	26	26a	75	1/4	False	3	True				False	73	I	Db	#II		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	#II	#II, major	I		#II	#II	False	I	I, major		I, major		I	-5	4	4	13	4	4	True	False	False
600	8	59	5	B	0	6	8	3	1	True	1.0	4	26	26	26	26a	75	1/4	False	3	True				False	73	I	Db	#II		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	#II	#II, major	I		#II	#II	False	I	I, major		I, major		I	-5	4	4	10	1	1	True	False	False
600	8	68	8	G	1	6	8	1	1	True	1.0	4	26	26	26	26a	75	1/4	False	4	True				False	73	I	Db	#II		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	#II	#II, major	I		#II	#II	False	I	I, major		I, major		I	-5	4	4	13	4	4	True	False	False
610	2	52	4	E	0	6	8	4	1	True	1.833	4	26	26	26	26a	305/4	1/16	False	3	False				False	73	I	Db	#II		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	#II	#II, major	I		#II	#II	False	I	I, major		I, major		I	-5	4	4	9	0	0	True	True	True
610	2	56	8	G	1	6	8	3	1	True	1.833	4	26	26	26	26a	305/4	1/16	False	3	False				False	73	I	Db	#II		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	#II	#II, major	I		#II	#II	False	I	I, major		I, major		I	-5	4	4	13	4	4	True	False	False
610	2	64	4	E	0	6	8	2	1	True	1.833	4	26	26	26	26a	305/4	1/16	False	4	False				False	73	I	Db	#II		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	#II	#II, major	I		#II	#II	False	I	I, major		I, major		I	-5	4	4	9	0	0	True	True	True
610	2	68	8	G	1	6	8	1	1	True	1.833	4	26	26	26	26a	305/4	1/16	False	4	False				False	73	I	Db	#II		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	#II	#II, major	I		#II	#II	False	I	I, major		I, major		I	-5	4	4	13	4	4	True	False	False
612	4	47	5	B	0	6	8	4	1	True	2.0	4	26	26	26	26a	153/2	1/8	False	2	True				False	74	V	Db	#II		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	#II	#II, major	V		#II	#II	False	V	V, major		V, major		V	-5	4	4	10	1	1	True	True	True
612	4	54	6	F	1	6	8	3	1	True	2.0	4	26	26	26	26a	153/2	1/8	False	3	True				False	74	V	Db	#II		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	#II	#II, major	V		#II	#II	False	V	V, major		V, major		V	-5	4	4	11	2	2	True	False	False
612	4	63	9	D	1	6	8	2	1	True	2.0	4	26	26	26	26a	153/2	1/8	False	4	True				False	74	V	Db	#II		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	#II	#II, major	V		#II	#II	False	V	V, major		V, major		V	-5	4	4	14	5	5	True	False	False
612	4	71	5	B	0	6	8	1	1	True	2.0	4	26	26	26	26a	153/2	1/8	False	4	True				False	74	V	Db	#II		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	#II	#II, major	V		#II	#II	False	V	V, major		V, major		V	-5	4	4	10	1	1	True	True	True
618	2	45	3	A	0	6	8	4	1	True	2.5	4	26	26	26	26a	309/4	1/16	False	2	True				False	75	V2	Db	#II		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	#II	#II, major	V		#II	#II	False	V2	V2, major		V2, major		V	-5	4	4	8	-1	-1	True	False	True
618	2	54	6	F	1	6	8	3	1	True	2.5	4	26	26	26	26a	309/4	1/16	False	3	True				False	75	V2	Db	#II		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	#II	#II, major	V		#II	#II	False	V2	V2, major		V2, major		V	-5	4	4	11	2	2	True	False	False
618	2	63	9	D	1	6	8	2	1	True	2.5	4	26	26	26	26a	309/4	1/16	False	4	True				False	75	V2	Db	#II		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	#II	#II, major	V		#II	#II	False	V2	V2, major		V2, major		V	-5	4	4	14	5	5	True	False	False
618	2	71	5	B	0	6	8	1	1	True	2.5	4	26	26	26	26a	309/4	1/16	False	4	True				False	75	V2	Db	#II		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	#II	#II, major	V		#II	#II	False	V2	V2, major		V2, major		V	-5	4	4	10	1	1	True	True	False
620	2	44	8	G	1	6	8	4	1	True	2.667	4	26	26	26	26a	155/2	1/16	False	2	True				False	76	I6	Db	#II		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	#II	#II, major	I		#II	#II	False	I6	I6, major		I6, major		I	-5	4	4	13	4	4	True	False	True
620	2	52	4	E	0	6	8	3	1	True	2.667	4	26	26	26	26a	155/2	1/16	False	3	True				False	76	I6	Db	#II		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	#II	#II, major	I		#II	#II	False	I6	I6, major		I6, major		I	-5	4	4	9	0	0	True	True	False
620	2	64	4	E	0	6	8	2	1	True	2.667	4	26	26	26	26a	155/2	1/16	False	4	True				False	76	I6	Db	#II		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	#II	#II, major	I		#II	#II	False	I6	I6, major		I6, major		I	-5	4	4	9	0	0	True	True	False
620	2	71	5	B	0	6	8	1	1	True	2.667	4	26	26	26	26a	155/2	1/16	False	4	True				False	76	I6	Db	#II		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	#II	#II, major	I		#II	#II	False	I6	I6, major		I6, major		I	-5	4	4	10	1	1	True	False	False
622	2	42	6	F	1	6	8	4	1	True	2.833	4	26	26	26	26a	311/4	1/16	False	2	True				False	77	V43	Db	#II		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	#II	#II, major	V		#II	#II	False	V43	V43, major		V43, major		V	-5	4	4	11	2	2	True	False	True
622	2	57	3	A	0	6	8	3	1	True	2.833	4	26	26	26	26a	311/4	1/16	False	3	True				False	77	V43	Db	#II		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	#II	#II, major	V		#II	#II	False	V43	V43, major		V43, major		V	-5	4	4	8	-1	-1	True	False	False
622	2	63	9	D	1	6	8	2	1	True	2.833	4	26	26	26	26a	311/4	1/16	False	4	True				False	77	V43	Db	#II		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	#II	#II, major	V		#II	#II	False	V43	V43, major		V43, major		V	-5	4	4	14	5	5	True	False	False
622	2	71	5	B	0	6	8	1	1	True	2.833	4	26	26	26	26a	311/4	1/16	False	4	True				False	77	V43	Db	#II		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	#II	#II, major	V		#II	#II	False	V43	V43, major		V43, major		V	-5	4	4	10	1	1	True	True	False
624	8	41	11	E	1	6	8	4	1	True	1.0	4	27	27	27	27a	78	1/4	False	2	True				False	78	#viio7/ii	Db	#II		#viio7/ii		#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	#II	#II, major	#vii/ii	ii	ii/#II	#iii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	-5	4	6	16	7	5	True	True	True
624	8	56	8	G	1	6	8	3	1	True	1.0	4	27	27	27	27a	78	1/4	False	3	True				False	78	#viio7/ii	Db	#II		#viio7/ii		#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	#II	#II, major	#vii/ii	ii	ii/#II	#iii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	-5	4	6	13	4	2	True	False	False
624	8	62	2	D	0	6	8	2	1	True	1.0	4	27	27	27	27a	78	1/4	False	4	True				False	78	#viio7/ii	Db	#II		#viio7/ii		#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	#II	#II, major	#vii/ii	ii	ii/#II	#iii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	-5	4	6	7	-2	-4	True	False	False
624	8	71	5	B	0	6	8	1	1	True	1.0	4	27	27	27	27a	78	1/4	False	4	True				False	78	#viio7/ii	Db	#II		#viio7/ii		#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	#II	#II, major	#vii/ii	ii	ii/#II	#iii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	-5	4	6	10	1	-1	True	False	False
634	2	41	11	E	1	6	8	4	1	True	1.833	4	27	27	27	27a	317/4	1/16	False	2	False				False	78	#viio7/ii	Db	#II		#viio7/ii		#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	#II	#II, major	#vii/ii	ii	ii/#II	#iii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	-5	4	6	16	7	5	True	True	True
