onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
38	2	84	0	C	0	3	8	1	1	True	2.0	1	7	7	7	7a	19/2	1/8	False	6	True				False	8	ii	G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	1	1	1	-1	-1	-1	True	False	False
40	2	38	2	D	0	3	8	4	1	True	3.0	1	7	7	7	7a	10	1/8	False	2	True				False	9	V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	1	1	1	True	True	True
40	2	60	0	C	0	3	8	3	1	True	3.0	1	7	7	7	7a	10	1/8	False	4	True				False	9	V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	-1	-1	-1	True	False	False
40	1	66	6	F	1	3	8	2	1	True	3.0	1	7	7	7	7a	10	1/16	False	4	True				False	9	V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	5	5	5	True	False	False
40	2	69	3	A	0	3	8	3	1	True	3.0	1	7	7	7	7a	10	1/8	False	4	True				False	9	V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	2	2	2	True	False	False
40	1	78	6	F	1	3	8	1	1	True	3.0	1	7	7	7	7a	10	1/16	False	5	True				False	9	V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	5	5	5	True	False	False
42	2	50	2	D	0	3	8	4	1	True	1.0	1	8	8	8	8a	21/2	1/8	False	3	False				False	9	V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	1	1	1	True	True	True
42	2	60	0	C	0	3	8	3	1	True	1.0	1	8	8	8	8a	21/2	1/8	False	4	False				False	9	V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	-1	-1	-1	True	False	False
42	2	66	6	F	1	3	8	2	1	True	1.0	1	8	8	8	8a	21/2	1/8	False	4	False				False	9	V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	5	5	5	True	False	False
42	2	69	3	A	0	3	8	3	1	True	1.0	1	8	8	8	8a	21/2	1/8	False	4	False				False	9	V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	2	2	2	True	False	False
42	2	78	6	F	1	3	8	1	1	True	1.0	1	8	8	8	8a	21/2	1/8	False	5	False				False	9	V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	5	5	5	True	False	False
44	2	38	2	D	0	3	8	4	1	True	2.0	1	8	8	8	8a	11	1/8	False	2	False			\\	True	10	I\\	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
44	2	59	5	B	0	3	8	3	1	True	2.0	1	8	8	8	8a	11	1/8	False	3	False			\\	True	10	I\\	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
44	2	67	1	G	0	3	8	3	1	True	2.0	1	8	8	8	8a	11	1/8	False	4	False			\\	True	10	I\\	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
44	4	67	1	G	0	3	8	2	1	True	2.0	1	8	8	8	8a	11	1/4	False	4	False			\\	True	10	I\\	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
44	4	79	1	G	0	3	8	1	1	True	2.0	1	8	8	8	8a	11	1/4	False	5	False			\\	True	10	I\\	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
46	2	43	1	G	0	3	8	4	1	True	3.0	1	8	8	8	8a	23/2	1/8	False	2	False				False	10	I\\	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
46	2	59	5	B	0	3	8	3	1	True	3.0	1	8	8	8	8a	23/2	1/8	False	3	False				False	10	I\\	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
48	2	55	1	G	0	3	8	3	1	True	1.0	1	1	1	9	1b	12	1/8	True	3	True				False	11	G.I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
48	4	55	1	G	0	3	8	4	1	True	1.0	1	1	1	9	1b	12	1/4	True	3	True				False	11	G.I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
48	2	59	5	B	0	3	8	2	1	True	1.0	1	1	1	9	1b	12	1/8	True	3	True				False	11	G.I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
48	2	74	2	D	0	3	8	1	1	True	1.0	1	1	1	9	1b	12	1/8	True	5	True				False	11	G.I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
50	2	59	5	B	0	3	8	3	1	True	2.0	1	1	1	9	1b	25/2	1/8	False	3	False				False	11	G.I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
50	2	62	2	D	0	3	8	2	1	True	2.0	1	1	1	9	1b	25/2	1/8	False	4	False				False	11	G.I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
