onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
306	3	59	5	B	0	3	4	2	1	True	1.5	1	2	1	11	1b	51/2	1/16	False	3	False				False	11		G.I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
309	3	62	2	D	0	3	4	2	1	True	1.75	1	2	1	11	1b	103/4	1/16	False	4	False				False	11		G.I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
312	12	43	1	G	0	3	4	4	1	True	2.0	1	2	1	11	1b	26	1/4	False	2	False				False	11		G.I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
312	12	59	5	B	0	3	4	3	1	True	2.0	1	2	1	11	1b	26	1/4	False	3	False				False	11		G.I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
312	6	67	1	G	0	3	4	2	1	True	2.0	1	2	1	11	1b	26	1/8	False	4	False				False	11		G.I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
324	6	74	2	D	0	3	4	1	1	True	3.0	1	2	1	11	1b	27	1/8	False	5	False				False	11		G.I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
330	3	74	2	D	0	3	4	1	1	True	3.5	1	2	1	11	1b	55/2	1/16	False	5	False				False	11		G.I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
333	3	71	5	B	0	3	4	1	1	True	3.75	1	2	1	11	1b	111/4	1/16	False	4	False				False	11		G.I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
336	12	67	1	G	0	3	4	1	1	True	1.0	1	3	2	12	2b	28	1/4	False	4	False				False	11		G.I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
342	3	62	2	D	0	3	4	2	1	True	1.5	1	3	2	12	2b	57/2	1/16	False	4	False				False	11		G.I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
345	3	67	1	G	0	3	4	2	1	True	1.75	1	3	2	12	2b	115/4	1/16	False	4	False				False	11		G.I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
348	12	55	1	G	0	3	4	4	1	True	2.0	1	3	2	12	2b	29	1/4	False	3	False				False	11		G.I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
348	12	62	2	D	0	3	4	3	1	True	2.0	1	3	2	12	2b	29	1/4	False	4	False				False	11		G.I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
348	6	71	5	B	0	3	4	2	1	True	2.0	1	3	2	12	2b	29	1/8	False	4	False				False	11		G.I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
360	6	71	5	B	0	3	4	1	1	True	3.0	1	3	2	12	2b	30	1/8	False	4	False				False	11		G.I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
366	3	71	5	B	0	3	4	1	1	True	3.5	1	3	2	12	2b	61/2	1/16	False	4	False				False	11		G.I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
369	3	67	1	G	0	3	4	1	1	True	3.75	1	3	2	12	2b	123/4	1/16	False	4	False				False	11		G.I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
372	6	66	6	F	1	3	4	1	1	True	1.0	1	4	3	13	3b	31	1/8	False	4	True				False	12		V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	5	5	5	True	False	False
378	3	73	7	C	1	3	4	1	1	True	1.5	1	4	3	13	3b	63/2	1/16	False	5	False				False	12		V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	6	6	6	False	False	False
381	3	74	2	D	0	3	4	1	1	True	1.75	1	4	3	13	3b	127/4	1/16	False	5	False				False	12		V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	1	1	1	True	True	False
384	12	57	3	A	0	3	4	4	1	True	2.0	1	4	3	13	3b	32	1/4	False	3	False				False	12		V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	2	2	2	True	False	True
384	12	62	2	D	0	3	4	3	1	True	2.0	1	4	3	13	3b	32	1/4	False	4	False				False	12		V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	1	1	1	True	True	False
384	6	66	6	F	1	3	4	1	1	True	2.0	1	4	3	13	3b	32	1/8	False	4	False				False	12		V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	5	5	5	True	False	False
384	12	72	0	C	0	3	4	2	1	True	2.0	1	4	3	13	3b	32	1/4	False	5	False				False	12		V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	-1	-1	-1	True	False	False
390	3	73	7	C	1	3	4	1	1	True	2.5	1	4	3	13	3b	65/2	1/16	False	5	False				False	12		V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	6	6	6	False	False	False
393	3	74	2	D	0	3	4	1	1	True	2.75	1	4	3	13	3b	131/4	1/16	False	5	False				False	12		V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	1	1	1	True	True	False
396	12	55	1	G	0	3	4	4	1	True	3.0	1	4	3	13	3b	33	1/4	False	3	True				False	13		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
396	12	62	2	D	0	3	4	3	1	True	3.0	1	4	3	13	3b	33	1/4	False	4	True				False	13		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
396	6	67	1	G	0	3	4	1	1	True	3.0	1	4	3	13	3b	33	1/8	False	4	True				False	13		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
396	12	71	5	B	0	3	4	2	1	True	3.0	1	4	3	13	3b	33	1/4	False	4	True				False	13		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
402	3	73	7	C	1	3	4	1	1	True	3.5	1	4	3	13	3b	67/2	1/16	False	5	False				False	13		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	6	6	6	False	False	False
405	3	74	2	D	0	3	4	1	1	True	3.75	1	4	3	13	3b	135/4	1/16	False	5	False				False	13		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
408	12	54	6	F	1	3	4	4	1	True	1.0	1	5	4	14	4b	34	1/4	False	3	True				False	14		V6	G	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	1	1	1	5	5	5	True	False	True
408	12	62	2	D	0	3	4	3	1	True	1.0	1	5	4	14	4b	34	1/4	False	4	True				False	14		V6	G	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	1	1	1	1	1	1	True	True	False
408	12	69	3	A	0	3	4	1	1	True	1.0	1	5	4	14	4b	34	1/4	False	4	True				False	14		V6	G	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	1	1	1	2	2	2	True	False	False
408	12	69	3	A	0	3	4	2	1	True	1.0	1	5	4	14	4b	34	1/4	False	4	True				False	14		V6	G	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	1	1	1	2	2	2	True	False	False
420	12	50	2	D	0	3	4	4	1	True	2.0	1	5	4	14	4b	35	1/4	False	3	True				False	15		V	G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	1	1	1	True	True	True
420	12	62	2	D	0	3	4	3	1	True	2.0	1	5	4	14	4b	35	1/4	False	4	True				False	15		V	G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	1	1	1	True	True	True
420	12	66	6	F	1	3	4	2	1	True	2.0	1	5	4	14	4b	35	1/4	False	4	True				False	15		V	G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	5	5	5	True	False	False
432	6	81	3	A	0	3	4	1	1	True	3.0	1	5	4	14	4b	36	1/8	False	5	False				False	15		V	G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	2	2	2	True	False	False
438	3	81	3	A	0	3	4	1	1	True	3.5	1	5	4	14	4b	73/2	1/16	False	5	False				False	15		V	G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	2	2	2	True	False	False
441	3	78	6	F	1	3	4	1	1	True	3.75	1	5	4	14	4b	147/4	1/16	False	5	False				False	15		V	G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	5	5	5	True	False	False
444	12	84	0	C	0	3	4	1	1	True	1.0	1	6	5	15	5b	37	1/4	False	6	True				False	16		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	-1	-1	-1	True	False	False
450	3	57	3	A	0	3	4	2	1	True	1.5	1	6	5	15	5b	75/2	1/16	False	3	False				False	16		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	2	2	2	True	False	False
453	3	60	0	C	0	3	4	2	1	True	1.75	1	6	5	15	5b	151/4	1/16	False	4	False				False	16		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	-1	-1	-1	True	False	False
456	12	50	2	D	0	3	4	4	1	True	2.0	1	6	5	15	5b	38	1/4	False	3	False				False	16		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	1	1	1	True	True	True
456	12	60	0	C	0	3	4	3	1	True	2.0	1	6	5	15	5b	38	1/4	False	4	False				False	16		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	-1	-1	-1	True	False	False
456	6	66	6	F	1	3	4	2	1	True	2.0	1	6	5	15	5b	38	1/8	False	4	False				False	16		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	5	5	5	True	False	False
468	6	81	3	A	0	3	4	1	1	True	3.0	1	6	5	15	5b	39	1/8	False	5	False				False	16		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	2	2	2	True	False	False
474	3	81	3	A	0	3	4	1	1	True	3.5	1	6	5	15	5b	79/2	1/16	False	5	False				False	16		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	2	2	2	True	False	False
477	3	78	6	F	1	3	4	1	1	True	3.75	1	6	5	15	5b	159/4	1/16	False	5	False				False	16		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	5	5	5	True	False	False
480	12	72	0	C	0	3	4	1	1	True	1.0	1	7	6	16	6b	40	1/4	False	5	False				False	16		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	-1	-1	-1	True	False	False
486	3	62	2	D	0	3	4	2	1	True	1.5	1	7	6	16	6b	81/2	1/16	False	4	False				False	16		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	1	1	1	True	True	True
489	3	66	6	F	1	3	4	2	1	True	1.75	1	7	6	16	6b	163/4	1/16	False	4	False				False	16		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	5	5	5	True	False	False
492	12	54	6	F	1	3	4	4	1	True	2.0	1	7	6	16	6b	41	1/4	False	3	True				False	17		V65	G	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	5	5	5	True	False	True
492	12	62	2	D	0	3	4	3	1	True	2.0	1	7	6	16	6b	41	1/4	False	4	True				False	17		V65	G	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	1	1	1	True	True	False
492	6	69	3	A	0	3	4	2	1	True	2.0	1	7	6	16	6b	41	1/8	False	4	True				False	17		V65	G	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	2	2	2	True	False	False
498	3	74	2	D	0	3	4	1	1	True	2.5	1	7	6	16	6b	83/2	1/16	False	5	False				False	17		V65	G	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	1	1	1	True	True	False
501	3	72	0	C	0	3	4	1	1	True	2.75	1	7	6	16	6b	167/4	1/16	False	5	False				False	17		V65	G	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	-1	-1	-1	True	False	False
504	12	55	1	G	0	3	4	4	1	True	3.0	1	7	6	16	6b	42	1/4	False	3	True				False	18		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
504	12	62	2	D	0	3	4	3	1	True	3.0	1	7	6	16	6b	42	1/4	False	4	True				False	18		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
504	12	67	1	G	0	3	4	2	1	True	3.0	1	7	6	16	6b	42	1/4	False	4	True				False	18		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
504	6	71	5	B	0	3	4	1	1	True	3.0	1	7	6	16	6b	42	1/8	False	4	True				False	18		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
510	3	78	6	F	1	3	4	1	1	True	3.5	1	7	6	16	6b	85/2	1/16	False	5	False				False	18		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	5	5	5	False	False	False
513	3	79	1	G	0	3	4	1	1	True	3.75	1	7	6	16	6b	171/4	1/16	False	5	False				False	18		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
516	12	69	3	A	0	3	4	1	1	True	1.0	1	8	7	17	7b	43	1/4	False	4	True				False	19		ii6	G	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	1	1	1	2	2	2	True	True	False
522	3	57	3	A	0	3	4	2	1	True	1.5	1	8	7	17	7b	87/2	1/16	False	3	False				False	19		ii6	G	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	1	1	1	2	2	2	True	True	False
525	3	60	0	C	0	3	4	2	1	True	1.75	1	8	7	17	7b	175/4	1/16	False	4	False				False	19		ii6	G	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	1	1	1	-1	-1	-1	True	False	True
528	12	48	0	C	0	3	4	4	1	True	2.0	1	8	7	17	7b	44	1/4	False	3	False				False	19		ii6	G	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	1	1	1	-1	-1	-1	True	False	True
528	12	60	0	C	0	3	4	3	1	True	2.0	1	8	7	17	7b	44	1/4	False	4	False				False	19		ii6	G	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	1	1	1	-1	-1	-1	True	False	True
528	6	64	4	E	0	3	4	2	1	True	2.0	1	8	7	17	7b	44	1/8	False	4	False				False	19		ii6	G	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	1	1	1	3	3	3	True	False	False
534	3	75	9	D	1	3	4	1	1	True	2.5	1	8	7	17	7b	89/2	1/16	False	5	False				False	19		ii6	G	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	1	1	1	8	8	8	False	False	False
537	3	76	4	E	0	3	4	1	1	True	2.75	1	8	7	17	7b	179/4	1/16	False	5	False				False	19		ii6	G	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	1	1	1	3	3	3	True	False	False
540	12	50	2	D	0	3	4	4	1	True	3.0	1	8	7	17	7b	45	1/4	False	3	True				False	20		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	1	1	1	True	True	True
540	12	57	3	A	0	3	4	3	1	True	3.0	1	8	7	17	7b	45	1/4	False	3	True				False	20		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	2	2	2	True	False	False
540	12	60	0	C	0	3	4	2	1	True	3.0	1	8	7	17	7b	45	1/4	False	4	True				False	20		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	-1	-1	-1	True	False	False
540	6	66	6	F	1	3	4	1	1	True	3.0	1	8	7	17	7b	45	1/8	False	4	True				False	20		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	5	5	5	True	False	False
546	3	73	7	C	1	3	4	1	1	True	3.5	1	8	7	17	7b	91/2	1/16	False	5	False				False	20		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	6	6	6	False	False	False
549	3	74	2	D	0	3	4	1	1	True	3.75	1	8	7	17	7b	183/4	1/16	False	5	False				False	20		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	1	1	1	True	True	True
552	12	55	1	G	0	3	4	3	1	True	1.0	1	9	8	18	8b	46	1/4	False	3	False			\\	True	21		I\\	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
552	12	55	1	G	0	3	4	4	1	True	1.0	1	9	8	18	8b	46	1/4	False	3	False			\\	True	21		I\\	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
552	12	59	5	B	0	3	4	2	1	True	1.0	1	9	8	18	8b	46	1/4	False	3	False			\\	True	21		I\\	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
552	12	67	1	G	0	3	4	1	1	True	1.0	1	9	8	18	8b	46	1/4	False	4	False			\\	True	21		I\\	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
564	12	43	1	G	0	3	4	4	1	True	2.0	1	9	8	18	8b	47	1/4	False	2	False				False	21		I\\	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
576	12	71	5	B	0	3	4	1	1	True	3.0	1	10	8	19	8b	48	1/4	True	4	True				False	22		I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
588	18	47	5	B	0	3	4	4	1	True	1.0	1	11	9	20	9a	49	3/8	False	2	True				False	23		V/vi	G	I		V/vi		V				vi	M	False	False	(4, 8, 5)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V/vi	V/vi, major		V/vi, major	vi	vi	1	1	4	4	4	1	True	True	True
588	18	63	9	D	1	3	4	3	1	True	1.0	1	11	9	20	9a	49	3/8	False	4	True				False	23		V/vi	G	I		V/vi		V				vi	M	False	False	(4, 8, 5)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V/vi	V/vi, major		V/vi, major	vi	vi	1	1	4	8	8	5	True	False	False
588	18	66	6	F	1	3	4	2	1	True	1.0	1	11	9	20	9a	49	3/8	False	4	True				False	23		V/vi	G	I		V/vi		V				vi	M	False	False	(4, 8, 5)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V/vi	V/vi, major		V/vi, major	vi	vi	1	1	4	5	5	2	True	False	False
588	18	71	5	B	0	3	4	1	1	True	1.0	1	11	9	20	9a	49	3/8	False	4	True				False	23		V/vi	G	I		V/vi		V				vi	M	False	False	(4, 8, 5)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V/vi	V/vi, major		V/vi, major	vi	vi	1	1	4	4	4	1	True	True	True
588	18	83	5	B	0	3	4	1	1	True	1.0	1	11	9	20	9a	49	3/8	False	5	True				False	23		V/vi	G	I		V/vi		V				vi	M	False	False	(4, 8, 5)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V/vi	V/vi, major		V/vi, major	vi	vi	1	1	4	4	4	1	True	True	True
606	6	59	5	B	0	3	4	4	1	True	2.5	1	11	9	20	9a	101/2	1/8	False	3	False				False	23		V/vi	G	I		V/vi		V				vi	M	False	False	(4, 8, 5)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V/vi	V/vi, major		V/vi, major	vi	vi	1	1	4	4	4	1	True	True	True
606	6	63	9	D	1	3	4	3	1	True	2.5	1	11	9	20	9a	101/2	1/8	False	4	False				False	23		V/vi	G	I		V/vi		V				vi	M	False	False	(4, 8, 5)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V/vi	V/vi, major		V/vi, major	vi	vi	1	1	4	8	8	5	True	False	False
606	6	66	6	F	1	3	4	2	1	True	2.5	1	11	9	20	9a	101/2	1/8	False	4	False				False	23		V/vi	G	I		V/vi		V				vi	M	False	False	(4, 8, 5)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V/vi	V/vi, major		V/vi, major	vi	vi	1	1	4	5	5	2	True	False	False
606	6	71	5	B	0	3	4	1	1	True	2.5	1	11	9	20	9a	101/2	1/8	False	4	False				False	23		V/vi	G	I		V/vi		V				vi	M	False	False	(4, 8, 5)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V/vi	V/vi, major		V/vi, major	vi	vi	1	1	4	4	4	1	True	True	True
