onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
48	1	83	5	B	0	2	2	1	1	True	2.25	3	7	6	7	6a	24	1/8	False	5	False				False	11		V\\	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	3	3	3	2	2	2	True	False	False
49	1	82	10	A	1	2	2	1	1	True	2.5	3	7	6	7	6a	49/2	1/8	False	5	False				False	11		V\\	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	3	3	3	7	7	7	False	False	False
50	1	83	5	B	0	2	2	1	1	True	2.75	3	7	6	7	6a	25	1/8	False	5	False				False	11		V\\	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	3	3	3	2	2	2	True	False	False
51	8	74	2	D	0	2	2	1	1	True	1.0	3	8	7	8	7a	51/2	1	False	5	True				False	12		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	-1	-1	-1	True	False	False
52	1	71	5	B	0	2	2	2	1	True	1.25	3	8	7	8	7a	26	1/8	False	4	False				False	12		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	2	2	2	True	False	False
53	1	70	10	A	1	2	2	2	1	True	1.5	3	8	7	8	7a	53/2	1/8	False	4	False				False	12		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	7	7	7	False	False	False
54	1	71	5	B	0	2	2	2	1	True	1.75	3	8	7	8	7a	27	1/8	False	4	False				False	12		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	2	2	2	True	False	False
55	4	62	2	D	0	2	2	2	1	True	2.0	3	8	7	8	7a	55/2	1/2	False	4	False				False	12		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	-1	-1	-1	True	False	False
56	1	59	5	B	0	2	2	3	1	True	2.25	3	8	7	8	7a	28	1/8	False	3	False				False	12		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	2	2	2	True	False	False
57	1	58	10	A	1	2	2	3	1	True	2.5	3	8	7	8	7a	57/2	1/8	False	3	False				False	12		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	7	7	7	False	False	False
58	1	59	5	B	0	2	2	3	1	True	2.75	3	8	7	8	7a	29	1/8	False	3	False				False	12		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	2	2	2	True	False	False
59	4	52	4	E	0	2	2	3	1	True	1.0	3	9	8	9	8a	59/2	1/2	False	3	False				False	12		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
59	2	62	2	D	0	2	2	2	1	False	1.0	3	9	8	9	8a	59/2	1/4	False	4	False				False	12		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	-1	-1	-1	True	False	False
59	4	74	2	D	0	2	2	1	1	False	1.0	3	9	8	9	8a	59/2	1/2	False	5	False				False	12		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	-1	-1	-1	True	False	False
60	1	47	5	B	0	2	2	4	1	True	1.25	3	9	8	9	8a	30	1/8	False	2	False				False	12		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	2	2	2	True	False	False
61	1	46	10	A	1	2	2	4	1	True	1.5	3	9	8	9	8a	61/2	1/8	False	2	False				False	12		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	7	7	7	False	False	False
61	2	56	8	G	1	2	2	2	1	True	1.5	3	9	8	9	8a	61/2	1/4	False	3	False				False	12		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	5	5	5	True	False	False
62	1	47	5	B	0	2	2	4	1	True	1.75	3	9	8	9	8a	31	1/8	False	2	False				False	12		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	2	2	2	True	False	False
63	4	40	4	E	0	2	2	4	1	True	2.0	3	9	8	9	8a	63/2	1/2	False	2	False				False	12		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
63	2	56	8	G	1	2	2	3	1	True	2.0	3	9	8	9	8a	63/2	1/4	False	3	False				False	12		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	5	5	5	True	False	False
63	2	59	5	B	0	2	2	2	1	True	2.0	3	9	8	9	8a	63/2	1/4	False	3	False				False	12		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	2	2	2	True	False	False
63	1	74	2	D	0	2	2	1	1	False	2.0	3	9	8	9	8a	63/2	1/8	False	5	False				False	12		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	-1	-1	-1	True	False	False
64	1	78	6	F	1	2	2	1	1	True	2.25	3	9	8	9	8a	32	1/8	False	5	False				False	12		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	3	3	3	False	False	False
65	2	59	5	B	0	2	2	3	1	True	2.5	3	9	8	9	8a	65/2	1/4	False	3	False				False	12		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	2	2	2	True	False	False
65	2	62	2	D	0	2	2	2	1	True	2.5	3	9	8	9	8a	65/2	1/4	False	4	False				False	12		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	-1	-1	-1	True	False	False
65	1	76	4	E	0	2	2	1	1	True	2.5	3	9	8	9	8a	65/2	1/8	False	5	False				False	12		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
66	1	74	2	D	0	2	2	1	1	True	2.75	3	9	8	9	8a	33	1/8	False	5	False				False	12		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	-1	-1	-1	True	False	False
67	4	45	3	A	0	2	2	4	1	True	1.0	3	10	9	10	9a	67/2	1/2	False	2	True				False	13		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
67	3	57	3	A	0	2	2	3	1	True	1.0	3	10	9	10	9a	67/2	3/8	False	3	True				False	13		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
67	3	61	7	C	1	2	2	2	1	True	1.0	3	10	9	10	9a	67/2	3/8	False	4	True				False	13		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
67	1	74	2	D	0	2	2	1	1	True	1.0	3	10	9	10	9a	67/2	1/8	False	5	True				False	13		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	-1	-1	-1	False	False	False
68	1	73	7	C	1	2	2	1	1	True	1.25	3	10	9	10	9a	34	1/8	False	5	False				False	13		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
69	1	71	5	B	0	2	2	1	1	True	1.5	3	10	9	10	9a	69/2	1/8	False	4	False				False	13		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	2	2	2	False	False	False
70	1	52	4	E	0	2	2	3	1	True	1.75	3	10	9	10	9a	35	1/8	False	3	False				False	13		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
70	1	64	4	E	0	2	2	2	1	True	1.75	3	10	9	10	9a	35	1/8	False	4	False				False	13		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
70	1	69	3	A	0	2	2	1	1	True	1.75	3	10	9	10	9a	35	1/8	False	4	False				False	13		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
71	4	52	4	E	0	2	2	4	1	True	2.0	3	10	9	10	9a	71/2	1/2	False	3	True				False	14		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
71	3	59	5	B	0	2	2	3	1	True	2.0	3	10	9	10	9a	71/2	3/8	False	3	True				False	14		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	2	2	2	True	False	False
71	3	62	2	D	0	2	2	2	1	True	2.0	3	10	9	10	9a	71/2	3/8	False	4	True				False	14		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	-1	-1	-1	True	False	False
71	1	68	8	G	1	2	2	1	1	True	2.0	3	10	9	10	9a	71/2	1/8	False	4	True				False	14		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	5	5	5	True	False	False
72	1	69	3	A	0	2	2	1	1	True	2.25	3	10	9	10	9a	36	1/8	False	4	False				False	14		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	0	0	0	False	False	False
73	1	71	5	B	0	2	2	1	1	True	2.5	3	10	9	10	9a	73/2	1/8	False	4	False				False	14		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	2	2	2	True	False	False
74	1	52	4	E	0	2	2	3	1	True	2.75	3	10	9	10	9a	37	1/8	False	3	False				False	14		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
74	1	64	4	E	0	2	2	2	1	True	2.75	3	10	9	10	9a	37	1/8	False	4	False				False	14		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
74	1	73	7	C	1	2	2	1	1	True	2.75	3	10	9	10	9a	37	1/8	False	5	False				False	14		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	4	4	4	False	False	False
75	4	45	3	A	0	2	2	4	1	True	1.0	3	11	10	11	10a	75/2	1/2	False	2	True				False	15		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
75	3	57	3	A	0	2	2	3	1	True	1.0	3	11	10	11	10a	75/2	3/8	False	3	True				False	15		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
75	3	61	7	C	1	2	2	2	1	True	1.0	3	11	10	11	10a	75/2	3/8	False	4	True				False	15		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
75	1	69	3	A	0	2	2	1	1	True	1.0	3	11	10	11	10a	75/2	1/8	False	4	True				False	15		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
76	1	73	7	C	1	2	2	1	1	True	1.25	3	11	10	11	10a	38	1/8	False	5	False				False	15		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
77	1	76	4	E	0	2	2	1	1	True	1.5	3	11	10	11	10a	77/2	1/8	False	5	False				False	15		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
78	1	52	4	E	0	2	2	3	1	True	1.75	3	11	10	11	10a	39	1/8	False	3	False				False	15		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
78	1	64	4	E	0	2	2	2	1	True	1.75	3	11	10	11	10a	39	1/8	False	4	False				False	15		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
78	1	76	4	E	0	2	2	1	1	True	1.75	3	11	10	11	10a	39	1/8	False	5	False				False	15		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
79	4	40	4	E	0	2	2	4	1	True	2.0	3	11	10	11	10a	79/2	1/2	False	2	True				False	16		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
79	3	56	8	G	1	2	2	3	1	True	2.0	3	11	10	11	10a	79/2	3/8	False	3	True				False	16		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	5	5	5	True	False	False
79	3	59	5	B	0	2	2	2	1	True	2.0	3	11	10	11	10a	79/2	3/8	False	3	True				False	16		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	2	2	2	True	False	False
79	1	76	4	E	0	2	2	1	1	True	2.0	3	11	10	11	10a	79/2	1/8	False	5	True				False	16		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
80	1	78	6	F	1	2	2	1	1	True	2.25	3	11	10	11	10a	40	1/8	False	5	False				False	16		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	3	3	3	False	False	False
81	1	76	4	E	0	2	2	1	1	True	2.5	3	11	10	11	10a	81/2	1/8	False	5	False				False	16		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
82	1	52	4	E	0	2	2	3	1	True	2.75	3	11	10	11	10a	41	1/8	False	3	False				False	16		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
82	1	64	4	E	0	2	2	2	1	True	2.75	3	11	10	11	10a	41	1/8	False	4	False				False	16		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
82	1	74	2	D	0	2	2	1	1	True	2.75	3	11	10	11	10a	41	1/8	False	5	False				False	16		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	-1	-1	-1	True	False	False
83	4	45	3	A	0	2	2	4	1	True	1.0	3	12	11	12	11a	83/2	1/2	False	2	True				False	17		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
83	3	57	3	A	0	2	2	3	1	True	1.0	3	12	11	12	11a	83/2	3/8	False	3	True				False	17		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
83	3	61	7	C	1	2	2	2	1	True	1.0	3	12	11	12	11a	83/2	3/8	False	4	True				False	17		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
83	1	74	2	D	0	2	2	1	1	True	1.0	3	12	11	12	11a	83/2	1/8	False	5	True				False	17		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	-1	-1	-1	False	False	False
84	1	73	7	C	1	2	2	1	1	True	1.25	3	12	11	12	11a	42	1/8	False	5	False				False	17		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
85	1	71	5	B	0	2	2	1	1	True	1.5	3	12	11	12	11a	85/2	1/8	False	4	False				False	17		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	2	2	2	False	False	False
86	1	52	4	E	0	2	2	3	1	True	1.75	3	12	11	12	11a	43	1/8	False	3	False				False	17		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
86	1	64	4	E	0	2	2	2	1	True	1.75	3	12	11	12	11a	43	1/8	False	4	False				False	17		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
86	1	69	3	A	0	2	2	1	1	True	1.75	3	12	11	12	11a	43	1/8	False	4	False				False	17		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
87	4	52	4	E	0	2	2	4	1	True	2.0	3	12	11	12	11a	87/2	1/2	False	3	True				False	18		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
87	3	59	5	B	0	2	2	3	1	True	2.0	3	12	11	12	11a	87/2	3/8	False	3	True				False	18		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	2	2	2	True	False	False
87	3	62	2	D	0	2	2	2	1	True	2.0	3	12	11	12	11a	87/2	3/8	False	4	True				False	18		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	-1	-1	-1	True	False	False
87	1	68	8	G	1	2	2	1	1	True	2.0	3	12	11	12	11a	87/2	1/8	False	4	True				False	18		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	5	5	5	True	False	False
88	1	69	3	A	0	2	2	1	1	True	2.25	3	12	11	12	11a	44	1/8	False	4	False				False	18		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	0	0	0	False	False	False
89	1	71	5	B	0	2	2	1	1	True	2.5	3	12	11	12	11a	89/2	1/8	False	4	False				False	18		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	2	2	2	True	False	False
90	1	52	4	E	0	2	2	3	1	True	2.75	3	12	11	12	11a	45	1/8	False	3	False				False	18		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
90	1	64	4	E	0	2	2	2	1	True	2.75	3	12	11	12	11a	45	1/8	False	4	False				False	18		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
90	1	73	7	C	1	2	2	1	1	True	2.75	3	12	11	12	11a	45	1/8	False	5	False				False	18		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	4	4	4	False	False	False
91	2	45	3	A	0	2	2	4	1	True	1.0	3	13	12	13	12a	91/2	1/4	False	2	True				False	19		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
91	1	52	4	E	0	2	2	3	1	True	1.0	3	13	12	13	12a	91/2	1/8	False	3	True				False	19		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
91	6	61	7	C	1	2	2	2	1	True	1.0	3	13	12	13	12a	91/2	3/4	False	4	True				False	19		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
91	6	69	3	A	0	2	2	1	1	True	1.0	3	13	12	13	12a	91/2	3/4	False	4	True				False	19		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
92	1	64	4	E	0	2	2	3	1	True	1.25	3	13	12	13	12a	46	1/8	False	4	False				False	19		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
93	1	66	6	F	1	2	2	3	1	True	1.5	3	13	12	13	12a	93/2	1/8	False	4	False				False	19		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	3	3	3	False	False	False
94	1	64	4	E	0	2	2	3	1	True	1.75	3	13	12	13	12a	47	1/8	False	4	False				False	19		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
95	4	76	4	E	0	2	2	3	1	True	2.0	3	13	12	13	12a	95/2	1/2	False	5	False				False	19		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
97	2	68	8	G	1	2	2	2	1	True	2.5	3	13	12	13	12a	97/2	1/4	False	4	True				False	20		V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	3	3	3	5	5	5	True	False	True
97	2	71	5	B	0	2	2	1	1	True	2.5	3	13	12	13	12a	97/2	1/4	False	4	True				False	20		V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	3	3	3	2	2	2	True	False	False
99	2	69	3	A	0	2	2	2	1	True	1.0	3	14	13	14	13a	99/2	1/4	False	4	True				False	21		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
99	2	73	7	C	1	2	2	1	1	True	1.0	3	14	13	14	13a	99/2	1/4	False	5	True				False	21		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
101	2	68	8	G	1	2	2	2	1	True	1.5	3	14	13	14	13a	101/2	1/4	False	4	True				False	22		viio	A	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	3	3	3	5	5	5	True	True	True
101	2	71	5	B	0	2	2	1	1	True	1.5	3	14	13	14	13a	101/2	1/4	False	4	True				False	22		viio	A	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	3	3	3	2	2	2	True	False	False
