onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
22.0	2.0	11.0	69	3	A	0.0	3.0	3	3	2	2.0	1.0	1/2	True	-1	4.0	4.0	4.0	4a	4	22	False	True				False	6	v6	g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	2	2	2	True	False	False
22.0	2.0	11.0	74	2	D	0.0	3.0	3	3	2	1.0	1.0	1/2	True	-1	4.0	4.0	4.0	4a	5	22	False	True				False	6	v6	g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	1	1	1	True	True	False
24.0	4.0	12.0	51	-3	E	-1.0	1.0	1	3	2	3.0	1.0	1	True	-1	5.0	5.0	5.0	5a	3	24	False	True				False	7	iv6(2)	g	i		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	1	1	1	-4	-4	-4	True	False	True
24.0	4.0	12.0	51	-3	E	-1.0	1.0	1	3	2	4.0	1.0	1	True	-1	5.0	5.0	5.0	5a	3	24	False	True				False	7	iv6(2)	g	i		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	1	1	1	-4	-4	-4	True	False	True
24.0	4.0	12.0	67	1	G	0.0	1.0	1	3	2	2.0	1.0	1	True	-1	5.0	5.0	5.0	5a	4	24	False	True				False	7	iv6(2)	g	i		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	1	1	1	0	0	0	True	False	False
24.0	2.0	12.0	74	2	D	0.0	1.0	1	3	2	1.0	1.0	1/2	True	-1	5.0	5.0	5.0	5a	5	24	False	True				False	7	iv6(2)	g	i		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	1	1	1	1	1	1	True	False	False
26.0	2.0	13.0	72	0	C	0.0	2.0	2	3	2	1.0	1.0	1/2	True	-1	5.0	5.0	5.0	5a	5	26	False	True				False	8	iv6	g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	1	1	1	-1	-1	-1	True	True	False
28.0	2.0	14.0	48	0	C	0.0	3.0	3	3	2	3.0	1.0	1/2	True	-1	5.0	5.0	5.0	5a	3	28	False	True				False	9	iio6	g	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	1	1	1	-1	-1	-1	True	False	True
28.0	2.0	14.0	48	0	C	0.0	3.0	3	3	2	4.0	1.0	1/2	True	-1	5.0	5.0	5.0	5a	3	28	False	True				False	9	iio6	g	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	1	1	1	-1	-1	-1	True	False	True
28.0	2.0	14.0	69	3	A	0.0	3.0	3	3	2	2.0	1.0	1/2	True	-1	5.0	5.0	5.0	5a	4	28	False	True				False	9	iio6	g	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	1	1	1	2	2	2	True	True	False
28.0	2.0	14.0	72	0	C	0.0	3.0	3	3	2	1.0	1.0	1/2	True	-1	5.0	5.0	5.0	5a	5	28	False	True				False	9	iio6	g	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	1	1	1	-1	-1	-1	True	False	True
30.0	4.0	15.0	50	2	D	0.0	1.0	1	3	2	3.0	1.0	1	True	-1	6.0	6.0	6.0	6a	3	30	False	True				False	10	V7	g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	1	1	1	True	True	True
30.0	4.0	15.0	50	2	D	0.0	1.0	1	3	2	4.0	1.0	1	True	-1	6.0	6.0	6.0	6a	3	30	False	True				False	10	V7	g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	1	1	1	True	True	True
30.0	4.0	15.0	66	6	F	1.0	1.0	1	3	2	2.0	1.0	1	True	-1	6.0	6.0	6.0	6a	4	30	False	True				False	10	V7	g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	5	5	5	True	False	False
30.0	4.0	15.0	72	0	C	0.0	1.0	1	3	2	1.0	1.0	1	True	-1	6.0	6.0	6.0	6a	5	30	False	True				False	10	V7	g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	-1	-1	-1	True	False	False
34.0	2.0	17.0	51	-3	E	-1.0	3.0	3	3	2	3.0	1.0	1/2	True	-1	6.0	6.0	6.0	6a	3	34	False	True				False	11	VI	g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-4	-4	-4	True	True	True
34.0	2.0	17.0	51	-3	E	-1.0	3.0	3	3	2	4.0	1.0	1/2	True	-1	6.0	6.0	6.0	6a	3	34	False	True				False	11	VI	g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-4	-4	-4	True	True	True
34.0	2.0	17.0	67	1	G	0.0	3.0	3	3	2	2.0	1.0	1/2	True	-1	6.0	6.0	6.0	6a	4	34	False	True				False	11	VI	g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	0	0	0	True	False	False
34.0	2.0	17.0	70	-2	B	-1.0	3.0	3	3	2	1.0	1.0	1/2	True	-1	6.0	6.0	6.0	6a	4	34	False	True				False	11	VI	g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-3	-3	-3	True	False	False
36.0	2.0	18.0	48	0	C	0.0	1.0	1	3	2	3.0	1.0	1/2	True	-1	7.0	7.0	7.0	7a	3	36	False	True				False	12	iv7	g	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	1	1	1	-1	-1	-1	True	True	True
36.0	2.0	18.0	48	0	C	0.0	1.0	1	3	2	4.0	1.0	1/2	True	-1	7.0	7.0	7.0	7a	3	36	False	True				False	12	iv7	g	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	1	1	1	-1	-1	-1	True	True	True
36.0	2.0	18.0	67	1	G	0.0	1.0	1	3	2	2.0	1.0	1/2	False	-1	7.0	7.0	7.0	7a	4	36	False	True				False	12	iv7	g	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	1	1	1	0	0	0	True	False	False
36.0	2.0	18.0	70	-2	B	-1.0	1.0	1	3	2	1.0	1.0	1/2	False	-1	7.0	7.0	7.0	7a	4	36	False	True				False	12	iv7	g	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	1	1	1	-3	-3	-3	True	False	False
38.0	4.0	19.0	50	2	D	0.0	2.0	2	3	2	3.0	1.0	1	True	-1	7.0	7.0	7.0	7a	3	38	False	True				False	13	V(4)	g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	1	1	1	True	True	True
38.0	4.0	19.0	50	2	D	0.0	2.0	2	3	2	4.0	1.0	1	True	-1	7.0	7.0	7.0	7a	3	38	False	True				False	13	V(4)	g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	1	1	1	True	True	True
38.0	3.0	19.0	67	1	G	0.0	2.0	2	3	2	2.0	1.0	3/4	True	-1	7.0	7.0	7.0	7a	4	38	False	True				False	13	V(4)	g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	0	0	0	True	False	False
38.0	4.0	19.0	69	3	A	0.0	2.0	2	3	2	1.0	1.0	1	True	-1	7.0	7.0	7.0	7a	4	38	False	True				False	13	V(4)	g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	2	2	2	True	False	False
41.0	1.0	20.5	66	6	F	1.0	3.5	0	3	2	2.0	1.0	1/4	True	-1	7.0	7.0	7.0	7a	4	41	False	False				False	13	V(4)	g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	5	5	5	False	False	False
42.0	4.0	21.0	43	1	G	0.0	1.0	1	3	2	3.0	1.0	1	True	-1	8.0	8.0	8.0	8a	2	42	False	True	PAC	PAC	}	True	15	i|PAC}	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
42.0	4.0	21.0	43	1	G	0.0	1.0	1	3	2	4.0	1.0	1	True	-1	8.0	8.0	8.0	8a	2	42	False	True	PAC	PAC	}	True	15	i|PAC}	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
42.0	4.0	21.0	67	1	G	0.0	1.0	1	3	2	1.0	1.0	1	True	-1	8.0	8.0	8.0	8a	4	42	False	True	PAC	PAC	}	True	15	i|PAC}	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
42.0	4.0	21.0	67	1	G	0.0	1.0	1	3	2	2.0	1.0	1	True	-1	8.0	8.0	8.0	8a	4	42	False	True	PAC	PAC	}	True	15	i|PAC}	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
46.0	2.0	23.0	43	1	G	0.0	3.0	3	3	2	3.0	1.0	1/2	True	-1	8.0	8.0	8.0	8a	2	46	False	False			{	False	16	{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	1	1	1	0	0	0	True	True	True
46.0	2.0	23.0	43	1	G	0.0	3.0	3	3	2	4.0	1.0	1/2	True	-1	8.0	8.0	8.0	8a	2	46	False	False			{	False	16	{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	1	1	1	0	0	0	True	True	True
46.0	2.0	23.0	70	-2	B	-1.0	3.0	3	3	2	2.0	1.0	1/2	True	-1	8.0	8.0	8.0	8a	4	46	False	False			{	False	16	{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
46.0	2.0	23.0	79	1	G	0.0	3.0	3	3	2	1.0	1.0	1/2	True	-1	8.0	8.0	8.0	8a	5	46	False	False			{	False	16	{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	1	1	1	0	0	0	True	True	True
48.0	4.0	24.0	45	3	A	0.0	1.0	1	3	2	3.0	1.0	1	True	-1	9.0	9.0	9.0	9a	2	48	False	True				False	17	III.V6	g	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	1	-2	-2	2	5	5	True	False	True
48.0	4.0	24.0	45	3	A	0.0	1.0	1	3	2	4.0	1.0	1	True	-1	9.0	9.0	9.0	9a	2	48	False	True				False	17	III.V6	g	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	1	-2	-2	2	5	5	True	False	True
48.0	4.0	24.0	72	0	C	0.0	1.0	1	3	2	2.0	1.0	1	True	-1	9.0	9.0	9.0	9a	5	48	False	True				False	17	III.V6	g	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	1	-2	-2	-1	2	2	True	False	False
48.0	3.0	24.0	77	-1	F	0.0	1.0	1	3	2	1.0	1.0	3/4	True	-1	9.0	9.0	9.0	9a	5	48	False	True				False	17	III.V6	g	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	1	-2	-2	-2	1	1	True	True	False
51.0	1.0	25.5	79	1	G	0.0	2.5	0	3	2	1.0	1.0	1/4	True	-1	9.0	9.0	9.0	9a	5	51	False	False				False	17	III.V6	g	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	1	-2	-2	0	3	3	False	False	False
52.0	2.0	26.0	45	3	A	0.0	3.0	3	3	2	3.0	1.0	1/2	True	-1	9.0	9.0	9.0	9a	2	52	False	True				False	18	V65	g	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	1	-2	-2	2	5	5	True	False	True
52.0	2.0	26.0	45	3	A	0.0	3.0	3	3	2	4.0	1.0	1/2	True	-1	9.0	9.0	9.0	9a	2	52	False	True				False	18	V65	g	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	1	-2	-2	2	5	5	True	False	True
52.0	2.0	26.0	72	0	C	0.0	3.0	3	3	2	2.0	1.0	1/2	True	-1	9.0	9.0	9.0	9a	5	52	False	True				False	18	V65	g	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	1	-2	-2	-1	2	2	True	False	False
52.0	1.0	26.0	77	-1	F	0.0	3.0	3	3	2	1.0	1.0	1/4	True	-1	9.0	9.0	9.0	9a	5	52	False	True				False	18	V65	g	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	1	-2	-2	-2	1	1	True	True	False
53.0	1.0	26.5	75	-3	E	-1.0	3.5	0	3	2	1.0	1.0	1/4	True	-1	9.0	9.0	9.0	9a	5	53	False	False				False	18	V65	g	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	1	-2	-2	-4	-1	-1	True	False	False
54.0	4.0	27.0	46	-2	B	-1.0	1.0	1	3	2	3.0	1.0	1	True	-1	10.0	10.0	10.0	10a	2	54	False	True				False	19	I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
54.0	4.0	27.0	46	-2	B	-1.0	1.0	1	3	2	4.0	1.0	1	True	-1	10.0	10.0	10.0	10a	2	54	False	True				False	19	I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
54.0	4.0	27.0	65	-1	F	0.0	1.0	1	3	2	2.0	1.0	1	True	-1	10.0	10.0	10.0	10a	4	54	False	True				False	19	I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-2	1	1	True	False	False
54.0	4.0	27.0	74	2	D	0.0	1.0	1	3	2	1.0	1.0	1	True	-1	10.0	10.0	10.0	10a	5	54	False	True				False	19	I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	1	4	4	True	False	False
